Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,236,26.42,26.42,0.0,234.738432,0.0
2019-02-28,2,0,237,21.55,21.55,0.0,210.767479,0.0
2019-02-28,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,245,18.49,18.49,0.0,146.067563,0.0
2019-02-28,2,0,247,26.75,26.75,0.0,211.320028,0.0
2019-02-28,2,0,248,2.16,2.16,0.0,21.12565,0.0
2019-02-28,2,0,249,35.56,35.56,0.0,280.91739,0.0
2019-02-28,2,0,251,126.39,126.39,0.0,1043.876651,0.0
2019-02-28,2,0,252,83.75,83.75,0.0,683.886015,0.0
2019-02-28,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,2,0,266,20.55,20.55,0.0,277.061365,0.0
2019-02-28,2,0,267,25.25,25.25,0.0,340.428198,0.0
2019-02-28,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,2,0,272,313.6,313.6,0.0,-83413.790556,0.0
2019-02-28,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-28,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-28,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,2,0,279,264.6,264.6,0.0,-73600.930006,0.0
2019-02-28,2,0,281,2.51,2.51,0.0,40.620451,0.0
2019-02-28,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,19,184.75,184.75,0.0,1498.125743,0.0
2019-02-28,3,0,20,224.07,224.07,0.0,1816.969067,0.0
2019-02-28,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,23,32.07,32.07,0.0,517.371359,0.0
2019-02-28,3,0,24,56.74,56.74,0.0,915.361738,0.0
2019-02-28,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,31,3.68,3.68,0.0,59.555083,0.0
2019-02-28,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,41,23.8,23.8,0.0,320.878856,0.0
2019-02-28,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,52,3.9,3.9,0.0,63.115442,0.0
2019-02-28,3,0,53,6.19,6.19,0.0,100.175534,0.0
2019-02-28,3,0,55,42.28,42.28,0.0,682.084848,0.0
2019-02-28,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,63,170.0,170.0,0.0,18879.352713,0.0
2019-02-28,3,0,64,200.0,200.0,0.0,22211.003191,0.0
2019-02-28,3,0,65,10.46,10.46,0.0,85.414301,0.0
2019-02-28,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,68,9.56,9.56,0.0,-3974.627739,0.0
2019-02-28,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,74,7.53,7.53,0.0,73.646363,0.0
2019-02-28,3,0,77,134.97,134.97,0.0,-39997.91985,0.0
2019-02-28,3,0,78,102.04,102.04,0.0,-30239.221616,0.0
2019-02-28,3,0,79,59.05,59.05,0.0,-17499.275151,0.0
2019-02-28,3,0,80,95.49,95.49,0.0,-28298.150451,0.0
2019-02-28,3,0,81,124.85,124.85,0.0,-36998.890814,0.0
2019-02-28,3,0,82,88.07,88.07,0.0,-26099.257621,0.0
2019-02-28,3,0,83,196.38,196.38,0.0,-58196.573313,0.0
2019-02-28,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,88,110.09,110.09,0.0,-32624.812894,0.0
2019-02-28,3,0,89,105.83,105.83,0.0,-31362.37577,0.0
2019-02-28,3,0,90,142.09,142.09,0.0,-42107.908657,0.0
2019-02-28,3,0,91,506.88,506.88,0.0,-150212.236892,0.0
2019-02-28,3,0,92,182.29,182.29,0.0,-54021.04771,0.0
2019-02-28,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-28,3,0,96,7.12,7.12,0.0,115.604755,0.0
2019-02-28,3,0,97,43.78,43.78,0.0,710.839348,0.0
2019-02-28,3,0,99,1.45,1.45,0.0,14.181571,0.0
2019-02-28,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,102,22.62,22.62,0.0,-9404.401617,0.0
2019-02-28,3,0,103,19.67,19.67,0.0,-8177.9213,0.0
2019-02-28,3,0,104,3.65,3.65,0.0,-1517.509545,0.0
2019-02-28,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,109,29.41,29.41,0.0,345.048226,0.0
2019-02-28,3,0,110,176.17,176.17,0.0,-176170.0,0.0
2019-02-28,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,113,58.14,58.14,0.0,-15464.533747,0.0
2019-02-28,3,0,115,58.14,58.14,0.0,-15464.533747,0.0
2019-02-28,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,117,2.99,2.99,0.0,-795.303679,0.0
2019-02-28,3,0,119,200.0,200.0,0.0,22211.003191,0.0
2019-02-28,3,0,120,117.6,117.6,0.0,13060.069877,0.0
2019-02-28,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,125,51.35,51.35,0.0,828.407212,0.0
2019-02-28,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,128,73.54,73.54,0.0,1186.38883,0.0
2019-02-28,3,0,131,28.4,28.4,0.0,-10716.627998,0.0
2019-02-28,3,0,132,41.75,41.75,0.0,-15754.197849,0.0
2019-02-28,3,0,133,23.77,23.77,0.0,192.622029,0.0
2019-02-28,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,135,31.81,31.81,0.0,257.77479,0.0
2019-02-28,3,0,136,13.91,13.91,0.0,113.629748,0.0
2019-02-28,3,0,139,30.73,30.73,0.0,414.311229,0.0
2019-02-28,3,0,140,130.38,130.38,0.0,-130380.0,0.0
2019-02-28,3,0,141,125.46,125.46,0.0,-70204.452766,0.0
2019-02-28,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,143,7.2,7.2,0.0,116.520815,0.0
2019-02-28,3,0,145,5.67,5.67,0.0,82.392277,0.0
2019-02-28,3,0,146,29.3,29.3,0.0,-29300.0,0.0
2019-02-28,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,157,27.16,27.16,0.0,-15198.094509,0.0
2019-02-28,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,162,48.75,48.75,0.0,1131.088665,0.0
2019-02-28,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,192,320.48,320.48,0.0,10392.383505,0.0
2019-02-28,3,0,194,150.25,150.25,0.0,-19623.982349,0.0
2019-02-28,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,199,8.69,8.69,0.0,-319.625748,0.0
2019-02-28,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,204,102.29,102.29,0.0,1220.624953,0.0
2019-02-28,3,0,205,155.56,155.56,0.0,1825.083375,0.0
2019-02-28,3,0,206,128.65,128.65,0.0,2088.841527,0.0
2019-02-28,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,236,19.26,19.26,0.0,171.122718,0.0
2019-02-28,3,0,237,18.07,18.07,0.0,176.73171,0.0
2019-02-28,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,245,18.36,18.36,0.0,145.040587,0.0
2019-02-28,3,0,247,23.64,23.64,0.0,186.751606,0.0
2019-02-28,3,0,248,1.81,1.81,0.0,17.702512,0.0
2019-02-28,3,0,249,35.32,35.32,0.0,279.021435,0.0
2019-02-28,3,0,251,106.45,106.45,0.0,879.188776,0.0
2019-02-28,3,0,252,67.48,67.48,0.0,551.028397,0.0
2019-02-28,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,3,0,266,19.9,19.9,0.0,268.297867,0.0
2019-02-28,3,0,267,24.46,24.46,0.0,329.777177,0.0
2019-02-28,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,3,0,272,237.5,237.5,0.0,-63172.114978,0.0
2019-02-28,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-28,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-28,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,3,0,279,251.66,251.66,0.0,-70001.54968,0.0
2019-02-28,3,0,281,1.65,1.65,0.0,26.702687,0.0
2019-02-28,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,19,170.73,170.73,0.0,1395.667504,0.0
2019-02-28,4,0,20,207.06,207.06,0.0,1692.654562,0.0
2019-02-28,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,23,47.94,47.94,0.0,764.119077,0.0
2019-02-28,4,0,24,79.23,79.23,0.0,1262.852617,0.0
2019-02-28,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,31,2.28,2.28,0.0,36.453344,0.0
2019-02-28,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,41,23.11,23.11,0.0,309.083493,0.0
2019-02-28,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,52,2.41,2.41,0.0,38.531824,0.0
2019-02-28,4,0,53,3.84,3.84,0.0,61.395106,0.0
2019-02-28,4,0,55,16.88,16.88,0.0,269.051523,0.0
2019-02-28,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,63,170.0,170.0,0.0,19242.779349,0.0
2019-02-28,4,0,64,200.0,200.0,0.0,22638.56394,0.0
2019-02-28,4,0,65,8.43,8.43,0.0,69.376677,0.0
2019-02-28,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,68,8.76,8.76,0.0,-3631.753389,0.0
2019-02-28,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,74,6.27,6.27,0.0,61.396812,0.0
2019-02-28,4,0,77,120.77,120.77,0.0,-35617.917734,0.0
2019-02-28,4,0,78,91.3,91.3,0.0,-26926.520569,0.0
2019-02-28,4,0,79,52.84,52.84,0.0,-15583.760645,0.0
2019-02-28,4,0,80,85.44,85.44,0.0,-25198.268537,0.0
2019-02-28,4,0,81,111.71,111.71,0.0,-32945.910326,0.0
2019-02-28,4,0,82,78.8,78.8,0.0,-23239.976132,0.0
2019-02-28,4,0,83,175.72,175.72,0.0,-51823.96708,0.0
2019-02-28,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,88,107.43,107.43,0.0,-31683.637511,0.0
2019-02-28,4,0,89,103.27,103.27,0.0,-30456.755522,0.0
2019-02-28,4,0,90,138.66,138.66,0.0,-40894.100132,0.0
2019-02-28,4,0,91,494.63,494.63,0.0,-145878.037996,0.0
2019-02-28,4,0,92,177.89,177.89,0.0,-52463.951194,0.0
2019-02-28,4,0,95,84.17,84.17,0.0,1887.910931,0.0
2019-02-28,4,0,96,8.57,8.57,0.0,137.460801,0.0
2019-02-28,4,0,97,52.68,52.68,0.0,844.974912,0.0
2019-02-28,4,0,99,1.21,1.21,0.0,11.848508,0.0
2019-02-28,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,102,20.75,20.75,0.0,-8602.612194,0.0
2019-02-28,4,0,103,18.04,18.04,0.0,-7479.090312,0.0
2019-02-28,4,0,104,3.35,3.35,0.0,-1388.855463,0.0
2019-02-28,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,109,26.17,26.17,0.0,305.692621,0.0
2019-02-28,4,0,110,166.85,166.85,0.0,-166850.0,0.0
2019-02-28,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,113,32.87,32.87,0.0,-8695.454431,0.0
2019-02-28,4,0,115,32.87,32.87,0.0,-8695.454431,0.0
2019-02-28,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,117,2.19,2.19,0.0,-579.344241,0.0
2019-02-28,4,0,119,200.0,200.0,0.0,22638.56394,0.0
2019-02-28,4,0,120,117.6,117.6,0.0,13311.475597,0.0
2019-02-28,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,125,72.7,72.7,0.0,1158.770482,0.0
2019-02-28,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,128,98.73,98.73,0.0,1573.664507,0.0
2019-02-28,4,0,131,25.54,25.54,0.0,-9605.508821,0.0
2019-02-28,4,0,132,37.54,37.54,0.0,-14118.6688,0.0
2019-02-28,4,0,133,34.1,34.1,0.0,278.580665,0.0
2019-02-28,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,135,47.04,47.04,0.0,384.294267,0.0
2019-02-28,4,0,136,11.91,11.91,0.0,98.05214,0.0
2019-02-28,4,0,139,29.85,29.85,0.0,399.227272,0.0
2019-02-28,4,0,140,123.48,123.48,0.0,-123480.0,0.0
2019-02-28,4,0,141,121.72,121.72,0.0,-68004.068801,0.0
2019-02-28,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,143,5.09,5.09,0.0,81.380491,0.0
2019-02-28,4,0,145,5.29,5.29,0.0,76.120531,0.0
2019-02-28,4,0,146,28.52,28.52,0.0,-28520.0,0.0
2019-02-28,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,157,17.44,17.44,0.0,-9743.599736,0.0
2019-02-28,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,162,48.75,48.75,0.0,1131.065326,0.0
2019-02-28,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,192,285.43,285.43,0.0,9255.797628,0.0
2019-02-28,4,0,194,166.75,166.75,0.0,-21498.183911,0.0
2019-02-28,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,199,9.52,9.52,0.0,-343.47903,0.0
2019-02-28,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,204,84.51,84.51,0.0,1003.572297,0.0
2019-02-28,4,0,205,138.44,138.44,0.0,1617.122144,0.0
2019-02-28,4,0,206,154.8,154.8,0.0,2482.955891,0.0
2019-02-28,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,236,13.51,13.51,0.0,120.584509,0.0
2019-02-28,4,0,237,15.03,15.03,0.0,147.176089,0.0
2019-02-28,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,245,18.18,18.18,0.0,144.937179,0.0
2019-02-28,4,0,247,21.05,21.05,0.0,167.8178,0.0
2019-02-28,4,0,248,1.51,1.51,0.0,14.786154,0.0
2019-02-28,4,0,249,34.96,34.96,0.0,278.713078,0.0
2019-02-28,4,0,251,89.95,89.95,0.0,748.391861,0.0
2019-02-28,4,0,252,54.38,54.38,0.0,447.53306,0.0
2019-02-28,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,4,0,266,19.33,19.33,0.0,258.528079,0.0
2019-02-28,4,0,267,23.75,23.75,0.0,317.643139,0.0
2019-02-28,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,4,0,272,109.86,109.86,0.0,-29062.446723,0.0
2019-02-28,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-28,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-28,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,4,0,279,245.23,245.23,0.0,-67860.464067,0.0
2019-02-28,4,0,281,1.02,1.02,0.0,16.308075,0.0
2019-02-28,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,19,106.61,106.61,0.0,889.607876,0.0
2019-02-28,5,0,20,129.3,129.3,0.0,1078.944736,0.0
2019-02-28,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,23,50.07,50.07,0.0,865.397624,0.0
2019-02-28,5,0,24,88.59,88.59,0.0,1531.167876,0.0
2019-02-28,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,31,1.0,1.0,0.0,17.340443,0.0
2019-02-28,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,41,18.57,18.57,0.0,266.127785,0.0
2019-02-28,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,52,1.06,1.06,0.0,18.38087,0.0
2019-02-28,5,0,53,1.69,1.69,0.0,29.305349,0.0
2019-02-28,5,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,63,170.0,170.0,0.0,20526.589729,0.0
2019-02-28,5,0,64,200.0,200.0,0.0,24148.929093,0.0
2019-02-28,5,0,65,5.82,5.82,0.0,48.933772,0.0
2019-02-28,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,68,8.52,8.52,0.0,-3502.725291,0.0
2019-02-28,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,74,4.77,4.77,0.0,48.685979,0.0
2019-02-28,5,0,77,127.03,127.03,0.0,-36939.766927,0.0
2019-02-28,5,0,78,96.03,96.03,0.0,-27925.102874,0.0
2019-02-28,5,0,79,55.57,55.57,0.0,-16159.512305,0.0
2019-02-28,5,0,80,89.87,89.87,0.0,-26133.801887,0.0
2019-02-28,5,0,81,117.5,117.5,0.0,-34168.48472,0.0
2019-02-28,5,0,82,82.89,82.89,0.0,-24104.048497,0.0
2019-02-28,5,0,83,184.83,184.83,0.0,-53747.753453,0.0
2019-02-28,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,88,115.41,115.41,0.0,-33560.721885,0.0
2019-02-28,5,0,89,110.94,110.94,0.0,-32260.865488,0.0
2019-02-28,5,0,90,148.96,148.96,0.0,-43316.914756,0.0
2019-02-28,5,0,91,531.39,531.39,0.0,-154525.881662,0.0
2019-02-28,5,0,92,191.11,191.11,0.0,-55573.949913,0.0
2019-02-28,5,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-28,5,0,96,7.69,7.69,0.0,133.803598,0.0
2019-02-28,5,0,97,47.27,47.27,0.0,822.483235,0.0
2019-02-28,5,0,99,0.92,0.92,0.0,9.390168,0.0
2019-02-28,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,102,20.17,20.17,0.0,-8292.249896,0.0
2019-02-28,5,0,103,17.54,17.54,0.0,-7211.009577,0.0
2019-02-28,5,0,104,3.26,3.26,0.0,-1340.244653,0.0
2019-02-28,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,109,16.89,16.89,0.0,209.121873,0.0
2019-02-28,5,0,110,116.92,116.92,0.0,-116920.0,0.0
2019-02-28,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,113,81.82,81.82,0.0,-21279.847414,0.0
2019-02-28,5,0,115,81.82,81.82,0.0,-21279.847414,0.0
2019-02-28,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,117,3.94,3.94,0.0,-1024.720103,0.0
