Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,5,0,119,200.0,200.0,0.0,24148.929093,0.0
2019-02-28,5,0,120,117.6,117.6,0.0,14199.570307,0.0
2019-02-28,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,125,80.16,80.16,0.0,1385.465819,0.0
2019-02-28,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,128,114.82,114.82,0.0,1984.520776,0.0
2019-02-28,5,0,131,25.35,25.35,0.0,-9440.418306,0.0
2019-02-28,5,0,132,37.26,37.26,0.0,-13875.739097,0.0
2019-02-28,5,0,133,8.53,8.53,0.0,71.127726,0.0
2019-02-28,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,135,12.16,12.16,0.0,101.396617,0.0
2019-02-28,5,0,136,9.68,9.68,0.0,81.421798,0.0
2019-02-28,5,0,139,23.98,23.98,0.0,343.65882,0.0
2019-02-28,5,0,140,86.54,86.54,0.0,-86540.0,0.0
2019-02-28,5,0,141,94.96,94.96,0.0,-52805.362279,0.0
2019-02-28,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,143,5.67,5.67,0.0,98.320313,0.0
2019-02-28,5,0,145,4.59,4.59,0.0,71.143731,0.0
2019-02-28,5,0,146,14.54,14.54,0.0,-14540.0,0.0
2019-02-28,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,157,6.88,6.88,0.0,-3825.830797,0.0
2019-02-28,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,162,48.75,48.75,0.0,1275.604327,0.0
2019-02-28,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-28,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,192,254.49,254.49,0.0,8252.489011,0.0
2019-02-28,5,0,194,176.5,176.5,0.0,-21801.410778,0.0
2019-02-28,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,199,16.57,16.57,0.0,-583.460842,0.0
2019-02-28,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,204,49.62,49.62,0.0,625.457038,0.0
2019-02-28,5,0,205,89.33,89.33,0.0,1106.030604,0.0
2019-02-28,5,0,206,138.89,138.89,0.0,2416.642618,0.0
2019-02-28,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,236,8.96,8.96,0.0,82.512594,0.0
2019-02-28,5,0,237,11.45,11.45,0.0,116.866763,0.0
2019-02-28,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,245,10.07,10.07,0.0,81.683027,0.0
2019-02-28,5,0,247,11.87,11.87,0.0,96.283767,0.0
2019-02-28,5,0,248,1.15,1.15,0.0,11.73771,0.0
2019-02-28,5,0,249,19.37,19.37,0.0,157.120183,0.0
2019-02-28,5,0,251,55.21,55.21,0.0,469.941298,0.0
2019-02-28,5,0,252,37.57,37.57,0.0,315.88347,0.0
2019-02-28,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,5,0,266,15.53,15.53,0.0,222.561363,0.0
2019-02-28,5,0,267,19.08,19.08,0.0,273.436626,0.0
2019-02-28,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-28,5,0,272,281.28,281.28,0.0,-73155.652416,0.0
2019-02-28,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-28,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-28,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,5,0,279,248.19,248.19,0.0,-67605.74758,0.0
2019-02-28,5,0,281,0.45,0.45,0.0,7.803199,0.0
2019-02-28,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,19,63.0,63.0,0.0,606.943202,0.0
2019-02-28,6,0,20,76.41,76.41,0.0,736.135398,0.0
2019-02-28,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,23,49.5,49.5,0.0,913.170429,0.0
2019-02-28,6,0,24,87.58,87.58,0.0,1615.665983,0.0
2019-02-28,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,41,15.77,15.77,0.0,245.012279,0.0
2019-02-28,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,55,6.94,6.94,0.0,128.028339,0.0
2019-02-28,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,63,170.0,170.0,0.0,21274.788762,0.0
2019-02-28,6,0,64,200.0,200.0,0.0,25029.16325,0.0
2019-02-28,6,0,65,3.98,3.98,0.0,38.592023,0.0
2019-02-28,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,68,8.43,8.43,0.0,-3446.004307,0.0
2019-02-28,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,74,3.73,3.73,0.0,42.783464,0.0
2019-02-28,6,0,77,137.87,137.87,0.0,-39702.664997,0.0
2019-02-28,6,0,78,104.23,104.23,0.0,-30015.29537,0.0
2019-02-28,6,0,79,60.32,60.32,0.0,-17370.455883,0.0
2019-02-28,6,0,80,97.54,97.54,0.0,-28088.764371,0.0
2019-02-28,6,0,81,127.53,127.53,0.0,-36725.037115,0.0
2019-02-28,6,0,82,89.96,89.96,0.0,-25905.938516,0.0
2019-02-28,6,0,83,200.6,200.6,0.0,-57767.132795,0.0
2019-02-28,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,88,128.32,128.32,0.0,-36952.534797,0.0
2019-02-28,6,0,89,123.35,123.35,0.0,-35521.315206,0.0
2019-02-28,6,0,90,165.62,165.62,0.0,-47693.881024,0.0
2019-02-28,6,0,91,590.81,590.81,0.0,-170136.588866,0.0
2019-02-28,6,0,92,212.48,212.48,0.0,-61188.23717,0.0
2019-02-28,6,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-28,6,0,96,7.16,7.16,0.0,132.905308,0.0
2019-02-28,6,0,97,44.01,44.01,0.0,816.92215,0.0
2019-02-28,6,0,99,0.72,0.72,0.0,8.25847,0.0
2019-02-28,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,102,19.96,19.96,0.0,-8159.222534,0.0
2019-02-28,6,0,103,17.36,17.36,0.0,-7096.397956,0.0
2019-02-28,6,0,104,3.22,3.22,0.0,-1316.267363,0.0
2019-02-28,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,109,11.07,11.07,0.0,150.710226,0.0
2019-02-28,6,0,110,79.52,79.52,0.0,-79520.0,0.0
2019-02-28,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,113,114.54,114.54,0.0,-29454.761204,0.0
2019-02-28,6,0,115,114.54,114.54,0.0,-29454.761204,0.0
2019-02-28,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,117,4.54,4.54,0.0,-1167.492718,0.0
2019-02-28,6,0,119,200.0,200.0,0.0,25029.16325,0.0
2019-02-28,6,0,120,117.6,117.6,0.0,14717.147991,0.0
2019-02-28,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,125,79.25,79.25,0.0,1461.99508,0.0
2019-02-28,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,128,113.51,113.51,0.0,2094.019704,0.0
2019-02-28,6,0,131,25.72,25.72,0.0,-9514.084891,0.0
2019-02-28,6,0,132,37.81,37.81,0.0,-13986.296645,0.0
2019-02-28,6,0,133,3.44,3.44,0.0,33.120779,0.0
2019-02-28,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,135,4.6,4.6,0.0,44.289414,0.0
2019-02-28,6,0,136,7.77,7.77,0.0,75.368359,0.0
2019-02-28,6,0,139,20.36,20.36,0.0,316.325301,0.0
2019-02-28,6,0,140,58.86,58.86,0.0,-58860.0,0.0
2019-02-28,6,0,141,75.58,75.58,0.0,-41895.24903,0.0
2019-02-28,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,143,5.3,5.3,0.0,98.070036,0.0
2019-02-28,6,0,145,4.47,4.47,0.0,74.599285,0.0
2019-02-28,6,0,146,6.82,6.82,0.0,-6820.0,0.0
2019-02-28,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,162,48.75,48.75,0.0,1275.336688,0.0
2019-02-28,6,0,163,179.43,179.43,0.0,-179430.0,0.0
2019-02-28,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,192,230.58,230.58,0.0,28856.122311,0.0
2019-02-28,6,0,194,176.5,176.5,0.0,-21193.091575,0.0
2019-02-28,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,199,27.5,27.5,0.0,-913.657794,0.0
2019-02-28,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,204,27.72,27.72,0.0,383.497735,0.0
2019-02-28,6,0,205,58.54,58.54,0.0,796.980723,0.0
2019-02-28,6,0,206,129.31,129.31,0.0,2400.277284,0.0
2019-02-28,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,214,0.0,0.0,0.0,0.0,0.0
