Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,236,6.27,6.27,0.0,65.749615,0.0
2019-02-28,6,0,237,8.95,8.95,0.0,102.657374,0.0
2019-02-28,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,245,5.07,5.07,0.0,47.679812,0.0
2019-02-28,6,0,247,6.68,6.68,0.0,62.820738,0.0
2019-02-28,6,0,248,0.9,0.9,0.0,10.323088,0.0
2019-02-28,6,0,249,9.74,9.74,0.0,91.597903,0.0
2019-02-28,6,0,251,31.87,31.87,0.0,312.295784,0.0
2019-02-28,6,0,252,25.67,25.67,0.0,248.90885,0.0
2019-02-28,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,266,13.19,13.19,0.0,204.927835,0.0
2019-02-28,6,0,267,16.2,16.2,0.0,251.69302,0.0
2019-02-28,6,0,270,560.36,560.36,0.0,-560360.0,0.0
2019-02-28,6,0,272,404.18,404.18,0.0,-103937.710698,0.0
2019-02-28,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,274,722.37,722.37,0.0,-722370.0,0.0
2019-02-28,6,0,275,1005.55,1005.55,0.0,-1005550.0,0.0
2019-02-28,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,6,0,279,255.32,255.32,0.0,-68811.579618,0.0
2019-02-28,6,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-28,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,19,35.0,35.0,0.0,461.558865,0.0
2019-02-28,7,0,20,42.45,42.45,0.0,559.804966,0.0
2019-02-28,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,23,51.02,51.02,0.0,579.800207,0.0
2019-02-28,7,0,24,90.26,90.26,0.0,1025.730434,0.0
2019-02-28,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,41,10.81,10.81,0.0,127.124084,0.0
2019-02-28,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,55,30.62,30.62,0.0,347.971038,0.0
2019-02-28,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,63,170.0,170.0,0.0,6917.853149,0.0
2019-02-28,7,0,64,200.0,200.0,0.0,8138.650763,0.0
2019-02-28,7,0,65,2.77,2.77,0.0,36.463121,0.0
2019-02-28,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,68,8.44,8.44,0.0,-609.37842,0.0
2019-02-28,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,74,3.16,3.16,0.0,39.611075,0.0
2019-02-28,7,0,77,153.39,153.39,0.0,-7127.884744,0.0
2019-02-28,7,0,78,115.97,115.97,0.0,-5389.013585,0.0
2019-02-28,7,0,79,67.11,67.11,0.0,-3118.536705,0.0
2019-02-28,7,0,80,108.53,108.53,0.0,-5043.28399,0.0
2019-02-28,7,0,81,141.89,141.89,0.0,-6593.490882,0.0
2019-02-28,7,0,82,100.09,100.09,0.0,-4651.085364,0.0
2019-02-28,7,0,83,223.19,223.19,0.0,-10371.423144,0.0
2019-02-28,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,88,146.31,146.31,0.0,-6798.884001,0.0
2019-02-28,7,0,89,140.65,140.65,0.0,-6535.869283,0.0
2019-02-28,7,0,90,188.85,188.85,0.0,-8775.676602,0.0
2019-02-28,7,0,91,673.68,673.68,0.0,-31305.257151,0.0
2019-02-28,7,0,92,242.29,242.29,0.0,-11258.981646,0.0
2019-02-28,7,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-28,7,0,96,6.92,6.92,0.0,78.549834,0.0
2019-02-28,7,0,97,42.55,42.55,0.0,482.990671,0.0
2019-02-28,7,0,99,0.61,0.61,0.0,7.646442,0.0
2019-02-28,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,102,19.99,19.99,0.0,-1443.302679,0.0
2019-02-28,7,0,103,17.38,17.38,0.0,-1254.857457,0.0
2019-02-28,7,0,104,3.23,3.23,0.0,-233.209988,0.0
2019-02-28,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,109,7.99,7.99,0.0,94.807655,0.0
2019-02-28,7,0,110,53.88,53.88,0.0,-10644.642289,0.0
2019-02-28,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,113,69.36,69.36,0.0,-2796.477626,0.0
2019-02-28,7,0,115,69.36,69.36,0.0,-2796.477626,0.0
2019-02-28,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,117,2.84,2.84,0.0,-114.503986,0.0
2019-02-28,7,0,119,200.0,200.0,0.0,8138.650763,0.0
2019-02-28,7,0,120,117.6,117.6,0.0,4785.526649,0.0
2019-02-28,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,125,81.68,81.68,0.0,928.225812,0.0
2019-02-28,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,128,116.99,116.99,0.0,1329.494831,0.0
2019-02-28,7,0,131,26.5,26.5,0.0,-1694.930265,0.0
2019-02-28,7,0,132,38.96,38.96,0.0,-2491.867288,0.0
2019-02-28,7,0,133,1.37,1.37,0.0,18.069807,0.0
2019-02-28,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,135,1.83,1.83,0.0,24.137041,0.0
2019-02-28,7,0,136,6.24,6.24,0.0,82.13259,0.0
2019-02-28,7,0,139,13.96,13.96,0.0,164.167642,0.0
2019-02-28,7,0,140,39.88,39.88,0.0,-7878.77384,0.0
2019-02-28,7,0,141,63.03,63.03,0.0,-6495.913375,0.0
2019-02-28,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,145,4.93,4.93,0.0,56.929387,0.0
2019-02-28,7,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,162,48.75,48.75,0.0,1247.04391,0.0
2019-02-28,7,0,163,159.03,159.03,0.0,-31418.289963,0.0
2019-02-28,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,192,211.38,211.38,0.0,8601.739992,0.0
2019-02-28,7,0,194,176.5,176.5,0.0,-2049.015364,0.0
2019-02-28,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,199,39.0,39.0,0.0,96.384815,0.0
2019-02-28,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,205,42.25,42.25,0.0,501.329588,0.0
2019-02-28,7,0,206,125.03,125.03,0.0,1419.232047,0.0
2019-02-28,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,236,5.1,5.1,0.0,65.561024,0.0
2019-02-28,7,0,237,7.57,7.57,0.0,94.891089,0.0
2019-02-28,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,245,2.29,2.29,0.0,30.399681,0.0
2019-02-28,7,0,247,4.44,4.44,0.0,58.940865,0.0
2019-02-28,7,0,248,0.76,0.76,0.0,9.526714,0.0
2019-02-28,7,0,249,4.41,4.41,0.0,58.542616,0.0
2019-02-28,7,0,251,17.23,17.23,0.0,226.13482,0.0
2019-02-28,7,0,252,17.84,17.84,0.0,234.838293,0.0
2019-02-28,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,266,9.04,9.04,0.0,106.309132,0.0
2019-02-28,7,0,267,11.11,11.11,0.0,130.652042,0.0
2019-02-28,7,0,270,496.65,496.65,0.0,-98119.183238,0.0
2019-02-28,7,0,272,246.78,246.78,0.0,-9949.751275,0.0
2019-02-28,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,274,640.24,640.24,0.0,-126487.115425,0.0
2019-02-28,7,0,275,891.23,891.23,0.0,-176073.20986,0.0
2019-02-28,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-28,7,0,279,264.6,264.6,0.0,-11320.707374,0.0
2019-02-28,7,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-28,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,17,0.01,0.01,0.0,0.169716,0.0
2019-02-28,8,0,19,41.12,41.12,0.0,697.871716,0.0
2019-02-28,8,0,20,51.17,51.17,0.0,868.43618,0.0
2019-02-28,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,23,41.11,41.11,0.0,510.902345,0.0
2019-02-28,8,0,24,72.73,72.73,0.0,903.86591,0.0
2019-02-28,8,0,29,0.24,0.24,0.0,1.72646,0.0
2019-02-28,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,40,0.0,0.0,0.0,0.0,0.0
