Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,8,0,41,4.12,4.12,0.0,56.074299,0.0
2019-02-28,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,55,34.51,34.51,0.0,428.87959,0.0
2019-02-28,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,63,96.01,96.01,0.0,2741.59049,0.0
2019-02-28,8,0,64,112.86,112.86,0.0,3222.746617,0.0
2019-02-28,8,0,65,5.92,5.92,0.0,100.18177,0.0
2019-02-28,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,68,5.59,5.59,0.0,27.009777,0.0
2019-02-28,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,74,4.29,4.29,0.0,66.946101,0.0
2019-02-28,8,0,77,82.02,82.02,0.0,856.868647,0.0
2019-02-28,8,0,78,61.93,61.93,0.0,646.987019,0.0
2019-02-28,8,0,79,35.72,35.72,0.0,373.169325,0.0
2019-02-28,8,0,80,57.94,57.94,0.0,605.303211,0.0
2019-02-28,8,0,81,75.85,75.85,0.0,792.410227,0.0
2019-02-28,8,0,82,53.41,53.41,0.0,557.977986,0.0
2019-02-28,8,0,83,119.49,119.49,0.0,1248.320343,0.0
2019-02-28,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,88,82.01,82.01,0.0,856.764176,0.0
2019-02-28,8,0,89,79.15,79.15,0.0,826.885557,0.0
2019-02-28,8,0,90,103.27,103.27,0.0,1078.868875,0.0
2019-02-28,8,0,91,323.75,323.75,0.0,3382.238775,0.0
2019-02-28,8,0,92,129.55,129.55,0.0,1353.417863,0.0
2019-02-28,8,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-28,8,0,96,7.33,7.33,0.0,90.782787,0.0
2019-02-28,8,0,97,45.1,45.1,0.0,558.568032,0.0
2019-02-28,8,0,99,0.83,0.83,0.0,12.952276,0.0
2019-02-28,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,102,13.24,13.24,0.0,63.973067,0.0
2019-02-28,8,0,103,11.52,11.52,0.0,55.662366,0.0
2019-02-28,8,0,104,2.14,2.14,0.0,10.340058,0.0
2019-02-28,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,109,10.55,10.55,0.0,149.300623,0.0
2019-02-28,8,0,110,59.49,59.49,0.0,-1303.943289,0.0
2019-02-28,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,113,100.71,100.71,0.0,1143.185698,0.0
2019-02-28,8,0,115,100.71,100.71,0.0,1143.185698,0.0
2019-02-28,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,117,5.21,5.21,0.0,59.14008,0.0
2019-02-28,8,0,119,112.86,112.86,0.0,3222.746617,0.0
2019-02-28,8,0,120,66.59,66.59,0.0,1901.494748,0.0
2019-02-28,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,125,65.82,65.82,0.0,817.99057,0.0
2019-02-28,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,128,94.26,94.26,0.0,1171.43408,0.0
2019-02-28,8,0,131,17.92,17.92,0.0,118.101083,0.0
2019-02-28,8,0,132,26.34,26.34,0.0,173.592775,0.0
2019-02-28,8,0,133,2.24,2.24,0.0,38.026697,0.0
2019-02-28,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,135,3.0,3.0,0.0,50.928613,0.0
2019-02-28,8,0,136,10.0,10.0,0.0,169.199068,0.0
2019-02-28,8,0,139,5.32,5.32,0.0,72.40662,0.0
2019-02-28,8,0,140,44.03,44.03,0.0,-965.080232,0.0
2019-02-28,8,0,141,29.38,29.38,0.0,-51.509921,0.0
2019-02-28,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,145,6.33,6.33,0.0,82.646737,0.0
2019-02-28,8,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,162,48.75,48.75,0.0,1240.546286,0.0
2019-02-28,8,0,163,122.35,122.35,0.0,-2681.752587,0.0
2019-02-28,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,192,205.14,205.14,0.0,5857.825988,0.0
2019-02-28,8,0,194,176.5,176.5,0.0,3017.533583,0.0
2019-02-28,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,199,39.0,39.0,0.0,505.321673,0.0
2019-02-28,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,204,26.43,26.43,0.0,370.690469,0.0
2019-02-28,8,0,205,55.81,55.81,0.0,789.807371,0.0
2019-02-28,8,0,206,132.53,132.53,0.0,1641.397367,0.0
2019-02-28,8,0,210,0.07,0.07,0.0,0.5424,0.0
2019-02-28,8,0,214,0.2,0.2,0.0,3.782091,0.0
2019-02-28,8,0,217,0.2,0.2,0.0,2.806355,0.0
2019-02-28,8,0,218,0.28,0.28,0.0,3.928897,0.0
2019-02-28,8,0,219,0.19,0.19,0.0,2.666038,0.0
2019-02-28,8,0,221,0.11,0.11,0.0,2.08015,0.0
2019-02-28,8,0,225,0.2,0.2,0.0,1.427997,0.0
2019-02-28,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,236,7.8,7.8,0.0,127.075897,0.0
2019-02-28,8,0,237,10.3,10.3,0.0,160.733063,0.0
2019-02-28,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,245,5.66,5.66,0.0,97.078886,0.0
2019-02-28,8,0,247,11.4,11.4,0.0,195.529912,0.0
2019-02-28,8,0,248,1.03,1.03,0.0,16.073306,0.0
2019-02-28,8,0,249,10.88,10.88,0.0,186.611003,0.0
2019-02-28,8,0,251,41.1,41.1,0.0,692.212756,0.0
2019-02-28,8,0,252,38.2,38.2,0.0,646.443181,0.0
2019-02-28,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,266,3.44,3.44,0.0,46.819318,0.0
2019-02-28,8,0,267,4.23,4.23,0.0,57.571429,0.0
2019-02-28,8,0,270,382.11,382.11,0.0,-8375.353339,0.0
2019-02-28,8,0,272,348.65,348.65,0.0,3957.61785,0.0
2019-02-28,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,274,492.58,492.58,0.0,-10796.711804,0.0
2019-02-28,8,0,275,685.68,685.68,0.0,-15029.212209,0.0
2019-02-28,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-28,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,279,191.97,191.97,0.0,2109.511734,0.0
2019-02-28,8,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-28,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,9,0.69,0.69,0.0,8.547558,0.0
2019-02-28,9,0,17,10.98,10.98,0.0,174.087231,0.0
2019-02-28,9,0,19,45.32,45.32,0.0,718.545839,0.0
2019-02-28,9,0,20,56.28,56.28,0.0,892.315971,0.0
2019-02-28,9,0,21,15.8,15.8,0.0,195.726701,0.0
2019-02-28,9,0,22,56.17,56.17,0.0,695.82081,0.0
2019-02-28,9,0,23,32.42,32.42,0.0,401.61137,0.0
2019-02-28,9,0,24,57.35,57.35,0.0,710.438374,0.0
2019-02-28,9,0,29,2.06,2.06,0.0,15.526126,0.0
2019-02-28,9,0,30,114.85,114.85,0.0,1420.982138,0.0
2019-02-28,9,0,31,1.75,1.75,0.0,21.651883,0.0
2019-02-28,9,0,32,1.17,1.17,0.0,30.130138,0.0
2019-02-28,9,0,33,0.54,0.54,0.0,9.080719,0.0
2019-02-28,9,0,34,0.86,0.86,0.0,14.461886,0.0
2019-02-28,9,0,35,0.86,0.86,0.0,14.461886,0.0
2019-02-28,9,0,36,2.51,2.51,0.0,35.08299,0.0
2019-02-28,9,0,37,1.21,1.21,0.0,16.812654,0.0
2019-02-28,9,0,38,1.56,1.56,0.0,21.675818,0.0
2019-02-28,9,0,39,1.04,1.04,0.0,14.450545,0.0
2019-02-28,9,0,40,1.04,1.04,0.0,14.450545,0.0
2019-02-28,9,0,41,3.86,3.86,0.0,51.203116,0.0
2019-02-28,9,0,42,13.83,13.83,0.0,216.392244,0.0
2019-02-28,9,0,43,7.46,7.46,0.0,102.798114,0.0
2019-02-28,9,0,46,5.77,5.77,0.0,78.889206,0.0
2019-02-28,9,0,52,1.86,1.86,0.0,23.012858,0.0
2019-02-28,9,0,53,2.97,2.97,0.0,36.746338,0.0
2019-02-28,9,0,55,38.94,38.94,0.0,482.379604,0.0
2019-02-28,9,0,56,33.88,33.88,0.0,419.180451,0.0
2019-02-28,9,0,57,32.23,32.23,0.0,398.765819,0.0
2019-02-28,9,0,58,61.97,61.97,0.0,766.724102,0.0
2019-02-28,9,0,59,60.94,60.94,0.0,753.980422,0.0
2019-02-28,9,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-02-28,9,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-02-28,9,0,65,12.0,12.0,0.0,189.794813,0.0
2019-02-28,9,0,67,69.81,69.81,0.0,524.991712,0.0
2019-02-28,9,0,68,6.52,6.52,0.0,60.848416,0.0
2019-02-28,9,0,69,0.54,0.54,0.0,9.080719,0.0
2019-02-28,9,0,74,5.88,5.88,0.0,86.901901,0.0
2019-02-28,9,0,77,23.5,23.5,0.0,257.057807,0.0
2019-02-28,9,0,78,17.76,17.76,0.0,194.27007,0.0
2019-02-28,9,0,79,10.28,10.28,0.0,112.449117,0.0
2019-02-28,9,0,80,16.62,16.62,0.0,181.800032,0.0
2019-02-28,9,0,81,21.73,21.73,0.0,237.696432,0.0
2019-02-28,9,0,82,15.33,15.33,0.0,167.689199,0.0
2019-02-28,9,0,83,34.19,34.19,0.0,373.991763,0.0
2019-02-28,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,86,2.73,2.73,0.0,45.908079,0.0
2019-02-28,9,0,87,13.96,13.96,0.0,234.753402,0.0
2019-02-28,9,0,88,78.76,78.76,0.0,861.526506,0.0
2019-02-28,9,0,89,75.23,75.23,0.0,822.913141,0.0
2019-02-28,9,0,90,105.59,105.59,0.0,1155.009951,0.0
2019-02-28,9,0,91,396.78,396.78,0.0,4340.229645,0.0
2019-02-28,9,0,92,139.6,139.6,0.0,1527.03276,0.0
2019-02-28,9,0,95,36.0,36.0,0.0,928.288461,0.0
2019-02-28,9,0,96,7.84,7.84,0.0,96.87539,0.0
2019-02-28,9,0,97,48.18,48.18,0.0,595.33881,0.0
2019-02-28,9,0,99,1.13,1.13,0.0,16.700535,0.0
2019-02-28,9,0,101,2.31,2.31,0.0,28.580485,0.0
2019-02-28,9,0,102,15.41,15.41,0.0,143.815044,0.0
2019-02-28,9,0,103,13.4,13.4,0.0,125.05656,0.0
2019-02-28,9,0,104,2.5,2.5,0.0,23.331448,0.0
2019-02-28,9,0,106,55.29,55.29,0.0,684.919576,0.0
2019-02-28,9,0,109,16.82,16.82,0.0,229.471992,0.0
2019-02-28,9,0,110,65.5,65.5,0.0,129.067749,0.0
2019-02-28,9,0,111,2.43,2.43,0.0,32.234086,0.0
2019-02-28,9,0,113,46.44,46.44,0.0,510.294918,0.0
2019-02-28,9,0,115,46.44,46.44,0.0,510.294918,0.0
2019-02-28,9,0,116,32.22,32.22,0.0,63.48951,0.0
2019-02-28,9,0,117,3.15,3.15,0.0,34.613027,0.0
2019-02-28,9,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-02-28,9,0,120,35.28,35.28,0.0,959.232154,0.0
2019-02-28,9,0,123,0.92,0.92,0.0,11.396745,0.0
2019-02-28,9,0,125,51.9,51.9,0.0,642.925049,0.0
2019-02-28,9,0,126,41.47,41.47,0.0,513.720651,0.0
2019-02-28,9,0,127,53.22,53.22,0.0,659.2769,0.0
2019-02-28,9,0,128,74.34,74.34,0.0,920.906516,0.0
2019-02-28,9,0,131,11.47,11.47,0.0,112.596226,0.0
2019-02-28,9,0,132,16.85,16.85,0.0,165.409452,0.0
2019-02-28,9,0,133,3.96,3.96,0.0,62.799999,0.0
2019-02-28,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,135,5.3,5.3,0.0,84.050504,0.0
2019-02-28,9,0,136,17.04,17.04,0.0,269.472428,0.0
2019-02-28,9,0,139,4.99,4.99,0.0,66.192629,0.0
2019-02-28,9,0,140,48.48,48.48,0.0,95.529839,0.0
2019-02-28,9,0,141,10.76,10.76,0.0,80.918362,0.0
2019-02-28,9,0,142,92.07,92.07,0.0,692.393452,0.0
2019-02-28,9,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,145,8.08,8.08,0.0,103.792129,0.0
2019-02-28,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,152,1.67,1.67,0.0,24.589726,0.0
2019-02-28,9,0,153,2.19,2.19,0.0,32.133156,0.0
2019-02-28,9,0,154,10.04,10.04,0.0,133.181161,0.0
2019-02-28,9,0,157,9.11,9.11,0.0,68.509877,0.0
2019-02-28,9,0,158,55.12,55.12,0.0,414.518595,0.0
2019-02-28,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,160,0.57,0.57,0.0,7.750682,0.0
2019-02-28,9,0,161,14.73,14.73,0.0,137.46889,0.0
2019-02-28,9,0,162,48.75,48.75,0.0,1257.898294,0.0
2019-02-28,9,0,163,93.91,93.91,0.0,185.049654,0.0
2019-02-28,9,0,164,4.0,4.0,0.0,49.490018,0.0
2019-02-28,9,0,167,1.32,1.32,0.0,33.986123,0.0
2019-02-28,9,0,168,0.66,0.66,0.0,16.993062,0.0
2019-02-28,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,9,0,170,1.45,1.45,0.0,37.333242,0.0
2019-02-28,9,0,172,1.4,1.4,0.0,35.24474,0.0
2019-02-28,9,0,173,2.13,2.13,0.0,53.622355,0.0
2019-02-28,9,0,188,2.31,2.31,0.0,58.431038,0.0
2019-02-28,9,0,190,2.49,2.49,0.0,67.700909,0.0
2019-02-28,9,0,191,6.43,6.43,0.0,174.826042,0.0
2019-02-28,9,0,192,201.44,201.44,0.0,5476.976333,0.0
2019-02-28,9,0,194,129.04,129.04,0.0,1597.974533,0.0
2019-02-28,9,0,196,1.79,1.79,0.0,52.594581,0.0
2019-02-28,9,0,198,2.52,2.52,0.0,32.133685,0.0
2019-02-28,9,0,199,39.0,39.0,0.0,448.113226,0.0
2019-02-28,9,0,200,3.19,3.19,0.0,36.653364,0.0
2019-02-28,9,0,204,33.36,33.36,0.0,451.874336,0.0
2019-02-28,9,0,205,94.75,94.75,0.0,1292.655842,0.0
2019-02-28,9,0,206,141.59,141.59,0.0,1749.564593,0.0
2019-02-28,9,0,210,0.62,0.62,0.0,4.95829,0.0
2019-02-28,9,0,214,3.52,3.52,0.0,61.201599,0.0
2019-02-28,9,0,217,2.42,2.42,0.0,32.132846,0.0
2019-02-28,9,0,218,3.34,3.34,0.0,44.348638,0.0
2019-02-28,9,0,219,2.27,2.27,0.0,30.14114,0.0
2019-02-28,9,0,221,1.88,1.88,0.0,32.687218,0.0
2019-02-28,9,0,225,1.79,1.79,0.0,13.41158,0.0
2019-02-28,9,0,233,1.55,1.55,0.0,26.065027,0.0
2019-02-28,9,0,236,11.49,11.49,0.0,175.995695,0.0
2019-02-28,9,0,237,14.1,14.1,0.0,208.387212,0.0
2019-02-28,9,0,238,18.0,18.0,0.0,281.638495,0.0
2019-02-28,9,0,240,2.84,2.84,0.0,39.695495,0.0
2019-02-28,9,0,245,12.24,12.24,0.0,195.806552,0.0
2019-02-28,9,0,247,23.56,23.56,0.0,376.895619,0.0
2019-02-28,9,0,248,1.42,1.42,0.0,20.986514,0.0
2019-02-28,9,0,249,23.53,23.53,0.0,376.415701,0.0
2019-02-28,9,0,251,88.64,88.64,0.0,1396.318253,0.0
2019-02-28,9,0,252,77.39,77.39,0.0,1224.018384,0.0
2019-02-28,9,0,254,3.93,3.93,0.0,53.975337,0.0
2019-02-28,9,0,255,1.8,1.8,0.0,24.721528,0.0
2019-02-28,9,0,258,3.49,3.49,0.0,48.669476,0.0
2019-02-28,9,0,260,1.38,1.38,0.0,18.764808,0.0
2019-02-28,9,0,265,10.4,10.4,0.0,137.956582,0.0
2019-02-28,9,0,266,3.23,3.23,0.0,42.846131,0.0
2019-02-28,9,0,267,3.97,3.97,0.0,52.662272,0.0
2019-02-28,9,0,270,293.29,293.29,0.0,577.927941,0.0
2019-02-28,9,0,272,154.96,154.96,0.0,1702.741183,0.0
2019-02-28,9,0,273,7.7,7.7,0.0,15.17285,0.0
2019-02-28,9,0,274,378.08,378.08,0.0,745.006634,0.0
2019-02-28,9,0,275,526.3,526.3,0.0,1037.074142,0.0
2019-02-28,9,0,276,1.75,1.75,0.0,5.616891,0.0
2019-02-28,9,0,277,2.2,2.2,0.0,24.130401,0.0
2019-02-28,9,0,278,3.51,3.51,0.0,38.498958,0.0
2019-02-28,9,0,279,134.66,134.66,0.0,1476.999918,0.0
2019-02-28,9,0,281,0.78,0.78,0.0,9.650553,0.0
2019-02-28,9,0,282,63.0,63.0,0.0,779.467782,0.0
2019-02-28,10,0,9,1.91,1.91,0.0,21.722565,0.0
2019-02-28,10,0,17,16.95,16.95,0.0,248.525797,0.0
2019-02-28,10,0,19,49.77,49.77,0.0,729.742118,0.0
2019-02-28,10,0,20,61.67,61.67,0.0,904.223356,0.0
2019-02-28,10,0,21,43.63,43.63,0.0,496.207074,0.0
2019-02-28,10,0,22,155.04,155.04,0.0,1763.280878,0.0
2019-02-28,10,0,23,25.18,25.18,0.0,286.37392,0.0
2019-02-28,10,0,24,44.54,44.54,0.0,506.556568,0.0
2019-02-28,10,0,29,3.55,3.55,0.0,27.77166,0.0
2019-02-28,10,0,30,332.57,332.57,0.0,3777.262665,0.0
2019-02-28,10,0,31,15.3,15.3,0.0,173.774299,0.0
2019-02-28,10,0,32,2.6,2.6,0.0,70.889444,0.0
2019-02-28,10,0,33,1.09,1.09,0.0,16.930609,0.0
2019-02-28,10,0,34,1.74,1.74,0.0,27.026843,0.0
2019-02-28,10,0,35,1.74,1.74,0.0,27.026843,0.0
2019-02-28,10,0,36,3.9,3.9,0.0,50.674918,0.0
2019-02-28,10,0,37,1.86,1.86,0.0,24.038494,0.0
2019-02-28,10,0,38,2.39,2.39,0.0,30.888172,0.0
2019-02-28,10,0,39,1.59,1.59,0.0,20.549035,0.0
2019-02-28,10,0,40,1.59,1.59,0.0,20.549035,0.0
2019-02-28,10,0,41,3.62,3.62,0.0,44.297991,0.0
2019-02-28,10,0,42,20.59,20.59,0.0,298.011859,0.0
2019-02-28,10,0,43,12.3,12.3,0.0,158.049734,0.0
2019-02-28,10,0,46,9.83,9.83,0.0,124.955517,0.0
2019-02-28,10,0,52,16.23,16.23,0.0,184.337051,0.0
2019-02-28,10,0,53,25.88,25.88,0.0,293.939795,0.0
2019-02-28,10,0,55,43.61,43.61,0.0,495.979612,0.0
2019-02-28,10,0,56,98.1,98.1,0.0,1114.19992,0.0
2019-02-28,10,0,57,93.31,93.31,0.0,1059.796071,0.0
2019-02-28,10,0,58,179.45,179.45,0.0,2038.156735,0.0
2019-02-28,10,0,59,176.46,176.46,0.0,2004.196921,0.0
2019-02-28,10,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-02-28,10,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-02-28,10,0,65,22.16,22.16,0.0,324.139674,0.0
2019-02-28,10,0,67,198.52,198.52,0.0,2865.579555,0.0
2019-02-28,10,0,68,6.75,6.75,0.0,80.444711,0.0
2019-02-28,10,0,69,1.09,1.09,0.0,16.930609,0.0
2019-02-28,10,0,74,12.79,12.79,0.0,175.013054,0.0
2019-02-28,10,0,77,15.99,15.99,0.0,158.616697,0.0
2019-02-28,10,0,78,12.09,12.09,0.0,119.929698,0.0
2019-02-28,10,0,79,7.0,7.0,0.0,69.438204,0.0
2019-02-28,10,0,80,11.31,11.31,0.0,112.192298,0.0
2019-02-28,10,0,81,14.79,14.79,0.0,146.713005,0.0
2019-02-28,10,0,82,10.43,10.43,0.0,103.462924,0.0
2019-02-28,10,0,83,23.26,23.26,0.0,230.733232,0.0
2019-02-28,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,86,5.51,5.51,0.0,85.585003,0.0
2019-02-28,10,0,87,28.15,28.15,0.0,437.244615,0.0
2019-02-28,10,0,88,39.75,39.75,0.0,394.3098,0.0
2019-02-28,10,0,89,38.03,38.03,0.0,377.247842,0.0
2019-02-28,10,0,90,52.8,52.8,0.0,523.762452,0.0
2019-02-28,10,0,91,195.62,195.62,0.0,1940.500205,0.0
2019-02-28,10,0,92,69.31,69.31,0.0,687.537415,0.0
2019-02-28,10,0,95,88.65,88.65,0.0,2409.850853,0.0
2019-02-28,10,0,96,8.35,8.35,0.0,94.704324,0.0
2019-02-28,10,0,97,51.33,51.33,0.0,582.176402,0.0
2019-02-28,10,0,99,2.63,2.63,0.0,35.987829,0.0
2019-02-28,10,0,101,6.7,6.7,0.0,76.097242,0.0
2019-02-28,10,0,102,15.99,15.99,0.0,190.564581,0.0
2019-02-28,10,0,103,13.9,13.9,0.0,165.656515,0.0
2019-02-28,10,0,104,2.58,2.58,0.0,30.747756,0.0
2019-02-28,10,0,106,152.63,152.63,0.0,1735.871778,0.0
2019-02-28,10,0,109,27.69,27.69,0.0,350.004977,0.0
2019-02-28,10,0,110,71.89,71.89,0.0,1591.824828,0.0
2019-02-28,10,0,111,5.4,5.4,0.0,66.079876,0.0
2019-02-28,10,0,113,64.12,64.12,0.0,582.660478,0.0
2019-02-28,10,0,115,64.12,64.12,0.0,582.660478,0.0
2019-02-28,10,0,116,82.03,82.03,0.0,1816.349849,0.0
2019-02-28,10,0,117,4.27,4.27,0.0,38.801626,0.0
2019-02-28,10,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-02-28,10,0,120,35.28,35.28,0.0,959.232154,0.0
2019-02-28,10,0,123,2.54,2.54,0.0,28.8876,0.0
2019-02-28,10,0,125,40.31,40.31,0.0,458.448479,0.0
2019-02-28,10,0,126,114.47,114.47,0.0,1301.875401,0.0
2019-02-28,10,0,127,146.9,146.9,0.0,1670.704083,0.0
2019-02-28,10,0,128,57.73,57.73,0.0,656.56737,0.0
2019-02-28,10,0,131,9.14,9.14,0.0,102.784118,0.0
2019-02-28,10,0,132,14.74,14.74,0.0,165.75907,0.0
2019-02-28,10,0,133,6.87,6.87,0.0,100.752609,0.0
2019-02-28,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,135,9.2,9.2,0.0,134.923436,0.0
2019-02-28,10,0,136,28.71,28.71,0.0,419.892867,0.0
2019-02-28,10,0,139,4.67,4.67,0.0,57.146855,0.0
2019-02-28,10,0,140,53.21,53.21,0.0,1178.202797,0.0
2019-02-28,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,142,261.8,261.8,0.0,3779.008299,0.0
2019-02-28,10,0,143,11.65,11.65,0.0,132.318339,0.0
2019-02-28,10,0,145,18.99,18.99,0.0,224.747697,0.0
2019-02-28,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,152,2.96,2.96,0.0,40.378603,0.0
2019-02-28,10,0,153,3.75,3.75,0.0,50.980424,0.0
2019-02-28,10,0,154,22.28,22.28,0.0,272.640672,0.0
2019-02-28,10,0,157,25.99,25.99,0.0,375.158234,0.0
2019-02-28,10,0,158,177.59,177.59,0.0,2563.460977,0.0
2019-02-28,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,160,1.07,1.07,0.0,13.656357,0.0
2019-02-28,10,0,161,39.23,39.23,0.0,467.532741,0.0
2019-02-28,10,0,162,91.77,91.77,0.0,2495.165897,0.0
2019-02-28,10,0,163,41.02,41.02,0.0,908.285637,0.0
2019-02-28,10,0,164,12.24,12.24,0.0,139.01944,0.0
