Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,10,0,167,2.68,2.68,0.0,72.874382,0.0
2019-02-28,10,0,168,1.34,1.34,0.0,36.437191,0.0
2019-02-28,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,10,0,170,2.93,2.93,0.0,79.672365,0.0
2019-02-28,10,0,172,3.56,3.56,0.0,93.974403,0.0
2019-02-28,10,0,173,5.43,5.43,0.0,143.337361,0.0
2019-02-28,10,0,188,5.43,5.43,0.0,145.373688,0.0
2019-02-28,10,0,190,6.49,6.49,0.0,176.457389,0.0
2019-02-28,10,0,191,16.76,16.76,0.0,455.689651,0.0
2019-02-28,10,0,192,201.02,201.02,0.0,5465.556902,0.0
2019-02-28,10,0,194,46.98,46.98,0.0,302.390024,0.0
2019-02-28,10,0,196,4.32,4.32,0.0,109.063605,0.0
2019-02-28,10,0,198,4.91,4.91,0.0,59.75568,0.0
2019-02-28,10,0,199,39.0,39.0,0.0,361.640646,0.0
2019-02-28,10,0,200,6.9,6.9,0.0,63.982576,0.0
2019-02-28,10,0,204,38.58,38.58,0.0,484.139501,0.0
2019-02-28,10,0,205,163.54,163.54,0.0,2067.165544,0.0
2019-02-28,10,0,206,150.83,150.83,0.0,1710.689006,0.0
2019-02-28,10,0,210,1.07,1.07,0.0,8.783264,0.0
2019-02-28,10,0,214,7.01,7.01,0.0,112.505225,0.0
2019-02-28,10,0,217,4.34,4.34,0.0,54.800714,0.0
2019-02-28,10,0,218,5.98,5.98,0.0,75.508817,0.0
2019-02-28,10,0,219,4.08,4.08,0.0,51.517722,0.0
2019-02-28,10,0,221,3.74,3.74,0.0,60.024185,0.0
2019-02-28,10,0,225,3.19,3.19,0.0,24.836571,0.0
2019-02-28,10,0,233,3.12,3.12,0.0,48.461925,0.0
2019-02-28,10,0,236,16.25,16.25,0.0,230.362644,0.0
2019-02-28,10,0,237,29.9,29.9,0.0,409.139196,0.0
2019-02-28,10,0,238,26.81,26.81,0.0,388.037783,0.0
2019-02-28,10,0,240,4.41,4.41,0.0,57.301638,0.0
2019-02-28,10,0,245,23.18,23.18,0.0,342.859276,0.0
2019-02-28,10,0,247,42.78,42.78,0.0,632.766171,0.0
2019-02-28,10,0,248,3.26,3.26,0.0,44.608488,0.0
2019-02-28,10,0,249,44.57,44.57,0.0,659.242362,0.0
2019-02-28,10,0,251,169.16,169.16,0.0,2464.61041,0.0
2019-02-28,10,0,252,142.93,142.93,0.0,2090.671641,0.0
2019-02-28,10,0,254,7.54,7.54,0.0,96.72188,0.0
2019-02-28,10,0,255,3.46,3.46,0.0,44.384311,0.0
2019-02-28,10,0,258,5.55,5.55,0.0,71.985232,0.0
2019-02-28,10,0,260,2.59,2.59,0.0,33.056043,0.0
2019-02-28,10,0,265,23.07,23.07,0.0,282.307913,0.0
2019-02-28,10,0,266,3.03,3.03,0.0,37.078152,0.0
2019-02-28,10,0,267,3.72,3.72,0.0,45.521692,0.0
2019-02-28,10,0,270,128.04,128.04,0.0,2835.126595,0.0
2019-02-28,10,0,272,214.3,214.3,0.0,1947.350913,0.0
2019-02-28,10,0,273,19.62,19.62,0.0,434.435987,0.0
2019-02-28,10,0,274,165.05,165.05,0.0,3654.620779,0.0
2019-02-28,10,0,275,229.74,229.74,0.0,5087.019557,0.0
2019-02-28,10,0,276,4.36,4.36,0.0,89.037826,0.0
2019-02-28,10,0,277,4.9,4.9,0.0,46.162309,0.0
2019-02-28,10,0,278,7.85,7.85,0.0,73.953903,0.0
2019-02-28,10,0,279,92.29,92.29,0.0,869.452952,0.0
2019-02-28,10,0,281,6.82,6.82,0.0,77.460178,0.0
2019-02-28,10,0,282,182.44,182.44,0.0,2072.116549,0.0
2019-02-28,11,0,9,2.81,2.81,0.0,31.908419,0.0
2019-02-28,11,0,17,25.54,25.54,0.0,285.827438,0.0
2019-02-28,11,0,19,29.99,29.99,0.0,335.629007,0.0
2019-02-28,11,0,20,36.37,36.37,0.0,407.02991,0.0
2019-02-28,11,0,21,64.26,64.26,0.0,729.692176,0.0
2019-02-28,11,0,22,228.36,228.36,0.0,2593.098434,0.0
2019-02-28,11,0,23,6.04,6.04,0.0,68.586068,0.0
2019-02-28,11,0,24,10.69,10.69,0.0,121.388257,0.0
2019-02-28,11,0,29,5.19,5.19,0.0,46.977886,0.0
2019-02-28,11,0,30,495.79,495.79,0.0,5631.082349,0.0
2019-02-28,11,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,32,3.92,3.92,0.0,99.409855,0.0
2019-02-28,11,0,33,1.65,1.65,0.0,18.542835,0.0
2019-02-28,11,0,34,2.64,2.64,0.0,29.668536,0.0
2019-02-28,11,0,35,2.64,2.64,0.0,29.668536,0.0
2019-02-28,11,0,36,5.86,5.86,0.0,64.636498,0.0
2019-02-28,11,0,37,2.84,2.84,0.0,31.282063,0.0
2019-02-28,11,0,38,3.66,3.66,0.0,40.314208,0.0
2019-02-28,11,0,39,2.44,2.44,0.0,26.876139,0.0
2019-02-28,11,0,40,2.44,2.44,0.0,26.876139,0.0
2019-02-28,11,0,41,4.55,4.55,0.0,51.157717,0.0
2019-02-28,11,0,42,31.38,31.38,0.0,350.867226,0.0
2019-02-28,11,0,43,18.78,18.78,0.0,205.516648,0.0
2019-02-28,11,0,46,14.96,14.96,0.0,164.980134,0.0
2019-02-28,11,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,55,13.79,13.79,0.0,156.589715,0.0
2019-02-28,11,0,56,146.24,146.24,0.0,1660.964285,0.0
2019-02-28,11,0,57,139.11,139.11,0.0,1579.98319,0.0
2019-02-28,11,0,58,267.51,267.51,0.0,3038.32437,0.0
2019-02-28,11,0,59,263.05,263.05,0.0,2987.668594,0.0
2019-02-28,11,0,63,40.85,40.85,0.0,1085.135083,0.0
2019-02-28,11,0,64,48.05,48.05,0.0,1276.395122,0.0
2019-02-28,11,0,65,27.28,27.28,0.0,305.249093,0.0
2019-02-28,11,0,67,294.21,294.21,0.0,2389.906493,0.0
2019-02-28,11,0,68,2.24,2.24,0.0,22.46367,0.0
2019-02-28,11,0,69,1.65,1.65,0.0,18.542835,0.0
2019-02-28,11,0,74,15.57,15.57,0.0,173.596199,0.0
2019-02-28,11,0,77,6.98,6.98,0.0,80.956534,0.0
2019-02-28,11,0,78,5.28,5.28,0.0,61.239327,0.0
2019-02-28,11,0,79,3.05,3.05,0.0,35.37499,0.0
2019-02-28,11,0,80,4.94,4.94,0.0,57.295885,0.0
2019-02-28,11,0,81,6.45,6.45,0.0,74.809405,0.0
2019-02-28,11,0,82,4.55,4.55,0.0,52.772526,0.0
2019-02-28,11,0,83,10.15,10.15,0.0,117.723327,0.0
2019-02-28,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,86,8.37,8.37,0.0,94.062744,0.0
2019-02-28,11,0,87,42.72,42.72,0.0,480.090852,0.0
2019-02-28,11,0,88,9.84,9.84,0.0,114.127836,0.0
2019-02-28,11,0,89,9.46,9.46,0.0,109.72046,0.0
2019-02-28,11,0,90,12.7,12.7,0.0,147.299138,0.0
2019-02-28,11,0,91,45.29,45.29,0.0,525.289602,0.0
2019-02-28,11,0,92,16.29,16.29,0.0,188.93724,0.0
2019-02-28,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-02-28,11,0,96,4.39,4.39,0.0,49.872145,0.0
2019-02-28,11,0,97,32.26,32.26,0.0,366.486427,0.0
2019-02-28,11,0,99,3.34,3.34,0.0,37.239005,0.0
2019-02-28,11,0,101,9.99,9.99,0.0,113.464396,0.0
2019-02-28,11,0,102,5.3,5.3,0.0,53.150649,0.0
2019-02-28,11,0,103,4.61,4.61,0.0,46.231036,0.0
2019-02-28,11,0,104,0.86,0.86,0.0,8.624445,0.0
2019-02-28,11,0,106,224.8,224.8,0.0,2552.673533,0.0
2019-02-28,11,0,109,6.1,6.1,0.0,67.869805,0.0
2019-02-28,11,0,110,47.17,47.17,0.0,107.949432,0.0
2019-02-28,11,0,111,8.0,8.0,0.0,89.947634,0.0
2019-02-28,11,0,113,17.92,17.92,0.0,215.754151,0.0
2019-02-28,11,0,115,17.92,17.92,0.0,215.754151,0.0
2019-02-28,11,0,116,119.61,119.61,0.0,273.729735,0.0
2019-02-28,11,0,117,1.21,1.21,0.0,14.568221,0.0
2019-02-28,11,0,119,48.05,48.05,0.0,1276.395122,0.0
2019-02-28,11,0,120,28.26,28.26,0.0,750.695654,0.0
2019-02-28,11,0,123,3.75,3.75,0.0,42.58241,0.0
2019-02-28,11,0,125,9.67,9.67,0.0,109.805841,0.0
2019-02-28,11,0,126,168.6,168.6,0.0,1914.50515,0.0
2019-02-28,11,0,127,216.37,216.37,0.0,2456.948276,0.0
2019-02-28,11,0,128,13.85,13.85,0.0,157.271034,0.0
2019-02-28,11,0,131,2.81,2.81,0.0,29.609727,0.0
2019-02-28,11,0,132,4.13,4.13,0.0,43.518922,0.0
2019-02-28,11,0,133,6.66,6.66,0.0,74.535665,0.0
2019-02-28,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,135,8.92,8.92,0.0,99.828548,0.0
2019-02-28,11,0,136,32.13,32.13,0.0,359.514766,0.0
2019-02-28,11,0,139,5.87,5.87,0.0,65.999077,0.0
2019-02-28,11,0,140,34.91,34.91,0.0,79.892192,0.0
2019-02-28,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,142,387.99,387.99,0.0,3151.693757,0.0
2019-02-28,11,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,145,22.65,22.65,0.0,255.314484,0.0
2019-02-28,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,152,4.59,4.59,0.0,51.087056,0.0
2019-02-28,11,0,153,5.87,5.87,0.0,65.316371,0.0
2019-02-28,11,0,154,33.01,33.01,0.0,371.146427,0.0
2019-02-28,11,0,157,15.86,15.86,0.0,128.832864,0.0
2019-02-28,11,0,158,270.39,270.39,0.0,2196.413503,0.0
2019-02-28,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,160,1.64,1.64,0.0,17.647078,0.0
2019-02-28,11,0,161,57.47,57.47,0.0,576.333543,0.0
2019-02-28,11,0,162,162.5,162.5,0.0,4131.736796,0.0
2019-02-28,11,0,163,37.37,37.37,0.0,85.521948,0.0
2019-02-28,11,0,164,18.69,18.69,0.0,212.277233,0.0
2019-02-28,11,0,167,3.94,3.94,0.0,99.994354,0.0
2019-02-28,11,0,168,1.97,1.97,0.0,49.997177,0.0
2019-02-28,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,170,4.31,4.31,0.0,109.384687,0.0
2019-02-28,11,0,172,5.27,5.27,0.0,133.488172,0.0
2019-02-28,11,0,173,8.03,8.03,0.0,203.398486,0.0
2019-02-28,11,0,188,8.11,8.11,0.0,203.135391,0.0
2019-02-28,11,0,190,9.44,9.44,0.0,250.763162,0.0
2019-02-28,11,0,191,24.38,24.38,0.0,647.627744,0.0
2019-02-28,11,0,192,128.82,128.82,0.0,3421.960867,0.0
2019-02-28,11,0,194,36.75,36.75,0.0,509.722186,0.0
2019-02-28,11,0,196,6.34,6.34,0.0,182.298726,0.0
2019-02-28,11,0,198,7.59,7.59,0.0,78.434048,0.0
2019-02-28,11,0,199,56.82,56.82,0.0,595.36055,0.0
2019-02-28,11,0,200,10.47,10.47,0.0,109.704769,0.0
2019-02-28,11,0,204,18.69,18.69,0.0,207.982141,0.0
2019-02-28,11,0,205,39.87,39.87,0.0,443.601493,0.0
2019-02-28,11,0,206,123.33,123.33,0.0,1401.077836,0.0
2019-02-28,11,0,210,1.54,1.54,0.0,14.037456,0.0
2019-02-28,11,0,214,10.56,10.56,0.0,118.970977,0.0
2019-02-28,11,0,217,6.48,6.48,0.0,66.909555,0.0
2019-02-28,11,0,218,8.94,8.94,0.0,92.310405,0.0
2019-02-28,11,0,219,6.09,6.09,0.0,62.882591,0.0
2019-02-28,11,0,221,5.63,5.63,0.0,63.428655,0.0
2019-02-28,11,0,225,4.72,4.72,0.0,42.694629,0.0
2019-02-28,11,0,233,4.73,4.73,0.0,53.156127,0.0
2019-02-28,11,0,236,15.25,15.25,0.0,170.245544,0.0
2019-02-28,11,0,237,34.72,34.72,0.0,387.10726,0.0
2019-02-28,11,0,238,40.84,40.84,0.0,456.64173,0.0
2019-02-28,11,0,240,6.64,6.64,0.0,73.239991,0.0
2019-02-28,11,0,245,29.6,29.6,0.0,331.469137,0.0
2019-02-28,11,0,247,56.57,56.57,0.0,633.486792,0.0
2019-02-28,11,0,248,4.13,4.13,0.0,46.047033,0.0
2019-02-28,11,0,249,56.92,56.92,0.0,637.406191,0.0
2019-02-28,11,0,251,240.75,240.75,0.0,2693.12443,0.0
2019-02-28,11,0,252,175.98,175.98,0.0,1969.125196,0.0
2019-02-28,11,0,254,11.84,11.84,0.0,129.025998,0.0
2019-02-28,11,0,255,5.43,5.43,0.0,59.173241,0.0
2019-02-28,11,0,258,8.31,8.31,0.0,91.543873,0.0
2019-02-28,11,0,260,3.98,3.98,0.0,42.826446,0.0
2019-02-28,11,0,265,34.18,34.18,0.0,384.301268,0.0
2019-02-28,11,0,266,3.8,3.8,0.0,42.725126,0.0
2019-02-28,11,0,267,4.67,4.67,0.0,52.506932,0.0
2019-02-28,11,0,270,126.41,126.41,0.0,289.291663,0.0
2019-02-28,11,0,272,59.84,59.84,0.0,720.464753,0.0
2019-02-28,11,0,273,28.6,28.6,0.0,65.451638,0.0
2019-02-28,11,0,274,165.09,165.09,0.0,377.811571,0.0
2019-02-28,11,0,275,232.93,232.93,0.0,533.064687,0.0
2019-02-28,11,0,276,6.38,6.38,0.0,22.912268,0.0
2019-02-28,11,0,277,7.23,7.23,0.0,85.768404,0.0
2019-02-28,11,0,278,11.57,11.57,0.0,137.253172,0.0
2019-02-28,11,0,279,36.19,36.19,0.0,429.316532,0.0
2019-02-28,11,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-28,11,0,282,271.97,271.97,0.0,3088.980146,0.0
2019-02-28,12,0,9,3.74,3.74,0.0,80.708594,0.0
2019-02-28,12,0,17,32.21,32.21,0.0,946.945194,0.0
2019-02-28,12,0,19,33.43,33.43,0.0,982.812103,0.0
2019-02-28,12,0,20,40.54,40.54,0.0,1191.839745,0.0
2019-02-28,12,0,21,85.41,85.41,0.0,1843.133952,0.0
2019-02-28,12,0,22,303.55,303.55,0.0,6550.559784,0.0
2019-02-28,12,0,23,1.94,1.94,0.0,41.864885,0.0
2019-02-28,12,0,24,3.26,3.26,0.0,70.350271,0.0
2019-02-28,12,0,29,6.48,6.48,0.0,36.769999,0.0
2019-02-28,12,0,30,660.38,660.38,0.0,14230.348068,0.0
2019-02-28,12,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,32,5.08,5.08,0.0,128.70749,0.0
2019-02-28,12,0,33,2.19,2.19,0.0,69.509257,0.0
2019-02-28,12,0,34,3.5,3.5,0.0,111.087853,0.0
2019-02-28,12,0,35,3.5,3.5,0.0,111.087853,0.0
2019-02-28,12,0,36,7.96,7.96,0.0,196.584261,0.0
2019-02-28,12,0,37,3.84,3.84,0.0,93.981791,0.0
2019-02-28,12,0,38,4.93,4.93,0.0,120.658915,0.0
2019-02-28,12,0,39,3.29,3.29,0.0,80.520858,0.0
2019-02-28,12,0,40,3.29,3.29,0.0,80.520858,0.0
2019-02-28,12,0,41,5.96,5.96,0.0,139.622478,0.0
2019-02-28,12,0,42,40.45,40.45,0.0,1168.673909,0.0
2019-02-28,12,0,43,25.79,25.79,0.0,620.804788,0.0
2019-02-28,12,0,46,19.77,19.77,0.0,474.043236,0.0
2019-02-28,12,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,56,194.79,194.79,0.0,4197.476453,0.0
2019-02-28,12,0,57,185.29,185.29,0.0,3992.76355,0.0
2019-02-28,12,0,58,356.32,356.32,0.0,7678.24226,0.0
2019-02-28,12,0,59,350.38,350.38,0.0,7550.242824,0.0
2019-02-28,12,0,63,30.61,30.61,0.0,826.399841,0.0
2019-02-28,12,0,64,36.01,36.01,0.0,972.187464,0.0
2019-02-28,12,0,65,35.21,35.21,0.0,1031.824484,0.0
2019-02-28,12,0,67,391.06,391.06,0.0,4800.179335,0.0
2019-02-28,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,69,2.19,2.19,0.0,69.509257,0.0
2019-02-28,12,0,74,22.83,22.83,0.0,611.829768,0.0
2019-02-28,12,0,77,2.44,2.44,0.0,45.477738,0.0
2019-02-28,12,0,78,1.84,1.84,0.0,34.294688,0.0
2019-02-28,12,0,79,1.07,1.07,0.0,19.943107,0.0
2019-02-28,12,0,80,1.73,1.73,0.0,32.244462,0.0
2019-02-28,12,0,81,2.26,2.26,0.0,42.122823,0.0
2019-02-28,12,0,82,1.59,1.59,0.0,29.635084,0.0
2019-02-28,12,0,83,3.55,3.55,0.0,66.166382,0.0
2019-02-28,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,86,11.07,11.07,0.0,351.355011,0.0
2019-02-28,12,0,87,56.53,56.53,0.0,1794.22753,0.0
2019-02-28,12,0,88,4.02,4.02,0.0,74.926438,0.0
2019-02-28,12,0,89,3.86,3.86,0.0,71.944291,0.0
2019-02-28,12,0,90,5.18,5.18,0.0,96.547002,0.0
2019-02-28,12,0,91,18.49,18.49,0.0,344.624338,0.0
2019-02-28,12,0,92,6.65,6.65,0.0,123.945476,0.0
2019-02-28,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-28,12,0,96,1.78,1.78,0.0,38.298858,0.0
2019-02-28,12,0,97,10.94,10.94,0.0,235.387362,0.0
2019-02-28,12,0,99,4.41,4.41,0.0,118.185251,0.0
2019-02-28,12,0,101,13.3,13.3,0.0,286.598064,0.0
2019-02-28,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,106,298.82,298.82,0.0,6448.487151,0.0
2019-02-28,12,0,109,1.52,1.52,0.0,36.620501,0.0
2019-02-28,12,0,110,32.8,32.8,0.0,64.6324,0.0
2019-02-28,12,0,111,10.8,10.8,0.0,253.007176,0.0
2019-02-28,12,0,113,3.86,3.86,0.0,72.086897,0.0
2019-02-28,12,0,115,3.86,3.86,0.0,72.086897,0.0
2019-02-28,12,0,116,154.36,154.36,0.0,304.166378,0.0
2019-02-28,12,0,117,0.26,0.26,0.0,4.855594,0.0
2019-02-28,12,0,119,36.01,36.01,0.0,972.187464,0.0
2019-02-28,12,0,120,21.18,21.18,0.0,571.811455,0.0
2019-02-28,12,0,123,4.98,4.98,0.0,107.467593,0.0
2019-02-28,12,0,125,2.98,2.98,0.0,64.307917,0.0
2019-02-28,12,0,126,224.12,224.12,0.0,4836.473262,0.0
2019-02-28,12,0,127,287.62,287.62,0.0,6206.792966,0.0
2019-02-28,12,0,128,4.08,4.08,0.0,88.045738,0.0
2019-02-28,12,0,131,1.0,1.0,0.0,16.538308,0.0
2019-02-28,12,0,132,1.47,1.47,0.0,24.311313,0.0
2019-02-28,12,0,133,6.5,6.5,0.0,191.151897,0.0
2019-02-28,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,135,8.71,8.71,0.0,256.143541,0.0
2019-02-28,12,0,136,36.73,36.73,0.0,1076.177871,0.0
2019-02-28,12,0,139,7.69,7.69,0.0,180.15048,0.0
2019-02-28,12,0,140,24.27,24.27,0.0,47.824035,0.0
2019-02-28,12,0,141,11.71,11.71,0.0,143.73779,0.0
2019-02-28,12,0,142,515.71,515.71,0.0,6330.231895,0.0
2019-02-28,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,145,8.31,8.31,0.0,186.951246,0.0
2019-02-28,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,152,6.24,6.24,0.0,166.20022,0.0
2019-02-28,12,0,153,7.96,7.96,0.0,211.003427,0.0
2019-02-28,12,0,154,44.54,44.54,0.0,1043.420333,0.0
2019-02-28,12,0,157,8.81,8.81,0.0,108.140899,0.0
2019-02-28,12,0,158,366.32,366.32,0.0,4496.501033,0.0
2019-02-28,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,160,2.23,2.23,0.0,51.963327,0.0
2019-02-28,12,0,161,76.76,76.76,0.0,1200.499992,0.0
2019-02-28,12,0,162,162.5,162.5,0.0,4132.461492,0.0
2019-02-28,12,0,163,23.31,23.31,0.0,45.932355,0.0
2019-02-28,12,0,164,25.78,25.78,0.0,555.526172,0.0
2019-02-28,12,0,167,5.04,5.04,0.0,127.844537,0.0
2019-02-28,12,0,168,2.52,2.52,0.0,63.922268,0.0
2019-02-28,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,170,5.52,5.52,0.0,140.020207,0.0
2019-02-28,12,0,172,6.81,6.81,0.0,170.851605,0.0
2019-02-28,12,0,173,10.38,10.38,0.0,260.416984,0.0
2019-02-28,12,0,188,10.51,10.51,0.0,263.490689,0.0
2019-02-28,12,0,190,12.24,12.24,0.0,330.451946,0.0
2019-02-28,12,0,191,31.62,31.62,0.0,853.667526,0.0
2019-02-28,12,0,192,79.54,79.54,0.0,2147.397693,0.0
2019-02-28,12,0,194,28.31,28.31,0.0,600.582413,0.0
2019-02-28,12,0,196,8.28,8.28,0.0,252.151366,0.0
2019-02-28,12,0,198,9.9,9.9,0.0,203.149086,0.0
2019-02-28,12,0,199,113.69,113.69,0.0,1696.746198,0.0
2019-02-28,12,0,200,13.63,13.63,0.0,203.418512,0.0
2019-02-28,12,0,204,7.39,7.39,0.0,176.380697,0.0
2019-02-28,12,0,205,8.02,8.02,0.0,193.22133,0.0
2019-02-28,12,0,206,32.14,32.14,0.0,691.531062,0.0
2019-02-28,12,0,210,1.9,1.9,0.0,12.996949,0.0
2019-02-28,12,0,214,13.27,13.27,0.0,439.628685,0.0
2019-02-28,12,0,217,7.98,7.98,0.0,172.761058,0.0
2019-02-28,12,0,218,11.01,11.01,0.0,238.358302,0.0
2019-02-28,12,0,219,7.5,7.5,0.0,162.369415,0.0
2019-02-28,12,0,221,7.08,7.08,0.0,234.556977,0.0
2019-02-28,12,0,225,5.71,5.71,0.0,31.75769,0.0
2019-02-28,12,0,233,6.26,6.26,0.0,198.688561,0.0
2019-02-28,12,0,236,14.35,14.35,0.0,403.049946,0.0
2019-02-28,12,0,237,54.76,54.76,0.0,1467.533864,0.0
2019-02-28,12,0,238,52.64,52.64,0.0,1520.865131,0.0
2019-02-28,12,0,240,9.03,9.03,0.0,223.009533,0.0
2019-02-28,12,0,245,37.38,37.38,0.0,1111.891902,0.0
2019-02-28,12,0,247,73.99,73.99,0.0,2200.879664,0.0
2019-02-28,12,0,248,5.5,5.5,0.0,147.396571,0.0
2019-02-28,12,0,249,71.89,71.89,0.0,2138.413827,0.0
2019-02-28,12,0,251,326.4,326.4,0.0,9514.609453,0.0
2019-02-28,12,0,252,227.11,227.11,0.0,6655.429099,0.0
2019-02-28,12,0,254,15.77,15.77,0.0,376.562582,0.0
2019-02-28,12,0,255,7.23,7.23,0.0,172.64093,0.0
2019-02-28,12,0,258,11.36,11.36,0.0,279.405734,0.0
2019-02-28,12,0,260,5.42,5.42,0.0,126.296517,0.0
2019-02-28,12,0,265,46.12,46.12,0.0,1080.434346,0.0
2019-02-28,12,0,266,4.98,4.98,0.0,116.66442,0.0
2019-02-28,12,0,267,6.12,6.12,0.0,143.370733,0.0
2019-02-28,12,0,270,72.78,72.78,0.0,143.412989,0.0
2019-02-28,12,0,272,12.9,12.9,0.0,240.91217,0.0
2019-02-28,12,0,273,36.91,36.91,0.0,72.731154,0.0
2019-02-28,12,0,274,93.82,93.82,0.0,184.872309,0.0
2019-02-28,12,0,275,130.6,130.6,0.0,257.347298,0.0
2019-02-28,12,0,276,8.33,8.33,0.0,35.579349,0.0
2019-02-28,12,0,277,9.27,9.27,0.0,172.983302,0.0
2019-02-28,12,0,278,14.83,14.83,0.0,276.735961,0.0
2019-02-28,12,0,279,9.19,9.19,0.0,171.490458,0.0
2019-02-28,12,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-28,12,0,282,362.26,362.26,0.0,7806.241696,0.0
2019-02-28,13,0,9,4.36,4.36,0.0,-1610.719364,0.0
2019-02-28,13,0,17,43.14,43.14,0.0,3099.74247,0.0
2019-02-28,13,0,19,37.66,37.66,0.0,2705.987515,0.0
2019-02-28,13,0,20,45.68,45.68,0.0,3282.249328,0.0
2019-02-28,13,0,21,99.59,99.59,0.0,-36791.637939,0.0
2019-02-28,13,0,22,353.92,353.92,0.0,-130749.03604,0.0
2019-02-28,13,0,23,2.81,2.81,0.0,-1038.101241,0.0
2019-02-28,13,0,24,4.91,4.91,0.0,-1813.906439,0.0
2019-02-28,13,0,29,6.74,6.74,0.0,22.007537,0.0
2019-02-28,13,0,30,779.14,779.14,0.0,-779140.0,0.0
