Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,13,0,31,10.26,10.26,0.0,-10260.0,0.0
2019-02-28,13,0,32,5.6,5.6,0.0,323.550287,0.0
2019-02-28,13,0,33,2.35,2.35,0.0,177.810312,0.0
2019-02-28,13,0,34,3.77,3.77,0.0,285.253139,0.0
2019-02-28,13,0,35,3.77,3.77,0.0,285.253139,0.0
2019-02-28,13,0,36,9.68,9.68,0.0,46.492932,0.0
2019-02-28,13,0,37,5.02,5.02,0.0,54.372799,0.0
2019-02-28,13,0,38,6.46,6.46,0.0,69.969777,0.0
2019-02-28,13,0,39,4.3,4.3,0.0,46.57431,0.0
2019-02-28,13,0,40,4.3,4.3,0.0,46.57431,0.0
2019-02-28,13,0,41,7.9,7.9,0.0,274.288641,0.0
2019-02-28,13,0,42,46.34,46.34,0.0,3291.392623,0.0
2019-02-28,13,0,43,27.05,27.05,0.0,436.33693,0.0
2019-02-28,13,0,46,27.8,27.8,0.0,697.899005,0.0
2019-02-28,13,0,52,10.88,10.88,0.0,-10880.0,0.0
2019-02-28,13,0,53,17.28,17.28,0.0,-17280.0,0.0
2019-02-28,13,0,55,18.68,18.68,0.0,-6900.971952,0.0
2019-02-28,13,0,56,229.82,229.82,0.0,-229820.0,0.0
2019-02-28,13,0,57,218.61,218.61,0.0,-218610.0,0.0
2019-02-28,13,0,58,420.4,420.4,0.0,-420400.0,0.0
2019-02-28,13,0,59,413.39,413.39,0.0,-413390.0,0.0
2019-02-28,13,0,63,22.45,22.45,0.0,1388.217029,0.0
2019-02-28,13,0,64,26.41,26.41,0.0,1633.087382,0.0
2019-02-28,13,0,65,41.4,41.4,0.0,2968.365213,0.0
2019-02-28,13,0,67,462.42,462.42,0.0,5944.183978,0.0
2019-02-28,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,69,2.35,2.35,0.0,177.810312,0.0
2019-02-28,13,0,74,24.86,24.86,0.0,1641.511811,0.0
2019-02-28,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,86,11.93,11.93,0.0,902.671073,0.0
2019-02-28,13,0,87,60.89,60.89,0.0,4607.178681,0.0
2019-02-28,13,0,88,1.13,1.13,0.0,62.865193,0.0
2019-02-28,13,0,89,1.09,1.09,0.0,60.639876,0.0
2019-02-28,13,0,90,1.46,1.46,0.0,81.224055,0.0
2019-02-28,13,0,91,5.23,5.23,0.0,290.960141,0.0
2019-02-28,13,0,92,1.88,1.88,0.0,104.589878,0.0
2019-02-28,13,0,95,120.0,120.0,0.0,6942.341348,0.0
2019-02-28,13,0,96,0.71,0.71,0.0,53.565638,0.0
2019-02-28,13,0,97,4.36,4.36,0.0,328.938284,0.0
2019-02-28,13,0,99,4.8,4.8,0.0,316.945161,0.0
2019-02-28,13,0,101,15.69,15.69,0.0,-15690.0,0.0
2019-02-28,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,106,348.4,348.4,0.0,-128709.776663,0.0
2019-02-28,13,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,110,27.01,27.01,0.0,241.615465,0.0
2019-02-28,13,0,111,15.51,15.51,0.0,538.508458,0.0
2019-02-28,13,0,113,1.06,1.06,0.0,54.516822,0.0
2019-02-28,13,0,115,1.06,1.06,0.0,54.516822,0.0
2019-02-28,13,0,116,176.08,176.08,0.0,1575.107405,0.0
2019-02-28,13,0,117,0.07,0.07,0.0,3.600167,0.0
2019-02-28,13,0,119,26.41,26.41,0.0,1633.087382,0.0
2019-02-28,13,0,120,15.53,15.53,0.0,960.31227,0.0
2019-02-28,13,0,123,5.81,5.81,0.0,-2146.394381,0.0
2019-02-28,13,0,125,4.46,4.46,0.0,-1647.662468,0.0
2019-02-28,13,0,126,261.3,261.3,0.0,-96532.332497,0.0
2019-02-28,13,0,127,335.34,335.34,0.0,-123885.007193,0.0
2019-02-28,13,0,128,6.29,6.29,0.0,-2323.721284,0.0
2019-02-28,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,133,6.3,6.3,0.0,452.765573,0.0
2019-02-28,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,135,8.44,8.44,0.0,606.562133,0.0
2019-02-28,13,0,136,42.56,42.56,0.0,3051.178266,0.0
2019-02-28,13,0,139,10.21,10.21,0.0,354.492028,0.0
2019-02-28,13,0,140,19.99,19.99,0.0,178.818702,0.0
2019-02-28,13,0,141,36.67,36.67,0.0,471.374998,0.0
2019-02-28,13,0,142,609.82,609.82,0.0,7838.939218,0.0
2019-02-28,13,0,143,26.2,26.2,0.0,-26200.0,0.0
2019-02-28,13,0,145,9.61,9.61,0.0,308.158643,0.0
2019-02-28,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,152,9.16,9.16,0.0,625.880685,0.0
2019-02-28,13,0,153,10.84,10.84,0.0,739.12613,0.0
2019-02-28,13,0,154,63.96,63.96,0.0,2220.696388,0.0
2019-02-28,13,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,158,442.85,442.85,0.0,5692.621155,0.0
2019-02-28,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,160,2.35,2.35,0.0,55.287178,0.0
2019-02-28,13,0,161,89.32,89.32,0.0,1262.183742,0.0
2019-02-28,13,0,162,154.18,154.18,0.0,8927.497048,0.0
2019-02-28,13,0,163,6.41,6.41,0.0,57.340064,0.0
2019-02-28,13,0,164,30.8,30.8,0.0,-30800.0,0.0
2019-02-28,13,0,167,5.81,5.81,0.0,335.497607,0.0
2019-02-28,13,0,168,2.9,2.9,0.0,167.460079,0.0
2019-02-28,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,170,6.35,6.35,0.0,366.679829,0.0
2019-02-28,13,0,172,7.95,7.95,0.0,437.873149,0.0
2019-02-28,13,0,173,12.12,12.12,0.0,667.550008,0.0
2019-02-28,13,0,188,11.71,11.71,0.0,666.06245,0.0
2019-02-28,13,0,190,14.1,14.1,0.0,871.886864,0.0
2019-02-28,13,0,191,36.43,36.43,0.0,2252.683579,0.0
2019-02-28,13,0,192,48.25,48.25,0.0,2983.584482,0.0
2019-02-28,13,0,194,21.5,21.5,0.0,1155.403301,0.0
2019-02-28,13,0,196,9.17,9.17,0.0,631.792553,0.0
2019-02-28,13,0,198,11.45,11.45,0.0,362.246976,0.0
2019-02-28,13,0,199,73.53,73.53,0.0,2797.869529,0.0
2019-02-28,13,0,200,19.45,19.45,0.0,740.086527,0.0
2019-02-28,13,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,206,12.82,12.82,0.0,967.199266,0.0
2019-02-28,13,0,210,2.14,2.14,0.0,14.505229,0.0
2019-02-28,13,0,214,10.49,10.49,0.0,816.858459,0.0
2019-02-28,13,0,217,8.25,8.25,0.0,381.327563,0.0
2019-02-28,13,0,218,11.38,11.38,0.0,526.000929,0.0
2019-02-28,13,0,219,7.75,7.75,0.0,358.216801,0.0
2019-02-28,13,0,221,5.6,5.6,0.0,436.073153,0.0
2019-02-28,13,0,225,5.72,5.72,0.0,16.736484,0.0
2019-02-28,13,0,233,6.75,6.75,0.0,510.731747,0.0
2019-02-28,13,0,236,27.04,27.04,0.0,1891.761786,0.0
2019-02-28,13,0,237,59.63,59.63,0.0,3937.383318,0.0
2019-02-28,13,0,238,60.31,60.31,0.0,4283.640248,0.0
2019-02-28,13,0,240,10.97,10.97,0.0,52.688788,0.0
2019-02-28,13,0,245,46.37,46.37,0.0,3357.993838,0.0
2019-02-28,13,0,247,95.52,95.52,0.0,6917.307988,0.0
2019-02-28,13,0,248,5.99,5.99,0.0,395.521148,0.0
2019-02-28,13,0,249,89.18,89.18,0.0,6458.181809,0.0
2019-02-28,13,0,251,326.4,326.4,0.0,23320.529826,0.0
2019-02-28,13,0,252,267.06,267.06,0.0,19148.106611,0.0
2019-02-28,13,0,254,19.83,19.83,0.0,356.674263,0.0
2019-02-28,13,0,255,9.09,9.09,0.0,163.498187,0.0
2019-02-28,13,0,258,13.27,13.27,0.0,88.013481,0.0
2019-02-28,13,0,260,5.7,5.7,0.0,134.100815,0.0
2019-02-28,13,0,265,66.22,66.22,0.0,2299.163771,0.0
2019-02-28,13,0,266,6.61,6.61,0.0,229.499736,0.0
2019-02-28,13,0,267,8.12,8.12,0.0,281.927059,0.0
2019-02-28,13,0,270,19.93,19.93,0.0,178.281977,0.0
2019-02-28,13,0,272,3.55,3.55,0.0,182.579922,0.0
2019-02-28,13,0,273,42.11,42.11,0.0,376.691122,0.0
2019-02-28,13,0,274,25.69,25.69,0.0,229.807526,0.0
2019-02-28,13,0,275,35.74,35.74,0.0,319.708875,0.0
2019-02-28,13,0,276,9.25,9.25,0.0,90.818614,0.0
2019-02-28,13,0,277,11.14,11.14,0.0,591.707712,0.0
2019-02-28,13,0,278,17.83,17.83,0.0,947.051033,0.0
2019-02-28,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-28,13,0,281,4.61,4.61,0.0,-4610.0,0.0
2019-02-28,13,0,282,427.41,427.41,0.0,-427410.0,0.0
2019-02-28,14,0,9,4.52,4.52,0.0,-1753.216824,0.0
2019-02-28,14,0,17,44.68,44.68,0.0,645.572269,0.0
2019-02-28,14,0,19,61.96,61.96,0.0,895.247488,0.0
2019-02-28,14,0,20,75.15,75.15,0.0,1085.827126,0.0
2019-02-28,14,0,21,103.35,103.35,0.0,-40087.380259,0.0
2019-02-28,14,0,22,367.29,367.29,0.0,-142464.382151,0.0
2019-02-28,14,0,23,1.75,1.75,0.0,-678.7897,0.0
2019-02-28,14,0,24,3.01,3.01,0.0,-1167.518283,0.0
2019-02-28,14,0,29,6.69,6.69,0.0,34.923193,0.0
2019-02-28,14,0,30,832.45,832.45,0.0,-832450.0,0.0
2019-02-28,14,0,31,8.61,8.61,0.0,-8610.0,0.0
2019-02-28,14,0,32,5.61,5.61,0.0,191.54206,0.0
2019-02-28,14,0,33,2.42,2.42,0.0,45.827759,0.0
2019-02-28,14,0,34,3.86,3.86,0.0,73.09717,0.0
2019-02-28,14,0,35,3.86,3.86,0.0,73.09717,0.0
2019-02-28,14,0,36,9.99,9.99,0.0,75.473625,0.0
2019-02-28,14,0,37,5.17,5.17,0.0,38.78388,0.0
2019-02-28,14,0,38,6.65,6.65,0.0,49.886422,0.0
2019-02-28,14,0,39,4.43,4.43,0.0,33.232609,0.0
2019-02-28,14,0,40,4.43,4.43,0.0,33.232609,0.0
2019-02-28,14,0,41,8.36,8.36,0.0,-53.501893,0.0
2019-02-28,14,0,42,48.94,48.94,0.0,659.510194,0.0
2019-02-28,14,0,43,27.46,27.46,0.0,223.103758,0.0
2019-02-28,14,0,46,28.52,28.52,0.0,188.235626,0.0
2019-02-28,14,0,52,9.13,9.13,0.0,-9130.0,0.0
2019-02-28,14,0,53,14.5,14.5,0.0,-14500.0,0.0
2019-02-28,14,0,55,24.38,24.38,0.0,-9456.510215,0.0
2019-02-28,14,0,56,245.54,245.54,0.0,-245540.0,0.0
2019-02-28,14,0,57,233.56,233.56,0.0,-233560.0,0.0
2019-02-28,14,0,58,449.16,449.16,0.0,-449160.0,0.0
2019-02-28,14,0,59,441.68,441.68,0.0,-441680.0,0.0
2019-02-28,14,0,63,19.25,19.25,0.0,702.665559,0.0
2019-02-28,14,0,64,22.64,22.64,0.0,826.407702,0.0
2019-02-28,14,0,65,41.4,41.4,0.0,590.698045,0.0
2019-02-28,14,0,67,474.36,474.36,0.0,6071.408338,0.0
2019-02-28,14,0,68,0.82,0.82,0.0,11.901378,0.0
2019-02-28,14,0,69,2.42,2.42,0.0,45.827759,0.0
2019-02-28,14,0,74,58.16,58.16,0.0,518.676985,0.0
2019-02-28,14,0,77,2.19,2.19,0.0,71.638171,0.0
2019-02-28,14,0,78,1.65,1.65,0.0,53.973965,0.0
2019-02-28,14,0,79,0.96,0.96,0.0,31.403034,0.0
2019-02-28,14,0,80,1.55,1.55,0.0,50.702815,0.0
2019-02-28,14,0,81,2.02,2.02,0.0,66.077217,0.0
2019-02-28,14,0,82,1.43,1.43,0.0,46.777436,0.0
2019-02-28,14,0,83,3.18,3.18,0.0,104.02255,0.0
2019-02-28,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,86,12.24,12.24,0.0,231.789989,0.0
2019-02-28,14,0,87,62.48,62.48,0.0,1183.189422,0.0
2019-02-28,14,0,88,1.81,1.81,0.0,59.207804,0.0
2019-02-28,14,0,89,1.74,1.74,0.0,56.917999,0.0
2019-02-28,14,0,90,2.34,2.34,0.0,76.544895,0.0
2019-02-28,14,0,91,8.33,8.33,0.0,272.486743,0.0
2019-02-28,14,0,92,3.0,3.0,0.0,98.134481,0.0
2019-02-28,14,0,95,120.0,120.0,0.0,4102.44726,0.0
2019-02-28,14,0,96,0.88,0.88,0.0,38.933756,0.0
2019-02-28,14,0,97,5.88,5.88,0.0,260.148279,0.0
2019-02-28,14,0,99,11.22,11.22,0.0,100.061138,0.0
2019-02-28,14,0,101,16.77,16.77,0.0,-16770.0,0.0
2019-02-28,14,0,102,1.95,1.95,0.0,28.302059,0.0
2019-02-28,14,0,103,1.69,1.69,0.0,24.528451,0.0
2019-02-28,14,0,104,0.32,0.32,0.0,4.64444,0.0
2019-02-28,14,0,106,361.57,361.57,0.0,-140245.709533,0.0
2019-02-28,14,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,110,31.41,31.41,0.0,237.087184,0.0
2019-02-28,14,0,111,16.57,16.57,0.0,-106.043824,0.0
2019-02-28,14,0,113,1.44,1.44,0.0,43.867547,0.0
2019-02-28,14,0,115,1.44,1.44,0.0,43.867547,0.0
2019-02-28,14,0,116,178.33,178.33,0.0,1346.060413,0.0
2019-02-28,14,0,117,0.1,0.1,0.0,3.046357,0.0
2019-02-28,14,0,119,22.64,22.64,0.0,826.407702,0.0
2019-02-28,14,0,120,13.31,13.31,0.0,485.843044,0.0
2019-02-28,14,0,123,6.03,6.03,0.0,-2338.915365,0.0
2019-02-28,14,0,125,2.75,2.75,0.0,-1066.669528,0.0
2019-02-28,14,0,126,271.18,271.18,0.0,-105185.251849,0.0
2019-02-28,14,0,127,348.01,348.01,0.0,-134986.059061,0.0
2019-02-28,14,0,128,3.81,3.81,0.0,-1477.822146,0.0
2019-02-28,14,0,131,1.37,1.37,0.0,42.402998,0.0
2019-02-28,14,0,132,2.01,2.01,0.0,62.211698,0.0
2019-02-28,14,0,133,10.46,10.46,0.0,151.312528,0.0
2019-02-28,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,135,14.01,14.01,0.0,202.666206,0.0
2019-02-28,14,0,136,45.9,45.9,0.0,654.448951,0.0
2019-02-28,14,0,139,10.8,10.8,0.0,-69.117278,0.0
2019-02-28,14,0,140,23.25,23.25,0.0,175.494334,0.0
2019-02-28,14,0,141,49.74,49.74,0.0,636.630093,0.0
2019-02-28,14,0,142,625.56,625.56,0.0,8006.640948,0.0
2019-02-28,14,0,143,24.03,24.03,0.0,-24030.0,0.0
2019-02-28,14,0,145,3.11,3.11,0.0,1.684365,0.0
2019-02-28,14,0,146,7.41,7.41,0.0,55.931743,0.0
2019-02-28,14,0,152,9.64,9.64,0.0,91.402288,0.0
2019-02-28,14,0,153,11.44,11.44,0.0,105.939725,0.0
2019-02-28,14,0,154,68.35,68.35,0.0,-437.422776,0.0
2019-02-28,14,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,158,467.72,467.72,0.0,5986.421933,0.0
2019-02-28,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,160,2.38,2.38,0.0,23.993174,0.0
2019-02-28,14,0,161,91.81,91.81,0.0,1332.518976,0.0
2019-02-28,14,0,162,111.54,111.54,0.0,3816.482147,0.0
2019-02-28,14,0,163,13.75,13.75,0.0,103.786972,0.0
2019-02-28,14,0,164,32.93,32.93,0.0,-32930.0,0.0
2019-02-28,14,0,167,5.93,5.93,0.0,202.357121,0.0
2019-02-28,14,0,168,2.96,2.96,0.0,101.007939,0.0
2019-02-28,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,170,6.49,6.49,0.0,221.466731,0.0
2019-02-28,14,0,172,8.09,8.09,0.0,263.516235,0.0
2019-02-28,14,0,173,12.32,12.32,0.0,401.300373,0.0
2019-02-28,14,0,188,11.74,11.74,0.0,394.715597,0.0
2019-02-28,14,0,190,14.17,14.17,0.0,517.234856,0.0
2019-02-28,14,0,191,36.61,36.61,0.0,1336.342136,0.0
2019-02-28,14,0,192,57.11,57.11,0.0,2084.635329,0.0
2019-02-28,14,0,194,11.31,11.31,0.0,359.670296,0.0
2019-02-28,14,0,196,9.24,9.24,0.0,375.193712,0.0
2019-02-28,14,0,198,11.9,11.9,0.0,148.337633,0.0
2019-02-28,14,0,199,127.45,127.45,0.0,2888.79428,0.0
2019-02-28,14,0,200,19.76,19.76,0.0,447.88211,0.0
2019-02-28,14,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-28,14,0,206,20.81,20.81,0.0,920.694845,0.0
2019-02-28,14,0,210,2.14,2.14,0.0,14.034848,0.0
2019-02-28,14,0,214,10.57,10.57,0.0,228.137193,0.0
2019-02-28,14,0,217,8.41,8.41,0.0,126.660773,0.0
2019-02-28,14,0,218,11.6,11.6,0.0,174.704514,0.0
2019-02-28,14,0,219,7.9,7.9,0.0,118.979798,0.0
2019-02-28,14,0,221,5.64,5.64,0.0,121.730726,0.0
2019-02-28,14,0,225,5.77,5.77,0.0,29.374959,0.0
2019-02-28,14,0,233,6.92,6.92,0.0,131.044667,0.0
2019-02-28,14,0,236,30.81,30.81,0.0,370.229671,0.0
2019-02-28,14,0,237,139.51,139.51,0.0,1244.164825,0.0
2019-02-28,14,0,238,63.71,63.71,0.0,858.54913,0.0
2019-02-28,14,0,240,11.32,11.32,0.0,85.521666,0.0
2019-02-28,14,0,245,60.42,60.42,0.0,913.151016,0.0
2019-02-28,14,0,247,132.21,132.21,0.0,1998.141274,0.0
2019-02-28,14,0,248,14.0,14.0,0.0,124.85347,0.0
2019-02-28,14,0,249,116.19,116.19,0.0,1756.024769,0.0
2019-02-28,14,0,251,326.4,326.4,0.0,4560.2461,0.0
2019-02-28,14,0,252,267.06,267.06,0.0,3810.430433,0.0
2019-02-28,14,0,254,20.11,20.11,0.0,173.260376,0.0
2019-02-28,14,0,255,9.21,9.21,0.0,79.349978,0.0
2019-02-28,14,0,258,13.65,13.65,0.0,104.380718,0.0
2019-02-28,14,0,260,5.79,5.79,0.0,58.36995,0.0
2019-02-28,14,0,265,70.77,70.77,0.0,-452.910166,0.0
2019-02-28,14,0,266,6.99,6.99,0.0,-44.734239,0.0
2019-02-28,14,0,267,8.59,8.59,0.0,-54.973835,0.0
2019-02-28,14,0,270,47.8,47.8,0.0,360.801255,0.0
2019-02-28,14,0,272,4.81,4.81,0.0,146.529792,0.0
2019-02-28,14,0,273,42.64,42.64,0.0,321.852835,0.0
2019-02-28,14,0,274,63.76,63.76,0.0,481.269623,0.0
2019-02-28,14,0,275,92.74,92.74,0.0,700.014819,0.0
2019-02-28,14,0,276,9.45,9.45,0.0,82.409519,0.0
2019-02-28,14,0,277,11.36,11.36,0.0,356.304145,0.0
2019-02-28,14,0,278,18.18,18.18,0.0,570.212091,0.0
2019-02-28,14,0,279,6.95,6.95,0.0,217.985371,0.0
2019-02-28,14,0,281,3.86,3.86,0.0,-3860.0,0.0
2019-02-28,14,0,282,456.65,456.65,0.0,-456650.0,0.0
2019-02-28,15,0,9,4.32,4.32,0.0,-1670.664744,0.0
2019-02-28,15,0,17,43.02,43.02,0.0,597.110069,0.0
2019-02-28,15,0,19,97.31,97.31,0.0,1350.645766,0.0
2019-02-28,15,0,20,118.02,118.02,0.0,1638.096941,0.0
2019-02-28,15,0,21,98.77,98.77,0.0,-38197.119619,0.0
2019-02-28,15,0,22,351.03,351.03,0.0,-135753.112281,0.0
2019-02-28,15,0,23,1.98,1.98,0.0,-765.721341,0.0
2019-02-28,15,0,24,3.5,3.5,0.0,-1353.547825,0.0
2019-02-28,15,0,29,6.38,6.38,0.0,30.525631,0.0
2019-02-28,15,0,30,802.98,802.98,0.0,-802980.0,0.0
2019-02-28,15,0,31,7.63,7.63,0.0,-7630.0,0.0
2019-02-28,15,0,32,5.42,5.42,0.0,164.573872,0.0
2019-02-28,15,0,33,2.38,2.38,0.0,42.603809,0.0
2019-02-28,15,0,34,3.8,3.8,0.0,68.022889,0.0
2019-02-28,15,0,35,3.8,3.8,0.0,68.022889,0.0
2019-02-28,15,0,36,9.81,9.81,0.0,75.93071,0.0
2019-02-28,15,0,37,5.06,5.06,0.0,38.969549,0.0
2019-02-28,15,0,38,6.51,6.51,0.0,50.136712,0.0
2019-02-28,15,0,39,4.34,4.34,0.0,33.424475,0.0
2019-02-28,15,0,40,4.34,4.34,0.0,33.424475,0.0
2019-02-28,15,0,41,16.01,16.01,0.0,-85.066778,0.0
2019-02-28,15,0,42,47.53,47.53,0.0,618.281037,0.0
2019-02-28,15,0,43,27.02,27.02,0.0,222.36816,0.0
2019-02-28,15,0,46,27.68,27.68,0.0,192.768711,0.0
2019-02-28,15,0,52,8.08,8.08,0.0,-8080.0,0.0
2019-02-28,15,0,53,12.84,12.84,0.0,-12840.0,0.0
2019-02-28,15,0,55,33.89,33.89,0.0,-13106.210225,0.0
2019-02-28,15,0,56,236.85,236.85,0.0,-236850.0,0.0
2019-02-28,15,0,57,225.3,225.3,0.0,-225300.0,0.0
2019-02-28,15,0,58,433.26,433.26,0.0,-433260.0,0.0
2019-02-28,15,0,59,426.04,426.04,0.0,-426040.0,0.0
2019-02-28,15,0,63,20.5,20.5,0.0,664.764921,0.0
2019-02-28,15,0,64,24.12,24.12,0.0,782.152678,0.0
2019-02-28,15,0,65,41.4,41.4,0.0,567.92169,0.0
2019-02-28,15,0,67,455.25,455.25,0.0,5826.816439,0.0
2019-02-28,15,0,68,4.24,4.24,0.0,61.538835,0.0
2019-02-28,15,0,69,2.38,2.38,0.0,42.603809,0.0
2019-02-28,15,0,74,113.15,113.15,0.0,1006.48441,0.0
2019-02-28,15,0,77,5.57,5.57,0.0,162.133872,0.0
2019-02-28,15,0,78,4.21,4.21,0.0,122.546427,0.0
2019-02-28,15,0,79,2.44,2.44,0.0,71.024533,0.0
2019-02-28,15,0,80,3.94,3.94,0.0,114.687155,0.0
2019-02-28,15,0,81,5.15,5.15,0.0,149.908337,0.0
2019-02-28,15,0,82,3.64,3.64,0.0,105.954631,0.0
2019-02-28,15,0,83,8.11,8.11,0.0,236.069246,0.0
2019-02-28,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,15,0,86,12.05,12.05,0.0,215.70416,0.0
2019-02-28,15,0,87,61.51,61.51,0.0,1101.075758,0.0
2019-02-28,15,0,88,4.9,4.9,0.0,142.631234,0.0
2019-02-28,15,0,89,4.71,4.71,0.0,137.100635,0.0
2019-02-28,15,0,90,6.32,6.32,0.0,183.965183,0.0
2019-02-28,15,0,91,22.56,22.56,0.0,656.685843,0.0
2019-02-28,15,0,92,8.11,8.11,0.0,236.069246,0.0
2019-02-28,15,0,95,96.81,96.81,0.0,2943.263914,0.0
2019-02-28,15,0,96,1.4,1.4,0.0,64.74908,0.0
2019-02-28,15,0,97,8.6,8.6,0.0,397.744346,0.0
2019-02-28,15,0,99,21.84,21.84,0.0,194.269726,0.0
2019-02-28,15,0,101,16.18,16.18,0.0,-16180.0,0.0
2019-02-28,15,0,102,10.05,10.05,0.0,145.864456,0.0
2019-02-28,15,0,103,8.74,8.74,0.0,126.851278,0.0
2019-02-28,15,0,104,1.62,1.62,0.0,23.512479,0.0
2019-02-28,15,0,106,345.56,345.56,0.0,-133637.710395,0.0
2019-02-28,15,0,109,3.77,3.77,0.0,21.668822,0.0
2019-02-28,15,0,110,55.78,55.78,0.0,421.035439,0.0
2019-02-28,15,0,111,15.99,15.99,0.0,-84.960511,0.0
2019-02-28,15,0,113,4.85,4.85,0.0,131.79373,0.0
2019-02-28,15,0,115,4.85,4.85,0.0,131.79373,0.0
2019-02-28,15,0,116,170.95,170.95,0.0,1290.355114,0.0
2019-02-28,15,0,117,0.32,0.32,0.0,8.695669,0.0
2019-02-28,15,0,119,24.12,24.12,0.0,782.152678,0.0
2019-02-28,15,0,120,14.18,14.18,0.0,459.82276,0.0
2019-02-28,15,0,123,5.76,5.76,0.0,-2227.552992,0.0
2019-02-28,15,0,125,3.17,3.17,0.0,-1225.927601,0.0
2019-02-28,15,0,126,259.17,259.17,0.0,-100228.282796,0.0
2019-02-28,15,0,127,332.6,332.6,0.0,-128625.716163,0.0
