Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,15,0,128,4.54,4.54,0.0,-1755.744893,0.0
2019-02-28,15,0,131,7.31,7.31,0.0,200.611708,0.0
2019-02-28,15,0,132,10.76,10.76,0.0,295.291653,0.0
2019-02-28,15,0,133,16.62,16.62,0.0,230.936218,0.0
2019-02-28,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,15,0,135,22.27,22.27,0.0,309.443416,0.0
2019-02-28,15,0,136,45.9,45.9,0.0,629.244325,0.0
2019-02-28,15,0,139,20.82,20.82,0.0,-110.624005,0.0
2019-02-28,15,0,140,41.28,41.28,0.0,311.58736,0.0
2019-02-28,15,0,141,65.91,65.91,0.0,843.592469,0.0
2019-02-28,15,0,142,600.36,600.36,0.0,7684.10218,0.0
2019-02-28,15,0,143,23.13,23.13,0.0,-23130.0,0.0
2019-02-28,15,0,145,3.26,3.26,0.0,6.39876,0.0
2019-02-28,15,0,146,33.01,33.01,0.0,249.164214,0.0
2019-02-28,15,0,152,9.36,9.36,0.0,88.434988,0.0
2019-02-28,15,0,153,11.14,11.14,0.0,103.059538,0.0
2019-02-28,15,0,154,65.97,65.97,0.0,-350.521883,0.0
2019-02-28,15,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-28,15,0,158,446.52,446.52,0.0,5715.079794,0.0
2019-02-28,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,15,0,160,2.29,2.29,0.0,22.61682,0.0
2019-02-28,15,0,161,87.45,87.45,0.0,1269.238475,0.0
2019-02-28,15,0,162,79.65,79.65,0.0,2423.59358,0.0
2019-02-28,15,0,163,29.83,29.83,0.0,225.161118,0.0
2019-02-28,15,0,164,31.2,31.2,0.0,-31200.0,0.0
2019-02-28,15,0,167,5.62,5.62,0.0,170.553565,0.0
2019-02-28,15,0,168,2.81,2.81,0.0,85.276783,0.0
2019-02-28,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,15,0,170,6.15,6.15,0.0,186.637798,0.0
2019-02-28,15,0,172,7.76,7.76,0.0,224.932682,0.0
2019-02-28,15,0,173,11.82,11.82,0.0,342.616533,0.0
2019-02-28,15,0,188,11.38,11.38,0.0,340.346704,0.0
2019-02-28,15,0,190,13.37,13.37,0.0,433.556439,0.0
2019-02-28,15,0,191,34.53,34.53,0.0,1119.723547,0.0
2019-02-28,15,0,192,80.67,80.67,0.0,2615.931033,0.0
2019-02-28,15,0,194,9.88,9.88,0.0,279.901755,0.0
2019-02-28,15,0,196,8.78,8.78,0.0,316.195462,0.0
2019-02-28,15,0,198,11.57,11.57,0.0,136.410866,0.0
2019-02-28,15,0,199,108.81,108.81,0.0,2207.50108,0.0
2019-02-28,15,0,200,19.14,19.14,0.0,388.305952,0.0
2019-02-28,15,0,204,14.7,14.7,0.0,80.430954,0.0
2019-02-28,15,0,205,19.97,19.97,0.0,114.781534,0.0
2019-02-28,15,0,206,25.28,25.28,0.0,1169.183379,0.0
2019-02-28,15,0,210,2.06,2.06,0.0,12.362625,0.0
2019-02-28,15,0,214,10.41,10.41,0.0,211.015796,0.0
2019-02-28,15,0,217,8.16,8.16,0.0,114.845491,0.0
2019-02-28,15,0,218,11.26,11.26,0.0,158.475518,0.0
2019-02-28,15,0,219,7.67,7.67,0.0,107.949132,0.0
2019-02-28,15,0,221,5.55,5.55,0.0,112.501217,0.0
2019-02-28,15,0,225,5.45,5.45,0.0,25.435597,0.0
2019-02-28,15,0,233,6.82,6.82,0.0,122.083184,0.0
2019-02-28,15,0,236,68.8,68.8,0.0,805.334544,0.0
2019-02-28,15,0,237,271.43,271.43,0.0,2414.406215,0.0
2019-02-28,15,0,238,61.87,61.87,0.0,804.819014,0.0
2019-02-28,15,0,240,11.11,11.11,0.0,85.992884,0.0
2019-02-28,15,0,245,78.0,78.0,0.0,1129.066736,0.0
2019-02-28,15,0,247,171.72,171.72,0.0,2485.683846,0.0
2019-02-28,15,0,248,27.25,27.25,0.0,242.392401,0.0
2019-02-28,15,0,249,150.0,150.0,0.0,2171.282185,0.0
2019-02-28,15,0,251,326.4,326.4,0.0,4390.760971,0.0
2019-02-28,15,0,252,267.06,267.06,0.0,3663.506436,0.0
2019-02-28,15,0,254,20.07,20.07,0.0,173.463939,0.0
2019-02-28,15,0,255,9.2,9.2,0.0,79.515109,0.0
2019-02-28,15,0,258,13.32,13.32,0.0,104.15191,0.0
2019-02-28,15,0,260,5.57,5.57,0.0,55.011217,0.0
2019-02-28,15,0,265,68.3,68.3,0.0,-362.901995,0.0
2019-02-28,15,0,266,13.31,13.31,0.0,-70.720725,0.0
2019-02-28,15,0,267,16.46,16.46,0.0,-87.457787,0.0
2019-02-28,15,0,270,97.37,97.37,0.0,734.962723,0.0
2019-02-28,15,0,272,16.2,16.2,0.0,440.218233,0.0
2019-02-28,15,0,273,40.88,40.88,0.0,308.568102,0.0
2019-02-28,15,0,274,128.25,128.25,0.0,968.049391,0.0
2019-02-28,15,0,275,184.08,184.08,0.0,1389.462237,0.0
2019-02-28,15,0,276,9.1,9.1,0.0,79.357314,0.0
2019-02-28,15,0,277,10.81,10.81,0.0,302.134281,0.0
2019-02-28,15,0,278,17.29,17.29,0.0,483.247153,0.0
2019-02-28,15,0,279,33.31,33.31,0.0,930.998419,0.0
2019-02-28,15,0,281,3.42,3.42,0.0,-3420.0,0.0
2019-02-28,15,0,282,440.48,440.48,0.0,-440480.0,0.0
2019-02-28,16,0,9,3.64,3.64,0.0,-1117.17592,0.0
2019-02-28,16,0,17,39.02,39.02,0.0,711.407155,0.0
2019-02-28,16,0,19,252.3,252.3,0.0,4599.898135,0.0
2019-02-28,16,0,20,318.43,318.43,0.0,5805.571,0.0
2019-02-28,16,0,21,83.19,83.19,0.0,-25532.380444,0.0
2019-02-28,16,0,22,295.66,295.66,0.0,-90742.92105,0.0
2019-02-28,16,0,23,3.03,3.03,0.0,-929.956879,0.0
2019-02-28,16,0,24,5.35,5.35,0.0,-1642.00307,0.0
2019-02-28,16,0,29,2.94,2.94,0.0,30.30758,0.0
2019-02-28,16,0,30,701.14,701.14,0.0,-561356.998407,0.0
2019-02-28,16,0,31,7.42,7.42,0.0,-5940.709314,0.0
2019-02-28,16,0,32,5.84,5.84,0.0,213.907747,0.0
2019-02-28,16,0,33,2.07,2.07,0.0,45.52177,0.0
2019-02-28,16,0,34,3.31,3.31,0.0,72.79085,0.0
2019-02-28,16,0,35,3.31,3.31,0.0,72.79085,0.0
2019-02-28,16,0,36,9.88,9.88,0.0,122.802428,0.0
2019-02-28,16,0,37,4.57,4.57,0.0,56.573652,0.0
2019-02-28,16,0,38,5.87,5.87,0.0,72.666813,0.0
2019-02-28,16,0,39,3.91,3.91,0.0,48.403277,0.0
2019-02-28,16,0,40,3.91,3.91,0.0,48.403277,0.0
2019-02-28,16,0,41,26.34,26.34,0.0,25.418465,0.0
2019-02-28,16,0,42,48.34,48.34,0.0,841.936216,0.0
2019-02-28,16,0,43,32.85,32.85,0.0,423.544791,0.0
2019-02-28,16,0,46,33.62,33.62,0.0,390.316691,0.0
2019-02-28,16,0,52,7.87,7.87,0.0,-6300.994919,0.0
2019-02-28,16,0,53,12.5,12.5,0.0,-10007.93348,0.0
2019-02-28,16,0,55,47.97,47.97,0.0,-14722.782665,0.0
2019-02-28,16,0,56,206.81,206.81,0.0,-165579.257838,0.0
2019-02-28,16,0,57,196.72,196.72,0.0,-157500.853933,0.0
2019-02-28,16,0,58,378.31,378.31,0.0,-302888.105182,0.0
2019-02-28,16,0,59,372.01,372.01,0.0,-297844.106708,0.0
2019-02-28,16,0,63,26.35,26.35,0.0,986.21613,0.0
2019-02-28,16,0,64,31.0,31.0,0.0,1160.254271,0.0
2019-02-28,16,0,65,41.4,41.4,0.0,748.532018,0.0
2019-02-28,16,0,67,386.76,386.76,0.0,9191.245345,0.0
2019-02-28,16,0,68,9.38,9.38,0.0,261.549835,0.0
2019-02-28,16,0,69,2.07,2.07,0.0,45.52177,0.0
2019-02-28,16,0,74,120.86,120.86,0.0,1644.997758,0.0
2019-02-28,16,0,77,11.8,11.8,0.0,377.292756,0.0
2019-02-28,16,0,78,8.92,8.92,0.0,285.207745,0.0
2019-02-28,16,0,79,5.16,5.16,0.0,164.985646,0.0
2019-02-28,16,0,80,8.35,8.35,0.0,266.982586,0.0
2019-02-28,16,0,81,10.92,10.92,0.0,349.155669,0.0
2019-02-28,16,0,82,7.7,7.7,0.0,246.19951,0.0
2019-02-28,16,0,83,17.17,17.17,0.0,548.992934,0.0
2019-02-28,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,16,0,86,10.49,10.49,0.0,230.687617,0.0
2019-02-28,16,0,87,53.54,53.54,0.0,1177.408487,0.0
2019-02-28,16,0,88,12.15,12.15,0.0,388.483643,0.0
2019-02-28,16,0,89,11.68,11.68,0.0,373.455881,0.0
2019-02-28,16,0,90,15.68,15.68,0.0,501.35173,0.0
2019-02-28,16,0,91,55.94,55.94,0.0,1788.623456,0.0
2019-02-28,16,0,92,20.12,20.12,0.0,643.316123,0.0
2019-02-28,16,0,95,72.4,72.4,0.0,2201.951405,0.0
2019-02-28,16,0,96,2.63,2.63,0.0,109.437491,0.0
2019-02-28,16,0,97,16.16,16.16,0.0,672.437205,0.0
2019-02-28,16,0,99,26.5,26.5,0.0,360.685426,0.0
2019-02-28,16,0,101,14.12,14.12,0.0,-11304.961659,0.0
2019-02-28,16,0,102,22.2,22.2,0.0,619.019865,0.0
2019-02-28,16,0,103,19.3,19.3,0.0,538.15691,0.0
2019-02-28,16,0,104,3.58,3.58,0.0,99.823924,0.0
2019-02-28,16,0,106,291.05,291.05,0.0,-89328.036162,0.0
2019-02-28,16,0,109,12.37,12.37,0.0,128.473877,0.0
2019-02-28,16,0,110,109.25,109.25,0.0,1218.233531,0.0
2019-02-28,16,0,111,18.97,18.97,0.0,18.306313,0.0
2019-02-28,16,0,113,13.94,13.94,0.0,427.151382,0.0
2019-02-28,16,0,115,13.94,13.94,0.0,427.151382,0.0
2019-02-28,16,0,116,144.63,144.63,0.0,1612.75163,0.0
2019-02-28,16,0,117,0.93,0.93,0.0,28.497187,0.0
2019-02-28,16,0,119,31.0,31.0,0.0,1160.254271,0.0
2019-02-28,16,0,120,18.23,18.23,0.0,682.304366,0.0
2019-02-28,16,0,123,4.85,4.85,0.0,-1488.544839,0.0
2019-02-28,16,0,125,4.85,4.85,0.0,-1488.544839,0.0
2019-02-28,16,0,126,218.29,218.29,0.0,-66996.794413,0.0
2019-02-28,16,0,127,280.14,280.14,0.0,-85979.577566,0.0
2019-02-28,16,0,128,6.94,6.94,0.0,-2130.000244,0.0
2019-02-28,16,0,131,5.54,5.54,0.0,160.570527,0.0
2019-02-28,16,0,132,8.15,8.15,0.0,236.218374,0.0
2019-02-28,16,0,133,30.36,30.36,0.0,553.952244,0.0
2019-02-28,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,16,0,135,38.6,38.6,0.0,704.300284,0.0
2019-02-28,16,0,136,45.9,45.9,0.0,829.512754,0.0
2019-02-28,16,0,139,34.31,34.31,0.0,33.109625,0.0
2019-02-28,16,0,140,80.85,80.85,0.0,901.548567,0.0
2019-02-28,16,0,141,85.95,85.95,0.0,2042.578181,0.0
2019-02-28,16,0,142,510.04,510.04,0.0,12120.96074,0.0
2019-02-28,16,0,143,23.46,23.46,0.0,-18782.889555,0.0
2019-02-28,16,0,145,9.27,9.27,0.0,60.087489,0.0
2019-02-28,16,0,146,89.15,89.15,0.0,994.100863,0.0
2019-02-28,16,0,152,7.23,7.23,0.0,101.685657,0.0
2019-02-28,16,0,153,8.92,8.92,0.0,123.798548,0.0
2019-02-28,16,0,154,78.24,78.24,0.0,75.502684,0.0
2019-02-28,16,0,157,10.43,10.43,0.0,247.86609,0.0
2019-02-28,16,0,158,389.43,389.43,0.0,9254.697163,0.0
2019-02-28,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,16,0,160,2.8,2.8,0.0,40.653964,0.0
2019-02-28,16,0,161,74.09,74.09,0.0,2065.90909,0.0
2019-02-28,16,0,162,55.93,55.93,0.0,1702.420251,0.0
2019-02-28,16,0,163,58.53,58.53,0.0,652.660948,0.0
2019-02-28,16,0,164,26.86,26.86,0.0,-21505.047462,0.0
2019-02-28,16,0,167,6.29,6.29,0.0,189.497046,0.0
2019-02-28,16,0,168,3.15,3.15,0.0,94.899157,0.0
2019-02-28,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,16,0,170,6.88,6.88,0.0,207.271809,0.0
2019-02-28,16,0,172,8.12,8.12,0.0,268.492022,0.0
2019-02-28,16,0,173,12.37,12.37,0.0,409.020481,0.0
2019-02-28,16,0,188,11.74,11.74,0.0,406.631542,0.0
2019-02-28,16,0,190,11.58,11.58,0.0,433.411111,0.0
2019-02-28,16,0,191,29.91,29.91,0.0,1119.458233,0.0
2019-02-28,16,0,192,122.67,122.67,0.0,4591.238432,0.0
2019-02-28,16,0,194,16.29,16.29,0.0,528.864286,0.0
2019-02-28,16,0,196,7.8,7.8,0.0,325.623702,0.0
2019-02-28,16,0,198,12.18,12.18,0.0,200.778235,0.0
2019-02-28,16,0,199,94.58,94.58,0.0,2354.525222,0.0
2019-02-28,16,0,200,18.35,18.35,0.0,456.814737,0.0
2019-02-28,16,0,204,47.9,47.9,0.0,483.581966,0.0
2019-02-28,16,0,205,65.46,65.46,0.0,679.86257,0.0
2019-02-28,16,0,206,47.48,47.48,0.0,1975.700402,0.0
2019-02-28,16,0,210,1.4,1.4,0.0,16.008734,0.0
2019-02-28,16,0,214,9.65,9.65,0.0,233.608821,0.0
2019-02-28,16,0,217,4.19,4.19,0.0,78.193944,0.0
2019-02-28,16,0,218,5.79,5.79,0.0,108.053207,0.0
2019-02-28,16,0,219,3.94,3.94,0.0,73.528434,0.0
2019-02-28,16,0,221,5.14,5.14,0.0,124.429984,0.0
2019-02-28,16,0,225,2.67,2.67,0.0,27.233863,0.0
2019-02-28,16,0,233,5.93,5.93,0.0,130.407776,0.0
2019-02-28,16,0,236,107.31,107.31,0.0,1737.658722,0.0
2019-02-28,16,0,237,276.41,276.41,0.0,3762.153154,0.0
2019-02-28,16,0,238,62.92,62.92,0.0,1095.875605,0.0
2019-02-28,16,0,240,11.19,11.19,0.0,139.084936,0.0
2019-02-28,16,0,245,78.0,78.0,0.0,1465.504022,0.0
2019-02-28,16,0,247,171.72,171.72,0.0,3226.36347,0.0
2019-02-28,16,0,248,32.55,32.55,0.0,443.030589,0.0
2019-02-28,16,0,249,150.0,150.0,0.0,2818.276965,0.0
2019-02-28,16,0,251,326.4,326.4,0.0,5820.348284,0.0
2019-02-28,16,0,252,267.06,267.06,0.0,4828.573928,0.0
2019-02-28,16,0,254,16.17,16.17,0.0,215.082208,0.0
2019-02-28,16,0,255,7.41,7.41,0.0,98.562719,0.0
2019-02-28,16,0,258,14.15,14.15,0.0,176.936119,0.0
2019-02-28,16,0,260,6.81,6.81,0.0,98.876248,0.0
2019-02-28,16,0,265,81.01,81.01,0.0,78.175772,0.0
2019-02-28,16,0,266,21.87,21.87,0.0,21.104853,0.0
2019-02-28,16,0,267,27.1,27.1,0.0,26.151875,0.0
2019-02-28,16,0,270,158.19,158.19,0.0,1763.957549,0.0
2019-02-28,16,0,272,46.6,46.6,0.0,1427.923557,0.0
2019-02-28,16,0,273,34.58,34.58,0.0,385.597396,0.0
2019-02-28,16,0,274,197.41,197.41,0.0,2201.295023,0.0
2019-02-28,16,0,275,264.66,264.66,0.0,2951.191636,0.0
2019-02-28,16,0,276,7.89,7.89,0.0,110.201877,0.0
2019-02-28,16,0,277,9.61,9.61,0.0,299.602196,0.0
2019-02-28,16,0,278,15.38,15.38,0.0,479.488217,0.0
2019-02-28,16,0,279,219.17,219.17,0.0,6832.862976,0.0
2019-02-28,16,0,281,3.33,3.33,0.0,-2666.113479,0.0
2019-02-28,16,0,282,384.62,384.62,0.0,-307940.110003,0.0
2019-02-28,17,0,9,2.73,2.73,0.0,8.561406,0.0
2019-02-28,17,0,17,29.56,29.56,0.0,306.269521,0.0
2019-02-28,17,0,19,218.91,218.91,0.0,2268.114374,0.0
2019-02-28,17,0,20,263.61,263.61,0.0,2731.248596,0.0
2019-02-28,17,0,21,62.38,62.38,0.0,195.626552,0.0
2019-02-28,17,0,22,221.71,221.71,0.0,695.292767,0.0
2019-02-28,17,0,23,4.04,4.04,0.0,12.669626,0.0
2019-02-28,17,0,24,7.18,7.18,0.0,22.516811,0.0
2019-02-28,17,0,29,2.15,2.15,0.0,18.212622,0.0
2019-02-28,17,0,30,522.44,522.44,0.0,1616.092828,0.0
2019-02-28,17,0,31,17.25,17.25,0.0,53.360388,0.0
2019-02-28,17,0,32,4.11,4.11,0.0,97.207989,0.0
2019-02-28,17,0,33,1.55,1.55,0.0,18.283438,0.0
2019-02-28,17,0,34,2.48,2.48,0.0,29.253501,0.0
2019-02-28,17,0,35,2.48,2.48,0.0,29.253501,0.0
2019-02-28,17,0,36,7.28,7.28,0.0,58.163701,0.0
2019-02-28,17,0,37,3.4,3.4,0.0,26.982254,0.0
2019-02-28,17,0,38,4.37,4.37,0.0,34.680133,0.0
2019-02-28,17,0,39,2.91,2.91,0.0,23.093635,0.0
2019-02-28,17,0,40,2.91,2.91,0.0,23.093635,0.0
2019-02-28,17,0,41,15.69,15.69,0.0,84.693548,0.0
2019-02-28,17,0,42,35.96,35.96,0.0,361.395321,0.0
2019-02-28,17,0,43,24.29,24.29,0.0,198.459921,0.0
2019-02-28,17,0,46,24.87,24.87,0.0,185.416792,0.0
2019-02-28,17,0,52,18.29,18.29,0.0,56.577478,0.0
2019-02-28,17,0,53,29.05,29.05,0.0,89.861987,0.0
2019-02-28,17,0,55,92.96,92.96,0.0,291.52684,0.0
2019-02-28,17,0,56,154.1,154.1,0.0,476.686136,0.0
2019-02-28,17,0,57,146.58,146.58,0.0,453.4241,0.0
2019-02-28,17,0,58,281.89,281.89,0.0,871.986079,0.0
2019-02-28,17,0,59,277.19,277.19,0.0,857.447307,0.0
2019-02-28,17,0,63,31.99,31.99,0.0,953.568751,0.0
2019-02-28,17,0,64,37.62,37.62,0.0,1121.389697,0.0
2019-02-28,17,0,65,41.4,41.4,0.0,426.551198,0.0
2019-02-28,17,0,67,289.01,289.01,0.0,-6566.478662,0.0
2019-02-28,17,0,68,7.26,7.26,0.0,-79.829531,0.0
2019-02-28,17,0,69,1.55,1.55,0.0,18.283438,0.0
2019-02-28,17,0,74,104.24,104.24,0.0,906.011125,0.0
2019-02-28,17,0,77,17.17,17.17,0.0,-16.474132,0.0
2019-02-28,17,0,78,12.98,12.98,0.0,-12.453945,0.0
2019-02-28,17,0,79,7.51,7.51,0.0,-7.205634,0.0
2019-02-28,17,0,80,12.15,12.15,0.0,-11.657583,0.0
2019-02-28,17,0,81,15.88,15.88,0.0,-15.236413,0.0
2019-02-28,17,0,82,11.2,11.2,0.0,-10.746085,0.0
2019-02-28,17,0,83,24.98,24.98,0.0,-23.967608,0.0
2019-02-28,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,17,0,86,7.84,7.84,0.0,92.478808,0.0
2019-02-28,17,0,87,40.02,40.02,0.0,472.066569,0.0
2019-02-28,17,0,88,14.7,14.7,0.0,-14.104237,0.0
2019-02-28,17,0,89,14.13,14.13,0.0,-13.557338,0.0
2019-02-28,17,0,90,18.97,18.97,0.0,-18.201182,0.0
2019-02-28,17,0,91,67.67,67.67,0.0,-64.927462,0.0
2019-02-28,17,0,92,24.34,24.34,0.0,-23.353546,0.0
2019-02-28,17,0,95,46.42,46.42,0.0,1109.276975,0.0
2019-02-28,17,0,96,3.09,3.09,0.0,9.420608,0.0
2019-02-28,17,0,97,19.01,19.01,0.0,57.956555,0.0
2019-02-28,17,0,99,21.2,21.2,0.0,184.261664,0.0
2019-02-28,17,0,101,10.52,10.52,0.0,32.542103,0.0
2019-02-28,17,0,102,17.17,17.17,0.0,-188.797941,0.0
2019-02-28,17,0,103,14.93,14.93,0.0,-164.167342,0.0
2019-02-28,17,0,104,2.78,2.78,0.0,-30.568333,0.0
2019-02-28,17,0,106,218.25,218.25,0.0,684.442048,0.0
2019-02-28,17,0,109,18.44,18.44,0.0,125.350979,0.0
2019-02-28,17,0,110,79.64,79.64,0.0,-4668.945077,0.0
2019-02-28,17,0,111,14.74,14.74,0.0,79.565513,0.0
2019-02-28,17,0,113,15.36,15.36,0.0,8.062549,0.0
2019-02-28,17,0,115,15.36,15.36,0.0,8.062549,0.0
2019-02-28,17,0,116,107.98,107.98,0.0,-6330.395396,0.0
2019-02-28,17,0,117,1.02,1.02,0.0,0.535404,0.0
2019-02-28,17,0,119,37.62,37.62,0.0,1121.389697,0.0
2019-02-28,17,0,120,22.14,22.14,0.0,659.956616,0.0
2019-02-28,17,0,123,3.64,3.64,0.0,11.415208,0.0
2019-02-28,17,0,125,6.49,6.49,0.0,20.352939,0.0
2019-02-28,17,0,126,163.69,163.69,0.0,513.339376,0.0
2019-02-28,17,0,127,210.07,210.07,0.0,658.789191,0.0
2019-02-28,17,0,128,9.34,9.34,0.0,29.29067,0.0
2019-02-28,17,0,131,8.74,8.74,0.0,-68.735493,0.0
2019-02-28,17,0,132,12.85,12.85,0.0,-101.058477,0.0
2019-02-28,17,0,133,65.99,65.99,0.0,684.077937,0.0
2019-02-28,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,17,0,135,86.39,86.39,0.0,895.55225,0.0
2019-02-28,17,0,136,45.9,45.9,0.0,472.769875,0.0
2019-02-28,17,0,139,20.26,20.26,0.0,109.362096,0.0
2019-02-28,17,0,140,58.94,58.94,0.0,-3455.394561,0.0
2019-02-28,17,0,141,66.5,66.5,0.0,-1510.919453,0.0
2019-02-28,17,0,142,381.13,381.13,0.0,-8659.499714,0.0
2019-02-28,17,0,143,50.05,50.05,0.0,154.82246,0.0
2019-02-28,17,0,145,10.36,10.36,0.0,46.299824,0.0
2019-02-28,17,0,146,93.75,93.75,0.0,-5496.152699,0.0
2019-02-28,17,0,152,5.4,5.4,0.0,47.04699,0.0
2019-02-28,17,0,153,6.64,6.64,0.0,57.354756,0.0
2019-02-28,17,0,154,60.8,60.8,0.0,328.194246,0.0
2019-02-28,17,0,157,16.85,16.85,0.0,-382.841997,0.0
2019-02-28,17,0,158,298.42,298.42,0.0,-6780.279445,0.0
2019-02-28,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,17,0,160,2.09,2.09,0.0,18.750784,0.0
2019-02-28,17,0,161,54.93,54.93,0.0,-603.999471,0.0
2019-02-28,17,0,162,37.37,37.37,0.0,895.472324,0.0
2019-02-28,17,0,163,71.38,71.38,0.0,-4184.697383,0.0
2019-02-28,17,0,164,20.19,20.19,0.0,62.454855,0.0
2019-02-28,17,0,167,4.48,4.48,0.0,106.278784,0.0
2019-02-28,17,0,168,2.24,2.24,0.0,53.139392,0.0
2019-02-28,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,17,0,170,4.9,4.9,0.0,116.24242,0.0
2019-02-28,17,0,172,5.78,5.78,0.0,126.870798,0.0
2019-02-28,17,0,173,8.81,8.81,0.0,193.379192,0.0
2019-02-28,17,0,188,8.2,8.2,0.0,185.110129,0.0
2019-02-28,17,0,190,8.44,8.44,0.0,251.582377,0.0
2019-02-28,17,0,191,21.8,21.8,0.0,649.821781,0.0
2019-02-28,17,0,192,86.83,86.83,0.0,2588.258037,0.0
2019-02-28,17,0,194,14.24,14.24,0.0,151.474968,0.0
2019-02-28,17,0,196,5.82,5.82,0.0,244.994813,0.0
2019-02-28,17,0,198,8.93,8.93,0.0,90.052508,0.0
2019-02-28,17,0,199,47.85,47.85,0.0,591.490969,0.0
2019-02-28,17,0,200,13.36,13.36,0.0,165.14774,0.0
2019-02-28,17,0,204,73.2,73.2,0.0,484.00786,0.0
2019-02-28,17,0,205,97.52,97.52,0.0,662.91906,0.0
2019-02-28,17,0,206,55.86,55.86,0.0,170.302638,0.0
2019-02-28,17,0,210,1.03,1.03,0.0,9.145927,0.0
2019-02-28,17,0,214,6.99,6.99,0.0,88.39083,0.0
2019-02-28,17,0,217,3.02,3.02,0.0,33.253033,0.0
2019-02-28,17,0,218,4.16,4.16,0.0,45.805502,0.0
2019-02-28,17,0,219,2.83,2.83,0.0,31.160954,0.0
2019-02-28,17,0,221,3.73,3.73,0.0,47.167067,0.0
2019-02-28,17,0,225,1.96,1.96,0.0,16.525803,0.0
2019-02-28,17,0,233,4.43,4.43,0.0,52.255245,0.0
2019-02-28,17,0,236,119.79,119.79,0.0,1146.173347,0.0
2019-02-28,17,0,237,257.58,257.58,0.0,2238.779217,0.0
2019-02-28,17,0,238,46.8,46.8,0.0,470.336513,0.0
2019-02-28,17,0,240,8.25,8.25,0.0,65.913535,0.0
2019-02-28,17,0,245,78.0,78.0,0.0,824.725364,0.0
2019-02-28,17,0,247,171.72,171.72,0.0,1815.664608,0.0
2019-02-28,17,0,248,26.21,26.21,0.0,227.806519,0.0
