Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,17,0,249,150.0,150.0,0.0,1586.010315,0.0
2019-02-28,17,0,251,326.4,326.4,0.0,3331.992787,0.0
2019-02-28,17,0,252,267.06,267.06,0.0,2751.564324,0.0
2019-02-28,17,0,254,11.84,11.84,0.0,99.118491,0.0
2019-02-28,17,0,255,5.43,5.43,0.0,45.457213,0.0
2019-02-28,17,0,258,10.48,10.48,0.0,84.036385,0.0
2019-02-28,17,0,260,5.08,5.08,0.0,45.576068,0.0
2019-02-28,17,0,265,62.95,62.95,0.0,339.799799,0.0
2019-02-28,17,0,266,13.12,13.12,0.0,70.820864,0.0
2019-02-28,17,0,267,16.13,16.13,0.0,87.068638,0.0
2019-02-28,17,0,270,222.93,222.93,0.0,-13069.411425,0.0
2019-02-28,17,0,272,51.32,51.32,0.0,26.938153,0.0
2019-02-28,17,0,273,25.82,25.82,0.0,-1513.713735,0.0
2019-02-28,17,0,274,287.39,287.39,0.0,-16848.419457,0.0
2019-02-28,17,0,275,400.04,400.04,0.0,-23452.59654,0.0
2019-02-28,17,0,276,5.84,5.84,0.0,-295.555347,0.0
2019-02-28,17,0,277,7.25,7.25,0.0,-0.508989,0.0
2019-02-28,17,0,278,11.61,11.61,0.0,-0.815084,0.0
2019-02-28,17,0,279,106.17,106.17,0.0,-7.453698,0.0
2019-02-28,17,0,281,7.74,7.74,0.0,23.942574,0.0
2019-02-28,17,0,282,286.59,286.59,0.0,886.524852,0.0
2019-02-28,18,0,9,1.8,1.8,0.0,15.969662,0.0
2019-02-28,18,0,17,18.4,18.4,0.0,253.901981,0.0
2019-02-28,18,0,19,259.67,259.67,0.0,3583.191706,0.0
2019-02-28,18,0,20,316.2,316.2,0.0,4363.250346,0.0
2019-02-28,18,0,21,41.14,41.14,0.0,364.995499,0.0
2019-02-28,18,0,22,146.19,146.19,0.0,1297.002722,0.0
2019-02-28,18,0,23,7.55,7.55,0.0,66.98386,0.0
2019-02-28,18,0,24,13.4,13.4,0.0,118.885262,0.0
2019-02-28,18,0,29,1.25,1.25,0.0,10.090953,0.0
2019-02-28,18,0,30,346.25,346.25,0.0,3062.931302,0.0
2019-02-28,18,0,31,25.47,25.47,0.0,225.3079,0.0
2019-02-28,18,0,32,2.47,2.47,0.0,62.790261,0.0
2019-02-28,18,0,33,0.96,0.96,0.0,14.341117,0.0
2019-02-28,18,0,34,1.53,1.53,0.0,22.856155,0.0
2019-02-28,18,0,35,1.53,1.53,0.0,22.856155,0.0
2019-02-28,18,0,36,4.58,4.58,0.0,53.790346,0.0
2019-02-28,18,0,37,2.13,2.13,0.0,24.866679,0.0
2019-02-28,18,0,38,2.74,2.74,0.0,31.988123,0.0
2019-02-28,18,0,39,1.83,1.83,0.0,21.36433,0.0
2019-02-28,18,0,40,1.83,1.83,0.0,21.36433,0.0
2019-02-28,18,0,41,21.33,21.33,0.0,219.516808,0.0
2019-02-28,18,0,42,23.14,23.14,0.0,313.592958,0.0
2019-02-28,18,0,43,15.17,15.17,0.0,177.488866,0.0
2019-02-28,18,0,46,15.6,15.6,0.0,177.085384,0.0
2019-02-28,18,0,52,27.0,27.0,0.0,238.842296,0.0
2019-02-28,18,0,53,42.91,42.91,0.0,379.582331,0.0
2019-02-28,18,0,55,134.38,134.38,0.0,1192.223995,0.0
2019-02-28,18,0,56,102.13,102.13,0.0,903.443101,0.0
2019-02-28,18,0,57,97.15,97.15,0.0,859.389967,0.0
2019-02-28,18,0,58,186.83,186.83,0.0,1652.700232,0.0
2019-02-28,18,0,59,183.71,183.71,0.0,1625.100677,0.0
2019-02-28,18,0,63,34.65,34.65,0.0,1032.858931,0.0
2019-02-28,18,0,64,40.77,40.77,0.0,1215.285963,0.0
2019-02-28,18,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-28,18,0,67,191.05,191.05,0.0,-1827.80712,0.0
2019-02-28,18,0,68,5.18,5.18,0.0,-4.940392,0.0
2019-02-28,18,0,69,0.96,0.96,0.0,14.341117,0.0
2019-02-28,18,0,74,65.28,65.28,0.0,815.888228,0.0
2019-02-28,18,0,77,24.18,24.18,0.0,154.372469,0.0
2019-02-28,18,0,78,18.28,18.28,0.0,116.705076,0.0
2019-02-28,18,0,79,10.58,10.58,0.0,67.545936,0.0
2019-02-28,18,0,80,17.11,17.11,0.0,109.23544,0.0
2019-02-28,18,0,81,22.36,22.36,0.0,142.753036,0.0
2019-02-28,18,0,82,15.78,15.78,0.0,100.744316,0.0
2019-02-28,18,0,83,35.18,35.18,0.0,224.599812,0.0
2019-02-28,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,18,0,86,4.86,4.86,0.0,72.601905,0.0
2019-02-28,18,0,87,24.8,24.8,0.0,370.478856,0.0
2019-02-28,18,0,88,17.58,17.58,0.0,112.236063,0.0
2019-02-28,18,0,89,16.9,16.9,0.0,107.894736,0.0
2019-02-28,18,0,90,22.69,22.69,0.0,144.859856,0.0
2019-02-28,18,0,91,80.95,80.95,0.0,516.809403,0.0
2019-02-28,18,0,92,29.11,29.11,0.0,185.847087,0.0
2019-02-28,18,0,95,30.05,30.05,0.0,769.728709,0.0
2019-02-28,18,0,96,3.79,3.79,0.0,33.423305,0.0
2019-02-28,18,0,97,23.29,23.29,0.0,205.390175,0.0
2019-02-28,18,0,99,12.6,12.6,0.0,157.478426,0.0
2019-02-28,18,0,101,6.97,6.97,0.0,61.656697,0.0
2019-02-28,18,0,102,12.26,12.26,0.0,-11.692897,0.0
2019-02-28,18,0,103,10.66,10.66,0.0,-10.166907,0.0
2019-02-28,18,0,104,1.98,1.98,0.0,-1.888412,0.0
2019-02-28,18,0,106,143.92,143.92,0.0,1276.863204,0.0
2019-02-28,18,0,109,26.2,26.2,0.0,290.093362,0.0
2019-02-28,18,0,110,65.95,65.95,0.0,-2370.520348,0.0
2019-02-28,18,0,111,9.6,9.6,0.0,98.798001,0.0
2019-02-28,18,0,113,17.02,17.02,0.0,129.175819,0.0
2019-02-28,18,0,115,17.02,17.02,0.0,129.175819,0.0
2019-02-28,18,0,116,69.12,69.12,0.0,-2484.463479,0.0
2019-02-28,18,0,117,1.13,1.13,0.0,8.576303,0.0
2019-02-28,18,0,119,40.77,40.77,0.0,1215.285963,0.0
2019-02-28,18,0,120,23.97,23.97,0.0,714.505875,0.0
2019-02-28,18,0,123,2.4,2.4,0.0,21.292883,0.0
2019-02-28,18,0,125,12.11,12.11,0.0,107.440338,0.0
2019-02-28,18,0,126,107.94,107.94,0.0,957.647403,0.0
2019-02-28,18,0,127,138.52,138.52,0.0,1228.954217,0.0
2019-02-28,18,0,128,17.4,17.4,0.0,154.3734,0.0
2019-02-28,18,0,131,13.06,13.06,0.0,17.587069,0.0
2019-02-28,18,0,132,19.2,19.2,0.0,25.855416,0.0
2019-02-28,18,0,133,81.04,81.04,0.0,1118.623014,0.0
2019-02-28,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,18,0,135,108.59,108.59,0.0,1498.905147,0.0
2019-02-28,18,0,136,45.9,45.9,0.0,631.153082,0.0
2019-02-28,18,0,139,27.54,27.54,0.0,283.426765,0.0
2019-02-28,18,0,140,48.81,48.81,0.0,-1754.436667,0.0
2019-02-28,18,0,141,49.86,49.86,0.0,-477.018911,0.0
2019-02-28,18,0,142,251.95,251.95,0.0,-2410.447548,0.0
2019-02-28,18,0,143,71.23,71.23,0.0,630.101362,0.0
2019-02-28,18,0,145,11.56,11.56,0.0,111.826327,0.0
2019-02-28,18,0,146,105.63,105.63,0.0,-3796.78642,0.0
2019-02-28,18,0,152,3.43,3.43,0.0,42.786355,0.0
2019-02-28,18,0,153,4.2,4.2,0.0,52.13821,0.0
2019-02-28,18,0,154,39.58,39.58,0.0,407.335925,0.0
2019-02-28,18,0,157,28.66,28.66,0.0,-274.194986,0.0
2019-02-28,18,0,158,200.18,200.18,0.0,-1915.155349,0.0
2019-02-28,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,18,0,160,1.3,1.3,0.0,15.484784,0.0
2019-02-28,18,0,161,35.88,35.88,0.0,-34.220322,0.0
2019-02-28,18,0,162,25.81,25.81,0.0,662.291785,0.0
2019-02-28,18,0,163,69.52,69.52,0.0,-2498.841161,0.0
2019-02-28,18,0,164,13.16,13.16,0.0,116.413505,0.0
2019-02-28,18,0,167,2.67,2.67,0.0,68.057725,0.0
2019-02-28,18,0,168,1.33,1.33,0.0,33.901414,0.0
2019-02-28,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,18,0,170,2.92,2.92,0.0,74.430171,0.0
2019-02-28,18,0,172,3.46,3.46,0.0,84.988647,0.0
2019-02-28,18,0,173,5.27,5.27,0.0,129.448025,0.0
2019-02-28,18,0,188,4.95,4.95,0.0,122.24328,0.0
2019-02-28,18,0,190,5.29,5.29,0.0,157.686111,0.0
2019-02-28,18,0,191,13.66,13.66,0.0,407.181905,0.0
2019-02-28,18,0,192,58.71,58.71,0.0,1750.047557,0.0
2019-02-28,18,0,194,23.6,23.6,0.0,356.96695,0.0
2019-02-28,18,0,196,3.69,3.69,0.0,143.16256,0.0
2019-02-28,18,0,198,5.46,5.46,0.0,64.724155,0.0
2019-02-28,18,0,199,25.07,25.07,0.0,315.268283,0.0
2019-02-28,18,0,200,8.12,8.12,0.0,102.113221,0.0
2019-02-28,18,0,204,106.83,106.83,0.0,1168.799877,0.0
2019-02-28,18,0,205,138.58,138.58,0.0,1534.394586,0.0
2019-02-28,18,0,206,68.45,68.45,0.0,603.647808,0.0
2019-02-28,18,0,210,0.6,0.6,0.0,5.099734,0.0
2019-02-28,18,0,214,4.19,4.19,0.0,65.424159,0.0
2019-02-28,18,0,217,1.79,1.79,0.0,22.396514,0.0
2019-02-28,18,0,218,2.47,2.47,0.0,30.904687,0.0
2019-02-28,18,0,219,1.68,1.68,0.0,21.020192,0.0
2019-02-28,18,0,221,2.24,2.24,0.0,34.976161,0.0
2019-02-28,18,0,225,1.15,1.15,0.0,9.236278,0.0
2019-02-28,18,0,233,2.75,2.75,0.0,41.081325,0.0
2019-02-28,18,0,236,134.45,134.45,0.0,1770.09773,0.0
2019-02-28,18,0,237,156.6,156.6,0.0,1957.231871,0.0
2019-02-28,18,0,238,30.12,30.12,0.0,408.185821,0.0
2019-02-28,18,0,240,5.19,5.19,0.0,60.954562,0.0
2019-02-28,18,0,245,78.0,78.0,0.0,1089.48609,0.0
2019-02-28,18,0,247,166.29,166.29,0.0,2322.700536,0.0
2019-02-28,18,0,248,15.72,15.72,0.0,196.473084,0.0
2019-02-28,18,0,249,150.0,150.0,0.0,2095.165557,0.0
2019-02-28,18,0,251,326.4,326.4,0.0,4464.429967,0.0
2019-02-28,18,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-28,18,0,254,7.35,7.35,0.0,86.384801,0.0
2019-02-28,18,0,255,3.37,3.37,0.0,39.607725,0.0
2019-02-28,18,0,258,6.59,6.59,0.0,77.349529,0.0
2019-02-28,18,0,260,3.15,3.15,0.0,37.520822,0.0
2019-02-28,18,0,265,40.98,40.98,0.0,421.743966,0.0
2019-02-28,18,0,266,17.83,17.83,0.0,183.496704,0.0
2019-02-28,18,0,267,21.91,21.91,0.0,225.485854,0.0
2019-02-28,18,0,270,217.1,217.1,0.0,-7803.486999,0.0
2019-02-28,18,0,272,56.88,56.88,0.0,431.699213,0.0
2019-02-28,18,0,273,16.53,16.53,0.0,-594.157716,0.0
2019-02-28,18,0,274,279.87,279.87,0.0,-10059.704774,0.0
2019-02-28,18,0,275,389.58,389.58,0.0,-14003.143551,0.0
2019-02-28,18,0,276,3.75,3.75,0.0,-112.705385,0.0
2019-02-28,18,0,277,4.66,4.66,0.0,33.115854,0.0
2019-02-28,18,0,278,7.46,7.46,0.0,53.013792,0.0
2019-02-28,18,0,279,117.32,117.32,0.0,833.723608,0.0
2019-02-28,18,0,281,11.42,11.42,0.0,101.021445,0.0
2019-02-28,18,0,282,189.94,189.94,0.0,1680.211326,0.0
2019-02-28,19,0,9,0.38,0.38,0.0,6.570286,0.0
2019-02-28,19,0,17,2.55,2.55,0.0,14.616734,0.0
2019-02-28,19,0,19,486.42,486.42,0.0,2788.184975,0.0
2019-02-28,19,0,20,591.24,591.24,0.0,3389.018718,0.0
2019-02-28,19,0,21,8.77,8.77,0.0,151.635284,0.0
2019-02-28,19,0,22,31.18,31.18,0.0,539.109254,0.0
2019-02-28,19,0,23,8.15,8.15,0.0,140.915344,0.0
2019-02-28,19,0,24,14.42,14.42,0.0,249.325062,0.0
2019-02-28,19,0,29,0.19,0.19,0.0,2.017756,0.0
2019-02-28,19,0,30,86.05,86.05,0.0,1489.913509,0.0
2019-02-28,19,0,31,18.3,18.3,0.0,316.855517,0.0
2019-02-28,19,0,32,0.31,0.31,0.0,9.590977,0.0
2019-02-28,19,0,33,0.17,0.17,0.0,2.260241,0.0
2019-02-28,19,0,34,0.27,0.27,0.0,3.589794,0.0
2019-02-28,19,0,35,0.27,0.27,0.0,3.589794,0.0
2019-02-28,19,0,36,0.91,0.91,0.0,13.138323,0.0
2019-02-28,19,0,37,0.42,0.42,0.0,6.059769,0.0
2019-02-28,19,0,38,0.54,0.54,0.0,7.791132,0.0
2019-02-28,19,0,39,0.36,0.36,0.0,5.194088,0.0
2019-02-28,19,0,40,0.36,0.36,0.0,5.194088,0.0
2019-02-28,19,0,41,28.2,28.2,0.0,452.520896,0.0
2019-02-28,19,0,42,6.44,6.44,0.0,76.133106,0.0
2019-02-28,19,0,43,2.56,2.56,0.0,36.272131,0.0
2019-02-28,19,0,46,2.33,2.33,0.0,34.179231,0.0
2019-02-28,19,0,52,19.4,19.4,0.0,335.901477,0.0
2019-02-28,19,0,53,30.82,30.82,0.0,533.633171,0.0
2019-02-28,19,0,55,99.49,99.49,0.0,1720.204608,0.0
2019-02-28,19,0,56,25.38,25.38,0.0,439.442241,0.0
2019-02-28,19,0,57,24.14,24.14,0.0,417.97225,0.0
2019-02-28,19,0,58,46.43,46.43,0.0,803.912658,0.0
2019-02-28,19,0,59,45.66,45.66,0.0,790.580486,0.0
2019-02-28,19,0,63,19.34,19.34,0.0,627.148955,0.0
2019-02-28,19,0,64,22.75,22.75,0.0,737.726924,0.0
2019-02-28,19,0,65,41.4,41.4,0.0,402.746704,0.0
2019-02-28,19,0,67,40.62,40.62,0.0,537.628358,0.0
2019-02-28,19,0,68,8.27,8.27,0.0,139.020231,0.0
2019-02-28,19,0,69,0.17,0.17,0.0,2.260241,0.0
2019-02-28,19,0,74,65.28,65.28,0.0,938.923761,0.0
2019-02-28,19,0,77,32.83,32.83,0.0,644.428219,0.0
2019-02-28,19,0,78,24.82,24.82,0.0,487.197941,0.0
2019-02-28,19,0,79,14.36,14.36,0.0,281.876004,0.0
2019-02-28,19,0,80,23.23,23.23,0.0,455.987436,0.0
2019-02-28,19,0,81,30.37,30.37,0.0,596.140268,0.0
2019-02-28,19,0,82,21.42,21.42,0.0,420.458497,0.0
2019-02-28,19,0,83,47.77,47.77,0.0,937.689188,0.0
2019-02-28,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,19,0,86,0.86,0.86,0.0,11.43416,0.0
2019-02-28,19,0,87,4.37,4.37,0.0,58.101485,0.0
2019-02-28,19,0,88,20.89,20.89,0.0,410.054995,0.0
2019-02-28,19,0,89,20.08,20.08,0.0,394.155304,0.0
2019-02-28,19,0,90,26.96,26.96,0.0,529.204532,0.0
2019-02-28,19,0,91,96.18,96.18,0.0,1887.941094,0.0
2019-02-28,19,0,92,34.59,34.59,0.0,678.975696,0.0
2019-02-28,19,0,95,20.82,20.82,0.0,646.58936,0.0
2019-02-28,19,0,96,4.78,4.78,0.0,82.88466,0.0
2019-02-28,19,0,97,29.4,29.4,0.0,509.792681,0.0
2019-02-28,19,0,99,12.6,12.6,0.0,181.226094,0.0
2019-02-28,19,0,101,1.73,1.73,0.0,29.954101,0.0
2019-02-28,19,0,102,23.66,23.66,0.0,397.728979,0.0
2019-02-28,19,0,103,19.86,19.86,0.0,333.850276,0.0
2019-02-28,19,0,104,2.83,2.83,0.0,47.572824,0.0
2019-02-28,19,0,106,30.7,30.7,0.0,530.809945,0.0
2019-02-28,19,0,109,35.87,35.87,0.0,544.272902,0.0
2019-02-28,19,0,110,65.78,65.78,0.0,150.564656,0.0
2019-02-28,19,0,111,2.18,2.18,0.0,34.982112,0.0
2019-02-28,19,0,113,18.76,18.76,0.0,391.570148,0.0
2019-02-28,19,0,115,18.76,18.76,0.0,391.570148,0.0
2019-02-28,19,0,116,12.06,12.06,0.0,27.604283,0.0
2019-02-28,19,0,117,1.25,1.25,0.0,26.090761,0.0
2019-02-28,19,0,119,22.75,22.75,0.0,737.726924,0.0
2019-02-28,19,0,120,13.38,13.38,0.0,433.880714,0.0
2019-02-28,19,0,123,0.51,0.51,0.0,8.818015,0.0
2019-02-28,19,0,125,13.05,13.05,0.0,225.637452,0.0
2019-02-28,19,0,126,23.02,23.02,0.0,398.021008,0.0
2019-02-28,19,0,127,29.55,29.55,0.0,510.926185,0.0
2019-02-28,19,0,128,18.69,18.69,0.0,323.154328,0.0
2019-02-28,19,0,131,18.64,18.64,0.0,331.136952,0.0
2019-02-28,19,0,132,27.4,27.4,0.0,486.757107,0.0
2019-02-28,19,0,133,77.35,77.35,0.0,1105.886651,0.0
2019-02-28,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,19,0,135,104.82,104.82,0.0,1498.630106,0.0
2019-02-28,19,0,136,45.9,45.9,0.0,456.593035,0.0
2019-02-28,19,0,139,36.42,36.42,0.0,584.425923,0.0
2019-02-28,19,0,140,48.69,48.69,0.0,111.447144,0.0
2019-02-28,19,0,141,36.57,36.57,0.0,484.024349,0.0
2019-02-28,19,0,142,53.56,53.56,0.0,708.896476,0.0
2019-02-28,19,0,143,50.44,50.44,0.0,873.343839,0.0
2019-02-28,19,0,145,12.89,12.89,0.0,212.944908,0.0
2019-02-28,19,0,146,124.33,124.33,0.0,284.580476,0.0
2019-02-28,19,0,152,0.74,0.74,0.0,10.609561,0.0
2019-02-28,19,0,153,0.87,0.87,0.0,12.496443,0.0
2019-02-28,19,0,154,9.0,9.0,0.0,144.421562,0.0
2019-02-28,19,0,157,47.94,47.94,0.0,634.512641,0.0
2019-02-28,19,0,158,47.26,47.26,0.0,625.512462,0.0
2019-02-28,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,19,0,160,0.19,0.19,0.0,2.549081,0.0
2019-02-28,19,0,161,7.04,7.04,0.0,118.343703,0.0
2019-02-28,19,0,162,19.64,19.64,0.0,610.163812,0.0
2019-02-28,19,0,163,68.28,68.28,0.0,156.286937,0.0
2019-02-28,19,0,164,3.76,3.76,0.0,65.102554,0.0
2019-02-28,19,0,167,0.31,0.31,0.0,9.613033,0.0
2019-02-28,19,0,168,0.16,0.16,0.0,4.961565,0.0
2019-02-28,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,19,0,170,0.34,0.34,0.0,10.543326,0.0
2019-02-28,19,0,172,0.41,0.41,0.0,12.956889,0.0
2019-02-28,19,0,173,0.63,0.63,0.0,19.909367,0.0
2019-02-28,19,0,188,0.71,0.71,0.0,21.871944,0.0
2019-02-28,19,0,190,0.81,0.81,0.0,26.266321,0.0
2019-02-28,19,0,191,2.09,2.09,0.0,67.773594,0.0
2019-02-28,19,0,192,38.11,38.11,0.0,1235.814202,0.0
2019-02-28,19,0,194,38.04,38.04,0.0,939.339986,0.0
2019-02-28,19,0,196,0.62,0.62,0.0,22.386586,0.0
2019-02-28,19,0,198,0.78,0.78,0.0,9.348348,0.0
2019-02-28,19,0,199,17.89,17.89,0.0,322.152185,0.0
2019-02-28,19,0,200,1.36,1.36,0.0,24.490049,0.0
2019-02-28,19,0,204,148.68,148.68,0.0,2268.76698,0.0
2019-02-28,19,0,205,189.75,189.75,0.0,2879.168755,0.0
2019-02-28,19,0,206,86.4,86.4,0.0,1498.166245,0.0
2019-02-28,19,0,210,0.13,0.13,0.0,1.3907,0.0
2019-02-28,19,0,214,1.01,1.01,0.0,13.111212,0.0
2019-02-28,19,0,217,0.62,0.62,0.0,7.375554,0.0
2019-02-28,19,0,218,0.85,0.85,0.0,10.111647,0.0
2019-02-28,19,0,219,0.58,0.58,0.0,6.899712,0.0
2019-02-28,19,0,221,0.54,0.54,0.0,7.009955,0.0
2019-02-28,19,0,225,0.21,0.21,0.0,2.228571,0.0
2019-02-28,19,0,233,0.48,0.48,0.0,6.381857,0.0
2019-02-28,19,0,236,150.55,150.55,0.0,2112.760276,0.0
2019-02-28,19,0,237,156.6,156.6,0.0,2252.381448,0.0
2019-02-28,19,0,238,8.39,8.39,0.0,99.185832,0.0
2019-02-28,19,0,240,1.04,1.04,0.0,15.015226,0.0
2019-02-28,19,0,245,68.71,68.71,0.0,885.103672,0.0
2019-02-28,19,0,247,137.34,137.34,0.0,1769.176805,0.0
2019-02-28,19,0,248,15.72,15.72,0.0,226.101126,0.0
2019-02-28,19,0,249,132.13,132.13,0.0,1702.062992,0.0
2019-02-28,19,0,251,326.4,326.4,0.0,3603.339479,0.0
2019-02-28,19,0,252,267.06,267.06,0.0,2598.008087,0.0
2019-02-28,19,0,254,1.27,1.27,0.0,17.754537,0.0
2019-02-28,19,0,255,0.58,0.58,0.0,8.108371,0.0
2019-02-28,19,0,258,1.25,1.25,0.0,17.992856,0.0
2019-02-28,19,0,260,0.47,0.47,0.0,6.305621,0.0
2019-02-28,19,0,265,9.32,9.32,0.0,149.556551,0.0
2019-02-28,19,0,266,23.58,23.58,0.0,378.384494,0.0
2019-02-28,19,0,267,28.98,28.98,0.0,465.037431,0.0
2019-02-28,19,0,270,213.24,213.24,0.0,488.087676,0.0
2019-02-28,19,0,272,62.7,62.7,0.0,1308.712596,0.0
2019-02-28,19,0,273,2.88,2.88,0.0,6.592068,0.0
2019-02-28,19,0,274,274.89,274.89,0.0,629.199125,0.0
2019-02-28,19,0,275,382.65,382.65,0.0,875.852323,0.0
2019-02-28,19,0,276,0.65,0.65,0.0,3.076494,0.0
2019-02-28,19,0,277,0.81,0.81,0.0,16.503042,0.0
2019-02-28,19,0,278,1.29,1.29,0.0,26.282622,0.0
2019-02-28,19,0,279,129.48,129.48,0.0,2638.041797,0.0
2019-02-28,19,0,281,8.21,8.21,0.0,142.15212,0.0
2019-02-28,19,0,282,47.2,47.2,0.0,817.24483,0.0
2019-02-28,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,19,369.99,369.99,0.0,6931.088626,0.0
2019-02-28,20,0,20,448.72,448.72,0.0,8405.951751,0.0
2019-02-28,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,23,12.8,12.8,0.0,285.314896,0.0
2019-02-28,20,0,24,22.64,22.64,0.0,504.650722,0.0
2019-02-28,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,31,10.88,10.88,0.0,242.790309,0.0
2019-02-28,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,41,43.41,43.41,0.0,912.287516,0.0
2019-02-28,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,52,11.53,11.53,0.0,257.295244,0.0
2019-02-28,20,0,53,18.32,18.32,0.0,408.816034,0.0
2019-02-28,20,0,55,72.5,72.5,0.0,1616.041402,0.0
2019-02-28,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,63,14.0,14.0,0.0,523.9858,0.0
2019-02-28,20,0,64,16.47,16.47,0.0,616.431866,0.0
2019-02-28,20,0,65,39.45,39.45,0.0,739.81102,0.0
2019-02-28,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,68,4.94,4.94,0.0,111.322668,0.0
2019-02-28,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,74,65.28,65.28,0.0,1262.68875,0.0
2019-02-28,20,0,77,42.21,42.21,0.0,1042.836713,0.0
2019-02-28,20,0,78,32.04,32.04,0.0,791.577548,0.0
2019-02-28,20,0,79,18.65,18.65,0.0,460.765333,0.0
2019-02-28,20,0,80,30.01,30.01,0.0,741.424538,0.0
2019-02-28,20,0,81,39.09,39.09,0.0,965.754256,0.0
2019-02-28,20,0,82,27.71,27.71,0.0,684.600932,0.0
