Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,20,0,83,60.93,60.93,0.0,1505.33146,0.0
2019-02-28,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,88,34.58,34.58,0.0,854.330574,0.0
2019-02-28,20,0,89,33.25,33.25,0.0,821.471706,0.0
2019-02-28,20,0,90,44.61,44.61,0.0,1102.130912,0.0
2019-02-28,20,0,91,158.82,158.82,0.0,3923.793575,0.0
2019-02-28,20,0,92,57.19,57.19,0.0,1412.931335,0.0
2019-02-28,20,0,95,14.69,14.69,0.0,533.679765,0.0
2019-02-28,20,0,96,7.7,7.7,0.0,172.02936,0.0
2019-02-28,20,0,97,55.58,55.58,0.0,1241.7392,0.0
2019-02-28,20,0,99,12.6,12.6,0.0,243.717498,0.0
2019-02-28,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,102,11.7,11.7,0.0,263.65895,0.0
2019-02-28,20,0,103,10.17,10.17,0.0,229.180472,0.0
2019-02-28,20,0,104,1.89,1.89,0.0,42.591061,0.0
2019-02-28,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,109,35.97,35.97,0.0,722.960743,0.0
2019-02-28,20,0,110,46.77,46.77,0.0,521.526611,0.0
2019-02-28,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,113,13.7,13.7,0.0,353.582723,0.0
2019-02-28,20,0,115,13.7,13.7,0.0,353.582723,0.0
2019-02-28,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,117,0.91,0.91,0.0,23.486152,0.0
2019-02-28,20,0,119,16.47,16.47,0.0,616.431866,0.0
2019-02-28,20,0,120,9.69,9.69,0.0,362.673028,0.0
2019-02-28,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,125,20.49,20.49,0.0,456.726735,0.0
2019-02-28,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,128,29.34,29.34,0.0,653.995238,0.0
2019-02-28,20,0,131,15.61,15.61,0.0,363.453512,0.0
2019-02-28,20,0,132,22.95,22.95,0.0,534.353497,0.0
2019-02-28,20,0,133,41.96,41.96,0.0,785.965281,0.0
2019-02-28,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,135,55.91,55.91,0.0,1047.266894,0.0
2019-02-28,20,0,136,43.64,43.64,0.0,818.434441,0.0
2019-02-28,20,0,139,58.11,58.11,0.0,1221.216944,0.0
2019-02-28,20,0,140,34.61,34.61,0.0,385.931922,0.0
2019-02-28,20,0,141,52.58,52.58,0.0,1037.539784,0.0
2019-02-28,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,143,29.36,29.36,0.0,655.176789,0.0
2019-02-28,20,0,145,13.33,13.33,0.0,286.504418,0.0
2019-02-28,20,0,146,84.23,84.23,0.0,939.238538,0.0
2019-02-28,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,157,60.04,60.04,0.0,1184.744934,0.0
2019-02-28,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,162,13.32,13.32,0.0,484.024719,0.0
2019-02-28,20,0,163,54.36,54.36,0.0,606.161782,0.0
2019-02-28,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,192,29.66,29.66,0.0,1110.101344,0.0
2019-02-28,20,0,194,27.58,27.58,0.0,797.725732,0.0
2019-02-28,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,199,9.5,9.5,0.0,215.771948,0.0
2019-02-28,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,204,274.95,274.95,0.0,5549.57834,0.0
2019-02-28,20,0,205,190.26,190.26,0.0,3824.034223,0.0
2019-02-28,20,0,206,210.54,210.54,0.0,4703.774221,0.0
2019-02-28,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,236,110.94,110.94,0.0,2108.068154,0.0
2019-02-28,20,0,237,156.6,156.6,0.0,3029.06033,0.0
2019-02-28,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,245,95.93,95.93,0.0,1790.035188,0.0
2019-02-28,20,0,247,98.46,98.46,0.0,1837.244498,0.0
2019-02-28,20,0,248,15.72,15.72,0.0,304.066592,0.0
2019-02-28,20,0,249,184.41,184.41,0.0,3441.054822,0.0
2019-02-28,20,0,251,326.4,326.4,0.0,6131.714572,0.0
2019-02-28,20,0,252,254.49,254.49,0.0,4772.484323,0.0
2019-02-28,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,266,35.41,35.41,0.0,744.162657,0.0
2019-02-28,20,0,267,44.79,44.79,0.0,941.289054,0.0
2019-02-28,20,0,270,169.76,169.76,0.0,1892.973219,0.0
2019-02-28,20,0,272,45.79,45.79,0.0,1181.79218,0.0
2019-02-28,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,274,218.84,218.84,0.0,2440.25836,0.0
2019-02-28,20,0,275,304.62,304.62,0.0,3396.780761,0.0
2019-02-28,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-28,20,0,279,225.35,225.35,0.0,5716.392733,0.0
2019-02-28,20,0,281,4.88,4.88,0.0,108.898594,0.0
2019-02-28,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,19,259.68,259.68,0.0,3523.619945,0.0
2019-02-28,21,0,20,314.94,314.94,0.0,4273.447572,0.0
2019-02-28,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,23,22.83,22.83,0.0,283.324965,0.0
2019-02-28,21,0,24,40.4,40.4,0.0,501.372255,0.0
2019-02-28,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,31,7.72,7.72,0.0,95.780997,0.0
2019-02-28,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,41,71.36,71.36,0.0,901.508755,0.0
2019-02-28,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,52,8.18,8.18,0.0,101.488155,0.0
2019-02-28,21,0,53,12.99,12.99,0.0,161.165176,0.0
2019-02-28,21,0,55,64.66,64.66,0.0,802.443813,0.0
2019-02-28,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,63,9.96,9.96,0.0,296.891052,0.0
2019-02-28,21,0,64,11.72,11.72,0.0,349.353728,0.0
2019-02-28,21,0,65,30.31,30.31,0.0,410.774661,0.0
2019-02-28,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,68,3.52,3.52,0.0,39.805684,0.0
2019-02-28,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,74,48.18,48.18,0.0,631.975231,0.0
2019-02-28,21,0,77,79.97,79.97,0.0,967.628569,0.0
2019-02-28,21,0,78,60.58,60.58,0.0,733.011613,0.0
2019-02-28,21,0,79,35.14,35.14,0.0,425.190295,0.0
2019-02-28,21,0,80,56.71,56.71,0.0,686.185021,0.0
2019-02-28,21,0,81,74.02,74.02,0.0,895.634196,0.0
2019-02-28,21,0,82,52.32,52.32,0.0,633.066484,0.0
2019-02-28,21,0,83,115.94,115.94,0.0,1402.861776,0.0
2019-02-28,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,88,57.14,57.14,0.0,691.387976,0.0
2019-02-28,21,0,89,54.93,54.93,0.0,664.647209,0.0
2019-02-28,21,0,90,73.75,73.75,0.0,892.367224,0.0
2019-02-28,21,0,91,263.08,263.08,0.0,3183.240263,0.0
2019-02-28,21,0,92,94.61,94.61,0.0,1144.771025,0.0
2019-02-28,21,0,95,13.16,13.16,0.0,378.661176,0.0
2019-02-28,21,0,96,10.43,10.43,0.0,129.367201,0.0
2019-02-28,21,0,97,64.15,64.15,0.0,795.676503,0.0
2019-02-28,21,0,99,9.3,9.3,0.0,121.987747,0.0
2019-02-28,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,102,8.33,8.33,0.0,94.199246,0.0
2019-02-28,21,0,103,7.25,7.25,0.0,81.986139,0.0
2019-02-28,21,0,104,1.35,1.35,0.0,15.266384,0.0
2019-02-28,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,109,50.3,50.3,0.0,636.817328,0.0
2019-02-28,21,0,110,36.55,36.55,0.0,275.884641,0.0
2019-02-28,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,113,18.84,18.84,0.0,230.224846,0.0
2019-02-28,21,0,115,18.84,18.84,0.0,230.224846,0.0
2019-02-28,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,117,1.27,1.27,0.0,15.519403,0.0
2019-02-28,21,0,119,11.72,11.72,0.0,349.353728,0.0
2019-02-28,21,0,120,6.89,6.89,0.0,205.379453,0.0
2019-02-28,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,125,36.56,36.56,0.0,453.717071,0.0
2019-02-28,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,128,52.36,52.36,0.0,649.798299,0.0
2019-02-28,21,0,131,12.93,12.93,0.0,149.414501,0.0
2019-02-28,21,0,132,19.0,19.0,0.0,219.557271,0.0
2019-02-28,21,0,133,25.81,25.81,0.0,350.258538,0.0
2019-02-28,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,135,33.55,33.55,0.0,455.295387,0.0
2019-02-28,21,0,136,37.66,37.66,0.0,510.350746,0.0
2019-02-28,21,0,139,94.0,94.0,0.0,1187.525546,0.0
2019-02-28,21,0,140,27.05,27.05,0.0,204.177279,0.0
2019-02-28,21,0,141,81.97,81.97,0.0,851.076619,0.0
2019-02-28,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,143,18.88,18.88,0.0,234.24161,0.0
2019-02-28,21,0,145,14.04,14.04,0.0,175.526471,0.0
2019-02-28,21,0,146,59.01,59.01,0.0,445.415942,0.0
2019-02-28,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,157,74.62,74.62,0.0,774.763173,0.0
2019-02-28,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,162,12.31,12.31,0.0,354.364079,0.0
2019-02-28,21,0,163,42.71,42.71,0.0,322.381205,0.0
2019-02-28,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,192,22.49,22.49,0.0,670.389534,0.0
2019-02-28,21,0,194,19.94,19.94,0.0,259.640341,0.0
2019-02-28,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,199,6.33,6.33,0.0,75.517046,0.0
2019-02-28,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,204,509.09,509.09,0.0,6427.271097,0.0
2019-02-28,21,0,205,233.45,233.45,0.0,2955.566704,0.0
2019-02-28,21,0,206,188.49,188.49,0.0,2337.912145,0.0
2019-02-28,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,236,79.61,79.61,0.0,1061.709132,0.0
2019-02-28,21,0,237,115.58,115.58,0.0,1516.058471,0.0
2019-02-28,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,245,126.61,126.61,0.0,1725.728218,0.0
2019-02-28,21,0,247,68.53,68.53,0.0,934.082259,0.0
2019-02-28,21,0,248,11.6,11.6,0.0,152.15676,0.0
2019-02-28,21,0,249,243.48,243.48,0.0,3318.697627,0.0
2019-02-28,21,0,251,301.67,301.67,0.0,4080.125903,0.0
2019-02-28,21,0,252,195.5,195.5,0.0,2649.503338,0.0
2019-02-28,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,266,58.87,58.87,0.0,743.719456,0.0
2019-02-28,21,0,267,73.49,73.49,0.0,928.417579,0.0
2019-02-28,21,0,270,133.39,133.39,0.0,1006.846848,0.0
2019-02-28,21,0,272,62.92,62.92,0.0,768.882554,0.0
2019-02-28,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,274,171.95,171.95,0.0,1297.903258,0.0
2019-02-28,21,0,275,239.36,239.36,0.0,1806.723604,0.0
2019-02-28,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-28,21,0,279,154.82,154.82,0.0,1884.445703,0.0
2019-02-28,21,0,281,3.46,3.46,0.0,42.927753,0.0
2019-02-28,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,19,175.13,175.13,0.0,1852.747044,0.0
2019-02-28,22,0,20,212.4,212.4,0.0,2247.036329,0.0
2019-02-28,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,23,40.64,40.64,0.0,349.614246,0.0
2019-02-28,22,0,24,71.91,71.91,0.0,618.621074,0.0
2019-02-28,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,31,7.85,7.85,0.0,67.44545,0.0
2019-02-28,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,41,66.97,66.97,0.0,615.581116,0.0
2019-02-28,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,52,8.32,8.32,0.0,71.483586,0.0
2019-02-28,22,0,53,13.22,13.22,0.0,113.583294,0.0
2019-02-28,22,0,55,142.59,142.59,0.0,1226.66081,0.0
2019-02-28,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,63,6.96,6.96,0.0,183.302335,0.0
2019-02-28,22,0,64,8.19,8.19,0.0,215.696282,0.0
2019-02-28,22,0,65,22.74,22.74,0.0,240.177589,0.0
2019-02-28,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,68,2.44,2.44,0.0,18.290545,0.0
2019-02-28,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,74,33.85,33.85,0.0,341.326729,0.0
2019-02-28,22,0,77,88.88,88.88,0.0,671.553003,0.0
2019-02-28,22,0,78,67.19,67.19,0.0,507.669288,0.0
2019-02-28,22,0,79,38.88,38.88,0.0,293.76666,0.0
2019-02-28,22,0,80,62.88,62.88,0.0,475.104105,0.0
2019-02-28,22,0,81,82.21,82.21,0.0,621.156305,0.0
2019-02-28,22,0,82,57.99,57.99,0.0,438.156601,0.0
2019-02-28,22,0,83,129.32,129.32,0.0,977.106597,0.0
2019-02-28,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,88,56.01,56.01,0.0,423.196261,0.0
2019-02-28,22,0,89,53.85,53.85,0.0,406.875891,0.0
2019-02-28,22,0,90,72.3,72.3,0.0,546.279052,0.0
2019-02-28,22,0,91,257.9,257.9,0.0,1948.621957,0.0
2019-02-28,22,0,92,92.75,92.75,0.0,700.793666,0.0
2019-02-28,22,0,95,15.89,15.89,0.0,403.823589,0.0
2019-02-28,22,0,96,14.54,14.54,0.0,124.758265,0.0
2019-02-28,22,0,97,89.39,89.39,0.0,766.997338,0.0
2019-02-28,22,0,99,6.53,6.53,0.0,65.845304,0.0
2019-02-28,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,102,5.77,5.77,0.0,43.252641,0.0
2019-02-28,22,0,103,5.02,5.02,0.0,37.630547,0.0
2019-02-28,22,0,104,0.93,0.93,0.0,6.971396,0.0
2019-02-28,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,109,103.36,103.36,0.0,985.333697,0.0
2019-02-28,22,0,110,32.85,32.85,0.0,247.956511,0.0
2019-02-28,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,113,25.45,25.45,0.0,186.354107,0.0
2019-02-28,22,0,115,25.45,25.45,0.0,186.354107,0.0
2019-02-28,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,117,1.7,1.7,0.0,12.448015,0.0
2019-02-28,22,0,119,8.19,8.19,0.0,215.696282,0.0
2019-02-28,22,0,120,4.82,4.82,0.0,126.942134,0.0
2019-02-28,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,125,65.07,65.07,0.0,559.778518,0.0
2019-02-28,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,128,93.2,93.2,0.0,801.772828,0.0
2019-02-28,22,0,131,10.73,10.73,0.0,80.396725,0.0
2019-02-28,22,0,132,15.77,15.77,0.0,118.159959,0.0
2019-02-28,22,0,133,27.3,27.3,0.0,288.858663,0.0
2019-02-28,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,135,36.58,36.58,0.0,387.049446,0.0
2019-02-28,22,0,136,32.61,32.61,0.0,344.392443,0.0
2019-02-28,22,0,139,86.49,86.49,0.0,795.006879,0.0
2019-02-28,22,0,140,24.31,24.31,0.0,183.495366,0.0
2019-02-28,22,0,141,129.54,129.54,0.0,972.706796,0.0
2019-02-28,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,143,15.98,15.98,0.0,137.296599,0.0
2019-02-28,22,0,145,37.13,37.13,0.0,331.998662,0.0
2019-02-28,22,0,146,44.5,44.5,0.0,335.892381,0.0
2019-02-28,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,157,91.49,91.49,0.0,686.992008,0.0
2019-02-28,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,162,9.66,9.66,0.0,245.630983,0.0
2019-02-28,22,0,163,33.19,33.19,0.0,250.522879,0.0
2019-02-28,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,192,16.65,16.65,0.0,438.503431,0.0
2019-02-28,22,0,194,15.04,15.04,0.0,106.710278,0.0
2019-02-28,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,199,7.07,7.07,0.0,66.547102,0.0
2019-02-28,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,204,533.26,533.26,0.0,5055.867461,0.0
2019-02-28,22,0,205,514.2,514.2,0.0,4901.882615,0.0
2019-02-28,22,0,206,262.66,262.66,0.0,2253.714294,0.0
2019-02-28,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,236,55.56,55.56,0.0,574.491704,0.0
2019-02-28,22,0,237,81.21,81.21,0.0,818.881644,0.0
2019-02-28,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,245,94.92,94.92,0.0,1010.246247,0.0
2019-02-28,22,0,247,47.04,47.04,0.0,500.653007,0.0
2019-02-28,22,0,248,8.15,8.15,0.0,82.180586,0.0
2019-02-28,22,0,249,182.54,182.54,0.0,1942.797618,0.0
2019-02-28,22,0,251,488.67,488.67,0.0,5147.34885,0.0
2019-02-28,22,0,252,146.71,146.71,0.0,1549.536241,0.0
2019-02-28,22,0,254,0.0,0.0,0.0,0.0,0.0
