Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-28,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,266,56.0,56.0,0.0,514.746043,0.0
2019-02-28,22,0,267,68.82,68.82,0.0,632.586119,0.0
2019-02-28,22,0,270,103.65,103.65,0.0,782.365063,0.0
2019-02-28,22,0,272,85.06,85.06,0.0,622.840094,0.0
2019-02-28,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,274,133.62,133.62,0.0,1008.582921,0.0
2019-02-28,22,0,275,186.0,186.0,0.0,1403.954672,0.0
2019-02-28,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-28,22,0,279,42.28,42.28,0.0,313.545166,0.0
2019-02-28,22,0,281,3.52,3.52,0.0,30.243055,0.0
2019-02-28,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,19,176.31,176.31,0.0,1809.489186,0.0
2019-02-28,23,0,20,213.82,213.82,0.0,2194.458497,0.0
2019-02-28,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,23,33.85,33.85,0.0,316.978538,0.0
2019-02-28,23,0,24,59.89,59.89,0.0,560.822589,0.0
2019-02-28,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,31,10.36,10.36,0.0,96.955148,0.0
2019-02-28,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,41,87.84,87.84,0.0,848.302415,0.0
2019-02-28,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,52,10.98,10.98,0.0,102.757483,0.0
2019-02-28,23,0,53,17.44,17.44,0.0,163.214072,0.0
2019-02-28,23,0,55,262.6,262.6,0.0,2459.041776,0.0
2019-02-28,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,63,10.04,10.04,0.0,232.922957,0.0
2019-02-28,23,0,64,11.81,11.81,0.0,273.986068,0.0
2019-02-28,23,0,65,15.67,15.67,0.0,160.720011,0.0
2019-02-28,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,68,1.83,1.83,0.0,15.698273,0.0
2019-02-28,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,74,30.46,30.46,0.0,306.75928,0.0
2019-02-28,23,0,77,75.01,75.01,0.0,662.00566,0.0
2019-02-28,23,0,78,56.71,56.71,0.0,500.497814,0.0
2019-02-28,23,0,79,32.82,32.82,0.0,289.655056,0.0
2019-02-28,23,0,80,53.07,53.07,0.0,468.372756,0.0
2019-02-28,23,0,81,69.38,69.38,0.0,612.317727,0.0
2019-02-28,23,0,82,48.94,48.94,0.0,431.92317,0.0
2019-02-28,23,0,83,109.14,109.14,0.0,963.222207,0.0
2019-02-28,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,88,55.45,55.45,0.0,489.377601,0.0
2019-02-28,23,0,89,53.3,53.3,0.0,470.402636,0.0
2019-02-28,23,0,90,71.57,71.57,0.0,631.645715,0.0
2019-02-28,23,0,91,255.29,255.29,0.0,2253.07859,0.0
2019-02-28,23,0,92,91.81,91.81,0.0,810.275159,0.0
2019-02-28,23,0,95,14.28,14.28,0.0,320.296639,0.0
2019-02-28,23,0,96,10.12,10.12,0.0,94.649793,0.0
2019-02-28,23,0,97,62.22,62.22,0.0,581.927879,0.0
2019-02-28,23,0,99,5.88,5.88,0.0,59.216827,0.0
2019-02-28,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,102,4.32,4.32,0.0,37.058218,0.0
2019-02-28,23,0,103,3.76,3.76,0.0,32.254375,0.0
2019-02-28,23,0,104,0.7,0.7,0.0,6.004804,0.0
2019-02-28,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,109,110.68,110.68,0.0,1089.986873,0.0
2019-02-28,23,0,110,36.04,36.04,0.0,272.035088,0.0
2019-02-28,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,113,27.3,27.3,0.0,239.106112,0.0
2019-02-28,23,0,115,27.3,27.3,0.0,239.106112,0.0
2019-02-28,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,117,1.82,1.82,0.0,15.940407,0.0
2019-02-28,23,0,119,11.81,11.81,0.0,273.986068,0.0
2019-02-28,23,0,120,6.94,6.94,0.0,161.004514,0.0
2019-02-28,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,125,54.2,54.2,0.0,507.540229,0.0
2019-02-28,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,128,77.62,77.62,0.0,726.850048,0.0
2019-02-28,23,0,131,7.49,7.49,0.0,64.758661,0.0
2019-02-28,23,0,132,11.01,11.01,0.0,95.192638,0.0
2019-02-28,23,0,133,23.54,23.54,0.0,241.608215,0.0
2019-02-28,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,135,31.55,31.55,0.0,323.820695,0.0
2019-02-28,23,0,136,22.54,22.54,0.0,231.174325,0.0
2019-02-28,23,0,139,113.44,113.44,0.0,1095.530806,0.0
2019-02-28,23,0,140,26.68,26.68,0.0,201.384466,0.0
2019-02-28,23,0,141,97.64,97.64,0.0,812.824191,0.0
2019-02-28,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,143,19.63,19.63,0.0,183.709417,0.0
2019-02-28,23,0,145,11.19,11.19,0.0,106.756146,0.0
2019-02-28,23,0,146,36.26,36.26,0.0,273.69568,0.0
2019-02-28,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,157,50.28,50.28,0.0,418.566165,0.0
2019-02-28,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,162,4.21,4.21,0.0,94.475368,0.0
2019-02-28,23,0,163,33.52,33.52,0.0,253.013767,0.0
2019-02-28,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,192,25.59,25.59,0.0,593.675146,0.0
2019-02-28,23,0,194,20.36,20.36,0.0,180.89086,0.0
2019-02-28,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,199,4.14,4.14,0.0,43.003908,0.0
2019-02-28,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,204,528.8,528.8,0.0,5195.705288,0.0
2019-02-28,23,0,205,585.49,585.49,0.0,5765.959654,0.0
2019-02-28,23,0,206,182.82,182.82,0.0,1709.869091,0.0
2019-02-28,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,236,43.59,43.59,0.0,443.455815,0.0
2019-02-28,23,0,237,73.08,73.08,0.0,735.98057,0.0
2019-02-28,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,245,76.98,76.98,0.0,791.914028,0.0
2019-02-28,23,0,247,37.39,37.39,0.0,384.641017,0.0
2019-02-28,23,0,248,7.34,7.34,0.0,73.920325,0.0
2019-02-28,23,0,249,148.04,148.04,0.0,1522.927419,0.0
2019-02-28,23,0,251,165.71,165.71,0.0,1697.82418,0.0
2019-02-28,23,0,252,101.11,101.11,0.0,1037.038951,0.0
2019-02-28,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,266,73.46,73.46,0.0,709.429593,0.0
2019-02-28,23,0,267,90.27,90.27,0.0,871.769798,0.0
2019-02-28,23,0,270,104.68,104.68,0.0,790.139651,0.0
2019-02-28,23,0,272,91.24,91.24,0.0,799.122405,0.0
2019-02-28,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,274,134.94,134.94,0.0,1018.54647,0.0
2019-02-28,23,0,275,187.84,187.84,0.0,1417.843256,0.0
2019-02-28,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-28,23,0,279,39.14,39.14,0.0,343.859265,0.0
2019-02-28,23,0,281,4.65,4.65,0.0,43.517513,0.0
2019-02-28,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,19,200.08,200.08,0.0,1998.624291,0.0
2019-03-01,0,0,20,242.66,242.66,0.0,2423.961268,0.0
2019-03-01,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,23,33.27,33.27,0.0,244.885616,0.0
2019-03-01,0,0,24,58.87,58.87,0.0,433.315786,0.0
2019-03-01,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,31,13.79,13.79,0.0,101.291632,0.0
2019-03-01,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,41,113.57,113.57,0.0,928.157323,0.0
2019-03-01,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,52,14.62,14.62,0.0,107.388227,0.0
2019-03-01,0,0,53,23.22,23.22,0.0,170.557773,0.0
2019-03-01,0,0,55,286.41,286.41,0.0,2108.136134,0.0
2019-03-01,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,63,16.75,16.75,0.0,304.341114,0.0
2019-03-01,0,0,64,19.71,19.71,0.0,358.123186,0.0
2019-03-01,0,0,65,10.33,10.33,0.0,102.964585,0.0
2019-03-01,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,68,1.34,1.34,0.0,8.169777,0.0
2019-03-01,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,74,27.59,27.59,0.0,258.4459,0.0
2019-03-01,0,0,77,70.6,70.6,0.0,416.370215,0.0
2019-03-01,0,0,78,53.37,53.37,0.0,314.754651,0.0
2019-03-01,0,0,79,30.89,30.89,0.0,182.176713,0.0
2019-03-01,0,0,80,49.95,49.95,0.0,294.584876,0.0
2019-03-01,0,0,81,65.31,65.31,0.0,385.171937,0.0
2019-03-01,0,0,82,46.07,46.07,0.0,271.702207,0.0
2019-03-01,0,0,83,102.72,102.72,0.0,605.80097,0.0
2019-03-01,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,88,60.23,60.23,0.0,355.212154,0.0
2019-03-01,0,0,89,57.9,57.9,0.0,341.470757,0.0
2019-03-01,0,0,90,77.74,77.74,0.0,458.479044,0.0
2019-03-01,0,0,91,277.3,277.3,0.0,1635.403125,0.0
2019-03-01,0,0,92,99.73,99.73,0.0,588.167161,0.0
2019-03-01,0,0,95,8.05,8.05,0.0,141.14141,0.0
2019-03-01,0,0,96,7.99,7.99,0.0,58.561509,0.0
2019-03-01,0,0,97,49.16,49.16,0.0,360.310864,0.0
2019-03-01,0,0,99,5.32,5.32,0.0,49.83444,0.0
2019-03-01,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,102,3.16,3.16,0.0,19.26604,0.0
2019-03-01,0,0,103,2.75,2.75,0.0,16.766333,0.0
2019-03-01,0,0,104,0.51,0.51,0.0,3.109393,0.0
2019-03-01,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,109,123.8,123.8,0.0,1072.903871,0.0
2019-03-01,0,0,110,47.36,47.36,0.0,357.480071,0.0
2019-03-01,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,113,30.58,30.58,0.0,168.263705,0.0
2019-03-01,0,0,115,30.58,30.58,0.0,168.263705,0.0
2019-03-01,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,117,2.04,2.04,0.0,11.224917,0.0
2019-03-01,0,0,119,19.71,19.71,0.0,358.123186,0.0
2019-03-01,0,0,120,11.59,11.59,0.0,210.585881,0.0
2019-03-01,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,125,53.27,53.27,0.0,392.096686,0.0
2019-03-01,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,128,76.3,76.3,0.0,561.610234,0.0
2019-03-01,0,0,131,5.41,5.41,0.0,32.467767,0.0
2019-03-01,0,0,132,7.95,7.95,0.0,47.711413,0.0
2019-03-01,0,0,133,23.86,23.86,0.0,238.389089,0.0
2019-03-01,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,135,31.97,31.97,0.0,319.4174,0.0
2019-03-01,0,0,136,15.41,15.41,0.0,153.581368,0.0
2019-03-01,0,0,139,146.67,146.67,0.0,1198.668966,0.0
2019-03-01,0,0,140,35.05,35.05,0.0,264.562426,0.0
2019-03-01,0,0,141,77.0,77.0,0.0,496.966171,0.0
2019-03-01,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,143,60.9,60.9,0.0,447.328525,0.0
2019-03-01,0,0,145,9.48,9.48,0.0,74.28531,0.0
2019-03-01,0,0,146,31.79,31.79,0.0,239.955479,0.0
2019-03-01,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,157,26.61,26.61,0.0,171.743764,0.0
2019-03-01,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,162,4.21,4.21,0.0,73.860419,0.0
2019-03-01,0,0,163,34.15,34.15,0.0,257.769097,0.0
2019-03-01,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,192,39.76,39.76,0.0,722.424042,0.0
2019-03-01,0,0,194,28.95,28.95,0.0,140.921971,0.0
2019-03-01,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,199,1.54,1.54,0.0,13.817315,0.0
2019-03-01,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,204,593.3,593.3,0.0,5101.460477,0.0
2019-03-01,0,0,205,654.91,654.91,0.0,5675.730809,0.0
2019-03-01,0,0,206,144.44,144.44,0.0,1058.651366,0.0
2019-03-01,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,236,34.1,34.1,0.0,330.512844,0.0
2019-03-01,0,0,237,66.18,66.18,0.0,619.932934,0.0
2019-03-01,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,245,42.41,42.41,0.0,427.006776,0.0
2019-03-01,0,0,247,30.28,30.28,0.0,304.875387,0.0
2019-03-01,0,0,248,6.64,6.64,0.0,62.199376,0.0
2019-03-01,0,0,249,79.44,79.44,0.0,799.844808,0.0
2019-03-01,0,0,251,111.6,111.6,0.0,1108.419381,0.0
2019-03-01,0,0,252,66.65,66.65,0.0,664.335875,0.0
2019-03-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,266,94.97,94.97,0.0,776.147758,0.0
2019-03-01,0,0,267,116.71,116.71,0.0,953.819152,0.0
2019-03-01,0,0,270,106.65,106.65,0.0,805.009494,0.0
2019-03-01,0,0,272,102.19,102.19,0.0,562.291303,0.0
2019-03-01,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,274,137.49,137.49,0.0,1037.794236,0.0
2019-03-01,0,0,275,191.39,191.39,0.0,1444.639165,0.0
2019-03-01,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,0,0,279,36.56,36.56,0.0,206.960539,0.0
2019-03-01,0,0,281,6.19,6.19,0.0,45.467382,0.0
2019-03-01,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,19,249.91,249.91,0.0,2391.527032,0.0
2019-03-01,1,0,20,303.09,303.09,0.0,2900.435869,0.0
2019-03-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,23,38.53,38.53,0.0,262.735764,0.0
2019-03-01,1,0,24,68.17,68.17,0.0,464.850689,0.0
2019-03-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,31,40.75,40.75,0.0,277.22305,0.0
2019-03-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,41,116.0,116.0,0.0,889.598399,0.0
2019-03-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,52,43.38,43.38,0.0,295.114991,0.0
2019-03-01,1,0,53,70.92,70.92,0.0,482.470152,0.0
2019-03-01,1,0,55,268.28,268.28,0.0,1829.399192,0.0
2019-03-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,63,28.38,28.38,0.0,516.275861,0.0
2019-03-01,1,0,64,33.39,33.39,0.0,607.415469,0.0
2019-03-01,1,0,65,6.51,6.51,0.0,62.150771,0.0
2019-03-01,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,68,0.97,0.97,0.0,5.419074,0.0
2019-03-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,74,24.87,24.87,0.0,221.823169,0.0
2019-03-01,1,0,77,73.93,73.93,0.0,390.902311,0.0
2019-03-01,1,0,78,55.89,55.89,0.0,295.516437,0.0
2019-03-01,1,0,79,32.35,32.35,0.0,171.049503,0.0
2019-03-01,1,0,80,52.31,52.31,0.0,276.587311,0.0
2019-03-01,1,0,81,68.39,68.39,0.0,361.609754,0.0
2019-03-01,1,0,82,48.24,48.24,0.0,255.067327,0.0
2019-03-01,1,0,83,107.57,107.57,0.0,568.772645,0.0
2019-03-01,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,88,71.01,71.01,0.0,375.462913,0.0
2019-03-01,1,0,89,68.27,68.27,0.0,360.975258,0.0
2019-03-01,1,0,90,91.66,91.66,0.0,484.649072,0.0
2019-03-01,1,0,91,326.97,326.97,0.0,1728.842537,0.0
2019-03-01,1,0,92,117.59,117.59,0.0,621.753048,0.0
2019-03-01,1,0,95,11.68,11.68,0.0,205.090025,0.0
2019-03-01,1,0,96,7.78,7.78,0.0,52.797623,0.0
2019-03-01,1,0,97,47.86,47.86,0.0,324.793603,0.0
2019-03-01,1,0,99,4.8,4.8,0.0,42.812674,0.0
2019-03-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,102,2.29,2.29,0.0,12.793484,0.0
2019-03-01,1,0,103,1.99,1.99,0.0,11.117481,0.0
2019-03-01,1,0,104,0.37,0.37,0.0,2.067069,0.0
2019-03-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,109,162.05,162.05,0.0,1326.561904,0.0
2019-03-01,1,0,110,67.56,67.56,0.0,509.952568,0.0
2019-03-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,113,19.82,19.82,0.0,96.158686,0.0
2019-03-01,1,0,115,19.82,19.82,0.0,96.158686,0.0
2019-03-01,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,117,1.35,1.35,0.0,6.549658,0.0
2019-03-01,1,0,119,33.39,33.39,0.0,607.415469,0.0
2019-03-01,1,0,120,19.64,19.64,0.0,357.281815,0.0
2019-03-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,125,61.69,61.69,0.0,420.663621,0.0
2019-03-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,128,88.36,88.36,0.0,602.526139,0.0
2019-03-01,1,0,131,4.3,4.3,0.0,23.468201,0.0
2019-03-01,1,0,132,6.31,6.31,0.0,34.43822,0.0
2019-03-01,1,0,133,28.2,28.2,0.0,269.921401,0.0
2019-03-01,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,135,37.79,37.79,0.0,361.713821,0.0
2019-03-01,1,0,136,10.55,10.55,0.0,100.707448,0.0
2019-03-01,1,0,139,149.8,149.8,0.0,1148.808967,0.0
