Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,1,0,140,50.0,50.0,0.0,377.40717,0.0
2019-03-01,1,0,141,65.85,65.85,0.0,399.67782,0.0
2019-03-01,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,143,96.29,96.29,0.0,655.06276,0.0
2019-03-01,1,0,145,9.72,9.72,0.0,71.118755,0.0
2019-03-01,1,0,146,30.94,30.94,0.0,233.539557,0.0
2019-03-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,157,15.26,15.26,0.0,92.620858,0.0
2019-03-01,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,162,4.89,4.89,0.0,85.918572,0.0
2019-03-01,1,0,163,34.74,34.74,0.0,262.222502,0.0
2019-03-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,192,60.19,60.19,0.0,1094.948699,0.0
2019-03-01,1,0,194,41.7,41.7,0.0,170.366238,0.0
2019-03-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,199,4.17,4.17,0.0,35.346476,0.0
2019-03-01,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,204,736.8,736.8,0.0,5979.135451,0.0
2019-03-01,1,0,205,857.25,857.25,0.0,7017.557495,0.0
2019-03-01,1,0,206,140.63,140.63,0.0,954.361145,0.0
2019-03-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,236,26.78,26.78,0.0,247.964683,0.0
2019-03-01,1,0,237,59.67,59.67,0.0,532.215059,0.0
2019-03-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,245,19.14,19.14,0.0,184.750764,0.0
2019-03-01,1,0,247,25.9,25.9,0.0,250.002341,0.0
2019-03-01,1,0,248,5.99,5.99,0.0,53.42665,0.0
2019-03-01,1,0,249,36.81,36.81,0.0,355.312207,0.0
2019-03-01,1,0,251,70.8,70.8,0.0,673.300269,0.0
2019-03-01,1,0,252,41.96,41.96,0.0,400.590839,0.0
2019-03-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,266,97.0,97.0,0.0,743.888317,0.0
2019-03-01,1,0,267,119.2,119.2,0.0,914.139045,0.0
2019-03-01,1,0,270,108.5,108.5,0.0,818.973559,0.0
2019-03-01,1,0,272,66.1,66.1,0.0,320.690674,0.0
2019-03-01,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,274,139.86,139.86,0.0,1055.683336,0.0
2019-03-01,1,0,275,194.69,194.69,0.0,1469.548039,0.0
2019-03-01,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,1,0,279,34.69,34.69,0.0,174.363896,0.0
2019-03-01,1,0,281,16.82,16.82,0.0,114.42679,0.0
2019-03-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,19,177.21,177.21,0.0,1769.897958,0.0
2019-03-01,2,0,20,214.92,214.92,0.0,2146.529367,0.0
2019-03-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,23,33.89,33.89,0.0,251.149161,0.0
2019-03-01,2,0,24,59.97,59.97,0.0,444.420631,0.0
2019-03-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,31,17.18,17.18,0.0,127.064861,0.0
2019-03-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,41,116.0,116.0,0.0,950.441013,0.0
2019-03-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,52,18.21,18.21,0.0,134.682836,0.0
2019-03-01,2,0,53,28.93,28.93,0.0,213.968943,0.0
2019-03-01,2,0,55,307.34,307.34,0.0,2277.609419,0.0
2019-03-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,63,35.9,35.9,0.0,613.965661,0.0
2019-03-01,2,0,64,42.23,42.23,0.0,722.222002,0.0
2019-03-01,2,0,65,5.84,5.84,0.0,58.199701,0.0
2019-03-01,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,68,0.83,0.83,0.0,5.140317,0.0
2019-03-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,74,25.79,25.79,0.0,241.408051,0.0
2019-03-01,2,0,77,57.99,57.99,0.0,348.490466,0.0
2019-03-01,2,0,78,43.84,43.84,0.0,263.456148,0.0
2019-03-01,2,0,79,25.37,25.37,0.0,152.460823,0.0
2019-03-01,2,0,80,41.03,41.03,0.0,246.569474,0.0
2019-03-01,2,0,81,53.64,53.64,0.0,322.349174,0.0
2019-03-01,2,0,82,37.84,37.84,0.0,227.399193,0.0
2019-03-01,2,0,83,84.38,84.38,0.0,507.080971,0.0
2019-03-01,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,88,55.58,55.58,0.0,334.007589,0.0
2019-03-01,2,0,89,53.43,53.43,0.0,321.08718,0.0
2019-03-01,2,0,90,71.73,71.73,0.0,431.060892,0.0
2019-03-01,2,0,91,255.89,255.89,0.0,1537.769017,0.0
2019-03-01,2,0,92,92.03,92.03,0.0,553.053588,0.0
2019-03-01,2,0,95,4.03,4.03,0.0,66.598121,0.0
2019-03-01,2,0,96,7.01,7.01,0.0,51.739469,0.0
2019-03-01,2,0,97,43.14,43.14,0.0,318.408087,0.0
2019-03-01,2,0,99,4.98,4.98,0.0,46.615436,0.0
2019-03-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,102,1.95,1.95,0.0,12.076648,0.0
2019-03-01,2,0,103,1.7,1.7,0.0,10.52836,0.0
2019-03-01,2,0,104,0.32,0.32,0.0,1.981809,0.0
2019-03-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,109,139.85,139.85,0.0,1210.939469,0.0
2019-03-01,2,0,110,58.75,58.75,0.0,443.453425,0.0
2019-03-01,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,113,18.24,18.24,0.0,102.741282,0.0
2019-03-01,2,0,115,18.24,18.24,0.0,102.741282,0.0
2019-03-01,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,117,0.97,0.97,0.0,5.463763,0.0
2019-03-01,2,0,119,42.23,42.23,0.0,722.222002,0.0
2019-03-01,2,0,120,24.83,24.83,0.0,424.645331,0.0
2019-03-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,125,54.26,54.26,0.0,402.105444,0.0
2019-03-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,128,77.72,77.72,0.0,575.960838,0.0
2019-03-01,2,0,131,3.39,3.39,0.0,20.692803,0.0
2019-03-01,2,0,132,4.98,4.98,0.0,30.398277,0.0
2019-03-01,2,0,133,22.18,22.18,0.0,221.570093,0.0
2019-03-01,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,135,29.71,29.71,0.0,296.79204,0.0
2019-03-01,2,0,136,9.63,9.63,0.0,95.958149,0.0
2019-03-01,2,0,139,149.8,149.8,0.0,1227.37986,0.0
2019-03-01,2,0,140,43.48,43.48,0.0,328.193275,0.0
2019-03-01,2,0,141,48.9,48.9,0.0,319.155827,0.0
2019-03-01,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,143,51.39,51.39,0.0,380.08517,0.0
2019-03-01,2,0,145,8.91,8.91,0.0,70.078928,0.0
2019-03-01,2,0,146,38.0,38.0,0.0,286.829449,0.0
2019-03-01,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,157,12.52,12.52,0.0,81.714334,0.0
2019-03-01,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,162,4.7,4.7,0.0,77.717052,0.0
2019-03-01,2,0,163,35.56,35.56,0.0,268.411979,0.0
2019-03-01,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,192,56.77,56.77,0.0,970.886646,0.0
2019-03-01,2,0,194,47.08,47.08,0.0,236.951564,0.0
2019-03-01,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,199,2.5,2.5,0.0,21.737825,0.0
2019-03-01,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,204,698.37,698.37,0.0,6000.166449,0.0
2019-03-01,2,0,205,686.57,686.57,0.0,5944.90319,0.0
2019-03-01,2,0,206,126.76,126.76,0.0,935.591309,0.0
2019-03-01,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,236,25.04,25.04,0.0,242.555194,0.0
2019-03-01,2,0,237,61.86,61.86,0.0,579.042343,0.0
2019-03-01,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,245,17.03,17.03,0.0,171.45808,0.0
2019-03-01,2,0,247,23.76,23.76,0.0,239.215736,0.0
2019-03-01,2,0,248,6.21,6.21,0.0,58.128887,0.0
2019-03-01,2,0,249,32.75,32.75,0.0,329.727077,0.0
2019-03-01,2,0,251,66.08,66.08,0.0,656.160689,0.0
2019-03-01,2,0,252,37.69,37.69,0.0,375.607314,0.0
2019-03-01,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,266,97.0,97.0,0.0,794.76533,0.0
2019-03-01,2,0,267,119.2,119.2,0.0,976.660076,0.0
2019-03-01,2,0,270,111.07,111.07,0.0,838.372287,0.0
2019-03-01,2,0,272,78.69,78.69,0.0,443.240762,0.0
2019-03-01,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,274,143.18,143.18,0.0,1080.743172,0.0
2019-03-01,2,0,275,199.31,199.31,0.0,1504.420461,0.0
2019-03-01,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,2,0,279,28.7,28.7,0.0,165.994761,0.0
2019-03-01,2,0,281,7.71,7.71,0.0,57.02387,0.0
2019-03-01,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,19,132.71,132.71,0.0,1361.614658,0.0
2019-03-01,3,0,20,160.95,160.95,0.0,1651.359198,0.0
2019-03-01,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,23,34.29,34.29,0.0,267.45614,0.0
2019-03-01,3,0,24,60.67,60.67,0.0,473.215632,0.0
2019-03-01,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,31,16.59,16.59,0.0,129.16881,0.0
2019-03-01,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,41,114.37,114.37,0.0,977.18696,0.0
2019-03-01,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,52,17.59,17.59,0.0,136.954754,0.0
2019-03-01,3,0,53,27.94,27.94,0.0,217.539274,0.0
2019-03-01,3,0,55,304.41,304.41,0.0,2374.345979,0.0
2019-03-01,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,63,44.67,44.67,0.0,770.202819,0.0
2019-03-01,3,0,64,52.55,52.55,0.0,906.070252,0.0
2019-03-01,3,0,65,5.23,5.23,0.0,53.550139,0.0
2019-03-01,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,68,0.73,0.73,0.0,4.802648,0.0
2019-03-01,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,74,27.25,27.25,0.0,263.163209,0.0
2019-03-01,3,0,77,44.8,44.8,0.0,289.838726,0.0
2019-03-01,3,0,78,33.87,33.87,0.0,219.125841,0.0
2019-03-01,3,0,79,19.6,19.6,0.0,126.804443,0.0
2019-03-01,3,0,80,31.7,31.7,0.0,205.086777,0.0
2019-03-01,3,0,81,41.44,41.44,0.0,268.100822,0.0
2019-03-01,3,0,82,29.23,29.23,0.0,189.10683,0.0
2019-03-01,3,0,83,65.19,65.19,0.0,421.754165,0.0
2019-03-01,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,88,42.6,42.6,0.0,275.605575,0.0
2019-03-01,3,0,89,40.95,40.95,0.0,264.930711,0.0
2019-03-01,3,0,90,54.99,54.99,0.0,355.764098,0.0
2019-03-01,3,0,91,196.16,196.16,0.0,1269.079567,0.0
2019-03-01,3,0,92,70.55,70.55,0.0,456.431298,0.0
2019-03-01,3,0,95,3.97,3.97,0.0,66.144912,0.0
2019-03-01,3,0,96,6.94,6.94,0.0,53.933742,0.0
2019-03-01,3,0,97,42.66,42.66,0.0,331.529315,0.0
2019-03-01,3,0,99,5.26,5.26,0.0,50.797742,0.0
2019-03-01,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,102,1.73,1.73,0.0,11.381618,0.0
2019-03-01,3,0,103,1.5,1.5,0.0,9.868455,0.0
2019-03-01,3,0,104,0.28,0.28,0.0,1.842112,0.0
2019-03-01,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,109,125.96,125.96,0.0,1131.635299,0.0
2019-03-01,3,0,110,51.18,51.18,0.0,386.313979,0.0
2019-03-01,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,113,12.96,12.96,0.0,79.41701,0.0
2019-03-01,3,0,115,12.96,12.96,0.0,79.41701,0.0
2019-03-01,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,117,0.67,0.67,0.0,4.105663,0.0
2019-03-01,3,0,119,52.55,52.55,0.0,906.070252,0.0
2019-03-01,3,0,120,30.9,30.9,0.0,532.779653,0.0
2019-03-01,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,125,54.9,54.9,0.0,428.210618,0.0
2019-03-01,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,128,78.63,78.63,0.0,613.300563,0.0
2019-03-01,3,0,131,2.73,2.73,0.0,17.786642,0.0
2019-03-01,3,0,132,4.01,4.01,0.0,26.126166,0.0
2019-03-01,3,0,133,10.82,10.82,0.0,111.035472,0.0
2019-03-01,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,135,14.48,14.48,0.0,148.594606,0.0
2019-03-01,3,0,136,8.8,8.8,0.0,90.093318,0.0
2019-03-01,3,0,139,147.69,147.69,0.0,1261.87586,0.0
2019-03-01,3,0,140,37.88,37.88,0.0,285.923672,0.0
2019-03-01,3,0,141,37.96,37.96,0.0,258.794056,0.0
2019-03-01,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,143,26.9,26.9,0.0,209.441892,0.0
2019-03-01,3,0,145,8.27,8.27,0.0,68.070934,0.0
2019-03-01,3,0,146,47.29,47.29,0.0,356.951701,0.0
2019-03-01,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,157,15.81,15.81,0.0,107.785406,0.0
2019-03-01,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,162,5.69,5.69,0.0,94.857753,0.0
2019-03-01,3,0,163,36.47,36.47,0.0,275.28079,0.0
2019-03-01,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,192,53.53,53.53,0.0,922.967471,0.0
2019-03-01,3,0,194,53.0,53.0,0.0,298.464469,0.0
2019-03-01,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,199,4.45,4.45,0.0,39.972477,0.0
2019-03-01,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,204,658.41,658.41,0.0,5872.905016,0.0
2019-03-01,3,0,205,666.34,666.34,0.0,5986.454947,0.0
2019-03-01,3,0,206,125.34,125.34,0.0,974.071362,0.0
2019-03-01,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,236,26.61,26.61,0.0,265.315329,0.0
2019-03-01,3,0,237,65.38,65.38,0.0,631.398554,0.0
2019-03-01,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,245,15.74,15.74,0.0,162.711603,0.0
2019-03-01,3,0,247,22.42,22.42,0.0,231.765828,0.0
2019-03-01,3,0,248,6.56,6.56,0.0,63.352317,0.0
2019-03-01,3,0,249,30.26,30.26,0.0,312.811506,0.0
2019-03-01,3,0,251,61.06,61.06,0.0,623.085694,0.0
2019-03-01,3,0,252,33.71,33.71,0.0,345.157779,0.0
2019-03-01,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,266,95.64,95.64,0.0,817.156254,0.0
2019-03-01,3,0,267,117.52,117.52,0.0,1004.100826,0.0
2019-03-01,3,0,270,113.88,113.88,0.0,859.58257,0.0
2019-03-01,3,0,272,52.95,52.95,0.0,324.46996,0.0
2019-03-01,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,274,146.81,146.81,0.0,1108.142933,0.0
2019-03-01,3,0,275,204.36,204.36,0.0,1542.538585,0.0
2019-03-01,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,3,0,279,23.94,23.94,0.0,149.981043,0.0
2019-03-01,3,0,281,7.45,7.45,0.0,58.005282,0.0
2019-03-01,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,19,110.42,110.42,0.0,1521.516869,0.0
2019-03-01,4,0,20,133.91,133.91,0.0,1845.194023,0.0
2019-03-01,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,23,35.84,35.84,0.0,407.45538,0.0
2019-03-01,4,0,24,59.24,59.24,0.0,673.483725,0.0
2019-03-01,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,31,16.4,16.4,0.0,186.267877,0.0
2019-03-01,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,41,101.33,101.33,0.0,1215.110481,0.0
2019-03-01,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,52,17.38,17.38,0.0,197.398518,0.0
2019-03-01,4,0,53,27.62,27.62,0.0,313.702363,0.0
2019-03-01,4,0,55,307.96,307.96,0.0,3501.114924,0.0
2019-03-01,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,63,54.64,54.64,0.0,1004.813486,0.0
2019-03-01,4,0,64,64.28,64.28,0.0,1182.090243,0.0
2019-03-01,4,0,65,4.65,4.65,0.0,63.952059,0.0
2019-03-01,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,68,0.68,0.68,0.0,6.662794,0.0
2019-03-01,4,0,69,0.0,0.0,0.0,0.0,0.0
