Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,4,0,74,29.31,29.31,0.0,382.451741,0.0
2019-03-01,4,0,77,33.91,33.91,0.0,350.260661,0.0
2019-03-01,4,0,78,25.63,25.63,0.0,264.735498,0.0
2019-03-01,4,0,79,14.83,14.83,0.0,153.180938,0.0
2019-03-01,4,0,80,23.99,23.99,0.0,247.795731,0.0
2019-03-01,4,0,81,31.36,31.36,0.0,323.92139,0.0
2019-03-01,4,0,82,22.12,22.12,0.0,228.480266,0.0
2019-03-01,4,0,83,49.33,49.33,0.0,509.535783,0.0
2019-03-01,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,88,31.83,31.83,0.0,328.776079,0.0
2019-03-01,4,0,89,30.6,30.6,0.0,316.071254,0.0
2019-03-01,4,0,90,41.09,41.09,0.0,424.423785,0.0
2019-03-01,4,0,91,146.58,146.58,0.0,1514.043281,0.0
2019-03-01,4,0,92,52.72,52.72,0.0,544.55152,0.0
2019-03-01,4,0,95,10.56,10.56,0.0,187.601928,0.0
2019-03-01,4,0,96,7.51,7.51,0.0,85.21123,0.0
2019-03-01,4,0,97,46.19,46.19,0.0,524.088776,0.0
2019-03-01,4,0,99,5.66,5.66,0.0,73.85455,0.0
2019-03-01,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,102,1.61,1.61,0.0,15.775145,0.0
2019-03-01,4,0,103,1.4,1.4,0.0,13.717518,0.0
2019-03-01,4,0,104,0.26,0.26,0.0,2.547539,0.0
2019-03-01,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,109,110.05,110.05,0.0,1350.590371,0.0
2019-03-01,4,0,110,44.43,44.43,0.0,335.364011,0.0
2019-03-01,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,113,6.13,6.13,0.0,62.60445,0.0
2019-03-01,4,0,115,6.13,6.13,0.0,62.60445,0.0
2019-03-01,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,117,0.41,0.41,0.0,4.187247,0.0
2019-03-01,4,0,119,64.28,64.28,0.0,1182.090243,0.0
2019-03-01,4,0,120,37.8,37.8,0.0,695.130852,0.0
2019-03-01,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,125,54.36,54.36,0.0,618.00431,0.0
2019-03-01,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,128,73.82,73.82,0.0,839.239848,0.0
2019-03-01,4,0,131,2.3,2.3,0.0,22.876155,0.0
2019-03-01,4,0,132,3.38,3.38,0.0,33.618001,0.0
2019-03-01,4,0,133,14.9,14.9,0.0,205.349275,0.0
2019-03-01,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,135,20.55,20.55,0.0,283.216618,0.0
2019-03-01,4,0,136,8.0,8.0,0.0,110.013529,0.0
2019-03-01,4,0,139,130.85,130.85,0.0,1569.102994,0.0
2019-03-01,4,0,140,32.88,32.88,0.0,248.182955,0.0
2019-03-01,4,0,141,31.71,31.71,0.0,293.137874,0.0
2019-03-01,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,143,27.78,27.78,0.0,315.51961,0.0
2019-03-01,4,0,145,7.82,7.82,0.0,91.480886,0.0
2019-03-01,4,0,146,58.95,58.95,0.0,444.963053,0.0
2019-03-01,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,157,26.15,26.15,0.0,241.739369,0.0
2019-03-01,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,162,8.04,8.04,0.0,142.900708,0.0
2019-03-01,4,0,163,37.35,37.35,0.0,281.923156,0.0
2019-03-01,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,192,50.36,50.36,0.0,926.105548,0.0
2019-03-01,4,0,194,59.84,59.84,0.0,629.310717,0.0
2019-03-01,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,199,8.08,8.08,0.0,87.261205,0.0
2019-03-01,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,204,621.91,621.91,0.0,7590.601196,0.0
2019-03-01,4,0,205,582.17,582.17,0.0,7144.690563,0.0
2019-03-01,4,0,206,135.72,135.72,0.0,1539.929178,0.0
2019-03-01,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,236,31.95,31.95,0.0,428.619253,0.0
2019-03-01,4,0,237,70.32,70.32,0.0,917.571014,0.0
2019-03-01,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,245,15.24,15.24,0.0,211.467328,0.0
2019-03-01,4,0,247,21.78,21.78,0.0,302.215118,0.0
2019-03-01,4,0,248,7.06,7.06,0.0,92.12246,0.0
2019-03-01,4,0,249,29.31,29.31,0.0,406.699959,0.0
2019-03-01,4,0,251,56.61,56.61,0.0,776.126973,0.0
2019-03-01,4,0,252,30.0,30.0,0.0,412.593932,0.0
2019-03-01,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,266,84.73,84.73,0.0,1016.04965,0.0
2019-03-01,4,0,267,104.12,104.12,0.0,1248.56709,0.0
2019-03-01,4,0,270,116.64,116.64,0.0,880.415446,0.0
2019-03-01,4,0,272,20.49,20.49,0.0,209.260227,0.0
2019-03-01,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,274,150.37,150.37,0.0,1135.014323,0.0
2019-03-01,4,0,275,209.31,209.31,0.0,1579.901895,0.0
2019-03-01,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,4,0,279,20.18,20.18,0.0,207.035411,0.0
2019-03-01,4,0,281,7.36,7.36,0.0,83.593389,0.0
2019-03-01,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,19,124.88,124.88,0.0,1203.665321,0.0
2019-03-01,5,0,20,151.46,151.46,0.0,1459.858661,0.0
2019-03-01,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,23,36.48,36.48,0.0,313.025564,0.0
2019-03-01,5,0,24,64.55,64.55,0.0,553.887066,0.0
2019-03-01,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,31,16.01,16.01,0.0,137.291789,0.0
2019-03-01,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,41,106.46,106.46,0.0,945.01742,0.0
2019-03-01,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,52,16.97,16.97,0.0,145.524152,0.0
2019-03-01,5,0,53,26.96,26.96,0.0,231.19217,0.0
2019-03-01,5,0,55,220.84,220.84,0.0,1894.971645,0.0
2019-03-01,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,63,54.76,54.76,0.0,1104.582314,0.0
2019-03-01,5,0,64,64.42,64.42,0.0,1299.437411,0.0
2019-03-01,5,0,65,2.85,2.85,0.0,27.440544,0.0
2019-03-01,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,68,0.8,0.8,0.0,6.170943,0.0
2019-03-01,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,74,21.23,21.23,0.0,198.452761,0.0
2019-03-01,5,0,77,29.91,29.91,0.0,241.324359,0.0
2019-03-01,5,0,78,22.61,22.61,0.0,182.425402,0.0
2019-03-01,5,0,79,13.08,13.08,0.0,105.534023,0.0
2019-03-01,5,0,80,21.16,21.16,0.0,170.726294,0.0
2019-03-01,5,0,81,27.67,27.67,0.0,223.251255,0.0
2019-03-01,5,0,82,19.52,19.52,0.0,157.494199,0.0
2019-03-01,5,0,83,43.52,43.52,0.0,351.134608,0.0
2019-03-01,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,88,26.19,26.19,0.0,211.310096,0.0
2019-03-01,5,0,89,25.18,25.18,0.0,203.161062,0.0
2019-03-01,5,0,90,33.8,33.8,0.0,272.710242,0.0
2019-03-01,5,0,91,120.59,120.59,0.0,972.96237,0.0
2019-03-01,5,0,92,43.37,43.37,0.0,349.924355,0.0
2019-03-01,5,0,95,5.51,5.51,0.0,107.146247,0.0
2019-03-01,5,0,96,6.92,6.92,0.0,59.302793,0.0
2019-03-01,5,0,97,42.55,42.55,0.0,364.643619,0.0
2019-03-01,5,0,99,4.1,4.1,0.0,38.325781,0.0
2019-03-01,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,102,1.89,1.89,0.0,14.578853,0.0
2019-03-01,5,0,103,1.64,1.64,0.0,12.650433,0.0
2019-03-01,5,0,104,0.3,0.3,0.0,2.314104,0.0
2019-03-01,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,109,111.02,111.02,0.0,1002.733163,0.0
2019-03-01,5,0,110,43.17,43.17,0.0,265.533446,0.0
2019-03-01,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,113,11.89,11.89,0.0,95.521264,0.0
2019-03-01,5,0,115,11.89,11.89,0.0,95.521264,0.0
2019-03-01,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,117,0.57,0.57,0.0,4.579236,0.0
2019-03-01,5,0,119,64.42,64.42,0.0,1299.437411,0.0
2019-03-01,5,0,120,37.88,37.88,0.0,764.090176,0.0
2019-03-01,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,125,58.41,58.41,0.0,501.201294,0.0
2019-03-01,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,128,83.67,83.67,0.0,717.950903,0.0
2019-03-01,5,0,131,2.81,2.81,0.0,21.964146,0.0
2019-03-01,5,0,132,4.13,4.13,0.0,32.281823,0.0
2019-03-01,5,0,133,7.75,7.75,0.0,74.706492,0.0
2019-03-01,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,135,11.04,11.04,0.0,106.420603,0.0
2019-03-01,5,0,136,4.29,4.29,0.0,41.302811,0.0
2019-03-01,5,0,139,137.48,137.48,0.0,1220.373802,0.0
2019-03-01,5,0,140,31.95,31.95,0.0,196.520584,0.0
2019-03-01,5,0,141,11.92,11.92,0.0,87.36135,0.0
2019-03-01,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,143,52.29,52.29,0.0,448.406475,0.0
2019-03-01,5,0,145,7.34,7.34,0.0,64.189601,0.0
2019-03-01,5,0,146,79.81,79.81,0.0,490.901653,0.0
2019-03-01,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,157,27.1,27.1,0.0,198.61515,0.0
2019-03-01,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,162,8.94,8.94,0.0,173.935685,0.0
2019-03-01,5,0,163,37.72,37.72,0.0,232.011156,0.0
2019-03-01,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,192,60.83,60.83,0.0,1227.022318,0.0
2019-03-01,5,0,194,59.5,59.5,0.0,493.125465,0.0
2019-03-01,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,199,5.92,5.92,0.0,58.214627,0.0
2019-03-01,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,204,638.97,638.97,0.0,5752.913367,0.0
2019-03-01,5,0,205,587.31,587.31,0.0,5304.586685,0.0
2019-03-01,5,0,206,125.05,125.05,0.0,1071.649459,0.0
2019-03-01,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,236,22.78,22.78,0.0,216.317431,0.0
2019-03-01,5,0,237,50.92,50.92,0.0,475.987499,0.0
2019-03-01,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,245,15.21,15.21,0.0,147.179645,0.0
2019-03-01,5,0,247,18.25,18.25,0.0,176.596221,0.0
2019-03-01,5,0,248,5.11,5.11,0.0,47.767009,0.0
2019-03-01,5,0,249,29.26,29.26,0.0,283.134544,0.0
2019-03-01,5,0,251,38.03,38.03,0.0,365.518737,0.0
2019-03-01,5,0,252,18.39,18.39,0.0,177.063721,0.0
2019-03-01,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,266,89.02,89.02,0.0,790.207127,0.0
2019-03-01,5,0,267,109.4,109.4,0.0,971.115027,0.0
2019-03-01,5,0,270,117.8,117.8,0.0,724.573546,0.0
2019-03-01,5,0,272,40.86,40.86,0.0,328.258943,0.0
2019-03-01,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,274,151.86,151.86,0.0,934.072485,0.0
2019-03-01,5,0,275,211.4,211.4,0.0,1300.295821,0.0
2019-03-01,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,5,0,279,17.1,17.1,0.0,137.614313,0.0
2019-03-01,5,0,281,7.19,7.19,0.0,61.656962,0.0
2019-03-01,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,19,140.19,140.19,0.0,1544.645901,0.0
2019-03-01,6,0,20,170.02,170.02,0.0,1873.319752,0.0
2019-03-01,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,23,34.52,34.52,0.0,462.067037,0.0
2019-03-01,6,0,24,61.07,61.07,0.0,817.451737,0.0
2019-03-01,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,31,15.75,15.75,0.0,211.08738,0.0
2019-03-01,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,41,111.79,111.79,0.0,1400.60783,0.0
2019-03-01,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,52,16.69,16.69,0.0,223.685611,0.0
2019-03-01,6,0,53,26.51,26.51,0.0,355.296918,0.0
2019-03-01,6,0,55,88.36,88.36,0.0,1182.741698,0.0
2019-03-01,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,63,54.85,54.85,0.0,1491.323232,0.0
2019-03-01,6,0,64,64.53,64.53,0.0,1754.513914,0.0
2019-03-01,6,0,65,2.08,2.08,0.0,22.944632,0.0
2019-03-01,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,68,0.95,0.95,0.0,12.917131,0.0
2019-03-01,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,74,15.35,15.35,0.0,175.188097,0.0
2019-03-01,6,0,77,27.0,27.0,0.0,405.370713,0.0
2019-03-01,6,0,78,20.41,20.41,0.0,306.430232,0.0
2019-03-01,6,0,79,11.81,11.81,0.0,177.312153,0.0
2019-03-01,6,0,80,19.1,19.1,0.0,286.762245,0.0
2019-03-01,6,0,81,24.98,24.98,0.0,375.042978,0.0
2019-03-01,6,0,82,17.62,17.62,0.0,264.541925,0.0
2019-03-01,6,0,83,39.29,39.29,0.0,589.889456,0.0
2019-03-01,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,88,21.29,21.29,0.0,319.642314,0.0
2019-03-01,6,0,89,20.46,20.46,0.0,307.180918,0.0
2019-03-01,6,0,90,27.47,27.47,0.0,412.427166,0.0
2019-03-01,6,0,91,98.01,98.01,0.0,1471.495688,0.0
2019-03-01,6,0,92,35.25,35.25,0.0,529.233986,0.0
2019-03-01,6,0,95,6.58,6.58,0.0,147.587667,0.0
2019-03-01,6,0,96,6.35,6.35,0.0,85.21713,0.0
2019-03-01,6,0,97,39.06,39.06,0.0,524.186,0.0
2019-03-01,6,0,99,2.96,2.96,0.0,33.7822,0.0
2019-03-01,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,102,2.25,2.25,0.0,30.593206,0.0
2019-03-01,6,0,103,1.95,1.95,0.0,26.514112,0.0
2019-03-01,6,0,104,0.36,0.36,0.0,4.894913,0.0
2019-03-01,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,109,111.58,111.58,0.0,1328.603594,0.0
2019-03-01,6,0,110,42.19,42.19,0.0,259.505585,0.0
2019-03-01,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,113,12.61,12.61,0.0,198.554951,0.0
2019-03-01,6,0,115,12.61,12.61,0.0,198.554951,0.0
2019-03-01,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,117,0.5,0.5,0.0,7.872916,0.0
2019-03-01,6,0,119,64.53,64.53,0.0,1754.513914,0.0
2019-03-01,6,0,120,37.94,37.94,0.0,1031.555213,0.0
2019-03-01,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,125,55.26,55.26,0.0,739.682053,0.0
2019-03-01,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,128,79.15,79.15,0.0,1059.461355,0.0
2019-03-01,6,0,131,3.56,3.56,0.0,50.147975,0.0
2019-03-01,6,0,132,5.24,5.24,0.0,73.813312,0.0
2019-03-01,6,0,133,7.47,7.47,0.0,82.297153,0.0
2019-03-01,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,135,10.01,10.01,0.0,110.280389,0.0
2019-03-01,6,0,136,2.53,2.53,0.0,27.910398,0.0
2019-03-01,6,0,139,144.36,144.36,0.0,1808.674715,0.0
2019-03-01,6,0,140,31.23,31.23,0.0,192.091951,0.0
2019-03-01,6,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,143,93.81,93.81,0.0,1257.276644,0.0
2019-03-01,6,0,145,7.01,7.01,0.0,90.063156,0.0
2019-03-01,6,0,146,106.52,106.52,0.0,655.191631,0.0
2019-03-01,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,157,28.85,28.85,0.0,339.39174,0.0
2019-03-01,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,162,9.9,9.9,0.0,222.11141,0.0
2019-03-01,6,0,163,38.95,38.95,0.0,239.576737,0.0
2019-03-01,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,192,72.31,72.31,0.0,1966.045267,0.0
2019-03-01,6,0,194,59.49,59.49,0.0,1058.522045,0.0
2019-03-01,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,199,4.62,4.62,0.0,68.263361,0.0
2019-03-01,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,204,657.45,657.45,0.0,7865.334722,0.0
2019-03-01,6,0,205,590.27,590.27,0.0,7028.453519,0.0
2019-03-01,6,0,206,114.78,114.78,0.0,1540.349949,0.0
2019-03-01,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,236,17.92,17.92,0.0,200.538931,0.0
2019-03-01,6,0,237,36.83,36.83,0.0,420.337305,0.0
2019-03-01,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,245,15.25,15.25,0.0,167.307909,0.0
2019-03-01,6,0,247,14.96,14.96,0.0,164.126316,0.0
2019-03-01,6,0,248,3.7,3.7,0.0,42.22775,0.0
2019-03-01,6,0,249,29.32,29.32,0.0,321.670025,0.0
2019-03-01,6,0,251,28.77,28.77,0.0,317.970537,0.0
2019-03-01,6,0,252,13.39,13.39,0.0,147.706068,0.0
2019-03-01,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,265,0.0,0.0,0.0,0.0,0.0
