Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,6,0,266,93.48,93.48,0.0,1171.203327,0.0
2019-03-01,6,0,267,114.87,114.87,0.0,1439.1969,0.0
2019-03-01,6,0,270,121.63,121.63,0.0,748.131413,0.0
2019-03-01,6,0,272,44.49,44.49,0.0,700.5321,0.0
2019-03-01,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,274,156.8,156.8,0.0,964.457827,0.0
2019-03-01,6,0,275,218.26,218.26,0.0,1342.490851,0.0
2019-03-01,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,6,0,279,14.57,14.57,0.0,225.140317,0.0
2019-03-01,6,0,281,7.08,7.08,0.0,94.888803,0.0
2019-03-01,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,19,157.24,157.24,0.0,1753.233623,0.0
2019-03-01,7,0,20,190.7,190.7,0.0,2126.314245,0.0
2019-03-01,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,23,33.91,33.91,0.0,455.735928,0.0
2019-03-01,7,0,24,59.99,59.99,0.0,806.239997,0.0
2019-03-01,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,31,38.1,38.1,0.0,512.671029,0.0
2019-03-01,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,41,85.72,85.72,0.0,1080.929978,0.0
2019-03-01,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,52,40.39,40.39,0.0,543.485114,0.0
2019-03-01,7,0,53,64.18,64.18,0.0,863.601749,0.0
2019-03-01,7,0,55,87.88,87.88,0.0,1181.069694,0.0
2019-03-01,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,63,54.98,54.98,0.0,1274.390477,0.0
2019-03-01,7,0,64,64.69,64.69,0.0,1499.460166,0.0
2019-03-01,7,0,65,2.08,2.08,0.0,23.217811,0.0
2019-03-01,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,68,1.14,1.14,0.0,15.500558,0.0
2019-03-01,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,74,11.28,11.28,0.0,130.061596,0.0
2019-03-01,7,0,77,24.86,24.86,0.0,373.325899,0.0
2019-03-01,7,0,78,18.8,18.8,0.0,282.32208,0.0
2019-03-01,7,0,79,10.88,10.88,0.0,163.386395,0.0
2019-03-01,7,0,80,17.59,17.59,0.0,264.15135,0.0
2019-03-01,7,0,81,23.0,23.0,0.0,345.394034,0.0
2019-03-01,7,0,82,16.22,16.22,0.0,243.577879,0.0
2019-03-01,7,0,83,36.18,36.18,0.0,543.319832,0.0
2019-03-01,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,88,17.0,17.0,0.0,255.291242,0.0
2019-03-01,7,0,89,16.34,16.34,0.0,245.379935,0.0
2019-03-01,7,0,90,21.94,21.94,0.0,329.475874,0.0
2019-03-01,7,0,91,78.26,78.26,0.0,1175.240743,0.0
2019-03-01,7,0,92,28.15,28.15,0.0,422.732263,0.0
2019-03-01,7,0,95,7.82,7.82,0.0,175.40054,0.0
2019-03-01,7,0,96,5.86,5.86,0.0,78.951953,0.0
2019-03-01,7,0,97,36.04,36.04,0.0,485.567986,0.0
2019-03-01,7,0,99,2.18,2.18,0.0,25.136018,0.0
2019-03-01,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,102,2.7,2.7,0.0,36.711847,0.0
2019-03-01,7,0,103,2.35,2.35,0.0,31.952904,0.0
2019-03-01,7,0,104,0.44,0.44,0.0,5.982671,0.0
2019-03-01,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,109,112.49,112.49,0.0,1350.67931,0.0
2019-03-01,7,0,110,41.13,41.13,0.0,252.985653,0.0
2019-03-01,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,113,5.62,5.62,0.0,88.44791,0.0
2019-03-01,7,0,115,5.62,5.62,0.0,88.44791,0.0
2019-03-01,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,117,0.23,0.23,0.0,3.619754,0.0
2019-03-01,7,0,119,64.69,64.69,0.0,1499.460166,0.0
2019-03-01,7,0,120,38.04,38.04,0.0,881.735426,0.0
2019-03-01,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,125,54.29,54.29,0.0,729.63443,0.0
2019-03-01,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,128,77.76,77.76,0.0,1045.061213,0.0
2019-03-01,7,0,131,4.63,4.63,0.0,65.220541,0.0
2019-03-01,7,0,132,6.8,6.8,0.0,95.788267,0.0
2019-03-01,7,0,133,8.6,8.6,0.0,95.880402,0.0
2019-03-01,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,135,11.53,11.53,0.0,128.546632,0.0
2019-03-01,7,0,136,2.1,2.1,0.0,23.442484,0.0
2019-03-01,7,0,139,110.71,110.71,0.0,1396.054104,0.0
2019-03-01,7,0,140,30.44,30.44,0.0,187.232757,0.0
2019-03-01,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,143,71.73,71.73,0.0,965.194039,0.0
2019-03-01,7,0,145,6.75,6.75,0.0,87.200359,0.0
2019-03-01,7,0,146,139.95,139.95,0.0,860.815516,0.0
2019-03-01,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,157,31.34,31.34,0.0,368.68413,0.0
2019-03-01,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,162,10.89,10.89,0.0,244.328799,0.0
2019-03-01,7,0,163,40.69,40.69,0.0,250.279267,0.0
2019-03-01,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,192,85.62,85.62,0.0,1984.600084,0.0
2019-03-01,7,0,194,59.19,59.19,0.0,1052.107147,0.0
2019-03-01,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,199,4.04,4.04,0.0,59.575868,0.0
2019-03-01,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,204,677.73,677.73,0.0,8174.390917,0.0
2019-03-01,7,0,205,595.08,595.08,0.0,7145.188405,0.0
2019-03-01,7,0,206,105.9,105.9,0.0,1426.793833,0.0
2019-03-01,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,236,16.68,16.68,0.0,188.75242,0.0
2019-03-01,7,0,237,27.05,27.05,0.0,311.894163,0.0
2019-03-01,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,245,15.23,15.23,0.0,169.122985,0.0
2019-03-01,7,0,247,12.24,12.24,0.0,135.920246,0.0
2019-03-01,7,0,248,2.72,2.72,0.0,31.362371,0.0
2019-03-01,7,0,249,29.28,29.28,0.0,325.142549,0.0
2019-03-01,7,0,251,27.34,27.34,0.0,305.735097,0.0
2019-03-01,7,0,252,13.4,13.4,0.0,149.576281,0.0
2019-03-01,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,266,71.67,71.67,0.0,903.75935,0.0
2019-03-01,7,0,267,88.09,88.09,0.0,1110.815699,0.0
2019-03-01,7,0,270,127.08,127.08,0.0,781.653703,0.0
2019-03-01,7,0,272,20.0,20.0,0.0,314.761247,0.0
2019-03-01,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,274,163.82,163.82,0.0,1007.636998,0.0
2019-03-01,7,0,275,228.05,228.05,0.0,1402.707956,0.0
2019-03-01,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,7,0,279,12.55,12.55,0.0,193.885323,0.0
2019-03-01,7,0,281,17.09,17.09,0.0,229.961887,0.0
2019-03-01,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,17,0.17,0.17,0.0,1.863681,0.0
2019-03-01,8,0,19,170.19,170.19,0.0,1865.764174,0.0
2019-03-01,8,0,20,211.82,211.82,0.0,2322.14682,0.0
2019-03-01,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,23,31.64,31.64,0.0,412.847526,0.0
2019-03-01,8,0,24,55.99,55.99,0.0,730.573103,0.0
2019-03-01,8,0,29,0.33,0.33,0.0,2.785895,0.0
2019-03-01,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,31,13.52,13.52,0.0,176.614891,0.0
2019-03-01,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,34,0.01,0.01,0.0,0.106859,0.0
2019-03-01,8,0,35,0.01,0.01,0.0,0.106859,0.0
2019-03-01,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,41,34.44,34.44,0.0,423.287572,0.0
2019-03-01,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,52,14.33,14.33,0.0,187.196109,0.0
2019-03-01,8,0,53,22.76,22.76,0.0,297.319151,0.0
2019-03-01,8,0,55,86.21,86.21,0.0,1124.892074,0.0
2019-03-01,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,63,23.36,23.36,0.0,466.619797,0.0
2019-03-01,8,0,64,27.46,27.46,0.0,548.517963,0.0
2019-03-01,8,0,65,3.34,3.34,0.0,36.653093,0.0
2019-03-01,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,68,0.32,0.32,0.0,4.284776,0.0
2019-03-01,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,74,15.75,15.75,0.0,178.076316,0.0
2019-03-01,8,0,77,12.37,12.37,0.0,179.245922,0.0
2019-03-01,8,0,78,9.34,9.34,0.0,135.34009,0.0
2019-03-01,8,0,79,5.39,5.39,0.0,78.103114,0.0
2019-03-01,8,0,80,8.74,8.74,0.0,126.645865,0.0
2019-03-01,8,0,81,11.44,11.44,0.0,165.769874,0.0
2019-03-01,8,0,82,8.06,8.06,0.0,116.792411,0.0
2019-03-01,8,0,83,18.03,18.03,0.0,261.261436,0.0
2019-03-01,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,86,0.02,0.02,0.0,0.213719,0.0
2019-03-01,8,0,87,0.1,0.1,0.0,1.068595,0.0
2019-03-01,8,0,88,12.27,12.27,0.0,177.796884,0.0
2019-03-01,8,0,89,11.84,11.84,0.0,171.566024,0.0
2019-03-01,8,0,90,15.45,15.45,0.0,223.876273,0.0
2019-03-01,8,0,91,48.45,48.45,0.0,702.058602,0.0
2019-03-01,8,0,92,19.39,19.39,0.0,280.968345,0.0
2019-03-01,8,0,95,4.54,4.54,0.0,88.28384,0.0
2019-03-01,8,0,96,9.58,9.58,0.0,125.295471,0.0
2019-03-01,8,0,97,58.9,58.9,0.0,770.344807,0.0
2019-03-01,8,0,99,3.04,3.04,0.0,34.371556,0.0
2019-03-01,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,102,0.76,0.76,0.0,10.176344,0.0
2019-03-01,8,0,103,0.67,0.67,0.0,8.971251,0.0
2019-03-01,8,0,104,0.12,0.12,0.0,1.606791,0.0
2019-03-01,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,109,139.48,139.48,0.0,1637.283449,0.0
2019-03-01,8,0,110,41.99,41.99,0.0,316.946541,0.0
2019-03-01,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,113,6.05,6.05,0.0,91.361289,0.0
2019-03-01,8,0,115,6.05,6.05,0.0,91.361289,0.0
2019-03-01,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,117,0.31,0.31,0.0,4.681322,0.0
2019-03-01,8,0,119,27.46,27.46,0.0,548.517963,0.0
2019-03-01,8,0,120,16.2,16.2,0.0,323.597633,0.0
2019-03-01,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,125,50.67,50.67,0.0,661.156262,0.0
2019-03-01,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,128,72.57,72.57,0.0,946.913558,0.0
2019-03-01,8,0,131,1.21,1.21,0.0,16.666519,0.0
2019-03-01,8,0,132,1.78,1.78,0.0,24.51769,0.0
2019-03-01,8,0,133,9.42,9.42,0.0,103.259971,0.0
2019-03-01,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,135,12.62,12.62,0.0,138.337668,0.0
2019-03-01,8,0,136,3.74,3.74,0.0,41.044974,0.0
2019-03-01,8,0,139,44.48,44.48,0.0,546.684994,0.0
2019-03-01,8,0,140,31.08,31.08,0.0,234.596297,0.0
2019-03-01,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,143,24.74,24.74,0.0,323.184349,0.0
2019-03-01,8,0,145,10.98,10.98,0.0,138.039469,0.0
2019-03-01,8,0,146,126.13,126.13,0.0,952.047327,0.0
2019-03-01,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,157,40.4,40.4,0.0,482.856134,0.0
2019-03-01,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,162,7.5,7.5,0.0,145.873604,0.0
2019-03-01,8,0,163,27.93,27.93,0.0,210.819645,0.0
2019-03-01,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,192,57.33,57.33,0.0,1145.176069,0.0
2019-03-01,8,0,194,54.01,54.01,0.0,904.193009,0.0
2019-03-01,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,199,3.79,3.79,0.0,54.007711,0.0
2019-03-01,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,204,682.03,682.03,0.0,8039.686597,0.0
2019-03-01,8,0,205,737.87,737.87,0.0,8661.473607,0.0
2019-03-01,8,0,206,173.06,173.06,0.0,2263.427374,0.0
2019-03-01,8,0,210,0.1,0.1,0.0,0.855159,0.0
2019-03-01,8,0,214,0.28,0.28,0.0,2.946378,0.0
2019-03-01,8,0,217,0.24,0.24,0.0,2.300742,0.0
2019-03-01,8,0,218,0.32,0.32,0.0,3.067656,0.0
2019-03-01,8,0,219,0.22,0.22,0.0,2.109014,0.0
2019-03-01,8,0,221,0.15,0.15,0.0,1.578417,0.0
2019-03-01,8,0,225,0.26,0.26,0.0,2.192198,0.0
2019-03-01,8,0,233,0.01,0.01,0.0,0.106859,0.0
2019-03-01,8,0,236,18.64,18.64,0.0,207.137099,0.0
2019-03-01,8,0,237,37.79,37.79,0.0,427.270094,0.0
2019-03-01,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,245,19.63,19.63,0.0,214.395562,0.0
2019-03-01,8,0,247,21.05,21.05,0.0,229.904563,0.0
2019-03-01,8,0,248,3.79,3.79,0.0,42.85138,0.0
2019-03-01,8,0,249,37.75,37.75,0.0,412.299157,0.0
2019-03-01,8,0,251,41.75,41.75,0.0,458.927903,0.0
2019-03-01,8,0,252,21.55,21.55,0.0,236.489269,0.0
2019-03-01,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,266,28.8,28.8,0.0,353.968701,0.0
2019-03-01,8,0,267,35.39,35.39,0.0,434.963622,0.0
2019-03-01,8,0,270,87.22,87.22,0.0,658.349067,0.0
2019-03-01,8,0,272,20.94,20.94,0.0,316.215766,0.0
2019-03-01,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,274,112.44,112.44,0.0,848.713244,0.0
2019-03-01,8,0,275,156.52,156.52,0.0,1181.435405,0.0
2019-03-01,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,8,0,279,5.99,5.99,0.0,88.98872,0.0
2019-03-01,8,0,281,6.07,6.07,0.0,79.293816,0.0
2019-03-01,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,9,0.65,0.65,0.0,5.074542,0.0
2019-03-01,9,0,17,12.46,12.46,0.0,120.018463,0.0
2019-03-01,9,0,19,152.31,152.31,0.0,1467.095674,0.0
2019-03-01,9,0,20,189.12,189.12,0.0,1821.660651,0.0
2019-03-01,9,0,21,14.86,14.86,0.0,116.011838,0.0
2019-03-01,9,0,22,52.82,52.82,0.0,412.365093,0.0
2019-03-01,9,0,23,30.99,30.99,0.0,241.938551,0.0
2019-03-01,9,0,24,54.83,54.83,0.0,428.057139,0.0
2019-03-01,9,0,29,2.5,2.5,0.0,22.485778,0.0
2019-03-01,9,0,30,114.55,114.55,0.0,893.067786,0.0
2019-03-01,9,0,31,15.53,15.53,0.0,121.076759,0.0
2019-03-01,9,0,32,1.21,1.21,0.0,21.923159,0.0
2019-03-01,9,0,33,0.68,0.68,0.0,6.800426,0.0
2019-03-01,9,0,34,1.09,1.09,0.0,10.900683,0.0
2019-03-01,9,0,35,1.09,1.09,0.0,10.900683,0.0
2019-03-01,9,0,36,2.78,2.78,0.0,25.068272,0.0
2019-03-01,9,0,37,1.23,1.23,0.0,11.073219,0.0
2019-03-01,9,0,38,1.58,1.58,0.0,14.224135,0.0
2019-03-01,9,0,39,1.05,1.05,0.0,9.452748,0.0
2019-03-01,9,0,40,1.05,1.05,0.0,9.452748,0.0
2019-03-01,9,0,41,33.61,33.61,0.0,281.449597,0.0
2019-03-01,9,0,42,15.32,15.32,0.0,146.343691,0.0
2019-03-01,9,0,43,8.85,8.85,0.0,80.154403,0.0
2019-03-01,9,0,46,7.84,7.84,0.0,69.630115,0.0
2019-03-01,9,0,52,16.48,16.48,0.0,128.483257,0.0
2019-03-01,9,0,53,26.33,26.33,0.0,205.276952,0.0
2019-03-01,9,0,55,85.72,85.72,0.0,669.214991,0.0
2019-03-01,9,0,56,33.79,33.79,0.0,263.437455,0.0
2019-03-01,9,0,57,32.14,32.14,0.0,250.573537,0.0
2019-03-01,9,0,58,61.81,61.81,0.0,481.890178,0.0
2019-03-01,9,0,59,60.78,60.78,0.0,473.859974,0.0
2019-03-01,9,0,63,10.36,10.36,0.0,193.788412,0.0
2019-03-01,9,0,64,12.19,12.19,0.0,228.019377,0.0
2019-03-01,9,0,65,5.91,5.91,0.0,56.839243,0.0
2019-03-01,9,0,67,66.42,66.42,0.0,466.712113,0.0
2019-03-01,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,69,0.68,0.68,0.0,6.800426,0.0
2019-03-01,9,0,74,21.26,21.26,0.0,195.691485,0.0
2019-03-01,9,0,77,8.93,8.93,0.0,60.575111,0.0
2019-03-01,9,0,78,6.75,6.75,0.0,45.787458,0.0
2019-03-01,9,0,79,3.9,3.9,0.0,26.454976,0.0
2019-03-01,9,0,80,6.31,6.31,0.0,42.802794,0.0
2019-03-01,9,0,81,8.26,8.26,0.0,56.030282,0.0
2019-03-01,9,0,82,5.82,5.82,0.0,39.478964,0.0
2019-03-01,9,0,83,12.99,12.99,0.0,88.115419,0.0
2019-03-01,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,86,3.44,3.44,0.0,34.402155,0.0
2019-03-01,9,0,87,17.58,17.58,0.0,175.811013,0.0
2019-03-01,9,0,88,23.98,23.98,0.0,162.664183,0.0
2019-03-01,9,0,89,22.9,22.9,0.0,155.33819,0.0
2019-03-01,9,0,90,32.15,32.15,0.0,218.083965,0.0
2019-03-01,9,0,91,120.8,120.8,0.0,819.42591,0.0
2019-03-01,9,0,92,42.5,42.5,0.0,288.291401,0.0
2019-03-01,9,0,95,2.53,2.53,0.0,45.786154,0.0
2019-03-01,9,0,96,14.88,14.88,0.0,115.843169,0.0
2019-03-01,9,0,97,91.47,91.47,0.0,712.108511,0.0
2019-03-01,9,0,99,4.1,4.1,0.0,37.739186,0.0
2019-03-01,9,0,101,2.31,2.31,0.0,18.009486,0.0
2019-03-01,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,106,51.99,51.99,0.0,405.885294,0.0
2019-03-01,9,0,109,186.24,186.24,0.0,1624.265384,0.0
2019-03-01,9,0,110,47.76,47.76,0.0,360.499329,0.0
2019-03-01,9,0,111,3.75,3.75,0.0,31.402439,0.0
2019-03-01,9,0,113,2.16,2.16,0.0,14.089751,0.0
2019-03-01,9,0,115,2.16,2.16,0.0,14.089751,0.0
2019-03-01,9,0,116,29.45,29.45,0.0,222.292823,0.0
2019-03-01,9,0,117,0.15,0.15,0.0,0.978455,0.0
2019-03-01,9,0,119,12.19,12.19,0.0,228.019377,0.0
2019-03-01,9,0,120,7.17,7.17,0.0,134.118042,0.0
2019-03-01,9,0,123,0.87,0.87,0.0,6.792079,0.0
2019-03-01,9,0,125,49.62,49.62,0.0,387.382733,0.0
2019-03-01,9,0,126,38.99,38.99,0.0,304.394453,0.0
2019-03-01,9,0,127,50.04,50.04,0.0,390.661667,0.0
2019-03-01,9,0,128,71.06,71.06,0.0,554.76455,0.0
2019-03-01,9,0,131,0.93,0.93,0.0,6.334155,0.0
2019-03-01,9,0,132,1.36,1.36,0.0,9.26285,0.0
2019-03-01,9,0,133,10.25,10.25,0.0,98.745402,0.0
2019-03-01,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,135,13.74,13.74,0.0,132.367007,0.0
2019-03-01,9,0,136,6.62,6.62,0.0,63.662256,0.0
2019-03-01,9,0,139,43.4,43.4,0.0,363.430899,0.0
2019-03-01,9,0,140,35.35,35.35,0.0,266.826869,0.0
2019-03-01,9,0,141,0.0,0.0,0.0,0.0,0.0
