Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,9,0,142,87.6,87.6,0.0,615.537204,0.0
2019-03-01,9,0,143,38.83,38.83,0.0,302.730879,0.0
2019-03-01,9,0,145,18.57,18.57,0.0,151.157607,0.0
2019-03-01,9,0,146,116.93,116.93,0.0,882.604408,0.0
2019-03-01,9,0,152,1.72,1.72,0.0,15.83871,0.0
2019-03-01,9,0,153,2.2,2.2,0.0,20.216581,0.0
2019-03-01,9,0,154,15.48,15.48,0.0,129.62927,0.0
2019-03-01,9,0,157,54.54,54.54,0.0,383.235149,0.0
2019-03-01,9,0,158,53.83,53.83,0.0,378.246206,0.0
2019-03-01,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,160,0.67,0.67,0.0,6.195692,0.0
2019-03-01,9,0,161,13.07,13.07,0.0,89.613104,0.0
2019-03-01,9,0,162,5.34,5.34,0.0,96.692061,0.0
2019-03-01,9,0,163,18.33,18.33,0.0,138.357469,0.0
2019-03-01,9,0,164,3.87,3.87,0.0,30.171736,0.0
2019-03-01,9,0,167,1.34,1.34,0.0,24.232682,0.0
2019-03-01,9,0,168,0.67,0.67,0.0,12.116341,0.0
2019-03-01,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,170,1.46,1.46,0.0,26.402773,0.0
2019-03-01,9,0,172,1.77,1.77,0.0,30.84411,0.0
2019-03-01,9,0,173,2.7,2.7,0.0,47.050338,0.0
2019-03-01,9,0,188,2.44,2.44,0.0,43.296036,0.0
2019-03-01,9,0,190,2.54,2.54,0.0,47.511831,0.0
2019-03-01,9,0,191,6.56,6.56,0.0,122.70772,0.0
2019-03-01,9,0,192,36.5,36.5,0.0,682.748749,0.0
2019-03-01,9,0,194,39.13,39.13,0.0,240.783479,0.0
2019-03-01,9,0,196,1.63,1.63,0.0,30.808453,0.0
2019-03-01,9,0,198,2.84,2.84,0.0,26.976819,0.0
2019-03-01,9,0,199,3.91,3.91,0.0,35.277252,0.0
2019-03-01,9,0,200,4.88,4.88,0.0,44.028898,0.0
2019-03-01,9,0,204,450.6,450.6,0.0,3908.628886,0.0
2019-03-01,9,0,205,1048.92,1048.92,0.0,9148.004975,0.0
2019-03-01,9,0,206,268.79,268.79,0.0,2092.572937,0.0
2019-03-01,9,0,210,0.83,0.83,0.0,7.555398,0.0
2019-03-01,9,0,214,3.86,3.86,0.0,39.444358,0.0
2019-03-01,9,0,217,2.38,2.38,0.0,23.166754,0.0
2019-03-01,9,0,218,3.28,3.28,0.0,31.927292,0.0
2019-03-01,9,0,219,2.23,2.23,0.0,21.706665,0.0
2019-03-01,9,0,221,2.06,2.06,0.0,21.050616,0.0
2019-03-01,9,0,225,2.1,2.1,0.0,18.866034,0.0
2019-03-01,9,0,233,1.95,1.95,0.0,19.501222,0.0
2019-03-01,9,0,236,20.74,20.74,0.0,195.550316,0.0
2019-03-01,9,0,237,50.99,50.99,0.0,469.346604,0.0
2019-03-01,9,0,238,19.94,19.94,0.0,190.476057,0.0
2019-03-01,9,0,240,3.15,3.15,0.0,28.404697,0.0
2019-03-01,9,0,245,25.31,25.31,0.0,245.173903,0.0
2019-03-01,9,0,247,34.73,34.73,0.0,336.42393,0.0
2019-03-01,9,0,248,5.12,5.12,0.0,47.127959,0.0
2019-03-01,9,0,249,48.68,48.68,0.0,471.555338,0.0
2019-03-01,9,0,251,67.24,67.24,0.0,645.041298,0.0
2019-03-01,9,0,252,38.14,38.14,0.0,366.810273,0.0
2019-03-01,9,0,254,3.4,3.4,0.0,30.956147,0.0
2019-03-01,9,0,255,1.56,1.56,0.0,14.203409,0.0
2019-03-01,9,0,258,3.98,3.98,0.0,35.914583,0.0
2019-03-01,9,0,260,1.62,1.62,0.0,14.980628,0.0
2019-03-01,9,0,265,16.03,16.03,0.0,134.234961,0.0
2019-03-01,9,0,266,28.1,28.1,0.0,235.308946,0.0
2019-03-01,9,0,267,34.54,34.54,0.0,289.237402,0.0
2019-03-01,9,0,270,57.25,57.25,0.0,432.13121,0.0
2019-03-01,9,0,272,7.22,7.22,0.0,47.096298,0.0
2019-03-01,9,0,273,7.04,7.04,0.0,53.13893,0.0
2019-03-01,9,0,274,73.8,73.8,0.0,557.052983,0.0
2019-03-01,9,0,275,102.74,102.74,0.0,775.496253,0.0
2019-03-01,9,0,276,1.55,1.55,0.0,11.519153,0.0
2019-03-01,9,0,277,1.9,1.9,0.0,12.592039,0.0
2019-03-01,9,0,278,3.03,3.03,0.0,20.080989,0.0
2019-03-01,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,9,0,281,6.92,6.92,0.0,53.950494,0.0
2019-03-01,9,0,282,62.84,62.84,0.0,489.920381,0.0
2019-03-01,10,0,9,1.73,1.73,0.0,11.691496,0.0
2019-03-01,10,0,17,25.75,25.75,0.0,247.210027,0.0
2019-03-01,10,0,19,128.55,128.55,0.0,1234.130059,0.0
2019-03-01,10,0,20,159.28,159.28,0.0,1529.150026,0.0
2019-03-01,10,0,21,39.56,39.56,0.0,267.350049,0.0
2019-03-01,10,0,22,140.61,140.61,0.0,950.255066,0.0
2019-03-01,10,0,23,32.25,32.25,0.0,217.94841,0.0
2019-03-01,10,0,24,57.07,57.07,0.0,385.684209,0.0
2019-03-01,10,0,29,5.38,5.38,0.0,45.452237,0.0
2019-03-01,10,0,30,320.26,320.26,0.0,2159.058447,0.0
2019-03-01,10,0,31,28.67,28.67,0.0,193.281102,0.0
2019-03-01,10,0,32,2.73,2.73,0.0,48.320633,0.0
2019-03-01,10,0,33,1.69,1.69,0.0,17.203677,0.0
2019-03-01,10,0,34,2.7,2.7,0.0,27.485164,0.0
2019-03-01,10,0,35,2.7,2.7,0.0,27.485164,0.0
2019-03-01,10,0,36,6.23,6.23,0.0,53.747535,0.0
2019-03-01,10,0,37,2.75,2.75,0.0,23.658384,0.0
2019-03-01,10,0,38,3.53,3.53,0.0,30.368762,0.0
2019-03-01,10,0,39,2.35,2.35,0.0,20.217164,0.0
2019-03-01,10,0,40,2.35,2.35,0.0,20.217164,0.0
2019-03-01,10,0,41,32.9,32.9,0.0,251.243974,0.0
2019-03-01,10,0,42,35.31,35.31,0.0,334.555797,0.0
2019-03-01,10,0,43,19.53,19.53,0.0,169.577435,0.0
2019-03-01,10,0,46,17.53,17.53,0.0,147.505396,0.0
2019-03-01,10,0,52,30.41,30.41,0.0,205.011451,0.0
2019-03-01,10,0,53,48.49,48.49,0.0,326.89922,0.0
2019-03-01,10,0,55,85.59,85.59,0.0,578.424942,0.0
2019-03-01,10,0,56,94.46,94.46,0.0,636.809657,0.0
2019-03-01,10,0,57,89.86,89.86,0.0,605.798389,0.0
2019-03-01,10,0,58,172.8,172.8,0.0,1164.945043,0.0
2019-03-01,10,0,59,169.92,169.92,0.0,1145.529293,0.0
2019-03-01,10,0,63,10.14,10.14,0.0,186.702225,0.0
2019-03-01,10,0,64,11.93,11.93,0.0,219.660507,0.0
2019-03-01,10,0,65,10.3,10.3,0.0,98.643748,0.0
2019-03-01,10,0,67,181.57,181.57,0.0,993.892369,0.0
2019-03-01,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,69,1.69,1.69,0.0,17.203677,0.0
2019-03-01,10,0,74,45.39,45.39,0.0,405.274405,0.0
2019-03-01,10,0,77,22.17,22.17,0.0,114.729642,0.0
2019-03-01,10,0,78,16.76,16.76,0.0,86.732918,0.0
2019-03-01,10,0,79,9.7,9.7,0.0,50.197453,0.0
2019-03-01,10,0,80,15.69,15.69,0.0,81.195674,0.0
2019-03-01,10,0,81,20.51,20.51,0.0,106.13915,0.0
2019-03-01,10,0,82,14.47,14.47,0.0,74.88218,0.0
2019-03-01,10,0,83,32.26,32.26,0.0,166.945343,0.0
2019-03-01,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,86,8.55,8.55,0.0,87.036354,0.0
2019-03-01,10,0,87,43.67,43.67,0.0,444.547083,0.0
2019-03-01,10,0,88,29.44,29.44,0.0,152.351857,0.0
2019-03-01,10,0,89,28.17,28.17,0.0,145.779613,0.0
2019-03-01,10,0,90,39.12,39.12,0.0,202.44581,0.0
2019-03-01,10,0,91,144.91,144.91,0.0,749.908545,0.0
2019-03-01,10,0,92,51.34,51.34,0.0,265.68425,0.0
2019-03-01,10,0,95,3.54,3.54,0.0,62.550728,0.0
2019-03-01,10,0,96,21.91,21.91,0.0,147.32997,0.0
2019-03-01,10,0,97,134.75,134.75,0.0,906.102851,0.0
2019-03-01,10,0,99,9.33,9.33,0.0,83.304917,0.0
2019-03-01,10,0,101,6.45,6.45,0.0,43.483192,0.0
2019-03-01,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,106,138.41,138.41,0.0,935.387267,0.0
2019-03-01,10,0,109,171.07,171.07,0.0,1397.863855,0.0
2019-03-01,10,0,110,59.07,59.07,0.0,363.332423,0.0
2019-03-01,10,0,111,9.31,9.31,0.0,71.096699,0.0
2019-03-01,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,116,71.26,71.26,0.0,438.311638,0.0
2019-03-01,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,119,11.93,11.93,0.0,219.660507,0.0
2019-03-01,10,0,120,7.02,7.02,0.0,129.255386,0.0
2019-03-01,10,0,123,2.31,2.31,0.0,15.611188,0.0
2019-03-01,10,0,125,51.64,51.64,0.0,348.987779,0.0
2019-03-01,10,0,126,103.81,103.81,0.0,701.557346,0.0
2019-03-01,10,0,127,133.22,133.22,0.0,900.312779,0.0
2019-03-01,10,0,128,73.96,73.96,0.0,499.828353,0.0
2019-03-01,10,0,131,4.39,4.39,0.0,22.800623,0.0
2019-03-01,10,0,132,7.09,7.09,0.0,36.823785,0.0
2019-03-01,10,0,133,11.16,11.16,0.0,107.164872,0.0
2019-03-01,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,135,14.95,14.95,0.0,143.558678,0.0
2019-03-01,10,0,136,11.15,11.15,0.0,106.769973,0.0
2019-03-01,10,0,139,42.49,42.49,0.0,324.47892,0.0
2019-03-01,10,0,140,43.72,43.72,0.0,268.91643,0.0
2019-03-01,10,0,141,9.22,9.22,0.0,50.469172,0.0
2019-03-01,10,0,142,239.44,239.44,0.0,1310.665797,0.0
2019-03-01,10,0,143,57.56,57.56,0.0,388.045351,0.0
2019-03-01,10,0,145,56.19,56.19,0.0,408.648282,0.0
2019-03-01,10,0,146,113.61,113.61,0.0,698.801363,0.0
2019-03-01,10,0,152,4.25,4.25,0.0,37.966852,0.0
2019-03-01,10,0,153,5.36,5.36,0.0,47.720873,0.0
2019-03-01,10,0,154,38.39,38.39,0.0,293.16888,0.0
2019-03-01,10,0,157,75.42,75.42,0.0,412.84002,0.0
2019-03-01,10,0,158,151.08,151.08,0.0,826.993772,0.0
2019-03-01,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,160,1.45,1.45,0.0,13.002564,0.0
2019-03-01,10,0,161,35.04,35.04,0.0,184.058315,0.0
2019-03-01,10,0,162,7.93,7.93,0.0,140.218302,0.0
2019-03-01,10,0,163,6.39,6.39,0.0,39.304117,0.0
2019-03-01,10,0,164,11.49,11.49,0.0,77.460755,0.0
2019-03-01,10,0,167,2.84,2.84,0.0,50.137432,0.0
2019-03-01,10,0,168,1.42,1.42,0.0,25.068716,0.0
2019-03-01,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,170,3.11,3.11,0.0,54.904019,0.0
2019-03-01,10,0,172,3.83,3.83,0.0,64.174125,0.0
2019-03-01,10,0,173,5.83,5.83,0.0,97.685417,0.0
2019-03-01,10,0,188,5.86,5.86,0.0,101.065625,0.0
2019-03-01,10,0,190,5.71,5.71,0.0,105.135079,0.0
2019-03-01,10,0,191,14.74,14.74,0.0,271.399486,0.0
2019-03-01,10,0,192,21.43,21.43,0.0,394.578764,0.0
2019-03-01,10,0,194,16.94,16.94,0.0,71.977217,0.0
2019-03-01,10,0,196,3.87,3.87,0.0,72.061493,0.0
2019-03-01,10,0,198,5.67,5.67,0.0,52.900415,0.0
2019-03-01,10,0,199,4.36,4.36,0.0,37.344296,0.0
2019-03-01,10,0,200,10.9,10.9,0.0,93.360739,0.0
2019-03-01,10,0,204,257.1,257.1,0.0,2081.947143,0.0
2019-03-01,10,0,205,1010.31,1010.31,0.0,8255.543528,0.0
2019-03-01,10,0,206,395.95,395.95,0.0,2662.496653,0.0
2019-03-01,10,0,210,1.63,1.63,0.0,14.055065,0.0
2019-03-01,10,0,214,9.03,9.03,0.0,95.020696,0.0
2019-03-01,10,0,217,6.26,6.26,0.0,60.70205,0.0
2019-03-01,10,0,218,8.64,8.64,0.0,83.780466,0.0
2019-03-01,10,0,219,5.88,5.88,0.0,57.017261,0.0
2019-03-01,10,0,221,4.81,4.81,0.0,50.614568,0.0
2019-03-01,10,0,225,4.82,4.82,0.0,40.639984,0.0
2019-03-01,10,0,233,4.84,4.84,0.0,49.269702,0.0
2019-03-01,10,0,236,22.94,22.94,0.0,212.882315,0.0
2019-03-01,10,0,237,106.07,106.07,0.0,947.068874,0.0
2019-03-01,10,0,238,45.96,45.96,0.0,435.462601,0.0
2019-03-01,10,0,240,7.06,7.06,0.0,60.908122,0.0
2019-03-01,10,0,245,32.6,32.6,0.0,315.769074,0.0
2019-03-01,10,0,247,54.68,54.68,0.0,529.639662,0.0
2019-03-01,10,0,248,11.58,11.58,0.0,103.394528,0.0
2019-03-01,10,0,249,62.69,62.69,0.0,607.225867,0.0
2019-03-01,10,0,251,106.2,106.2,0.0,1013.016799,0.0
2019-03-01,10,0,252,66.43,66.43,0.0,636.204287,0.0
2019-03-01,10,0,254,7.64,7.64,0.0,66.882682,0.0
2019-03-01,10,0,255,3.5,3.5,0.0,30.639972,0.0
2019-03-01,10,0,258,8.92,8.92,0.0,77.034993,0.0
2019-03-01,10,0,260,3.52,3.52,0.0,31.564846,0.0
2019-03-01,10,0,265,39.75,39.75,0.0,303.55465,0.0
2019-03-01,10,0,266,27.51,27.51,0.0,210.082727,0.0
2019-03-01,10,0,267,33.81,33.81,0.0,258.193275,0.0
2019-03-01,10,0,270,19.93,19.93,0.0,122.587018,0.0
2019-03-01,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,273,17.04,17.04,0.0,104.810978,0.0
2019-03-01,10,0,274,25.7,25.7,0.0,158.07759,0.0
2019-03-01,10,0,275,35.77,35.77,0.0,220.016942,0.0
2019-03-01,10,0,276,3.8,3.8,0.0,22.798934,0.0
2019-03-01,10,0,277,4.74,4.74,0.0,23.410827,0.0
2019-03-01,10,0,278,7.58,7.58,0.0,37.437567,0.0
2019-03-01,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,10,0,281,12.78,12.78,0.0,86.157394,0.0
2019-03-01,10,0,282,175.68,175.68,0.0,1184.360794,0.0
2019-03-01,11,0,9,2.77,2.77,0.0,-1084.208275,0.0
2019-03-01,11,0,17,38.59,38.59,0.0,222.167927,0.0
2019-03-01,11,0,19,52.82,52.82,0.0,304.091991,0.0
2019-03-01,11,0,20,64.06,64.06,0.0,368.802214,0.0
2019-03-01,11,0,21,63.4,63.4,0.0,-24815.452938,0.0
2019-03-01,11,0,22,225.33,225.33,0.0,-88196.624773,0.0
2019-03-01,11,0,23,28.96,28.96,0.0,-11335.260522,0.0
2019-03-01,11,0,24,51.22,51.22,0.0,-20048.067816,0.0
2019-03-01,11,0,29,8.26,8.26,0.0,38.628632,0.0
2019-03-01,11,0,30,523.22,523.22,0.0,-523220.0,0.0
2019-03-01,11,0,31,60.14,60.14,0.0,-60140.0,0.0
2019-03-01,11,0,32,4.17,4.17,0.0,136.004476,0.0
2019-03-01,11,0,33,2.54,2.54,0.0,23.843458,0.0
2019-03-01,11,0,34,4.07,4.07,0.0,38.205856,0.0
2019-03-01,11,0,35,4.07,4.07,0.0,38.205856,0.0
2019-03-01,11,0,36,9.63,9.63,0.0,5.40915,0.0
2019-03-01,11,0,37,4.27,4.27,0.0,2.500327,0.0
2019-03-01,11,0,38,5.5,5.5,0.0,3.220562,0.0
2019-03-01,11,0,39,3.66,3.66,0.0,2.143138,0.0
2019-03-01,11,0,40,3.66,3.66,0.0,2.143138,0.0
2019-03-01,11,0,41,27.95,27.95,0.0,-358.088663,0.0
2019-03-01,11,0,42,57.26,57.26,0.0,284.597631,0.0
2019-03-01,11,0,43,30.07,30.07,0.0,40.148399,0.0
2019-03-01,11,0,46,26.55,26.55,0.0,-3.437,0.0
2019-03-01,11,0,52,63.94,63.94,0.0,-63940.0,0.0
2019-03-01,11,0,53,104.13,104.13,0.0,-104130.0,0.0
2019-03-01,11,0,55,322.91,322.91,0.0,-126390.503286,0.0
2019-03-01,11,0,56,154.33,154.33,0.0,-154330.0,0.0
2019-03-01,11,0,57,146.8,146.8,0.0,-146800.0,0.0
2019-03-01,11,0,58,282.31,282.31,0.0,-282310.0,0.0
2019-03-01,11,0,59,277.61,277.61,0.0,-277610.0,0.0
2019-03-01,11,0,63,6.27,6.27,0.0,203.058741,0.0
2019-03-01,11,0,64,7.38,7.38,0.0,239.006939,0.0
2019-03-01,11,0,65,14.62,14.62,0.0,82.03234,0.0
2019-03-01,11,0,67,294.8,294.8,0.0,5842.049102,0.0
2019-03-01,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,69,2.54,2.54,0.0,23.843458,0.0
2019-03-01,11,0,74,37.32,37.32,0.0,44.224821,0.0
2019-03-01,11,0,77,27.44,27.44,0.0,764.773184,0.0
2019-03-01,11,0,78,20.75,20.75,0.0,578.317914,0.0
2019-03-01,11,0,79,12.01,12.01,0.0,334.727622,0.0
2019-03-01,11,0,80,19.42,19.42,0.0,541.249826,0.0
2019-03-01,11,0,81,25.38,25.38,0.0,707.359454,0.0
2019-03-01,11,0,82,17.91,17.91,0.0,499.165004,0.0
2019-03-01,11,0,83,39.93,39.93,0.0,1112.878762,0.0
2019-03-01,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,86,12.88,12.88,0.0,120.906984,0.0
2019-03-01,11,0,87,65.78,65.78,0.0,617.489239,0.0
2019-03-01,11,0,88,18.11,18.11,0.0,504.739153,0.0
2019-03-01,11,0,89,17.41,17.41,0.0,485.229633,0.0
2019-03-01,11,0,90,23.38,23.38,0.0,651.617968,0.0
2019-03-01,11,0,91,83.39,83.39,0.0,2324.141246,0.0
2019-03-01,11,0,92,29.99,29.99,0.0,835.843578,0.0
2019-03-01,11,0,95,3.84,3.84,0.0,86.130189,0.0
2019-03-01,11,0,96,29.02,29.02,0.0,1110.051324,0.0
2019-03-01,11,0,97,213.28,213.28,0.0,8158.226963,0.0
2019-03-01,11,0,99,8.01,8.01,0.0,9.491983,0.0
2019-03-01,11,0,101,10.54,10.54,0.0,-10540.0,0.0
2019-03-01,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,106,221.82,221.82,0.0,-86822.77241,0.0
2019-03-01,11,0,109,83.48,83.48,0.0,-133.671807,0.0
2019-03-01,11,0,110,54.09,54.09,0.0,408.279077,0.0
2019-03-01,11,0,111,14.76,14.76,0.0,-189.101562,0.0
2019-03-01,11,0,113,1.69,1.69,0.0,44.529115,0.0
2019-03-01,11,0,115,1.69,1.69,0.0,44.529115,0.0
2019-03-01,11,0,116,113.08,113.08,0.0,853.544056,0.0
2019-03-01,11,0,117,0.11,0.11,0.0,2.898345,0.0
2019-03-01,11,0,119,7.38,7.38,0.0,239.006939,0.0
2019-03-01,11,0,120,4.34,4.34,0.0,140.554216,0.0
2019-03-01,11,0,123,3.7,3.7,0.0,-1448.22044,0.0
2019-03-01,11,0,125,46.35,46.35,0.0,-18141.896588,0.0
2019-03-01,11,0,126,166.36,166.36,0.0,-65115.122253,0.0
2019-03-01,11,0,127,213.5,213.5,0.0,-83566.233476,0.0
2019-03-01,11,0,128,66.37,66.37,0.0,-25977.943399,0.0
2019-03-01,11,0,131,5.45,5.45,0.0,135.668857,0.0
2019-03-01,11,0,132,8.01,8.01,0.0,199.395879,0.0
2019-03-01,11,0,133,10.99,10.99,0.0,63.422287,0.0
2019-03-01,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,135,14.72,14.72,0.0,84.947776,0.0
2019-03-01,11,0,136,13.27,13.27,0.0,74.35105,0.0
2019-03-01,11,0,139,36.09,36.09,0.0,-462.37638,0.0
2019-03-01,11,0,140,40.04,40.04,0.0,302.227662,0.0
2019-03-01,11,0,141,26.3,26.3,0.0,521.186877,0.0
2019-03-01,11,0,142,388.77,388.77,0.0,7704.251795,0.0
2019-03-01,11,0,143,102.65,102.65,0.0,-102650.0,0.0
2019-03-01,11,0,145,100.0,100.0,0.0,-556.996448,0.0
2019-03-01,11,0,146,58.23,58.23,0.0,439.52839,0.0
2019-03-01,11,0,152,6.66,6.66,0.0,11.991465,0.0
2019-03-01,11,0,153,8.2,8.2,0.0,13.330497,0.0
2019-03-01,11,0,154,60.87,60.87,0.0,-779.851767,0.0
2019-03-01,11,0,157,86.78,86.78,0.0,1719.718525,0.0
2019-03-01,11,0,158,251.69,251.69,0.0,4987.738597,0.0
2019-03-01,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,160,2.26,2.26,0.0,7.954183,0.0
2019-03-01,11,0,161,56.35,56.35,0.0,1342.447695,0.0
2019-03-01,11,0,162,11.86,11.86,0.0,266.280132,0.0
2019-03-01,11,0,163,3.7,3.7,0.0,27.928131,0.0
2019-03-01,11,0,164,18.72,18.72,0.0,-18720.0,0.0
2019-03-01,11,0,167,4.36,4.36,0.0,95.932344,0.0
2019-03-01,11,0,168,2.18,2.18,0.0,47.966172,0.0
2019-03-01,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,170,4.77,4.77,0.0,104.953505,0.0
2019-03-01,11,0,172,5.94,5.94,0.0,164.078421,0.0
2019-03-01,11,0,173,9.05,9.05,0.0,249.9848,0.0
2019-03-01,11,0,188,8.96,8.96,0.0,265.925923,0.0
2019-03-01,11,0,190,8.86,8.86,0.0,286.93787,0.0
2019-03-01,11,0,191,22.89,22.89,0.0,741.31014,0.0
2019-03-01,11,0,192,22.59,22.59,0.0,731.59441,0.0
2019-03-01,11,0,194,11.62,11.62,0.0,324.321114,0.0
2019-03-01,11,0,196,6.09,6.09,0.0,223.127392,0.0
2019-03-01,11,0,198,8.71,8.71,0.0,59.253629,0.0
2019-03-01,11,0,199,11.21,11.21,0.0,217.335302,0.0
2019-03-01,11,0,200,16.33,16.33,0.0,316.599954,0.0
2019-03-01,11,0,204,257.1,257.1,0.0,-477.412271,0.0
2019-03-01,11,0,205,545.8,545.8,0.0,-873.958702,0.0
2019-03-01,11,0,206,815.22,815.22,0.0,31183.185411,0.0
2019-03-01,11,0,210,2.44,2.44,0.0,13.665382,0.0
2019-03-01,11,0,214,13.74,13.74,0.0,158.33907,0.0
2019-03-01,11,0,217,9.35,9.35,0.0,83.920001,0.0
2019-03-01,11,0,218,12.91,12.91,0.0,115.87243,0.0
2019-03-01,11,0,219,8.79,8.79,0.0,78.893777,0.0
2019-03-01,11,0,221,7.33,7.33,0.0,84.470552,0.0
2019-03-01,11,0,225,7.24,7.24,0.0,33.212476,0.0
2019-03-01,11,0,233,7.29,7.29,0.0,68.432602,0.0
2019-03-01,11,0,236,19.09,19.09,0.0,72.641817,0.0
2019-03-01,11,0,237,83.2,83.2,0.0,98.593384,0.0
2019-03-01,11,0,238,74.52,74.52,0.0,370.384483,0.0
2019-03-01,11,0,240,10.92,10.92,0.0,6.13374,0.0
2019-03-01,11,0,245,32.92,32.92,0.0,207.219802,0.0
2019-03-01,11,0,247,60.92,60.92,0.0,383.469938,0.0
2019-03-01,11,0,248,9.91,9.91,0.0,11.743515,0.0
2019-03-01,11,0,249,63.32,63.32,0.0,398.577093,0.0
2019-03-01,11,0,251,163.69,163.69,0.0,879.17573,0.0
2019-03-01,11,0,252,94.32,94.32,0.0,529.226421,0.0
2019-03-01,11,0,254,11.92,11.92,0.0,22.448987,0.0
2019-03-01,11,0,255,5.46,5.46,0.0,10.282841,0.0
2019-03-01,11,0,258,13.77,13.77,0.0,9.454744,0.0
2019-03-01,11,0,260,5.48,5.48,0.0,19.287134,0.0
2019-03-01,11,0,265,63.02,63.02,0.0,-807.397049,0.0
2019-03-01,11,0,266,23.37,23.37,0.0,-299.410807,0.0
2019-03-01,11,0,267,28.72,28.72,0.0,-367.953717,0.0
2019-03-01,11,0,270,12.52,12.52,0.0,94.502755,0.0
2019-03-01,11,0,272,5.63,5.63,0.0,148.342556,0.0
2019-03-01,11,0,273,27.04,27.04,0.0,204.101798,0.0
2019-03-01,11,0,274,16.34,16.34,0.0,123.336663,0.0
2019-03-01,11,0,275,23.06,23.06,0.0,174.060187,0.0
2019-03-01,11,0,276,6.09,6.09,0.0,62.650986,0.0
2019-03-01,11,0,277,7.44,7.44,0.0,200.573807,0.0
