Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,11,0,278,11.9,11.9,0.0,320.810256,0.0
2019-03-01,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,11,0,281,26.22,26.22,0.0,-26220.0,0.0
2019-03-01,11,0,282,287.02,287.02,0.0,-287020.0,0.0
2019-03-01,12,0,9,3.64,3.64,0.0,-1425.781693,0.0
2019-03-01,12,0,17,48.91,48.91,0.0,376.19362,0.0
2019-03-01,12,0,19,40.73,40.73,0.0,313.276757,0.0
2019-03-01,12,0,20,49.4,49.4,0.0,379.962479,0.0
2019-03-01,12,0,21,83.2,83.2,0.0,-32589.29584,0.0
2019-03-01,12,0,22,295.69,295.69,0.0,-115821.260659,0.0
2019-03-01,12,0,23,40.56,40.56,0.0,-15887.281722,0.0
2019-03-01,12,0,24,67.91,67.91,0.0,-26600.229333,0.0
2019-03-01,12,0,29,10.28,10.28,0.0,35.035361,0.0
2019-03-01,12,0,30,683.18,683.18,0.0,-683180.0,0.0
2019-03-01,12,0,31,111.3,111.3,0.0,-111300.0,0.0
2019-03-01,12,0,32,5.18,5.18,0.0,143.398541,0.0
2019-03-01,12,0,33,3.33,3.33,0.0,39.529475,0.0
2019-03-01,12,0,34,5.33,5.33,0.0,63.270901,0.0
2019-03-01,12,0,35,5.33,5.33,0.0,63.270901,0.0
2019-03-01,12,0,36,12.74,12.74,0.0,19.27749,0.0
2019-03-01,12,0,37,5.67,5.67,0.0,8.5295,0.0
2019-03-01,12,0,38,7.29,7.29,0.0,10.966499,0.0
2019-03-01,12,0,39,4.86,4.86,0.0,7.311,0.0
2019-03-01,12,0,40,4.86,4.86,0.0,7.311,0.0
2019-03-01,12,0,41,25.76,25.76,0.0,-324.138435,0.0
2019-03-01,12,0,42,77.18,77.18,0.0,523.716599,0.0
2019-03-01,12,0,43,39.39,39.39,0.0,89.53393,0.0
2019-03-01,12,0,46,34.28,34.28,0.0,21.629991,0.0
2019-03-01,12,0,52,117.98,117.98,0.0,-117980.0,0.0
2019-03-01,12,0,53,187.43,187.43,0.0,-187430.0,0.0
2019-03-01,12,0,55,623.0,623.0,0.0,-244028.02053,0.0
2019-03-01,12,0,56,201.51,201.51,0.0,-201510.0,0.0
2019-03-01,12,0,57,191.68,191.68,0.0,-191680.0,0.0
2019-03-01,12,0,58,368.62,368.62,0.0,-368620.0,0.0
2019-03-01,12,0,59,362.48,362.48,0.0,-362480.0,0.0
2019-03-01,12,0,63,3.56,3.56,0.0,101.294991,0.0
2019-03-01,12,0,64,4.18,4.18,0.0,118.936254,0.0
2019-03-01,12,0,65,20.51,20.51,0.0,154.302207,0.0
2019-03-01,12,0,67,389.32,389.32,0.0,5342.868739,0.0
2019-03-01,12,0,68,1.24,1.24,0.0,20.083612,0.0
2019-03-01,12,0,69,3.33,3.33,0.0,39.529475,0.0
2019-03-01,12,0,74,42.45,42.45,0.0,105.776476,0.0
2019-03-01,12,0,77,39.2,39.2,0.0,1024.689147,0.0
2019-03-01,12,0,78,29.64,29.64,0.0,774.790467,0.0
2019-03-01,12,0,79,17.15,17.15,0.0,448.301502,0.0
2019-03-01,12,0,80,27.73,27.73,0.0,724.863011,0.0
2019-03-01,12,0,81,36.26,36.26,0.0,947.837461,0.0
2019-03-01,12,0,82,25.58,25.58,0.0,668.661948,0.0
2019-03-01,12,0,83,57.04,57.04,0.0,1491.027268,0.0
2019-03-01,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,86,16.88,16.88,0.0,200.377637,0.0
2019-03-01,12,0,87,86.2,86.2,0.0,1023.255469,0.0
2019-03-01,12,0,88,26.08,26.08,0.0,681.731963,0.0
2019-03-01,12,0,89,25.07,25.07,0.0,655.330533,0.0
2019-03-01,12,0,90,33.66,33.66,0.0,879.873385,0.0
2019-03-01,12,0,91,120.08,120.08,0.0,3138.894712,0.0
2019-03-01,12,0,92,43.19,43.19,0.0,1128.987863,0.0
2019-03-01,12,0,95,4.88,4.88,0.0,109.457115,0.0
2019-03-01,12,0,96,29.88,29.88,0.0,1127.23747,0.0
2019-03-01,12,0,97,183.76,183.76,0.0,6932.434988,0.0
2019-03-01,12,0,99,8.19,8.19,0.0,20.407758,0.0
2019-03-01,12,0,101,13.76,13.76,0.0,-13760.0,0.0
2019-03-01,12,0,102,2.93,2.93,0.0,47.455631,0.0
2019-03-01,12,0,103,2.55,2.55,0.0,41.300976,0.0
2019-03-01,12,0,104,0.47,0.47,0.0,7.612337,0.0
2019-03-01,12,0,106,291.08,291.08,0.0,-114015.531646,0.0
2019-03-01,12,0,109,60.0,60.0,0.0,-59.154256,0.0
2019-03-01,12,0,110,50.08,50.08,0.0,308.03602,0.0
2019-03-01,12,0,111,20.38,20.38,0.0,-256.441821,0.0
2019-03-01,12,0,113,2.75,2.75,0.0,66.094303,0.0
2019-03-01,12,0,115,2.75,2.75,0.0,66.094303,0.0
2019-03-01,12,0,116,148.15,148.15,0.0,911.252724,0.0
2019-03-01,12,0,117,0.18,0.18,0.0,4.326173,0.0
2019-03-01,12,0,119,4.18,4.18,0.0,118.936254,0.0
2019-03-01,12,0,120,2.46,2.46,0.0,69.995977,0.0
2019-03-01,12,0,123,4.85,4.85,0.0,-1899.736596,0.0
2019-03-01,12,0,125,62.14,62.14,0.0,-24340.13033,0.0
2019-03-01,12,0,126,218.31,218.31,0.0,-85511.648735,0.0
2019-03-01,12,0,127,280.16,280.16,0.0,-109738.186568,0.0
2019-03-01,12,0,128,85.19,85.19,0.0,-33368.775392,0.0
2019-03-01,12,0,131,10.59,10.59,0.0,253.600884,0.0
2019-03-01,12,0,132,15.57,15.57,0.0,372.857958,0.0
2019-03-01,12,0,133,12.61,12.61,0.0,97.190349,0.0
2019-03-01,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,135,16.89,16.89,0.0,130.178033,0.0
2019-03-01,12,0,136,15.71,15.71,0.0,118.045391,0.0
2019-03-01,12,0,139,33.27,33.27,0.0,-418.636868,0.0
2019-03-01,12,0,140,37.06,37.06,0.0,227.951576,0.0
2019-03-01,12,0,141,61.48,61.48,0.0,843.726421,0.0
2019-03-01,12,0,142,513.41,513.41,0.0,7045.829238,0.0
2019-03-01,12,0,143,168.76,168.76,0.0,-168760.0,0.0
2019-03-01,12,0,145,56.25,56.25,0.0,-317.745092,0.0
2019-03-01,12,0,146,31.07,31.07,0.0,191.107811,0.0
2019-03-01,12,0,152,8.82,8.82,0.0,27.316667,0.0
2019-03-01,12,0,153,10.92,10.92,0.0,31.594418,0.0
2019-03-01,12,0,154,84.08,84.08,0.0,-1057.979798,0.0
2019-03-01,12,0,157,102.0,102.0,0.0,1399.806358,0.0
2019-03-01,12,0,158,341.36,341.36,0.0,4684.685278,0.0
2019-03-01,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,160,2.94,2.94,0.0,13.457409,0.0
2019-03-01,12,0,161,73.45,73.45,0.0,1189.630078,0.0
2019-03-01,12,0,162,10.13,10.13,0.0,227.448527,0.0
2019-03-01,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,164,25.39,25.39,0.0,-25390.0,0.0
2019-03-01,12,0,167,5.53,5.53,0.0,122.690248,0.0
2019-03-01,12,0,168,2.77,2.77,0.0,61.456055,0.0
2019-03-01,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,170,6.05,6.05,0.0,134.227124,0.0
2019-03-01,12,0,172,7.39,7.39,0.0,179.87641,0.0
2019-03-01,12,0,173,11.26,11.26,0.0,274.074205,0.0
2019-03-01,12,0,188,11.07,11.07,0.0,287.264811,0.0
2019-03-01,12,0,190,11.32,11.32,0.0,322.09531,0.0
2019-03-01,12,0,191,29.23,29.23,0.0,831.700168,0.0
2019-03-01,12,0,192,23.93,23.93,0.0,680.895827,0.0
2019-03-01,12,0,194,11.18,11.18,0.0,278.025117,0.0
2019-03-01,12,0,196,8.07,8.07,0.0,258.905761,0.0
2019-03-01,12,0,198,11.1,11.1,0.0,87.392856,0.0
2019-03-01,12,0,199,40.83,40.83,0.0,619.905207,0.0
2019-03-01,12,0,200,20.49,20.49,0.0,311.091298,0.0
2019-03-01,12,0,204,257.1,257.1,0.0,-335.703429,0.0
2019-03-01,12,0,205,317.4,317.4,0.0,-312.926012,0.0
2019-03-01,12,0,206,539.95,539.95,0.0,20369.875227,0.0
2019-03-01,12,0,210,3.06,3.06,0.0,13.601817,0.0
2019-03-01,12,0,214,17.92,17.92,0.0,256.847568,0.0
2019-03-01,12,0,217,11.9,11.9,0.0,120.395663,0.0
2019-03-01,12,0,218,16.43,16.43,0.0,166.226953,0.0
2019-03-01,12,0,219,11.19,11.19,0.0,113.212392,0.0
2019-03-01,12,0,221,9.56,9.56,0.0,137.023591,0.0
2019-03-01,12,0,225,9.09,9.09,0.0,30.069444,0.0
2019-03-01,12,0,233,9.55,9.55,0.0,113.36531,0.0
2019-03-01,12,0,236,20.86,20.86,0.0,113.364015,0.0
2019-03-01,12,0,237,101.84,101.84,0.0,253.76387,0.0
2019-03-01,12,0,238,100.46,100.46,0.0,681.686571,0.0
2019-03-01,12,0,240,14.44,14.44,0.0,21.849839,0.0
2019-03-01,12,0,245,40.15,40.15,0.0,333.661244,0.0
2019-03-01,12,0,247,80.31,80.31,0.0,667.405593,0.0
2019-03-01,12,0,248,10.22,10.22,0.0,25.466091,0.0
2019-03-01,12,0,249,77.21,77.21,0.0,641.643454,0.0
2019-03-01,12,0,251,240.33,240.33,0.0,1741.666072,0.0
2019-03-01,12,0,252,132.33,132.33,0.0,995.553926,0.0
2019-03-01,12,0,254,15.98,15.98,0.0,45.563003,0.0
2019-03-01,12,0,255,7.32,7.32,0.0,20.871163,0.0
2019-03-01,12,0,258,18.04,18.04,0.0,29.511116,0.0
2019-03-01,12,0,260,7.14,7.14,0.0,32.682279,0.0
2019-03-01,12,0,265,87.05,87.05,0.0,-1095.351349,0.0
2019-03-01,12,0,266,21.54,21.54,0.0,-271.038117,0.0
2019-03-01,12,0,267,26.47,26.47,0.0,-333.072375,0.0
2019-03-01,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,272,9.2,9.2,0.0,221.115487,0.0
2019-03-01,12,0,273,35.43,35.43,0.0,217.925643,0.0
2019-03-01,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,276,7.98,7.98,0.0,62.576813,0.0
2019-03-01,12,0,277,9.62,9.62,0.0,239.331325,0.0
2019-03-01,12,0,278,15.39,15.39,0.0,382.880363,0.0
2019-03-01,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,12,0,281,49.95,49.95,0.0,-49950.0,0.0
2019-03-01,12,0,282,374.77,374.77,0.0,-374770.0,0.0
2019-03-01,13,0,9,4.06,4.06,0.0,-1596.594782,0.0
2019-03-01,13,0,17,52.27,52.27,0.0,336.460426,0.0
2019-03-01,13,0,19,33.68,33.68,0.0,216.797153,0.0
2019-03-01,13,0,20,40.85,40.85,0.0,262.950228,0.0
2019-03-01,13,0,21,92.88,92.88,0.0,-36525.055007,0.0
2019-03-01,13,0,22,330.1,330.1,0.0,-129811.807256,0.0
2019-03-01,13,0,23,90.35,90.35,0.0,-35530.132643,0.0
2019-03-01,13,0,24,157.79,157.79,0.0,-62050.909018,0.0
2019-03-01,13,0,29,11.38,11.38,0.0,53.044071,0.0
2019-03-01,13,0,30,793.0,793.0,0.0,-793000.0,0.0
2019-03-01,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-01,13,0,32,6.66,6.66,0.0,155.350657,0.0
2019-03-01,13,0,33,3.31,3.31,0.0,35.541073,0.0
2019-03-01,13,0,34,5.29,5.29,0.0,56.801292,0.0
2019-03-01,13,0,35,5.29,5.29,0.0,56.801292,0.0
2019-03-01,13,0,36,15.0,15.0,0.0,2.918386,0.0
2019-03-01,13,0,37,7.25,7.25,0.0,1.472977,0.0
2019-03-01,13,0,38,9.32,9.32,0.0,1.893537,0.0
2019-03-01,13,0,39,6.21,6.21,0.0,1.261681,0.0
2019-03-01,13,0,40,6.21,6.21,0.0,1.261681,0.0
2019-03-01,13,0,41,26.15,26.15,0.0,-381.643441,0.0
2019-03-01,13,0,42,86.27,86.27,0.0,474.896453,0.0
2019-03-01,13,0,43,46.42,46.42,0.0,52.070112,0.0
2019-03-01,13,0,46,39.29,39.29,0.0,-29.852519,0.0
2019-03-01,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-01,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-01,13,0,55,623.0,623.0,0.0,-244994.716511,0.0
2019-03-01,13,0,56,233.91,233.91,0.0,-233910.0,0.0
2019-03-01,13,0,57,222.5,222.5,0.0,-222500.0,0.0
2019-03-01,13,0,58,427.88,427.88,0.0,-427880.0,0.0
2019-03-01,13,0,59,420.75,420.75,0.0,-420750.0,0.0
2019-03-01,13,0,63,1.78,1.78,0.0,45.12766,0.0
2019-03-01,13,0,64,2.09,2.09,0.0,52.986972,0.0
2019-03-01,13,0,65,28.26,28.26,0.0,177.015062,0.0
2019-03-01,13,0,67,417.94,417.94,0.0,5262.193063,0.0
2019-03-01,13,0,68,3.85,3.85,0.0,61.426717,0.0
2019-03-01,13,0,69,3.31,3.31,0.0,35.541073,0.0
2019-03-01,13,0,74,46.27,46.27,0.0,49.808678,0.0
2019-03-01,13,0,77,59.53,59.53,0.0,1340.519365,0.0
2019-03-01,13,0,78,45.01,45.01,0.0,1013.552438,0.0
2019-03-01,13,0,79,26.05,26.05,0.0,586.603888,0.0
2019-03-01,13,0,80,42.12,42.12,0.0,948.47431,0.0
2019-03-01,13,0,81,55.07,55.07,0.0,1240.087375,0.0
2019-03-01,13,0,82,38.85,38.85,0.0,874.839196,0.0
2019-03-01,13,0,83,86.62,86.62,0.0,1950.542372,0.0
2019-03-01,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,86,16.75,16.75,0.0,179.852863,0.0
2019-03-01,13,0,87,85.53,85.53,0.0,918.377035,0.0
2019-03-01,13,0,88,39.78,39.78,0.0,895.781292,0.0
2019-03-01,13,0,89,38.24,38.24,0.0,861.102982,0.0
2019-03-01,13,0,90,51.34,51.34,0.0,1156.093805,0.0
2019-03-01,13,0,91,183.14,183.14,0.0,4124.016739,0.0
2019-03-01,13,0,92,65.87,65.87,0.0,1483.285916,0.0
2019-03-01,13,0,95,5.0,5.0,0.0,112.148683,0.0
2019-03-01,13,0,96,29.88,29.88,0.0,1047.294891,0.0
2019-03-01,13,0,97,183.75,183.75,0.0,6440.442981,0.0
2019-03-01,13,0,99,8.93,8.93,0.0,9.612957,0.0
2019-03-01,13,0,101,15.97,15.97,0.0,-15970.0,0.0
2019-03-01,13,0,102,9.12,9.12,0.0,145.509522,0.0
2019-03-01,13,0,103,7.93,7.93,0.0,126.523082,0.0
2019-03-01,13,0,104,1.47,1.47,0.0,23.453837,0.0
2019-03-01,13,0,106,324.96,324.96,0.0,-127790.502532,0.0
2019-03-01,13,0,109,60.0,60.0,0.0,-157.798049,0.0
2019-03-01,13,0,110,45.81,45.81,0.0,104.837047,0.0
2019-03-01,13,0,111,24.35,24.35,0.0,-355.373529,0.0
2019-03-01,13,0,113,7.96,7.96,0.0,162.232927,0.0
2019-03-01,13,0,115,7.96,7.96,0.0,162.232927,0.0
2019-03-01,13,0,116,138.9,138.9,0.0,317.875263,0.0
2019-03-01,13,0,117,0.53,0.53,0.0,10.801941,0.0
2019-03-01,13,0,119,2.09,2.09,0.0,52.986972,0.0
2019-03-01,13,0,120,1.23,1.23,0.0,31.18372,0.0
2019-03-01,13,0,123,5.42,5.42,0.0,-2131.414709,0.0
2019-03-01,13,0,125,143.27,143.27,0.0,-56340.919799,0.0
2019-03-01,13,0,126,243.72,243.72,0.0,-95842.876899,0.0
2019-03-01,13,0,127,312.77,312.77,0.0,-122996.785687,0.0
2019-03-01,13,0,128,202.25,202.25,0.0,-79534.801628,0.0
2019-03-01,13,0,131,19.98,19.98,0.0,394.737665,0.0
2019-03-01,13,0,132,29.36,29.36,0.0,580.054948,0.0
2019-03-01,13,0,133,16.18,16.18,0.0,104.414153,0.0
2019-03-01,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,135,21.68,21.68,0.0,139.907221,0.0
2019-03-01,13,0,136,18.39,18.39,0.0,115.016505,0.0
2019-03-01,13,0,139,33.77,33.77,0.0,-492.852734,0.0
2019-03-01,13,0,140,33.9,33.9,0.0,77.580788,0.0
2019-03-01,13,0,141,121.07,121.07,0.0,1524.36645,0.0
2019-03-01,13,0,142,551.16,551.16,0.0,6939.537562,0.0
2019-03-01,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-01,13,0,145,100.0,100.0,0.0,-786.060122,0.0
2019-03-01,13,0,146,23.74,23.74,0.0,54.329437,0.0
2019-03-01,13,0,152,11.27,11.27,0.0,19.329506,0.0
2019-03-01,13,0,153,14.12,14.12,0.0,21.260973,0.0
2019-03-01,13,0,154,100.44,100.44,0.0,-1465.861078,0.0
2019-03-01,13,0,157,121.69,121.69,0.0,1532.172737,0.0
2019-03-01,13,0,158,431.17,431.17,0.0,5428.769161,0.0
2019-03-01,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,160,3.59,3.59,0.0,13.77937,0.0
2019-03-01,13,0,161,73.02,73.02,0.0,1165.033474,0.0
2019-03-01,13,0,162,8.83,8.83,0.0,198.301798,0.0
2019-03-01,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,164,29.37,29.37,0.0,-29370.0,0.0
2019-03-01,13,0,167,7.29,7.29,0.0,162.836913,0.0
2019-03-01,13,0,168,3.65,3.65,0.0,81.530142,0.0
2019-03-01,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,170,7.98,7.98,0.0,178.24946,0.0
2019-03-01,13,0,172,9.68,9.68,0.0,206.805664,0.0
2019-03-01,13,0,173,14.74,14.74,0.0,314.908625,0.0
2019-03-01,13,0,188,13.74,13.74,0.0,310.372964,0.0
2019-03-01,13,0,190,12.29,12.29,0.0,311.583676,0.0
2019-03-01,13,0,191,31.74,31.74,0.0,804.692097,0.0
2019-03-01,13,0,192,25.92,25.92,0.0,657.13986,0.0
2019-03-01,13,0,194,15.25,15.25,0.0,324.568415,0.0
2019-03-01,13,0,196,8.39,8.39,0.0,245.032206,0.0
2019-03-01,13,0,198,14.27,14.27,0.0,114.02329,0.0
2019-03-01,13,0,199,45.88,45.88,0.0,506.148429,0.0
2019-03-01,13,0,200,26.49,26.49,0.0,292.237835,0.0
2019-03-01,13,0,204,257.1,257.1,0.0,-765.893972,0.0
2019-03-01,13,0,205,317.4,317.4,0.0,-834.751677,0.0
2019-03-01,13,0,206,539.94,539.94,0.0,18924.913106,0.0
2019-03-01,13,0,210,3.43,3.43,0.0,19.013643,0.0
2019-03-01,13,0,214,19.73,19.73,0.0,261.835406,0.0
2019-03-01,13,0,217,13.27,13.27,0.0,133.717519,0.0
2019-03-01,13,0,218,18.31,18.31,0.0,184.503976,0.0
2019-03-01,13,0,219,12.47,12.47,0.0,125.656176,0.0
2019-03-01,13,0,221,10.52,10.52,0.0,139.610161,0.0
2019-03-01,13,0,225,10.12,10.12,0.0,46.30884,0.0
2019-03-01,13,0,233,9.48,9.48,0.0,101.791352,0.0
2019-03-01,13,0,236,58.03,58.03,0.0,238.845908,0.0
2019-03-01,13,0,237,111.0,111.0,0.0,119.489157,0.0
2019-03-01,13,0,238,112.29,112.29,0.0,618.130552,0.0
2019-03-01,13,0,240,17.0,17.0,0.0,3.307504,0.0
2019-03-01,13,0,245,55.94,55.94,0.0,395.706003,0.0
2019-03-01,13,0,247,116.74,116.74,0.0,825.790468,0.0
2019-03-01,13,0,248,11.14,11.14,0.0,11.991975,0.0
2019-03-01,13,0,249,107.58,107.58,0.0,760.994848,0.0
2019-03-01,13,0,251,326.4,326.4,0.0,1951.705672,0.0
2019-03-01,13,0,252,182.27,182.27,0.0,1141.703305,0.0
2019-03-01,13,0,254,24.33,24.33,0.0,43.876604,0.0
2019-03-01,13,0,255,11.15,11.15,0.0,20.107856,0.0
2019-03-01,13,0,258,20.85,20.85,0.0,7.178711,0.0
2019-03-01,13,0,260,8.72,8.72,0.0,33.469666,0.0
2019-03-01,13,0,265,103.99,103.99,0.0,-1517.671182,0.0
2019-03-01,13,0,266,21.87,21.87,0.0,-319.179428,0.0
2019-03-01,13,0,267,26.87,26.87,0.0,-392.151405,0.0
2019-03-01,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,272,26.59,26.59,0.0,541.931348,0.0
2019-03-01,13,0,273,33.21,33.21,0.0,76.00171,0.0
2019-03-01,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-01,13,0,276,7.95,7.95,0.0,36.480941,0.0
2019-03-01,13,0,277,8.97,8.97,0.0,190.504179,0.0
2019-03-01,13,0,278,14.36,14.36,0.0,304.97659,0.0
2019-03-01,13,0,279,21.48,21.48,0.0,456.190609,0.0
2019-03-01,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-01,13,0,282,435.01,435.01,0.0,-435010.0,0.0
2019-03-01,14,0,9,4.23,4.23,0.0,-1662.415975,0.0
2019-03-01,14,0,17,53.61,53.61,0.0,322.7526,0.0
2019-03-01,14,0,19,48.17,48.17,0.0,290.00173,0.0
2019-03-01,14,0,20,58.43,58.43,0.0,351.770834,0.0
2019-03-01,14,0,21,96.75,96.75,0.0,-38023.344117,0.0
2019-03-01,14,0,22,343.83,343.83,0.0,-135127.301371,0.0
2019-03-01,14,0,23,42.61,42.61,0.0,-16745.991657,0.0
2019-03-01,14,0,24,73.27,73.27,0.0,-28795.559932,0.0
2019-03-01,14,0,29,11.41,11.41,0.0,55.318979,0.0
2019-03-01,14,0,30,849.27,849.27,0.0,-849270.0,0.0
2019-03-01,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-01,14,0,32,6.63,6.63,0.0,153.380919,0.0
2019-03-01,14,0,33,3.37,3.37,0.0,34.192708,0.0
2019-03-01,14,0,34,5.39,5.39,0.0,54.68804,0.0
2019-03-01,14,0,35,5.39,5.39,0.0,54.68804,0.0
2019-03-01,14,0,36,15.55,15.55,0.0,1.253574,0.0
2019-03-01,14,0,37,7.33,7.33,0.0,0.718389,0.0
2019-03-01,14,0,38,9.42,9.42,0.0,0.923223,0.0
2019-03-01,14,0,39,6.28,6.28,0.0,0.615482,0.0
2019-03-01,14,0,40,6.28,6.28,0.0,0.615482,0.0
2019-03-01,14,0,41,27.71,27.71,0.0,-400.236594,0.0
2019-03-01,14,0,42,89.56,89.56,0.0,459.088734,0.0
2019-03-01,14,0,43,47.52,47.52,0.0,47.560977,0.0
2019-03-01,14,0,46,39.81,39.81,0.0,-32.283239,0.0
2019-03-01,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-01,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-01,14,0,55,623.0,623.0,0.0,-244842.825681,0.0
2019-03-01,14,0,56,250.5,250.5,0.0,-250500.0,0.0
2019-03-01,14,0,57,238.28,238.28,0.0,-238280.0,0.0
2019-03-01,14,0,58,458.24,458.24,0.0,-458240.0,0.0
2019-03-01,14,0,59,450.6,450.6,0.0,-450600.0,0.0
2019-03-01,14,0,63,2.06,2.06,0.0,49.549561,0.0
2019-03-01,14,0,64,2.42,2.42,0.0,58.208708,0.0
2019-03-01,14,0,65,33.04,33.04,0.0,193.42433,0.0
2019-03-01,14,0,67,425.91,425.91,0.0,5427.712615,0.0
2019-03-01,14,0,68,0.61,0.61,0.0,9.087,0.0
2019-03-01,14,0,69,3.37,3.37,0.0,34.192708,0.0
2019-03-01,14,0,74,80.03,80.03,0.0,68.904825,0.0
2019-03-01,14,0,77,30.93,30.93,0.0,722.998066,0.0
2019-03-01,14,0,78,23.38,23.38,0.0,546.514542,0.0
2019-03-01,14,0,79,13.53,13.53,0.0,316.267825,0.0
2019-03-01,14,0,80,21.88,21.88,0.0,511.45159,0.0
2019-03-01,14,0,81,28.61,28.61,0.0,668.767367,0.0
2019-03-01,14,0,82,20.18,20.18,0.0,471.713578,0.0
2019-03-01,14,0,83,45.0,45.0,0.0,1051.888554,0.0
2019-03-01,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,86,17.06,17.06,0.0,173.094243,0.0
2019-03-01,14,0,87,87.1,87.1,0.0,883.734382,0.0
2019-03-01,14,0,88,17.54,17.54,0.0,410.002783,0.0
2019-03-01,14,0,89,16.86,16.86,0.0,394.107578,0.0
2019-03-01,14,0,90,22.64,22.64,0.0,529.216819,0.0
2019-03-01,14,0,91,80.76,80.76,0.0,1887.789324,0.0
2019-03-01,14,0,92,29.05,29.05,0.0,679.0525,0.0
2019-03-01,14,0,95,6.38,6.38,0.0,124.064075,0.0
2019-03-01,14,0,96,31.39,31.39,0.0,1113.674998,0.0
