Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,14,0,97,210.51,210.51,0.0,7468.611779,0.0
2019-03-01,14,0,99,15.45,15.45,0.0,13.302256,0.0
2019-03-01,14,0,101,17.11,17.11,0.0,-17110.0,0.0
2019-03-01,14,0,102,1.43,1.43,0.0,21.302311,0.0
2019-03-01,14,0,103,1.24,1.24,0.0,18.471934,0.0
2019-03-01,14,0,104,0.23,0.23,0.0,3.426246,0.0
2019-03-01,14,0,106,338.48,338.48,0.0,-133024.718518,0.0
2019-03-01,14,0,109,60.0,60.0,0.0,-157.217356,0.0
2019-03-01,14,0,110,25.05,25.05,0.0,154.079519,0.0
2019-03-01,14,0,111,25.42,25.42,0.0,-367.160383,0.0
2019-03-01,14,0,113,1.87,1.87,0.0,39.434161,0.0
2019-03-01,14,0,115,1.87,1.87,0.0,39.434161,0.0
2019-03-01,14,0,116,144.93,144.93,0.0,891.446893,0.0
2019-03-01,14,0,117,0.12,0.12,0.0,2.530534,0.0
2019-03-01,14,0,119,2.42,2.42,0.0,58.208708,0.0
2019-03-01,14,0,120,1.42,1.42,0.0,34.155523,0.0
2019-03-01,14,0,123,5.64,5.64,0.0,-2216.554634,0.0
2019-03-01,14,0,125,66.79,66.79,0.0,-26248.88014,0.0
2019-03-01,14,0,126,253.86,253.86,0.0,-99768.538888,0.0
2019-03-01,14,0,127,325.78,325.78,0.0,-128033.54053,0.0
2019-03-01,14,0,128,92.7,92.7,0.0,-36431.669247,0.0
2019-03-01,14,0,131,10.37,10.37,0.0,221.170182,0.0
2019-03-01,14,0,132,15.25,15.25,0.0,325.250268,0.0
2019-03-01,14,0,133,21.68,21.68,0.0,130.861191,0.0
2019-03-01,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,135,29.05,29.05,0.0,175.346753,0.0
2019-03-01,14,0,136,26.12,26.12,0.0,152.674715,0.0
2019-03-01,14,0,139,35.78,35.78,0.0,-516.797738,0.0
2019-03-01,14,0,140,18.54,18.54,0.0,114.037297,0.0
2019-03-01,14,0,141,121.49,121.49,0.0,1548.244478,0.0
2019-03-01,14,0,142,561.67,561.67,0.0,7157.811145,0.0
2019-03-01,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-01,14,0,145,56.12,56.12,0.0,-426.652391,0.0
2019-03-01,14,0,146,5.29,5.29,0.0,32.53815,0.0
2019-03-01,14,0,152,11.58,11.58,0.0,17.376591,0.0
2019-03-01,14,0,153,14.44,14.44,0.0,18.77703,0.0
2019-03-01,14,0,154,104.85,104.85,0.0,-1514.428253,0.0
2019-03-01,14,0,157,125.78,125.78,0.0,1602.915388,0.0
2019-03-01,14,0,158,446.73,446.73,0.0,5693.038568,0.0
2019-03-01,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,160,3.71,3.71,0.0,13.555396,0.0
2019-03-01,14,0,161,75.1,75.1,0.0,1118.743735,0.0
2019-03-01,14,0,162,11.79,11.79,0.0,229.523071,0.0
2019-03-01,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,164,30.02,30.02,0.0,-30020.0,0.0
2019-03-01,14,0,167,7.21,7.21,0.0,138.90609,0.0
2019-03-01,14,0,168,3.6,3.6,0.0,69.356716,0.0
2019-03-01,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,170,7.88,7.88,0.0,151.814145,0.0
2019-03-01,14,0,172,9.59,9.59,0.0,195.085112,0.0
2019-03-01,14,0,173,14.62,14.62,0.0,297.408169,0.0
2019-03-01,14,0,188,13.8,13.8,0.0,301.002272,0.0
2019-03-01,14,0,190,12.84,12.84,0.0,308.842895,0.0
2019-03-01,14,0,191,33.18,33.18,0.0,798.084677,0.0
2019-03-01,14,0,192,36.24,36.24,0.0,871.687424,0.0
2019-03-01,14,0,194,3.04,3.04,0.0,64.895213,0.0
2019-03-01,14,0,196,8.65,8.65,0.0,234.656882,0.0
2019-03-01,14,0,198,14.69,14.69,0.0,113.78143,0.0
2019-03-01,14,0,199,84.75,84.75,0.0,932.534517,0.0
2019-03-01,14,0,200,26.86,26.86,0.0,295.550173,0.0
2019-03-01,14,0,204,257.1,257.1,0.0,-757.898129,0.0
2019-03-01,14,0,205,317.4,317.4,0.0,-831.679811,0.0
2019-03-01,14,0,206,745.19,745.19,0.0,26438.339327,0.0
2019-03-01,14,0,210,3.42,3.42,0.0,19.417471,0.0
2019-03-01,14,0,214,19.96,19.96,0.0,251.019665,0.0
2019-03-01,14,0,217,13.11,13.11,0.0,127.68387,0.0
2019-03-01,14,0,218,18.09,18.09,0.0,176.18621,0.0
2019-03-01,14,0,219,12.32,12.32,0.0,119.989724,0.0
2019-03-01,14,0,221,10.65,10.65,0.0,133.935843,0.0
2019-03-01,14,0,225,10.26,10.26,0.0,48.921709,0.0
2019-03-01,14,0,233,9.65,9.65,0.0,97.91087,0.0
2019-03-01,14,0,236,48.79,48.79,0.0,185.214838,0.0
2019-03-01,14,0,237,191.99,191.99,0.0,165.300979,0.0
2019-03-01,14,0,238,116.56,116.56,0.0,597.491993,0.0
2019-03-01,14,0,240,17.62,17.62,0.0,1.420449,0.0
2019-03-01,14,0,245,75.9,75.9,0.0,503.315763,0.0
2019-03-01,14,0,247,138.59,138.59,0.0,919.032037,0.0
2019-03-01,14,0,248,19.27,19.27,0.0,16.591228,0.0
2019-03-01,14,0,249,145.95,145.95,0.0,967.838414,0.0
2019-03-01,14,0,251,326.4,326.4,0.0,1821.796405,0.0
2019-03-01,14,0,252,213.15,213.15,0.0,1247.832808,0.0
2019-03-01,14,0,254,24.32,24.32,0.0,40.530852,0.0
2019-03-01,14,0,255,11.15,11.15,0.0,18.582196,0.0
2019-03-01,14,0,258,21.71,21.71,0.0,4.976866,0.0
2019-03-01,14,0,260,9.01,9.01,0.0,32.920246,0.0
2019-03-01,14,0,265,108.55,108.55,0.0,-1567.870165,0.0
2019-03-01,14,0,266,23.17,23.17,0.0,-334.661923,0.0
2019-03-01,14,0,267,28.47,28.47,0.0,-411.213852,0.0
2019-03-01,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,272,6.26,6.26,0.0,132.009546,0.0
2019-03-01,14,0,273,34.66,34.66,0.0,213.189466,0.0
2019-03-01,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,276,8.2,8.2,0.0,62.508104,0.0
2019-03-01,14,0,277,9.29,9.29,0.0,204.425412,0.0
2019-03-01,14,0,278,14.86,14.86,0.0,326.99264,0.0
2019-03-01,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-01,14,0,282,465.87,465.87,0.0,-465870.0,0.0
2019-03-01,15,0,9,4.05,4.05,0.0,-1591.925878,0.0
2019-03-01,15,0,17,51.92,51.92,0.0,303.365656,0.0
2019-03-01,15,0,19,68.83,68.83,0.0,402.16984,0.0
2019-03-01,15,0,20,83.48,83.48,0.0,487.76897,0.0
2019-03-01,15,0,21,92.57,92.57,0.0,-36386.315693,0.0
2019-03-01,15,0,22,329.0,329.0,0.0,-129319.410856,0.0
2019-03-01,15,0,23,32.64,32.64,0.0,-12829.743375,0.0
2019-03-01,15,0,24,57.75,57.75,0.0,-22699.68382,0.0
2019-03-01,15,0,29,10.42,10.42,0.0,48.377801,0.0
2019-03-01,15,0,30,823.27,823.27,0.0,-823270.0,0.0
2019-03-01,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-01,15,0,32,6.21,6.21,0.0,143.341809,0.0
2019-03-01,15,0,33,3.3,3.3,0.0,32.856029,0.0
2019-03-01,15,0,34,5.28,5.28,0.0,52.569646,0.0
2019-03-01,15,0,35,5.28,5.28,0.0,52.569646,0.0
2019-03-01,15,0,36,14.93,14.93,0.0,-1.187306,0.0
2019-03-01,15,0,37,7.06,7.06,0.0,-0.439055,0.0
2019-03-01,15,0,38,9.08,9.08,0.0,-0.564678,0.0
2019-03-01,15,0,39,6.05,6.05,0.0,-0.376244,0.0
2019-03-01,15,0,40,6.05,6.05,0.0,-0.376244,0.0
2019-03-01,15,0,41,49.63,49.63,0.0,-723.099543,0.0
2019-03-01,15,0,42,86.11,86.11,0.0,426.356185,0.0
2019-03-01,15,0,43,44.66,44.66,0.0,37.322336,0.0
2019-03-01,15,0,46,37.98,37.98,0.0,-36.687088,0.0
2019-03-01,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-01,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-01,15,0,55,623.0,623.0,0.0,-244881.437579,0.0
2019-03-01,15,0,56,242.84,242.84,0.0,-242840.0,0.0
2019-03-01,15,0,57,230.99,230.99,0.0,-230990.0,0.0
2019-03-01,15,0,58,444.21,444.21,0.0,-444210.0,0.0
2019-03-01,15,0,59,436.81,436.81,0.0,-436810.0,0.0
2019-03-01,15,0,63,3.43,3.43,0.0,82.351083,0.0
2019-03-01,15,0,64,4.03,4.03,0.0,96.75652,0.0
2019-03-01,15,0,65,38.46,38.46,0.0,218.34934,0.0
2019-03-01,15,0,67,401.95,401.95,0.0,5122.371125,0.0
2019-03-01,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,69,3.3,3.3,0.0,32.856029,0.0
2019-03-01,15,0,74,126.94,126.94,0.0,88.663296,0.0
2019-03-01,15,0,77,17.05,17.05,0.0,397.592909,0.0
2019-03-01,15,0,78,12.89,12.89,0.0,300.584903,0.0
2019-03-01,15,0,79,7.46,7.46,0.0,173.961472,0.0
2019-03-01,15,0,80,12.06,12.06,0.0,281.22994,0.0
2019-03-01,15,0,81,15.77,15.77,0.0,367.744291,0.0
2019-03-01,15,0,82,11.12,11.12,0.0,259.309862,0.0
2019-03-01,15,0,83,24.8,24.8,0.0,578.316958,0.0
2019-03-01,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,86,16.73,16.73,0.0,166.57011,0.0
2019-03-01,15,0,87,85.43,85.43,0.0,850.572893,0.0
2019-03-01,15,0,88,7.33,7.33,0.0,170.929972,0.0
2019-03-01,15,0,89,7.05,7.05,0.0,164.400587,0.0
2019-03-01,15,0,90,9.46,9.46,0.0,220.599936,0.0
2019-03-01,15,0,91,33.76,33.76,0.0,787.257278,0.0
2019-03-01,15,0,92,12.14,12.14,0.0,283.095479,0.0
2019-03-01,15,0,95,9.16,9.16,0.0,178.123343,0.0
2019-03-01,15,0,96,27.75,27.75,0.0,981.636872,0.0
2019-03-01,15,0,97,170.65,170.65,0.0,6036.624583,0.0
2019-03-01,15,0,99,24.5,24.5,0.0,17.112421,0.0
2019-03-01,15,0,101,16.58,16.58,0.0,-16580.0,0.0
2019-03-01,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,106,323.88,323.88,0.0,-127306.902091,0.0
2019-03-01,15,0,109,60.0,60.0,0.0,-165.913776,0.0
2019-03-01,15,0,110,14.53,14.53,0.0,89.372272,0.0
2019-03-01,15,0,111,24.7,24.7,0.0,-359.874244,0.0
2019-03-01,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,116,138.45,138.45,0.0,851.589198,0.0
2019-03-01,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,119,4.03,4.03,0.0,96.75652,0.0
2019-03-01,15,0,120,2.37,2.37,0.0,56.901477,0.0
2019-03-01,15,0,123,5.4,5.4,0.0,-2122.567838,0.0
2019-03-01,15,0,125,52.26,52.26,0.0,-20541.739852,0.0
2019-03-01,15,0,126,242.91,242.91,0.0,-95480.176569,0.0
2019-03-01,15,0,127,311.73,311.73,0.0,-122531.124456,0.0
2019-03-01,15,0,128,74.85,74.85,0.0,-29421.14864,0.0
2019-03-01,15,0,131,14.61,14.61,0.0,310.829628,0.0
2019-03-01,15,0,132,21.49,21.49,0.0,457.202512,0.0
2019-03-01,15,0,133,28.54,28.54,0.0,167.202998,0.0
2019-03-01,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,135,38.25,38.25,0.0,224.089511,0.0
2019-03-01,15,0,136,35.66,35.66,0.0,202.128616,0.0
2019-03-01,15,0,139,64.54,64.54,0.0,-940.335372,0.0
2019-03-01,15,0,140,10.75,10.75,0.0,66.121949,0.0
2019-03-01,15,0,141,140.15,140.15,0.0,1786.043819,0.0
2019-03-01,15,0,142,530.07,530.07,0.0,6755.107009,0.0
2019-03-01,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-01,15,0,145,30.0,30.0,0.0,-231.579371,0.0
2019-03-01,15,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,152,11.2,11.2,0.0,14.975196,0.0
2019-03-01,15,0,153,13.92,13.92,0.0,15.833655,0.0
2019-03-01,15,0,154,101.88,101.88,0.0,-1484.371982,0.0
2019-03-01,15,0,157,132.95,132.95,0.0,1694.288446,0.0
2019-03-01,15,0,158,428.25,428.25,0.0,5457.533112,0.0
2019-03-01,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,160,3.52,3.52,0.0,12.228161,0.0
2019-03-01,15,0,161,71.48,71.48,0.0,1064.817606,0.0
2019-03-01,15,0,162,15.5,15.5,0.0,301.747246,0.0
2019-03-01,15,0,163,9.3,9.3,0.0,57.203175,0.0
2019-03-01,15,0,164,29.36,29.36,0.0,-29360.0,0.0
2019-03-01,15,0,167,6.59,6.59,0.0,126.974361,0.0
2019-03-01,15,0,168,3.3,3.3,0.0,63.583519,0.0
2019-03-01,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,170,7.21,7.21,0.0,138.920356,0.0
2019-03-01,15,0,172,8.93,8.93,0.0,181.404778,0.0
2019-03-01,15,0,173,13.6,13.6,0.0,276.271554,0.0
2019-03-01,15,0,188,12.99,12.99,0.0,282.838167,0.0
2019-03-01,15,0,190,12.31,12.31,0.0,295.551555,0.0
2019-03-01,15,0,191,31.8,31.8,0.0,763.488176,0.0
2019-03-01,15,0,192,51.05,51.05,0.0,1225.662623,0.0
2019-03-01,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,196,8.14,8.14,0.0,220.395157,0.0
2019-03-01,15,0,198,14.01,14.01,0.0,105.619763,0.0
2019-03-01,15,0,199,91.27,91.27,0.0,1004.540764,0.0
2019-03-01,15,0,200,25.38,25.38,0.0,279.338716,0.0
2019-03-01,15,0,204,257.1,257.1,0.0,-794.680954,0.0
2019-03-01,15,0,205,317.4,317.4,0.0,-877.683872,0.0
2019-03-01,15,0,206,501.46,501.46,0.0,17738.797324,0.0
2019-03-01,15,0,210,3.23,3.23,0.0,17.684656,0.0
2019-03-01,15,0,214,18.85,18.85,0.0,233.343817,0.0
2019-03-01,15,0,217,12.32,12.32,0.0,117.490032,0.0
2019-03-01,15,0,218,16.99,16.99,0.0,162.02562,0.0
2019-03-01,15,0,219,11.58,11.58,0.0,110.433001,0.0
2019-03-01,15,0,221,10.05,10.05,0.0,124.408772,0.0
2019-03-01,15,0,225,9.45,9.45,0.0,43.114693,0.0
2019-03-01,15,0,233,9.47,9.47,0.0,94.286846,0.0
2019-03-01,15,0,236,86.68,86.68,0.0,314.258333,0.0
2019-03-01,15,0,237,304.53,304.53,0.0,212.703904,0.0
2019-03-01,15,0,238,112.08,112.08,0.0,554.941368,0.0
2019-03-01,15,0,240,16.92,16.92,0.0,-1.34556,0.0
2019-03-01,15,0,245,78.0,78.0,0.0,503.25829,0.0
2019-03-01,15,0,247,162.68,162.68,0.0,1049.616136,0.0
2019-03-01,15,0,248,30.57,30.57,0.0,21.352111,0.0
2019-03-01,15,0,249,150.0,150.0,0.0,967.804403,0.0
2019-03-01,15,0,251,326.4,326.4,0.0,1764.311527,0.0
2019-03-01,15,0,252,248.11,248.11,0.0,1408.597366,0.0
2019-03-01,15,0,254,23.21,23.21,0.0,34.762076,0.0
2019-03-01,15,0,255,10.64,10.64,0.0,15.935738,0.0
2019-03-01,15,0,258,20.73,20.73,0.0,1.41568,0.0
2019-03-01,15,0,260,8.55,8.55,0.0,29.701926,0.0
2019-03-01,15,0,265,105.49,105.49,0.0,-1536.968987,0.0
2019-03-01,15,0,266,41.27,41.27,0.0,-601.295953,0.0
2019-03-01,15,0,267,51.04,51.04,0.0,-743.642972,0.0
2019-03-01,15,0,270,30.35,30.35,0.0,186.679178,0.0
2019-03-01,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,273,33.11,33.11,0.0,203.655604,0.0
2019-03-01,15,0,274,39.97,39.97,0.0,245.850634,0.0
2019-03-01,15,0,275,57.37,57.37,0.0,352.875928,0.0
2019-03-01,15,0,276,7.91,7.91,0.0,60.297451,0.0
2019-03-01,15,0,277,8.92,8.92,0.0,195.841579,0.0
2019-03-01,15,0,278,14.28,14.28,0.0,313.522169,0.0
2019-03-01,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-01,15,0,282,451.62,451.62,0.0,-451620.0,0.0
2019-03-01,16,0,9,3.52,3.52,0.0,-1383.00887,0.0
2019-03-01,16,0,17,50.78,50.78,0.0,315.439876,0.0
2019-03-01,16,0,19,166.84,166.84,0.0,1036.392062,0.0
2019-03-01,16,0,20,210.57,210.57,0.0,1308.0381,0.0
2019-03-01,16,0,21,80.52,80.52,0.0,-31636.327895,0.0
2019-03-01,16,0,22,286.15,286.15,0.0,-112428.405702,0.0
2019-03-01,16,0,23,31.17,31.17,0.0,-12246.700701,0.0
2019-03-01,16,0,24,55.16,55.16,0.0,-21672.377629,0.0
2019-03-01,16,0,29,8.19,8.19,0.0,38.194125,0.0
2019-03-01,16,0,30,696.85,696.85,0.0,-696850.0,0.0
2019-03-01,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-01,16,0,32,5.51,5.51,0.0,146.600828,0.0
2019-03-01,16,0,33,3.03,3.03,0.0,31.404601,0.0
2019-03-01,16,0,34,4.85,4.85,0.0,50.268091,0.0
2019-03-01,16,0,35,4.85,4.85,0.0,50.268091,0.0
2019-03-01,16,0,36,12.94,12.94,0.0,2.634061,0.0
2019-03-01,16,0,37,6.18,6.18,0.0,1.335165,0.0
2019-03-01,16,0,38,7.95,7.95,0.0,1.717567,0.0
2019-03-01,16,0,39,5.3,5.3,0.0,1.145044,0.0
2019-03-01,16,0,40,5.3,5.3,0.0,1.145044,0.0
2019-03-01,16,0,41,73.28,73.28,0.0,-1046.74741,0.0
2019-03-01,16,0,42,75.01,75.01,0.0,398.433639,0.0
2019-03-01,16,0,43,38.86,38.86,0.0,42.761724,0.0
2019-03-01,16,0,46,30.86,30.86,0.0,-21.398787,0.0
2019-03-01,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-01,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-01,16,0,55,623.0,623.0,0.0,-244776.853931,0.0
2019-03-01,16,0,56,205.54,205.54,0.0,-205540.0,0.0
2019-03-01,16,0,57,195.52,195.52,0.0,-195520.0,0.0
2019-03-01,16,0,58,376.0,376.0,0.0,-376000.0,0.0
2019-03-01,16,0,59,369.73,369.73,0.0,-369730.0,0.0
2019-03-01,16,0,63,6.25,6.25,0.0,169.932,0.0
2019-03-01,16,0,64,7.36,7.36,0.0,200.111923,0.0
2019-03-01,16,0,65,41.4,41.4,0.0,250.24967,0.0
2019-03-01,16,0,67,360.52,360.52,0.0,4892.469636,0.0
2019-03-01,16,0,68,0.69,0.69,0.0,11.905691,0.0
2019-03-01,16,0,69,3.03,3.03,0.0,31.404601,0.0
2019-03-01,16,0,74,117.44,117.44,0.0,120.352822,0.0
2019-03-01,16,0,77,13.06,13.06,0.0,308.067783,0.0
2019-03-01,16,0,78,9.87,9.87,0.0,232.819986,0.0
2019-03-01,16,0,79,5.71,5.71,0.0,134.691197,0.0
2019-03-01,16,0,80,9.24,9.24,0.0,217.959136,0.0
2019-03-01,16,0,81,12.08,12.08,0.0,284.950905,0.0
2019-03-01,16,0,82,8.52,8.52,0.0,200.975307,0.0
2019-03-01,16,0,83,19.0,19.0,0.0,448.18437,0.0
2019-03-01,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,86,15.35,15.35,0.0,159.095917,0.0
2019-03-01,16,0,87,78.38,78.38,0.0,812.373809,0.0
2019-03-01,16,0,88,4.47,4.47,0.0,105.44127,0.0
2019-03-01,16,0,89,4.29,4.29,0.0,101.195313,0.0
2019-03-01,16,0,90,5.76,5.76,0.0,135.87063,0.0
2019-03-01,16,0,91,20.56,20.56,0.0,484.982665,0.0
2019-03-01,16,0,92,7.39,7.39,0.0,174.320131,0.0
2019-03-01,16,0,95,13.54,13.54,0.0,263.295859,0.0
2019-03-01,16,0,96,23.43,23.43,0.0,835.519804,0.0
2019-03-01,16,0,97,144.07,144.07,0.0,5137.573115,0.0
2019-03-01,16,0,99,25.75,25.75,0.0,26.388668,0.0
2019-03-01,16,0,101,14.04,14.04,0.0,-14040.0,0.0
2019-03-01,16,0,102,1.64,1.64,0.0,28.297583,0.0
2019-03-01,16,0,103,1.42,1.42,0.0,24.501566,0.0
2019-03-01,16,0,104,0.26,0.26,0.0,4.486202,0.0
2019-03-01,16,0,106,281.69,281.69,0.0,-110676.0706,0.0
2019-03-01,16,0,109,60.0,60.0,0.0,-148.824336,0.0
2019-03-01,16,0,110,11.42,11.42,0.0,26.139379,0.0
2019-03-01,16,0,111,21.31,21.31,0.0,-304.396661,0.0
2019-03-01,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,116,105.64,105.64,0.0,241.800704,0.0
2019-03-01,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,119,7.36,7.36,0.0,200.111923,0.0
2019-03-01,16,0,120,4.33,4.33,0.0,117.72889,0.0
2019-03-01,16,0,123,4.69,4.69,0.0,-1842.702159,0.0
2019-03-01,16,0,125,49.91,49.91,0.0,-19609.651332,0.0
2019-03-01,16,0,126,211.27,211.27,0.0,-83008.035201,0.0
2019-03-01,16,0,127,271.13,271.13,0.0,-106527.043991,0.0
2019-03-01,16,0,128,71.49,71.49,0.0,-28088.438664,0.0
2019-03-01,16,0,131,5.06,5.06,0.0,104.628649,0.0
2019-03-01,16,0,132,7.45,7.45,0.0,154.04811,0.0
2019-03-01,16,0,133,44.46,44.46,0.0,276.881146,0.0
2019-03-01,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,135,56.52,56.52,0.0,351.986558,0.0
2019-03-01,16,0,136,45.9,45.9,0.0,277.029373,0.0
2019-03-01,16,0,139,95.43,95.43,0.0,-1363.142813,0.0
2019-03-01,16,0,140,8.45,8.45,0.0,19.34131,0.0
2019-03-01,16,0,141,179.88,179.88,0.0,2441.077993,0.0
2019-03-01,16,0,142,475.43,475.43,0.0,6451.866302,0.0
2019-03-01,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-01,16,0,145,28.27,28.27,0.0,-210.373373,0.0
2019-03-01,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,152,9.71,9.71,0.0,16.109628,0.0
2019-03-01,16,0,153,12.08,12.08,0.0,17.604393,0.0
2019-03-01,16,0,154,87.9,87.9,0.0,-1255.58266,0.0
2019-03-01,16,0,157,143.22,143.22,0.0,1943.58011,0.0
2019-03-01,16,0,158,369.9,369.9,0.0,5019.761784,0.0
2019-03-01,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,160,2.97,2.97,0.0,11.01195,0.0
2019-03-01,16,0,161,62.76,62.76,0.0,1082.900202,0.0
2019-03-01,16,0,162,19.95,19.95,0.0,388.447985,0.0
2019-03-01,16,0,163,27.49,27.49,0.0,62.922201,0.0
2019-03-01,16,0,164,25.84,25.84,0.0,-25840.0,0.0
2019-03-01,16,0,167,5.91,5.91,0.0,113.034269,0.0
2019-03-01,16,0,168,2.96,2.96,0.0,56.612764,0.0
2019-03-01,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,170,6.47,6.47,0.0,123.744792,0.0
2019-03-01,16,0,172,7.57,7.57,0.0,170.277401,0.0
2019-03-01,16,0,173,11.54,11.54,0.0,259.577439,0.0
2019-03-01,16,0,188,11.0,11.0,0.0,267.99547,0.0
2019-03-01,16,0,190,9.78,9.78,0.0,265.909594,0.0
2019-03-01,16,0,191,25.26,25.26,0.0,686.797171,0.0
2019-03-01,16,0,192,71.12,71.12,0.0,1933.690214,0.0
2019-03-01,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,196,5.91,5.91,0.0,185.622952,0.0
2019-03-01,16,0,198,11.79,11.79,0.0,90.621297,0.0
2019-03-01,16,0,199,100.77,100.77,0.0,1296.832523,0.0
2019-03-01,16,0,200,20.78,20.78,0.0,267.422644,0.0
2019-03-01,16,0,204,257.1,257.1,0.0,-722.23337,0.0
