Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,16,0,205,317.4,317.4,0.0,-787.280738,0.0
2019-03-01,16,0,206,423.35,423.35,0.0,15096.769476,0.0
2019-03-01,16,0,210,2.54,2.54,0.0,14.102139,0.0
2019-03-01,16,0,214,13.8,13.8,0.0,176.784973,0.0
2019-03-01,16,0,217,9.38,9.38,0.0,91.83458,0.0
2019-03-01,16,0,218,12.95,12.95,0.0,126.786546,0.0
2019-03-01,16,0,219,8.82,8.82,0.0,86.351918,0.0
2019-03-01,16,0,221,7.36,7.36,0.0,94.285319,0.0
2019-03-01,16,0,225,7.5,7.5,0.0,34.332755,0.0
2019-03-01,16,0,233,8.69,8.69,0.0,90.067982,0.0
2019-03-01,16,0,236,114.35,114.35,0.0,454.232783,0.0
2019-03-01,16,0,237,268.58,268.58,0.0,275.241492,0.0
2019-03-01,16,0,238,97.63,97.63,0.0,518.585204,0.0
2019-03-01,16,0,240,14.66,14.66,0.0,2.984184,0.0
2019-03-01,16,0,245,78.0,78.0,0.0,532.489374,0.0
2019-03-01,16,0,247,171.72,171.72,0.0,1172.295838,0.0
2019-03-01,16,0,248,31.63,31.63,0.0,32.414507,0.0
2019-03-01,16,0,249,150.0,150.0,0.0,1024.018028,0.0
2019-03-01,16,0,251,326.4,326.4,0.0,1883.373845,0.0
2019-03-01,16,0,252,267.06,267.06,0.0,1614.291715,0.0
2019-03-01,16,0,254,20.41,20.41,0.0,35.812902,0.0
2019-03-01,16,0,255,9.35,9.35,0.0,16.406204,0.0
2019-03-01,16,0,258,17.86,17.86,0.0,6.222556,0.0
2019-03-01,16,0,260,7.22,7.22,0.0,26.769792,0.0
2019-03-01,16,0,265,91.0,91.0,0.0,-1299.863732,0.0
2019-03-01,16,0,266,60.85,60.85,0.0,-869.194594,0.0
2019-03-01,16,0,267,75.38,75.38,0.0,-1076.744265,0.0
2019-03-01,16,0,270,74.31,74.31,0.0,170.089079,0.0
2019-03-01,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,16,0,273,25.26,25.26,0.0,57.817927,0.0
2019-03-01,16,0,274,92.73,92.73,0.0,212.250845,0.0
2019-03-01,16,0,275,124.32,124.32,0.0,284.557587,0.0
2019-03-01,16,0,276,5.41,5.41,0.0,26.010594,0.0
2019-03-01,16,0,277,5.89,5.89,0.0,131.990601,0.0
2019-03-01,16,0,278,9.43,9.43,0.0,211.319417,0.0
2019-03-01,16,0,279,13.93,13.93,0.0,312.161132,0.0
2019-03-01,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-01,16,0,282,382.26,382.26,0.0,-382260.0,0.0
2019-03-01,17,0,9,2.68,2.68,0.0,-1050.395116,0.0
2019-03-01,17,0,17,37.27,37.27,0.0,261.540068,0.0
2019-03-01,17,0,19,148.97,148.97,0.0,1045.388354,0.0
2019-03-01,17,0,20,179.39,179.39,0.0,1258.858944,0.0
2019-03-01,17,0,21,61.27,61.27,0.0,-24014.07044,0.0
2019-03-01,17,0,22,217.74,217.74,0.0,-85340.683818,0.0
2019-03-01,17,0,23,29.93,29.93,0.0,-11730.718594,0.0
2019-03-01,17,0,24,53.25,53.25,0.0,-20870.72386,0.0
2019-03-01,17,0,29,5.83,5.83,0.0,18.72794,0.0
2019-03-01,17,0,30,534.45,534.45,0.0,-534450.0,0.0
2019-03-01,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-01,17,0,32,4.04,4.04,0.0,116.163763,0.0
2019-03-01,17,0,33,2.22,2.22,0.0,24.702663,0.0
2019-03-01,17,0,34,3.55,3.55,0.0,39.502007,0.0
2019-03-01,17,0,35,3.55,3.55,0.0,39.502007,0.0
2019-03-01,17,0,36,9.75,9.75,0.0,9.42461,0.0
2019-03-01,17,0,37,4.65,4.65,0.0,4.475564,0.0
2019-03-01,17,0,38,5.98,5.98,0.0,5.755671,0.0
2019-03-01,17,0,39,3.99,3.99,0.0,3.840323,0.0
2019-03-01,17,0,40,3.99,3.99,0.0,3.840323,0.0
2019-03-01,17,0,41,25.76,25.76,0.0,-336.146955,0.0
2019-03-01,17,0,42,56.1,56.1,0.0,343.700208,0.0
2019-03-01,17,0,43,29.45,29.45,0.0,51.019142,0.0
2019-03-01,17,0,46,23.18,23.18,0.0,2.49281,0.0
2019-03-01,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-01,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-01,17,0,55,564.93,564.93,0.0,-221417.803386,0.0
2019-03-01,17,0,56,157.64,157.64,0.0,-157640.0,0.0
2019-03-01,17,0,57,149.95,149.95,0.0,-149950.0,0.0
2019-03-01,17,0,58,288.37,288.37,0.0,-288370.0,0.0
2019-03-01,17,0,59,283.57,283.57,0.0,-283570.0,0.0
2019-03-01,17,0,63,6.24,6.24,0.0,178.171506,0.0
2019-03-01,17,0,64,7.33,7.33,0.0,209.294413,0.0
2019-03-01,17,0,65,41.4,41.4,0.0,283.67076,0.0
2019-03-01,17,0,67,270.78,270.78,0.0,5014.506125,0.0
2019-03-01,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,69,2.22,2.22,0.0,24.702663,0.0
2019-03-01,17,0,74,89.49,89.49,0.0,169.713387,0.0
2019-03-01,17,0,77,3.96,3.96,0.0,102.441165,0.0
2019-03-01,17,0,78,2.99,2.99,0.0,77.348253,0.0
2019-03-01,17,0,79,1.73,1.73,0.0,44.753337,0.0
2019-03-01,17,0,80,2.8,2.8,0.0,72.433147,0.0
2019-03-01,17,0,81,3.66,3.66,0.0,94.680471,0.0
2019-03-01,17,0,82,2.58,2.58,0.0,66.741971,0.0
2019-03-01,17,0,83,5.76,5.76,0.0,149.005331,0.0
2019-03-01,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,86,11.24,11.24,0.0,125.071143,0.0
2019-03-01,17,0,87,57.38,57.38,0.0,638.485958,0.0
2019-03-01,17,0,88,1.21,1.21,0.0,31.301467,0.0
2019-03-01,17,0,89,1.17,1.17,0.0,30.266708,0.0
2019-03-01,17,0,90,1.57,1.57,0.0,40.6143,0.0
2019-03-01,17,0,91,5.58,5.58,0.0,144.348914,0.0
2019-03-01,17,0,92,2.01,2.01,0.0,51.996652,0.0
2019-03-01,17,0,95,22.54,22.54,0.0,438.307877,0.0
2019-03-01,17,0,96,12.15,12.15,0.0,453.432435,0.0
2019-03-01,17,0,97,74.74,74.74,0.0,2789.26257,0.0
2019-03-01,17,0,99,18.2,18.2,0.0,34.515406,0.0
2019-03-01,17,0,101,10.77,10.77,0.0,-10770.0,0.0
2019-03-01,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,106,214.35,214.35,0.0,-84012.012384,0.0
2019-03-01,17,0,109,37.07,37.07,0.0,-55.483289,0.0
2019-03-01,17,0,110,8.19,8.19,0.0,61.819294,0.0
2019-03-01,17,0,111,16.44,16.44,0.0,-214.528569,0.0
2019-03-01,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,116,78.4,78.4,0.0,591.774443,0.0
2019-03-01,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,119,7.33,7.33,0.0,209.294413,0.0
2019-03-01,17,0,120,4.32,4.32,0.0,123.349504,0.0
2019-03-01,17,0,123,3.57,3.57,0.0,-1399.22036,0.0
2019-03-01,17,0,125,48.13,48.13,0.0,-18863.998862,0.0
2019-03-01,17,0,126,160.76,160.76,0.0,-63008.029442,0.0
2019-03-01,17,0,127,206.31,206.31,0.0,-80860.827035,0.0
2019-03-01,17,0,128,69.27,69.27,0.0,-27149.57825,0.0
2019-03-01,17,0,131,1.64,1.64,0.0,37.815053,0.0
2019-03-01,17,0,132,2.42,2.42,0.0,55.800261,0.0
2019-03-01,17,0,133,101.12,101.12,0.0,711.180392,0.0
2019-03-01,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,135,132.38,132.38,0.0,931.033033,0.0
2019-03-01,17,0,136,45.9,45.9,0.0,314.08753,0.0
2019-03-01,17,0,139,33.27,33.27,0.0,-434.14632,0.0
2019-03-01,17,0,140,6.06,6.06,0.0,45.741749,0.0
2019-03-01,17,0,141,121.36,121.36,0.0,2247.435052,0.0
2019-03-01,17,0,142,357.09,357.09,0.0,6612.859118,0.0
2019-03-01,17,0,143,221.91,221.91,0.0,-221910.0,0.0
2019-03-01,17,0,145,13.56,13.56,0.0,-82.489316,0.0
2019-03-01,17,0,146,14.68,14.68,0.0,110.806745,0.0
2019-03-01,17,0,152,7.25,7.25,0.0,18.152199,0.0
2019-03-01,17,0,153,9.04,9.04,0.0,20.824212,0.0
2019-03-01,17,0,154,67.82,67.82,0.0,-884.995593,0.0
2019-03-01,17,0,157,76.92,76.92,0.0,1424.461966,0.0
2019-03-01,17,0,158,291.88,291.88,0.0,5405.251672,0.0
2019-03-01,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,160,2.22,2.22,0.0,8.949516,0.0
2019-03-01,17,0,161,46.98,46.98,0.0,1038.31423,0.0
2019-03-01,17,0,162,26.77,26.77,0.0,521.130002,0.0
2019-03-01,17,0,163,20.18,20.18,0.0,152.321534,0.0
2019-03-01,17,0,164,19.79,19.79,0.0,-19790.0,0.0
2019-03-01,17,0,167,4.38,4.38,0.0,83.467654,0.0
2019-03-01,17,0,168,2.19,2.19,0.0,41.733827,0.0
2019-03-01,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,170,4.79,4.79,0.0,91.280836,0.0
2019-03-01,17,0,172,5.63,5.63,0.0,135.191109,0.0
2019-03-01,17,0,173,8.58,8.58,0.0,206.028368,0.0
2019-03-01,17,0,188,8.23,8.23,0.0,214.394359,0.0
2019-03-01,17,0,190,7.26,7.26,0.0,207.295694,0.0
2019-03-01,17,0,191,18.76,18.76,0.0,535.656643,0.0
2019-03-01,17,0,192,25.68,25.68,0.0,733.244275,0.0
2019-03-01,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,196,4.39,4.39,0.0,141.946814,0.0
2019-03-01,17,0,198,8.81,8.81,0.0,64.727599,0.0
2019-03-01,17,0,199,69.89,69.89,0.0,1066.068507,0.0
2019-03-01,17,0,200,15.4,15.4,0.0,234.904207,0.0
2019-03-01,17,0,204,138.28,138.28,0.0,-250.13646,0.0
2019-03-01,17,0,205,196.12,196.12,0.0,-293.536084,0.0
2019-03-01,17,0,206,219.61,219.61,0.0,8195.74462,0.0
2019-03-01,17,0,210,1.85,1.85,0.0,7.824919,0.0
2019-03-01,17,0,214,10.17,10.17,0.0,137.788616,0.0
2019-03-01,17,0,217,6.83,6.83,0.0,65.400228,0.0
2019-03-01,17,0,218,9.43,9.43,0.0,90.296361,0.0
2019-03-01,17,0,219,6.42,6.42,0.0,61.474299,0.0
2019-03-01,17,0,221,5.43,5.43,0.0,73.568553,0.0
2019-03-01,17,0,225,5.42,5.42,0.0,16.878376,0.0
2019-03-01,17,0,233,6.36,6.36,0.0,70.769792,0.0
2019-03-01,17,0,236,126.92,126.92,0.0,609.085598,0.0
2019-03-01,17,0,237,221.14,221.14,0.0,419.381142,0.0
2019-03-01,17,0,238,73.02,73.02,0.0,447.361661,0.0
2019-03-01,17,0,240,11.05,11.05,0.0,10.681225,0.0
2019-03-01,17,0,245,78.0,78.0,0.0,594.8282,0.0
2019-03-01,17,0,247,171.72,171.72,0.0,1309.537161,0.0
2019-03-01,17,0,248,22.5,22.5,0.0,42.670144,0.0
2019-03-01,17,0,249,150.0,150.0,0.0,1143.900386,0.0
2019-03-01,17,0,251,326.4,326.4,0.0,2147.790772,0.0
2019-03-01,17,0,252,267.06,267.06,0.0,1829.881962,0.0
2019-03-01,17,0,254,15.27,15.27,0.0,35.262673,0.0
2019-03-01,17,0,255,7.0,7.0,0.0,16.164945,0.0
2019-03-01,17,0,258,13.51,13.51,0.0,14.730022,0.0
2019-03-01,17,0,260,5.4,5.4,0.0,21.769093,0.0
2019-03-01,17,0,265,70.22,70.22,0.0,-916.313633,0.0
2019-03-01,17,0,266,21.54,21.54,0.0,-281.079403,0.0
2019-03-01,17,0,267,26.47,26.47,0.0,-345.411875,0.0
2019-03-01,17,0,270,63.03,63.03,0.0,475.759479,0.0
2019-03-01,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,273,18.75,18.75,0.0,141.527689,0.0
2019-03-01,17,0,274,81.26,81.26,0.0,613.362133,0.0
2019-03-01,17,0,275,113.11,113.11,0.0,853.7705,0.0
2019-03-01,17,0,276,3.97,3.97,0.0,39.69066,0.0
2019-03-01,17,0,277,4.39,4.39,0.0,108.700801,0.0
2019-03-01,17,0,278,7.03,7.03,0.0,174.069848,0.0
2019-03-01,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-01,17,0,282,293.18,293.18,0.0,-293180.0,0.0
2019-03-01,18,0,9,1.6,1.6,0.0,20.093825,0.0
2019-03-01,18,0,17,22.03,22.03,0.0,254.461117,0.0
2019-03-01,18,0,19,190.08,190.08,0.0,2195.550118,0.0
2019-03-01,18,0,20,231.46,231.46,0.0,2673.516573,0.0
2019-03-01,18,0,21,36.52,36.52,0.0,458.641561,0.0
2019-03-01,18,0,22,129.78,129.78,0.0,1629.8604,0.0
2019-03-01,18,0,23,37.56,37.56,0.0,471.702548,0.0
2019-03-01,18,0,24,66.65,66.65,0.0,837.033408,0.0
2019-03-01,18,0,29,3.39,3.39,0.0,22.993799,0.0
2019-03-01,18,0,30,331.4,331.4,0.0,4165.068041,0.0
2019-03-01,18,0,31,77.16,77.16,0.0,969.754526,0.0
2019-03-01,18,0,32,2.37,2.37,0.0,42.685896,0.0
2019-03-01,18,0,33,1.31,1.31,0.0,15.10854,0.0
2019-03-01,18,0,34,2.09,2.09,0.0,24.104464,0.0
2019-03-01,18,0,35,2.09,2.09,0.0,24.104464,0.0
2019-03-01,18,0,36,5.83,5.83,0.0,66.378942,0.0
2019-03-01,18,0,37,2.71,2.71,0.0,30.772417,0.0
2019-03-01,18,0,38,3.48,3.48,0.0,39.515871,0.0
2019-03-01,18,0,39,2.32,2.32,0.0,26.343914,0.0
2019-03-01,18,0,40,2.32,2.32,0.0,26.343914,0.0
2019-03-01,18,0,41,21.09,21.09,0.0,255.263682,0.0
2019-03-01,18,0,42,32.07,32.07,0.0,370.550925,0.0
2019-03-01,18,0,43,17.1,17.1,0.0,191.007307,0.0
2019-03-01,18,0,46,13.93,13.93,0.0,159.186962,0.0
2019-03-01,18,0,52,81.79,81.79,0.0,1027.944825,0.0
2019-03-01,18,0,53,129.98,129.98,0.0,1633.601521,0.0
2019-03-01,18,0,55,309.92,309.92,0.0,3892.173951,0.0
2019-03-01,18,0,56,97.75,97.75,0.0,1228.531687,0.0
2019-03-01,18,0,57,92.98,92.98,0.0,1168.581854,0.0
2019-03-01,18,0,58,178.81,178.81,0.0,2247.3018,0.0
2019-03-01,18,0,59,175.83,175.83,0.0,2209.848865,0.0
2019-03-01,18,0,63,5.39,5.39,0.0,99.186191,0.0
2019-03-01,18,0,64,6.34,6.34,0.0,116.667988,0.0
2019-03-01,18,0,65,41.4,41.4,0.0,478.22652,0.0
2019-03-01,18,0,67,164.54,164.54,0.0,1858.527541,0.0
2019-03-01,18,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,69,1.31,1.31,0.0,15.10854,0.0
2019-03-01,18,0,74,55.81,55.81,0.0,647.368515,0.0
2019-03-01,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,86,6.63,6.63,0.0,76.465357,0.0
2019-03-01,18,0,87,33.85,33.85,0.0,390.400053,0.0
2019-03-01,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,95,34.83,34.83,0.0,629.12404,0.0
2019-03-01,18,0,96,5.33,5.33,0.0,67.040655,0.0
2019-03-01,18,0,97,32.75,32.75,0.0,411.928975,0.0
2019-03-01,18,0,99,10.77,10.77,0.0,124.926696,0.0
2019-03-01,18,0,101,6.68,6.68,0.0,83.954902,0.0
2019-03-01,18,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,106,127.76,127.76,0.0,1604.491946,0.0
2019-03-01,18,0,109,16.24,16.24,0.0,190.189283,0.0
2019-03-01,18,0,110,16.37,16.37,0.0,123.563107,0.0
2019-03-01,18,0,111,10.4,10.4,0.0,125.876827,0.0
2019-03-01,18,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,116,46.29,46.29,0.0,349.403558,0.0
2019-03-01,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,119,6.34,6.34,0.0,116.667988,0.0
2019-03-01,18,0,120,3.73,3.73,0.0,68.639053,0.0
2019-03-01,18,0,123,2.13,2.13,0.0,26.749905,0.0
2019-03-01,18,0,125,60.27,60.27,0.0,756.90928,0.0
2019-03-01,18,0,126,95.82,95.82,0.0,1203.36896,0.0
2019-03-01,18,0,127,122.96,122.96,0.0,1544.21047,0.0
2019-03-01,18,0,128,86.55,86.55,0.0,1086.95036,0.0
2019-03-01,18,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,133,132.01,132.01,0.0,1524.794361,0.0
2019-03-01,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,135,176.89,176.89,0.0,2043.185171,0.0
2019-03-01,18,0,136,45.9,45.9,0.0,530.209432,0.0
2019-03-01,18,0,139,27.23,27.23,0.0,329.579424,0.0
2019-03-01,18,0,140,12.12,12.12,0.0,91.483498,0.0
2019-03-01,18,0,141,76.93,76.93,0.0,868.946905,0.0
2019-03-01,18,0,142,216.99,216.99,0.0,2450.965668,0.0
2019-03-01,18,0,143,122.67,122.67,0.0,1541.728716,0.0
2019-03-01,18,0,145,5.86,5.86,0.0,71.789217,0.0
2019-03-01,18,0,146,58.74,58.74,0.0,443.377943,0.0
2019-03-01,18,0,152,4.3,4.3,0.0,49.678516,0.0
2019-03-01,18,0,153,5.34,5.34,0.0,61.692506,0.0
2019-03-01,18,0,154,42.88,42.88,0.0,518.999842,0.0
2019-03-01,18,0,157,36.71,36.71,0.0,414.650213,0.0
2019-03-01,18,0,158,180.16,180.16,0.0,2034.96002,0.0
2019-03-01,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,160,1.31,1.31,0.0,13.988662,0.0
2019-03-01,18,0,161,28.33,28.33,0.0,354.661146,0.0
2019-03-01,18,0,162,34.98,34.98,0.0,631.878002,0.0
2019-03-01,18,0,163,10.91,10.91,0.0,82.350244,0.0
2019-03-01,18,0,164,12.59,12.59,0.0,158.232368,0.0
2019-03-01,18,0,167,2.58,2.58,0.0,46.566283,0.0
2019-03-01,18,0,168,1.29,1.29,0.0,23.283142,0.0
2019-03-01,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,170,2.82,2.82,0.0,50.89803,0.0
2019-03-01,18,0,172,3.29,3.29,0.0,61.098364,0.0
2019-03-01,18,0,173,5.01,5.01,0.0,93.040366,0.0
2019-03-01,18,0,188,4.83,4.83,0.0,87.044839,0.0
2019-03-01,18,0,190,4.18,4.18,0.0,76.919903,0.0
2019-03-01,18,0,191,10.81,10.81,0.0,198.924439,0.0
2019-03-01,18,0,192,7.35,7.35,0.0,135.253897,0.0
2019-03-01,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,196,2.59,2.59,0.0,50.82191,0.0
2019-03-01,18,0,198,5.26,5.26,0.0,50.485739,0.0
2019-03-01,18,0,199,46.56,46.56,0.0,420.748413,0.0
2019-03-01,18,0,200,8.93,8.93,0.0,80.697666,0.0
2019-03-01,18,0,204,62.33,62.33,0.0,731.223467,0.0
2019-03-01,18,0,205,85.9,85.9,0.0,1005.988881,0.0
2019-03-01,18,0,206,96.24,96.24,0.0,1210.505177,0.0
2019-03-01,18,0,210,1.07,1.07,0.0,7.376423,0.0
2019-03-01,18,0,214,6.02,6.02,0.0,69.374178,0.0
2019-03-01,18,0,217,3.98,3.98,0.0,37.802296,0.0
2019-03-01,18,0,218,5.5,5.5,0.0,52.239354,0.0
2019-03-01,18,0,219,3.75,3.75,0.0,35.617741,0.0
2019-03-01,18,0,221,3.21,3.21,0.0,36.991879,0.0
2019-03-01,18,0,225,3.16,3.16,0.0,21.399867,0.0
2019-03-01,18,0,233,3.75,3.75,0.0,43.249637,0.0
2019-03-01,18,0,236,141.51,141.51,0.0,1635.273948,0.0
2019-03-01,18,0,237,133.87,133.87,0.0,1552.826071,0.0
2019-03-01,18,0,238,41.74,41.74,0.0,482.282371,0.0
2019-03-01,18,0,240,6.61,6.61,0.0,75.259829,0.0
2019-03-01,18,0,245,78.0,78.0,0.0,900.750476,0.0
2019-03-01,18,0,247,171.72,171.72,0.0,1983.036817,0.0
2019-03-01,18,0,248,13.44,13.44,0.0,155.897381,0.0
2019-03-01,18,0,249,150.0,150.0,0.0,1732.212454,0.0
2019-03-01,18,0,251,326.4,326.4,0.0,3770.741664,0.0
2019-03-01,18,0,252,267.06,267.06,0.0,3084.907598,0.0
2019-03-01,18,0,254,9.23,9.23,0.0,101.960538,0.0
2019-03-01,18,0,255,4.23,4.23,0.0,46.727311,0.0
2019-03-01,18,0,258,8.2,8.2,0.0,93.077464,0.0
2019-03-01,18,0,260,3.19,3.19,0.0,34.063994,0.0
2019-03-01,18,0,265,44.4,44.4,0.0,537.397225,0.0
2019-03-01,18,0,266,17.63,17.63,0.0,213.38543,0.0
2019-03-01,18,0,267,21.67,21.67,0.0,262.283736,0.0
2019-03-01,18,0,270,34.07,34.07,0.0,257.165246,0.0
2019-03-01,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,273,11.07,11.07,0.0,83.557947,0.0
2019-03-01,18,0,274,43.92,43.92,0.0,331.514458,0.0
2019-03-01,18,0,275,61.13,61.13,0.0,461.418006,0.0
2019-03-01,18,0,276,2.36,2.36,0.0,19.788135,0.0
2019-03-01,18,0,277,2.63,2.63,0.0,36.153269,0.0
2019-03-01,18,0,278,4.21,4.21,0.0,57.872723,0.0
2019-03-01,18,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,18,0,281,34.6,34.6,0.0,434.856229,0.0
2019-03-01,18,0,282,181.79,181.79,0.0,2284.754735,0.0
2019-03-01,19,0,9,0.41,0.41,0.0,5.143554,0.0
2019-03-01,19,0,17,3.17,3.17,0.0,29.792889,0.0
2019-03-01,19,0,19,397.3,397.3,0.0,3733.979408,0.0
2019-03-01,19,0,20,482.91,482.91,0.0,4538.575373,0.0
2019-03-01,19,0,21,9.3,9.3,0.0,116.670863,0.0
2019-03-01,19,0,22,33.05,33.05,0.0,414.620649,0.0
2019-03-01,19,0,23,24.57,24.57,0.0,308.236894,0.0
2019-03-01,19,0,24,43.48,43.48,0.0,545.467649,0.0
2019-03-01,19,0,29,0.27,0.27,0.0,2.102826,0.0
2019-03-01,19,0,30,87.33,87.33,0.0,1097.391249,0.0
2019-03-01,19,0,31,21.92,21.92,0.0,275.44734,0.0
2019-03-01,19,0,32,0.38,0.38,0.0,7.370328,0.0
2019-03-01,19,0,33,0.19,0.19,0.0,1.688566,0.0
2019-03-01,19,0,34,0.3,0.3,0.0,2.666157,0.0
2019-03-01,19,0,35,0.3,0.3,0.0,2.666157,0.0
2019-03-01,19,0,36,0.94,0.94,0.0,9.515339,0.0
2019-03-01,19,0,37,0.43,0.43,0.0,4.352598,0.0
2019-03-01,19,0,38,0.55,0.55,0.0,5.567277,0.0
2019-03-01,19,0,39,0.37,0.37,0.0,3.745259,0.0
2019-03-01,19,0,40,0.37,0.37,0.0,3.745259,0.0
2019-03-01,19,0,41,17.12,17.12,0.0,196.421499,0.0
2019-03-01,19,0,42,6.43,6.43,0.0,61.144138,0.0
2019-03-01,19,0,43,2.64,2.64,0.0,26.202867,0.0
2019-03-01,19,0,46,2.13,2.13,0.0,22.013579,0.0
2019-03-01,19,0,52,23.24,23.24,0.0,292.034497,0.0
2019-03-01,19,0,53,36.91,36.91,0.0,463.812103,0.0
2019-03-01,19,0,55,90.4,90.4,0.0,1134.090973,0.0
2019-03-01,19,0,56,25.76,25.76,0.0,323.700888,0.0
2019-03-01,19,0,57,24.5,24.5,0.0,307.867693,0.0
