Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,19,0,58,47.12,47.12,0.0,592.111252,0.0
2019-03-01,19,0,59,46.33,46.33,0.0,582.18409,0.0
2019-03-01,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,65,41.4,41.4,0.0,389.945434,0.0
2019-03-01,19,0,67,40.04,40.04,0.0,501.790936,0.0
2019-03-01,19,0,68,0.45,0.45,0.0,6.166585,0.0
2019-03-01,19,0,69,0.19,0.19,0.0,1.688566,0.0
2019-03-01,19,0,74,55.89,55.89,0.0,559.510669,0.0
2019-03-01,19,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,86,0.94,0.94,0.0,8.35396,0.0
2019-03-01,19,0,87,4.8,4.8,0.0,42.658517,0.0
2019-03-01,19,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,95,50.96,50.96,0.0,990.956939,0.0
2019-03-01,19,0,96,1.85,1.85,0.0,23.287318,0.0
2019-03-01,19,0,97,11.35,11.35,0.0,142.870841,0.0
2019-03-01,19,0,99,10.79,10.79,0.0,108.017894,0.0
2019-03-01,19,0,101,1.76,1.76,0.0,22.11621,0.0
2019-03-01,19,0,102,1.27,1.27,0.0,17.403472,0.0
2019-03-01,19,0,103,1.07,1.07,0.0,14.662768,0.0
2019-03-01,19,0,104,0.15,0.15,0.0,2.055528,0.0
2019-03-01,19,0,106,32.54,32.54,0.0,408.222569,0.0
2019-03-01,19,0,109,5.22,5.22,0.0,56.06715,0.0
2019-03-01,19,0,110,43.02,43.02,0.0,384.831444,0.0
2019-03-01,19,0,111,2.2,2.2,0.0,25.24108,0.0
2019-03-01,19,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,116,12.03,12.03,0.0,107.613256,0.0
2019-03-01,19,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,123,0.54,0.54,0.0,6.774437,0.0
2019-03-01,19,0,125,39.35,39.35,0.0,493.65575,0.0
2019-03-01,19,0,126,24.4,24.4,0.0,306.104201,0.0
2019-03-01,19,0,127,31.32,31.32,0.0,392.917359,0.0
2019-03-01,19,0,128,56.35,56.35,0.0,706.92507,0.0
2019-03-01,19,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,133,135.62,135.62,0.0,1274.346317,0.0
2019-03-01,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,135,183.78,183.78,0.0,1726.879267,0.0
2019-03-01,19,0,136,45.9,45.9,0.0,432.382676,0.0
2019-03-01,19,0,139,22.11,22.11,0.0,253.672858,0.0
2019-03-01,19,0,140,31.84,31.84,0.0,284.821784,0.0
2019-03-01,19,0,141,44.86,44.86,0.0,562.196338,0.0
2019-03-01,19,0,142,52.8,52.8,0.0,661.702333,0.0
2019-03-01,19,0,143,36.12,36.12,0.0,453.884941,0.0
2019-03-01,19,0,145,2.77,2.77,0.0,32.931786,0.0
2019-03-01,19,0,146,161.18,161.18,0.0,1441.820829,0.0
2019-03-01,19,0,152,0.72,0.72,0.0,7.181861,0.0
2019-03-01,19,0,153,0.88,0.88,0.0,8.800605,0.0
2019-03-01,19,0,154,9.05,9.05,0.0,103.832626,0.0
2019-03-01,19,0,157,15.3,15.3,0.0,191.74329,0.0
2019-03-01,19,0,158,55.75,55.75,0.0,698.672444,0.0
2019-03-01,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,160,0.18,0.18,0.0,1.681182,0.0
2019-03-01,19,0,161,7.09,7.09,0.0,97.157968,0.0
2019-03-01,19,0,162,44.74,44.74,0.0,870.064099,0.0
2019-03-01,19,0,163,5.86,5.86,0.0,52.42009,0.0
2019-03-01,19,0,164,3.93,3.93,0.0,49.384491,0.0
2019-03-01,19,0,167,0.41,0.41,0.0,7.967225,0.0
2019-03-01,19,0,168,0.21,0.21,0.0,4.080774,0.0
2019-03-01,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,170,0.45,0.45,0.0,8.744515,0.0
2019-03-01,19,0,172,0.57,0.57,0.0,11.360485,0.0
2019-03-01,19,0,173,0.87,0.87,0.0,17.339688,0.0
2019-03-01,19,0,188,0.84,0.84,0.0,16.299419,0.0
2019-03-01,19,0,190,0.85,0.85,0.0,16.814723,0.0
2019-03-01,19,0,191,2.2,2.2,0.0,43.520459,0.0
2019-03-01,19,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,194,4.97,4.97,0.0,83.143835,0.0
2019-03-01,19,0,196,0.61,0.61,0.0,12.795472,0.0
2019-03-01,19,0,198,0.74,0.74,0.0,6.126814,0.0
2019-03-01,19,0,199,29.27,29.27,0.0,385.599092,0.0
2019-03-01,19,0,200,1.63,1.63,0.0,21.473404,0.0
2019-03-01,19,0,204,20.88,20.88,0.0,225.884457,0.0
2019-03-01,19,0,205,27.62,27.62,0.0,296.661816,0.0
2019-03-01,19,0,206,33.34,33.34,0.0,419.675228,0.0
2019-03-01,19,0,210,0.11,0.11,0.0,0.85954,0.0
2019-03-01,19,0,214,0.69,0.69,0.0,5.923756,0.0
2019-03-01,19,0,217,0.4,0.4,0.0,3.269258,0.0
2019-03-01,19,0,218,0.55,0.55,0.0,4.49523,0.0
2019-03-01,19,0,219,0.38,0.38,0.0,3.105795,0.0
2019-03-01,19,0,221,0.37,0.37,0.0,3.176507,0.0
2019-03-01,19,0,225,0.27,0.27,0.0,2.102155,0.0
2019-03-01,19,0,233,0.53,0.53,0.0,4.710211,0.0
2019-03-01,19,0,236,158.66,158.66,0.0,1535.525668,0.0
2019-03-01,19,0,237,134.07,134.07,0.0,1342.164885,0.0
2019-03-01,19,0,238,8.37,8.37,0.0,79.59198,0.0
2019-03-01,19,0,240,1.07,1.07,0.0,10.83129,0.0
2019-03-01,19,0,245,78.0,78.0,0.0,727.170094,0.0
2019-03-01,19,0,247,171.72,171.72,0.0,1600.892929,0.0
2019-03-01,19,0,248,13.46,13.46,0.0,134.747068,0.0
2019-03-01,19,0,249,150.0,150.0,0.0,1398.404026,0.0
2019-03-01,19,0,251,326.4,326.4,0.0,3085.383365,0.0
2019-03-01,19,0,252,267.06,267.06,0.0,2515.430618,0.0
2019-03-01,19,0,254,1.26,1.26,0.0,12.320814,0.0
2019-03-01,19,0,255,0.58,0.58,0.0,5.671486,0.0
2019-03-01,19,0,258,1.32,1.32,0.0,13.319887,0.0
2019-03-01,19,0,260,0.45,0.45,0.0,4.202955,0.0
2019-03-01,19,0,265,9.37,9.37,0.0,107.504056,0.0
2019-03-01,19,0,266,14.32,14.32,0.0,164.296487,0.0
2019-03-01,19,0,267,17.59,17.59,0.0,201.813911,0.0
2019-03-01,19,0,270,18.29,18.29,0.0,163.611509,0.0
2019-03-01,19,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,273,2.88,2.88,0.0,25.762774,0.0
2019-03-01,19,0,274,23.58,23.58,0.0,210.932716,0.0
2019-03-01,19,0,275,32.83,32.83,0.0,293.677738,0.0
2019-03-01,19,0,276,0.65,0.65,0.0,6.335077,0.0
2019-03-01,19,0,277,0.78,0.78,0.0,11.662057,0.0
2019-03-01,19,0,278,1.24,1.24,0.0,18.53968,0.0
2019-03-01,19,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-01,19,0,281,9.84,9.84,0.0,123.649718,0.0
2019-03-01,19,0,282,47.9,47.9,0.0,601.912754,0.0
2019-03-01,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,19,306.05,306.05,0.0,3173.662081,0.0
2019-03-01,20,0,20,371.18,371.18,0.0,3849.043919,0.0
2019-03-01,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,23,9.47,9.47,0.0,122.657129,0.0
2019-03-01,20,0,24,16.76,16.76,0.0,217.078509,0.0
2019-03-01,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,31,7.16,7.16,0.0,92.866272,0.0
2019-03-01,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,41,29.09,29.09,0.0,350.116747,0.0
2019-03-01,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,52,7.59,7.59,0.0,98.443437,0.0
2019-03-01,20,0,53,12.05,12.05,0.0,156.290305,0.0
2019-03-01,20,0,55,40.96,40.96,0.0,530.521225,0.0
2019-03-01,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,63,6.02,6.02,0.0,119.241805,0.0
2019-03-01,20,0,64,7.08,7.08,0.0,140.23787,0.0
2019-03-01,20,0,65,41.4,41.4,0.0,429.926672,0.0
2019-03-01,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,68,0.7,0.7,0.0,9.663124,0.0
2019-03-01,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,74,41.7,41.7,0.0,451.356346,0.0
2019-03-01,20,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,95,18.88,18.88,0.0,367.136323,0.0
2019-03-01,20,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,99,8.05,8.05,0.0,87.13234,0.0
2019-03-01,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,102,1.65,1.65,0.0,22.777364,0.0
2019-03-01,20,0,103,1.43,1.43,0.0,19.740382,0.0
2019-03-01,20,0,104,0.27,0.27,0.0,3.727205,0.0
2019-03-01,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,109,6.4,6.4,0.0,72.849004,0.0
2019-03-01,20,0,110,66.55,66.55,0.0,595.316889,0.0
2019-03-01,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,113,1.72,1.72,0.0,26.332073,0.0
2019-03-01,20,0,115,1.72,1.72,0.0,26.332073,0.0
2019-03-01,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,117,0.11,0.11,0.0,1.684028,0.0
2019-03-01,20,0,119,7.08,7.08,0.0,140.23787,0.0
2019-03-01,20,0,120,4.16,4.16,0.0,82.399653,0.0
2019-03-01,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,125,15.16,15.16,0.0,196.355024,0.0
2019-03-01,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,128,21.72,21.72,0.0,281.321314,0.0
2019-03-01,20,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,133,80.56,80.56,0.0,835.2736,0.0
2019-03-01,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,135,107.36,107.36,0.0,1113.145155,0.0
2019-03-01,20,0,136,42.52,42.52,0.0,441.59244,0.0
2019-03-01,20,0,139,38.93,38.93,0.0,468.547438,0.0
2019-03-01,20,0,140,49.26,49.26,0.0,440.650788,0.0
2019-03-01,20,0,141,11.36,11.36,0.0,143.23068,0.0
2019-03-01,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,143,12.24,12.24,0.0,158.754633,0.0
2019-03-01,20,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,146,156.4,156.4,0.0,1399.06178,0.0
2019-03-01,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,162,19.9,19.9,0.0,387.006045,0.0
2019-03-01,20,0,163,17.03,17.03,0.0,152.340295,0.0
2019-03-01,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,192,16.62,16.62,0.0,329.202458,0.0
2019-03-01,20,0,194,11.76,11.76,0.0,197.369162,0.0
2019-03-01,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,199,19.56,19.56,0.0,257.760045,0.0
2019-03-01,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,204,52.69,52.69,0.0,603.020896,0.0
2019-03-01,20,0,205,33.83,33.83,0.0,385.075284,0.0
2019-03-01,20,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,236,125.98,125.98,0.0,1331.797629,0.0
2019-03-01,20,0,237,100.03,100.03,0.0,1082.714037,0.0
2019-03-01,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,245,145.89,145.89,0.0,1504.821469,0.0
2019-03-01,20,0,247,152.22,152.22,0.0,1570.113949,0.0
2019-03-01,20,0,248,10.04,10.04,0.0,108.671888,0.0
2019-03-01,20,0,249,280.44,280.44,0.0,2892.673471,0.0
2019-03-01,20,0,251,326.4,326.4,0.0,3397.579447,0.0
2019-03-01,20,0,252,267.06,267.06,0.0,2773.338573,0.0
2019-03-01,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,266,23.73,23.73,0.0,285.60572,0.0
2019-03-01,20,0,267,30.01,30.01,0.0,361.189535,0.0
2019-03-01,20,0,270,53.19,53.19,0.0,475.806241,0.0
2019-03-01,20,0,272,5.76,5.76,0.0,88.181826,0.0
2019-03-01,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,274,68.56,68.56,0.0,613.297159,0.0
2019-03-01,20,0,275,95.44,95.44,0.0,853.74972,0.0
2019-03-01,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,20,0,279,33.8,33.8,0.0,508.982607,0.0
2019-03-01,20,0,281,3.21,3.21,0.0,41.634181,0.0
2019-03-01,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,19,219.55,219.55,0.0,2230.894301,0.0
2019-03-01,21,0,20,266.27,266.27,0.0,2705.626169,0.0
2019-03-01,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,23,9.45,9.45,0.0,112.415134,0.0
2019-03-01,21,0,24,16.72,16.72,0.0,198.897465,0.0
2019-03-01,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,31,1.99,1.99,0.0,23.69762,0.0
2019-03-01,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,41,60.29,60.29,0.0,678.881325,0.0
2019-03-01,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,52,2.11,2.11,0.0,25.126622,0.0
2019-03-01,21,0,53,3.36,3.36,0.0,40.012062,0.0
2019-03-01,21,0,55,24.48,24.48,0.0,291.208728,0.0
2019-03-01,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,63,19.73,19.73,0.0,364.605001,0.0
2019-03-01,21,0,64,23.21,23.21,0.0,428.914449,0.0
2019-03-01,21,0,65,28.36,28.36,0.0,288.42706,0.0
2019-03-01,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,68,1.3,1.3,0.0,15.590332,0.0
2019-03-01,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,74,31.09,31.09,0.0,324.579882,0.0
2019-03-01,21,0,77,13.28,13.28,0.0,174.079457,0.0
2019-03-01,21,0,78,10.06,10.06,0.0,131.870432,0.0
2019-03-01,21,0,79,5.84,5.84,0.0,76.553014,0.0
2019-03-01,21,0,80,9.42,9.42,0.0,123.48106,0.0
2019-03-01,21,0,81,12.29,12.29,0.0,161.102148,0.0
2019-03-01,21,0,82,8.69,8.69,0.0,113.911934,0.0
2019-03-01,21,0,83,19.25,19.25,0.0,252.336562,0.0
2019-03-01,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,88,12.73,12.73,0.0,166.86984,0.0
2019-03-01,21,0,89,12.24,12.24,0.0,160.446728,0.0
2019-03-01,21,0,90,16.43,16.43,0.0,215.370894,0.0
2019-03-01,21,0,91,58.61,58.61,0.0,768.282903,0.0
2019-03-01,21,0,92,21.08,21.08,0.0,276.32492,0.0
2019-03-01,21,0,95,10.34,10.34,0.0,185.613381,0.0
2019-03-01,21,0,96,0.76,0.76,0.0,9.060332,0.0
2019-03-01,21,0,97,4.69,4.69,0.0,55.911784,0.0
2019-03-01,21,0,99,6.0,6.0,0.0,62.640054,0.0
2019-03-01,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,102,3.07,3.07,0.0,36.817169,0.0
2019-03-01,21,0,103,2.67,2.67,0.0,32.020144,0.0
2019-03-01,21,0,104,0.5,0.5,0.0,5.996282,0.0
2019-03-01,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,109,15.4,15.4,0.0,166.220946,0.0
2019-03-01,21,0,110,98.25,98.25,0.0,604.323862,0.0
2019-03-01,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,113,9.73,9.73,0.0,132.994198,0.0
2019-03-01,21,0,115,9.73,9.73,0.0,132.994198,0.0
2019-03-01,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,117,0.65,0.65,0.0,8.884504,0.0
2019-03-01,21,0,119,23.21,23.21,0.0,428.914449,0.0
2019-03-01,21,0,120,13.65,13.65,0.0,252.248265,0.0
2019-03-01,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,125,15.13,15.13,0.0,179.983172,0.0
2019-03-01,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,128,21.67,21.67,0.0,257.781583,0.0
2019-03-01,21,0,131,2.03,2.03,0.0,25.124525,0.0
2019-03-01,21,0,132,2.98,2.98,0.0,36.882308,0.0
2019-03-01,21,0,133,54.04,54.04,0.0,549.066157,0.0
2019-03-01,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,135,70.27,70.27,0.0,713.968891,0.0
2019-03-01,21,0,136,28.43,28.43,0.0,289.153011,0.0
2019-03-01,21,0,139,79.41,79.41,0.0,894.177575,0.0
2019-03-01,21,0,140,72.72,72.72,0.0,447.291921,0.0
2019-03-01,21,0,141,12.19,12.19,0.0,128.659912,0.0
2019-03-01,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,143,3.91,3.91,0.0,46.561656,0.0
2019-03-01,21,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,146,152.53,152.53,0.0,938.193574,0.0
2019-03-01,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,162,17.46,17.46,0.0,313.495123,0.0
2019-03-01,21,0,163,37.21,37.21,0.0,228.874208,0.0
2019-03-01,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,192,45.99,45.99,0.0,849.882615,0.0
2019-03-01,21,0,194,24.26,24.26,0.0,370.242157,0.0
2019-03-01,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,199,16.44,16.44,0.0,202.761499,0.0
2019-03-01,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,204,161.86,161.86,0.0,1753.662673,0.0
2019-03-01,21,0,205,71.48,71.48,0.0,771.524234,0.0
2019-03-01,21,0,206,13.78,13.78,0.0,164.278121,0.0
2019-03-01,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,233,0.0,0.0,0.0,0.0,0.0
