Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-01,21,0,236,98.91,98.91,0.0,1016.962958,0.0
2019-03-01,21,0,237,74.58,74.58,0.0,778.615876,0.0
2019-03-01,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,245,237.17,237.17,0.0,2402.091094,0.0
2019-03-01,21,0,247,113.14,113.14,0.0,1145.897822,0.0
2019-03-01,21,0,248,7.49,7.49,0.0,78.195668,0.0
2019-03-01,21,0,249,456.09,456.09,0.0,4619.343622,0.0
2019-03-01,21,0,251,326.4,326.4,0.0,3324.375103,0.0
2019-03-01,21,0,252,182.96,182.96,0.0,1860.741003,0.0
2019-03-01,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,266,49.73,49.73,0.0,559.972935,0.0
2019-03-01,21,0,267,62.08,62.08,0.0,699.037197,0.0
2019-03-01,21,0,270,116.21,116.21,0.0,714.793649,0.0
2019-03-01,21,0,272,32.49,32.49,0.0,444.088538,0.0
2019-03-01,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,274,149.8,149.8,0.0,921.401674,0.0
2019-03-01,21,0,275,208.53,208.53,0.0,1282.642798,0.0
2019-03-01,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,21,0,279,81.5,81.5,0.0,1095.679892,0.0
2019-03-01,21,0,281,0.89,0.89,0.0,10.598433,0.0
2019-03-01,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,19,150.38,150.38,0.0,1432.964298,0.0
2019-03-01,22,0,20,182.38,182.38,0.0,1737.890868,0.0
2019-03-01,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,23,24.63,24.63,0.0,158.692293,0.0
2019-03-01,22,0,24,43.57,43.57,0.0,280.723639,0.0
2019-03-01,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,31,1.77,1.77,0.0,11.372307,0.0
2019-03-01,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,41,78.27,78.27,0.0,579.2364,0.0
2019-03-01,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,52,1.87,1.87,0.0,12.01481,0.0
2019-03-01,22,0,53,2.97,2.97,0.0,19.082346,0.0
2019-03-01,22,0,55,58.88,58.88,0.0,379.366717,0.0
2019-03-01,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,63,51.6,51.6,0.0,1059.019295,0.0
2019-03-01,22,0,64,60.7,60.7,0.0,1245.784326,0.0
2019-03-01,22,0,65,18.43,18.43,0.0,175.155432,0.0
2019-03-01,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,68,2.24,2.24,0.0,-0.675561,0.0
2019-03-01,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,74,23.59,23.59,0.0,207.698587,0.0
2019-03-01,22,0,77,48.64,48.64,0.0,229.349136,0.0
2019-03-01,22,0,78,36.77,36.77,0.0,173.379271,0.0
2019-03-01,22,0,79,21.28,21.28,0.0,100.340247,0.0
2019-03-01,22,0,80,34.41,34.41,0.0,162.251311,0.0
2019-03-01,22,0,81,44.99,44.99,0.0,212.13852,0.0
2019-03-01,22,0,82,31.74,31.74,0.0,149.661628,0.0
2019-03-01,22,0,83,70.77,70.77,0.0,333.697334,0.0
2019-03-01,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,88,34.81,34.81,0.0,164.137406,0.0
2019-03-01,22,0,89,33.46,33.46,0.0,157.771836,0.0
2019-03-01,22,0,90,44.93,44.93,0.0,211.855606,0.0
2019-03-01,22,0,91,160.28,160.28,0.0,755.758213,0.0
2019-03-01,22,0,92,57.64,57.64,0.0,271.78627,0.0
2019-03-01,22,0,95,17.6,17.6,0.0,309.89899,0.0
2019-03-01,22,0,96,4.57,4.57,0.0,29.276349,0.0
2019-03-01,22,0,97,28.08,28.08,0.0,179.886186,0.0
2019-03-01,22,0,99,4.55,4.55,0.0,40.060558,0.0
2019-03-01,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,102,5.3,5.3,0.0,-1.598426,0.0
2019-03-01,22,0,103,4.61,4.61,0.0,-1.390329,0.0
2019-03-01,22,0,104,0.86,0.86,0.0,-0.259367,0.0
2019-03-01,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,109,59.17,59.17,0.0,472.541425,0.0
2019-03-01,22,0,110,138.31,138.31,0.0,-3349.14169,0.0
2019-03-01,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,113,39.68,39.68,0.0,219.544395,0.0
2019-03-01,22,0,115,39.68,39.68,0.0,219.544395,0.0
2019-03-01,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,117,2.64,2.64,0.0,14.606784,0.0
2019-03-01,22,0,119,60.7,60.7,0.0,1245.784326,0.0
2019-03-01,22,0,120,35.69,35.69,0.0,732.488346,0.0
2019-03-01,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,125,39.43,39.43,0.0,254.049417,0.0
2019-03-01,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,128,56.48,56.48,0.0,363.9034,0.0
2019-03-01,22,0,131,5.83,5.83,0.0,7.407215,0.0
2019-03-01,22,0,132,8.58,8.58,0.0,10.901184,0.0
2019-03-01,22,0,133,61.37,61.37,0.0,584.93731,0.0
2019-03-01,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,135,82.23,82.23,0.0,783.760713,0.0
2019-03-01,22,0,136,18.22,18.22,0.0,173.13449,0.0
2019-03-01,22,0,139,101.08,101.08,0.0,748.041591,0.0
2019-03-01,22,0,140,102.36,102.36,0.0,-2478.621527,0.0
2019-03-01,22,0,141,48.87,48.87,0.0,-302.415829,0.0
2019-03-01,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,143,3.71,3.71,0.0,23.83687,0.0
2019-03-01,22,0,145,8.4,8.4,0.0,58.840794,0.0
2019-03-01,22,0,146,149.18,149.18,0.0,-3612.355992,0.0
2019-03-01,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,157,28.15,28.15,0.0,-174.196963,0.0
2019-03-01,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,162,20.77,20.77,0.0,366.380129,0.0
2019-03-01,22,0,163,69.14,69.14,0.0,-1674.207624,0.0
2019-03-01,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,192,98.01,98.01,0.0,2011.520952,0.0
2019-03-01,22,0,194,44.12,44.12,0.0,471.089458,0.0
2019-03-01,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,199,19.17,19.17,0.0,200.745119,0.0
2019-03-01,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,204,290.69,290.69,0.0,2298.348107,0.0
2019-03-01,22,0,205,294.37,294.37,0.0,2350.8876,0.0
2019-03-01,22,0,206,82.51,82.51,0.0,528.575825,0.0
2019-03-01,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,236,77.5,77.5,0.0,711.745644,0.0
2019-03-01,22,0,237,56.6,56.6,0.0,498.335738,0.0
2019-03-01,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,245,187.72,187.72,0.0,1806.125329,0.0
2019-03-01,22,0,247,85.05,85.05,0.0,818.298313,0.0
2019-03-01,22,0,248,5.68,5.68,0.0,50.009664,0.0
2019-03-01,22,0,249,361.01,361.01,0.0,3473.414155,0.0
2019-03-01,22,0,251,574.12,574.12,0.0,5432.642771,0.0
2019-03-01,22,0,252,118.89,118.89,0.0,1129.909349,0.0
2019-03-01,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,266,65.45,65.45,0.0,484.36211,0.0
2019-03-01,22,0,267,80.43,80.43,0.0,595.22146,0.0
2019-03-01,22,0,270,215.92,215.92,0.0,-5228.448223,0.0
2019-03-01,22,0,272,132.6,132.6,0.0,733.658941,0.0
2019-03-01,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,274,278.34,278.34,0.0,-6739.932745,0.0
2019-03-01,22,0,275,387.45,387.45,0.0,-9382.003816,0.0
2019-03-01,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-01,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,22,0,279,65.44,65.44,0.0,340.619749,0.0
2019-03-01,22,0,281,0.79,0.79,0.0,5.075776,0.0
2019-03-01,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,19,96.05,96.05,0.0,936.524555,0.0
2019-03-01,23,0,20,116.49,116.49,0.0,1135.82244,0.0
2019-03-01,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,23,25.94,25.94,0.0,134.425588,0.0
2019-03-01,23,0,24,45.9,45.9,0.0,237.861777,0.0
2019-03-01,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,31,2.61,2.61,0.0,13.457259,0.0
2019-03-01,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,41,101.3,101.3,0.0,666.372272,0.0
2019-03-01,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,52,2.77,2.77,0.0,14.282225,0.0
2019-03-01,23,0,53,4.4,4.4,0.0,22.686567,0.0
2019-03-01,23,0,55,155.53,155.53,0.0,805.983488,0.0
2019-03-01,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,63,68.29,68.29,0.0,1368.557825,0.0
2019-03-01,23,0,64,80.34,80.34,0.0,1610.044453,0.0
2019-03-01,23,0,65,11.15,11.15,0.0,108.289415,0.0
2019-03-01,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,68,3.2,3.2,0.0,-9.708845,0.0
2019-03-01,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,74,21.34,21.34,0.0,184.587875,0.0
2019-03-01,23,0,77,60.74,60.74,0.0,162.617479,0.0
2019-03-01,23,0,78,45.92,45.92,0.0,122.940314,0.0
2019-03-01,23,0,79,26.58,26.58,0.0,71.16188,0.0
2019-03-01,23,0,80,42.98,42.98,0.0,115.069135,0.0
2019-03-01,23,0,81,56.19,56.19,0.0,150.435894,0.0
2019-03-01,23,0,82,39.64,39.64,0.0,106.127048,0.0
2019-03-01,23,0,83,88.38,88.38,0.0,236.617268,0.0
2019-03-01,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,88,43.45,43.45,0.0,116.327453,0.0
2019-03-01,23,0,89,41.77,41.77,0.0,111.829636,0.0
2019-03-01,23,0,90,56.08,56.08,0.0,150.141394,0.0
2019-03-01,23,0,91,200.06,200.06,0.0,535.614965,0.0
2019-03-01,23,0,92,71.95,71.95,0.0,192.629695,0.0
2019-03-01,23,0,95,17.73,17.73,0.0,295.707247,0.0
2019-03-01,23,0,96,6.5,6.5,0.0,33.336703,0.0
2019-03-01,23,0,97,39.96,39.96,0.0,204.943792,0.0
2019-03-01,23,0,99,4.12,4.12,0.0,35.637397,0.0
2019-03-01,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,102,7.58,7.58,0.0,-22.997826,0.0
2019-03-01,23,0,103,6.59,6.59,0.0,-19.994153,0.0
2019-03-01,23,0,104,1.22,1.22,0.0,-3.701497,0.0
2019-03-01,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,109,69.11,69.11,0.0,512.457881,0.0
2019-03-01,23,0,110,129.46,129.46,0.0,-3894.316534,0.0
2019-03-01,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,113,47.97,47.97,0.0,166.969507,0.0
2019-03-01,23,0,115,47.97,47.97,0.0,166.969507,0.0
2019-03-01,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,117,3.2,3.2,0.0,11.138262,0.0
2019-03-01,23,0,119,80.34,80.34,0.0,1610.044453,0.0
2019-03-01,23,0,120,47.24,47.24,0.0,946.707742,0.0
2019-03-01,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,125,41.54,41.54,0.0,215.267499,0.0
2019-03-01,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,128,59.49,59.49,0.0,308.287518,0.0
2019-03-01,23,0,131,8.26,8.26,0.0,-10.373297,0.0
2019-03-01,23,0,132,12.15,12.15,0.0,-15.258543,0.0
2019-03-01,23,0,133,40.58,40.58,0.0,395.817203,0.0
2019-03-01,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,135,54.37,54.37,0.0,530.324823,0.0
2019-03-01,23,0,136,10.38,10.38,0.0,100.78929,0.0
2019-03-01,23,0,139,130.82,130.82,0.0,860.560914,0.0
2019-03-01,23,0,140,95.82,95.82,0.0,-2882.383827,0.0
2019-03-01,23,0,141,36.3,36.3,0.0,-351.82285,0.0
2019-03-01,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,143,5.59,5.59,0.0,28.822252,0.0
2019-03-01,23,0,145,4.96,4.96,0.0,29.736278,0.0
2019-03-01,23,0,146,181.71,181.71,0.0,-5466.061002,0.0
2019-03-01,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,157,73.67,73.67,0.0,-714.016235,0.0
2019-03-01,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,162,10.06,10.06,0.0,168.161305,0.0
2019-03-01,23,0,163,92.26,92.26,0.0,-2775.294635,0.0
2019-03-01,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,192,96.89,96.89,0.0,1941.712809,0.0
2019-03-01,23,0,194,67.66,67.66,0.0,621.545896,0.0
2019-03-01,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,199,14.91,14.91,0.0,149.06142,0.0
2019-03-01,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,204,289.18,289.18,0.0,2109.960962,0.0
2019-03-01,23,0,205,365.58,365.58,0.0,2710.813951,0.0
2019-03-01,23,0,206,117.41,117.41,0.0,602.163428,0.0
2019-03-01,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,236,58.46,58.46,0.0,539.197755,0.0
2019-03-01,23,0,237,51.19,51.19,0.0,442.786004,0.0
2019-03-01,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,245,128.56,128.56,0.0,1271.630524,0.0
2019-03-01,23,0,247,56.88,56.88,0.0,562.619355,0.0
2019-03-01,23,0,248,5.14,5.14,0.0,44.460247,0.0
2019-03-01,23,0,249,247.24,247.24,0.0,2445.534621,0.0
2019-03-01,23,0,251,194.02,194.02,0.0,1872.122758,0.0
2019-03-01,23,0,252,71.94,71.94,0.0,698.685246,0.0
2019-03-01,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,266,84.71,84.71,0.0,557.239834,0.0
2019-03-01,23,0,267,104.1,104.1,0.0,684.791249,0.0
2019-03-01,23,0,270,288.13,288.13,0.0,-8667.305908,0.0
2019-03-01,23,0,272,160.31,160.31,0.0,557.992113,0.0
2019-03-01,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,274,371.43,371.43,0.0,-11173.072688,0.0
2019-03-01,23,0,275,517.04,517.04,0.0,-15553.201148,0.0
2019-03-01,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-01,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-01,23,0,279,95.63,95.63,0.0,302.056602,0.0
2019-03-01,23,0,281,1.17,1.17,0.0,6.032564,0.0
2019-03-01,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,19,58.87,58.87,0.0,799.343331,0.0
2019-03-02,0,0,20,71.4,71.4,0.0,969.477048,0.0
2019-03-02,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,23,27.55,27.55,0.0,313.292778,0.0
2019-03-02,0,0,24,48.75,48.75,0.0,554.374697,0.0
2019-03-02,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,31,3.84,3.84,0.0,43.613942,0.0
2019-03-02,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,41,116.0,116.0,0.0,1403.664001,0.0
2019-03-02,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,52,4.07,4.07,0.0,46.226235,0.0
2019-03-02,0,0,53,6.46,6.46,0.0,73.371371,0.0
2019-03-02,0,0,55,223.94,223.94,0.0,2546.598354,0.0
2019-03-02,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,63,88.87,88.87,0.0,1933.170677,0.0
2019-03-02,0,0,64,104.55,104.55,0.0,2274.254464,0.0
2019-03-02,0,0,65,6.84,6.84,0.0,92.767311,0.0
2019-03-02,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,68,4.68,4.68,0.0,29.272255,0.0
2019-03-02,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,74,19.58,19.58,0.0,256.860146,0.0
2019-03-02,0,0,77,81.44,81.44,0.0,816.581279,0.0
2019-03-02,0,0,78,61.57,61.57,0.0,617.349084,0.0
2019-03-02,0,0,79,35.63,35.63,0.0,357.25431,0.0
2019-03-02,0,0,80,57.62,57.62,0.0,577.743287,0.0
2019-03-02,0,0,81,75.33,75.33,0.0,755.31763,0.0
2019-03-02,0,0,82,53.14,53.14,0.0,532.823295,0.0
2019-03-02,0,0,83,118.49,118.49,0.0,1188.073622,0.0
2019-03-02,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,88,56.27,56.27,0.0,564.207129,0.0
2019-03-02,0,0,89,54.09,54.09,0.0,542.34874,0.0
2019-03-02,0,0,90,72.63,72.63,0.0,728.245313,0.0
2019-03-02,0,0,91,259.07,259.07,0.0,2597.6389,0.0
2019-03-02,0,0,92,93.17,93.17,0.0,934.195454,0.0
2019-03-02,0,0,95,10.08,10.08,0.0,196.84745,0.0
2019-03-02,0,0,96,9.04,9.04,0.0,102.542302,0.0
2019-03-02,0,0,97,55.6,55.6,0.0,630.680533,0.0
2019-03-02,0,0,99,3.78,3.78,0.0,49.587914,0.0
2019-03-02,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,102,11.09,11.09,0.0,69.365237,0.0
2019-03-02,0,0,103,9.64,9.64,0.0,60.295842,0.0
2019-03-02,0,0,104,1.79,1.79,0.0,11.196012,0.0
2019-03-02,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,109,70.48,70.48,0.0,886.761914,0.0
2019-03-02,0,0,110,121.2,121.2,0.0,-1419.24022,0.0
2019-03-02,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,113,59.18,59.18,0.0,629.122216,0.0
2019-03-02,0,0,115,59.18,59.18,0.0,629.122216,0.0
