Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,0,0,117,3.95,3.95,0.0,41.991091,0.0
2019-03-02,0,0,119,104.55,104.55,0.0,2274.254464,0.0
2019-03-02,0,0,120,61.47,61.47,0.0,1337.14416,0.0
2019-03-02,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,125,44.12,44.12,0.0,501.723316,0.0
2019-03-02,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,128,63.19,63.19,0.0,718.583326,0.0
2019-03-02,0,0,131,12.48,12.48,0.0,92.79887,0.0
2019-03-02,0,0,132,18.35,18.35,0.0,136.447056,0.0
2019-03-02,0,0,133,26.27,26.27,0.0,356.735651,0.0
2019-03-02,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,135,35.21,35.21,0.0,478.137125,0.0
2019-03-02,0,0,136,5.97,5.97,0.0,80.962835,0.0
2019-03-02,0,0,139,149.8,149.8,0.0,1812.66265,0.0
2019-03-02,0,0,140,89.7,89.7,0.0,-1050.378281,0.0
2019-03-02,0,0,141,33.79,33.79,0.0,61.919753,0.0
2019-03-02,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,143,20.97,20.97,0.0,238.17301,0.0
2019-03-02,0,0,145,7.19,7.19,0.0,84.929075,0.0
2019-03-02,0,0,146,220.29,220.29,0.0,-2579.574488,0.0
2019-03-02,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,157,151.82,151.82,0.0,278.208256,0.0
2019-03-02,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,162,9.61,9.61,0.0,187.906326,0.0
2019-03-02,0,0,163,119.6,119.6,0.0,-1400.504375,0.0
2019-03-02,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,192,95.71,95.71,0.0,2081.959778,0.0
2019-03-02,0,0,194,98.99,98.99,0.0,1433.95186,0.0
2019-03-02,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,199,6.9,6.9,0.0,105.730403,0.0
2019-03-02,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,204,289.95,289.95,0.0,3632.082087,0.0
2019-03-02,0,0,205,372.86,372.86,0.0,4691.232228,0.0
2019-03-02,0,0,206,163.38,163.38,0.0,1853.24794,0.0
2019-03-02,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,236,43.68,43.68,0.0,583.771982,0.0
2019-03-02,0,0,237,46.97,46.97,0.0,616.175744,0.0
2019-03-02,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,245,56.91,56.91,0.0,776.002767,0.0
2019-03-02,0,0,247,38.86,38.86,0.0,529.879942,0.0
2019-03-02,0,0,248,4.72,4.72,0.0,61.9193,0.0
2019-03-02,0,0,249,106.61,106.61,0.0,1453.69276,0.0
2019-03-02,0,0,251,140.39,140.39,0.0,1900.431109,0.0
2019-03-02,0,0,252,44.11,44.11,0.0,598.240659,0.0
2019-03-02,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,266,97.0,97.0,0.0,1173.753518,0.0
2019-03-02,0,0,267,119.2,119.2,0.0,1442.385767,0.0
2019-03-02,0,0,270,373.5,373.5,0.0,-4373.648696,0.0
2019-03-02,0,0,272,197.78,197.78,0.0,2102.531122,0.0
2019-03-02,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,0,0,274,481.49,481.49,0.0,-5638.2011,0.0
2019-03-02,0,0,275,670.24,670.24,0.0,-7848.445254,0.0
2019-03-02,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-02,0,0,279,139.03,139.03,0.0,1444.320643,0.0
2019-03-02,0,0,281,1.72,1.72,0.0,19.535411,0.0
2019-03-02,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,19,35.22,35.22,0.0,432.060466,0.0
2019-03-02,1,0,20,42.72,42.72,0.0,524.066528,0.0
2019-03-02,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,23,29.4,29.4,0.0,541.457916,0.0
2019-03-02,1,0,24,52.02,52.02,0.0,958.049006,0.0
2019-03-02,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,31,12.38,12.38,0.0,228.484444,0.0
2019-03-02,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,41,116.0,116.0,0.0,1900.744296,0.0
2019-03-02,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,52,13.18,13.18,0.0,243.249191,0.0
2019-03-02,1,0,53,21.54,21.54,0.0,397.540786,0.0
2019-03-02,1,0,55,262.78,262.78,0.0,4839.602419,0.0
2019-03-02,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,63,113.97,113.97,0.0,14540.08078,0.0
2019-03-02,1,0,64,134.09,134.09,0.0,17106.952986,0.0
2019-03-02,1,0,65,4.77,4.77,0.0,58.723755,0.0
2019-03-02,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,68,6.84,6.84,0.0,-2782.608992,0.0
2019-03-02,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,74,18.08,18.08,0.0,244.957099,0.0
2019-03-02,1,0,77,113.12,113.12,0.0,-32295.264229,0.0
2019-03-02,1,0,78,85.52,85.52,0.0,-24415.585192,0.0
2019-03-02,1,0,79,49.49,49.49,0.0,-14129.1781,0.0
2019-03-02,1,0,80,80.03,80.03,0.0,-22848.214253,0.0
2019-03-02,1,0,81,104.63,104.63,0.0,-29871.406439,0.0
2019-03-02,1,0,82,73.81,73.81,0.0,-21072.431513,0.0
2019-03-02,1,0,83,164.59,164.59,0.0,-46989.723652,0.0
2019-03-02,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,88,74.27,74.27,0.0,-21203.759497,0.0
2019-03-02,1,0,89,71.39,71.39,0.0,-20381.532119,0.0
2019-03-02,1,0,90,95.86,95.86,0.0,-27367.609875,0.0
2019-03-02,1,0,91,341.95,341.95,0.0,-97625.226337,0.0
2019-03-02,1,0,92,122.98,122.98,0.0,-35110.251016,0.0
2019-03-02,1,0,95,13.47,13.47,0.0,409.672451,0.0
2019-03-02,1,0,96,12.32,12.32,0.0,227.879194,0.0
2019-03-02,1,0,97,75.75,75.75,0.0,1401.124101,0.0
2019-03-02,1,0,99,3.49,3.49,0.0,47.284307,0.0
2019-03-02,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,102,16.2,16.2,0.0,-6590.389718,0.0
2019-03-02,1,0,103,14.08,14.08,0.0,-5727.943657,0.0
2019-03-02,1,0,104,2.62,2.62,0.0,-1065.853152,0.0
2019-03-02,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,109,72.54,72.54,0.0,1091.329732,0.0
2019-03-02,1,0,110,113.29,113.29,0.0,-113290.0,0.0
2019-03-02,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,113,41.15,41.15,0.0,-10490.798348,0.0
2019-03-02,1,0,115,41.15,41.15,0.0,-10490.798348,0.0
2019-03-02,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,117,2.81,2.81,0.0,-716.382585,0.0
2019-03-02,1,0,119,134.09,134.09,0.0,17106.952986,0.0
2019-03-02,1,0,120,78.84,78.84,0.0,10058.260671,0.0
2019-03-02,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,125,47.08,47.08,0.0,867.069343,0.0
2019-03-02,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,128,67.43,67.43,0.0,1241.853988,0.0
2019-03-02,1,0,131,19.0,19.0,0.0,-6988.5103,0.0
2019-03-02,1,0,132,27.93,27.93,0.0,-10273.11014,0.0
2019-03-02,1,0,133,17.05,17.05,0.0,209.090434,0.0
2019-03-02,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,135,22.85,22.85,0.0,280.217972,0.0
2019-03-02,1,0,136,4.0,4.0,0.0,49.25381,0.0
2019-03-02,1,0,139,149.8,149.8,0.0,2454.581858,0.0
2019-03-02,1,0,140,83.84,83.84,0.0,-83840.0,0.0
2019-03-02,1,0,141,40.65,40.65,0.0,-22472.770931,0.0
2019-03-02,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,143,39.66,39.66,0.0,731.962283,0.0
2019-03-02,1,0,145,10.26,10.26,0.0,176.366015,0.0
2019-03-02,1,0,146,262.85,262.85,0.0,-262850.0,0.0
2019-03-02,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,157,250.0,250.0,0.0,-138208.923313,0.0
2019-03-02,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,162,9.2,9.2,0.0,286.943988,0.0
2019-03-02,1,0,163,152.74,152.74,0.0,-152740.0,0.0
2019-03-02,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,192,94.29,94.29,0.0,3529.044361,0.0
2019-03-02,1,0,194,139.73,139.73,0.0,-16451.78525,0.0
2019-03-02,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,199,20.61,20.61,0.0,-595.219485,0.0
2019-03-02,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,204,290.41,290.41,0.0,4413.73777,0.0
2019-03-02,1,0,205,383.75,383.75,0.0,5773.335877,0.0
2019-03-02,1,0,206,222.59,222.59,0.0,4117.177736,0.0
2019-03-02,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,236,32.32,32.32,0.0,415.705365,0.0
2019-03-02,1,0,237,43.37,43.37,0.0,587.598971,0.0
2019-03-02,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,245,20.26,20.26,0.0,245.291887,0.0
2019-03-02,1,0,247,29.15,29.15,0.0,352.924901,0.0
2019-03-02,1,0,248,4.35,4.35,0.0,58.936028,0.0
2019-03-02,1,0,249,38.97,38.97,0.0,471.817613,0.0
2019-03-02,1,0,251,108.2,108.2,0.0,1339.799351,0.0
2019-03-02,1,0,252,30.77,30.77,0.0,378.811308,0.0
2019-03-02,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0,266,97.0,97.0,0.0,1589.415489,0.0
2019-03-02,1,0,267,119.2,119.2,0.0,1953.178621,0.0
2019-03-02,1,0,270,477.01,477.01,0.0,-477010.0,0.0
2019-03-02,1,0,272,137.26,137.26,0.0,-34993.122267,0.0
2019-03-02,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,274,614.92,614.92,0.0,-614920.0,0.0
2019-03-02,1,0,275,855.98,855.98,0.0,-855980.0,0.0
2019-03-02,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,1,0,279,197.19,197.19,0.0,-52687.293244,0.0
2019-03-02,1,0,281,5.11,5.11,0.0,94.309815,0.0
2019-03-02,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,23,13.15,13.15,0.0,620.696832,0.0
2019-03-02,2,0,24,23.27,23.27,0.0,1098.373785,0.0
2019-03-02,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,31,3.19,3.19,0.0,151.13066,0.0
2019-03-02,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,41,116.0,116.0,0.0,4417.366648,0.0
2019-03-02,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,52,3.38,3.38,0.0,160.132173,0.0
2019-03-02,2,0,53,5.37,5.37,0.0,254.411174,0.0
2019-03-02,2,0,55,155.78,155.78,0.0,7353.015392,0.0
2019-03-02,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,63,117.09,117.09,0.0,14630.923124,0.0
2019-03-02,2,0,64,137.76,137.76,0.0,17213.732766,0.0
2019-03-02,2,0,65,1.51,1.51,0.0,29.874871,0.0
2019-03-02,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,68,9.31,9.31,0.0,-3845.183268,0.0
2019-03-02,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,74,17.53,17.53,0.0,444.229305,0.0
2019-03-02,2,0,77,181.42,181.42,0.0,-53309.753172,0.0
2019-03-02,2,0,78,137.15,137.15,0.0,-40301.139056,0.0
2019-03-02,2,0,79,79.37,79.37,0.0,-23322.649704,0.0
2019-03-02,2,0,80,128.36,128.36,0.0,-37718.222452,0.0
2019-03-02,2,0,81,167.82,167.82,0.0,-49313.431691,0.0
2019-03-02,2,0,82,118.38,118.38,0.0,-34785.627718,0.0
2019-03-02,2,0,83,263.97,263.97,0.0,-77566.83687,0.0
2019-03-02,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,88,106.53,106.53,0.0,-31303.53878,0.0
2019-03-02,2,0,89,102.41,102.41,0.0,-30092.888449,0.0
2019-03-02,2,0,90,137.5,137.5,0.0,-40403.985565,0.0
2019-03-02,2,0,91,490.5,490.5,0.0,-144132.035779,0.0
2019-03-02,2,0,92,176.41,176.41,0.0,-51837.578862,0.0
2019-03-02,2,0,95,5.48,5.48,0.0,166.66704,0.0
2019-03-02,2,0,96,9.27,9.27,0.0,440.875469,0.0
2019-03-02,2,0,97,57.01,57.01,0.0,2711.360355,0.0
2019-03-02,2,0,99,3.38,3.38,0.0,85.652884,0.0
2019-03-02,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,102,22.05,22.05,0.0,-9107.013004,0.0
2019-03-02,2,0,103,19.17,19.17,0.0,-7917.525591,0.0
2019-03-02,2,0,104,3.56,3.56,0.0,-1470.338607,0.0
2019-03-02,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,109,63.73,63.73,0.0,2043.086802,0.0
2019-03-02,2,0,110,127.25,127.25,0.0,-127250.0,0.0
2019-03-02,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,113,52.2,52.2,0.0,-13609.521538,0.0
2019-03-02,2,0,115,52.2,52.2,0.0,-13609.521538,0.0
2019-03-02,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,117,2.79,2.79,0.0,-727.405462,0.0
2019-03-02,2,0,119,137.76,137.76,0.0,17213.732766,0.0
2019-03-02,2,0,120,81.0,81.0,0.0,10121.314998,0.0
2019-03-02,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,125,21.06,21.06,0.0,994.058956,0.0
2019-03-02,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,128,30.16,30.16,0.0,1423.590604,0.0
2019-03-02,2,0,131,30.0,30.0,0.0,-11232.791136,0.0
2019-03-02,2,0,132,44.1,44.1,0.0,-16512.202969,0.0
2019-03-02,2,0,133,4.09,4.09,0.0,80.043508,0.0
2019-03-02,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,135,5.48,5.48,0.0,107.246559,0.0
2019-03-02,2,0,136,1.69,1.69,0.0,33.454271,0.0
2019-03-02,2,0,139,149.8,149.8,0.0,5704.495896,0.0
2019-03-02,2,0,140,94.18,94.18,0.0,-94180.0,0.0
2019-03-02,2,0,141,118.27,118.27,0.0,-65936.848647,0.0
2019-03-02,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,143,13.87,13.87,0.0,657.110425,0.0
2019-03-02,2,0,145,7.62,7.62,0.0,317.682469,0.0
2019-03-02,2,0,146,232.23,232.23,0.0,-232230.0,0.0
2019-03-02,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,157,250.0,250.0,0.0,-139377.797935,0.0
2019-03-02,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,162,8.93,8.93,0.0,278.284542,0.0
2019-03-02,2,0,163,150.65,150.65,0.0,-150650.0,0.0
2019-03-02,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,192,87.86,87.86,0.0,3288.385168,0.0
2019-03-02,2,0,194,147.97,147.97,0.0,-18089.907433,0.0
2019-03-02,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,199,7.56,7.56,0.0,-297.792501,0.0
2019-03-02,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,204,270.51,270.51,0.0,8858.920351,0.0
2019-03-02,2,0,205,312.84,312.84,0.0,10029.174253,0.0
2019-03-02,2,0,206,167.52,167.52,0.0,7967.147634,0.0
2019-03-02,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,236,24.83,24.83,0.0,552.697961,0.0
2019-03-02,2,0,237,42.06,42.06,0.0,1065.846239,0.0
2019-03-02,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,245,5.28,5.28,0.0,99.629985,0.0
2019-03-02,2,0,247,9.2,9.2,0.0,173.597701,0.0
2019-03-02,2,0,248,4.22,4.22,0.0,106.939399,0.0
2019-03-02,2,0,249,10.15,10.15,0.0,191.523551,0.0
2019-03-02,2,0,251,42.75,42.75,0.0,859.531374,0.0
2019-03-02,2,0,252,9.77,9.77,0.0,193.296351,0.0
2019-03-02,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,2,0,266,97.0,97.0,0.0,3693.832456,0.0
2019-03-02,2,0,267,119.2,119.2,0.0,4539.225039,0.0
2019-03-02,2,0,270,470.49,470.49,0.0,-470490.0,0.0
2019-03-02,2,0,272,225.17,225.17,0.0,-58706.052965,0.0
2019-03-02,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,274,606.52,606.52,0.0,-606520.0,0.0
2019-03-02,2,0,275,844.28,844.28,0.0,-844280.0,0.0
2019-03-02,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,2,0,279,206.26,206.26,0.0,-56515.342984,0.0
2019-03-02,2,0,281,1.43,1.43,0.0,67.748227,0.0
2019-03-02,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,23,35.28,35.28,0.0,1700.797962,0.0
2019-03-02,3,0,24,62.42,62.42,0.0,3009.178253,0.0
2019-03-02,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,31,2.32,2.32,0.0,112.440839,0.0
2019-03-02,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,33,0.0,0.0,0.0,0.0,0.0
