Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,41,116.0,116.0,0.0,4091.105776,0.0
2019-03-02,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,52,2.46,2.46,0.0,119.226062,0.0
2019-03-02,3,0,53,3.91,3.91,0.0,189.501587,0.0
2019-03-02,3,0,55,93.18,93.18,0.0,4492.073528,0.0
2019-03-02,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,63,120.92,120.92,0.0,12010.857084,0.0
2019-03-02,3,0,64,142.26,142.26,0.0,14130.536956,0.0
2019-03-02,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,68,10.2,10.2,0.0,-4378.526766,0.0
2019-03-02,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,74,17.51,17.51,0.0,329.442506,0.0
2019-03-02,3,0,77,200.0,200.0,0.0,-62793.188103,0.0
2019-03-02,3,0,78,151.2,151.2,0.0,-47471.650206,0.0
2019-03-02,3,0,79,87.5,87.5,0.0,-27472.019795,0.0
2019-03-02,3,0,80,141.5,141.5,0.0,-44426.180583,0.0
2019-03-02,3,0,81,185.0,185.0,0.0,-58083.698995,0.0
2019-03-02,3,0,82,130.5,130.5,0.0,-40972.555237,0.0
2019-03-02,3,0,83,291.0,291.0,0.0,-91364.08869,0.0
2019-03-02,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,88,151.54,151.54,0.0,-47578.398626,0.0
2019-03-02,3,0,89,145.68,145.68,0.0,-45738.558214,0.0
2019-03-02,3,0,90,195.6,195.6,0.0,-61411.737965,0.0
2019-03-02,3,0,91,697.74,697.74,0.0,-219066.595335,0.0
2019-03-02,3,0,92,250.94,250.94,0.0,-78786.613113,0.0
2019-03-02,3,0,95,5.55,5.55,0.0,141.045999,0.0
2019-03-02,3,0,96,12.02,12.02,0.0,585.792342,0.0
2019-03-02,3,0,97,73.91,73.91,0.0,3601.989352,0.0
2019-03-02,3,0,99,3.38,3.38,0.0,63.593128,0.0
2019-03-02,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,102,24.15,24.15,0.0,-10366.80602,0.0
2019-03-02,3,0,103,21.0,21.0,0.0,-9014.61393,0.0
2019-03-02,3,0,104,3.9,3.9,0.0,-1674.142587,0.0
2019-03-02,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,109,61.2,61.2,0.0,1566.225456,0.0
2019-03-02,3,0,110,142.43,142.43,0.0,-142430.0,0.0
2019-03-02,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,113,50.79,50.79,0.0,-14215.468731,0.0
2019-03-02,3,0,115,50.79,50.79,0.0,-14215.468731,0.0
2019-03-02,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,117,2.61,2.61,0.0,-730.505481,0.0
2019-03-02,3,0,119,142.26,142.26,0.0,14130.536956,0.0
2019-03-02,3,0,120,83.65,83.65,0.0,8308.866978,0.0
2019-03-02,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,125,56.49,56.49,0.0,2723.301498,0.0
2019-03-02,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,128,80.9,80.9,0.0,3900.072423,0.0
2019-03-02,3,0,131,30.0,30.0,0.0,-11752.368603,0.0
2019-03-02,3,0,132,44.1,44.1,0.0,-17275.981847,0.0
2019-03-02,3,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,139,149.8,149.8,0.0,5283.169355,0.0
2019-03-02,3,0,140,105.41,105.41,0.0,-105410.0,0.0
2019-03-02,3,0,141,230.0,230.0,0.0,-131045.183246,0.0
2019-03-02,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,143,4.91,4.91,0.0,237.967466,0.0
2019-03-02,3,0,145,6.64,6.64,0.0,265.494193,0.0
2019-03-02,3,0,146,208.11,208.11,0.0,-208110.0,0.0
2019-03-02,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,157,250.0,250.0,0.0,-142440.416572,0.0
2019-03-02,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,162,8.72,8.72,0.0,228.036249,0.0
2019-03-02,3,0,163,148.92,148.92,0.0,-148920.0,0.0
2019-03-02,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,192,82.8,82.8,0.0,2685.001729,0.0
2019-03-02,3,0,194,156.71,156.71,0.0,-22489.955813,0.0
2019-03-02,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,199,6.82,6.82,0.0,-367.511865,0.0
2019-03-02,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,204,262.88,262.88,0.0,6939.379851,0.0
2019-03-02,3,0,205,323.72,323.72,0.0,8284.61609,0.0
2019-03-02,3,0,206,217.17,217.17,0.0,10583.737349,0.0
2019-03-02,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,236,18.94,18.94,0.0,299.231306,0.0
2019-03-02,3,0,237,42.0,42.0,0.0,790.210465,0.0
2019-03-02,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,248,4.22,4.22,0.0,79.397337,0.0
2019-03-02,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,251,12.31,12.31,0.0,172.656614,0.0
2019-03-02,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,3,0,266,97.0,97.0,0.0,3421.010864,0.0
2019-03-02,3,0,267,119.2,119.2,0.0,4203.963866,0.0
2019-03-02,3,0,270,465.06,465.06,0.0,-465060.0,0.0
2019-03-02,3,0,272,207.46,207.46,0.0,-58065.389702,0.0
2019-03-02,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,274,599.52,599.52,0.0,-599520.0,0.0
2019-03-02,3,0,275,834.54,834.54,0.0,-834540.0,0.0
2019-03-02,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,3,0,279,215.23,215.23,0.0,-63180.743166,0.0
2019-03-02,3,0,281,1.04,1.04,0.0,50.404514,0.0
2019-03-02,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,23,98.16,98.16,0.0,1367.432277,0.0
2019-03-02,4,0,24,162.22,162.22,0.0,2259.829502,0.0
2019-03-02,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,31,2.6,2.6,0.0,36.334527,0.0
2019-03-02,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,41,116.0,116.0,0.0,1351.698159,0.0
2019-03-02,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,52,2.75,2.75,0.0,38.43075,0.0
2019-03-02,4,0,53,4.37,4.37,0.0,61.069955,0.0
2019-03-02,4,0,55,94.9,94.9,0.0,1322.018369,0.0
2019-03-02,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,63,125.15,125.15,0.0,13664.159308,0.0
2019-03-02,4,0,64,147.23,147.23,0.0,16074.903515,0.0
2019-03-02,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,68,10.2,10.2,0.0,-4249.182497,0.0
2019-03-02,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,74,18.2,18.2,0.0,161.319112,0.0
2019-03-02,4,0,77,200.0,200.0,0.0,-59460.894124,0.0
2019-03-02,4,0,78,151.2,151.2,0.0,-44952.435958,0.0
2019-03-02,4,0,79,87.5,87.5,0.0,-26014.141179,0.0
2019-03-02,4,0,80,141.5,141.5,0.0,-42068.582593,0.0
2019-03-02,4,0,81,185.0,185.0,0.0,-55001.327065,0.0
2019-03-02,4,0,82,130.5,130.5,0.0,-38798.233416,0.0
2019-03-02,4,0,83,291.0,291.0,0.0,-86515.60095,0.0
2019-03-02,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,88,170.6,170.6,0.0,-50720.142688,0.0
2019-03-02,4,0,89,164.0,164.0,0.0,-48757.933182,0.0
2019-03-02,4,0,90,220.2,220.2,0.0,-65466.44443,0.0
2019-03-02,4,0,91,785.5,785.5,0.0,-233532.661672,0.0
2019-03-02,4,0,92,282.5,282.5,0.0,-83988.51295,0.0
2019-03-02,4,0,95,13.19,13.19,0.0,335.206617,0.0
2019-03-02,4,0,96,21.83,21.83,0.0,306.07803,0.0
2019-03-02,4,0,97,134.25,134.25,0.0,1882.316793,0.0
2019-03-02,4,0,99,3.51,3.51,0.0,31.111543,0.0
2019-03-02,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,102,24.15,24.15,0.0,-10060.564441,0.0
2019-03-02,4,0,103,21.0,21.0,0.0,-8748.316905,0.0
2019-03-02,4,0,104,3.9,3.9,0.0,-1624.687425,0.0
2019-03-02,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,109,60.37,60.37,0.0,608.579852,0.0
2019-03-02,4,0,110,159.32,159.32,0.0,-159320.0,0.0
2019-03-02,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,113,33.13,33.13,0.0,-8849.959632,0.0
2019-03-02,4,0,115,33.13,33.13,0.0,-8849.959632,0.0
2019-03-02,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,117,2.21,2.21,0.0,-590.35348,0.0
2019-03-02,4,0,119,147.23,147.23,0.0,16074.903515,0.0
2019-03-02,4,0,120,86.57,86.57,0.0,9451.907881,0.0
2019-03-02,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,125,148.85,148.85,0.0,2073.576756,0.0
2019-03-02,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,128,202.15,202.15,0.0,2816.080224,0.0
2019-03-02,4,0,131,30.0,30.0,0.0,-11346.934025,0.0
2019-03-02,4,0,132,44.1,44.1,0.0,-16679.993016,0.0
2019-03-02,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,139,149.8,149.8,0.0,1745.555037,0.0
2019-03-02,4,0,140,117.91,117.91,0.0,-117910.0,0.0
2019-03-02,4,0,141,230.0,230.0,0.0,-128846.557926,0.0
2019-03-02,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,143,4.07,4.07,0.0,56.87751,0.0
2019-03-02,4,0,145,7.06,7.06,0.0,88.492355,0.0
2019-03-02,4,0,146,190.0,190.0,0.0,-190000.0,0.0
2019-03-02,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,157,250.0,250.0,0.0,-140050.606441,0.0
2019-03-02,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,162,8.71,8.71,0.0,228.114975,0.0
2019-03-02,4,0,163,148.15,148.15,0.0,-148150.0,0.0
2019-03-02,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,192,78.49,78.49,0.0,8569.715254,0.0
2019-03-02,4,0,194,165.78,165.78,0.0,-21894.881512,0.0
2019-03-02,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,199,6.14,6.14,0.0,-226.626245,0.0
2019-03-02,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,204,266.61,266.61,0.0,2737.348564,0.0
2019-03-02,4,0,205,319.36,319.36,0.0,3219.414635,0.0
2019-03-02,4,0,206,394.5,394.5,0.0,5531.277279,0.0
2019-03-02,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,236,14.67,14.67,0.0,125.800271,0.0
2019-03-02,4,0,237,43.66,43.66,0.0,386.988595,0.0
2019-03-02,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,248,4.38,4.38,0.0,38.822951,0.0
2019-03-02,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,4,0,266,97.0,97.0,0.0,1130.299323,0.0
2019-03-02,4,0,267,119.2,119.2,0.0,1388.986384,0.0
2019-03-02,4,0,270,462.66,462.66,0.0,-462660.0,0.0
2019-03-02,4,0,272,110.71,110.71,0.0,-29573.77093,0.0
2019-03-02,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,274,596.42,596.42,0.0,-596420.0,0.0
2019-03-02,4,0,275,830.22,830.22,0.0,-830220.0,0.0
2019-03-02,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,4,0,279,224.55,224.55,0.0,-62700.28737,0.0
2019-03-02,4,0,281,1.17,1.17,0.0,16.350537,0.0
2019-03-02,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,23,108.8,108.8,0.0,2501.77177,0.0
2019-03-02,5,0,24,192.5,192.5,0.0,4426.388473,0.0
2019-03-02,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,31,3.38,3.38,0.0,78.109943,0.0
2019-03-02,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,41,116.0,116.0,0.0,1999.691238,0.0
2019-03-02,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,52,3.58,3.58,0.0,82.731833,0.0
2019-03-02,5,0,53,5.69,5.69,0.0,131.492773,0.0
2019-03-02,5,0,55,62.6,62.6,0.0,1439.438537,0.0
2019-03-02,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,63,106.02,106.02,0.0,12975.565299,0.0
2019-03-02,5,0,64,124.73,124.73,0.0,15265.442932,0.0
2019-03-02,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,68,10.2,10.2,0.0,-4213.281402,0.0
2019-03-02,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,74,10.9,10.9,0.0,146.797103,0.0
2019-03-02,5,0,77,200.0,200.0,0.0,-58705.036311,0.0
2019-03-02,5,0,78,151.2,151.2,0.0,-44381.007451,0.0
2019-03-02,5,0,79,87.5,87.5,0.0,-25683.453386,0.0
2019-03-02,5,0,80,141.5,141.5,0.0,-41533.81319,0.0
2019-03-02,5,0,81,185.0,185.0,0.0,-54302.158588,0.0
2019-03-02,5,0,82,130.5,130.5,0.0,-38305.036193,0.0
2019-03-02,5,0,83,291.0,291.0,0.0,-85415.827833,0.0
2019-03-02,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,88,163.04,163.04,0.0,-47856.345601,0.0
2019-03-02,5,0,89,156.73,156.73,0.0,-46004.201705,0.0
2019-03-02,5,0,90,210.44,210.44,0.0,-61769.439207,0.0
2019-03-02,5,0,91,750.68,750.68,0.0,-220343.483292,0.0
2019-03-02,5,0,92,269.98,269.98,0.0,-79245.928517,0.0
2019-03-02,5,0,95,7.31,7.31,0.0,373.262525,0.0
2019-03-02,5,0,96,15.01,15.01,0.0,348.680373,0.0
2019-03-02,5,0,97,92.29,92.29,0.0,2143.884853,0.0
2019-03-02,5,0,99,2.1,2.1,0.0,28.282011,0.0
2019-03-02,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,102,24.15,24.15,0.0,-9975.56332,0.0
2019-03-02,5,0,103,21.0,21.0,0.0,-8674.402887,0.0
2019-03-02,5,0,104,3.9,3.9,0.0,-1610.960536,0.0
2019-03-02,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,109,56.54,56.54,0.0,718.354878,0.0
2019-03-02,5,0,110,118.74,118.74,0.0,-118740.0,0.0
2019-03-02,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,113,66.49,66.49,0.0,-17397.509176,0.0
2019-03-02,5,0,115,66.49,66.49,0.0,-17397.509176,0.0
2019-03-02,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,117,3.2,3.2,0.0,-837.299284,0.0
2019-03-02,5,0,119,124.73,124.73,0.0,15265.442932,0.0
2019-03-02,5,0,120,73.34,73.34,0.0,8975.928683,0.0
2019-03-02,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,125,174.2,174.2,0.0,4005.59414,0.0
2019-03-02,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,128,249.5,249.5,0.0,5737.059345,0.0
2019-03-02,5,0,131,30.0,30.0,0.0,-11234.400665,0.0
2019-03-02,5,0,132,44.1,44.1,0.0,-16514.568977,0.0
2019-03-02,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,139,149.8,149.8,0.0,2582.359892,0.0
2019-03-02,5,0,140,87.88,87.88,0.0,-87880.0,0.0
2019-03-02,5,0,141,230.0,230.0,0.0,-128236.302393,0.0
2019-03-02,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,143,7.66,7.66,0.0,177.018391,0.0
2019-03-02,5,0,145,6.11,6.11,0.0,117.927504,0.0
2019-03-02,5,0,146,122.63,122.63,0.0,-122630.0,0.0
2019-03-02,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,157,186.86,186.86,0.0,-104183.632457,0.0
2019-03-02,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,162,9.46,9.46,0.0,490.37657,0.0
2019-03-02,5,0,163,128.44,128.44,0.0,-128440.0,0.0
2019-03-02,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,192,78.66,78.66,0.0,9627.032318,0.0
2019-03-02,5,0,194,152.1,152.1,0.0,-18917.465926,0.0
2019-03-02,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,199,6.32,6.32,0.0,-252.362717,0.0
2019-03-02,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,204,249.17,249.17,0.0,3312.052742,0.0
