Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,5,0,205,299.08,299.08,0.0,3799.886395,0.0
2019-03-02,5,0,206,271.19,271.19,0.0,6299.708888,0.0
2019-03-02,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,236,5.64,5.64,0.0,94.465614,0.0
2019-03-02,5,0,237,26.15,26.15,0.0,352.17837,0.0
2019-03-02,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,248,2.62,2.62,0.0,35.285175,0.0
2019-03-02,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,5,0,266,97.0,97.0,0.0,1672.155604,0.0
2019-03-02,5,0,267,119.2,119.2,0.0,2054.855134,0.0
2019-03-02,5,0,270,401.11,401.11,0.0,-401110.0,0.0
2019-03-02,5,0,272,228.58,228.58,0.0,-59809.334449,0.0
2019-03-02,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,274,517.08,517.08,0.0,-517080.0,0.0
2019-03-02,5,0,275,719.78,719.78,0.0,-719780.0,0.0
2019-03-02,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,5,0,279,183.21,183.21,0.0,-50278.848829,0.0
2019-03-02,5,0,281,1.52,1.52,0.0,35.126365,0.0
2019-03-02,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,23,95.13,95.13,0.0,923.264831,0.0
2019-03-02,6,0,24,168.31,168.31,0.0,1633.498409,0.0
2019-03-02,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,31,6.08,6.08,0.0,58.702574,0.0
2019-03-02,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,41,116.0,116.0,0.0,1440.361788,0.0
2019-03-02,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,52,6.45,6.45,0.0,62.274935,0.0
2019-03-02,6,0,53,10.24,10.24,0.0,98.867493,0.0
2019-03-02,6,0,55,38.9,38.9,0.0,377.536024,0.0
2019-03-02,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,63,91.18,91.18,0.0,3173.82431,0.0
2019-03-02,6,0,64,107.27,107.27,0.0,3733.890478,0.0
2019-03-02,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,68,8.29,8.29,0.0,-42.016748,0.0
2019-03-02,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,74,6.1,6.1,0.0,100.843576,0.0
2019-03-02,6,0,77,184.72,184.72,0.0,903.900813,0.0
2019-03-02,6,0,78,139.65,139.65,0.0,683.357235,0.0
2019-03-02,6,0,79,80.82,80.82,0.0,395.481072,0.0
2019-03-02,6,0,80,130.69,130.69,0.0,639.512761,0.0
2019-03-02,6,0,81,170.87,170.87,0.0,836.127825,0.0
2019-03-02,6,0,82,120.53,120.53,0.0,589.796259,0.0
2019-03-02,6,0,83,268.77,268.77,0.0,1315.187426,0.0
2019-03-02,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,88,123.31,123.31,0.0,603.39979,0.0
2019-03-02,6,0,89,118.54,118.54,0.0,580.05848,0.0
2019-03-02,6,0,90,159.16,159.16,0.0,778.826621,0.0
2019-03-02,6,0,91,567.75,567.75,0.0,2778.203153,0.0
2019-03-02,6,0,92,204.19,204.19,0.0,999.174464,0.0
2019-03-02,6,0,95,9.68,9.68,0.0,280.23307,0.0
2019-03-02,6,0,96,9.79,9.79,0.0,94.008417,0.0
2019-03-02,6,0,97,60.22,60.22,0.0,578.26219,0.0
2019-03-02,6,0,99,1.18,1.18,0.0,19.507446,0.0
2019-03-02,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,102,19.64,19.64,0.0,-99.542693,0.0
2019-03-02,6,0,103,17.07,17.07,0.0,-86.516994,0.0
2019-03-02,6,0,104,3.17,3.17,0.0,-16.066718,0.0
2019-03-02,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,109,53.26,53.26,0.0,744.523633,0.0
2019-03-02,6,0,110,86.33,86.33,0.0,-4497.759603,0.0
2019-03-02,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,113,72.5,72.5,0.0,448.76611,0.0
2019-03-02,6,0,115,72.5,72.5,0.0,448.76611,0.0
2019-03-02,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,117,2.88,2.88,0.0,17.826847,0.0
2019-03-02,6,0,119,107.27,107.27,0.0,3733.890478,0.0
2019-03-02,6,0,120,63.08,63.08,0.0,2195.709996,0.0
2019-03-02,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,125,152.31,152.31,0.0,1478.21367,0.0
2019-03-02,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,128,218.15,218.15,0.0,2117.210374,0.0
2019-03-02,6,0,131,30.0,30.0,0.0,-59.291618,0.0
2019-03-02,6,0,132,44.1,44.1,0.0,-87.158678,0.0
2019-03-02,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,139,149.8,149.8,0.0,1860.053413,0.0
2019-03-02,6,0,140,63.89,63.89,0.0,-3328.644284,0.0
2019-03-02,6,0,141,230.0,230.0,0.0,-3828.535491,0.0
2019-03-02,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,143,20.22,20.22,0.0,195.224679,0.0
2019-03-02,6,0,145,5.22,5.22,0.0,58.786488,0.0
2019-03-02,6,0,146,74.13,74.13,0.0,-3862.144322,0.0
2019-03-02,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,157,122.19,122.19,0.0,-2033.951094,0.0
2019-03-02,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,162,10.34,10.34,0.0,300.016755,0.0
2019-03-02,6,0,163,112.73,112.73,0.0,-5873.18939,0.0
2019-03-02,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,192,82.41,82.41,0.0,2868.555181,0.0
2019-03-02,6,0,194,139.81,139.81,0.0,2239.379637,0.0
2019-03-02,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,199,7.03,7.03,0.0,119.510853,0.0
2019-03-02,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,204,233.76,233.76,0.0,3211.542651,0.0
2019-03-02,6,0,205,281.75,281.75,0.0,3938.594321,0.0
2019-03-02,6,0,206,176.94,176.94,0.0,1699.065293,0.0
2019-03-02,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,237,14.64,14.64,0.0,242.024581,0.0
2019-03-02,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,248,1.47,1.47,0.0,24.301649,0.0
2019-03-02,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,266,97.0,97.0,0.0,1204.440461,0.0
2019-03-02,6,0,267,119.2,119.2,0.0,1480.095906,0.0
2019-03-02,6,0,270,352.04,352.04,0.0,-18341.147811,0.0
2019-03-02,6,0,272,255.83,255.83,0.0,1583.556328,0.0
2019-03-02,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,274,453.82,453.82,0.0,-23643.846437,0.0
2019-03-02,6,0,275,631.73,631.73,0.0,-32912.888612,0.0
2019-03-02,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-02,6,0,279,148.08,148.08,0.0,839.625629,0.0
2019-03-02,6,0,281,2.74,2.74,0.0,26.454778,0.0
2019-03-02,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,23,82.08,82.08,0.0,1026.322591,0.0
2019-03-02,7,0,24,145.23,145.23,0.0,1815.945783,0.0
2019-03-02,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,31,28.56,28.56,0.0,356.143596,0.0
2019-03-02,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,41,85.72,85.72,0.0,1229.649573,0.0
2019-03-02,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,52,30.27,30.27,0.0,377.467319,0.0
2019-03-02,7,0,53,48.11,48.11,0.0,599.932367,0.0
2019-03-02,7,0,55,74.72,74.72,0.0,934.293665,0.0
2019-03-02,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,63,80.05,80.05,0.0,2576.739056,0.0
2019-03-02,7,0,64,94.17,94.17,0.0,3031.24943,0.0
2019-03-02,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,68,5.62,5.62,0.0,66.54786,0.0
2019-03-02,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,74,3.2,3.2,0.0,54.967844,0.0
2019-03-02,7,0,77,110.68,110.68,0.0,1024.867772,0.0
2019-03-02,7,0,78,83.68,83.68,0.0,774.854853,0.0
2019-03-02,7,0,79,48.42,48.42,0.0,448.356501,0.0
2019-03-02,7,0,80,78.31,78.31,0.0,725.130061,0.0
2019-03-02,7,0,81,102.38,102.38,0.0,948.011948,0.0
2019-03-02,7,0,82,72.22,72.22,0.0,668.738259,0.0
2019-03-02,7,0,83,161.04,161.04,0.0,1491.188163,0.0
2019-03-02,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,88,92.06,92.06,0.0,852.451455,0.0
2019-03-02,7,0,89,88.5,88.5,0.0,819.486789,0.0
2019-03-02,7,0,90,118.82,118.82,0.0,1100.242037,0.0
2019-03-02,7,0,91,423.86,423.86,0.0,3924.832433,0.0
2019-03-02,7,0,92,152.44,152.44,0.0,1411.554419,0.0
2019-03-02,7,0,95,12.84,12.84,0.0,409.401628,0.0
2019-03-02,7,0,96,5.93,5.93,0.0,73.736988,0.0
2019-03-02,7,0,97,36.49,36.49,0.0,453.737384,0.0
2019-03-02,7,0,99,0.62,0.62,0.0,10.65002,0.0
2019-03-02,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,102,13.3,13.3,0.0,157.488708,0.0
2019-03-02,7,0,103,11.57,11.57,0.0,137.003334,0.0
2019-03-02,7,0,104,2.15,2.15,0.0,25.458701,0.0
2019-03-02,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,109,50.45,50.45,0.0,775.844562,0.0
2019-03-02,7,0,110,60.46,60.46,0.0,1541.714207,0.0
2019-03-02,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,113,33.58,33.58,0.0,263.945461,0.0
2019-03-02,7,0,115,33.58,33.58,0.0,263.945461,0.0
2019-03-02,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,117,1.38,1.38,0.0,10.847074,0.0
2019-03-02,7,0,119,94.17,94.17,0.0,3031.24943,0.0
2019-03-02,7,0,120,55.37,55.37,0.0,1782.311574,0.0
2019-03-02,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,125,131.43,131.43,0.0,1643.391546,0.0
2019-03-02,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,128,188.24,188.24,0.0,2353.739821,0.0
2019-03-02,7,0,131,19.07,19.07,0.0,208.688842,0.0
2019-03-02,7,0,132,28.03,28.03,0.0,306.740862,0.0
2019-03-02,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,139,110.71,110.71,0.0,1588.130007,0.0
2019-03-02,7,0,140,44.75,44.75,0.0,1141.11331,0.0
2019-03-02,7,0,141,221.89,221.89,0.0,3373.503475,0.0
2019-03-02,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,143,26.44,26.44,0.0,329.707166,0.0
2019-03-02,7,0,145,4.45,4.45,0.0,60.301882,0.0
2019-03-02,7,0,146,41.79,41.79,0.0,1065.634084,0.0
2019-03-02,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,157,78.4,78.4,0.0,1191.953997,0.0
2019-03-02,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,162,11.2,11.2,0.0,357.255592,0.0
2019-03-02,7,0,163,100.42,100.42,0.0,2560.683768,0.0
2019-03-02,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,192,91.15,91.15,0.0,2934.038288,0.0
2019-03-02,7,0,194,129.97,129.97,0.0,526.600041,0.0
2019-03-02,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,199,8.31,8.31,0.0,109.120139,0.0
2019-03-02,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,204,218.28,218.28,0.0,3320.279015,0.0
2019-03-02,7,0,205,266.86,266.86,0.0,4103.902475,0.0
2019-03-02,7,0,206,107.22,107.22,0.0,1333.234375,0.0
2019-03-02,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,237,7.67,7.67,0.0,131.751052,0.0
2019-03-02,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,248,0.77,0.77,0.0,13.226638,0.0
2019-03-02,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,251,6.71,6.71,0.0,125.200406,0.0
2019-03-02,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,266,71.67,71.67,0.0,1028.10295,0.0
2019-03-02,7,0,267,88.09,88.09,0.0,1263.647117,0.0
2019-03-02,7,0,270,313.62,313.62,0.0,7997.228076,0.0
2019-03-02,7,0,272,119.5,119.5,0.0,939.293703,0.0
2019-03-02,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,274,404.29,404.29,0.0,10309.289392,0.0
2019-03-02,7,0,275,562.78,562.78,0.0,14350.742991,0.0
2019-03-02,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-02,7,0,279,117.52,117.52,0.0,989.670738,0.0
2019-03-02,7,0,281,12.81,12.81,0.0,159.740878,0.0
2019-03-02,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,17,0.38,0.38,0.0,5.634934,0.0
2019-03-02,8,0,19,25.13,25.13,0.0,372.647077,0.0
2019-03-02,8,0,20,31.27,31.27,0.0,463.695746,0.0
2019-03-02,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,23,67.05,67.05,0.0,691.294234,0.0
2019-03-02,8,0,24,118.63,118.63,0.0,1223.090754,0.0
2019-03-02,8,0,29,0.39,0.39,0.0,3.200594,0.0
2019-03-02,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,31,9.78,9.78,0.0,100.608987,0.0
2019-03-02,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,33,0.01,0.01,0.0,0.159237,0.0
2019-03-02,8,0,34,0.02,0.02,0.0,0.318475,0.0
2019-03-02,8,0,35,0.02,0.02,0.0,0.318475,0.0
2019-03-02,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,41,34.8,34.8,0.0,402.772018,0.0
2019-03-02,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,52,10.37,10.37,0.0,106.678446,0.0
2019-03-02,8,0,53,16.48,16.48,0.0,169.533345,0.0
2019-03-02,8,0,55,66.05,66.05,0.0,680.984104,0.0
2019-03-02,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,63,48.83,48.83,0.0,1327.64473,0.0
2019-03-02,8,0,64,57.39,57.39,0.0,1560.383597,0.0
2019-03-02,8,0,65,1.14,1.14,0.0,16.854538,0.0
2019-03-02,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,68,4.97,4.97,0.0,10.556725,0.0
2019-03-02,8,0,69,0.01,0.01,0.0,0.159237,0.0
2019-03-02,8,0,74,5.01,5.01,0.0,68.064417,0.0
2019-03-02,8,0,77,61.64,61.64,0.0,500.691522,0.0
2019-03-02,8,0,78,46.54,46.54,0.0,378.036721,0.0
2019-03-02,8,0,79,26.85,26.85,0.0,218.098108,0.0
2019-03-02,8,0,80,43.54,43.54,0.0,353.668217,0.0
2019-03-02,8,0,81,57.0,57.0,0.0,463.00157,0.0
2019-03-02,8,0,82,40.14,40.14,0.0,326.050579,0.0
2019-03-02,8,0,83,89.8,89.8,0.0,729.430544,0.0
2019-03-02,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,86,0.07,0.07,0.0,1.114662,0.0
2019-03-02,8,0,87,0.37,0.37,0.0,5.891784,0.0
2019-03-02,8,0,88,46.28,46.28,0.0,375.924784,0.0
2019-03-02,8,0,89,44.66,44.66,0.0,362.765792,0.0
2019-03-02,8,0,90,58.27,58.27,0.0,473.31757,0.0
2019-03-02,8,0,91,182.68,182.68,0.0,1483.879418,0.0
2019-03-02,8,0,92,73.1,73.1,0.0,593.779207,0.0
2019-03-02,8,0,95,11.23,11.23,0.0,266.996092,0.0
2019-03-02,8,0,96,5.41,5.41,0.0,55.524299,0.0
2019-03-02,8,0,97,33.26,33.26,0.0,341.356409,0.0
2019-03-02,8,0,99,0.97,0.97,0.0,13.178141,0.0
2019-03-02,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,102,11.78,11.78,0.0,25.021775,0.0
2019-03-02,8,0,103,10.24,10.24,0.0,21.750677,0.0
2019-03-02,8,0,104,1.9,1.9,0.0,4.03577,0.0
2019-03-02,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,109,53.92,53.92,0.0,659.782594,0.0
2019-03-02,8,0,110,68.59,68.59,0.0,-1812.821108,0.0
2019-03-02,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,113,46.0,46.0,0.0,417.30397,0.0
2019-03-02,8,0,115,46.0,46.0,0.0,417.30397,0.0
2019-03-02,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,117,2.38,2.38,0.0,21.590945,0.0
