Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,8,0,119,57.39,57.39,0.0,1560.383597,0.0
2019-03-02,8,0,120,33.86,33.86,0.0,920.623603,0.0
2019-03-02,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,125,107.35,107.35,0.0,1106.792484,0.0
2019-03-02,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,128,153.75,153.75,0.0,1585.182529,0.0
2019-03-02,8,0,131,15.91,15.91,0.0,63.660851,0.0
2019-03-02,8,0,132,23.38,23.38,0.0,93.550641,0.0
2019-03-02,8,0,133,1.76,1.76,0.0,26.105952,0.0
2019-03-02,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,135,2.35,2.35,0.0,34.85738,0.0
2019-03-02,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,139,44.94,44.94,0.0,520.131451,0.0
2019-03-02,8,0,140,50.77,50.77,0.0,-1341.84178,0.0
2019-03-02,8,0,141,182.15,182.15,0.0,-893.423737,0.0
2019-03-02,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,143,11.4,11.4,0.0,117.27428,0.0
2019-03-02,8,0,145,4.24,4.24,0.0,46.690924,0.0
2019-03-02,8,0,146,33.25,33.25,0.0,-878.791396,0.0
2019-03-02,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,157,45.75,45.75,0.0,-224.398221,0.0
2019-03-02,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,162,13.67,13.67,0.0,325.511578,0.0
2019-03-02,8,0,163,115.44,115.44,0.0,-3051.058007,0.0
2019-03-02,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,167,0.03,0.03,0.0,0.710199,0.0
2019-03-02,8,0,168,0.02,0.02,0.0,0.473466,0.0
2019-03-02,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,170,0.03,0.03,0.0,0.710199,0.0
2019-03-02,8,0,172,0.03,0.03,0.0,0.687995,0.0
2019-03-02,8,0,173,0.05,0.05,0.0,1.146659,0.0
2019-03-02,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,192,128.32,128.32,0.0,3488.907878,0.0
2019-03-02,8,0,194,84.27,84.27,0.0,1280.003426,0.0
2019-03-02,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,198,0.05,0.05,0.0,0.625141,0.0
2019-03-02,8,0,199,5.48,5.48,0.0,68.849307,0.0
2019-03-02,8,0,200,0.02,0.02,0.0,0.251275,0.0
2019-03-02,8,0,204,239.58,239.58,0.0,2902.316464,0.0
2019-03-02,8,0,205,285.23,285.23,0.0,3490.166714,0.0
2019-03-02,8,0,206,97.74,97.74,0.0,1003.132152,0.0
2019-03-02,8,0,210,0.11,0.11,0.0,0.950822,0.0
2019-03-02,8,0,214,0.31,0.31,0.0,5.137688,0.0
2019-03-02,8,0,217,0.33,0.33,0.0,4.327641,0.0
2019-03-02,8,0,218,0.45,0.45,0.0,5.901328,0.0
2019-03-02,8,0,219,0.31,0.31,0.0,4.06536,0.0
2019-03-02,8,0,221,0.16,0.16,0.0,2.65171,0.0
2019-03-02,8,0,225,0.33,0.33,0.0,2.694262,0.0
2019-03-02,8,0,233,0.04,0.04,0.0,0.63695,0.0
2019-03-02,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,237,12.02,12.02,0.0,163.300259,0.0
2019-03-02,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,248,1.21,1.21,0.0,16.438712,0.0
2019-03-02,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,251,12.31,12.31,0.0,181.108329,0.0
2019-03-02,8,0,252,7.36,7.36,0.0,108.815265,0.0
2019-03-02,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,266,29.1,29.1,0.0,336.800739,0.0
2019-03-02,8,0,267,35.76,35.76,0.0,413.88297,0.0
2019-03-02,8,0,270,360.5,360.5,0.0,-9527.948819,0.0
2019-03-02,8,0,272,159.27,159.27,0.0,1444.869635,0.0
2019-03-02,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,274,464.73,464.73,0.0,-12282.728584,0.0
2019-03-02,8,0,275,646.91,646.91,0.0,-17097.71254,0.0
2019-03-02,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-02,8,0,279,99.28,99.28,0.0,862.878188,0.0
2019-03-02,8,0,281,4.39,4.39,0.0,45.160885,0.0
2019-03-02,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,9,0.66,0.66,0.0,4.00374,0.0
2019-03-02,9,0,17,12.43,12.43,0.0,184.745358,0.0
2019-03-02,9,0,19,60.35,60.35,0.0,896.973643,0.0
2019-03-02,9,0,20,74.94,74.94,0.0,1113.822781,0.0
2019-03-02,9,0,21,15.21,15.21,0.0,92.268009,0.0
2019-03-02,9,0,22,54.04,54.04,0.0,327.821382,0.0
2019-03-02,9,0,23,54.03,54.03,0.0,327.76072,0.0
2019-03-02,9,0,24,95.6,95.6,0.0,579.93568,0.0
2019-03-02,9,0,29,2.65,2.65,0.0,19.094041,0.0
2019-03-02,9,0,30,116.1,116.1,0.0,698.692645,0.0
2019-03-02,9,0,31,10.76,10.76,0.0,64.753944,0.0
2019-03-02,9,0,32,1.38,1.38,0.0,33.147822,0.0
2019-03-02,9,0,33,0.62,0.62,0.0,10.418706,0.0
2019-03-02,9,0,34,0.99,0.99,0.0,16.636321,0.0
2019-03-02,9,0,35,0.99,0.99,0.0,16.636321,0.0
2019-03-02,9,0,36,2.87,2.87,0.0,32.85514,0.0
2019-03-02,9,0,37,1.39,1.39,0.0,15.765407,0.0
2019-03-02,9,0,38,1.79,1.79,0.0,20.302214,0.0
2019-03-02,9,0,39,1.19,1.19,0.0,13.497003,0.0
2019-03-02,9,0,40,1.19,1.19,0.0,13.497003,0.0
2019-03-02,9,0,41,34.8,34.8,0.0,301.773714,0.0
2019-03-02,9,0,42,15.07,15.07,0.0,217.641101,0.0
2019-03-02,9,0,43,8.7,8.7,0.0,99.747767,0.0
2019-03-02,9,0,46,7.1,7.1,0.0,76.415774,0.0
2019-03-02,9,0,52,11.41,11.41,0.0,68.66566,0.0
2019-03-02,9,0,53,18.23,18.23,0.0,109.708587,0.0
2019-03-02,9,0,55,58.28,58.28,0.0,353.542379,0.0
2019-03-02,9,0,56,34.25,34.25,0.0,206.117339,0.0
2019-03-02,9,0,57,32.58,32.58,0.0,196.067238,0.0
2019-03-02,9,0,58,62.65,62.65,0.0,377.029235,0.0
2019-03-02,9,0,59,61.6,61.6,0.0,370.710309,0.0
2019-03-02,9,0,63,30.87,30.87,0.0,920.183411,0.0
2019-03-02,9,0,64,36.32,36.32,0.0,1082.638857,0.0
2019-03-02,9,0,65,3.09,3.09,0.0,45.68467,0.0
2019-03-02,9,0,67,66.7,66.7,0.0,-1267.115837,0.0
2019-03-02,9,0,68,8.28,8.28,0.0,-66.318794,0.0
2019-03-02,9,0,69,0.62,0.62,0.0,10.418706,0.0
2019-03-02,9,0,74,7.81,7.81,0.0,98.674768,0.0
2019-03-02,9,0,77,18.65,18.65,0.0,27.009356,0.0
2019-03-02,9,0,78,14.1,14.1,0.0,20.419942,0.0
2019-03-02,9,0,79,8.16,8.16,0.0,11.817499,0.0
2019-03-02,9,0,80,13.2,13.2,0.0,19.116542,0.0
2019-03-02,9,0,81,17.25,17.25,0.0,24.981844,0.0
2019-03-02,9,0,82,12.17,12.17,0.0,17.624872,0.0
2019-03-02,9,0,83,27.14,27.14,0.0,39.304768,0.0
2019-03-02,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,86,3.14,3.14,0.0,52.765705,0.0
2019-03-02,9,0,87,16.03,16.03,0.0,269.373967,0.0
2019-03-02,9,0,88,38.59,38.59,0.0,55.88692,0.0
2019-03-02,9,0,89,36.86,36.86,0.0,53.381495,0.0
2019-03-02,9,0,90,51.73,51.73,0.0,74.916568,0.0
2019-03-02,9,0,91,194.4,194.4,0.0,281.534524,0.0
2019-03-02,9,0,92,68.4,68.4,0.0,99.058444,0.0
2019-03-02,9,0,95,13.27,13.27,0.0,321.753827,0.0
2019-03-02,9,0,96,4.92,4.92,0.0,29.360593,0.0
2019-03-02,9,0,97,30.24,30.24,0.0,180.460232,0.0
2019-03-02,9,0,99,1.51,1.51,0.0,19.077964,0.0
2019-03-02,9,0,101,2.34,2.34,0.0,14.082177,0.0
2019-03-02,9,0,102,19.57,19.57,0.0,-156.746232,0.0
2019-03-02,9,0,103,17.02,17.02,0.0,-136.321966,0.0
2019-03-02,9,0,104,3.18,3.18,0.0,-25.470262,0.0
2019-03-02,9,0,106,53.2,53.2,0.0,322.725713,0.0
2019-03-02,9,0,109,54.85,54.85,0.0,557.616778,0.0
2019-03-02,9,0,110,78.42,78.42,0.0,-4128.431875,0.0
2019-03-02,9,0,111,3.47,3.47,0.0,30.090655,0.0
2019-03-02,9,0,113,19.76,19.76,0.0,52.708178,0.0
2019-03-02,9,0,115,19.76,19.76,0.0,52.708178,0.0
2019-03-02,9,0,116,17.93,17.93,0.0,-943.927359,0.0
2019-03-02,9,0,117,1.34,1.34,0.0,3.57434,0.0
2019-03-02,9,0,119,36.32,36.32,0.0,1082.638857,0.0
2019-03-02,9,0,120,21.36,21.36,0.0,636.706112,0.0
2019-03-02,9,0,123,0.89,0.89,0.0,5.398983,0.0
2019-03-02,9,0,125,86.51,86.51,0.0,524.79326,0.0
2019-03-02,9,0,126,39.9,39.9,0.0,242.044285,0.0
2019-03-02,9,0,127,51.2,51.2,0.0,310.593168,0.0
2019-03-02,9,0,128,123.91,123.91,0.0,751.671863,0.0
2019-03-02,9,0,131,13.25,13.25,0.0,-67.244199,0.0
2019-03-02,9,0,132,19.48,19.48,0.0,-98.86166,0.0
2019-03-02,9,0,133,4.72,4.72,0.0,70.187468,0.0
2019-03-02,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,135,6.33,6.33,0.0,94.128532,0.0
2019-03-02,9,0,136,2.33,2.33,0.0,34.438311,0.0
2019-03-02,9,0,139,44.94,44.94,0.0,389.70433,0.0
2019-03-02,9,0,140,58.04,58.04,0.0,-3055.523923,0.0
2019-03-02,9,0,141,147.17,147.17,0.0,-2795.823654,0.0
2019-03-02,9,0,142,87.96,87.96,0.0,-1670.997137,0.0
2019-03-02,9,0,143,22.79,22.79,0.0,137.150778,0.0
2019-03-02,9,0,145,4.22,4.22,0.0,31.901061,0.0
2019-03-02,9,0,146,27.18,27.18,0.0,-1430.894904,0.0
2019-03-02,9,0,152,2.11,2.11,0.0,26.614469,0.0
2019-03-02,9,0,153,2.71,2.71,0.0,33.90555,0.0
2019-03-02,9,0,154,14.33,14.33,0.0,124.264866,0.0
2019-03-02,9,0,157,23.6,23.6,0.0,-448.334839,0.0
2019-03-02,9,0,158,57.28,57.28,0.0,-1088.161846,0.0
2019-03-02,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,160,0.63,0.63,0.0,7.582924,0.0
2019-03-02,9,0,161,13.44,13.44,0.0,-107.647898,0.0
2019-03-02,9,0,162,17.67,17.67,0.0,429.53773,0.0
2019-03-02,9,0,163,134.62,134.62,0.0,-7087.088741,0.0
2019-03-02,9,0,164,3.96,3.96,0.0,23.831377,0.0
2019-03-02,9,0,167,1.6,1.6,0.0,38.534072,0.0
2019-03-02,9,0,168,0.8,0.8,0.0,19.267036,0.0
2019-03-02,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,170,1.75,1.75,0.0,42.146641,0.0
2019-03-02,9,0,172,1.79,1.79,0.0,40.009083,0.0
2019-03-02,9,0,173,2.73,2.73,0.0,61.019439,0.0
2019-03-02,9,0,188,2.76,2.76,0.0,63.478066,0.0
2019-03-02,9,0,190,2.26,2.26,0.0,67.366845,0.0
2019-03-02,9,0,191,5.83,5.83,0.0,173.782614,0.0
2019-03-02,9,0,192,175.87,175.87,0.0,5242.392503,0.0
2019-03-02,9,0,194,37.46,37.46,0.0,448.910887,0.0
2019-03-02,9,0,196,1.11,1.11,0.0,45.858875,0.0
2019-03-02,9,0,198,2.6,2.6,0.0,32.256064,0.0
2019-03-02,9,0,199,4.46,4.46,0.0,57.393506,0.0
2019-03-02,9,0,200,4.25,4.25,0.0,54.691121,0.0
2019-03-02,9,0,204,148.14,148.14,0.0,1471.658818,0.0
2019-03-02,9,0,205,308.94,308.94,0.0,3140.749817,0.0
2019-03-02,9,0,206,88.87,88.87,0.0,530.340637,0.0
2019-03-02,9,0,210,0.81,0.81,0.0,6.384097,0.0
2019-03-02,9,0,214,3.43,3.43,0.0,61.585755,0.0
2019-03-02,9,0,217,2.88,2.88,0.0,39.069004,0.0
2019-03-02,9,0,218,3.98,3.98,0.0,53.991193,0.0
2019-03-02,9,0,219,2.71,2.71,0.0,36.762848,0.0
2019-03-02,9,0,221,1.83,1.83,0.0,32.857706,0.0
2019-03-02,9,0,225,2.38,2.38,0.0,16.993167,0.0
2019-03-02,9,0,233,1.78,1.78,0.0,29.911769,0.0
2019-03-02,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-02,9,0,237,18.75,18.75,0.0,236.895249,0.0
2019-03-02,9,0,238,19.61,19.61,0.0,283.207829,0.0
2019-03-02,9,0,240,3.26,3.26,0.0,37.319776,0.0
2019-03-02,9,0,245,7.09,7.09,0.0,107.415938,0.0
2019-03-02,9,0,247,5.86,5.86,0.0,88.781015,0.0
2019-03-02,9,0,248,1.88,1.88,0.0,23.752697,0.0
2019-03-02,9,0,249,13.64,13.64,0.0,206.650691,0.0
2019-03-02,9,0,251,21.98,21.98,0.0,322.14608,0.0
2019-03-02,9,0,252,19.93,19.93,0.0,294.658727,0.0
2019-03-02,9,0,254,3.55,3.55,0.0,41.210447,0.0
2019-03-02,9,0,255,1.63,1.63,0.0,18.92198,0.0
2019-03-02,9,0,258,3.99,3.99,0.0,45.68792,0.0
2019-03-02,9,0,260,1.54,1.54,0.0,18.536037,0.0
2019-03-02,9,0,265,14.83,14.83,0.0,128.600695,0.0
2019-03-02,9,0,266,29.1,29.1,0.0,252.345261,0.0
2019-03-02,9,0,267,35.76,35.76,0.0,310.098506,0.0
2019-03-02,9,0,270,420.41,420.41,0.0,-22132.543289,0.0
2019-03-02,9,0,272,65.96,65.96,0.0,175.942886,0.0
2019-03-02,9,0,273,4.29,4.29,0.0,-225.84765,0.0
2019-03-02,9,0,274,541.97,541.97,0.0,-28532.086502,0.0
2019-03-02,9,0,275,754.42,754.42,0.0,-39716.546486,0.0
2019-03-02,9,0,276,1.06,1.06,0.0,-47.84021,0.0
2019-03-02,9,0,277,1.72,1.72,0.0,3.747231,0.0
2019-03-02,9,0,278,2.75,2.75,0.0,5.991213,0.0
2019-03-02,9,0,279,84.8,84.8,0.0,184.747226,0.0
2019-03-02,9,0,281,4.79,4.79,0.0,28.826337,0.0
2019-03-02,9,0,282,63.69,63.69,0.0,383.287981,0.0
2019-03-02,10,0,9,1.37,1.37,0.0,13.323217,0.0
2019-03-02,10,0,17,29.22,29.22,0.0,402.998857,0.0
2019-03-02,10,0,19,101.31,101.31,0.0,1397.25579,0.0
2019-03-02,10,0,20,125.52,125.52,0.0,1731.157307,0.0
2019-03-02,10,0,21,31.24,31.24,0.0,303.808245,0.0
2019-03-02,10,0,22,111.03,111.03,0.0,1079.764068,0.0
2019-03-02,10,0,23,42.78,42.78,0.0,416.034467,0.0
2019-03-02,10,0,24,75.69,75.69,0.0,736.083421,0.0
2019-03-02,10,0,29,5.24,5.24,0.0,44.369602,0.0
2019-03-02,10,0,30,313.8,313.8,0.0,3045.087338,0.0
2019-03-02,10,0,31,18.93,18.93,0.0,183.695039,0.0
2019-03-02,10,0,32,1.9,1.9,0.0,42.334054,0.0
2019-03-02,10,0,33,1.65,1.65,0.0,24.344589,0.0
2019-03-02,10,0,34,2.63,2.63,0.0,38.8038,0.0
2019-03-02,10,0,35,2.63,2.63,0.0,38.8038,0.0
2019-03-02,10,0,36,6.42,6.42,0.0,77.27889,0.0
2019-03-02,10,0,37,3.07,3.07,0.0,36.762654,0.0
2019-03-02,10,0,38,3.95,3.95,0.0,47.300483,0.0
2019-03-02,10,0,39,2.63,2.63,0.0,31.49374,0.0
2019-03-02,10,0,40,2.63,2.63,0.0,31.49374,0.0
2019-03-02,10,0,41,30.47,30.47,0.0,331.514871,0.0
2019-03-02,10,0,42,33.86,33.86,0.0,459.929419,0.0
2019-03-02,10,0,43,19.49,19.49,0.0,233.446225,0.0
2019-03-02,10,0,46,17.15,17.15,0.0,200.808429,0.0
2019-03-02,10,0,52,20.07,20.07,0.0,194.757498,0.0
2019-03-02,10,0,53,32.01,32.01,0.0,310.622198,0.0
2019-03-02,10,0,55,51.2,51.2,0.0,497.918763,0.0
2019-03-02,10,0,56,92.56,92.56,0.0,898.194022,0.0
2019-03-02,10,0,57,88.05,88.05,0.0,854.429382,0.0
2019-03-02,10,0,58,169.32,169.32,0.0,1643.066246,0.0
2019-03-02,10,0,59,166.5,166.5,0.0,1615.701217,0.0
2019-03-02,10,0,63,38.84,38.84,0.0,996.266686,0.0
2019-03-02,10,0,64,45.69,45.69,0.0,1171.972834,0.0
2019-03-02,10,0,65,6.88,6.88,0.0,94.621542,0.0
2019-03-02,10,0,67,115.48,115.48,0.0,-524.873533,0.0
2019-03-02,10,0,68,13.13,13.13,0.0,27.180147,0.0
2019-03-02,10,0,69,1.65,1.65,0.0,24.344589,0.0
2019-03-02,10,0,74,19.39,19.39,0.0,246.182177,0.0
2019-03-02,10,0,77,13.47,13.47,0.0,103.889074,0.0
2019-03-02,10,0,78,10.18,10.18,0.0,78.514534,0.0
2019-03-02,10,0,79,5.89,5.89,0.0,45.427368,0.0
2019-03-02,10,0,80,9.53,9.53,0.0,73.501327,0.0
2019-03-02,10,0,81,12.46,12.46,0.0,96.099321,0.0
2019-03-02,10,0,82,8.79,8.79,0.0,67.793983,0.0
2019-03-02,10,0,83,19.59,19.59,0.0,151.090345,0.0
2019-03-02,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,10,0,86,8.34,8.34,0.0,123.050834,0.0
2019-03-02,10,0,87,42.57,42.57,0.0,628.090409,0.0
2019-03-02,10,0,88,15.93,15.93,0.0,122.862134,0.0
2019-03-02,10,0,89,15.24,15.24,0.0,117.540422,0.0
2019-03-02,10,0,90,21.17,21.17,0.0,163.276295,0.0
2019-03-02,10,0,91,78.42,78.42,0.0,604.824139,0.0
2019-03-02,10,0,92,27.79,27.79,0.0,214.333879,0.0
2019-03-02,10,0,95,47.92,47.92,0.0,1074.832979,0.0
2019-03-02,10,0,96,4.52,4.52,0.0,43.762173,0.0
2019-03-02,10,0,97,27.78,27.78,0.0,268.963088,0.0
2019-03-02,10,0,99,3.99,3.99,0.0,50.658426,0.0
2019-03-02,10,0,101,6.32,6.32,0.0,61.328719,0.0
2019-03-02,10,0,102,31.1,31.1,0.0,64.37948,0.0
2019-03-02,10,0,103,27.04,27.04,0.0,55.974956,0.0
2019-03-02,10,0,104,5.02,5.02,0.0,10.3918,0.0
2019-03-02,10,0,106,109.3,109.3,0.0,1062.93986,0.0
2019-03-02,10,0,109,55.34,55.34,0.0,636.472776,0.0
2019-03-02,10,0,110,89.79,89.79,0.0,-2227.06796,0.0
2019-03-02,10,0,111,9.11,9.11,0.0,99.11718,0.0
2019-03-02,10,0,113,25.14,25.14,0.0,216.604506,0.0
2019-03-02,10,0,115,25.14,25.14,0.0,216.604506,0.0
2019-03-02,10,0,116,30.35,30.35,0.0,-752.773277,0.0
2019-03-02,10,0,117,1.68,1.68,0.0,14.474764,0.0
2019-03-02,10,0,119,45.69,45.69,0.0,1171.972834,0.0
2019-03-02,10,0,120,26.87,26.87,0.0,689.229811,0.0
2019-03-02,10,0,123,1.82,1.82,0.0,17.699456,0.0
2019-03-02,10,0,125,68.49,68.49,0.0,666.063595,0.0
2019-03-02,10,0,126,81.98,81.98,0.0,797.25352,0.0
2019-03-02,10,0,127,105.2,105.2,0.0,1023.067459,0.0
2019-03-02,10,0,128,98.1,98.1,0.0,954.02013,0.0
2019-03-02,10,0,131,14.62,14.62,0.0,56.094059,0.0
2019-03-02,10,0,132,23.59,23.59,0.0,90.510182,0.0
2019-03-02,10,0,133,9.92,9.92,0.0,136.851711,0.0
2019-03-02,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,10,0,135,13.29,13.29,0.0,183.342665,0.0
2019-03-02,10,0,136,6.27,6.27,0.0,86.218793,0.0
2019-03-02,10,0,139,39.35,39.35,0.0,428.129641,0.0
2019-03-02,10,0,140,66.45,66.45,0.0,-1648.164227,0.0
2019-03-02,10,0,141,117.5,117.5,0.0,-534.054729,0.0
2019-03-02,10,0,142,152.29,152.29,0.0,-692.18038,0.0
2019-03-02,10,0,143,43.29,43.29,0.0,420.082316,0.0
2019-03-02,10,0,145,8.29,8.29,0.0,85.984664,0.0
2019-03-02,10,0,146,23.38,23.38,0.0,-579.895856,0.0
2019-03-02,10,0,152,4.47,4.47,0.0,56.640555,0.0
2019-03-02,10,0,153,5.84,5.84,0.0,73.702136,0.0
2019-03-02,10,0,154,37.57,37.57,0.0,408.763167,0.0
2019-03-02,10,0,157,10.13,10.13,0.0,-46.042335,0.0
2019-03-02,10,0,158,133.31,133.31,0.0,-605.913497,0.0
2019-03-02,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,10,0,160,1.55,1.55,0.0,18.765999,0.0
2019-03-02,10,0,161,22.24,22.24,0.0,46.038574,0.0
2019-03-02,10,0,162,44.27,44.27,0.0,994.506821,0.0
2019-03-02,10,0,163,88.5,88.5,0.0,-2195.071995,0.0
2019-03-02,10,0,164,11.28,11.28,0.0,109.460118,0.0
2019-03-02,10,0,167,2.2,2.2,0.0,49.133993,0.0
2019-03-02,10,0,168,1.1,1.1,0.0,24.566997,0.0
2019-03-02,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,10,0,170,2.41,2.41,0.0,53.824056,0.0
2019-03-02,10,0,172,2.88,2.88,0.0,62.262914,0.0
2019-03-02,10,0,173,4.38,4.38,0.0,94.691515,0.0
2019-03-02,10,0,188,4.0,4.0,0.0,86.893923,0.0
2019-03-02,10,0,190,3.42,3.42,0.0,87.724821,0.0
2019-03-02,10,0,191,8.83,8.83,0.0,226.494203,0.0
2019-03-02,10,0,192,234.35,234.35,0.0,6011.202311,0.0
2019-03-02,10,0,194,8.23,8.23,0.0,118.370617,0.0
2019-03-02,10,0,196,1.48,1.48,0.0,48.177457,0.0
2019-03-02,10,0,198,6.78,6.78,0.0,81.021246,0.0
2019-03-02,10,0,199,4.95,4.95,0.0,60.618918,0.0
2019-03-02,10,0,200,10.62,10.62,0.0,130.055133,0.0
2019-03-02,10,0,204,88.6,88.6,0.0,1009.323272,0.0
2019-03-02,10,0,205,326.81,326.81,0.0,3758.685722,0.0
2019-03-02,10,0,206,81.63,81.63,0.0,790.333219,0.0
2019-03-02,10,0,210,1.61,1.61,0.0,14.231969,0.0
2019-03-02,10,0,214,8.79,8.79,0.0,134.706892,0.0
2019-03-02,10,0,217,6.09,6.09,0.0,76.103505,0.0
2019-03-02,10,0,218,8.41,8.41,0.0,105.095316,0.0
2019-03-02,10,0,219,5.73,5.73,0.0,71.604776,0.0
2019-03-02,10,0,221,4.69,4.69,0.0,71.874326,0.0
2019-03-02,10,0,225,4.69,4.69,0.0,39.543885,0.0
2019-03-02,10,0,233,4.72,4.72,0.0,69.64028,0.0
2019-03-02,10,0,236,5.62,5.62,0.0,74.501037,0.0
2019-03-02,10,0,237,45.32,45.32,0.0,575.398466,0.0
2019-03-02,10,0,238,44.07,44.07,0.0,598.614574,0.0
2019-03-02,10,0,240,7.28,7.28,0.0,87.630891,0.0
2019-03-02,10,0,245,20.88,20.88,0.0,290.950083,0.0
2019-03-02,10,0,247,18.88,18.88,0.0,263.081301,0.0
2019-03-02,10,0,248,4.95,4.95,0.0,62.84692,0.0
2019-03-02,10,0,249,40.14,40.14,0.0,559.326453,0.0
2019-03-02,10,0,251,37.11,37.11,0.0,508.017523,0.0
2019-03-02,10,0,252,44.39,44.39,0.0,610.501488,0.0
2019-03-02,10,0,254,10.63,10.63,0.0,127.668457,0.0
2019-03-02,10,0,255,4.87,4.87,0.0,58.489688,0.0
2019-03-02,10,0,258,8.97,8.97,0.0,107.887626,0.0
2019-03-02,10,0,260,3.76,3.76,0.0,45.522682,0.0
2019-03-02,10,0,265,38.9,38.9,0.0,423.233623,0.0
2019-03-02,10,0,266,25.48,25.48,0.0,277.223463,0.0
