Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,10,0,267,31.31,31.31,0.0,340.654106,0.0
2019-03-02,10,0,270,276.26,276.26,0.0,-6852.097055,0.0
2019-03-02,10,0,272,84.01,84.01,0.0,723.824367,0.0
2019-03-02,10,0,273,7.26,7.26,0.0,-180.070313,0.0
2019-03-02,10,0,274,356.11,356.11,0.0,-8832.622465,0.0
2019-03-02,10,0,275,495.68,495.68,0.0,-12294.387418,0.0
2019-03-02,10,0,276,1.68,1.68,0.0,-34.070242,0.0
2019-03-02,10,0,277,2.94,2.94,0.0,24.266118,0.0
2019-03-02,10,0,278,4.7,4.7,0.0,38.792773,0.0
2019-03-02,10,0,279,73.38,73.38,0.0,605.662488,0.0
2019-03-02,10,0,281,8.44,8.44,0.0,81.901011,0.0
2019-03-02,10,0,282,172.14,172.14,0.0,1670.431276,0.0
2019-03-02,11,0,9,2.19,2.19,0.0,20.930164,0.0
2019-03-02,11,0,17,43.63,43.63,0.0,568.522677,0.0
2019-03-02,11,0,19,58.3,58.3,0.0,759.680772,0.0
2019-03-02,11,0,20,70.71,70.71,0.0,921.389835,0.0
2019-03-02,11,0,21,50.16,50.16,0.0,479.386761,0.0
2019-03-02,11,0,22,178.28,178.28,0.0,1703.849118,0.0
2019-03-02,11,0,23,8.57,8.57,0.0,81.904795,0.0
2019-03-02,11,0,24,15.16,15.16,0.0,144.886429,0.0
2019-03-02,11,0,29,8.03,8.03,0.0,62.83125,0.0
2019-03-02,11,0,30,510.7,510.7,0.0,3006.453051,0.0
2019-03-02,11,0,31,5.68,5.68,0.0,33.437739,0.0
2019-03-02,11,0,32,2.9,2.9,0.0,64.557829,0.0
2019-03-02,11,0,33,2.47,2.47,0.0,34.878811,0.0
2019-03-02,11,0,34,3.95,3.95,0.0,55.777855,0.0
2019-03-02,11,0,35,3.95,3.95,0.0,55.777855,0.0
2019-03-02,11,0,36,9.93,9.93,0.0,109.96139,0.0
2019-03-02,11,0,37,4.77,4.77,0.0,52.507598,0.0
2019-03-02,11,0,38,6.13,6.13,0.0,67.478318,0.0
2019-03-02,11,0,39,4.08,4.08,0.0,44.91216,0.0
2019-03-02,11,0,40,4.08,4.08,0.0,44.91216,0.0
2019-03-02,11,0,41,30.06,30.06,0.0,290.548981,0.0
2019-03-02,11,0,42,54.73,54.73,0.0,700.225348,0.0
2019-03-02,11,0,43,30.01,30.01,0.0,331.38869,0.0
2019-03-02,11,0,46,26.03,26.03,0.0,278.345742,0.0
2019-03-02,11,0,52,6.04,6.04,0.0,35.557032,0.0
2019-03-02,11,0,53,9.83,9.83,0.0,57.868481,0.0
2019-03-02,11,0,55,34.73,34.73,0.0,331.9199,0.0
2019-03-02,11,0,56,150.64,150.64,0.0,886.806516,0.0
2019-03-02,11,0,57,143.29,143.29,0.0,843.53761,0.0
2019-03-02,11,0,58,275.56,275.56,0.0,1622.201298,0.0
2019-03-02,11,0,59,270.97,270.97,0.0,1595.180308,0.0
2019-03-02,11,0,63,21.78,21.78,0.0,570.305044,0.0
2019-03-02,11,0,64,25.63,25.63,0.0,671.116542,0.0
2019-03-02,11,0,65,4.79,4.79,0.0,62.205991,0.0
2019-03-02,11,0,67,189.63,189.63,0.0,-1613.233911,0.0
2019-03-02,11,0,68,7.09,7.09,0.0,-6.15177,0.0
2019-03-02,11,0,69,2.47,2.47,0.0,34.878811,0.0
2019-03-02,11,0,74,11.5,11.5,0.0,135.532894,0.0
2019-03-02,11,0,77,6.18,6.18,0.0,34.953053,0.0
2019-03-02,11,0,78,4.67,4.67,0.0,26.412744,0.0
2019-03-02,11,0,79,2.7,2.7,0.0,15.270751,0.0
2019-03-02,11,0,80,4.37,4.37,0.0,24.715994,0.0
2019-03-02,11,0,81,5.72,5.72,0.0,32.35137,0.0
2019-03-02,11,0,82,4.03,4.03,0.0,22.79301,0.0
2019-03-02,11,0,83,8.99,8.99,0.0,50.845946,0.0
2019-03-02,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,11,0,86,12.52,12.52,0.0,176.79462,0.0
2019-03-02,11,0,87,63.92,63.92,0.0,902.612787,0.0
2019-03-02,11,0,88,3.15,3.15,0.0,17.815877,0.0
2019-03-02,11,0,89,3.03,3.03,0.0,17.137177,0.0
2019-03-02,11,0,90,4.06,4.06,0.0,22.962686,0.0
2019-03-02,11,0,91,14.49,14.49,0.0,81.953033,0.0
2019-03-02,11,0,92,5.21,5.21,0.0,29.466894,0.0
2019-03-02,11,0,95,29.07,29.07,0.0,652.032443,0.0
2019-03-02,11,0,96,2.91,2.91,0.0,23.381981,0.0
2019-03-02,11,0,97,21.38,21.38,0.0,171.789266,0.0
2019-03-02,11,0,99,2.47,2.47,0.0,29.110109,0.0
2019-03-02,11,0,101,10.29,10.29,0.0,60.576467,0.0
2019-03-02,11,0,102,16.8,16.8,0.0,-14.57683,0.0
2019-03-02,11,0,103,14.61,14.61,0.0,-12.676637,0.0
2019-03-02,11,0,104,2.71,2.71,0.0,-2.351382,0.0
2019-03-02,11,0,106,175.5,175.5,0.0,1677.280234,0.0
2019-03-02,11,0,109,42.1,42.1,0.0,438.213944,0.0
2019-03-02,11,0,110,59.42,59.42,0.0,-1895.626682,0.0
2019-03-02,11,0,111,14.4,14.4,0.0,139.185141,0.0
2019-03-02,11,0,113,5.57,5.57,0.0,37.181812,0.0
2019-03-02,11,0,115,5.57,5.57,0.0,37.181812,0.0
2019-03-02,11,0,116,48.43,48.43,0.0,-1545.021881,0.0
2019-03-02,11,0,117,0.37,0.37,0.0,2.469887,0.0
2019-03-02,11,0,119,25.63,25.63,0.0,671.116542,0.0
2019-03-02,11,0,120,15.07,15.07,0.0,394.605006,0.0
2019-03-02,11,0,123,2.92,2.92,0.0,27.906885,0.0
2019-03-02,11,0,125,13.72,13.72,0.0,131.12413,0.0
2019-03-02,11,0,126,131.62,131.62,0.0,1257.91239,0.0
2019-03-02,11,0,127,168.92,168.92,0.0,1614.394172,0.0
2019-03-02,11,0,128,19.64,19.64,0.0,187.702472,0.0
2019-03-02,11,0,131,5.73,5.73,0.0,6.719194,0.0
2019-03-02,11,0,132,8.42,8.42,0.0,9.87358,0.0
2019-03-02,11,0,133,7.99,7.99,0.0,104.147107,0.0
2019-03-02,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,11,0,135,10.71,10.71,0.0,139.601442,0.0
2019-03-02,11,0,136,5.7,5.7,0.0,74.010091,0.0
2019-03-02,11,0,139,38.82,38.82,0.0,375.219942,0.0
2019-03-02,11,0,140,43.97,43.97,0.0,-1402.738223,0.0
2019-03-02,11,0,141,52.45,52.45,0.0,-446.206395,0.0
2019-03-02,11,0,142,250.08,250.08,0.0,-2127.498478,0.0
2019-03-02,11,0,143,14.54,14.54,0.0,85.595902,0.0
2019-03-02,11,0,145,21.46,21.46,0.0,193.859157,0.0
2019-03-02,11,0,146,8.47,8.47,0.0,-270.211343,0.0
2019-03-02,11,0,152,6.97,6.97,0.0,81.989531,0.0
2019-03-02,11,0,153,8.89,8.89,0.0,104.062178,0.0
2019-03-02,11,0,154,59.39,59.39,0.0,574.042049,0.0
2019-03-02,11,0,157,10.2,10.2,0.0,-86.77417,0.0
2019-03-02,11,0,158,222.07,222.07,0.0,-1889.209801,0.0
2019-03-02,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,11,0,160,2.41,2.41,0.0,27.168074,0.0
2019-03-02,11,0,161,36.14,36.14,0.0,-31.357539,0.0
2019-03-02,11,0,162,47.9,47.9,0.0,1076.345627,0.0
2019-03-02,11,0,163,85.71,85.71,0.0,-2734.334616,0.0
2019-03-02,11,0,164,18.32,18.32,0.0,107.848482,0.0
2019-03-02,11,0,167,3.38,3.38,0.0,75.435465,0.0
2019-03-02,11,0,168,1.69,1.69,0.0,37.717732,0.0
2019-03-02,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,11,0,170,3.7,3.7,0.0,82.577284,0.0
2019-03-02,11,0,172,4.47,4.47,0.0,95.676311,0.0
2019-03-02,11,0,173,6.81,6.81,0.0,145.761897,0.0
2019-03-02,11,0,188,6.13,6.13,0.0,132.419031,0.0
2019-03-02,11,0,190,5.31,5.31,0.0,139.041312,0.0
2019-03-02,11,0,191,13.73,13.73,0.0,359.517367,0.0
2019-03-02,11,0,192,157.91,157.91,0.0,4134.842497,0.0
2019-03-02,11,0,194,3.06,3.06,0.0,40.738417,0.0
2019-03-02,11,0,196,2.34,2.34,0.0,79.945053,0.0
2019-03-02,11,0,198,10.38,10.38,0.0,117.090597,0.0
2019-03-02,11,0,199,4.18,4.18,0.0,49.248985,0.0
2019-03-02,11,0,200,15.9,15.9,0.0,187.334654,0.0
2019-03-02,11,0,204,130.64,130.64,0.0,1343.140208,0.0
2019-03-02,11,0,205,275.27,275.27,0.0,2865.253027,0.0
2019-03-02,11,0,206,81.72,81.72,0.0,656.623892,0.0
2019-03-02,11,0,210,2.41,2.41,0.0,19.825592,0.0
2019-03-02,11,0,214,13.34,13.34,0.0,196.998103,0.0
2019-03-02,11,0,217,9.08,9.08,0.0,108.194169,0.0
2019-03-02,11,0,218,12.53,12.53,0.0,149.303187,0.0
2019-03-02,11,0,219,8.53,8.53,0.0,101.640558,0.0
2019-03-02,11,0,221,7.11,7.11,0.0,104.99674,0.0
2019-03-02,11,0,225,7.03,7.03,0.0,54.733886,0.0
2019-03-02,11,0,233,7.08,7.08,0.0,99.97651,0.0
2019-03-02,11,0,236,4.11,4.11,0.0,51.064419,0.0
2019-03-02,11,0,237,25.63,25.63,0.0,302.061572,0.0
2019-03-02,11,0,238,71.24,71.24,0.0,911.457222,0.0
2019-03-02,11,0,240,11.26,11.26,0.0,124.689351,0.0
2019-03-02,11,0,245,14.27,14.27,0.0,188.24995,0.0
2019-03-02,11,0,247,11.77,11.77,0.0,155.269931,0.0
2019-03-02,11,0,248,3.05,3.05,0.0,35.945681,0.0
2019-03-02,11,0,249,27.45,27.45,0.0,362.120612,0.0
2019-03-02,11,0,251,23.5,23.5,0.0,303.491859,0.0
2019-03-02,11,0,252,30.88,30.88,0.0,401.027348,0.0
2019-03-02,11,0,254,16.51,16.51,0.0,183.268216,0.0
2019-03-02,11,0,255,7.57,7.57,0.0,84.030308,0.0
2019-03-02,11,0,258,13.84,13.84,0.0,153.189984,0.0
2019-03-02,11,0,260,5.85,5.85,0.0,65.947398,0.0
2019-03-02,11,0,265,61.49,61.49,0.0,594.339882,0.0
2019-03-02,11,0,266,25.14,25.14,0.0,242.994058,0.0
2019-03-02,11,0,267,30.89,30.89,0.0,298.571458,0.0
2019-03-02,11,0,270,289.96,289.96,0.0,-9250.351946,0.0
2019-03-02,11,0,272,18.61,18.61,0.0,124.228639,0.0
2019-03-02,11,0,273,11.58,11.58,0.0,-369.427078,0.0
2019-03-02,11,0,274,378.67,378.67,0.0,-12080.393059,0.0
2019-03-02,11,0,275,534.27,534.27,0.0,-17044.370031,0.0
2019-03-02,11,0,276,2.72,2.72,0.0,-72.565737,0.0
2019-03-02,11,0,277,4.65,4.65,0.0,29.139791,0.0
2019-03-02,11,0,278,7.44,7.44,0.0,46.623665,0.0
2019-03-02,11,0,279,34.22,34.22,0.0,214.443792,0.0
2019-03-02,11,0,281,2.48,2.48,0.0,14.599576,0.0
2019-03-02,11,0,282,280.15,280.15,0.0,1649.222287,0.0
2019-03-02,12,0,9,2.89,2.89,0.0,17.993924,0.0
2019-03-02,12,0,17,55.15,55.15,0.0,550.255937,0.0
2019-03-02,12,0,19,82.23,82.23,0.0,820.445071,0.0
2019-03-02,12,0,20,99.74,99.74,0.0,995.150084,0.0
2019-03-02,12,0,21,66.12,66.12,0.0,411.681062,0.0
2019-03-02,12,0,22,234.99,234.99,0.0,1463.111505,0.0
2019-03-02,12,0,23,3.61,3.61,0.0,22.47684,0.0
2019-03-02,12,0,24,6.05,6.05,0.0,37.668942,0.0
2019-03-02,12,0,29,9.97,9.97,0.0,77.871563,0.0
2019-03-02,12,0,30,665.83,665.83,0.0,3919.691864,0.0
2019-03-02,12,0,31,2.78,2.78,0.0,16.365654,0.0
2019-03-02,12,0,32,3.62,3.62,0.0,70.475881,0.0
2019-03-02,12,0,33,3.23,3.23,0.0,34.841219,0.0
2019-03-02,12,0,34,5.17,5.17,0.0,55.767524,0.0
2019-03-02,12,0,35,5.17,5.17,0.0,55.767524,0.0
2019-03-02,12,0,36,13.15,13.15,0.0,113.025972,0.0
2019-03-02,12,0,37,6.32,6.32,0.0,54.084626,0.0
2019-03-02,12,0,38,8.12,8.12,0.0,69.488475,0.0
2019-03-02,12,0,39,5.42,5.42,0.0,46.382701,0.0
2019-03-02,12,0,40,5.42,5.42,0.0,46.382701,0.0
2019-03-02,12,0,41,32.48,32.48,0.0,236.873853,0.0
2019-03-02,12,0,42,73.66,73.66,0.0,722.016168,0.0
2019-03-02,12,0,43,39.37,39.37,0.0,340.474378,0.0
2019-03-02,12,0,46,33.74,33.74,0.0,280.103112,0.0
2019-03-02,12,0,52,2.94,2.94,0.0,17.307562,0.0
2019-03-02,12,0,53,4.68,4.68,0.0,27.550813,0.0
2019-03-02,12,0,55,19.3,19.3,0.0,120.167037,0.0
2019-03-02,12,0,56,196.4,196.4,0.0,1156.192244,0.0
2019-03-02,12,0,57,186.82,186.82,0.0,1099.795494,0.0
2019-03-02,12,0,58,359.26,359.26,0.0,2114.936994,0.0
2019-03-02,12,0,59,353.27,353.27,0.0,2079.674308,0.0
2019-03-02,12,0,63,11.03,11.03,0.0,227.122935,0.0
2019-03-02,12,0,64,12.98,12.98,0.0,267.276128,0.0
2019-03-02,12,0,65,6.85,6.85,0.0,68.122249,0.0
2019-03-02,12,0,67,254.01,254.01,0.0,823.345321,0.0
2019-03-02,12,0,68,3.6,3.6,0.0,12.856333,0.0
2019-03-02,12,0,69,3.23,3.23,0.0,34.841219,0.0
2019-03-02,12,0,74,12.06,12.06,0.0,109.052565,0.0
2019-03-02,12,0,77,3.62,3.62,0.0,14.434571,0.0
2019-03-02,12,0,78,2.74,2.74,0.0,10.925615,0.0
2019-03-02,12,0,79,1.58,1.58,0.0,6.300172,0.0
2019-03-02,12,0,80,2.56,2.56,0.0,10.207874,0.0
2019-03-02,12,0,81,3.35,3.35,0.0,13.35796,0.0
2019-03-02,12,0,82,2.36,2.36,0.0,9.410383,0.0
2019-03-02,12,0,83,5.27,5.27,0.0,21.013865,0.0
2019-03-02,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,12,0,86,16.38,16.38,0.0,176.687049,0.0
2019-03-02,12,0,87,83.61,83.61,0.0,901.880596,0.0
2019-03-02,12,0,88,2.41,2.41,0.0,9.609756,0.0
2019-03-02,12,0,89,2.32,2.32,0.0,9.250885,0.0
2019-03-02,12,0,90,3.11,3.11,0.0,12.400971,0.0
2019-03-02,12,0,91,11.1,11.1,0.0,44.260702,0.0
2019-03-02,12,0,92,3.99,3.99,0.0,15.909928,0.0
2019-03-02,12,0,95,17.49,17.49,0.0,340.106689,0.0
2019-03-02,12,0,96,7.95,7.95,0.0,48.123225,0.0
2019-03-02,12,0,97,48.89,48.89,0.0,295.942703,0.0
2019-03-02,12,0,99,2.33,2.33,0.0,21.069028,0.0
2019-03-02,12,0,101,13.41,13.41,0.0,78.943676,0.0
2019-03-02,12,0,102,8.53,8.53,0.0,30.462368,0.0
2019-03-02,12,0,103,7.42,7.42,0.0,26.498332,0.0
2019-03-02,12,0,104,1.38,1.38,0.0,4.928261,0.0
2019-03-02,12,0,106,231.33,231.33,0.0,1440.323352,0.0
2019-03-02,12,0,109,53.11,53.11,0.0,424.563855,0.0
2019-03-02,12,0,110,39.68,39.68,0.0,88.541678,0.0
2019-03-02,12,0,111,19.87,19.87,0.0,144.910205,0.0
2019-03-02,12,0,113,1.25,1.25,0.0,4.486696,0.0
2019-03-02,12,0,115,1.25,1.25,0.0,4.486696,0.0
2019-03-02,12,0,116,63.96,63.96,0.0,142.719902,0.0
2019-03-02,12,0,117,0.08,0.08,0.0,0.287149,0.0
2019-03-02,12,0,119,12.98,12.98,0.0,267.276128,0.0
2019-03-02,12,0,120,7.63,7.63,0.0,157.112239,0.0
2019-03-02,12,0,123,3.86,3.86,0.0,24.033407,0.0
2019-03-02,12,0,125,5.53,5.53,0.0,34.431281,0.0
2019-03-02,12,0,126,173.49,173.49,0.0,1080.195817,0.0
2019-03-02,12,0,127,222.65,222.65,0.0,1386.279316,0.0
2019-03-02,12,0,128,7.59,7.59,0.0,47.2574,0.0
2019-03-02,12,0,131,2.98,2.98,0.0,10.904675,0.0
2019-03-02,12,0,132,4.38,4.38,0.0,16.027677,0.0
2019-03-02,12,0,133,10.88,10.88,0.0,108.587976,0.0
2019-03-02,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,12,0,135,14.58,14.58,0.0,145.515872,0.0
2019-03-02,12,0,136,8.17,8.17,0.0,81.234839,0.0
2019-03-02,12,0,139,41.95,41.95,0.0,305.937751,0.0
2019-03-02,12,0,140,29.36,29.36,0.0,65.513701,0.0
2019-03-02,12,0,141,21.66,21.66,0.0,70.208494,0.0
2019-03-02,12,0,142,334.97,334.97,0.0,1085.768207,0.0
2019-03-02,12,0,143,4.91,4.91,0.0,28.904806,0.0
2019-03-02,12,0,145,30.81,30.81,0.0,209.426108,0.0
2019-03-02,12,0,146,6.84,6.84,0.0,15.262729,0.0
2019-03-02,12,0,152,9.22,9.22,0.0,83.380987,0.0
2019-03-02,12,0,153,11.83,11.83,0.0,106.483277,0.0
2019-03-02,12,0,154,81.97,81.97,0.0,597.800177,0.0
2019-03-02,12,0,157,26.35,26.35,0.0,85.410611,0.0
2019-03-02,12,0,158,302.1,302.1,0.0,979.223737,0.0
2019-03-02,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,12,0,160,3.14,3.14,0.0,28.226497,0.0
2019-03-02,12,0,161,47.72,47.72,0.0,170.417841,0.0
2019-03-02,12,0,162,27.25,27.25,0.0,530.371738,0.0
2019-03-02,12,0,163,58.7,58.7,0.0,130.982775,0.0
2019-03-02,12,0,164,24.82,24.82,0.0,146.113501,0.0
2019-03-02,12,0,167,4.3,4.3,0.0,83.502593,0.0
2019-03-02,12,0,168,2.15,2.15,0.0,41.751296,0.0
2019-03-02,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,12,0,170,4.7,4.7,0.0,91.270276,0.0
2019-03-02,12,0,172,5.57,5.57,0.0,101.90403,0.0
2019-03-02,12,0,173,8.48,8.48,0.0,155.14294,0.0
2019-03-02,12,0,188,7.6,7.6,0.0,143.605204,0.0
2019-03-02,12,0,190,6.81,6.81,0.0,140.227306,0.0
2019-03-02,12,0,191,17.59,17.59,0.0,362.202396,0.0
2019-03-02,12,0,192,104.04,104.04,0.0,2142.327302,0.0
2019-03-02,12,0,194,1.71,1.71,0.0,5.922467,0.0
2019-03-02,12,0,196,3.12,3.12,0.0,66.888798,0.0
2019-03-02,12,0,198,13.22,13.22,0.0,123.89613,0.0
2019-03-02,12,0,199,5.04,5.04,0.0,42.298581,0.0
2019-03-02,12,0,200,19.97,19.97,0.0,167.599734,0.0
2019-03-02,12,0,204,216.58,216.58,0.0,1709.556266,0.0
2019-03-02,12,0,205,280.95,280.95,0.0,2245.927604,0.0
2019-03-02,12,0,206,143.66,143.66,0.0,869.607869,0.0
2019-03-02,12,0,210,3.01,3.01,0.0,24.283747,0.0
2019-03-02,12,0,214,17.35,17.35,0.0,195.468414,0.0
2019-03-02,12,0,217,11.54,11.54,0.0,113.948772,0.0
2019-03-02,12,0,218,15.93,15.93,0.0,157.296701,0.0
2019-03-02,12,0,219,10.85,10.85,0.0,107.135544,0.0
2019-03-02,12,0,221,9.25,9.25,0.0,104.212267,0.0
2019-03-02,12,0,225,8.82,8.82,0.0,68.670394,0.0
2019-03-02,12,0,233,9.27,9.27,0.0,99.99322,0.0
2019-03-02,12,0,236,7.59,7.59,0.0,72.32709,0.0
2019-03-02,12,0,237,28.93,28.93,0.0,261.59956,0.0
2019-03-02,12,0,238,95.88,95.88,0.0,939.816864,0.0
2019-03-02,12,0,240,14.9,14.9,0.0,128.067451,0.0
2019-03-02,12,0,245,21.13,21.13,0.0,213.355508,0.0
2019-03-02,12,0,247,23.31,23.31,0.0,235.367576,0.0
2019-03-02,12,0,248,2.9,2.9,0.0,26.223254,0.0
2019-03-02,12,0,249,40.64,40.64,0.0,410.353423,0.0
2019-03-02,12,0,251,46.65,46.65,0.0,461.431439,0.0
2019-03-02,12,0,252,44.2,44.2,0.0,439.56254,0.0
2019-03-02,12,0,254,22.05,22.05,0.0,192.578122,0.0
2019-03-02,12,0,255,10.11,10.11,0.0,88.297724,0.0
2019-03-02,12,0,258,18.15,18.15,0.0,156.1568,0.0
2019-03-02,12,0,260,7.62,7.62,0.0,68.498697,0.0
2019-03-02,12,0,265,84.86,84.86,0.0,618.876699,0.0
2019-03-02,12,0,266,27.16,27.16,0.0,198.07555,0.0
2019-03-02,12,0,267,33.38,33.38,0.0,243.437476,0.0
2019-03-02,12,0,270,183.32,183.32,0.0,409.058982,0.0
2019-03-02,12,0,272,4.19,4.19,0.0,15.039405,0.0
2019-03-02,12,0,273,15.29,15.29,0.0,34.118,0.0
2019-03-02,12,0,274,236.32,236.32,0.0,527.322817,0.0
2019-03-02,12,0,275,328.97,328.97,0.0,734.061387,0.0
2019-03-02,12,0,276,3.6,3.6,0.0,8.844854,0.0
2019-03-02,12,0,277,6.08,6.08,0.0,22.793671,0.0
2019-03-02,12,0,278,9.73,9.73,0.0,36.477371,0.0
2019-03-02,12,0,279,14.73,14.73,0.0,55.222166,0.0
2019-03-02,12,0,281,1.25,1.25,0.0,7.358657,0.0
2019-03-02,12,0,282,365.25,365.25,0.0,2150.19968,0.0
2019-03-02,13,0,9,3.41,3.41,0.0,-687.87777,0.0
2019-03-02,13,0,17,56.23,56.23,0.0,516.873658,0.0
2019-03-02,13,0,19,134.62,134.62,0.0,1237.44499,0.0
2019-03-02,13,0,20,163.27,163.27,0.0,1500.799611,0.0
2019-03-02,13,0,21,77.97,77.97,0.0,-15728.395816,0.0
2019-03-02,13,0,22,277.09,277.09,0.0,-55895.61622,0.0
2019-03-02,13,0,23,13.01,13.01,0.0,-2624.425158,0.0
2019-03-02,13,0,24,22.72,22.72,0.0,-4583.162151,0.0
2019-03-02,13,0,29,11.07,11.07,0.0,76.336402,0.0
2019-03-02,13,0,30,712.76,712.76,0.0,-372707.349217,0.0
2019-03-02,13,0,31,8.39,8.39,0.0,-4387.191565,0.0
2019-03-02,13,0,32,4.54,4.54,0.0,101.61708,0.0
2019-03-02,13,0,33,3.41,3.41,0.0,38.939102,0.0
2019-03-02,13,0,34,5.46,5.46,0.0,62.348239,0.0
2019-03-02,13,0,35,5.46,5.46,0.0,62.348239,0.0
2019-03-02,13,0,36,14.5,14.5,0.0,85.298804,0.0
2019-03-02,13,0,37,7.07,7.07,0.0,41.536665,0.0
2019-03-02,13,0,38,9.09,9.09,0.0,53.404284,0.0
2019-03-02,13,0,39,6.06,6.06,0.0,35.602856,0.0
2019-03-02,13,0,40,6.06,6.06,0.0,35.602856,0.0
2019-03-02,13,0,41,34.8,34.8,0.0,-53.892742,0.0
2019-03-02,13,0,42,80.48,80.48,0.0,700.933068,0.0
2019-03-02,13,0,43,44.83,44.83,0.0,281.148916,0.0
2019-03-02,13,0,46,38.08,38.08,0.0,206.081401,0.0
2019-03-02,13,0,52,8.89,8.89,0.0,-4648.645174,0.0
2019-03-02,13,0,53,14.13,14.13,0.0,-7388.679001,0.0
2019-03-02,13,0,55,48.98,48.98,0.0,-9880.426152,0.0
2019-03-02,13,0,56,210.24,210.24,0.0,-109936.013664,0.0
2019-03-02,13,0,57,199.98,199.98,0.0,-104570.9856,0.0
2019-03-02,13,0,58,384.58,384.58,0.0,-201099.658177,0.0
2019-03-02,13,0,59,378.17,378.17,0.0,-197747.822904,0.0
2019-03-02,13,0,63,4.98,4.98,0.0,120.442699,0.0
2019-03-02,13,0,64,5.86,5.86,0.0,141.725747,0.0
2019-03-02,13,0,65,14.41,14.41,0.0,131.166465,0.0
2019-03-02,13,0,67,296.94,296.94,0.0,3744.80164,0.0
2019-03-02,13,0,68,1.95,1.95,0.0,30.835472,0.0
2019-03-02,13,0,69,3.41,3.41,0.0,38.939102,0.0
2019-03-02,13,0,74,19.69,19.69,0.0,126.507887,0.0
2019-03-02,13,0,77,4.29,4.29,0.0,81.072282,0.0
2019-03-02,13,0,78,3.24,3.24,0.0,61.229416,0.0
2019-03-02,13,0,79,1.88,1.88,0.0,35.52818,0.0
2019-03-02,13,0,80,3.04,3.04,0.0,57.449822,0.0
2019-03-02,13,0,81,3.97,3.97,0.0,75.024932,0.0
2019-03-02,13,0,82,2.8,2.8,0.0,52.91431,0.0
2019-03-02,13,0,83,6.24,6.24,0.0,117.923319,0.0
2019-03-02,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,13,0,86,17.3,17.3,0.0,197.550281,0.0
2019-03-02,13,0,87,88.33,88.33,0.0,1008.648342,0.0
2019-03-02,13,0,88,4.94,4.94,0.0,93.355961,0.0
2019-03-02,13,0,89,4.75,4.75,0.0,89.765347,0.0
