Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,13,0,90,6.37,6.37,0.0,120.380055,0.0
2019-03-02,13,0,91,22.73,22.73,0.0,429.550809,0.0
2019-03-02,13,0,92,8.18,8.18,0.0,154.585377,0.0
2019-03-02,13,0,95,6.74,6.74,0.0,151.176425,0.0
2019-03-02,13,0,96,26.21,26.21,0.0,655.571603,0.0
2019-03-02,13,0,97,161.17,161.17,0.0,4031.227594,0.0
2019-03-02,13,0,99,3.8,3.8,0.0,24.41493,0.0
2019-03-02,13,0,101,14.36,14.36,0.0,-7508.947661,0.0
2019-03-02,13,0,102,4.63,4.63,0.0,73.21448,0.0
2019-03-02,13,0,103,4.02,4.02,0.0,63.568512,0.0
2019-03-02,13,0,104,0.75,0.75,0.0,11.859797,0.0
2019-03-02,13,0,106,272.77,272.77,0.0,-55024.169896,0.0
2019-03-02,13,0,109,60.0,60.0,0.0,274.087097,0.0
2019-03-02,13,0,110,28.73,28.73,0.0,80.63118,0.0
2019-03-02,13,0,111,23.06,23.06,0.0,-35.711685,0.0
2019-03-02,13,0,113,1.2,1.2,0.0,21.807361,0.0
2019-03-02,13,0,115,1.2,1.2,0.0,21.807361,0.0
2019-03-02,13,0,116,75.97,75.97,0.0,213.210954,0.0
2019-03-02,13,0,117,0.08,0.08,0.0,1.453824,0.0
2019-03-02,13,0,119,5.86,5.86,0.0,141.725747,0.0
2019-03-02,13,0,120,3.45,3.45,0.0,83.439219,0.0
2019-03-02,13,0,123,4.55,4.55,0.0,-917.842772,0.0
2019-03-02,13,0,125,20.63,20.63,0.0,-4161.559647,0.0
2019-03-02,13,0,126,204.58,204.58,0.0,-41268.631731,0.0
2019-03-02,13,0,127,262.54,262.54,0.0,-52960.536586,0.0
2019-03-02,13,0,128,29.12,29.12,0.0,-5874.193743,0.0
2019-03-02,13,0,131,1.92,1.92,0.0,32.002853,0.0
2019-03-02,13,0,132,2.82,2.82,0.0,47.004191,0.0
2019-03-02,13,0,133,20.11,20.11,0.0,185.023701,0.0
2019-03-02,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,13,0,135,26.95,26.95,0.0,247.95568,0.0
2019-03-02,13,0,136,14.81,14.81,0.0,134.734542,0.0
2019-03-02,13,0,139,44.94,44.94,0.0,-69.595972,0.0
2019-03-02,13,0,140,21.26,21.26,0.0,59.666512,0.0
2019-03-02,13,0,141,12.33,12.33,0.0,155.497421,0.0
2019-03-02,13,0,142,391.59,391.59,0.0,4938.461892,0.0
2019-03-02,13,0,143,5.7,5.7,0.0,-2980.571147,0.0
2019-03-02,13,0,145,100.0,100.0,0.0,210.899637,0.0
2019-03-02,13,0,146,16.7,16.7,0.0,46.868803,0.0
2019-03-02,13,0,152,10.58,10.58,0.0,71.326712,0.0
2019-03-02,13,0,153,13.35,13.35,0.0,88.548872,0.0
2019-03-02,13,0,154,95.12,95.12,0.0,-147.306828,0.0
2019-03-02,13,0,157,71.21,71.21,0.0,898.051205,0.0
2019-03-02,13,0,158,402.04,402.04,0.0,5070.250055,0.0
2019-03-02,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,13,0,160,3.5,3.5,0.0,26.129736,0.0
2019-03-02,13,0,161,51.86,51.86,0.0,820.065426,0.0
2019-03-02,13,0,162,14.44,14.44,0.0,324.192082,0.0
2019-03-02,13,0,163,18.49,18.49,0.0,51.892465,0.0
2019-03-02,13,0,164,26.05,26.05,0.0,-13621.733048,0.0
2019-03-02,13,0,167,5.57,5.57,0.0,124.660882,0.0
2019-03-02,13,0,168,2.79,2.79,0.0,62.442345,0.0
2019-03-02,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,13,0,170,6.09,6.09,0.0,136.298882,0.0
2019-03-02,13,0,172,7.29,7.29,0.0,156.229804,0.0
2019-03-02,13,0,173,11.11,11.11,0.0,238.095078,0.0
2019-03-02,13,0,188,9.13,9.13,0.0,200.982824,0.0
2019-03-02,13,0,190,5.39,5.39,0.0,130.358665,0.0
2019-03-02,13,0,191,13.93,13.93,0.0,336.900964,0.0
2019-03-02,13,0,192,67.12,67.12,0.0,1623.31606,0.0
2019-03-02,13,0,194,2.95,2.95,0.0,58.644422,0.0
2019-03-02,13,0,196,4.06,4.06,0.0,111.584538,0.0
2019-03-02,13,0,198,15.13,15.13,0.0,138.3893,0.0
2019-03-02,13,0,199,2.41,2.41,0.0,37.45711,0.0
2019-03-02,13,0,200,21.78,21.78,0.0,338.512801,0.0
2019-03-02,13,0,204,257.1,257.1,0.0,1130.696331,0.0
2019-03-02,13,0,205,317.4,317.4,0.0,1449.920743,0.0
2019-03-02,13,0,206,473.59,473.59,0.0,11845.56106,0.0
2019-03-02,13,0,210,3.33,3.33,0.0,24.98797,0.0
2019-03-02,13,0,214,18.84,18.84,0.0,239.85792,0.0
2019-03-02,13,0,217,12.83,12.83,0.0,134.327644,0.0
2019-03-02,13,0,218,17.7,17.7,0.0,185.315612,0.0
2019-03-02,13,0,219,12.06,12.06,0.0,126.265892,0.0
2019-03-02,13,0,221,10.05,10.05,0.0,127.949686,0.0
2019-03-02,13,0,225,9.7,9.7,0.0,66.319522,0.0
2019-03-02,13,0,233,9.79,9.79,0.0,111.792905,0.0
2019-03-02,13,0,236,37.91,37.91,0.0,302.857786,0.0
2019-03-02,13,0,237,47.24,47.24,0.0,303.516129,0.0
2019-03-02,13,0,238,104.75,104.75,0.0,912.310374,0.0
2019-03-02,13,0,240,16.44,16.44,0.0,96.711195,0.0
2019-03-02,13,0,245,45.99,45.99,0.0,437.911464,0.0
2019-03-02,13,0,247,64.26,64.26,0.0,611.876292,0.0
2019-03-02,13,0,248,4.74,4.74,0.0,30.454413,0.0
2019-03-02,13,0,249,88.44,88.44,0.0,842.115457,0.0
2019-03-02,13,0,251,128.41,128.41,0.0,1149.941627,0.0
2019-03-02,13,0,252,92.97,92.97,0.0,846.25581,0.0
2019-03-02,13,0,254,25.29,25.29,0.0,166.183401,0.0
2019-03-02,13,0,255,11.59,11.59,0.0,76.159178,0.0
2019-03-02,13,0,258,20.17,20.17,0.0,119.920041,0.0
2019-03-02,13,0,260,8.51,8.51,0.0,63.532587,0.0
2019-03-02,13,0,265,98.48,98.48,0.0,-152.510266,0.0
2019-03-02,13,0,266,29.1,29.1,0.0,-45.065483,0.0
2019-03-02,13,0,267,35.76,35.76,0.0,-55.379438,0.0
2019-03-02,13,0,270,57.52,57.52,0.0,161.43075,0.0
2019-03-02,13,0,272,4.0,4.0,0.0,72.691203,0.0
2019-03-02,13,0,273,18.17,18.17,0.0,50.99438,0.0
2019-03-02,13,0,274,74.12,74.12,0.0,208.018901,0.0
2019-03-02,13,0,275,103.13,103.13,0.0,289.435905,0.0
2019-03-02,13,0,276,4.36,4.36,0.0,21.781332,0.0
2019-03-02,13,0,277,6.34,6.34,0.0,117.058793,0.0
2019-03-02,13,0,278,10.14,10.14,0.0,187.220214,0.0
2019-03-02,13,0,279,10.97,10.97,0.0,202.544946,0.0
2019-03-02,13,0,281,3.77,3.77,0.0,-1971.360215,0.0
2019-03-02,13,0,282,390.99,390.99,0.0,-204451.493449,0.0
2019-03-02,14,0,9,3.54,3.54,0.0,-904.979306,0.0
2019-03-02,14,0,17,57.82,57.82,0.0,469.320012,0.0
2019-03-02,14,0,19,153.61,153.61,0.0,1246.839277,0.0
2019-03-02,14,0,20,186.31,186.31,0.0,1512.26239,0.0
2019-03-02,14,0,21,80.98,80.98,0.0,-20702.040742,0.0
2019-03-02,14,0,22,287.79,287.79,0.0,-73571.749878,0.0
2019-03-02,14,0,23,3.33,3.33,0.0,-851.294093,0.0
2019-03-02,14,0,24,5.72,5.72,0.0,-1462.282947,0.0
2019-03-02,14,0,29,11.14,11.14,0.0,71.495913,0.0
2019-03-02,14,0,30,761.73,761.73,0.0,-501291.850673,0.0
2019-03-02,14,0,31,12.12,12.12,0.0,-7976.129639,0.0
2019-03-02,14,0,32,4.54,4.54,0.0,113.706155,0.0
2019-03-02,14,0,33,3.48,3.48,0.0,37.463481,0.0
2019-03-02,14,0,34,5.57,5.57,0.0,59.963101,0.0
2019-03-02,14,0,35,5.57,5.57,0.0,59.963101,0.0
2019-03-02,14,0,36,15.07,15.07,0.0,63.969644,0.0
2019-03-02,14,0,37,7.17,7.17,0.0,30.451425,0.0
2019-03-02,14,0,38,9.22,9.22,0.0,39.157899,0.0
2019-03-02,14,0,39,6.14,6.14,0.0,26.076952,0.0
2019-03-02,14,0,40,6.14,6.14,0.0,26.076952,0.0
2019-03-02,14,0,41,32.44,32.44,0.0,-160.656211,0.0
2019-03-02,14,0,42,83.66,83.66,0.0,631.032565,0.0
2019-03-02,14,0,43,46.02,46.02,0.0,218.975084,0.0
2019-03-02,14,0,46,38.72,38.72,0.0,143.277359,0.0
2019-03-02,14,0,52,12.85,12.85,0.0,-8456.540088,0.0
2019-03-02,14,0,53,20.41,20.41,0.0,-13431.749665,0.0
2019-03-02,14,0,55,55.17,55.17,0.0,-14103.87241,0.0
2019-03-02,14,0,56,224.68,224.68,0.0,-147861.122719,0.0
2019-03-02,14,0,57,213.72,213.72,0.0,-140648.385026,0.0
2019-03-02,14,0,58,411.0,411.0,0.0,-270477.663511,0.0
2019-03-02,14,0,59,404.15,404.15,0.0,-265969.702453,0.0
2019-03-02,14,0,63,8.95,8.95,0.0,243.342624,0.0
2019-03-02,14,0,64,10.53,10.53,0.0,286.301434,0.0
2019-03-02,14,0,65,19.98,19.98,0.0,160.045201,0.0
2019-03-02,14,0,67,302.74,302.74,0.0,4103.942363,0.0
2019-03-02,14,0,68,1.68,1.68,0.0,29.157348,0.0
2019-03-02,14,0,69,3.48,3.48,0.0,37.463481,0.0
2019-03-02,14,0,74,22.73,22.73,0.0,109.305825,0.0
2019-03-02,14,0,77,1.71,1.71,0.0,35.9598,0.0
2019-03-02,14,0,78,1.29,1.29,0.0,27.127569,0.0
2019-03-02,14,0,79,0.75,0.75,0.0,15.771842,0.0
2019-03-02,14,0,80,1.21,1.21,0.0,25.445239,0.0
2019-03-02,14,0,81,1.58,1.58,0.0,33.226014,0.0
2019-03-02,14,0,82,1.12,1.12,0.0,23.552618,0.0
2019-03-02,14,0,83,2.49,2.49,0.0,52.362516,0.0
2019-03-02,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,86,17.65,17.65,0.0,190.008748,0.0
2019-03-02,14,0,87,90.09,90.09,0.0,969.852015,0.0
2019-03-02,14,0,88,1.01,1.01,0.0,21.239414,0.0
2019-03-02,14,0,89,0.97,0.97,0.0,20.398249,0.0
2019-03-02,14,0,90,1.31,1.31,0.0,27.548151,0.0
2019-03-02,14,0,91,4.67,4.67,0.0,98.206005,0.0
2019-03-02,14,0,92,1.68,1.68,0.0,35.328927,0.0
2019-03-02,14,0,95,7.45,7.45,0.0,186.999466,0.0
2019-03-02,14,0,96,19.35,19.35,0.0,550.887537,0.0
2019-03-02,14,0,97,129.75,129.75,0.0,3693.935808,0.0
2019-03-02,14,0,99,4.39,4.39,0.0,21.11098,0.0
2019-03-02,14,0,101,15.34,15.34,0.0,-10095.200385,0.0
2019-03-02,14,0,102,3.96,3.96,0.0,68.728035,0.0
2019-03-02,14,0,103,3.44,3.44,0.0,59.703142,0.0
2019-03-02,14,0,104,0.64,0.64,0.0,11.107561,0.0
2019-03-02,14,0,106,283.3,283.3,0.0,-72423.908893,0.0
2019-03-02,14,0,109,60.0,60.0,0.0,159.075041,0.0
2019-03-02,14,0,110,53.66,53.66,0.0,103.054622,0.0
2019-03-02,14,0,111,24.19,24.19,0.0,-119.798821,0.0
2019-03-02,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,116,79.65,79.65,0.0,152.968704,0.0
2019-03-02,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,119,10.53,10.53,0.0,286.301434,0.0
2019-03-02,14,0,120,6.19,6.19,0.0,168.300653,0.0
2019-03-02,14,0,123,4.72,4.72,0.0,-1206.639075,0.0
2019-03-02,14,0,125,5.22,5.22,0.0,-1334.461011,0.0
2019-03-02,14,0,126,212.48,212.48,0.0,-54319.209889,0.0
2019-03-02,14,0,127,272.68,272.68,0.0,-69708.970974,0.0
2019-03-02,14,0,128,7.24,7.24,0.0,-1850.861632,0.0
2019-03-02,14,0,131,2.0,2.0,0.0,36.740624,0.0
2019-03-02,14,0,132,2.93,2.93,0.0,53.825014,0.0
2019-03-02,14,0,133,26.4,26.4,0.0,214.551805,0.0
2019-03-02,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,135,35.38,35.38,0.0,287.531926,0.0
2019-03-02,14,0,136,20.44,20.44,0.0,163.610258,0.0
2019-03-02,14,0,139,41.89,41.89,0.0,-207.456494,0.0
2019-03-02,14,0,140,39.71,39.71,0.0,76.263493,0.0
2019-03-02,14,0,141,16.49,16.49,0.0,223.538381,0.0
2019-03-02,14,0,142,399.24,399.24,0.0,5412.09602,0.0
2019-03-02,14,0,143,12.23,12.23,0.0,-8048.520255,0.0
2019-03-02,14,0,145,56.12,56.12,0.0,-17.141572,0.0
2019-03-02,14,0,146,21.13,21.13,0.0,40.580398,0.0
2019-03-02,14,0,152,10.9,10.9,0.0,56.823497,0.0
2019-03-02,14,0,153,13.69,13.69,0.0,69.606571,0.0
2019-03-02,14,0,154,99.77,99.77,0.0,-494.102039,0.0
2019-03-02,14,0,157,52.95,52.95,0.0,717.790012,0.0
2019-03-02,14,0,158,415.93,415.93,0.0,5638.3456,0.0
2019-03-02,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,160,3.63,3.63,0.0,22.778444,0.0
2019-03-02,14,0,161,53.51,53.51,0.0,928.696253,0.0
2019-03-02,14,0,162,14.74,14.74,0.0,370.356117,0.0
2019-03-02,14,0,163,35.55,35.55,0.0,68.274167,0.0
2019-03-02,14,0,164,26.66,26.66,0.0,-17544.85282,0.0
2019-03-02,14,0,167,5.52,5.52,0.0,138.234219,0.0
2019-03-02,14,0,168,2.76,2.76,0.0,69.11711,0.0
2019-03-02,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,170,6.04,6.04,0.0,151.256284,0.0
2019-03-02,14,0,172,7.25,7.25,0.0,173.259329,0.0
2019-03-02,14,0,173,11.05,11.05,0.0,264.071116,0.0
2019-03-02,14,0,188,9.2,9.2,0.0,226.361935,0.0
2019-03-02,14,0,190,5.67,5.67,0.0,154.16231,0.0
2019-03-02,14,0,191,14.65,14.65,0.0,398.320608,0.0
2019-03-02,14,0,192,87.9,87.9,0.0,2389.923648,0.0
2019-03-02,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,196,4.21,4.21,0.0,130.937421,0.0
2019-03-02,14,0,198,15.62,15.62,0.0,132.646681,0.0
2019-03-02,14,0,199,6.78,6.78,0.0,113.835052,0.0
2019-03-02,14,0,200,22.15,22.15,0.0,371.894751,0.0
2019-03-02,14,0,204,257.1,257.1,0.0,630.557709,0.0
2019-03-02,14,0,205,317.4,317.4,0.0,841.506967,0.0
2019-03-02,14,0,206,459.33,459.33,0.0,13076.959805,0.0
2019-03-02,14,0,210,3.32,3.32,0.0,23.623414,0.0
2019-03-02,14,0,214,19.1,19.1,0.0,235.413858,0.0
2019-03-02,14,0,217,12.71,12.71,0.0,128.074579,0.0
2019-03-02,14,0,218,17.53,17.53,0.0,176.644167,0.0
2019-03-02,14,0,219,11.94,11.94,0.0,120.315537,0.0
2019-03-02,14,0,221,10.19,10.19,0.0,125.595142,0.0
2019-03-02,14,0,225,9.86,9.86,0.0,62.616737,0.0
2019-03-02,14,0,233,9.98,9.98,0.0,107.438374,0.0
2019-03-02,14,0,236,27.87,27.87,0.0,186.409721,0.0
2019-03-02,14,0,237,54.54,54.54,0.0,262.276273,0.0
2019-03-02,14,0,238,108.89,108.89,0.0,821.337988,0.0
2019-03-02,14,0,240,17.08,17.08,0.0,72.501759,0.0
2019-03-02,14,0,245,65.12,65.12,0.0,554.111138,0.0
2019-03-02,14,0,247,107.64,107.64,0.0,915.91712,0.0
2019-03-02,14,0,248,5.47,5.47,0.0,26.304569,0.0
2019-03-02,14,0,249,125.22,125.22,0.0,1065.506706,0.0
2019-03-02,14,0,251,143.36,143.36,0.0,1123.251098,0.0
2019-03-02,14,0,252,128.88,128.88,0.0,1032.363639,0.0
2019-03-02,14,0,254,25.38,25.38,0.0,130.424686,0.0
2019-03-02,14,0,255,11.63,11.63,0.0,59.765134,0.0
2019-03-02,14,0,258,21.07,21.07,0.0,91.185821,0.0
2019-03-02,14,0,260,8.81,8.81,0.0,55.28322,0.0
2019-03-02,14,0,265,103.3,103.3,0.0,-511.58405,0.0
2019-03-02,14,0,266,27.13,27.13,0.0,-134.358909,0.0
2019-03-02,14,0,267,33.34,33.34,0.0,-165.113381,0.0
2019-03-02,14,0,270,123.59,123.59,0.0,237.355959,0.0
2019-03-02,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-02,14,0,273,19.05,19.05,0.0,36.585735,0.0
2019-03-02,14,0,274,164.85,164.85,0.0,316.596245,0.0
2019-03-02,14,0,275,239.76,239.76,0.0,460.461727,0.0
2019-03-02,14,0,276,4.52,4.52,0.0,20.423481,0.0
2019-03-02,14,0,277,6.57,6.57,0.0,134.610542,0.0
2019-03-02,14,0,278,10.51,10.51,0.0,215.33589,0.0
2019-03-02,14,0,279,10.74,10.74,0.0,220.048283,0.0
2019-03-02,14,0,281,5.44,5.44,0.0,-3580.044987,0.0
2019-03-02,14,0,282,417.85,417.85,0.0,-274985.62457,0.0
2019-03-02,15,0,9,3.38,3.38,0.0,-1159.681827,0.0
2019-03-02,15,0,17,56.16,56.16,0.0,413.116304,0.0
2019-03-02,15,0,19,174.83,174.83,0.0,1286.059891,0.0
2019-03-02,15,0,20,212.04,212.04,0.0,1559.778867,0.0
2019-03-02,15,0,21,77.28,77.28,0.0,-26514.855503,0.0
2019-03-02,15,0,22,274.66,274.66,0.0,-94236.156995,0.0
2019-03-02,15,0,23,1.26,1.26,0.0,-432.307427,0.0
2019-03-02,15,0,24,2.23,2.23,0.0,-765.115525,0.0
2019-03-02,15,0,29,10.19,10.19,0.0,70.268106,0.0
2019-03-02,15,0,30,737.13,737.13,0.0,-650675.595557,0.0
2019-03-02,15,0,31,22.87,22.87,0.0,-20187.688563,0.0
2019-03-02,15,0,32,4.26,4.26,0.0,108.354725,0.0
2019-03-02,15,0,33,3.42,3.42,0.0,35.001984,0.0
2019-03-02,15,0,34,5.48,5.48,0.0,56.08505,0.0
2019-03-02,15,0,35,5.48,5.48,0.0,56.08505,0.0
2019-03-02,15,0,36,14.52,14.52,0.0,48.115455,0.0
2019-03-02,15,0,37,6.93,6.93,0.0,23.201069,0.0
2019-03-02,15,0,38,8.91,8.91,0.0,29.829945,0.0
2019-03-02,15,0,39,5.94,5.94,0.0,19.88663,0.0
2019-03-02,15,0,40,5.94,5.94,0.0,19.88663,0.0
2019-03-02,15,0,41,49.96,49.96,0.0,-396.521553,0.0
2019-03-02,15,0,42,80.59,80.59,0.0,542.541145,0.0
2019-03-02,15,0,43,43.38,43.38,0.0,171.735512,0.0
2019-03-02,15,0,46,37.09,37.09,0.0,104.860531,0.0
2019-03-02,15,0,52,24.24,24.24,0.0,-21397.007904,0.0
2019-03-02,15,0,53,38.51,38.51,0.0,-33993.348778,0.0
2019-03-02,15,0,55,94.59,94.59,0.0,-32453.936103,0.0
2019-03-02,15,0,56,217.43,217.43,0.0,-191928.689298,0.0
2019-03-02,15,0,57,206.82,206.82,0.0,-182563.084765,0.0
2019-03-02,15,0,58,397.73,397.73,0.0,-351082.176307,0.0
2019-03-02,15,0,59,391.1,391.1,0.0,-345229.776868,0.0
2019-03-02,15,0,63,15.51,15.51,0.0,401.514739,0.0
2019-03-02,15,0,64,18.25,18.25,0.0,472.446421,0.0
2019-03-02,15,0,65,27.88,27.88,0.0,201.855504,0.0
2019-03-02,15,0,67,285.98,285.98,0.0,8055.686392,0.0
2019-03-02,15,0,68,5.08,5.08,0.0,145.57654,0.0
2019-03-02,15,0,69,3.42,3.42,0.0,35.001984,0.0
2019-03-02,15,0,74,42.91,42.91,0.0,158.665231,0.0
2019-03-02,15,0,77,1.46,1.46,0.0,43.259445,0.0
2019-03-02,15,0,78,1.11,1.11,0.0,32.88903,0.0
2019-03-02,15,0,79,0.64,0.64,0.0,18.963044,0.0
2019-03-02,15,0,80,1.04,1.04,0.0,30.814947,0.0
2019-03-02,15,0,81,1.35,1.35,0.0,40.000172,0.0
2019-03-02,15,0,82,0.95,0.95,0.0,28.148269,0.0
2019-03-02,15,0,83,2.13,2.13,0.0,63.111382,0.0
2019-03-02,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,86,17.34,17.34,0.0,177.466198,0.0
2019-03-02,15,0,87,88.54,88.54,0.0,906.162467,0.0
2019-03-02,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,95,8.27,8.27,0.0,210.171245,0.0
2019-03-02,15,0,96,13.24,13.24,0.0,501.693223,0.0
2019-03-02,15,0,97,81.44,81.44,0.0,3085.94381,0.0
2019-03-02,15,0,99,8.28,8.28,0.0,30.616362,0.0
2019-03-02,15,0,101,14.85,14.85,0.0,-13108.315486,0.0
2019-03-02,15,0,102,12.03,12.03,0.0,344.741296,0.0
2019-03-02,15,0,103,10.46,10.46,0.0,299.750121,0.0
2019-03-02,15,0,104,1.94,1.94,0.0,55.594191,0.0
2019-03-02,15,0,106,270.38,270.38,0.0,-92767.684149,0.0
2019-03-02,15,0,109,60.0,60.0,0.0,100.517332,0.0
2019-03-02,15,0,110,91.34,91.34,0.0,2436.403799,0.0
2019-03-02,15,0,111,23.62,23.62,0.0,-187.466755,0.0
2019-03-02,15,0,113,1.29,1.29,0.0,35.950122,0.0
2019-03-02,15,0,115,1.29,1.29,0.0,35.950122,0.0
2019-03-02,15,0,116,76.48,76.48,0.0,2040.028055,0.0
2019-03-02,15,0,117,0.09,0.09,0.0,2.508148,0.0
2019-03-02,15,0,119,18.25,18.25,0.0,472.446421,0.0
2019-03-02,15,0,120,10.73,10.73,0.0,277.772608,0.0
2019-03-02,15,0,123,4.51,4.51,0.0,-1547.386107,0.0
2019-03-02,15,0,125,2.02,2.02,0.0,-693.064287,0.0
2019-03-02,15,0,126,202.79,202.79,0.0,-69577.478617,0.0
2019-03-02,15,0,127,260.24,260.24,0.0,-89288.638667,0.0
2019-03-02,15,0,128,2.89,2.89,0.0,-991.562272,0.0
2019-03-02,15,0,131,7.25,7.25,0.0,208.706867,0.0
2019-03-02,15,0,132,10.67,10.67,0.0,307.158934,0.0
2019-03-02,15,0,133,34.12,34.12,0.0,251.361343,0.0
2019-03-02,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,135,45.72,45.72,0.0,336.818306,0.0
2019-03-02,15,0,136,27.95,27.95,0.0,202.18447,0.0
2019-03-02,15,0,139,64.97,64.97,0.0,-515.652628,0.0
2019-03-02,15,0,140,67.6,67.6,0.0,1803.162873,0.0
2019-03-02,15,0,141,21.81,21.81,0.0,614.359466,0.0
2019-03-02,15,0,142,377.13,377.13,0.0,10623.263896,0.0
2019-03-02,15,0,143,35.36,35.36,0.0,-31212.797009,0.0
2019-03-02,15,0,145,30.0,30.0,0.0,-38.903082,0.0
2019-03-02,15,0,146,37.13,37.13,0.0,990.40588,0.0
2019-03-02,15,0,152,10.58,10.58,0.0,44.847818,0.0
2019-03-02,15,0,153,13.23,13.23,0.0,54.264176,0.0
2019-03-02,15,0,154,97.45,97.45,0.0,-773.439258,0.0
2019-03-02,15,0,157,47.33,47.33,0.0,1333.22483,0.0
2019-03-02,15,0,158,398.27,398.27,0.0,11218.75033,0.0
2019-03-02,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,160,3.46,3.46,0.0,19.759037,0.0
2019-03-02,15,0,161,51.14,51.14,0.0,1465.508716,0.0
2019-03-02,15,0,162,15.37,15.37,0.0,390.73163,0.0
2019-03-02,15,0,163,57.51,57.51,0.0,1534.022142,0.0
2019-03-02,15,0,164,26.13,26.13,0.0,-23065.338966,0.0
2019-03-02,15,0,167,5.07,5.07,0.0,128.797991,0.0
2019-03-02,15,0,168,2.53,2.53,0.0,64.271976,0.0
2019-03-02,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,170,5.54,5.54,0.0,140.737844,0.0
2019-03-02,15,0,172,6.77,6.77,0.0,166.398041,0.0
2019-03-02,15,0,173,10.31,10.31,0.0,253.406765,0.0
2019-03-02,15,0,188,8.7,8.7,0.0,219.845174,0.0
2019-03-02,15,0,190,5.47,5.47,0.0,141.604489,0.0
2019-03-02,15,0,191,14.13,14.13,0.0,365.790023,0.0
