Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,15,0,192,112.91,112.91,0.0,2922.954816,0.0
2019-03-02,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-02,15,0,196,3.99,3.99,0.0,104.967154,0.0
2019-03-02,15,0,198,14.94,14.94,0.0,125.036363,0.0
2019-03-02,15,0,199,10.41,10.41,0.0,196.811542,0.0
2019-03-02,15,0,200,21.01,21.01,0.0,397.215225,0.0
2019-03-02,15,0,204,257.1,257.1,0.0,383.703526,0.0
2019-03-02,15,0,205,317.4,317.4,0.0,531.736684,0.0
2019-03-02,15,0,206,239.3,239.3,0.0,9067.612398,0.0
2019-03-02,15,0,210,3.15,3.15,0.0,23.993473,0.0
2019-03-02,15,0,214,18.08,18.08,0.0,215.651837,0.0
2019-03-02,15,0,217,11.97,11.97,0.0,120.617837,0.0
2019-03-02,15,0,218,16.52,16.52,0.0,166.466722,0.0
2019-03-02,15,0,219,11.25,11.25,0.0,113.362629,0.0
2019-03-02,15,0,221,9.64,9.64,0.0,114.982506,0.0
2019-03-02,15,0,225,9.1,9.1,0.0,62.117907,0.0
2019-03-02,15,0,233,9.81,9.81,0.0,100.400427,0.0
2019-03-02,15,0,236,56.49,56.49,0.0,328.397933,0.0
2019-03-02,15,0,237,102.94,102.94,0.0,380.633859,0.0
2019-03-02,15,0,238,104.9,104.9,0.0,706.19886,0.0
2019-03-02,15,0,240,16.46,16.46,0.0,54.544103,0.0
2019-03-02,15,0,245,78.0,78.0,0.0,607.0176,0.0
2019-03-02,15,0,247,171.72,171.72,0.0,1336.372594,0.0
2019-03-02,15,0,248,10.33,10.33,0.0,38.196501,0.0
2019-03-02,15,0,249,150.0,150.0,0.0,1167.341539,0.0
2019-03-02,15,0,251,171.15,171.15,0.0,1206.583076,0.0
2019-03-02,15,0,252,179.87,179.87,0.0,1302.286565,0.0
2019-03-02,15,0,254,24.33,24.33,0.0,107.014596,0.0
2019-03-02,15,0,255,11.15,11.15,0.0,49.042858,0.0
2019-03-02,15,0,258,20.18,20.18,0.0,68.973825,0.0
2019-03-02,15,0,260,8.39,8.39,0.0,47.912809,0.0
2019-03-02,15,0,265,100.9,100.9,0.0,-800.821151,0.0
2019-03-02,15,0,266,41.55,41.55,0.0,-329.773229,0.0
2019-03-02,15,0,267,51.38,51.38,0.0,-407.791781,0.0
2019-03-02,15,0,270,187.72,187.72,0.0,5007.244592,0.0
2019-03-02,15,0,272,4.31,4.31,0.0,120.112421,0.0
2019-03-02,15,0,273,18.29,18.29,0.0,487.867588,0.0
2019-03-02,15,0,274,247.26,247.26,0.0,6595.414969,0.0
2019-03-02,15,0,275,354.9,354.9,0.0,9466.605081,0.0
2019-03-02,15,0,276,4.39,4.39,0.0,118.563986,0.0
2019-03-02,15,0,277,6.32,6.32,0.0,180.59086,0.0
2019-03-02,15,0,278,10.11,10.11,0.0,288.888227,0.0
2019-03-02,15,0,279,23.36,23.36,0.0,667.500395,0.0
2019-03-02,15,0,281,10.26,10.26,0.0,-9056.654336,0.0
2019-03-02,15,0,282,404.36,404.36,0.0,-356934.575746,0.0
2019-03-02,16,0,9,3.43,3.43,0.0,9.450809,0.0
2019-03-02,16,0,17,47.67,47.67,0.0,421.291679,0.0
2019-03-02,16,0,19,332.0,332.0,0.0,2934.106095,0.0
2019-03-02,16,0,20,419.03,419.03,0.0,3703.248425,0.0
2019-03-02,16,0,21,78.38,78.38,0.0,215.963392,0.0
2019-03-02,16,0,22,278.57,278.57,0.0,767.554506,0.0
2019-03-02,16,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,29,8.23,8.23,0.0,69.632646,0.0
2019-03-02,16,0,30,670.38,670.38,0.0,1822.464052,0.0
2019-03-02,16,0,31,44.24,44.24,0.0,120.268817,0.0
2019-03-02,16,0,32,3.38,3.38,0.0,73.071712,0.0
2019-03-02,16,0,33,3.12,3.12,0.0,31.20462,0.0
2019-03-02,16,0,34,4.99,4.99,0.0,49.90739,0.0
2019-03-02,16,0,35,4.99,4.99,0.0,49.90739,0.0
2019-03-02,16,0,36,12.49,12.49,0.0,86.941738,0.0
2019-03-02,16,0,37,5.98,5.98,0.0,41.41155,0.0
2019-03-02,16,0,38,7.69,7.69,0.0,53.253314,0.0
2019-03-02,16,0,39,5.13,5.13,0.0,35.525293,0.0
2019-03-02,16,0,40,5.13,5.13,0.0,35.525293,0.0
2019-03-02,16,0,41,67.86,67.86,0.0,318.48024,0.0
2019-03-02,16,0,42,66.1,66.1,0.0,567.494631,0.0
2019-03-02,16,0,43,37.41,37.41,0.0,267.825157,0.0
2019-03-02,16,0,46,30.59,30.59,0.0,199.421219,0.0
2019-03-02,16,0,52,46.89,46.89,0.0,127.472985,0.0
2019-03-02,16,0,53,74.49,74.49,0.0,202.505068,0.0
2019-03-02,16,0,55,183.13,183.13,0.0,504.585047,0.0
2019-03-02,16,0,56,197.74,197.74,0.0,537.566815,0.0
2019-03-02,16,0,57,188.09,188.09,0.0,511.332772,0.0
2019-03-02,16,0,58,361.71,361.71,0.0,983.328071,0.0
2019-03-02,16,0,59,355.69,355.69,0.0,966.962378,0.0
2019-03-02,16,0,63,25.36,25.36,0.0,689.516083,0.0
2019-03-02,16,0,64,29.83,29.83,0.0,811.05145,0.0
2019-03-02,16,0,65,38.78,38.78,0.0,340.907461,0.0
2019-03-02,16,0,67,314.17,314.17,0.0,-6430.151293,0.0
2019-03-02,16,0,68,8.75,8.75,0.0,-86.198409,0.0
2019-03-02,16,0,69,3.12,3.12,0.0,31.20462,0.0
2019-03-02,16,0,74,54.88,54.88,0.0,410.322773,0.0
2019-03-02,16,0,77,3.31,3.31,0.0,-2.568603,0.0
2019-03-02,16,0,78,2.5,2.5,0.0,-1.940032,0.0
2019-03-02,16,0,79,1.45,1.45,0.0,-1.125219,0.0
2019-03-02,16,0,80,2.34,2.34,0.0,-1.81587,0.0
2019-03-02,16,0,81,3.06,3.06,0.0,-2.3746,0.0
2019-03-02,16,0,82,2.16,2.16,0.0,-1.676188,0.0
2019-03-02,16,0,83,4.82,4.82,0.0,-3.740383,0.0
2019-03-02,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,86,15.81,15.81,0.0,158.123413,0.0
2019-03-02,16,0,87,80.73,80.73,0.0,807.419555,0.0
2019-03-02,16,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-02,16,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-02,16,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-02,16,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-02,16,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-02,16,0,95,9.24,9.24,0.0,201.813756,0.0
2019-03-02,16,0,96,10.28,10.28,0.0,27.551537,0.0
2019-03-02,16,0,97,63.22,63.22,0.0,169.43659,0.0
2019-03-02,16,0,99,12.03,12.03,0.0,89.945025,0.0
2019-03-02,16,0,101,13.5,13.5,0.0,36.700475,0.0
2019-03-02,16,0,102,20.72,20.72,0.0,-204.117832,0.0
2019-03-02,16,0,103,18.02,18.02,0.0,-177.519466,0.0
2019-03-02,16,0,104,3.35,3.35,0.0,-33.001677,0.0
2019-03-02,16,0,106,274.22,274.22,0.0,755.568785,0.0
2019-03-02,16,0,109,60.0,60.0,0.0,355.153454,0.0
2019-03-02,16,0,110,144.09,144.09,0.0,-7633.347947,0.0
2019-03-02,16,0,111,20.32,20.32,0.0,95.365731,0.0
2019-03-02,16,0,113,4.41,4.41,0.0,2.676572,0.0
2019-03-02,16,0,115,4.41,4.41,0.0,2.676572,0.0
2019-03-02,16,0,116,95.51,95.51,0.0,-5059.761694,0.0
2019-03-02,16,0,117,0.29,0.29,0.0,0.17601,0.0
2019-03-02,16,0,119,29.83,29.83,0.0,811.05145,0.0
2019-03-02,16,0,120,17.54,17.54,0.0,476.897165,0.0
2019-03-02,16,0,123,4.57,4.57,0.0,12.591895,0.0
2019-03-02,16,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,126,205.67,205.67,0.0,566.690366,0.0
2019-03-02,16,0,127,263.94,263.94,0.0,727.243911,0.0
2019-03-02,16,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,131,5.14,5.14,0.0,-36.062637,0.0
2019-03-02,16,0,132,7.55,7.55,0.0,-52.971383,0.0
2019-03-02,16,0,133,50.5,50.5,0.0,446.52525,0.0
2019-03-02,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,135,64.2,64.2,0.0,567.661803,0.0
2019-03-02,16,0,136,37.57,37.57,0.0,330.17393,0.0
2019-03-02,16,0,139,88.37,88.37,0.0,414.737678,0.0
2019-03-02,16,0,140,106.64,106.64,0.0,-5649.387363,0.0
2019-03-02,16,0,141,28.66,28.66,0.0,-586.587313,0.0
2019-03-02,16,0,142,414.31,414.31,0.0,-8479.72748,0.0
2019-03-02,16,0,143,86.73,86.73,0.0,235.780165,0.0
2019-03-02,16,0,145,30.0,30.0,0.0,117.210068,0.0
2019-03-02,16,0,146,70.05,70.05,0.0,-3710.986354,0.0
2019-03-02,16,0,152,9.43,9.43,0.0,70.769702,0.0
2019-03-02,16,0,153,11.72,11.72,0.0,87.249237,0.0
2019-03-02,16,0,154,83.81,83.81,0.0,393.336707,0.0
2019-03-02,16,0,157,52.87,52.87,0.0,-1082.095995,0.0
2019-03-02,16,0,158,338.07,338.07,0.0,-6919.315172,0.0
2019-03-02,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,160,2.89,2.89,0.0,22.904345,0.0
2019-03-02,16,0,161,59.17,59.17,0.0,-582.89827,0.0
2019-03-02,16,0,162,16.62,16.62,0.0,363.99096,0.0
2019-03-02,16,0,163,83.98,83.98,0.0,-4448.945524,0.0
2019-03-02,16,0,164,24.93,24.93,0.0,67.773545,0.0
2019-03-02,16,0,167,3.69,3.69,0.0,80.014695,0.0
2019-03-02,16,0,168,1.84,1.84,0.0,39.898927,0.0
2019-03-02,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,16,0,170,4.03,4.03,0.0,87.387323,0.0
2019-03-02,16,0,172,5.01,5.01,0.0,100.675779,0.0
2019-03-02,16,0,173,7.63,7.63,0.0,153.324589,0.0
2019-03-02,16,0,188,6.91,6.91,0.0,142.664832,0.0
2019-03-02,16,0,190,6.56,6.56,0.0,178.360627,0.0
2019-03-02,16,0,191,16.95,16.95,0.0,460.855584,0.0
2019-03-02,16,0,192,142.06,142.06,0.0,3862.486387,0.0
2019-03-02,16,0,194,2.42,2.42,0.0,23.714153,0.0
2019-03-02,16,0,196,5.08,5.08,0.0,194.645087,0.0
2019-03-02,16,0,198,12.32,12.32,0.0,111.930642,0.0
2019-03-02,16,0,199,15.33,15.33,0.0,176.692606,0.0
2019-03-02,16,0,200,14.61,14.61,0.0,168.393932,0.0
2019-03-02,16,0,204,257.1,257.1,0.0,1481.997105,0.0
2019-03-02,16,0,205,317.4,317.4,0.0,1878.761769,0.0
2019-03-02,16,0,206,185.75,185.75,0.0,497.830537,0.0
2019-03-02,16,0,210,2.6,2.6,0.0,22.786992,0.0
2019-03-02,16,0,214,15.11,15.11,0.0,161.530833,0.0
2019-03-02,16,0,217,10.01,10.01,0.0,98.681911,0.0
2019-03-02,16,0,218,13.82,13.82,0.0,136.242159,0.0
2019-03-02,16,0,219,9.41,9.41,0.0,92.766911,0.0
2019-03-02,16,0,221,8.06,8.06,0.0,86.164031,0.0
2019-03-02,16,0,225,7.43,7.43,0.0,62.646282,0.0
2019-03-02,16,0,233,8.95,8.95,0.0,89.513254,0.0
2019-03-02,16,0,236,90.84,90.84,0.0,744.498459,0.0
2019-03-02,16,0,237,125.51,125.51,0.0,938.403994,0.0
2019-03-02,16,0,238,86.04,86.04,0.0,738.687414,0.0
2019-03-02,16,0,240,14.15,14.15,0.0,98.496845,0.0
2019-03-02,16,0,245,78.0,78.0,0.0,702.779799,0.0
2019-03-02,16,0,247,171.72,171.72,0.0,1547.196757,0.0
2019-03-02,16,0,248,14.78,14.78,0.0,110.506024,0.0
2019-03-02,16,0,249,150.0,150.0,0.0,1351.499613,0.0
2019-03-02,16,0,251,212.53,212.53,0.0,1851.957748,0.0
2019-03-02,16,0,252,250.16,250.16,0.0,2199.108056,0.0
2019-03-02,16,0,254,20.38,20.38,0.0,149.822574,0.0
2019-03-02,16,0,255,9.34,9.34,0.0,68.662553,0.0
2019-03-02,16,0,258,17.22,17.22,0.0,120.418278,0.0
2019-03-02,16,0,260,7.01,7.01,0.0,55.556906,0.0
2019-03-02,16,0,265,86.78,86.78,0.0,407.275497,0.0
2019-03-02,16,0,266,56.34,56.34,0.0,264.414629,0.0
2019-03-02,16,0,267,69.8,69.8,0.0,327.585039,0.0
2019-03-02,16,0,270,226.99,226.99,0.0,-12025.079121,0.0
2019-03-02,16,0,272,14.72,14.72,0.0,8.934046,0.0
2019-03-02,16,0,273,22.84,22.84,0.0,-1209.977563,0.0
2019-03-02,16,0,274,283.28,283.28,0.0,-15007.112266,0.0
2019-03-02,16,0,275,379.77,379.77,0.0,-20118.790685,0.0
2019-03-02,16,0,276,5.6,5.6,0.0,-256.018813,0.0
2019-03-02,16,0,277,7.77,7.77,0.0,0.407826,0.0
2019-03-02,16,0,278,12.44,12.44,0.0,0.652942,0.0
2019-03-02,16,0,279,116.6,116.6,0.0,6.120021,0.0
2019-03-02,16,0,281,19.85,19.85,0.0,53.963292,0.0
2019-03-02,16,0,282,367.74,367.74,0.0,999.72095,0.0
2019-03-02,17,0,9,2.61,2.61,0.0,6.211299,0.0
2019-03-02,17,0,17,35.07,35.07,0.0,320.931553,0.0
2019-03-02,17,0,19,284.63,284.63,0.0,2604.697686,0.0
2019-03-02,17,0,20,342.76,342.76,0.0,3136.655233,0.0
2019-03-02,17,0,21,59.73,59.73,0.0,142.145932,0.0
2019-03-02,17,0,22,212.28,212.28,0.0,505.185643,0.0
2019-03-02,17,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,29,5.88,5.88,0.0,46.024018,0.0
2019-03-02,17,0,30,513.95,513.95,0.0,1202.378952,0.0
2019-03-02,17,0,31,35.84,35.84,0.0,83.847187,0.0
2019-03-02,17,0,32,2.49,2.49,0.0,55.263492,0.0
2019-03-02,17,0,33,2.29,2.29,0.0,23.998454,0.0
2019-03-02,17,0,34,3.67,3.67,0.0,38.460404,0.0
2019-03-02,17,0,35,3.67,3.67,0.0,38.460404,0.0
2019-03-02,17,0,36,9.42,9.42,0.0,65.682721,0.0
2019-03-02,17,0,37,4.51,4.51,0.0,31.235695,0.0
2019-03-02,17,0,38,5.8,5.8,0.0,40.170074,0.0
2019-03-02,17,0,39,3.87,3.87,0.0,26.803136,0.0
2019-03-02,17,0,40,3.87,3.87,0.0,26.803136,0.0
2019-03-02,17,0,41,29.73,29.73,0.0,134.145096,0.0
2019-03-02,17,0,42,49.42,49.42,0.0,438.019226,0.0
2019-03-02,17,0,43,28.39,28.39,0.0,203.249297,0.0
2019-03-02,17,0,46,23.01,23.01,0.0,148.990581,0.0
2019-03-02,17,0,52,37.99,37.99,0.0,88.877082,0.0
2019-03-02,17,0,53,60.35,60.35,0.0,141.187994,0.0
2019-03-02,17,0,55,134.72,134.72,0.0,320.607734,0.0
2019-03-02,17,0,56,151.6,151.6,0.0,354.666114,0.0
2019-03-02,17,0,57,144.2,144.2,0.0,337.353915,0.0
2019-03-02,17,0,58,277.31,277.31,0.0,648.762929,0.0
2019-03-02,17,0,59,272.69,272.69,0.0,637.954502,0.0
2019-03-02,17,0,63,67.52,67.52,0.0,1897.790694,0.0
2019-03-02,17,0,64,79.41,79.41,0.0,2231.98399,0.0
2019-03-02,17,0,65,41.4,41.4,0.0,376.643793,0.0
2019-03-02,17,0,67,235.94,235.94,0.0,-5282.629918,0.0
2019-03-02,17,0,68,9.74,9.74,0.0,-108.370765,0.0
2019-03-02,17,0,69,2.29,2.29,0.0,23.998454,0.0
2019-03-02,17,0,74,61.83,61.83,0.0,470.091689,0.0
2019-03-02,17,0,77,15.14,15.14,0.0,-22.549298,0.0
2019-03-02,17,0,78,11.44,11.44,0.0,-17.038572,0.0
2019-03-02,17,0,79,6.62,6.62,0.0,-9.859733,0.0
2019-03-02,17,0,80,10.71,10.71,0.0,-15.95132,0.0
2019-03-02,17,0,81,14.0,14.0,0.0,-20.851399,0.0
2019-03-02,17,0,82,9.88,9.88,0.0,-14.71513,0.0
2019-03-02,17,0,83,22.02,22.02,0.0,-32.796271,0.0
2019-03-02,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,86,11.62,11.62,0.0,121.773813,0.0
2019-03-02,17,0,87,59.33,59.33,0.0,621.759065,0.0
2019-03-02,17,0,88,7.58,7.58,0.0,-11.289543,0.0
2019-03-02,17,0,89,7.29,7.29,0.0,-10.857621,0.0
2019-03-02,17,0,90,9.79,9.79,0.0,-14.581085,0.0
2019-03-02,17,0,91,34.91,34.91,0.0,-51.994452,0.0
2019-03-02,17,0,92,12.55,12.55,0.0,-18.69179,0.0
2019-03-02,17,0,95,13.06,13.06,0.0,292.93236,0.0
2019-03-02,17,0,96,1.52,1.52,0.0,3.491966,0.0
2019-03-02,17,0,97,9.36,9.36,0.0,21.503159,0.0
2019-03-02,17,0,99,12.58,12.58,0.0,95.645374,0.0
2019-03-02,17,0,101,10.35,10.35,0.0,24.213683,0.0
2019-03-02,17,0,102,23.02,23.02,0.0,-256.12885,0.0
2019-03-02,17,0,103,20.02,20.02,0.0,-222.749765,0.0
2019-03-02,17,0,104,3.73,3.73,0.0,-41.50133,0.0
2019-03-02,17,0,106,208.97,208.97,0.0,497.308478,0.0
2019-03-02,17,0,109,60.0,60.0,0.0,350.496293,0.0
2019-03-02,17,0,110,164.04,164.04,0.0,-9330.873018,0.0
2019-03-02,17,0,111,15.7,15.7,0.0,70.840162,0.0
2019-03-02,17,0,113,12.97,12.97,0.0,-0.63647,0.0
2019-03-02,17,0,115,12.97,12.97,0.0,-0.63647,0.0
2019-03-02,17,0,116,71.03,71.03,0.0,-4040.306696,0.0
2019-03-02,17,0,117,0.86,0.86,0.0,-0.042202,0.0
2019-03-02,17,0,119,79.41,79.41,0.0,2231.98399,0.0
2019-03-02,17,0,120,46.74,46.74,0.0,1313.725371,0.0
2019-03-02,17,0,123,3.48,3.48,0.0,8.281732,0.0
2019-03-02,17,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,126,156.73,156.73,0.0,372.987308,0.0
2019-03-02,17,0,127,201.14,201.14,0.0,478.674581,0.0
2019-03-02,17,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,131,13.3,13.3,0.0,-107.972945,0.0
2019-03-02,17,0,132,19.55,19.55,0.0,-158.712111,0.0
2019-03-02,17,0,133,111.85,111.85,0.0,1024.122154,0.0
2019-03-02,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,135,146.43,146.43,0.0,1340.743916,0.0
2019-03-02,17,0,136,45.9,45.9,0.0,417.448539,0.0
2019-03-02,17,0,139,38.39,38.39,0.0,173.219988,0.0
2019-03-02,17,0,140,121.41,121.41,0.0,-6906.00642,0.0
2019-03-02,17,0,141,55.91,55.91,0.0,-1251.809099,0.0
2019-03-02,17,0,142,311.14,311.14,0.0,-6966.336664,0.0
2019-03-02,17,0,143,74.3,74.3,0.0,173.823827,0.0
2019-03-02,17,0,145,16.93,16.93,0.0,61.625507,0.0
2019-03-02,17,0,146,86.43,86.43,0.0,-4916.284778,0.0
2019-03-02,17,0,152,7.06,7.06,0.0,53.842001,0.0
2019-03-02,17,0,153,8.79,8.79,0.0,66.428995,0.0
2019-03-02,17,0,154,64.78,64.78,0.0,292.294629,0.0
2019-03-02,17,0,157,88.81,88.81,0.0,-1988.4308,0.0
2019-03-02,17,0,158,266.93,266.93,0.0,-5976.487259,0.0
2019-03-02,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,160,2.16,2.16,0.0,17.158811,0.0
2019-03-02,17,0,161,44.35,44.35,0.0,-493.454149,0.0
2019-03-02,17,0,162,32.55,32.55,0.0,732.144083,0.0
2019-03-02,17,0,163,101.89,101.89,0.0,-5795.675761,0.0
2019-03-02,17,0,164,19.1,19.1,0.0,44.684187,0.0
2019-03-02,17,0,167,2.74,2.74,0.0,61.00062,0.0
2019-03-02,17,0,168,1.37,1.37,0.0,30.50031,0.0
2019-03-02,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,17,0,170,3.0,3.0,0.0,66.789,0.0
2019-03-02,17,0,172,3.74,3.74,0.0,76.915771,0.0
2019-03-02,17,0,173,5.7,5.7,0.0,117.22457,0.0
2019-03-02,17,0,188,5.19,5.19,0.0,109.822194,0.0
2019-03-02,17,0,190,4.88,4.88,0.0,137.162598,0.0
2019-03-02,17,0,191,12.6,12.6,0.0,354.14933,0.0
2019-03-02,17,0,192,160.08,160.08,0.0,4499.382913,0.0
2019-03-02,17,0,194,11.75,11.75,0.0,113.725008,0.0
2019-03-02,17,0,196,3.78,3.78,0.0,150.864485,0.0
2019-03-02,17,0,198,9.23,9.23,0.0,83.705985,0.0
2019-03-02,17,0,199,9.88,9.88,0.0,112.592369,0.0
2019-03-02,17,0,200,10.86,10.86,0.0,123.760438,0.0
2019-03-02,17,0,204,257.1,257.1,0.0,1457.270668,0.0
2019-03-02,17,0,205,317.4,317.4,0.0,1854.125392,0.0
2019-03-02,17,0,206,27.52,27.52,0.0,63.222963,0.0
2019-03-02,17,0,210,1.9,1.9,0.0,15.570846,0.0
2019-03-02,17,0,214,11.18,11.18,0.0,125.956015,0.0
2019-03-02,17,0,217,7.32,7.32,0.0,72.722727,0.0
2019-03-02,17,0,218,10.1,10.1,0.0,100.341467,0.0
2019-03-02,17,0,219,6.88,6.88,0.0,68.351415,0.0
2019-03-02,17,0,221,5.96,5.96,0.0,67.146498,0.0
2019-03-02,17,0,225,5.38,5.38,0.0,41.919228,0.0
2019-03-02,17,0,233,6.58,6.58,0.0,68.956256,0.0
2019-03-02,17,0,236,152.83,152.83,0.0,1286.453927,0.0
2019-03-02,17,0,237,152.79,152.79,0.0,1161.657919,0.0
2019-03-02,17,0,238,64.32,64.32,0.0,570.08087,0.0
2019-03-02,17,0,240,10.68,10.68,0.0,74.468308,0.0
2019-03-02,17,0,245,78.0,78.0,0.0,729.135056,0.0
2019-03-02,17,0,247,171.72,171.72,0.0,1605.218869,0.0
2019-03-02,17,0,248,15.55,15.55,0.0,118.226197,0.0
2019-03-02,17,0,249,150.0,150.0,0.0,1402.182799,0.0
2019-03-02,17,0,251,248.76,248.76,0.0,2241.289585,0.0
2019-03-02,17,0,252,267.06,267.06,0.0,2429.625395,0.0
2019-03-02,17,0,254,15.28,15.28,0.0,112.401166,0.0
2019-03-02,17,0,255,7.01,7.01,0.0,51.566242,0.0
2019-03-02,17,0,258,13.05,13.05,0.0,91.386657,0.0
2019-03-02,17,0,260,5.25,5.25,0.0,41.705444,0.0
2019-03-02,17,0,265,67.07,67.07,0.0,302.627366,0.0
2019-03-02,17,0,266,24.86,24.86,0.0,112.17111,0.0
2019-03-02,17,0,267,30.55,30.55,0.0,137.845028,0.0
2019-03-02,17,0,270,318.2,318.2,0.0,-18099.754903,0.0
2019-03-02,17,0,272,43.36,43.36,0.0,-2.127782,0.0
2019-03-02,17,0,273,16.99,16.99,0.0,-966.419974,0.0
2019-03-02,17,0,274,410.2,410.2,0.0,-23332.870714,0.0
2019-03-02,17,0,275,571.01,571.01,0.0,-32480.015862,0.0
2019-03-02,17,0,276,4.12,4.12,0.0,-202.623097,0.0
2019-03-02,17,0,277,5.81,5.81,0.0,-3.640065,0.0
2019-03-02,17,0,278,9.3,9.3,0.0,-5.82661,0.0
2019-03-02,17,0,279,115.0,115.0,0.0,-72.049484,0.0
2019-03-02,17,0,281,16.09,16.09,0.0,37.642334,0.0
2019-03-02,17,0,282,281.93,281.93,0.0,659.571355,0.0
2019-03-02,18,0,9,1.56,1.56,0.0,5.888426,0.0
2019-03-02,18,0,17,20.81,20.81,0.0,196.72713,0.0
2019-03-02,18,0,19,332.94,332.94,0.0,3147.445014,0.0
2019-03-02,18,0,20,405.43,405.43,0.0,3832.728515,0.0
2019-03-02,18,0,21,35.72,35.72,0.0,134.829854,0.0
2019-03-02,18,0,22,126.94,126.94,0.0,479.151783,0.0
2019-03-02,18,0,23,7.0,7.0,0.0,26.422424,0.0
2019-03-02,18,0,24,12.43,12.43,0.0,46.918676,0.0
2019-03-02,18,0,29,3.44,3.44,0.0,32.578951,0.0
2019-03-02,18,0,30,319.04,319.04,0.0,1193.21948,0.0
2019-03-02,18,0,31,22.7,22.7,0.0,84.898703,0.0
2019-03-02,18,0,32,1.47,1.47,0.0,32.149939,0.0
2019-03-02,18,0,33,1.36,1.36,0.0,14.31631,0.0
2019-03-02,18,0,34,2.18,2.18,0.0,22.948203,0.0
2019-03-02,18,0,35,2.18,2.18,0.0,22.948203,0.0
