Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,18,0,36,5.66,5.66,0.0,43.794701,0.0
2019-03-02,18,0,37,2.64,2.64,0.0,20.346097,0.0
2019-03-02,18,0,38,3.39,3.39,0.0,26.126238,0.0
2019-03-02,18,0,39,2.26,2.26,0.0,17.417492,0.0
2019-03-02,18,0,40,2.26,2.26,0.0,17.417492,0.0
2019-03-02,18,0,41,31.16,31.16,0.0,174.31445,0.0
2019-03-02,18,0,42,28.28,28.28,0.0,260.765812,0.0
2019-03-02,18,0,43,16.55,16.55,0.0,131.351968,0.0
2019-03-02,18,0,46,13.87,13.87,0.0,101.632864,0.0
2019-03-02,18,0,52,24.07,24.07,0.0,90.022545,0.0
2019-03-02,18,0,53,38.24,38.24,0.0,143.018784,0.0
2019-03-02,18,0,55,79.5,79.5,0.0,300.083242,0.0
2019-03-02,18,0,56,94.1,94.1,0.0,351.936914,0.0
2019-03-02,18,0,57,89.51,89.51,0.0,334.770172,0.0
2019-03-02,18,0,58,172.14,172.14,0.0,643.808931,0.0
2019-03-02,18,0,59,169.27,169.27,0.0,633.075042,0.0
2019-03-02,18,0,63,164.6,164.6,0.0,4475.329152,0.0
2019-03-02,18,0,64,193.65,193.65,0.0,5265.173088,0.0
2019-03-02,18,0,65,41.4,41.4,0.0,389.58541,0.0
2019-03-02,18,0,67,143.59,143.59,0.0,-2634.796078,0.0
2019-03-02,18,0,68,9.08,9.08,0.0,-74.558765,0.0
2019-03-02,18,0,69,1.36,1.36,0.0,14.31631,0.0
2019-03-02,18,0,74,56.61,56.61,0.0,463.99389,0.0
2019-03-02,18,0,77,41.07,41.07,0.0,18.570097,0.0
2019-03-02,18,0,78,31.05,31.05,0.0,14.039482,0.0
2019-03-02,18,0,79,17.97,17.97,0.0,8.125265,0.0
2019-03-02,18,0,80,29.05,29.05,0.0,13.135168,0.0
2019-03-02,18,0,81,37.99,37.99,0.0,17.177453,0.0
2019-03-02,18,0,82,26.8,26.8,0.0,12.117814,0.0
2019-03-02,18,0,83,59.75,59.75,0.0,27.016394,0.0
2019-03-02,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,86,6.9,6.9,0.0,72.634221,0.0
2019-03-02,18,0,87,35.21,35.21,0.0,370.645063,0.0
2019-03-02,18,0,88,27.42,27.42,0.0,12.398151,0.0
2019-03-02,18,0,89,26.35,26.35,0.0,11.914343,0.0
2019-03-02,18,0,90,35.39,35.39,0.0,16.001844,0.0
2019-03-02,18,0,91,126.23,126.23,0.0,57.075807,0.0
2019-03-02,18,0,92,45.4,45.4,0.0,20.527938,0.0
2019-03-02,18,0,95,28.13,28.13,0.0,621.204751,0.0
2019-03-02,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,99,10.93,10.93,0.0,89.585819,0.0
2019-03-02,18,0,101,6.43,6.43,0.0,24.048399,0.0
2019-03-02,18,0,102,21.5,21.5,0.0,-176.543331,0.0
2019-03-02,18,0,103,18.69,18.69,0.0,-153.469528,0.0
2019-03-02,18,0,104,3.47,3.47,0.0,-28.493272,0.0
2019-03-02,18,0,106,124.96,124.96,0.0,471.678012,0.0
2019-03-02,18,0,109,59.18,59.18,0.0,399.661831,0.0
2019-03-02,18,0,110,194.22,194.22,0.0,-9593.612257,0.0
2019-03-02,18,0,111,9.96,9.96,0.0,55.717969,0.0
2019-03-02,18,0,113,28.92,28.92,0.0,51.589655,0.0
2019-03-02,18,0,115,28.92,28.92,0.0,51.589655,0.0
2019-03-02,18,0,116,42.12,42.12,0.0,-2080.542417,0.0
2019-03-02,18,0,117,1.93,1.93,0.0,3.442878,0.0
2019-03-02,18,0,119,193.65,193.65,0.0,5265.173088,0.0
2019-03-02,18,0,120,113.86,113.86,0.0,3095.753203,0.0
2019-03-02,18,0,123,2.08,2.08,0.0,7.851235,0.0
2019-03-02,18,0,125,11.24,11.24,0.0,42.426863,0.0
2019-03-02,18,0,126,93.72,93.72,0.0,353.758509,0.0
2019-03-02,18,0,127,120.28,120.28,0.0,454.012734,0.0
2019-03-02,18,0,128,16.14,16.14,0.0,60.92256,0.0
2019-03-02,18,0,131,27.32,27.32,0.0,-150.362109,0.0
2019-03-02,18,0,132,40.15,40.15,0.0,-220.975062,0.0
2019-03-02,18,0,133,139.8,139.8,0.0,1322.167116,0.0
2019-03-02,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,135,187.33,187.33,0.0,1771.68502,0.0
2019-03-02,18,0,136,45.9,45.9,0.0,431.822757,0.0
2019-03-02,18,0,139,40.25,40.25,0.0,225.165488,0.0
2019-03-02,18,0,140,143.75,143.75,0.0,-7100.616631,0.0
2019-03-02,18,0,141,102.37,102.37,0.0,-1878.432164,0.0
2019-03-02,18,0,142,189.36,189.36,0.0,-3474.649943,0.0
2019-03-02,18,0,143,49.91,49.91,0.0,186.664946,0.0
2019-03-02,18,0,145,6.53,6.53,0.0,31.728243,0.0
2019-03-02,18,0,146,113.05,113.05,0.0,-5584.171896,0.0
2019-03-02,18,0,152,4.2,4.2,0.0,34.547797,0.0
2019-03-02,18,0,153,5.21,5.21,0.0,42.566631,0.0
2019-03-02,18,0,154,41.09,41.09,0.0,229.864594,0.0
2019-03-02,18,0,157,154.71,154.71,0.0,-2838.84185,0.0
2019-03-02,18,0,158,165.18,165.18,0.0,-3030.960486,0.0
2019-03-02,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,160,1.28,1.28,0.0,11.11027,0.0
2019-03-02,18,0,161,26.83,26.83,0.0,-220.309654,0.0
2019-03-02,18,0,162,68.9,68.9,0.0,1525.453608,0.0
2019-03-02,18,0,163,98.07,98.07,0.0,-4844.225899,0.0
2019-03-02,18,0,164,12.17,12.17,0.0,45.516177,0.0
2019-03-02,18,0,167,1.63,1.63,0.0,35.751317,0.0
2019-03-02,18,0,168,0.81,0.81,0.0,17.765992,0.0
2019-03-02,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,170,1.78,1.78,0.0,39.041316,0.0
2019-03-02,18,0,172,2.2,2.2,0.0,44.924321,0.0
2019-03-02,18,0,173,3.35,3.35,0.0,68.407489,0.0
2019-03-02,18,0,188,3.06,3.06,0.0,64.084059,0.0
2019-03-02,18,0,190,2.82,2.82,0.0,76.673318,0.0
2019-03-02,18,0,191,7.29,7.29,0.0,198.208685,0.0
2019-03-02,18,0,192,179.74,179.74,0.0,4886.972429,0.0
2019-03-02,18,0,194,61.53,61.53,0.0,650.542774,0.0
2019-03-02,18,0,196,2.24,2.24,0.0,84.707346,0.0
2019-03-02,18,0,198,5.54,5.54,0.0,54.46206,0.0
2019-03-02,18,0,199,8.1,8.1,0.0,99.375519,0.0
2019-03-02,18,0,200,6.33,6.33,0.0,77.660128,0.0
2019-03-02,18,0,204,239.39,239.39,0.0,1582.145662,0.0
2019-03-02,18,0,205,313.05,313.05,0.0,2114.128693,0.0
2019-03-02,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-02,18,0,210,1.11,1.11,0.0,10.813147,0.0
2019-03-02,18,0,214,6.65,6.65,0.0,74.226227,0.0
2019-03-02,18,0,217,4.29,4.29,0.0,45.260876,0.0
2019-03-02,18,0,218,5.92,5.92,0.0,62.457899,0.0
2019-03-02,18,0,219,4.03,4.03,0.0,42.517793,0.0
2019-03-02,18,0,221,3.55,3.55,0.0,39.624527,0.0
2019-03-02,18,0,225,3.16,3.16,0.0,29.84449,0.0
2019-03-02,18,0,233,3.9,3.9,0.0,41.054125,0.0
2019-03-02,18,0,236,159.03,159.03,0.0,1409.299176,0.0
2019-03-02,18,0,237,135.81,135.81,0.0,1113.142734,0.0
2019-03-02,18,0,238,36.81,36.81,0.0,339.419715,0.0
2019-03-02,18,0,240,6.41,6.41,0.0,49.597886,0.0
2019-03-02,18,0,245,78.0,78.0,0.0,749.767415,0.0
2019-03-02,18,0,247,171.72,171.72,0.0,1650.641801,0.0
2019-03-02,18,0,248,13.63,13.63,0.0,111.715893,0.0
2019-03-02,18,0,249,150.0,150.0,0.0,1441.860413,0.0
2019-03-02,18,0,251,291.51,291.51,0.0,2722.506481,0.0
2019-03-02,18,0,252,267.06,267.06,0.0,2513.108203,0.0
2019-03-02,18,0,254,9.28,9.28,0.0,75.383073,0.0
2019-03-02,18,0,255,4.25,4.25,0.0,34.523498,0.0
2019-03-02,18,0,258,7.95,7.95,0.0,61.769395,0.0
2019-03-02,18,0,260,3.11,3.11,0.0,26.994485,0.0
2019-03-02,18,0,265,42.54,42.54,0.0,237.976145,0.0
2019-03-02,18,0,266,26.06,26.06,0.0,145.784164,0.0
2019-03-02,18,0,267,32.02,32.02,0.0,179.125439,0.0
2019-03-02,18,0,270,306.26,306.26,0.0,-15127.894604,0.0
2019-03-02,18,0,272,96.66,96.66,0.0,172.429326,0.0
2019-03-02,18,0,273,10.07,10.07,0.0,-497.413631,0.0
2019-03-02,18,0,274,394.81,394.81,0.0,-19501.874448,0.0
2019-03-02,18,0,275,549.58,549.58,0.0,-27146.830524,0.0
2019-03-02,18,0,276,2.45,2.45,0.0,-104.035926,0.0
2019-03-02,18,0,277,3.5,3.5,0.0,4.374887,0.0
2019-03-02,18,0,278,5.6,5.6,0.0,6.999819,0.0
2019-03-02,18,0,279,218.96,218.96,0.0,273.692918,0.0
2019-03-02,18,0,281,10.18,10.18,0.0,38.073515,0.0
2019-03-02,18,0,282,175.01,175.01,0.0,654.542819,0.0
2019-03-02,19,0,9,0.57,0.57,0.0,4.222318,0.0
2019-03-02,19,0,17,3.26,3.26,0.0,-2.004486,0.0
2019-03-02,19,0,19,615.51,615.51,0.0,-378.460462,0.0
2019-03-02,19,0,20,748.14,748.14,0.0,-460.011064,0.0
2019-03-02,19,0,21,13.0,13.0,0.0,96.298485,0.0
2019-03-02,19,0,22,46.2,46.2,0.0,342.230002,0.0
2019-03-02,19,0,23,36.0,36.0,0.0,266.672729,0.0
2019-03-02,19,0,24,63.69,63.69,0.0,471.788503,0.0
2019-03-02,19,0,29,0.24,0.24,0.0,1.880853,0.0
2019-03-02,19,0,30,111.85,111.85,0.0,824.023131,0.0
2019-03-02,19,0,31,8.55,8.55,0.0,62.989698,0.0
2019-03-02,19,0,32,0.25,0.25,0.0,5.383527,0.0
2019-03-02,19,0,33,0.15,0.15,0.0,2.101406,0.0
2019-03-02,19,0,34,0.23,0.23,0.0,3.222156,0.0
2019-03-02,19,0,35,0.23,0.23,0.0,3.222156,0.0
2019-03-02,19,0,36,1.2,1.2,0.0,14.168192,0.0
2019-03-02,19,0,37,0.55,0.55,0.0,6.42457,0.0
2019-03-02,19,0,38,0.7,0.7,0.0,8.176726,0.0
2019-03-02,19,0,39,0.47,0.47,0.0,5.490087,0.0
2019-03-02,19,0,40,0.47,0.47,0.0,5.490087,0.0
2019-03-02,19,0,41,32.65,32.65,0.0,314.70323,0.0
2019-03-02,19,0,42,6.85,6.85,0.0,65.905001,0.0
2019-03-02,19,0,43,3.46,3.46,0.0,40.363149,0.0
2019-03-02,19,0,46,2.8,2.8,0.0,31.271289,0.0
2019-03-02,19,0,52,9.07,9.07,0.0,66.820651,0.0
2019-03-02,19,0,53,14.41,14.41,0.0,106.161585,0.0
2019-03-02,19,0,55,29.32,29.32,0.0,217.190123,0.0
2019-03-02,19,0,56,32.99,32.99,0.0,243.044462,0.0
2019-03-02,19,0,57,31.38,31.38,0.0,231.183244,0.0
2019-03-02,19,0,58,60.35,60.35,0.0,444.611497,0.0
2019-03-02,19,0,59,59.35,59.35,0.0,437.244281,0.0
2019-03-02,19,0,63,170.0,170.0,0.0,4449.37097,0.0
2019-03-02,19,0,64,200.0,200.0,0.0,5234.554083,0.0
2019-03-02,19,0,65,41.4,41.4,0.0,229.638105,0.0
2019-03-02,19,0,67,51.98,51.98,0.0,-666.72945,0.0
2019-03-02,19,0,68,12.55,12.55,0.0,-50.550856,0.0
2019-03-02,19,0,69,0.15,0.15,0.0,2.101406,0.0
2019-03-02,19,0,74,65.28,65.28,0.0,867.344208,0.0
2019-03-02,19,0,77,60.0,60.0,0.0,213.351878,0.0
2019-03-02,19,0,78,45.36,45.36,0.0,161.294019,0.0
2019-03-02,19,0,79,26.25,26.25,0.0,93.341446,0.0
2019-03-02,19,0,80,42.45,42.45,0.0,150.946453,0.0
2019-03-02,19,0,81,55.5,55.5,0.0,197.350487,0.0
2019-03-02,19,0,82,39.15,39.15,0.0,139.2121,0.0
2019-03-02,19,0,83,87.3,87.3,0.0,310.426982,0.0
2019-03-02,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,19,0,86,0.74,0.74,0.0,10.366938,0.0
2019-03-02,19,0,87,3.76,3.76,0.0,52.675254,0.0
2019-03-02,19,0,88,51.18,51.18,0.0,181.989152,0.0
2019-03-02,19,0,89,49.2,49.2,0.0,174.94854,0.0
2019-03-02,19,0,90,66.06,66.06,0.0,234.900417,0.0
2019-03-02,19,0,91,235.65,235.65,0.0,837.939499,0.0
2019-03-02,19,0,92,84.75,84.75,0.0,301.359527,0.0
2019-03-02,19,0,95,60.86,60.86,0.0,1321.570737,0.0
2019-03-02,19,0,96,1.13,1.13,0.0,8.277291,0.0
2019-03-02,19,0,97,6.97,6.97,0.0,51.055504,0.0
2019-03-02,19,0,99,12.6,12.6,0.0,167.410187,0.0
2019-03-02,19,0,101,2.25,2.25,0.0,16.576236,0.0
2019-03-02,19,0,102,35.91,35.91,0.0,-144.643924,0.0
2019-03-02,19,0,103,30.13,30.13,0.0,-121.362334,0.0
2019-03-02,19,0,104,4.3,4.3,0.0,-17.320214,0.0
2019-03-02,19,0,106,45.48,45.48,0.0,336.896548,0.0
2019-03-02,19,0,109,42.81,42.81,0.0,462.067872,0.0
2019-03-02,19,0,110,233.18,233.18,0.0,-9273.816057,0.0
2019-03-02,19,0,111,2.72,2.72,0.0,26.217237,0.0
2019-03-02,19,0,113,45.0,45.0,0.0,202.425596,0.0
2019-03-02,19,0,115,45.0,45.0,0.0,202.425596,0.0
2019-03-02,19,0,116,14.12,14.12,0.0,-561.567385,0.0
2019-03-02,19,0,117,3.0,3.0,0.0,13.49504,0.0
2019-03-02,19,0,119,200.0,200.0,0.0,5234.554083,0.0
2019-03-02,19,0,120,117.6,117.6,0.0,3077.917801,0.0
2019-03-02,19,0,123,0.76,0.76,0.0,5.629758,0.0
2019-03-02,19,0,125,57.63,57.63,0.0,426.898594,0.0
2019-03-02,19,0,126,34.11,34.11,0.0,252.672411,0.0
2019-03-02,19,0,127,43.77,43.77,0.0,324.229593,0.0
2019-03-02,19,0,128,82.54,82.54,0.0,611.421307,0.0
2019-03-02,19,0,131,30.0,30.0,0.0,-50.342872,0.0
2019-03-02,19,0,132,44.1,44.1,0.0,-74.004022,0.0
2019-03-02,19,0,133,135.62,135.62,0.0,1246.959023,0.0
2019-03-02,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,19,0,135,183.78,183.78,0.0,1689.766474,0.0
2019-03-02,19,0,136,45.9,45.9,0.0,270.125095,0.0
2019-03-02,19,0,139,42.16,42.16,0.0,406.367173,0.0
2019-03-02,19,0,140,172.58,172.58,0.0,-6863.689747,0.0
2019-03-02,19,0,141,173.52,173.52,0.0,-2225.68092,0.0
2019-03-02,19,0,142,68.55,68.55,0.0,-879.267099,0.0
2019-03-02,19,0,143,19.58,19.58,0.0,144.250093,0.0
2019-03-02,19,0,145,2.31,2.31,0.0,19.964237,0.0
2019-03-02,19,0,146,153.76,153.76,0.0,-6115.198375,0.0
2019-03-02,19,0,152,0.87,0.87,0.0,11.336458,0.0
2019-03-02,19,0,153,1.06,1.06,0.0,13.710418,0.0
2019-03-02,19,0,154,11.23,11.23,0.0,108.242489,0.0
2019-03-02,19,0,157,250.0,250.0,0.0,-3206.663382,0.0
2019-03-02,19,0,158,55.44,55.44,0.0,-711.109671,0.0
2019-03-02,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,19,0,160,0.24,0.24,0.0,2.847116,0.0
2019-03-02,19,0,161,9.74,9.74,0.0,-39.232298,0.0
2019-03-02,19,0,162,135.65,135.65,0.0,2952.395985,0.0
2019-03-02,19,0,163,94.66,94.66,0.0,-3764.728656,0.0
2019-03-02,19,0,164,4.96,4.96,0.0,36.541392,0.0
2019-03-02,19,0,167,0.26,0.26,0.0,5.611951,0.0
2019-03-02,19,0,168,0.13,0.13,0.0,2.805976,0.0
2019-03-02,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,19,0,170,0.28,0.28,0.0,6.04364,0.0
2019-03-02,19,0,172,0.34,0.34,0.0,6.86231,0.0
2019-03-02,19,0,173,0.51,0.51,0.0,10.293465,0.0
2019-03-02,19,0,188,0.54,0.54,0.0,11.185767,0.0
2019-03-02,19,0,190,0.66,0.66,0.0,17.274028,0.0
2019-03-02,19,0,191,1.7,1.7,0.0,44.49371,0.0
2019-03-02,19,0,192,200.9,200.9,0.0,5258.109576,0.0
2019-03-02,19,0,194,176.5,176.5,0.0,2105.128389,0.0
2019-03-02,19,0,196,0.64,0.64,0.0,22.64625,0.0
2019-03-02,19,0,198,0.88,0.88,0.0,10.390275,0.0
2019-03-02,19,0,199,9.48,9.48,0.0,118.421679,0.0
2019-03-02,19,0,200,1.09,1.09,0.0,13.615995,0.0
2019-03-02,19,0,204,167.16,167.16,0.0,1768.842633,0.0
2019-03-02,19,0,205,226.44,226.44,0.0,2444.070287,0.0
2019-03-02,19,0,206,20.47,20.47,0.0,149.943496,0.0
2019-03-02,19,0,210,0.09,0.09,0.0,0.75297,0.0
2019-03-02,19,0,214,0.7,0.7,0.0,10.591615,0.0
2019-03-02,19,0,217,0.41,0.41,0.0,5.011123,0.0
2019-03-02,19,0,218,0.57,0.57,0.0,6.966684,0.0
2019-03-02,19,0,219,0.39,0.39,0.0,4.766678,0.0
2019-03-02,19,0,221,0.37,0.37,0.0,5.598425,0.0
2019-03-02,19,0,225,0.25,0.25,0.0,1.94644,0.0
2019-03-02,19,0,233,0.42,0.42,0.0,5.883938,0.0
2019-03-02,19,0,236,159.03,159.03,0.0,2247.365218,0.0
2019-03-02,19,0,237,156.6,156.6,0.0,2080.66947,0.0
2019-03-02,19,0,238,8.91,8.91,0.0,85.724607,0.0
2019-03-02,19,0,240,1.36,1.36,0.0,16.057284,0.0
2019-03-02,19,0,245,78.0,78.0,0.0,718.458454,0.0
2019-03-02,19,0,247,171.72,171.72,0.0,1581.71392,0.0
2019-03-02,19,0,248,15.72,15.72,0.0,208.864138,0.0
2019-03-02,19,0,249,150.0,150.0,0.0,1381.650874,0.0
2019-03-02,19,0,251,326.4,326.4,0.0,2564.50629,0.0
2019-03-02,19,0,252,267.06,267.06,0.0,1481.33218,0.0
2019-03-02,19,0,254,1.59,1.59,0.0,18.627117,0.0
2019-03-02,19,0,255,0.73,0.73,0.0,8.552073,0.0
2019-03-02,19,0,258,1.69,1.69,0.0,19.915003,0.0
2019-03-02,19,0,260,0.57,0.57,0.0,6.761901,0.0
2019-03-02,19,0,265,11.63,11.63,0.0,112.097965,0.0
2019-03-02,19,0,266,27.3,27.3,0.0,263.136239,0.0
2019-03-02,19,0,267,33.55,33.55,0.0,323.378052,0.0
2019-03-02,19,0,270,295.61,295.61,0.0,-11756.72341,0.0
2019-03-02,19,0,272,150.39,150.39,0.0,676.506341,0.0
2019-03-02,19,0,273,3.38,3.38,0.0,-134.426187,0.0
2019-03-02,19,0,274,381.08,381.08,0.0,-15155.956013,0.0
2019-03-02,19,0,275,530.46,530.46,0.0,-21096.957139,0.0
2019-03-02,19,0,276,0.83,0.83,0.0,-28.016603,0.0
2019-03-02,19,0,277,1.03,1.03,0.0,4.244105,0.0
2019-03-02,19,0,278,1.64,1.64,0.0,6.757604,0.0
2019-03-02,19,0,279,264.6,264.6,0.0,1090.281747,0.0
2019-03-02,19,0,281,3.84,3.84,0.0,28.29011,0.0
2019-03-02,19,0,282,61.36,61.36,0.0,452.052385,0.0
2019-03-02,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,19,643.3,643.3,0.0,390.406636,0.0
2019-03-02,20,0,20,780.2,780.2,0.0,473.488663,0.0
2019-03-02,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,23,54.99,54.99,0.0,623.653196,0.0
2019-03-02,20,0,24,97.29,97.29,0.0,1103.386424,0.0
2019-03-02,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,31,2.85,2.85,0.0,32.369722,0.0
2019-03-02,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,41,51.61,51.61,0.0,540.640237,0.0
2019-03-02,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,52,3.02,3.02,0.0,34.300548,0.0
2019-03-02,20,0,53,4.8,4.8,0.0,54.517427,0.0
2019-03-02,20,0,55,11.98,11.98,0.0,135.867708,0.0
2019-03-02,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,63,170.0,170.0,0.0,7557.756319,0.0
2019-03-02,20,0,64,200.0,200.0,0.0,8891.478023,0.0
2019-03-02,20,0,65,41.4,41.4,0.0,192.328823,0.0
2019-03-02,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,68,10.2,10.2,0.0,-999.507531,0.0
2019-03-02,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,74,65.28,65.28,0.0,604.347564,0.0
2019-03-02,20,0,77,84.7,84.7,0.0,-5587.50813,0.0
2019-03-02,20,0,78,64.3,64.3,0.0,-4241.756467,0.0
2019-03-02,20,0,79,37.43,37.43,0.0,-2469.190429,0.0
2019-03-02,20,0,80,60.23,60.23,0.0,-3973.265817,0.0
2019-03-02,20,0,81,78.45,78.45,0.0,-5175.206763,0.0
2019-03-02,20,0,82,55.6,55.6,0.0,-3667.832964,0.0
2019-03-02,20,0,83,122.29,122.29,0.0,-8067.253474,0.0
2019-03-02,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,88,95.98,95.98,0.0,-6331.629638,0.0
2019-03-02,20,0,89,92.28,92.28,0.0,-6087.547228,0.0
2019-03-02,20,0,90,123.8,123.8,0.0,-8166.865484,0.0
2019-03-02,20,0,91,440.78,440.78,0.0,-29077.471471,0.0
2019-03-02,20,0,92,158.74,158.74,0.0,-10471.795048,0.0
2019-03-02,20,0,95,84.73,84.73,0.0,2153.302246,0.0
2019-03-02,20,0,96,4.51,4.51,0.0,51.301844,0.0
2019-03-02,20,0,97,32.57,32.57,0.0,370.488038,0.0
2019-03-02,20,0,99,12.6,12.6,0.0,116.647967,0.0
2019-03-02,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,102,24.15,24.15,0.0,-2366.481067,0.0
2019-03-02,20,0,103,21.0,21.0,0.0,-2057.809623,0.0
2019-03-02,20,0,104,3.9,3.9,0.0,-382.164644,0.0
2019-03-02,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,109,36.28,36.28,0.0,359.474047,0.0
2019-03-02,20,0,110,271.58,271.58,0.0,-69188.709408,0.0
2019-03-02,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,113,45.0,45.0,0.0,-2599.192142,0.0
2019-03-02,20,0,115,45.0,45.0,0.0,-2599.192142,0.0
2019-03-02,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,117,3.0,3.0,0.0,-173.279476,0.0
2019-03-02,20,0,119,200.0,200.0,0.0,8891.478023,0.0
2019-03-02,20,0,120,117.6,117.6,0.0,5228.189077,0.0
2019-03-02,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,125,88.04,88.04,0.0,998.480221,0.0
2019-03-02,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,128,126.09,126.09,0.0,1430.013302,0.0
2019-03-02,20,0,131,30.0,30.0,0.0,-2630.52653,0.0
2019-03-02,20,0,132,44.1,44.1,0.0,-3866.873999,0.0
2019-03-02,20,0,133,103.8,103.8,0.0,962.172138,0.0
2019-03-02,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,135,138.32,138.32,0.0,1282.154626,0.0
2019-03-02,20,0,136,45.9,45.9,0.0,223.411023,0.0
