Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,20,0,139,69.08,69.08,0.0,723.647114,0.0
2019-03-02,20,0,140,201.0,201.0,0.0,-51207.491682,0.0
2019-03-02,20,0,141,210.17,210.17,0.0,-28705.621353,0.0
2019-03-02,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,143,9.11,9.11,0.0,103.469534,0.0
2019-03-02,20,0,145,1.71,1.71,0.0,18.501706,0.0
2019-03-02,20,0,146,183.67,183.67,0.0,-46792.437797,0.0
2019-03-02,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,157,250.0,250.0,0.0,-34145.716983,0.0
2019-03-02,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,162,156.11,156.11,0.0,3999.641692,0.0
2019-03-02,20,0,163,113.05,113.05,0.0,-28801.029526,0.0
2019-03-02,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,192,219.26,219.26,0.0,7110.066174,0.0
2019-03-02,20,0,194,176.5,176.5,0.0,-3772.704041,0.0
2019-03-02,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,199,9.38,9.38,0.0,-14.725581,0.0
2019-03-02,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,204,271.05,271.05,0.0,2703.555987,0.0
2019-03-02,20,0,205,191.9,191.9,0.0,1901.407651,0.0
2019-03-02,20,0,206,123.39,123.39,0.0,1403.577496,0.0
2019-03-02,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,236,159.03,159.03,0.0,1426.172986,0.0
2019-03-02,20,0,237,156.6,156.6,0.0,1449.767595,0.0
2019-03-02,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,245,145.89,145.89,0.0,1144.915306,0.0
2019-03-02,20,0,247,171.72,171.72,0.0,1347.623938,0.0
2019-03-02,20,0,248,15.72,15.72,0.0,145.532226,0.0
2019-03-02,20,0,249,280.44,280.44,0.0,2200.836579,0.0
2019-03-02,20,0,251,326.4,326.4,0.0,1947.781112,0.0
2019-03-02,20,0,252,267.06,267.06,0.0,1240.660274,0.0
2019-03-02,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,20,0,266,42.09,42.09,0.0,440.913535,0.0
2019-03-02,20,0,267,53.24,53.24,0.0,557.715292,0.0
2019-03-02,20,0,270,353.07,353.07,0.0,-89949.398449,0.0
2019-03-02,20,0,272,150.39,150.39,0.0,-8686.500139,0.0
2019-03-02,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,274,455.14,455.14,0.0,-115953.123205,0.0
2019-03-02,20,0,275,633.57,633.57,0.0,-161410.599528,0.0
2019-03-02,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,20,0,279,651.99,651.99,0.0,-39804.447689,0.0
2019-03-02,20,0,281,1.28,1.28,0.0,14.537981,0.0
2019-03-02,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,19,643.3,643.3,0.0,-2007.62848,0.0
2019-03-02,21,0,20,780.2,780.2,0.0,-2434.869797,0.0
2019-03-02,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,23,79.86,79.86,0.0,4074.828244,0.0
2019-03-02,21,0,24,141.3,141.3,0.0,7209.782505,0.0
2019-03-02,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,31,2.86,2.86,0.0,146.548651,0.0
2019-03-02,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,41,86.92,86.92,0.0,3456.124152,0.0
2019-03-02,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,52,3.04,3.04,0.0,155.771993,0.0
2019-03-02,21,0,53,4.82,4.82,0.0,246.980594,0.0
2019-03-02,21,0,55,18.58,18.58,0.0,948.037926,0.0
2019-03-02,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,63,170.0,170.0,0.0,18540.67202,0.0
2019-03-02,21,0,64,200.0,200.0,0.0,21812.555318,0.0
2019-03-02,21,0,65,41.4,41.4,0.0,292.066853,0.0
2019-03-02,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,68,9.54,9.54,0.0,-4033.069428,0.0
2019-03-02,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,74,65.28,65.28,0.0,1567.345342,0.0
2019-03-02,21,0,77,172.48,172.48,0.0,-52752.076421,0.0
2019-03-02,21,0,78,130.65,130.65,0.0,-39958.596848,0.0
2019-03-02,21,0,79,75.79,75.79,0.0,-23179.962152,0.0
2019-03-02,21,0,80,122.31,122.31,0.0,-37407.852893,0.0
2019-03-02,21,0,81,159.64,159.64,0.0,-48825.031771,0.0
2019-03-02,21,0,82,112.85,112.85,0.0,-34514.562988,0.0
2019-03-02,21,0,83,250.05,250.05,0.0,-76476.441959,0.0
2019-03-02,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,88,170.6,170.6,0.0,-52177.088575,0.0
2019-03-02,21,0,89,164.0,164.0,0.0,-50158.514222,0.0
2019-03-02,21,0,90,220.2,220.2,0.0,-67346.980681,0.0
2019-03-02,21,0,91,785.5,785.5,0.0,-240240.932448,0.0
2019-03-02,21,0,92,282.5,282.5,0.0,-86401.099193,0.0
2019-03-02,21,0,95,114.47,114.47,0.0,2909.105489,0.0
2019-03-02,21,0,96,10.59,10.59,0.0,545.032095,0.0
2019-03-02,21,0,97,65.14,65.14,0.0,3352.539253,0.0
2019-03-02,21,0,99,12.6,12.6,0.0,302.5207,0.0
2019-03-02,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,102,22.59,22.59,0.0,-9550.004023,0.0
2019-03-02,21,0,103,19.64,19.64,0.0,-8302.880877,0.0
2019-03-02,21,0,104,3.65,3.65,0.0,-1543.050672,0.0
2019-03-02,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,109,44.11,44.11,0.0,1426.364704,0.0
2019-03-02,21,0,110,313.66,313.66,0.0,-313660.0,0.0
2019-03-02,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,113,77.62,77.62,0.0,-21138.632496,0.0
2019-03-02,21,0,115,77.62,77.62,0.0,-21138.632496,0.0
2019-03-02,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,117,5.22,5.22,0.0,-1421.588014,0.0
2019-03-02,21,0,119,200.0,200.0,0.0,21812.555318,0.0
2019-03-02,21,0,120,117.6,117.6,0.0,12825.782527,0.0
2019-03-02,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,125,127.86,127.86,0.0,6524.01126,0.0
2019-03-02,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,128,183.14,183.14,0.0,9344.653701,0.0
2019-03-02,21,0,131,30.0,30.0,0.0,-11544.110009,0.0
2019-03-02,21,0,132,44.1,44.1,0.0,-16969.841713,0.0
2019-03-02,21,0,133,90.84,90.84,0.0,1659.301269,0.0
2019-03-02,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,135,118.1,118.1,0.0,2157.237779,0.0
2019-03-02,21,0,136,45.9,45.9,0.0,349.453861,0.0
2019-03-02,21,0,139,114.49,114.49,0.0,4552.366017,0.0
2019-03-02,21,0,140,232.14,232.14,0.0,-232140.0,0.0
2019-03-02,21,0,141,230.0,230.0,0.0,-129915.820723,0.0
2019-03-02,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,143,8.81,8.81,0.0,451.431335,0.0
2019-03-02,21,0,145,3.46,3.46,0.0,153.013868,0.0
2019-03-02,21,0,146,223.32,223.32,0.0,-223320.0,0.0
2019-03-02,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,157,250.0,250.0,0.0,-141212.848612,0.0
2019-03-02,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,162,162.5,162.5,0.0,4250.207173,0.0
2019-03-02,21,0,163,135.98,135.98,0.0,-135980.0,0.0
2019-03-02,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,192,239.03,239.03,0.0,7751.158978,0.0
2019-03-02,21,0,194,176.5,176.5,0.0,-23880.152862,0.0
2019-03-02,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,199,10.86,10.86,0.0,-535.109761,0.0
2019-03-02,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,204,454.07,454.07,0.0,15070.788799,0.0
2019-03-02,21,0,205,204.72,204.72,0.0,6619.936119,0.0
2019-03-02,21,0,206,191.42,191.42,0.0,9851.751057,0.0
2019-03-02,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,236,159.03,159.03,0.0,3214.102223,0.0
2019-03-02,21,0,237,156.6,156.6,0.0,3759.900132,0.0
2019-03-02,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,245,260.0,260.0,0.0,3653.454971,0.0
2019-03-02,21,0,247,171.72,171.72,0.0,2412.966491,0.0
2019-03-02,21,0,248,15.72,15.72,0.0,377.430588,0.0
2019-03-02,21,0,249,500.0,500.0,0.0,7025.874944,0.0
2019-03-02,21,0,251,326.4,326.4,0.0,3473.701868,0.0
2019-03-02,21,0,252,267.06,267.06,0.0,1884.042847,0.0
2019-03-02,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,21,0,266,71.7,71.7,0.0,2850.944566,0.0
2019-03-02,21,0,267,89.51,89.51,0.0,3559.108063,0.0
2019-03-02,21,0,270,424.66,424.66,0.0,-424660.0,0.0
2019-03-02,21,0,272,259.23,259.23,0.0,-70597.367971,0.0
2019-03-02,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,274,547.43,547.43,0.0,-547430.0,0.0
2019-03-02,21,0,275,762.04,762.04,0.0,-762040.0,0.0
2019-03-02,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,21,0,279,611.4,611.4,0.0,-174719.447976,0.0
2019-03-02,21,0,281,1.29,1.29,0.0,66.100615,0.0
2019-03-02,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,19,492.4,492.4,0.0,684.281293,0.0
2019-03-02,22,0,20,597.19,597.19,0.0,829.906469,0.0
2019-03-02,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,23,108.8,108.8,0.0,1447.3688,0.0
2019-03-02,22,0,24,192.5,192.5,0.0,2560.831747,0.0
2019-03-02,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,31,8.6,8.6,0.0,114.738721,0.0
2019-03-02,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,41,83.46,83.46,0.0,941.973048,0.0
2019-03-02,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,52,9.12,9.12,0.0,121.676411,0.0
2019-03-02,22,0,53,14.49,14.49,0.0,193.321402,0.0
2019-03-02,22,0,55,108.68,108.68,0.0,1445.772438,0.0
2019-03-02,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,63,164.37,164.37,0.0,17338.054421,0.0
2019-03-02,22,0,64,193.37,193.37,0.0,20397.028554,0.0
2019-03-02,22,0,65,40.43,40.43,0.0,174.2941,0.0
2019-03-02,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,68,8.01,8.01,0.0,-3348.170609,0.0
2019-03-02,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,74,61.86,61.86,0.0,523.569638,0.0
2019-03-02,22,0,77,200.0,200.0,0.0,-59794.099361,0.0
2019-03-02,22,0,78,151.2,151.2,0.0,-45204.339117,0.0
2019-03-02,22,0,79,87.5,87.5,0.0,-26159.91847,0.0
2019-03-02,22,0,80,141.5,141.5,0.0,-42304.325298,0.0
2019-03-02,22,0,81,185.0,185.0,0.0,-55309.541909,0.0
2019-03-02,22,0,82,130.5,130.5,0.0,-39015.649833,0.0
2019-03-02,22,0,83,291.0,291.0,0.0,-87000.41457,0.0
2019-03-02,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,88,170.6,170.6,0.0,-51004.366755,0.0
2019-03-02,22,0,89,164.0,164.0,0.0,-49031.161476,0.0
2019-03-02,22,0,90,220.2,220.2,0.0,-65833.303396,0.0
2019-03-02,22,0,91,785.5,785.5,0.0,-234841.32524,0.0
2019-03-02,22,0,92,282.5,282.5,0.0,-84459.165347,0.0
2019-03-02,22,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-02,22,0,96,21.29,21.29,0.0,284.905892,0.0
2019-03-02,22,0,97,130.93,130.93,0.0,1752.124396,0.0
2019-03-02,22,0,99,11.94,11.94,0.0,101.057573,0.0
2019-03-02,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,102,18.97,18.97,0.0,-7929.437758,0.0
2019-03-02,22,0,103,16.5,16.5,0.0,-6896.980654,0.0
2019-03-02,22,0,104,3.06,3.06,0.0,-1279.076412,0.0
2019-03-02,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,109,82.44,82.44,0.0,820.95604,0.0
2019-03-02,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-02,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,113,133.72,133.72,0.0,-35968.328285,0.0
2019-03-02,22,0,115,133.72,133.72,0.0,-35968.328285,0.0
2019-03-02,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,117,8.91,8.91,0.0,-2396.633301,0.0
2019-03-02,22,0,119,193.37,193.37,0.0,20397.028554,0.0
2019-03-02,22,0,120,113.7,113.7,0.0,11993.288238,0.0
2019-03-02,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,125,174.2,174.2,0.0,2317.386443,0.0
2019-03-02,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,128,249.5,249.5,0.0,3319.104005,0.0
2019-03-02,22,0,131,30.0,30.0,0.0,-11392.088755,0.0
2019-03-02,22,0,132,44.1,44.1,0.0,-16746.37047,0.0
2019-03-02,22,0,133,116.01,116.01,0.0,880.336557,0.0
2019-03-02,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,135,155.45,155.45,0.0,1179.625186,0.0
2019-03-02,22,0,136,40.77,40.77,0.0,182.298322,0.0
2019-03-02,22,0,139,107.78,107.78,0.0,1216.46124,0.0
2019-03-02,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-02,22,0,141,230.0,230.0,0.0,-129091.426862,0.0
2019-03-02,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,143,18.56,18.56,0.0,247.622169,0.0
2019-03-02,22,0,145,22.03,22.03,0.0,266.249449,0.0
2019-03-02,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-02,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,157,250.0,250.0,0.0,-140316.768328,0.0
2019-03-02,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,162,96.21,96.21,0.0,2525.759565,0.0
2019-03-02,22,0,163,165.32,165.32,0.0,-165320.0,0.0
2019-03-02,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,192,260.48,260.48,0.0,8446.730078,0.0
2019-03-02,22,0,194,176.5,176.5,0.0,-23714.601961,0.0
2019-03-02,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,199,14.1,14.1,0.0,-524.198774,0.0
2019-03-02,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,204,443.26,443.26,0.0,4481.914893,0.0
2019-03-02,22,0,205,410.16,410.16,0.0,4084.46542,0.0
2019-03-02,22,0,206,384.75,384.75,0.0,5148.780731,0.0
2019-03-02,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,236,151.97,151.97,0.0,1182.986703,0.0
2019-03-02,22,0,237,148.4,148.4,0.0,1256.025448,0.0
2019-03-02,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,245,260.0,260.0,0.0,1680.452529,0.0
2019-03-02,22,0,247,141.64,141.64,0.0,915.458832,0.0
2019-03-02,22,0,248,14.9,14.9,0.0,126.110372,0.0
2019-03-02,22,0,249,500.0,500.0,0.0,3231.639479,0.0
2019-03-02,22,0,251,678.68,678.68,0.0,3601.434812,0.0
2019-03-02,22,0,252,260.83,260.83,0.0,1124.440518,0.0
2019-03-02,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,22,0,266,69.79,69.79,0.0,787.686305,0.0
2019-03-02,22,0,267,85.77,85.77,0.0,968.044911,0.0
2019-03-02,22,0,270,516.3,516.3,0.0,-516300.0,0.0
2019-03-02,22,0,272,446.91,446.91,0.0,-120210.930256,0.0
2019-03-02,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,274,665.58,665.58,0.0,-665580.0,0.0
2019-03-02,22,0,275,926.5,926.5,0.0,-926500.0,0.0
2019-03-02,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,22,0,279,216.33,216.33,0.0,-60789.83757,0.0
2019-03-02,22,0,281,3.86,3.86,0.0,51.499007,0.0
2019-03-02,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,19,360.64,360.64,0.0,2620.489159,0.0
2019-03-02,23,0,20,437.39,437.39,0.0,3178.171454,0.0
2019-03-02,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,23,89.61,89.61,0.0,1202.290918,0.0
2019-03-02,23,0,24,158.54,158.54,0.0,2127.119764,0.0
2019-03-02,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,31,9.17,9.17,0.0,123.390901,0.0
2019-03-02,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,37,0.0,0.0,0.0,0.0,0.0
