Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-02,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,41,79.23,79.23,0.0,902.057834,0.0
2019-03-02,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,52,9.72,9.72,0.0,130.791664,0.0
2019-03-02,23,0,53,15.44,15.44,0.0,207.759598,0.0
2019-03-02,23,0,55,178.94,178.94,0.0,2400.825096,0.0
2019-03-02,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,63,158.65,158.65,0.0,18011.726825,0.0
2019-03-02,23,0,64,186.64,186.64,0.0,21189.465456,0.0
2019-03-02,23,0,65,29.6,29.6,0.0,216.37045,0.0
2019-03-02,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,68,5.7,5.7,0.0,-2359.253049,0.0
2019-03-02,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,74,45.85,45.85,0.0,391.903611,0.0
2019-03-02,23,0,77,139.22,139.22,0.0,-40936.048387,0.0
2019-03-02,23,0,78,105.25,105.25,0.0,-30947.558488,0.0
2019-03-02,23,0,79,60.91,60.91,0.0,-17909.888718,0.0
2019-03-02,23,0,80,98.5,98.5,0.0,-28962.798205,0.0
2019-03-02,23,0,81,128.78,128.78,0.0,-37866.285816,0.0
2019-03-02,23,0,82,90.84,90.84,0.0,-26710.462832,0.0
2019-03-02,23,0,83,202.57,202.57,0.0,-59563.391192,0.0
2019-03-02,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,88,119.2,119.2,0.0,-35049.396407,0.0
2019-03-02,23,0,89,114.59,114.59,0.0,-33693.878643,0.0
2019-03-02,23,0,90,153.86,153.86,0.0,-45240.772912,0.0
2019-03-02,23,0,91,548.84,548.84,0.0,-161380.123523,0.0
2019-03-02,23,0,92,197.39,197.39,0.0,-58040.271449,0.0
2019-03-02,23,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-02,23,0,96,13.34,13.34,0.0,180.045926,0.0
2019-03-02,23,0,97,82.05,82.05,0.0,1107.403912,0.0
2019-03-02,23,0,99,8.85,8.85,0.0,75.645517,0.0
2019-03-02,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,102,13.5,13.5,0.0,-5587.704591,0.0
2019-03-02,23,0,103,11.74,11.74,0.0,-4859.233474,0.0
2019-03-02,23,0,104,2.18,2.18,0.0,-902.310815,0.0
2019-03-02,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,109,88.14,88.14,0.0,885.263268,0.0
2019-03-02,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-02,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,113,100.37,100.37,0.0,-26481.472446,0.0
2019-03-02,23,0,115,100.37,100.37,0.0,-26481.472446,0.0
2019-03-02,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,117,6.69,6.69,0.0,-1765.079712,0.0
2019-03-02,23,0,119,186.64,186.64,0.0,21189.465456,0.0
2019-03-02,23,0,120,109.75,109.75,0.0,12460.050545,0.0
2019-03-02,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,125,143.47,143.47,0.0,1924.92666,0.0
2019-03-02,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,128,205.49,205.49,0.0,2757.044534,0.0
2019-03-02,23,0,131,23.96,23.96,0.0,-8993.920415,0.0
2019-03-02,23,0,132,35.23,35.23,0.0,-13224.366286,0.0
2019-03-02,23,0,133,85.03,85.03,0.0,617.497353,0.0
2019-03-02,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,135,113.93,113.93,0.0,827.372379,0.0
2019-03-02,23,0,136,30.06,30.06,0.0,219.804903,0.0
2019-03-02,23,0,139,102.32,102.32,0.0,1164.94456,0.0
2019-03-02,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-02,23,0,141,230.0,230.0,0.0,-128381.464738,0.0
2019-03-02,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,143,18.27,18.27,0.0,245.839887,0.0
2019-03-02,23,0,145,6.34,6.34,0.0,77.280879,0.0
2019-03-02,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-02,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,157,250.0,250.0,0.0,-139545.070367,0.0
2019-03-02,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,162,48.75,48.75,0.0,1279.030892,0.0
2019-03-02,23,0,163,161.05,161.05,0.0,-161050.0,0.0
2019-03-02,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,192,248.31,248.31,0.0,8052.086708,0.0
2019-03-02,23,0,194,168.91,168.91,0.0,-21665.814915,0.0
2019-03-02,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,199,8.23,8.23,0.0,-291.798394,0.0
2019-03-02,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,204,433.91,433.91,0.0,4424.856652,0.0
2019-03-02,23,0,205,466.26,466.26,0.0,4683.03666,0.0
2019-03-02,23,0,206,241.1,241.1,0.0,3254.053422,0.0
2019-03-02,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,236,114.28,114.28,0.0,898.359144,0.0
2019-03-02,23,0,237,109.99,109.99,0.0,940.141291,0.0
2019-03-02,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,245,196.81,196.81,0.0,1398.514565,0.0
2019-03-02,23,0,247,109.96,109.96,0.0,781.366097,0.0
2019-03-02,23,0,248,11.04,11.04,0.0,94.364577,0.0
2019-03-02,23,0,249,378.49,378.49,0.0,2689.516679,0.0
2019-03-02,23,0,251,293.01,293.01,0.0,2162.81993,0.0
2019-03-02,23,0,252,190.95,190.95,0.0,1395.808697,0.0
2019-03-02,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-02,23,0,266,66.26,66.26,0.0,754.390408,0.0
2019-03-02,23,0,267,81.42,81.42,0.0,926.991655,0.0
2019-03-02,23,0,270,502.95,502.95,0.0,-502950.0,0.0
2019-03-02,23,0,272,335.44,335.44,0.0,-88501.993797,0.0
2019-03-02,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,274,648.36,648.36,0.0,-648360.0,0.0
2019-03-02,23,0,275,902.53,902.53,0.0,-902530.0,0.0
2019-03-02,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-02,23,0,279,168.92,168.92,0.0,-46612.832904,0.0
2019-03-02,23,0,281,4.12,4.12,0.0,55.438442,0.0
2019-03-02,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,19,257.21,257.21,0.0,1962.03997,0.0
2019-03-03,0,0,20,311.95,311.95,0.0,2379.605648,0.0
2019-03-03,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,23,72.6,72.6,0.0,1064.502831,0.0
2019-03-03,0,0,24,128.46,128.46,0.0,1883.554183,0.0
2019-03-03,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,31,9.91,9.91,0.0,145.748173,0.0
2019-03-03,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,41,76.58,76.58,0.0,944.925179,0.0
2019-03-03,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,52,10.51,10.51,0.0,154.572482,0.0
2019-03-03,0,0,53,16.69,16.69,0.0,245.462866,0.0
2019-03-03,0,0,55,172.85,172.85,0.0,2534.425817,0.0
2019-03-03,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,63,153.52,153.52,0.0,16966.628405,0.0
2019-03-03,0,0,64,180.61,180.61,0.0,19960.544269,0.0
2019-03-03,0,0,65,21.09,21.09,0.0,161.929455,0.0
2019-03-03,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,68,4.14,4.14,0.0,-1721.846759,0.0
2019-03-03,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,74,32.83,32.83,0.0,298.54127,0.0
2019-03-03,0,0,77,86.82,86.82,0.0,-25740.894996,0.0
2019-03-03,0,0,78,65.63,65.63,0.0,-19458.361421,0.0
2019-03-03,0,0,79,37.98,37.98,0.0,-11260.529739,0.0
2019-03-03,0,0,80,61.42,61.42,0.0,-18210.156308,0.0
2019-03-03,0,0,81,80.31,80.31,0.0,-23810.7726,0.0
2019-03-03,0,0,82,56.65,56.65,0.0,-16795.919161,0.0
2019-03-03,0,0,83,126.32,126.32,0.0,-37452.083114,0.0
2019-03-03,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,88,77.44,77.44,0.0,-22959.858426,0.0
2019-03-03,0,0,89,74.44,74.44,0.0,-22070.4011,0.0
2019-03-03,0,0,90,99.95,99.95,0.0,-29633.753224,0.0
2019-03-03,0,0,91,356.54,356.54,0.0,-105709.038263,0.0
2019-03-03,0,0,92,128.23,128.23,0.0,-38018.370944,0.0
2019-03-03,0,0,95,67.44,67.44,0.0,1713.899486,0.0
2019-03-03,0,0,96,7.66,7.66,0.0,113.014124,0.0
2019-03-03,0,0,97,47.12,47.12,0.0,695.199157,0.0
2019-03-03,0,0,99,6.34,6.34,0.0,57.653112,0.0
2019-03-03,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,102,9.81,9.81,0.0,-4080.02819,0.0
2019-03-03,0,0,103,8.53,8.53,0.0,-3547.669772,0.0
2019-03-03,0,0,104,1.58,1.58,0.0,-657.129923,0.0
2019-03-03,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,109,83.31,83.31,0.0,900.151899,0.0
2019-03-03,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,113,73.88,73.88,0.0,-19671.826278,0.0
2019-03-03,0,0,115,73.88,73.88,0.0,-19671.826278,0.0
2019-03-03,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,117,4.93,4.93,0.0,-1312.697666,0.0
2019-03-03,0,0,119,180.61,180.61,0.0,19960.544269,0.0
2019-03-03,0,0,120,106.2,106.2,0.0,11736.945913,0.0
2019-03-03,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,125,116.25,116.25,0.0,1704.524161,0.0
2019-03-03,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,128,166.5,166.5,0.0,2441.318476,0.0
2019-03-03,0,0,131,16.53,16.53,0.0,-6240.154755,0.0
2019-03-03,0,0,132,24.3,24.3,0.0,-9173.367245,0.0
2019-03-03,0,0,133,60.55,60.55,0.0,461.600888,0.0
2019-03-03,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,135,81.13,81.13,0.0,618.491825,0.0
2019-03-03,0,0,136,21.82,21.82,0.0,167.594132,0.0
2019-03-03,0,0,139,98.89,98.89,0.0,1220.209598,0.0
2019-03-03,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,0,0,141,222.34,222.34,0.0,-124441.181849,0.0
2019-03-03,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,143,45.76,45.76,0.0,673.000644,0.0
2019-03-03,0,0,145,4.39,4.39,0.0,58.205675,0.0
2019-03-03,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,157,250.0,250.0,0.0,-139922.170829,0.0
2019-03-03,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,162,48.75,48.75,0.0,1276.73405,0.0
2019-03-03,0,0,163,160.13,160.13,0.0,-160130.0,0.0
2019-03-03,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,192,237.56,237.56,0.0,7703.490469,0.0
2019-03-03,0,0,194,135.95,135.95,0.0,-17815.781543,0.0
2019-03-03,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,199,2.65,2.65,0.0,-96.944354,0.0
2019-03-03,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,204,437.31,437.31,0.0,4801.992686,0.0
2019-03-03,0,0,205,440.73,440.73,0.0,4762.020723,0.0
2019-03-03,0,0,206,138.46,138.46,0.0,2042.811445,0.0
2019-03-03,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,236,83.57,83.57,0.0,694.336366,0.0
2019-03-03,0,0,237,78.77,78.77,0.0,716.29899,0.0
2019-03-03,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,245,88.96,88.96,0.0,662.291626,0.0
2019-03-03,0,0,247,83.83,83.83,0.0,624.099674,0.0
2019-03-03,0,0,248,7.91,7.91,0.0,71.929986,0.0
2019-03-03,0,0,249,166.66,166.66,0.0,1240.754523,0.0
2019-03-03,0,0,251,210.11,210.11,0.0,1630.427857,0.0
2019-03-03,0,0,252,136.02,136.02,0.0,1044.364364,0.0
2019-03-03,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,0,0,266,64.03,64.03,0.0,790.069982,0.0
2019-03-03,0,0,267,78.69,78.69,0.0,970.960595,0.0
2019-03-03,0,0,270,500.07,500.07,0.0,-500070.0,0.0
2019-03-03,0,0,272,246.9,246.9,0.0,-65741.390201,0.0
2019-03-03,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,274,644.65,644.65,0.0,-644650.0,0.0
2019-03-03,0,0,275,897.36,897.36,0.0,-897360.0,0.0
2019-03-03,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,0,0,279,133.03,133.03,0.0,-37033.205266,0.0
2019-03-03,0,0,281,4.45,4.45,0.0,65.446959,0.0
2019-03-03,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,19,176.97,176.97,0.0,1332.817222,0.0
2019-03-03,1,0,20,214.63,214.63,0.0,1616.446631,0.0
2019-03-03,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,23,60.42,60.42,0.0,872.919864,0.0
2019-03-03,1,0,24,106.89,106.89,0.0,1544.296661,0.0
2019-03-03,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,31,24.41,24.41,0.0,353.734845,0.0
2019-03-03,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,41,75.38,75.38,0.0,916.851353,0.0
2019-03-03,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,52,25.99,25.99,0.0,376.631242,0.0
2019-03-03,1,0,53,42.48,42.48,0.0,615.594274,0.0
2019-03-03,1,0,55,145.97,145.97,0.0,2108.906199,0.0
2019-03-03,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,63,148.1,148.1,0.0,16946.179863,0.0
2019-03-03,1,0,64,174.23,174.23,0.0,19936.076418,0.0
2019-03-03,1,0,65,14.6,14.6,0.0,110.672914,0.0
2019-03-03,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,68,3.22,3.22,0.0,-1332.618386,0.0
2019-03-03,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,74,22.8,22.8,0.0,204.563476,0.0
2019-03-03,1,0,77,52.61,52.61,0.0,-15468.0115,0.0
2019-03-03,1,0,78,39.77,39.77,0.0,-11692.887614,0.0
2019-03-03,1,0,79,23.02,23.02,0.0,-6768.173821,0.0
2019-03-03,1,0,80,37.22,37.22,0.0,-10943.155066,0.0
2019-03-03,1,0,81,48.67,48.67,0.0,-14309.601211,0.0
2019-03-03,1,0,82,34.33,34.33,0.0,-10093.458179,0.0
2019-03-03,1,0,83,76.55,76.55,0.0,-22506.677064,0.0
2019-03-03,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,88,47.8,47.8,0.0,-14053.810106,0.0
2019-03-03,1,0,89,45.95,45.95,0.0,-13509.886494,0.0
2019-03-03,1,0,90,61.7,61.7,0.0,-18140.587522,0.0
2019-03-03,1,0,91,220.09,220.09,0.0,-64709.26917,0.0
2019-03-03,1,0,92,79.16,79.16,0.0,-23274.050377,0.0
2019-03-03,1,0,95,88.63,88.63,0.0,2252.41565,0.0
2019-03-03,1,0,96,3.85,3.85,0.0,55.968326,0.0
2019-03-03,1,0,97,23.68,23.68,0.0,344.241548,0.0
2019-03-03,1,0,99,4.4,4.4,0.0,39.477162,0.0
2019-03-03,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,102,7.63,7.63,0.0,-3157.726175,0.0
2019-03-03,1,0,103,6.64,6.64,0.0,-2748.0081,0.0
2019-03-03,1,0,104,1.23,1.23,0.0,-509.043669,0.0
2019-03-03,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,109,82.44,82.44,0.0,878.367341,0.0
2019-03-03,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,113,30.05,30.05,0.0,-7924.40998,0.0
2019-03-03,1,0,115,30.05,30.05,0.0,-7924.40998,0.0
2019-03-03,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,117,2.05,2.05,0.0,-540.600348,0.0
2019-03-03,1,0,119,174.23,174.23,0.0,19936.076418,0.0
2019-03-03,1,0,120,102.45,102.45,0.0,11722.728744,0.0
2019-03-03,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,125,96.73,96.73,0.0,1397.509739,0.0
2019-03-03,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,128,138.55,138.55,0.0,2001.705514,0.0
2019-03-03,1,0,131,11.81,11.81,0.0,-4432.550291,0.0
2019-03-03,1,0,132,17.37,17.37,0.0,-6519.33942,0.0
2019-03-03,1,0,133,41.59,41.59,0.0,313.035409,0.0
2019-03-03,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,135,55.73,55.73,0.0,419.462932,0.0
2019-03-03,1,0,136,15.64,15.64,0.0,118.598552,0.0
2019-03-03,1,0,139,97.35,97.35,0.0,1184.073749,0.0
2019-03-03,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,1,0,141,197.22,197.22,0.0,-110077.267753,0.0
2019-03-03,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,143,60.45,60.45,0.0,876.004563,0.0
2019-03-03,1,0,145,3.01,3.01,0.0,39.3324,0.0
2019-03-03,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,157,250.0,250.0,0.0,-139536.136995,0.0
2019-03-03,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,162,46.52,46.52,0.0,1218.261903,0.0
2019-03-03,1,0,163,163.69,163.69,0.0,-163690.0,0.0
2019-03-03,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,191,0.0,0.0,0.0,0.0,0.0
