Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,1,0,192,229.56,229.56,0.0,7444.070012,0.0
2019-03-03,1,0,194,107.34,107.34,0.0,-13742.792544,0.0
2019-03-03,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,199,5.27,5.27,0.0,-188.212501,0.0
2019-03-03,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,204,454.11,454.11,0.0,4916.909621,0.0
2019-03-03,1,0,205,436.11,436.11,0.0,4646.588806,0.0
2019-03-03,1,0,206,69.59,69.59,0.0,1011.645664,0.0
2019-03-03,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,236,58.81,58.81,0.0,482.25163,0.0
2019-03-03,1,0,237,54.69,54.69,0.0,490.683179,0.0
2019-03-03,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,245,29.05,29.05,0.0,213.548268,0.0
2019-03-03,1,0,247,61.94,61.94,0.0,455.324602,0.0
2019-03-03,1,0,248,5.49,5.49,0.0,49.256732,0.0
2019-03-03,1,0,249,55.86,55.86,0.0,410.630163,0.0
2019-03-03,1,0,251,145.76,145.76,0.0,1116.640834,0.0
2019-03-03,1,0,252,94.18,94.18,0.0,713.916096,0.0
2019-03-03,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0,266,63.04,63.04,0.0,766.759211,0.0
2019-03-03,1,0,267,77.46,77.46,0.0,942.150515,0.0
2019-03-03,1,0,270,511.2,511.2,0.0,-511200.0,0.0
2019-03-03,1,0,272,100.23,100.23,0.0,-26431.401409,0.0
2019-03-03,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,274,659.0,659.0,0.0,-659000.0,0.0
2019-03-03,1,0,275,917.33,917.33,0.0,-917330.0,0.0
2019-03-03,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,1,0,279,107.82,107.82,0.0,-29742.940708,0.0
2019-03-03,1,0,281,10.08,10.08,0.0,146.073217,0.0
2019-03-03,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,19,192.1,192.1,0.0,1451.297472,0.0
2019-03-03,2,0,20,232.98,232.98,0.0,1760.142036,0.0
2019-03-03,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,23,71.2,71.2,0.0,1070.392035,0.0
2019-03-03,2,0,24,125.98,125.98,0.0,1893.932424,0.0
2019-03-03,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,31,10.24,10.24,0.0,154.429664,0.0
2019-03-03,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,41,68.67,68.67,0.0,862.724101,0.0
2019-03-03,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,52,10.86,10.86,0.0,163.779897,0.0
2019-03-03,2,0,53,17.25,17.25,0.0,260.147627,0.0
2019-03-03,2,0,55,243.76,243.76,0.0,3664.589361,0.0
2019-03-03,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,63,153.21,153.21,0.0,16928.116445,0.0
2019-03-03,2,0,64,180.25,180.25,0.0,19915.756081,0.0
2019-03-03,2,0,65,10.27,10.27,0.0,78.133256,0.0
2019-03-03,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,68,3.94,3.94,0.0,-1639.153082,0.0
2019-03-03,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,74,16.1,16.1,0.0,146.716793,0.0
2019-03-03,2,0,77,72.06,72.06,0.0,-21376.814352,0.0
2019-03-03,2,0,78,54.48,54.48,0.0,-16161.654814,0.0
2019-03-03,2,0,79,31.53,31.53,0.0,-9353.468728,0.0
2019-03-03,2,0,80,50.98,50.98,0.0,-15123.369354,0.0
2019-03-03,2,0,81,66.65,66.65,0.0,-19771.921684,0.0
2019-03-03,2,0,82,47.02,47.02,0.0,-13948.62352,0.0
2019-03-03,2,0,83,104.84,104.84,0.0,-31101.099315,0.0
2019-03-03,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,88,65.28,65.28,0.0,-19365.50709,0.0
2019-03-03,2,0,89,62.76,62.76,0.0,-18617.941559,0.0
2019-03-03,2,0,90,84.26,84.26,0.0,-24995.980812,0.0
2019-03-03,2,0,91,300.57,300.57,0.0,-89164.988756,0.0
2019-03-03,2,0,92,108.1,108.1,0.0,-32068.188058,0.0
2019-03-03,2,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-03,2,0,96,7.47,7.47,0.0,113.025482,0.0
2019-03-03,2,0,97,45.92,45.92,0.0,694.796534,0.0
2019-03-03,2,0,99,3.11,3.11,0.0,28.340946,0.0
2019-03-03,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,102,9.34,9.34,0.0,-3885.708069,0.0
2019-03-03,2,0,103,8.12,8.12,0.0,-3378.153053,0.0
2019-03-03,2,0,104,1.51,1.51,0.0,-628.203339,0.0
2019-03-03,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,109,66.53,66.53,0.0,727.320867,0.0
2019-03-03,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,113,40.29,40.29,0.0,-10732.49002,0.0
2019-03-03,2,0,115,40.29,40.29,0.0,-10732.49002,0.0
2019-03-03,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,117,2.15,2.15,0.0,-572.719125,0.0
2019-03-03,2,0,119,180.25,180.25,0.0,19915.756081,0.0
2019-03-03,2,0,120,105.98,105.98,0.0,11709.691148,0.0
2019-03-03,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,125,114.0,114.0,0.0,1713.829944,0.0
2019-03-03,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,128,163.28,163.28,0.0,2454.685555,0.0
2019-03-03,2,0,131,14.0,14.0,0.0,-5286.913006,0.0
2019-03-03,2,0,132,20.57,20.57,0.0,-7767.985753,0.0
2019-03-03,2,0,133,46.33,46.33,0.0,349.787432,0.0
2019-03-03,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,135,62.08,62.08,0.0,468.698549,0.0
2019-03-03,2,0,136,11.17,11.17,0.0,85.012881,0.0
2019-03-03,2,0,139,88.68,88.68,0.0,1114.116402,0.0
2019-03-03,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,2,0,141,169.4,169.4,0.0,-94827.057728,0.0
2019-03-03,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,143,29.38,29.38,0.0,443.080422,0.0
2019-03-03,2,0,145,2.09,2.09,0.0,28.300799,0.0
2019-03-03,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,157,250.0,250.0,0.0,-139945.480708,0.0
2019-03-03,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,162,47.85,47.85,0.0,1253.131393,0.0
2019-03-03,2,0,163,163.29,163.29,0.0,-163290.0,0.0
2019-03-03,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,192,269.68,269.68,0.0,8745.063604,0.0
2019-03-03,2,0,194,97.66,97.66,0.0,-12806.452058,0.0
2019-03-03,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,199,2.25,2.25,0.0,-83.158151,0.0
2019-03-03,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,204,364.71,364.71,0.0,4055.297198,0.0
2019-03-03,2,0,205,326.59,326.59,0.0,3570.355057,0.0
2019-03-03,2,0,206,134.94,134.94,0.0,2041.721349,0.0
2019-03-03,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,236,36.51,36.51,0.0,302.235181,0.0
2019-03-03,2,0,237,38.62,38.62,0.0,351.938047,0.0
2019-03-03,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,245,30.09,30.09,0.0,221.462043,0.0
2019-03-03,2,0,247,47.39,47.39,0.0,348.789837,0.0
2019-03-03,2,0,248,3.88,3.88,0.0,35.357836,0.0
2019-03-03,2,0,249,57.85,57.85,0.0,425.775313,0.0
2019-03-03,2,0,251,96.74,96.74,0.0,744.408378,0.0
2019-03-03,2,0,252,66.23,66.23,0.0,503.872012,0.0
2019-03-03,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,2,0,266,57.43,57.43,0.0,721.512235,0.0
2019-03-03,2,0,267,70.57,70.57,0.0,886.594435,0.0
2019-03-03,2,0,270,509.95,509.95,0.0,-509950.0,0.0
2019-03-03,2,0,272,173.81,173.81,0.0,-46299.679583,0.0
2019-03-03,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,274,657.39,657.39,0.0,-657390.0,0.0
2019-03-03,2,0,275,915.09,915.09,0.0,-915090.0,0.0
2019-03-03,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,2,0,279,133.21,133.21,0.0,-37101.319069,0.0
2019-03-03,2,0,281,4.6,4.6,0.0,69.372701,0.0
2019-03-03,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,19,210.67,210.67,0.0,1505.926764,0.0
2019-03-03,3,0,20,255.5,255.5,0.0,1826.383862,0.0
2019-03-03,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,23,84.24,84.24,0.0,1145.411682,0.0
2019-03-03,3,0,24,149.05,149.05,0.0,2026.633561,0.0
2019-03-03,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,31,11.04,11.04,0.0,150.562407,0.0
2019-03-03,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,41,63.79,63.79,0.0,731.476389,0.0
2019-03-03,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,52,11.71,11.71,0.0,159.699799,0.0
2019-03-03,3,0,53,18.6,18.6,0.0,253.664925,0.0
2019-03-03,3,0,55,349.63,349.63,0.0,4753.920777,0.0
2019-03-03,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,63,170.0,170.0,0.0,18792.517112,0.0
2019-03-03,3,0,64,200.0,200.0,0.0,22108.843661,0.0
2019-03-03,3,0,65,6.95,6.95,0.0,49.998157,0.0
2019-03-03,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,68,4.88,4.88,0.0,-2028.958788,0.0
2019-03-03,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,74,11.43,11.43,0.0,97.059602,0.0
2019-03-03,3,0,77,104.41,104.41,0.0,-30936.622542,0.0
2019-03-03,3,0,78,78.93,78.93,0.0,-23386.913296,0.0
2019-03-03,3,0,79,45.68,45.68,0.0,-13534.957549,0.0
2019-03-03,3,0,80,73.87,73.87,0.0,-21887.638226,0.0
2019-03-03,3,0,81,96.57,96.57,0.0,-28613.635081,0.0
2019-03-03,3,0,82,68.12,68.12,0.0,-20183.916555,0.0
2019-03-03,3,0,83,151.91,151.91,0.0,-45010.845037,0.0
2019-03-03,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,88,102.17,102.17,0.0,-30272.911839,0.0
2019-03-03,3,0,89,98.22,98.22,0.0,-29102.529126,0.0
2019-03-03,3,0,90,131.88,131.88,0.0,-39075.967635,0.0
2019-03-03,3,0,91,470.44,470.44,0.0,-139391.099593,0.0
2019-03-03,3,0,92,169.19,169.19,0.0,-50130.899031,0.0
2019-03-03,3,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-03,3,0,96,15.22,15.22,0.0,208.219308,0.0
2019-03-03,3,0,97,93.59,93.59,0.0,1280.370898,0.0
2019-03-03,3,0,99,2.21,2.21,0.0,18.766555,0.0
2019-03-03,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,102,11.55,11.55,0.0,-4802.146312,0.0
2019-03-03,3,0,103,10.05,10.05,0.0,-4178.490947,0.0
2019-03-03,3,0,104,1.87,1.87,0.0,-777.490355,0.0
2019-03-03,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,109,56.35,56.35,0.0,566.907491,0.0
2019-03-03,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,113,50.33,50.33,0.0,-13395.473717,0.0
2019-03-03,3,0,115,50.33,50.33,0.0,-13395.473717,0.0
2019-03-03,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,117,2.59,2.59,0.0,-689.335921,0.0
2019-03-03,3,0,119,200.0,200.0,0.0,22108.843661,0.0
2019-03-03,3,0,120,117.6,117.6,0.0,13000.000073,0.0
2019-03-03,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,125,134.88,134.88,0.0,1833.964003,0.0
2019-03-03,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,128,193.18,193.18,0.0,2626.669381,0.0
2019-03-03,3,0,131,16.85,16.85,0.0,-6358.536116,0.0
2019-03-03,3,0,132,24.76,24.76,0.0,-9343.463159,0.0
2019-03-03,3,0,133,29.5,29.5,0.0,210.747034,0.0
2019-03-03,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,135,39.48,39.48,0.0,282.043827,0.0
2019-03-03,3,0,136,7.76,7.76,0.0,55.844751,0.0
2019-03-03,3,0,139,82.38,82.38,0.0,944.646887,0.0
2019-03-03,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,3,0,141,146.81,146.81,0.0,-82152.980439,0.0
2019-03-03,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,143,15.93,15.93,0.0,217.251734,0.0
2019-03-03,3,0,145,2.13,2.13,0.0,26.220327,0.0
2019-03-03,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,157,250.0,250.0,0.0,-139896.772085,0.0
2019-03-03,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,162,48.75,48.75,0.0,1276.763818,0.0
2019-03-03,3,0,163,177.88,177.88,0.0,-177880.0,0.0
2019-03-03,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,3,0,194,118.2,118.2,0.0,-15481.196928,0.0
2019-03-03,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,199,2.61,2.61,0.0,-95.293492,0.0
2019-03-03,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,204,288.79,288.79,0.0,2951.932958,0.0
2019-03-03,3,0,205,298.09,298.09,0.0,2998.925539,0.0
2019-03-03,3,0,206,275.01,275.01,0.0,3762.312219,0.0
2019-03-03,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,236,21.09,21.09,0.0,163.909603,0.0
2019-03-03,3,0,237,27.41,27.41,0.0,232.756229,0.0
2019-03-03,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,245,31.62,31.62,0.0,220.713903,0.0
2019-03-03,3,0,247,36.01,36.01,0.0,251.356978,0.0
2019-03-03,3,0,248,2.75,2.75,0.0,23.352048,0.0
2019-03-03,3,0,249,60.8,60.8,0.0,424.396119,0.0
2019-03-03,3,0,251,60.17,60.17,0.0,437.376987,0.0
2019-03-03,3,0,252,44.84,44.84,0.0,322.578034,0.0
2019-03-03,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,3,0,266,53.34,53.34,0.0,611.646819,0.0
2019-03-03,3,0,267,65.55,65.55,0.0,751.658212,0.0
2019-03-03,3,0,270,555.53,555.53,0.0,-555530.0,0.0
2019-03-03,3,0,272,205.6,205.6,0.0,-54721.029131,0.0
2019-03-03,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,274,716.14,716.14,0.0,-716140.0,0.0
2019-03-03,3,0,275,996.88,996.88,0.0,-996880.0,0.0
2019-03-03,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,3,0,279,179.01,179.01,0.0,-49807.582371,0.0
2019-03-03,3,0,281,4.96,4.96,0.0,67.64398,0.0
2019-03-03,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,19,231.3,231.3,0.0,1577.240601,0.0
2019-03-03,4,0,20,280.52,280.52,0.0,1912.873036,0.0
2019-03-03,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,23,89.94,89.94,0.0,1112.706484,0.0
2019-03-03,4,0,24,148.65,148.65,0.0,1839.04624,0.0
2019-03-03,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,31,13.36,13.36,0.0,165.755716,0.0
2019-03-03,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,41,61.38,61.38,0.0,646.796788,0.0
2019-03-03,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,52,14.16,14.16,0.0,175.681208,0.0
2019-03-03,4,0,53,22.49,22.49,0.0,279.030393,0.0
2019-03-03,4,0,55,499.57,499.57,0.0,6180.506761,0.0
2019-03-03,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,63,170.0,170.0,0.0,17381.167067,0.0
2019-03-03,4,0,64,200.0,200.0,0.0,20448.431843,0.0
2019-03-03,4,0,65,4.42,4.42,0.0,30.314041,0.0
2019-03-03,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,68,6.06,6.06,0.0,-2544.414114,0.0
2019-03-03,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,74,8.18,8.18,0.0,65.241489,0.0
2019-03-03,4,0,77,153.19,153.19,0.0,-46141.305479,0.0
2019-03-03,4,0,78,115.81,115.81,0.0,-34882.332969,0.0
2019-03-03,4,0,79,67.02,67.02,0.0,-20186.632895,0.0
2019-03-03,4,0,80,108.38,108.38,0.0,-32644.393811,0.0
2019-03-03,4,0,81,141.7,141.7,0.0,-42680.481666,0.0
2019-03-03,4,0,82,99.96,99.96,0.0,-30108.263566,0.0
2019-03-03,4,0,83,222.89,222.89,0.0,-67135.162728,0.0
2019-03-03,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,88,165.68,165.68,0.0,-49903.33241,0.0
2019-03-03,4,0,89,159.27,159.27,0.0,-47972.62043,0.0
2019-03-03,4,0,90,213.84,213.84,0.0,-64409.27452,0.0
2019-03-03,4,0,91,762.83,762.83,0.0,-229766.773672,0.0
2019-03-03,4,0,92,274.35,274.35,0.0,-82635.075124,0.0
