Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-03-03,4,0,96,28.82,28.82,0.0,358.626418,0.0
2019-03-03,4,0,97,177.23,177.23,0.0,2205.390702,0.0
2019-03-03,4,0,99,1.58,1.58,0.0,12.601657,0.0
2019-03-03,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,102,14.35,14.35,0.0,-6025.139033,0.0
2019-03-03,4,0,103,12.48,12.48,0.0,-5239.981542,0.0
2019-03-03,4,0,104,2.32,2.32,0.0,-974.099133,0.0
2019-03-03,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,109,46.38,46.38,0.0,432.565332,0.0
2019-03-03,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,113,45.0,45.0,0.0,-12212.210586,0.0
2019-03-03,4,0,115,45.0,45.0,0.0,-12212.210586,0.0
2019-03-03,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,117,3.0,3.0,0.0,-814.147372,0.0
2019-03-03,4,0,119,200.0,200.0,0.0,20448.431843,0.0
2019-03-03,4,0,120,117.6,117.6,0.0,12023.677924,0.0
2019-03-03,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,125,136.39,136.39,0.0,1687.369772,0.0
2019-03-03,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,128,185.23,185.23,0.0,2291.601312,0.0
2019-03-03,4,0,131,20.45,20.45,0.0,-7806.395219,0.0
2019-03-03,4,0,132,30.07,30.07,0.0,-11478.645684,0.0
2019-03-03,4,0,133,47.55,47.55,0.0,324.068356,0.0
2019-03-03,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,135,65.59,65.59,0.0,447.016688,0.0
2019-03-03,4,0,136,5.24,5.24,0.0,35.949233,0.0
2019-03-03,4,0,139,79.27,79.27,0.0,835.314132,0.0
2019-03-03,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,4,0,141,128.74,128.74,0.0,-72439.148593,0.0
2019-03-03,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,143,19.26,19.26,0.0,238.956219,0.0
2019-03-03,4,0,145,3.18,3.18,0.0,35.817927,0.0
2019-03-03,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,157,250.0,250.0,0.0,-140669.466741,0.0
2019-03-03,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,162,48.75,48.75,0.0,1276.988121,0.0
2019-03-03,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,4,0,194,174.77,174.77,0.0,-23988.847304,0.0
2019-03-03,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,199,3.24,3.24,0.0,-122.897924,0.0
2019-03-03,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,204,224.56,224.56,0.0,2125.549985,0.0
2019-03-03,4,0,205,245.37,245.37,0.0,2288.455272,0.0
2019-03-03,4,0,206,520.77,520.77,0.0,6480.287288,0.0
2019-03-03,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,236,11.08,11.08,0.0,81.504519,0.0
2019-03-03,4,0,237,19.63,19.63,0.0,156.563623,0.0
2019-03-03,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,245,33.85,33.85,0.0,225.925281,0.0
2019-03-03,4,0,247,27.98,27.98,0.0,186.747101,0.0
2019-03-03,4,0,248,1.97,1.97,0.0,15.712192,0.0
2019-03-03,4,0,249,65.09,65.09,0.0,434.430622,0.0
2019-03-03,4,0,251,34.26,34.26,0.0,237.181779,0.0
2019-03-03,4,0,252,28.5,28.5,0.0,195.463836,0.0
2019-03-03,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,4,0,266,51.33,51.33,0.0,540.894088,0.0
2019-03-03,4,0,267,63.07,63.07,0.0,664.605302,0.0
2019-03-03,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,4,0,272,150.39,150.39,0.0,-40813.207778,0.0
2019-03-03,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,4,0,279,250.05,250.05,0.0,-70848.67717,0.0
2019-03-03,4,0,281,5.99,5.99,0.0,74.317121,0.0
2019-03-03,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,19,113.9,113.9,0.0,881.268119,0.0
2019-03-03,5,0,20,138.14,138.14,0.0,1068.818069,0.0
2019-03-03,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,23,85.0,85.0,0.0,1371.268024,0.0
2019-03-03,5,0,24,150.39,150.39,0.0,2426.176449,0.0
2019-03-03,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,31,10.55,10.55,0.0,170.760231,0.0
2019-03-03,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,41,44.29,44.29,0.0,591.693197,0.0
2019-03-03,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,52,11.18,11.18,0.0,180.957287,0.0
2019-03-03,5,0,53,17.76,17.76,0.0,287.459877,0.0
2019-03-03,5,0,55,226.77,226.77,0.0,3658.381764,0.0
2019-03-03,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,63,170.0,170.0,0.0,16433.02382,0.0
2019-03-03,5,0,64,200.0,200.0,0.0,19332.9692,0.0
2019-03-03,5,0,65,3.95,3.95,0.0,30.797012,0.0
2019-03-03,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,68,8.5,8.5,0.0,-3598.576955,0.0
2019-03-03,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,74,6.11,6.11,0.0,57.960098,0.0
2019-03-03,5,0,77,174.97,174.97,0.0,-53458.007623,0.0
2019-03-03,5,0,78,132.28,132.28,0.0,-40415.072575,0.0
2019-03-03,5,0,79,76.55,76.55,0.0,-23388.069289,0.0
2019-03-03,5,0,80,123.79,123.79,0.0,-37821.150847,0.0
2019-03-03,5,0,81,161.84,161.84,0.0,-49446.441983,0.0
2019-03-03,5,0,82,114.17,114.17,0.0,-34881.983942,0.0
2019-03-03,5,0,83,254.58,254.58,0.0,-77780.98863,0.0
2019-03-03,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,88,170.6,170.6,0.0,-52122.855921,0.0
2019-03-03,5,0,89,164.0,164.0,0.0,-50106.379666,0.0
2019-03-03,5,0,90,220.2,220.2,0.0,-67276.980503,0.0
2019-03-03,5,0,91,785.5,785.5,0.0,-239991.226998,0.0
2019-03-03,5,0,92,282.5,282.5,0.0,-86311.294242,0.0
2019-03-03,5,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-03,5,0,96,20.88,20.88,0.0,339.121345,0.0
2019-03-03,5,0,97,128.4,128.4,0.0,2085.401373,0.0
2019-03-03,5,0,99,1.18,1.18,0.0,11.193603,0.0
2019-03-03,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,102,20.12,20.12,0.0,-8518.043334,0.0
2019-03-03,5,0,103,17.49,17.49,0.0,-7404.601288,0.0
2019-03-03,5,0,104,3.25,3.25,0.0,-1375.926483,0.0
2019-03-03,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,109,14.28,14.28,0.0,164.626784,0.0
2019-03-03,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,113,106.15,106.15,0.0,-29244.224751,0.0
2019-03-03,5,0,115,106.15,106.15,0.0,-29244.224751,0.0
2019-03-03,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,117,5.11,5.11,0.0,-1407.800174,0.0
2019-03-03,5,0,119,200.0,200.0,0.0,19332.9692,0.0
2019-03-03,5,0,120,117.6,117.6,0.0,11367.78589,0.0
2019-03-03,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,125,136.09,136.09,0.0,2195.48077,0.0
2019-03-03,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,128,194.92,194.92,0.0,3144.559569,0.0
2019-03-03,5,0,131,25.27,25.27,0.0,-9740.373305,0.0
2019-03-03,5,0,132,37.15,37.15,0.0,-14319.543659,0.0
2019-03-03,5,0,133,10.31,10.31,0.0,79.712828,0.0
2019-03-03,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,135,14.68,14.68,0.0,113.499933,0.0
2019-03-03,5,0,136,4.81,4.81,0.0,37.517897,0.0
2019-03-03,5,0,139,57.19,57.19,0.0,764.031021,0.0
2019-03-03,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,5,0,141,142.98,142.98,0.0,-80828.02625,0.0
2019-03-03,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,143,31.94,31.94,0.0,516.974575,0.0
2019-03-03,5,0,145,5.81,5.81,0.0,83.995631,0.0
2019-03-03,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,157,250.0,250.0,0.0,-141327.504283,0.0
2019-03-03,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,162,48.75,48.75,0.0,1277.314538,0.0
2019-03-03,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,5,0,194,176.5,176.5,0.0,-25031.72367,0.0
2019-03-03,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,199,7.12,7.12,0.0,-288.282249,0.0
2019-03-03,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,204,67.29,67.29,0.0,789.878435,0.0
2019-03-03,5,0,205,75.55,75.55,0.0,870.977136,0.0
2019-03-03,5,0,206,377.3,377.3,0.0,6127.896714,0.0
2019-03-03,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,236,6.5,6.5,0.0,55.569143,0.0
2019-03-03,5,0,237,14.67,14.67,0.0,139.161151,0.0
2019-03-03,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,245,17.86,17.86,0.0,134.278622,0.0
2019-03-03,5,0,247,16.69,16.69,0.0,125.482094,0.0
2019-03-03,5,0,248,1.47,1.47,0.0,13.944573,0.0
2019-03-03,5,0,249,34.34,34.34,0.0,258.181853,0.0
2019-03-03,5,0,251,30.65,30.65,0.0,241.963532,0.0
2019-03-03,5,0,252,25.49,25.49,0.0,198.738187,0.0
2019-03-03,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,5,0,266,37.03,37.03,0.0,494.703072,0.0
2019-03-03,5,0,267,45.51,45.51,0.0,607.991813,0.0
2019-03-03,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,5,0,272,364.92,364.92,0.0,-100535.115365,0.0
2019-03-03,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,5,0,279,264.6,264.6,0.0,-76082.455556,0.0
2019-03-03,5,0,281,4.73,4.73,0.0,76.558852,0.0
2019-03-03,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,19,45.77,45.77,0.0,375.1021,0.0
2019-03-03,6,0,20,55.51,55.51,0.0,454.925007,0.0
2019-03-03,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,23,72.41,72.41,0.0,1335.81153,0.0
2019-03-03,6,0,24,128.12,128.12,0.0,2363.54334,0.0
2019-03-03,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,31,8.17,8.17,0.0,151.250421,0.0
2019-03-03,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,41,31.04,31.04,0.0,467.506185,0.0
2019-03-03,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,52,8.66,8.66,0.0,160.321744,0.0
2019-03-03,6,0,53,13.75,13.75,0.0,254.552422,0.0
2019-03-03,6,0,55,51.36,51.36,0.0,947.483499,0.0
2019-03-03,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,63,170.0,170.0,0.0,18093.751288,0.0
2019-03-03,6,0,64,200.0,200.0,0.0,21286.766221,0.0
2019-03-03,6,0,65,3.56,3.56,0.0,29.434208,0.0
2019-03-03,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,68,10.2,10.2,0.0,-4271.436101,0.0
2019-03-03,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,74,4.81,4.81,0.0,49.692802,0.0
2019-03-03,6,0,77,200.0,200.0,0.0,-60013.495439,0.0
2019-03-03,6,0,78,151.2,151.2,0.0,-45370.202552,0.0
2019-03-03,6,0,79,87.5,87.5,0.0,-26255.904254,0.0
2019-03-03,6,0,80,141.5,141.5,0.0,-42459.548023,0.0
2019-03-03,6,0,81,185.0,185.0,0.0,-55512.483281,0.0
2019-03-03,6,0,82,130.5,130.5,0.0,-39158.805774,0.0
2019-03-03,6,0,83,291.0,291.0,0.0,-87319.635863,0.0
2019-03-03,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,88,170.6,170.6,0.0,-51191.511609,0.0
2019-03-03,6,0,89,164.0,164.0,0.0,-49211.06626,0.0
2019-03-03,6,0,90,220.2,220.2,0.0,-66074.858478,0.0
2019-03-03,6,0,91,785.5,785.5,0.0,-235703.003335,0.0
2019-03-03,6,0,92,282.5,282.5,0.0,-84769.062307,0.0
2019-03-03,6,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-03,6,0,96,14.63,14.63,0.0,271.837858,0.0
2019-03-03,6,0,97,89.98,89.98,0.0,1671.905023,0.0
2019-03-03,6,0,99,0.93,0.93,0.0,9.607964,0.0
2019-03-03,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,102,24.15,24.15,0.0,-10113.253122,0.0
2019-03-03,6,0,103,21.0,21.0,0.0,-8794.13315,0.0
2019-03-03,6,0,104,3.9,3.9,0.0,-1633.196156,0.0
2019-03-03,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,113,137.43,137.43,0.0,-37045.637695,0.0
2019-03-03,6,0,115,137.43,137.43,0.0,-37045.637695,0.0
2019-03-03,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,117,5.45,5.45,0.0,-1469.102273,0.0
2019-03-03,6,0,119,200.0,200.0,0.0,21286.766221,0.0
2019-03-03,6,0,120,117.6,117.6,0.0,12516.618538,0.0
2019-03-03,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,125,115.94,115.94,0.0,2138.848071,0.0
2019-03-03,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,128,166.06,166.06,0.0,3063.45619,0.0
2019-03-03,6,0,131,30.0,30.0,0.0,-11416.688803,0.0
2019-03-03,6,0,132,44.1,44.1,0.0,-16782.53254,0.0
2019-03-03,6,0,133,3.34,3.34,0.0,27.349671,0.0
2019-03-03,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,135,4.47,4.47,0.0,36.602703,0.0
2019-03-03,6,0,136,4.46,4.46,0.0,36.893232,0.0
2019-03-03,6,0,139,40.08,40.08,0.0,603.661337,0.0
2019-03-03,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,6,0,141,183.39,183.39,0.0,-103037.137359,0.0
2019-03-03,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,143,49.33,49.33,0.0,913.241527,0.0
2019-03-03,6,0,145,9.93,9.93,0.0,162.869505,0.0
2019-03-03,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,157,244.77,244.77,0.0,-137523.311583,0.0
2019-03-03,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,162,48.75,48.75,0.0,1276.601279,0.0
2019-03-03,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,6,0,194,176.5,176.5,0.0,-23755.915074,0.0
2019-03-03,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,199,17.99,17.99,0.0,-708.003928,0.0
2019-03-03,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,206,264.41,264.41,0.0,4912.962959,0.0
2019-03-03,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,236,4.46,4.46,0.0,40.973399,0.0
2019-03-03,6,0,237,11.53,11.53,0.0,119.118088,0.0
2019-03-03,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,245,7.97,7.97,0.0,63.187417,0.0
2019-03-03,6,0,247,9.39,9.39,0.0,74.445401,0.0
2019-03-03,6,0,248,1.16,1.16,0.0,11.984127,0.0
2019-03-03,6,0,249,15.32,15.32,0.0,121.459376,0.0
2019-03-03,6,0,251,27.37,27.37,0.0,229.561515,0.0
2019-03-03,6,0,252,22.99,22.99,0.0,190.082145,0.0
2019-03-03,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,6,0,266,25.96,25.96,0.0,390.994219,0.0
2019-03-03,6,0,267,31.9,31.9,0.0,480.458998,0.0
2019-03-03,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,6,0,272,484.95,484.95,0.0,-130723.146332,0.0
2019-03-03,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,6,0,279,264.6,264.6,0.0,-74561.890658,0.0
