Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,6,0,281,3.67,3.67,0.0,67.942356,0.0
2019-03-03,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,19,13.41,13.41,0.0,209.226311,0.0
2019-03-03,7,0,20,16.26,16.26,0.0,253.692753,0.0
2019-03-03,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,23,61.48,61.48,0.0,2815.307649,0.0
2019-03-03,7,0,24,108.78,108.78,0.0,4981.281165,0.0
2019-03-03,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,31,15.25,15.25,0.0,701.251436,0.0
2019-03-03,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,41,15.79,15.79,0.0,565.602383,0.0
2019-03-03,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,52,16.17,16.17,0.0,743.556441,0.0
2019-03-03,7,0,53,25.69,25.69,0.0,1181.321272,0.0
2019-03-03,7,0,55,24.89,24.89,0.0,1139.769151,0.0
2019-03-03,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,63,170.0,170.0,0.0,17912.783025,0.0
2019-03-03,7,0,64,200.0,200.0,0.0,21073.862382,0.0
2019-03-03,7,0,65,3.28,3.28,0.0,51.877249,0.0
2019-03-03,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,68,10.2,10.2,0.0,-4322.700257,0.0
2019-03-03,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,74,4.04,4.04,0.0,88.441048,0.0
2019-03-03,7,0,77,200.0,200.0,0.0,-61387.827849,0.0
2019-03-03,7,0,78,151.2,151.2,0.0,-46409.197854,0.0
2019-03-03,7,0,79,87.5,87.5,0.0,-26857.174684,0.0
2019-03-03,7,0,80,141.5,141.5,0.0,-43431.888203,0.0
2019-03-03,7,0,81,185.0,185.0,0.0,-56783.740761,0.0
2019-03-03,7,0,82,130.5,130.5,0.0,-40055.557672,0.0
2019-03-03,7,0,83,291.0,291.0,0.0,-89319.289521,0.0
2019-03-03,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,88,170.6,170.6,0.0,-52363.817156,0.0
2019-03-03,7,0,89,164.0,164.0,0.0,-50338.018837,0.0
2019-03-03,7,0,90,220.2,220.2,0.0,-67587.998462,0.0
2019-03-03,7,0,91,785.5,785.5,0.0,-241100.693879,0.0
2019-03-03,7,0,92,282.5,282.5,0.0,-86710.306837,0.0
2019-03-03,7,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-03,7,0,96,9.86,9.86,0.0,455.372106,0.0
2019-03-03,7,0,97,60.65,60.65,0.0,2801.046476,0.0
2019-03-03,7,0,99,0.78,0.78,0.0,17.075252,0.0
2019-03-03,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,102,24.15,24.15,0.0,-10234.62855,0.0
2019-03-03,7,0,103,21.0,21.0,0.0,-8899.677,0.0
2019-03-03,7,0,104,3.9,3.9,0.0,-1652.797157,0.0
2019-03-03,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,113,75.93,75.93,0.0,-20805.16573,0.0
2019-03-03,7,0,115,75.93,75.93,0.0,-20805.16573,0.0
2019-03-03,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,117,3.11,3.11,0.0,-852.154161,0.0
2019-03-03,7,0,119,200.0,200.0,0.0,21073.862382,0.0
2019-03-03,7,0,120,117.6,117.6,0.0,12391.431081,0.0
2019-03-03,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,125,98.44,98.44,0.0,4507.78928,0.0
2019-03-03,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,128,140.99,140.99,0.0,6456.2496,0.0
2019-03-03,7,0,131,30.0,30.0,0.0,-11577.378268,0.0
2019-03-03,7,0,132,44.1,44.1,0.0,-17018.746054,0.0
2019-03-03,7,0,133,0.98,0.98,0.0,15.270459,0.0
2019-03-03,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,135,1.31,1.31,0.0,20.412552,0.0
2019-03-03,7,0,136,4.2,4.2,0.0,66.477521,0.0
2019-03-03,7,0,139,20.4,20.4,0.0,730.733921,0.0
2019-03-03,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,7,0,141,230.0,230.0,0.0,-130096.230683,0.0
2019-03-03,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,143,32.13,32.13,0.0,1477.456305,0.0
2019-03-03,7,0,145,15.97,15.97,0.0,635.081347,0.0
2019-03-03,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,157,228.58,228.58,0.0,-129293.027868,0.0
2019-03-03,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,162,48.75,48.75,0.0,1275.379521,0.0
2019-03-03,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,7,0,194,176.5,176.5,0.0,-24303.2167,0.0
2019-03-03,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,199,39.0,39.0,0.0,-1886.609687,0.0
2019-03-03,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,206,178.22,178.22,0.0,8230.873914,0.0
2019-03-03,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,236,4.39,4.39,0.0,81.310897,0.0
2019-03-03,7,0,237,9.69,9.69,0.0,212.127167,0.0
2019-03-03,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,245,2.71,2.71,0.0,40.149774,0.0
2019-03-03,7,0,247,5.01,5.01,0.0,74.225228,0.0
2019-03-03,7,0,248,0.97,0.97,0.0,21.234608,0.0
2019-03-03,7,0,249,5.21,5.21,0.0,77.188311,0.0
2019-03-03,7,0,251,24.15,24.15,0.0,390.446197,0.0
2019-03-03,7,0,252,21.17,21.17,0.0,334.829683,0.0
2019-03-03,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,7,0,266,13.21,13.21,0.0,473.186034,0.0
2019-03-03,7,0,267,16.23,16.23,0.0,581.363311,0.0
2019-03-03,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,7,0,272,270.16,270.16,0.0,-74025.070111,0.0
2019-03-03,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,7,0,279,264.6,264.6,0.0,-75995.385049,0.0
2019-03-03,7,0,281,6.84,6.84,0.0,314.528513,0.0
2019-03-03,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,17,0.64,0.64,0.0,5.991208,0.0
2019-03-03,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,23,108.38,108.38,0.0,1999.382042,0.0
2019-03-03,8,0,24,191.76,191.76,0.0,3537.566897,0.0
2019-03-03,8,0,29,0.2,0.2,0.0,1.217966,0.0
2019-03-03,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,31,10.87,10.87,0.0,201.154893,0.0
2019-03-03,8,0,32,0.02,0.02,0.0,0.809623,0.0
2019-03-03,8,0,33,0.03,0.03,0.0,0.232856,0.0
2019-03-03,8,0,34,0.04,0.04,0.0,0.310475,0.0
2019-03-03,8,0,35,0.04,0.04,0.0,0.310475,0.0
2019-03-03,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,41,1.27,1.27,0.0,19.617071,0.0
2019-03-03,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,52,11.52,11.52,0.0,213.183475,0.0
2019-03-03,8,0,53,18.31,18.31,0.0,338.835888,0.0
2019-03-03,8,0,55,66.66,66.66,0.0,1229.736177,0.0
2019-03-03,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,63,96.01,96.01,0.0,11060.196838,0.0
2019-03-03,8,0,64,112.86,112.86,0.0,13001.289607,0.0
2019-03-03,8,0,65,2.2,2.2,0.0,20.736462,0.0
2019-03-03,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,68,10.2,10.2,0.0,-4227.675869,0.0
2019-03-03,8,0,69,0.03,0.03,0.0,0.232856,0.0
2019-03-03,8,0,74,1.79,1.79,0.0,20.144948,0.0
2019-03-03,8,0,77,147.17,147.17,0.0,-43393.118593,0.0
2019-03-03,8,0,78,111.12,111.12,0.0,-32763.765292,0.0
2019-03-03,8,0,79,64.1,64.1,0.0,-18899.904205,0.0
2019-03-03,8,0,80,103.96,103.96,0.0,-30652.637147,0.0
2019-03-03,8,0,81,136.09,136.09,0.0,-40126.177273,0.0
2019-03-03,8,0,82,95.84,95.84,0.0,-28258.452714,0.0
2019-03-03,8,0,83,214.4,214.4,0.0,-63215.904235,0.0
2019-03-03,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,86,0.13,0.13,0.0,1.009043,0.0
2019-03-03,8,0,87,0.67,0.67,0.0,5.200453,0.0
2019-03-03,8,0,88,123.33,123.33,0.0,-36363.88745,0.0
2019-03-03,8,0,89,119.02,119.02,0.0,-35093.082659,0.0
2019-03-03,8,0,90,155.3,155.3,0.0,-45790.251528,0.0
2019-03-03,8,0,91,486.84,486.84,0.0,-143544.919859,0.0
2019-03-03,8,0,92,194.81,194.81,0.0,-57439.786866,0.0
2019-03-03,8,0,95,36.0,36.0,0.0,1573.671403,0.0
2019-03-03,8,0,96,22.02,22.02,0.0,408.817401,0.0
2019-03-03,8,0,97,135.39,135.39,0.0,2513.614345,0.0
2019-03-03,8,0,99,0.35,0.35,0.0,3.938956,0.0
2019-03-03,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,102,24.15,24.15,0.0,-10009.644338,0.0
2019-03-03,8,0,103,21.0,21.0,0.0,-8704.038555,0.0
2019-03-03,8,0,104,3.9,3.9,0.0,-1616.464303,0.0
2019-03-03,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,109,9.06,9.06,0.0,121.990285,0.0
2019-03-03,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,113,141.55,141.55,0.0,-37409.474077,0.0
2019-03-03,8,0,115,141.55,141.55,0.0,-37409.474077,0.0
2019-03-03,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,117,7.33,7.33,0.0,-1937.205546,0.0
2019-03-03,8,0,119,112.86,112.86,0.0,13001.289607,0.0
2019-03-03,8,0,120,66.59,66.59,0.0,7671.060384,0.0
2019-03-03,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,125,173.53,173.53,0.0,3201.261909,0.0
2019-03-03,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,128,248.54,248.54,0.0,4585.037946,0.0
2019-03-03,8,0,131,30.0,30.0,0.0,-11279.520675,0.0
2019-03-03,8,0,132,44.1,44.1,0.0,-16580.895392,0.0
2019-03-03,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,136,3.19,3.19,0.0,30.079149,0.0
2019-03-03,8,0,139,1.65,1.65,0.0,25.486746,0.0
2019-03-03,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,8,0,141,230.0,230.0,0.0,-128480.983043,0.0
2019-03-03,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,143,17.3,17.3,0.0,320.145323,0.0
2019-03-03,8,0,145,26.75,26.75,0.0,444.971358,0.0
2019-03-03,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,157,250.0,250.0,0.0,-139653.242438,0.0
2019-03-03,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,162,48.75,48.75,0.0,2168.928713,0.0
2019-03-03,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,167,0.04,0.04,0.0,1.663475,0.0
2019-03-03,8,0,168,0.02,0.02,0.0,0.831738,0.0
2019-03-03,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,170,0.05,0.05,0.0,2.079344,0.0
2019-03-03,8,0,172,0.05,0.05,0.0,1.278676,0.0
2019-03-03,8,0,173,0.08,0.08,0.0,2.045882,0.0
2019-03-03,8,0,188,0.03,0.03,0.0,0.834075,0.0
2019-03-03,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,8,0,194,176.5,176.5,0.0,-22676.425629,0.0
2019-03-03,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,198,0.1,0.1,0.0,0.747389,0.0
2019-03-03,8,0,199,39.0,39.0,0.0,-1403.801119,0.0
2019-03-03,8,0,200,0.09,0.09,0.0,-3.239541,0.0
2019-03-03,8,0,204,41.1,41.1,0.0,562.738462,0.0
2019-03-03,8,0,205,47.91,47.91,0.0,645.09432,0.0
2019-03-03,8,0,206,397.83,397.83,0.0,7386.004838,0.0
2019-03-03,8,0,210,0.05,0.05,0.0,0.288231,0.0
2019-03-03,8,0,214,0.3,0.3,0.0,2.044808,0.0
2019-03-03,8,0,217,0.22,0.22,0.0,1.39509,0.0
2019-03-03,8,0,218,0.3,0.3,0.0,1.902396,0.0
2019-03-03,8,0,219,0.21,0.21,0.0,1.331677,0.0
2019-03-03,8,0,221,0.16,0.16,0.0,1.090564,0.0
2019-03-03,8,0,225,0.2,0.2,0.0,1.224247,0.0
2019-03-03,8,0,233,0.07,0.07,0.0,0.543331,0.0
2019-03-03,8,0,236,3.25,3.25,0.0,33.280009,0.0
2019-03-03,8,0,237,4.29,4.29,0.0,48.28035,0.0
2019-03-03,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,245,1.65,1.65,0.0,15.05532,0.0
2019-03-03,8,0,247,3.53,3.53,0.0,32.209261,0.0
2019-03-03,8,0,248,0.43,0.43,0.0,4.839289,0.0
2019-03-03,8,0,249,3.17,3.17,0.0,28.924464,0.0
2019-03-03,8,0,251,16.81,16.81,0.0,160.222875,0.0
2019-03-03,8,0,252,14.19,14.19,0.0,133.750182,0.0
2019-03-03,8,0,254,0.05,0.05,0.0,0.549298,0.0
2019-03-03,8,0,255,0.02,0.02,0.0,0.219719,0.0
2019-03-03,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,8,0,266,1.07,1.07,0.0,16.527769,0.0
2019-03-03,8,0,267,1.31,1.31,0.0,20.234932,0.0
2019-03-03,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,8,0,272,490.05,490.05,0.0,-129512.629963,0.0
2019-03-03,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,8,0,279,264.6,264.6,0.0,-73172.17586,0.0
2019-03-03,8,0,281,4.88,4.88,0.0,90.306889,0.0
2019-03-03,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,9,0.7,0.7,0.0,7.950409,0.0
2019-03-03,9,0,17,13.93,13.93,0.0,166.004161,0.0
2019-03-03,9,0,19,13.44,13.44,0.0,160.164818,0.0
2019-03-03,9,0,20,16.69,16.69,0.0,198.89515,0.0
2019-03-03,9,0,21,16.09,16.09,0.0,182.745826,0.0
2019-03-03,9,0,22,57.18,57.18,0.0,649.434823,0.0
2019-03-03,9,0,23,108.8,108.8,0.0,1235.720685,0.0
2019-03-03,9,0,24,192.5,192.5,0.0,2186.362426,0.0
2019-03-03,9,0,29,1.26,1.26,0.0,8.721644,0.0
2019-03-03,9,0,30,119.93,119.93,0.0,1362.140636,0.0
2019-03-03,9,0,31,23.16,23.16,0.0,263.046587,0.0
2019-03-03,9,0,32,1.03,1.03,0.0,47.896659,0.0
2019-03-03,9,0,33,0.65,0.65,0.0,7.932738,0.0
2019-03-03,9,0,34,1.04,1.04,0.0,12.692381,0.0
2019-03-03,9,0,35,1.04,1.04,0.0,12.692381,0.0
2019-03-03,9,0,36,2.66,2.66,0.0,29.940144,0.0
2019-03-03,9,0,37,1.29,1.29,0.0,14.467143,0.0
2019-03-03,9,0,38,1.66,1.66,0.0,18.616634,0.0
2019-03-03,9,0,39,1.1,1.1,0.0,12.336323,0.0
2019-03-03,9,0,40,1.1,1.1,0.0,12.336323,0.0
2019-03-03,9,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,42,15.53,15.53,0.0,184.104624,0.0
2019-03-03,9,0,43,7.05,7.05,0.0,78.157161,0.0
2019-03-03,9,0,46,6.14,6.14,0.0,68.663032,0.0
2019-03-03,9,0,52,24.57,24.57,0.0,279.061081,0.0
2019-03-03,9,0,53,39.24,39.24,0.0,445.679968,0.0
2019-03-03,9,0,55,141.73,141.73,0.0,1609.730632,0.0
2019-03-03,9,0,56,35.38,35.38,0.0,401.83887,0.0
2019-03-03,9,0,57,33.65,33.65,0.0,382.189881,0.0
2019-03-03,9,0,58,64.71,64.71,0.0,734.963067,0.0
2019-03-03,9,0,59,63.63,63.63,0.0,722.696646,0.0
2019-03-03,9,0,63,51.0,51.0,0.0,6224.184844,0.0
2019-03-03,9,0,64,60.0,60.0,0.0,7322.570404,0.0
2019-03-03,9,0,65,1.42,1.42,0.0,16.905755,0.0
2019-03-03,9,0,67,72.21,72.21,0.0,-40041.301509,0.0
2019-03-03,9,0,68,19.12,19.12,0.0,-7820.800843,0.0
2019-03-03,9,0,69,0.65,0.65,0.0,7.932738,0.0
2019-03-03,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,77,60.0,60.0,0.0,-17275.46105,0.0
2019-03-03,9,0,78,45.36,45.36,0.0,-13060.248554,0.0
2019-03-03,9,0,79,26.25,26.25,0.0,-7558.014209,0.0
2019-03-03,9,0,80,42.45,42.45,0.0,-12222.388693,0.0
2019-03-03,9,0,81,55.5,55.5,0.0,-15979.801471,0.0
2019-03-03,9,0,82,39.15,39.15,0.0,-11272.238335,0.0
2019-03-03,9,0,83,87.3,87.3,0.0,-25135.795827,0.0
2019-03-03,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,86,3.31,3.31,0.0,40.395944,0.0
2019-03-03,9,0,87,16.87,16.87,0.0,205.885068,0.0
2019-03-03,9,0,88,155.83,155.83,0.0,-44867.25159,0.0
2019-03-03,9,0,89,148.85,148.85,0.0,-42857.539621,0.0
2019-03-03,9,0,90,208.93,208.93,0.0,-60156.034619,0.0
2019-03-03,9,0,91,785.09,785.09,0.0,-226046.528593,0.0
2019-03-03,9,0,92,276.23,276.23,0.0,-79533.34343,0.0
2019-03-03,9,0,95,36.0,36.0,0.0,1791.797212,0.0
2019-03-03,9,0,96,29.88,29.88,0.0,339.373185,0.0
2019-03-03,9,0,97,183.75,183.75,0.0,2087.008796,0.0
2019-03-03,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,101,2.42,2.42,0.0,27.48587,0.0
2019-03-03,9,0,102,45.2,45.2,0.0,-18488.504085,0.0
2019-03-03,9,0,103,39.31,39.31,0.0,-16079.272026,0.0
2019-03-03,9,0,104,7.33,7.33,0.0,-2998.246348,0.0
2019-03-03,9,0,106,56.29,56.29,0.0,639.326446,0.0
2019-03-03,9,0,109,63.46,63.46,0.0,718.164234,0.0
2019-03-03,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,9,0,111,3.94,3.94,0.0,44.909533,0.0
2019-03-03,9,0,113,84.3,84.3,0.0,-21774.963103,0.0
2019-03-03,9,0,115,84.3,84.3,0.0,-21774.963103,0.0
2019-03-03,9,0,116,19.83,19.83,0.0,-19830.0,0.0
2019-03-03,9,0,117,5.73,5.73,0.0,-1480.077563,0.0
2019-03-03,9,0,119,60.0,60.0,0.0,7322.570404,0.0
2019-03-03,9,0,120,35.28,35.28,0.0,4305.671398,0.0
2019-03-03,9,0,123,0.94,0.94,0.0,10.676263,0.0
2019-03-03,9,0,125,174.2,174.2,0.0,1978.516024,0.0
2019-03-03,9,0,126,42.22,42.22,0.0,479.523229,0.0
2019-03-03,9,0,127,54.18,54.18,0.0,615.361643,0.0
2019-03-03,9,0,128,249.5,249.5,0.0,2833.752858,0.0
2019-03-03,9,0,131,30.0,30.0,0.0,-11105.581004,0.0
2019-03-03,9,0,132,44.1,44.1,0.0,-16325.204076,0.0
2019-03-03,9,0,133,0.88,0.88,0.0,10.487941,0.0
2019-03-03,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,135,1.18,1.18,0.0,14.063375,0.0
2019-03-03,9,0,136,2.41,2.41,0.0,28.690631,0.0
2019-03-03,9,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,9,0,141,230.0,230.0,0.0,-127537.728114,0.0
2019-03-03,9,0,142,95.22,95.22,0.0,-52800.619439,0.0
2019-03-03,9,0,143,43.89,43.89,0.0,498.493726,0.0
2019-03-03,9,0,145,30.0,30.0,0.0,340.302256,0.0
