Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,9,0,152,1.97,1.97,0.0,22.793205,0.0
2019-03-03,9,0,153,2.59,2.59,0.0,29.925146,0.0
2019-03-03,9,0,154,16.25,16.25,0.0,185.22333,0.0
2019-03-03,9,0,157,250.0,250.0,0.0,-138627.965341,0.0
2019-03-03,9,0,158,54.08,54.08,0.0,-29988.001463,0.0
2019-03-03,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,160,0.55,0.55,0.0,5.930142,0.0
2019-03-03,9,0,161,14.04,14.04,0.0,-5742.889322,0.0
2019-03-03,9,0,162,48.75,48.75,0.0,2464.714032,0.0
2019-03-03,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,9,0,164,4.14,4.14,0.0,47.021281,0.0
2019-03-03,9,0,167,1.11,1.11,0.0,52.860711,0.0
2019-03-03,9,0,168,0.56,0.56,0.0,26.668467,0.0
2019-03-03,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,170,1.22,1.22,0.0,58.099159,0.0
2019-03-03,9,0,172,1.4,1.4,0.0,45.101074,0.0
2019-03-03,9,0,173,2.13,2.13,0.0,68.618063,0.0
2019-03-03,9,0,188,2.02,2.02,0.0,67.787224,0.0
2019-03-03,9,0,190,1.16,1.16,0.0,37.615966,0.0
2019-03-03,9,0,191,3.01,3.01,0.0,97.606947,0.0
2019-03-03,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,9,0,194,130.37,130.37,0.0,-15954.886082,0.0
2019-03-03,9,0,196,1.08,1.08,0.0,297.273016,0.0
2019-03-03,9,0,198,2.69,2.69,0.0,26.837342,0.0
2019-03-03,9,0,199,39.0,39.0,0.0,-1144.293731,0.0
2019-03-03,9,0,200,3.78,3.78,0.0,-110.908469,0.0
2019-03-03,9,0,204,183.16,183.16,0.0,2069.16858,0.0
2019-03-03,9,0,205,357.39,357.39,0.0,4044.511749,0.0
2019-03-03,9,0,206,539.94,539.94,0.0,6132.568866,0.0
2019-03-03,9,0,210,0.36,0.36,0.0,2.561575,0.0
2019-03-03,9,0,214,2.89,2.89,0.0,35.764476,0.0
2019-03-03,9,0,217,1.72,1.72,0.0,17.331886,0.0
2019-03-03,9,0,218,2.38,2.38,0.0,23.982494,0.0
2019-03-03,9,0,219,1.62,1.62,0.0,16.324219,0.0
2019-03-03,9,0,221,1.54,1.54,0.0,19.057887,0.0
2019-03-03,9,0,225,1.33,1.33,0.0,9.181321,0.0
2019-03-03,9,0,233,1.87,1.87,0.0,22.821878,0.0
2019-03-03,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,238,20.22,20.22,0.0,239.70351,0.0
2019-03-03,9,0,240,3.02,3.02,0.0,33.992194,0.0
2019-03-03,9,0,245,1.59,1.59,0.0,19.015684,0.0
2019-03-03,9,0,247,3.83,3.83,0.0,45.805075,0.0
2019-03-03,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,249,3.05,3.05,0.0,36.476627,0.0
2019-03-03,9,0,251,11.64,11.64,0.0,138.358566,0.0
2019-03-03,9,0,252,9.19,9.19,0.0,109.411187,0.0
2019-03-03,9,0,254,4.26,4.26,0.0,46.90186,0.0
2019-03-03,9,0,255,1.95,1.95,0.0,21.469161,0.0
2019-03-03,9,0,258,3.69,3.69,0.0,41.43245,0.0
2019-03-03,9,0,260,1.34,1.34,0.0,14.447982,0.0
2019-03-03,9,0,265,16.82,16.82,0.0,191.720394,0.0
2019-03-03,9,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-03,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,9,0,272,281.31,281.31,0.0,-72663.284349,0.0
2019-03-03,9,0,273,4.74,4.74,0.0,-4740.0,0.0
2019-03-03,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,9,0,276,1.07,1.07,0.0,-963.569135,0.0
2019-03-03,9,0,277,1.65,1.65,0.0,-445.795055,0.0
2019-03-03,9,0,278,2.65,2.65,0.0,-715.973876,0.0
2019-03-03,9,0,279,264.6,264.6,0.0,-71489.316075,0.0
2019-03-03,9,0,281,10.32,10.32,0.0,117.212469,0.0
2019-03-03,9,0,282,65.79,65.79,0.0,747.229488,0.0
2019-03-03,10,0,9,1.81,1.81,0.0,-3.441068,0.0
2019-03-03,10,0,17,22.35,22.35,0.0,259.078327,0.0
2019-03-03,10,0,19,22.0,22.0,0.0,255.021172,0.0
2019-03-03,10,0,20,27.26,27.26,0.0,315.994416,0.0
2019-03-03,10,0,21,41.48,41.48,0.0,-78.859392,0.0
2019-03-03,10,0,22,147.4,147.4,0.0,-280.22841,0.0
2019-03-03,10,0,23,108.8,108.8,0.0,-206.844308,0.0
2019-03-03,10,0,24,192.5,192.5,0.0,-365.969938,0.0
2019-03-03,10,0,29,3.46,3.46,0.0,19.2256,0.0
2019-03-03,10,0,30,330.17,330.17,0.0,-653.4478,0.0
2019-03-03,10,0,31,74.49,74.49,0.0,-147.425044,0.0
2019-03-03,10,0,32,1.99,1.99,0.0,84.210014,0.0
2019-03-03,10,0,33,1.18,1.18,0.0,16.947767,0.0
2019-03-03,10,0,34,1.89,1.89,0.0,27.145152,0.0
2019-03-03,10,0,35,1.89,1.89,0.0,27.145152,0.0
2019-03-03,10,0,36,5.48,5.48,0.0,37.900645,0.0
2019-03-03,10,0,37,2.6,2.6,0.0,17.672656,0.0
2019-03-03,10,0,38,3.35,3.35,0.0,22.770538,0.0
2019-03-03,10,0,39,2.23,2.23,0.0,15.157701,0.0
2019-03-03,10,0,40,2.23,2.23,0.0,15.157701,0.0
2019-03-03,10,0,41,0.74,0.74,0.0,1.667665,0.0
2019-03-03,10,0,42,34.73,34.73,0.0,381.727613,0.0
2019-03-03,10,0,43,13.68,13.68,0.0,97.937668,0.0
2019-03-03,10,0,46,12.89,12.89,0.0,76.083162,0.0
2019-03-03,10,0,52,79.0,79.0,0.0,-156.350899,0.0
2019-03-03,10,0,53,125.97,125.97,0.0,-249.310414,0.0
2019-03-03,10,0,55,186.9,186.9,0.0,-355.32354,0.0
2019-03-03,10,0,56,97.39,97.39,0.0,-192.747013,0.0
2019-03-03,10,0,57,92.64,92.64,0.0,-183.346168,0.0
2019-03-03,10,0,58,178.15,178.15,0.0,-352.581172,0.0
2019-03-03,10,0,59,175.18,175.18,0.0,-346.70317,0.0
2019-03-03,10,0,63,51.0,51.0,0.0,6063.006779,0.0
2019-03-03,10,0,64,60.0,60.0,0.0,7132.949152,0.0
2019-03-03,10,0,65,0.9,0.9,0.0,10.332276,0.0
2019-03-03,10,0,67,195.07,195.07,0.0,-107977.350137,0.0
2019-03-03,10,0,68,34.0,34.0,0.0,-13863.05574,0.0
2019-03-03,10,0,69,1.18,1.18,0.0,16.947767,0.0
2019-03-03,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,77,60.0,60.0,0.0,-17151.247891,0.0
2019-03-03,10,0,78,45.36,45.36,0.0,-12966.343405,0.0
2019-03-03,10,0,79,26.25,26.25,0.0,-7503.670952,0.0
2019-03-03,10,0,80,42.45,42.45,0.0,-12134.507883,0.0
2019-03-03,10,0,81,55.5,55.5,0.0,-15864.904299,0.0
2019-03-03,10,0,82,39.15,39.15,0.0,-11191.189249,0.0
2019-03-03,10,0,83,87.3,87.3,0.0,-24955.065681,0.0
2019-03-03,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,86,5.98,5.98,0.0,85.887836,0.0
2019-03-03,10,0,87,30.53,30.53,0.0,438.487564,0.0
2019-03-03,10,0,88,103.48,103.48,0.0,-29580.185529,0.0
2019-03-03,10,0,89,99.0,99.0,0.0,-28299.559019,0.0
2019-03-03,10,0,90,137.47,137.47,0.0,-39296.367458,0.0
2019-03-03,10,0,91,509.29,509.29,0.0,-145582.650636,0.0
2019-03-03,10,0,92,180.45,180.45,0.0,-51582.378031,0.0
2019-03-03,10,0,95,88.65,88.65,0.0,4027.43601,0.0
2019-03-03,10,0,96,29.88,29.88,0.0,-61.571474,0.0
2019-03-03,10,0,97,183.75,183.75,0.0,-378.639837,0.0
2019-03-03,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,101,6.65,6.65,0.0,-13.161183,0.0
2019-03-03,10,0,102,80.5,80.5,0.0,-32822.823149,0.0
2019-03-03,10,0,103,70.0,70.0,0.0,-28541.585347,0.0
2019-03-03,10,0,104,13.0,13.0,0.0,-5300.580136,0.0
2019-03-03,10,0,106,145.11,145.11,0.0,-275.874793,0.0
2019-03-03,10,0,109,171.07,171.07,0.0,815.963459,0.0
2019-03-03,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,10,0,111,9.33,9.33,0.0,21.026106,0.0
2019-03-03,10,0,113,150.0,150.0,0.0,-38672.902437,0.0
2019-03-03,10,0,115,150.0,150.0,0.0,-38672.902437,0.0
2019-03-03,10,0,116,45.25,45.25,0.0,-45250.0,0.0
2019-03-03,10,0,117,10.0,10.0,0.0,-2578.193496,0.0
2019-03-03,10,0,119,60.0,60.0,0.0,7132.949152,0.0
2019-03-03,10,0,120,35.28,35.28,0.0,4194.174102,0.0
2019-03-03,10,0,123,2.42,2.42,0.0,-4.600765,0.0
2019-03-03,10,0,125,174.2,174.2,0.0,-331.17903,0.0
2019-03-03,10,0,126,108.83,108.83,0.0,-206.901342,0.0
2019-03-03,10,0,127,139.67,139.67,0.0,-265.532578,0.0
2019-03-03,10,0,128,249.5,249.5,0.0,-474.335063,0.0
2019-03-03,10,0,131,40.31,40.31,0.0,-14866.317905,0.0
2019-03-03,10,0,132,65.03,65.03,0.0,-23983.047714,0.0
2019-03-03,10,0,133,1.69,1.69,0.0,19.608026,0.0
2019-03-03,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,135,2.26,2.26,0.0,26.221385,0.0
2019-03-03,10,0,136,1.81,1.81,0.0,20.76827,0.0
2019-03-03,10,0,139,0.96,0.96,0.0,2.163458,0.0
2019-03-03,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,10,0,141,230.0,230.0,0.0,-127312.198347,0.0
2019-03-03,10,0,142,257.25,257.25,0.0,-142395.926195,0.0
2019-03-03,10,0,143,107.18,107.18,0.0,-212.12265,0.0
2019-03-03,10,0,145,56.19,56.19,0.0,29.651133,0.0
2019-03-03,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,10,0,152,4.44,4.44,0.0,37.295128,0.0
2019-03-03,10,0,153,5.48,5.48,0.0,45.237952,0.0
2019-03-03,10,0,154,38.47,38.47,0.0,86.696067,0.0
2019-03-03,10,0,157,250.0,250.0,0.0,-138382.82429,0.0
2019-03-03,10,0,158,156.73,156.73,0.0,-86754.960204,0.0
2019-03-03,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,160,0.87,0.87,0.0,7.365737,0.0
2019-03-03,10,0,161,33.86,33.86,0.0,-13805.972569,0.0
2019-03-03,10,0,162,91.77,91.77,0.0,4243.775266,0.0
2019-03-03,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-03-03,10,0,164,11.71,11.71,0.0,-23.175557,0.0
2019-03-03,10,0,167,2.24,2.24,0.0,96.917777,0.0
2019-03-03,10,0,168,1.12,1.12,0.0,48.458889,0.0
2019-03-03,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,170,2.45,2.45,0.0,106.003819,0.0
2019-03-03,10,0,172,3.14,3.14,0.0,70.360345,0.0
2019-03-03,10,0,173,4.78,4.78,0.0,107.10906,0.0
2019-03-03,10,0,188,4.1,4.1,0.0,119.183924,0.0
2019-03-03,10,0,190,2.34,2.34,0.0,75.880484,0.0
2019-03-03,10,0,191,6.05,6.05,0.0,196.186721,0.0
2019-03-03,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,10,0,194,52.95,52.95,0.0,-6520.231291,0.0
2019-03-03,10,0,196,2.17,2.17,0.0,591.346138,0.0
2019-03-03,10,0,198,3.96,3.96,0.0,39.930759,0.0
2019-03-03,10,0,199,39.0,39.0,0.0,-967.648039,0.0
2019-03-03,10,0,200,7.53,7.53,0.0,-186.830506,0.0
2019-03-03,10,0,204,257.1,257.1,0.0,1136.453528,0.0
2019-03-03,10,0,205,1010.31,1010.31,0.0,4818.939861,0.0
2019-03-03,10,0,206,539.94,539.94,0.0,-1112.613842,0.0
2019-03-03,10,0,210,0.96,0.96,0.0,6.147082,0.0
2019-03-03,10,0,214,5.34,5.34,0.0,85.458848,0.0
2019-03-03,10,0,217,3.93,3.93,0.0,46.486946,0.0
2019-03-03,10,0,218,5.42,5.42,0.0,64.111767,0.0
2019-03-03,10,0,219,3.69,3.69,0.0,43.648048,0.0
2019-03-03,10,0,221,2.85,2.85,0.0,45.610059,0.0
2019-03-03,10,0,225,2.88,2.88,0.0,15.767325,0.0
2019-03-03,10,0,233,3.38,3.38,0.0,48.545299,0.0
2019-03-03,10,0,236,3.86,3.86,0.0,38.827225,0.0
2019-03-03,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,238,45.2,45.2,0.0,496.806453,0.0
2019-03-03,10,0,240,6.21,6.21,0.0,42.949454,0.0
2019-03-03,10,0,245,2.5,2.5,0.0,30.005318,0.0
2019-03-03,10,0,247,5.98,5.98,0.0,71.772721,0.0
2019-03-03,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-03,10,0,249,4.81,4.81,0.0,57.730232,0.0
2019-03-03,10,0,251,8.17,8.17,0.0,92.297603,0.0
2019-03-03,10,0,252,5.81,5.81,0.0,66.700583,0.0
2019-03-03,10,0,254,7.72,7.72,0.0,57.801212,0.0
2019-03-03,10,0,255,3.54,3.54,0.0,26.504701,0.0
2019-03-03,10,0,258,7.35,7.35,0.0,51.122368,0.0
2019-03-03,10,0,260,2.1,2.1,0.0,17.779366,0.0
2019-03-03,10,0,265,39.83,39.83,0.0,89.760966,0.0
2019-03-03,10,0,266,0.62,0.62,0.0,1.397233,0.0
2019-03-03,10,0,267,0.76,0.76,0.0,1.712737,0.0
2019-03-03,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-03-03,10,0,272,501.3,501.3,0.0,-129244.839944,0.0
2019-03-03,10,0,273,10.82,10.82,0.0,-10820.0,0.0
2019-03-03,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-03-03,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-03-03,10,0,276,2.51,2.51,0.0,-2259.785537,0.0
2019-03-03,10,0,277,3.87,3.87,0.0,-1041.258121,0.0
2019-03-03,10,0,278,6.19,6.19,0.0,-1665.474876,0.0
2019-03-03,10,0,279,264.6,264.6,0.0,-71192.99713,0.0
2019-03-03,10,0,281,33.2,33.2,0.0,-65.70696,0.0
2019-03-03,10,0,282,181.12,181.12,0.0,-358.459174,0.0
2019-03-03,11,0,9,2.93,2.93,0.0,-31.532519,0.0
2019-03-03,11,0,17,33.36,33.36,0.0,229.367751,0.0
2019-03-03,11,0,19,22.98,22.98,0.0,157.999728,0.0
2019-03-03,11,0,20,27.87,27.87,0.0,191.62108,0.0
2019-03-03,11,0,21,66.92,66.92,0.0,-720.18981,0.0
2019-03-03,11,0,22,237.82,237.82,0.0,-2559.407362,0.0
2019-03-03,11,0,23,61.07,61.07,0.0,-657.232392,0.0
2019-03-03,11,0,24,108.0,108.0,0.0,-1162.290787,0.0
2019-03-03,11,0,29,5.3,5.3,0.0,25.747598,0.0
2019-03-03,11,0,30,541.06,541.06,0.0,-5880.910601,0.0
2019-03-03,11,0,31,108.67,108.67,0.0,-1181.160232,0.0
2019-03-03,11,0,32,3.04,3.04,0.0,152.56331,0.0
2019-03-03,11,0,33,1.78,1.78,0.0,18.187943,0.0
2019-03-03,11,0,34,2.84,2.84,0.0,29.018965,0.0
2019-03-03,11,0,35,2.84,2.84,0.0,29.018965,0.0
2019-03-03,11,0,36,8.53,8.53,0.0,12.975871,0.0
2019-03-03,11,0,37,4.06,4.06,0.0,5.780855,0.0
2019-03-03,11,0,38,5.22,5.22,0.0,7.432528,0.0
2019-03-03,11,0,39,3.48,3.48,0.0,4.955018,0.0
2019-03-03,11,0,40,3.48,3.48,0.0,4.955018,0.0
2019-03-03,11,0,41,2.64,2.64,0.0,-13.511087,0.0
2019-03-03,11,0,42,55.96,55.96,0.0,344.210748,0.0
2019-03-03,11,0,43,21.33,21.33,0.0,45.431622,0.0
2019-03-03,11,0,46,19.85,19.85,0.0,4.883566,0.0
2019-03-03,11,0,52,115.53,115.53,0.0,-1255.723213,0.0
2019-03-03,11,0,53,188.16,188.16,0.0,-2045.156062,0.0
2019-03-03,11,0,55,460.54,460.54,0.0,-4956.309252,0.0
2019-03-03,11,0,56,159.59,159.59,0.0,-1734.621896,0.0
2019-03-03,11,0,57,151.81,151.81,0.0,-1650.059214,0.0
2019-03-03,11,0,58,291.94,291.94,0.0,-3173.165713,0.0
2019-03-03,11,0,59,287.07,287.07,0.0,-3120.232518,0.0
2019-03-03,11,0,63,51.0,51.0,0.0,6112.499935,0.0
2019-03-03,11,0,64,60.0,60.0,0.0,7191.176395,0.0
2019-03-03,11,0,65,0.91,0.91,0.0,6.134259,0.0
2019-03-03,11,0,67,320.0,320.0,0.0,-176772.725415,0.0
2019-03-03,11,0,68,33.99,33.99,0.0,-13808.634653,0.0
2019-03-03,11,0,69,1.78,1.78,0.0,18.187943,0.0
2019-03-03,11,0,74,4.23,4.23,0.0,12.528051,0.0
2019-03-03,11,0,77,60.0,60.0,0.0,-17032.789347,0.0
2019-03-03,11,0,78,45.36,45.36,0.0,-12876.788747,0.0
2019-03-03,11,0,79,26.25,26.25,0.0,-7451.845339,0.0
2019-03-03,11,0,80,42.45,42.45,0.0,-12050.698463,0.0
2019-03-03,11,0,81,55.5,55.5,0.0,-15755.330146,0.0
2019-03-03,11,0,82,39.15,39.15,0.0,-11113.895049,0.0
2019-03-03,11,0,83,87.3,87.3,0.0,-24782.7085,0.0
2019-03-03,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,11,0,86,8.99,8.99,0.0,91.859329,0.0
2019-03-03,11,0,87,45.92,45.92,0.0,469.20805,0.0
2019-03-03,11,0,88,51.18,51.18,0.0,-14528.969313,0.0
2019-03-03,11,0,89,49.2,49.2,0.0,-13966.887265,0.0
2019-03-03,11,0,90,66.06,66.06,0.0,-18753.101071,0.0
2019-03-03,11,0,91,235.65,235.65,0.0,-66896.280162,0.0
2019-03-03,11,0,92,84.75,84.75,0.0,-24058.814953,0.0
2019-03-03,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-03,11,0,96,31.88,31.88,0.0,-350.085926,0.0
2019-03-03,11,0,97,234.28,234.28,0.0,-2572.714264,0.0
2019-03-03,11,0,99,0.91,0.91,0.0,2.69516,0.0
2019-03-03,11,0,101,10.9,10.9,0.0,-118.474708,0.0
2019-03-03,11,0,102,80.49,80.49,0.0,-32699.529368,0.0
2019-03-03,11,0,103,69.99,69.99,0.0,-28433.843464,0.0
2019-03-03,11,0,104,12.99,12.99,0.0,-5277.262846,0.0
2019-03-03,11,0,106,234.12,234.12,0.0,-2519.58814,0.0
2019-03-03,11,0,109,83.48,83.48,0.0,-127.530057,0.0
2019-03-03,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,11,0,111,14.71,14.71,0.0,-75.283365,0.0
2019-03-03,11,0,113,84.2,84.2,0.0,-21588.33952,0.0
2019-03-03,11,0,115,84.2,84.2,0.0,-21588.33952,0.0
2019-03-03,11,0,116,72.15,72.15,0.0,-72150.0,0.0
2019-03-03,11,0,117,5.66,5.66,0.0,-1451.187668,0.0
2019-03-03,11,0,119,60.0,60.0,0.0,7191.176395,0.0
2019-03-03,11,0,120,35.28,35.28,0.0,4228.41172,0.0
2019-03-03,11,0,123,3.9,3.9,0.0,-41.971612,0.0
2019-03-03,11,0,125,97.74,97.74,0.0,-1051.873163,0.0
2019-03-03,11,0,126,175.59,175.59,0.0,-1889.691105,0.0
2019-03-03,11,0,127,225.34,225.34,0.0,-2425.098204,0.0
2019-03-03,11,0,128,139.96,139.96,0.0,-1506.242765,0.0
2019-03-03,11,0,131,30.0,30.0,0.0,-11016.637264,0.0
2019-03-03,11,0,132,44.1,44.1,0.0,-16194.456778,0.0
2019-03-03,11,0,133,2.39,2.39,0.0,16.462827,0.0
2019-03-03,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,11,0,135,3.21,3.21,0.0,22.111162,0.0
2019-03-03,11,0,136,1.37,1.37,0.0,9.224971,0.0
2019-03-03,11,0,139,3.41,3.41,0.0,-17.45182,0.0
2019-03-03,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,11,0,141,230.0,230.0,0.0,-127055.396392,0.0
2019-03-03,11,0,142,422.01,422.01,0.0,-233124.555789,0.0
2019-03-03,11,0,143,148.41,148.41,0.0,-1613.1038,0.0
2019-03-03,11,0,145,100.0,100.0,0.0,-740.074967,0.0
2019-03-03,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,11,0,152,6.92,6.92,0.0,21.110509,0.0
2019-03-03,11,0,153,8.36,8.36,0.0,24.058247,0.0
2019-03-03,11,0,154,60.67,60.67,0.0,-310.499099,0.0
2019-03-03,11,0,157,250.0,250.0,0.0,-138103.69173,0.0
2019-03-03,11,0,158,261.61,261.61,0.0,-144517.227174,0.0
2019-03-03,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,11,0,160,1.37,1.37,0.0,6.054139,0.0
2019-03-03,11,0,161,55.04,55.04,0.0,-22360.319249,0.0
2019-03-03,11,0,162,162.5,162.5,0.0,4258.995379,0.0
2019-03-03,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-03,11,0,164,18.98,18.98,0.0,-206.298161,0.0
2019-03-03,11,0,167,3.45,3.45,0.0,76.770857,0.0
2019-03-03,11,0,168,1.72,1.72,0.0,38.274166,0.0
2019-03-03,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,11,0,170,3.77,3.77,0.0,83.891632,0.0
2019-03-03,11,0,172,4.89,4.89,0.0,102.330804,0.0
2019-03-03,11,0,173,7.44,7.44,0.0,155.693493,0.0
2019-03-03,11,0,188,6.3,6.3,0.0,191.026147,0.0
2019-03-03,11,0,190,3.64,3.64,0.0,118.036308,0.0
2019-03-03,11,0,191,9.41,9.41,0.0,305.143312,0.0
2019-03-03,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,11,0,194,52.95,52.95,0.0,-6457.465947,0.0
2019-03-03,11,0,196,3.44,3.44,0.0,943.211783,0.0
2019-03-03,11,0,198,6.18,6.18,0.0,49.109641,0.0
2019-03-03,11,0,199,56.82,56.82,0.0,-1938.719248,0.0
2019-03-03,11,0,200,11.38,11.38,0.0,-388.289775,0.0
2019-03-03,11,0,204,257.1,257.1,0.0,-508.024666,0.0
2019-03-03,11,0,205,545.8,545.8,0.0,-833.80337,0.0
2019-03-03,11,0,206,895.48,895.48,0.0,-9833.593004,0.0
2019-03-03,11,0,210,1.44,1.44,0.0,7.848339,0.0
2019-03-03,11,0,214,8.14,8.14,0.0,99.276152,0.0
2019-03-03,11,0,217,5.89,5.89,0.0,55.703324,0.0
2019-03-03,11,0,218,8.13,8.13,0.0,76.887611,0.0
2019-03-03,11,0,219,5.54,5.54,0.0,52.39328,0.0
2019-03-03,11,0,221,4.34,4.34,0.0,52.931019,0.0
2019-03-03,11,0,225,4.31,4.31,0.0,20.69165,0.0
2019-03-03,11,0,233,5.09,5.09,0.0,52.009342,0.0
2019-03-03,11,0,236,7.98,7.98,0.0,40.160717,0.0
2019-03-03,11,0,237,9.42,9.42,0.0,27.899347,0.0
2019-03-03,11,0,238,72.84,72.84,0.0,448.039866,0.0
2019-03-03,11,0,240,9.66,9.66,0.0,14.694832,0.0
2019-03-03,11,0,245,3.63,3.63,0.0,26.754738,0.0
2019-03-03,11,0,247,8.52,8.52,0.0,62.796245,0.0
2019-03-03,11,0,248,1.12,1.12,0.0,3.31712,0.0
2019-03-03,11,0,249,6.98,6.98,0.0,51.44575,0.0
2019-03-03,11,0,251,6.43,6.43,0.0,41.923428,0.0
2019-03-03,11,0,252,5.84,5.84,0.0,39.367114,0.0
2019-03-03,11,0,254,12.13,12.13,0.0,32.803962,0.0
2019-03-03,11,0,255,5.56,5.56,0.0,15.036276,0.0
2019-03-03,11,0,258,11.44,11.44,0.0,18.527308,0.0
2019-03-03,11,0,260,3.33,3.33,0.0,14.715534,0.0
2019-03-03,11,0,265,62.82,62.82,0.0,-321.502446,0.0
2019-03-03,11,0,266,2.21,2.21,0.0,-11.310417,0.0
2019-03-03,11,0,267,2.71,2.71,0.0,-13.869335,0.0
2019-03-03,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-03,11,0,272,281.17,281.17,0.0,-72090.183169,0.0
2019-03-03,11,0,273,17.25,17.25,0.0,-17250.0,0.0
2019-03-03,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-03,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
