Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,11,0,276,4.05,4.05,0.0,-3645.257844,0.0
2019-03-03,11,0,277,6.15,6.15,0.0,-1644.591541,0.0
2019-03-03,11,0,278,9.84,9.84,0.0,-2631.346466,0.0
2019-03-03,11,0,279,264.6,264.6,0.0,-70757.548269,0.0
2019-03-03,11,0,281,47.38,47.38,0.0,-514.984557,0.0
2019-03-03,11,0,282,296.8,296.8,0.0,-3225.990216,0.0
2019-03-03,12,0,9,3.89,3.89,0.0,-1457.540326,0.0
2019-03-03,12,0,17,42.24,42.24,0.0,714.377271,0.0
2019-03-03,12,0,19,39.18,39.18,0.0,662.625508,0.0
2019-03-03,12,0,20,47.52,47.52,0.0,803.674429,0.0
2019-03-03,12,0,21,88.85,88.85,0.0,-33291.120306,0.0
2019-03-03,12,0,22,315.78,315.78,0.0,-118319.30186,0.0
2019-03-03,12,0,23,46.17,46.17,0.0,-17299.39251,0.0
2019-03-03,12,0,24,77.3,77.3,0.0,-28963.462011,0.0
2019-03-03,12,0,29,6.6,6.6,0.0,30.240096,0.0
2019-03-03,12,0,30,712.12,712.12,0.0,-712120.0,0.0
2019-03-03,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,12,0,32,3.8,3.8,0.0,214.210407,0.0
2019-03-03,12,0,33,2.33,2.33,0.0,33.92899,0.0
2019-03-03,12,0,34,3.73,3.73,0.0,54.315507,0.0
2019-03-03,12,0,35,3.73,3.73,0.0,54.315507,0.0
2019-03-03,12,0,36,11.4,11.4,0.0,95.068895,0.0
2019-03-03,12,0,37,5.43,5.43,0.0,47.259841,0.0
2019-03-03,12,0,38,6.98,6.98,0.0,60.750219,0.0
2019-03-03,12,0,39,4.65,4.65,0.0,40.471135,0.0
2019-03-03,12,0,40,4.65,4.65,0.0,40.471135,0.0
2019-03-03,12,0,41,9.9,9.9,0.0,58.0689,0.0
2019-03-03,12,0,42,75.2,75.2,0.0,1310.123563,0.0
2019-03-03,12,0,43,28.38,28.38,0.0,251.570342,0.0
2019-03-03,12,0,46,26.13,26.13,0.0,262.892529,0.0
2019-03-03,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,12,0,55,623.0,623.0,0.0,-233431.265625,0.0
2019-03-03,12,0,56,210.05,210.05,0.0,-210050.0,0.0
2019-03-03,12,0,57,199.8,199.8,0.0,-199800.0,0.0
2019-03-03,12,0,58,384.24,384.24,0.0,-384240.0,0.0
2019-03-03,12,0,59,377.83,377.83,0.0,-377830.0,0.0
2019-03-03,12,0,63,51.0,51.0,0.0,6224.250531,0.0
2019-03-03,12,0,64,60.0,60.0,0.0,7322.647684,0.0
2019-03-03,12,0,65,1.15,1.15,0.0,19.558038,0.0
2019-03-03,12,0,67,429.26,429.26,0.0,-238453.214101,0.0
2019-03-03,12,0,68,34.0,34.0,0.0,-13951.774335,0.0
2019-03-03,12,0,69,2.33,2.33,0.0,33.92899,0.0
2019-03-03,12,0,74,16.95,16.95,0.0,225.108009,0.0
2019-03-03,12,0,77,60.0,60.0,0.0,-17391.987508,0.0
2019-03-03,12,0,78,45.36,45.36,0.0,-13148.342556,0.0
2019-03-03,12,0,79,26.25,26.25,0.0,-7608.994535,0.0
2019-03-03,12,0,80,42.45,42.45,0.0,-12304.831162,0.0
2019-03-03,12,0,81,55.5,55.5,0.0,-16087.588444,0.0
2019-03-03,12,0,82,39.15,39.15,0.0,-11348.271849,0.0
2019-03-03,12,0,83,87.3,87.3,0.0,-25305.341823,0.0
2019-03-03,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,12,0,86,11.8,11.8,0.0,171.829219,0.0
2019-03-03,12,0,87,60.25,60.25,0.0,877.348343,0.0
2019-03-03,12,0,88,51.18,51.18,0.0,-14835.365344,0.0
2019-03-03,12,0,89,49.2,49.2,0.0,-14261.429756,0.0
2019-03-03,12,0,90,66.06,66.06,0.0,-19148.578246,0.0
2019-03-03,12,0,91,235.65,235.65,0.0,-68307.030936,0.0
2019-03-03,12,0,92,84.75,84.75,0.0,-24566.182354,0.0
2019-03-03,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,12,0,96,29.88,29.88,0.0,2009.286258,0.0
2019-03-03,12,0,97,183.76,183.76,0.0,12356.975997,0.0
2019-03-03,12,0,99,3.27,3.27,0.0,43.427917,0.0
2019-03-03,12,0,101,14.34,14.34,0.0,-14340.0,0.0
2019-03-03,12,0,102,80.5,80.5,0.0,-33032.877469,0.0
2019-03-03,12,0,103,70.0,70.0,0.0,-28724.241277,0.0
2019-03-03,12,0,104,13.0,13.0,0.0,-5334.501952,0.0
2019-03-03,12,0,106,310.86,310.86,0.0,-116475.831833,0.0
2019-03-03,12,0,109,60.0,60.0,0.0,654.333252,0.0
2019-03-03,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,12,0,111,20.29,20.29,0.0,119.011916,0.0
2019-03-03,12,0,113,45.0,45.0,0.0,-11660.002375,0.0
2019-03-03,12,0,115,45.0,45.0,0.0,-11660.002375,0.0
2019-03-03,12,0,116,95.42,95.42,0.0,-95420.0,0.0
2019-03-03,12,0,117,3.0,3.0,0.0,-777.333492,0.0
2019-03-03,12,0,119,60.0,60.0,0.0,7322.647684,0.0
2019-03-03,12,0,120,35.28,35.28,0.0,4305.716838,0.0
2019-03-03,12,0,123,5.18,5.18,0.0,-1940.889175,0.0
2019-03-03,12,0,125,70.73,70.73,0.0,-26501.755084,0.0
2019-03-03,12,0,126,233.14,233.14,0.0,-87355.00043,0.0
2019-03-03,12,0,127,299.2,299.2,0.0,-112106.957745,0.0
2019-03-03,12,0,128,96.96,96.96,0.0,-36329.848339,0.0
2019-03-03,12,0,131,30.0,30.0,0.0,-11147.42004,0.0
2019-03-03,12,0,132,44.1,44.1,0.0,-16386.707458,0.0
2019-03-03,12,0,133,3.31,3.31,0.0,55.950331,0.0
2019-03-03,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,12,0,135,4.43,4.43,0.0,74.882165,0.0
2019-03-03,12,0,136,1.48,1.48,0.0,25.178034,0.0
2019-03-03,12,0,139,12.79,12.79,0.0,75.020326,0.0
2019-03-03,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,12,0,141,230.0,230.0,0.0,-127764.616417,0.0
2019-03-03,12,0,142,566.09,566.09,0.0,-314462.050903,0.0
2019-03-03,12,0,143,201.48,201.48,0.0,-201480.0,0.0
2019-03-03,12,0,145,56.25,56.25,0.0,925.276115,0.0
2019-03-03,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,12,0,152,9.16,9.16,0.0,215.46567,0.0
2019-03-03,12,0,153,11.15,11.15,0.0,266.486585,0.0
2019-03-03,12,0,154,83.69,83.69,0.0,490.887495,0.0
2019-03-03,12,0,157,250.0,250.0,0.0,-138874.583062,0.0
2019-03-03,12,0,158,357.65,357.65,0.0,-198673.978529,0.0
2019-03-03,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,12,0,160,1.82,1.82,0.0,15.723664,0.0
2019-03-03,12,0,161,72.88,72.88,0.0,-29906.038633,0.0
2019-03-03,12,0,162,162.5,162.5,0.0,3766.997707,0.0
2019-03-03,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,12,0,164,25.73,25.73,0.0,-25730.0,0.0
2019-03-03,12,0,167,4.4,4.4,0.0,83.435521,0.0
2019-03-03,12,0,168,2.2,2.2,0.0,41.71776,0.0
2019-03-03,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,12,0,170,4.81,4.81,0.0,91.210194,0.0
2019-03-03,12,0,172,6.12,6.12,0.0,188.951692,0.0
2019-03-03,12,0,173,9.32,9.32,0.0,287.749963,0.0
2019-03-03,12,0,188,7.85,7.85,0.0,273.13212,0.0
2019-03-03,12,0,190,4.69,4.69,0.0,152.085243,0.0
2019-03-03,12,0,191,12.11,12.11,0.0,392.697717,0.0
2019-03-03,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,12,0,194,52.95,52.95,0.0,-6479.548558,0.0
2019-03-03,12,0,196,4.6,4.6,0.0,1267.07623,0.0
2019-03-03,12,0,198,8.02,8.02,0.0,62.228115,0.0
2019-03-03,12,0,199,113.69,113.69,0.0,-3958.173589,0.0
2019-03-03,12,0,200,14.45,14.45,0.0,-503.083898,0.0
2019-03-03,12,0,204,257.1,257.1,0.0,2949.523268,0.0
2019-03-03,12,0,205,317.4,317.4,0.0,3461.422901,0.0
2019-03-03,12,0,206,539.95,539.95,0.0,36309.039997,0.0
2019-03-03,12,0,210,1.81,1.81,0.0,8.009916,0.0
2019-03-03,12,0,214,10.68,10.68,0.0,138.199908,0.0
2019-03-03,12,0,217,7.54,7.54,0.0,68.192215,0.0
2019-03-03,12,0,218,10.4,10.4,0.0,94.058228,0.0
2019-03-03,12,0,219,7.09,7.09,0.0,64.122388,0.0
2019-03-03,12,0,221,5.69,5.69,0.0,73.628977,0.0
2019-03-03,12,0,225,5.43,5.43,0.0,24.9614,0.0
2019-03-03,12,0,233,6.68,6.68,0.0,97.272812,0.0
2019-03-03,12,0,236,15.65,15.65,0.0,300.356807,0.0
2019-03-03,12,0,237,40.66,40.66,0.0,539.993608,0.0
2019-03-03,12,0,238,97.88,97.88,0.0,1705.251255,0.0
2019-03-03,12,0,240,12.92,12.92,0.0,107.744747,0.0
2019-03-03,12,0,245,5.07,5.07,0.0,83.980951,0.0
2019-03-03,12,0,247,11.92,11.92,0.0,197.446339,0.0
2019-03-03,12,0,248,4.08,4.08,0.0,54.185291,0.0
2019-03-03,12,0,249,9.75,9.75,0.0,161.501829,0.0
2019-03-03,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-03,12,0,252,7.44,7.44,0.0,126.532,0.0
2019-03-03,12,0,254,16.41,16.41,0.0,144.537613,0.0
2019-03-03,12,0,255,7.52,7.52,0.0,66.235396,0.0
2019-03-03,12,0,258,15.19,15.19,0.0,127.963062,0.0
2019-03-03,12,0,260,4.42,4.42,0.0,38.186042,0.0
2019-03-03,12,0,265,86.65,86.65,0.0,508.249509,0.0
2019-03-03,12,0,266,8.28,8.28,0.0,48.566716,0.0
2019-03-03,12,0,267,10.18,10.18,0.0,59.711252,0.0
2019-03-03,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,12,0,272,150.39,150.39,0.0,-38967.727937,0.0
2019-03-03,12,0,273,22.82,22.82,0.0,-22820.0,0.0
2019-03-03,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,12,0,276,5.37,5.37,0.0,-4837.0391,0.0
2019-03-03,12,0,277,8.09,8.09,0.0,-2195.961394,0.0
2019-03-03,12,0,278,12.95,12.95,0.0,-3515.166878,0.0
2019-03-03,12,0,279,264.6,264.6,0.0,-71823.409733,0.0
2019-03-03,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,12,0,282,390.64,390.64,0.0,-390640.0,0.0
2019-03-03,13,0,9,4.62,4.62,0.0,-1784.922225,0.0
2019-03-03,13,0,17,33.31,33.31,0.0,740.940509,0.0
2019-03-03,13,0,19,62.32,62.32,0.0,1386.232738,0.0
2019-03-03,13,0,20,75.58,75.58,0.0,1681.185339,0.0
2019-03-03,13,0,21,105.57,105.57,0.0,-40786.631887,0.0
2019-03-03,13,0,22,375.18,375.18,0.0,-144949.593175,0.0
2019-03-03,13,0,23,90.35,90.35,0.0,-34906.433561,0.0
2019-03-03,13,0,24,157.79,157.79,0.0,-60961.661888,0.0
2019-03-03,13,0,29,4.22,4.22,0.0,14.844769,0.0
2019-03-03,13,0,30,837.66,837.66,0.0,-837660.0,0.0
2019-03-03,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,13,0,32,5.23,5.23,0.0,283.204779,0.0
2019-03-03,13,0,33,2.48,2.48,0.0,61.008008,0.0
2019-03-03,13,0,34,3.97,3.97,0.0,97.662013,0.0
2019-03-03,13,0,35,3.97,3.97,0.0,97.662013,0.0
2019-03-03,13,0,36,12.89,12.89,0.0,73.28845,0.0
2019-03-03,13,0,37,5.8,5.8,0.0,34.135078,0.0
2019-03-03,13,0,38,7.45,7.45,0.0,43.845919,0.0
2019-03-03,13,0,39,4.97,4.97,0.0,29.250231,0.0
2019-03-03,13,0,40,4.97,4.97,0.0,29.250231,0.0
2019-03-03,13,0,41,26.72,26.72,0.0,-144.763679,0.0
2019-03-03,13,0,42,86.45,86.45,0.0,1878.821359,0.0
2019-03-03,13,0,43,36.76,36.76,0.0,253.304744,0.0
2019-03-03,13,0,46,32.1,32.1,0.0,180.790461,0.0
2019-03-03,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,13,0,55,623.0,623.0,0.0,-240694.057647,0.0
2019-03-03,13,0,56,247.08,247.08,0.0,-247080.0,0.0
2019-03-03,13,0,57,235.03,235.03,0.0,-235030.0,0.0
2019-03-03,13,0,58,451.97,451.97,0.0,-451970.0,0.0
2019-03-03,13,0,59,444.44,444.44,0.0,-444440.0,0.0
2019-03-03,13,0,63,51.0,51.0,0.0,6210.416329,0.0
2019-03-03,13,0,64,60.0,60.0,0.0,7306.372152,0.0
2019-03-03,13,0,65,1.72,1.72,0.0,38.096123,0.0
2019-03-03,13,0,67,496.75,496.75,0.0,-274264.849092,0.0
2019-03-03,13,0,68,34.0,34.0,0.0,-13799.333339,0.0
2019-03-03,13,0,69,2.48,2.48,0.0,61.008008,0.0
2019-03-03,13,0,74,36.67,36.67,0.0,477.136666,0.0
2019-03-03,13,0,77,60.0,60.0,0.0,-17012.325536,0.0
2019-03-03,13,0,78,45.36,45.36,0.0,-12861.318105,0.0
2019-03-03,13,0,79,26.25,26.25,0.0,-7442.892422,0.0
2019-03-03,13,0,80,42.45,42.45,0.0,-12036.220316,0.0
2019-03-03,13,0,81,55.5,55.5,0.0,-15736.40112,0.0
2019-03-03,13,0,82,39.15,39.15,0.0,-11100.542412,0.0
2019-03-03,13,0,83,87.3,87.3,0.0,-24752.933654,0.0
2019-03-03,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,13,0,86,12.57,12.57,0.0,309.222041,0.0
2019-03-03,13,0,87,64.19,64.19,0.0,1579.074207,0.0
2019-03-03,13,0,88,51.18,51.18,0.0,-14511.513682,0.0
2019-03-03,13,0,89,49.2,49.2,0.0,-13950.106939,0.0
2019-03-03,13,0,90,66.06,66.06,0.0,-18730.570415,0.0
2019-03-03,13,0,91,235.65,235.65,0.0,-66815.908541,0.0
2019-03-03,13,0,92,84.75,84.75,0.0,-24029.909819,0.0
2019-03-03,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,13,0,96,29.88,29.88,0.0,1403.041401,0.0
2019-03-03,13,0,97,183.75,183.75,0.0,8628.141145,0.0
2019-03-03,13,0,99,7.08,7.08,0.0,92.122378,0.0
2019-03-03,13,0,101,16.87,16.87,0.0,-16870.0,0.0
2019-03-03,13,0,102,80.5,80.5,0.0,-32671.950995,0.0
2019-03-03,13,0,103,70.0,70.0,0.0,-28410.392169,0.0
2019-03-03,13,0,104,13.0,13.0,0.0,-5276.215689,0.0
2019-03-03,13,0,106,369.33,369.33,0.0,-142689.464383,0.0
2019-03-03,13,0,109,60.0,60.0,0.0,252.007287,0.0
2019-03-03,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,13,0,111,24.36,24.36,0.0,-131.977666,0.0
2019-03-03,13,0,113,45.0,45.0,0.0,-11501.887937,0.0
2019-03-03,13,0,115,45.0,45.0,0.0,-11501.887937,0.0
2019-03-03,13,0,116,120.54,120.54,0.0,-120540.0,0.0
2019-03-03,13,0,117,3.0,3.0,0.0,-766.792529,0.0
2019-03-03,13,0,119,60.0,60.0,0.0,7306.372152,0.0
2019-03-03,13,0,120,35.28,35.28,0.0,4296.146826,0.0
2019-03-03,13,0,123,6.16,6.16,0.0,-2379.8963,0.0
2019-03-03,13,0,125,143.27,143.27,0.0,-55351.906323,0.0
2019-03-03,13,0,126,277.0,277.0,0.0,-107018.064154,0.0
2019-03-03,13,0,127,355.48,355.48,0.0,-137338.561176,0.0
2019-03-03,13,0,128,202.25,202.25,0.0,-78138.640705,0.0
2019-03-03,13,0,131,30.0,30.0,0.0,-11004.070394,0.0
2019-03-03,13,0,132,44.1,44.1,0.0,-16175.983479,0.0
2019-03-03,13,0,133,4.48,4.48,0.0,99.692207,0.0
2019-03-03,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,13,0,135,6.01,6.01,0.0,133.738876,0.0
2019-03-03,13,0,136,2.23,2.23,0.0,49.380452,0.0
2019-03-03,13,0,139,34.5,34.5,0.0,-186.914182,0.0
2019-03-03,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,13,0,141,230.0,230.0,0.0,-126987.247692,0.0
2019-03-03,13,0,142,655.08,655.08,0.0,-361681.766166,0.0
2019-03-03,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-03,13,0,145,100.0,100.0,0.0,186.442131,0.0
2019-03-03,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,13,0,152,9.87,9.87,0.0,232.166612,0.0
2019-03-03,13,0,153,11.97,11.97,0.0,283.213572,0.0
2019-03-03,13,0,154,100.47,100.47,0.0,-544.326604,0.0
2019-03-03,13,0,157,250.0,250.0,0.0,-138029.617057,0.0
2019-03-03,13,0,158,414.45,414.45,0.0,-228825.499157,0.0
2019-03-03,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,13,0,160,2.67,2.67,0.0,25.355685,0.0
2019-03-03,13,0,161,89.47,89.47,0.0,-36312.53982,0.0
2019-03-03,13,0,162,162.5,162.5,0.0,3771.646616,0.0
2019-03-03,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-03,13,0,164,29.86,29.86,0.0,-29860.0,0.0
2019-03-03,13,0,167,6.31,6.31,0.0,120.007493,0.0
2019-03-03,13,0,168,3.16,3.16,0.0,60.09884,0.0
2019-03-03,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,13,0,170,6.9,6.9,0.0,131.228479,0.0
2019-03-03,13,0,172,7.98,7.98,0.0,203.448053,0.0
2019-03-03,13,0,173,12.16,12.16,0.0,310.016081,0.0
2019-03-03,13,0,188,10.53,10.53,0.0,343.988018,0.0
2019-03-03,13,0,190,9.21,9.21,0.0,298.657801,0.0
2019-03-03,13,0,191,23.79,23.79,0.0,771.451584,0.0
2019-03-03,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,13,0,194,52.95,52.95,0.0,-6389.021749,0.0
2019-03-03,13,0,196,6.78,6.78,0.0,1873.234746,0.0
2019-03-03,13,0,198,9.84,9.84,0.0,124.770376,0.0
2019-03-03,13,0,199,73.53,73.53,0.0,-2469.998815,0.0
2019-03-03,13,0,200,19.14,19.14,0.0,-642.945428,0.0
2019-03-03,13,0,204,257.1,257.1,0.0,1066.335435,0.0
2019-03-03,13,0,205,317.4,317.4,0.0,1333.118547,0.0
2019-03-03,13,0,206,539.94,539.94,0.0,25353.352544,0.0
2019-03-03,13,0,210,1.84,1.84,0.0,8.177615,0.0
2019-03-03,13,0,214,10.35,10.35,0.0,266.622793,0.0
2019-03-03,13,0,217,6.88,6.88,0.0,113.26985,0.0
2019-03-03,13,0,218,9.49,9.49,0.0,156.239953,0.0
2019-03-03,13,0,219,6.47,6.47,0.0,106.519757,0.0
2019-03-03,13,0,221,5.52,5.52,0.0,142.198823,0.0
2019-03-03,13,0,225,4.17,4.17,0.0,14.295717,0.0
2019-03-03,13,0,233,7.11,7.11,0.0,174.906023,0.0
2019-03-03,13,0,236,56.01,56.01,0.0,1228.982842,0.0
2019-03-03,13,0,237,87.97,87.97,0.0,1144.633556,0.0
2019-03-03,13,0,238,112.52,112.52,0.0,2445.401727,0.0
2019-03-03,13,0,240,14.61,14.61,0.0,83.067824,0.0
2019-03-03,13,0,245,6.9,6.9,0.0,155.889469,0.0
2019-03-03,13,0,247,16.16,16.16,0.0,365.097656,0.0
2019-03-03,13,0,248,8.83,8.83,0.0,114.89274,0.0
2019-03-03,13,0,249,13.27,13.27,0.0,299.80482,0.0
2019-03-03,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-03,13,0,252,11.11,11.11,0.0,246.074377,0.0
2019-03-03,13,0,254,15.44,15.44,0.0,116.489296,0.0
2019-03-03,13,0,255,7.08,7.08,0.0,53.416076,0.0
2019-03-03,13,0,258,18.06,18.06,0.0,106.198476,0.0
2019-03-03,13,0,260,6.48,6.48,0.0,61.537393,0.0
2019-03-03,13,0,265,104.02,104.02,0.0,-563.559802,0.0
2019-03-03,13,0,266,22.34,22.34,0.0,-121.033705,0.0
2019-03-03,13,0,267,27.46,27.46,0.0,-148.772853,0.0
2019-03-03,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-03,13,0,272,150.39,150.39,0.0,-38439.309487,0.0
2019-03-03,13,0,273,28.83,28.83,0.0,-28830.0,0.0
2019-03-03,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-03,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-03,13,0,276,6.61,6.61,0.0,-5948.983527,0.0
2019-03-03,13,0,277,10.46,10.46,0.0,-2790.723894,0.0
2019-03-03,13,0,278,16.74,16.74,0.0,-4466.225428,0.0
2019-03-03,13,0,279,378.16,378.16,0.0,-100892.939547,0.0
2019-03-03,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,13,0,282,459.51,459.51,0.0,-459510.0,0.0
2019-03-03,14,0,9,4.84,4.84,0.0,-1955.843216,0.0
2019-03-03,14,0,17,34.25,34.25,0.0,608.237953,0.0
2019-03-03,14,0,19,139.19,139.19,0.0,2471.843523,0.0
2019-03-03,14,0,20,168.81,168.81,0.0,2997.85836,0.0
2019-03-03,14,0,21,110.64,110.64,0.0,-44709.606079,0.0
2019-03-03,14,0,22,393.2,393.2,0.0,-158892.056312,0.0
2019-03-03,14,0,23,42.61,42.61,0.0,-17218.694098,0.0
2019-03-03,14,0,24,73.27,73.27,0.0,-29608.395132,0.0
2019-03-03,14,0,29,4.31,4.31,0.0,14.792795,0.0
2019-03-03,14,0,30,899.26,899.26,0.0,-899260.0,0.0
2019-03-03,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,14,0,32,5.25,5.25,0.0,267.552727,0.0
2019-03-03,14,0,33,2.56,2.56,0.0,72.454491,0.0
2019-03-03,14,0,34,4.1,4.1,0.0,116.040395,0.0
2019-03-03,14,0,35,4.1,4.1,0.0,116.040395,0.0
2019-03-03,14,0,36,13.6,13.6,0.0,9.196117,0.0
2019-03-03,14,0,37,5.97,5.97,0.0,2.191062,0.0
2019-03-03,14,0,38,7.68,7.68,0.0,2.818653,0.0
2019-03-03,14,0,39,5.12,5.12,0.0,1.879102,0.0
2019-03-03,14,0,40,5.12,5.12,0.0,1.879102,0.0
2019-03-03,14,0,41,27.48,27.48,0.0,-644.949581,0.0
2019-03-03,14,0,42,89.75,89.75,0.0,1388.72456,0.0
2019-03-03,14,0,43,38.24,38.24,0.0,69.825051,0.0
2019-03-03,14,0,46,32.98,32.98,0.0,-83.155344,0.0
2019-03-03,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,14,0,55,623.0,623.0,0.0,-251754.199091,0.0
2019-03-03,14,0,56,265.25,265.25,0.0,-265250.0,0.0
2019-03-03,14,0,57,252.31,252.31,0.0,-252310.0,0.0
2019-03-03,14,0,58,485.21,485.21,0.0,-485210.0,0.0
2019-03-03,14,0,59,477.12,477.12,0.0,-477120.0,0.0
2019-03-03,14,0,63,51.0,51.0,0.0,6191.197351,0.0
2019-03-03,14,0,64,60.0,60.0,0.0,7283.76159,0.0
2019-03-03,14,0,65,10.94,10.94,0.0,189.636257,0.0
2019-03-03,14,0,67,510.04,510.04,0.0,-279125.725781,0.0
2019-03-03,14,0,68,19.16,19.16,0.0,-7652.90554,0.0
2019-03-03,14,0,69,2.56,2.56,0.0,72.454491,0.0
2019-03-03,14,0,74,83.32,83.32,0.0,434.563481,0.0
2019-03-03,14,0,77,60.0,60.0,0.0,-16465.97998,0.0
2019-03-03,14,0,78,45.36,45.36,0.0,-12448.280865,0.0
2019-03-03,14,0,79,26.25,26.25,0.0,-7203.866241,0.0
2019-03-03,14,0,80,42.45,42.45,0.0,-11649.680836,0.0
2019-03-03,14,0,81,55.5,55.5,0.0,-15231.031481,0.0
2019-03-03,14,0,82,39.15,39.15,0.0,-10744.051937,0.0
2019-03-03,14,0,83,87.3,87.3,0.0,-23958.00087,0.0
2019-03-03,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,14,0,86,12.97,12.97,0.0,367.083884,0.0
2019-03-03,14,0,87,66.21,66.21,0.0,1873.910867,0.0
