Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,14,0,88,51.18,51.18,0.0,-14045.480923,0.0
2019-03-03,14,0,89,49.2,49.2,0.0,-13502.103583,0.0
2019-03-03,14,0,90,66.06,66.06,0.0,-18129.043958,0.0
2019-03-03,14,0,91,235.65,235.65,0.0,-64670.13637,0.0
2019-03-03,14,0,92,84.75,84.75,0.0,-23258.196721,0.0
2019-03-03,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,14,0,96,31.39,31.39,0.0,505.005646,0.0
2019-03-03,14,0,97,210.51,210.51,0.0,3386.707184,0.0
2019-03-03,14,0,99,16.08,16.08,0.0,83.866788,0.0
2019-03-03,14,0,101,18.11,18.11,0.0,-18110.0,0.0
2019-03-03,14,0,102,45.25,45.25,0.0,-18073.798315,0.0
2019-03-03,14,0,103,39.36,39.36,0.0,-15721.208876,0.0
2019-03-03,14,0,104,7.37,7.37,0.0,-2943.732455,0.0
2019-03-03,14,0,106,387.07,387.07,0.0,-156414.924305,0.0
2019-03-03,14,0,109,60.0,60.0,0.0,-392.132227,0.0
2019-03-03,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,14,0,111,25.73,25.73,0.0,-603.877464,0.0
2019-03-03,14,0,113,45.0,45.0,0.0,-11276.194656,0.0
2019-03-03,14,0,115,45.0,45.0,0.0,-11276.194656,0.0
2019-03-03,14,0,116,126.82,126.82,0.0,-126820.0,0.0
2019-03-03,14,0,117,3.0,3.0,0.0,-751.74631,0.0
2019-03-03,14,0,119,60.0,60.0,0.0,7283.76159,0.0
2019-03-03,14,0,120,35.28,35.28,0.0,4282.851815,0.0
2019-03-03,14,0,123,6.45,6.45,0.0,-2606.443955,0.0
2019-03-03,14,0,125,66.79,66.79,0.0,-26989.828182,0.0
2019-03-03,14,0,126,290.3,290.3,0.0,-117310.182979,0.0
2019-03-03,14,0,127,372.55,372.55,0.0,-150547.394657,0.0
2019-03-03,14,0,128,92.7,92.7,0.0,-37460.054985,0.0
2019-03-03,14,0,131,30.0,30.0,0.0,-10798.111667,0.0
2019-03-03,14,0,132,44.1,44.1,0.0,-15873.224151,0.0
2019-03-03,14,0,133,17.06,17.06,0.0,303.64706,0.0
2019-03-03,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,14,0,135,22.86,22.86,0.0,406.879941,0.0
2019-03-03,14,0,136,12.45,12.45,0.0,215.520734,0.0
2019-03-03,14,0,139,35.49,35.49,0.0,-832.942526,0.0
2019-03-03,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,14,0,141,230.0,230.0,0.0,-125870.357089,0.0
2019-03-03,14,0,142,672.62,672.62,0.0,-368099.65037,0.0
2019-03-03,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-03,14,0,145,56.12,56.12,0.0,-1155.819035,0.0
2019-03-03,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,14,0,152,10.32,10.32,0.0,60.000053,0.0
2019-03-03,14,0,153,12.47,12.47,0.0,65.798332,0.0
2019-03-03,14,0,154,106.15,106.15,0.0,-2491.317248,0.0
2019-03-03,14,0,157,250.0,250.0,0.0,-136815.605531,0.0
2019-03-03,14,0,158,432.2,432.2,0.0,-236526.818843,0.0
2019-03-03,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,14,0,160,2.8,2.8,0.0,18.941218,0.0
2019-03-03,14,0,161,92.9,92.9,0.0,-37106.206926,0.0
2019-03-03,14,0,162,162.5,162.5,0.0,3778.4644,0.0
2019-03-03,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-03,14,0,164,30.52,30.52,0.0,-30520.0,0.0
2019-03-03,14,0,167,6.29,6.29,0.0,120.137607,0.0
2019-03-03,14,0,168,3.14,3.14,0.0,59.973305,0.0
2019-03-03,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,14,0,170,6.88,6.88,0.0,131.406476,0.0
2019-03-03,14,0,172,7.99,7.99,0.0,138.976598,0.0
2019-03-03,14,0,173,12.17,12.17,0.0,211.682753,0.0
2019-03-03,14,0,188,10.67,10.67,0.0,316.160008,0.0
2019-03-03,14,0,190,9.69,9.69,0.0,314.223028,0.0
2019-03-03,14,0,191,25.02,25.02,0.0,811.337479,0.0
2019-03-03,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,14,0,194,52.95,52.95,0.0,-6263.031139,0.0
2019-03-03,14,0,196,7.05,7.05,0.0,1956.329233,0.0
2019-03-03,14,0,198,10.28,10.28,0.0,133.203273,0.0
2019-03-03,14,0,199,130.0,130.0,0.0,-4338.224221,0.0
2019-03-03,14,0,200,19.61,19.61,0.0,-654.404438,0.0
2019-03-03,14,0,204,257.1,257.1,0.0,-1966.537226,0.0
2019-03-03,14,0,205,317.4,317.4,0.0,-2074.379483,0.0
2019-03-03,14,0,206,745.19,745.19,0.0,11988.695674,0.0
2019-03-03,14,0,210,1.87,1.87,0.0,5.828605,0.0
2019-03-03,14,0,214,10.67,10.67,0.0,368.494248,0.0
2019-03-03,14,0,217,6.92,6.92,0.0,158.101234,0.0
2019-03-03,14,0,218,9.55,9.55,0.0,218.188841,0.0
2019-03-03,14,0,219,6.51,6.51,0.0,148.733964,0.0
2019-03-03,14,0,221,5.69,5.69,0.0,196.507242,0.0
2019-03-03,14,0,225,4.3,4.3,0.0,14.889407,0.0
2019-03-03,14,0,233,7.34,7.34,0.0,207.74061,0.0
2019-03-03,14,0,236,101.86,101.86,0.0,1219.849292,0.0
2019-03-03,14,0,237,199.88,199.88,0.0,1042.493381,0.0
2019-03-03,14,0,238,116.82,116.82,0.0,1807.58555,0.0
2019-03-03,14,0,240,15.42,15.42,0.0,10.426773,0.0
2019-03-03,14,0,245,28.22,28.22,0.0,545.210763,0.0
2019-03-03,14,0,247,60.19,60.19,0.0,1162.871575,0.0
2019-03-03,14,0,248,20.06,20.06,0.0,104.624861,0.0
2019-03-03,14,0,249,54.27,54.27,0.0,1048.497099,0.0
2019-03-03,14,0,251,50.08,50.08,0.0,833.188421,0.0
2019-03-03,14,0,252,70.57,70.57,0.0,1223.275195,0.0
2019-03-03,14,0,254,15.76,15.76,0.0,48.30876,0.0
2019-03-03,14,0,255,7.22,7.22,0.0,22.131297,0.0
2019-03-03,14,0,258,19.13,19.13,0.0,16.487851,0.0
2019-03-03,14,0,260,6.79,6.79,0.0,45.932453,0.0
2019-03-03,14,0,265,109.91,109.91,0.0,-2579.563624,0.0
2019-03-03,14,0,266,22.98,22.98,0.0,-539.335566,0.0
2019-03-03,14,0,267,28.24,28.24,0.0,-662.786614,0.0
2019-03-03,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-03,14,0,272,150.39,150.39,0.0,-37685.042539,0.0
2019-03-03,14,0,273,30.33,30.33,0.0,-30330.0,0.0
2019-03-03,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-03,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-03,14,0,276,6.88,6.88,0.0,-6184.523196,0.0
2019-03-03,14,0,277,10.9,10.9,0.0,-2835.573008,0.0
2019-03-03,14,0,278,17.43,17.43,0.0,-4534.315369,0.0
2019-03-03,14,0,279,264.6,264.6,0.0,-68834.185126,0.0
2019-03-03,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,14,0,282,493.3,493.3,0.0,-493300.0,0.0
2019-03-03,15,0,9,4.66,4.66,0.0,-1835.297436,0.0
2019-03-03,15,0,17,33.26,33.26,0.0,181.300711,0.0
2019-03-03,15,0,19,192.99,192.99,0.0,1051.991109,0.0
2019-03-03,15,0,20,234.06,234.06,0.0,1275.864236,0.0
2019-03-03,15,0,21,106.6,106.6,0.0,-41983.413442,0.0
2019-03-03,15,0,22,378.87,378.87,0.0,-149214.407605,0.0
2019-03-03,15,0,23,32.64,32.64,0.0,-12854.958862,0.0
2019-03-03,15,0,24,57.75,57.75,0.0,-22744.29762,0.0
2019-03-03,15,0,29,4.0,4.0,0.0,18.423915,0.0
2019-03-03,15,0,30,874.42,874.42,0.0,-874420.0,0.0
2019-03-03,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,15,0,32,4.96,4.96,0.0,254.673002,0.0
2019-03-03,15,0,33,2.55,2.55,0.0,24.72447,0.0
2019-03-03,15,0,34,4.07,4.07,0.0,39.462193,0.0
2019-03-03,15,0,35,4.07,4.07,0.0,39.462193,0.0
2019-03-03,15,0,36,13.31,13.31,0.0,-8.609757,0.0
2019-03-03,15,0,37,5.87,5.87,0.0,-3.684734,0.0
2019-03-03,15,0,38,7.55,7.55,0.0,-4.739308,0.0
2019-03-03,15,0,39,5.03,5.03,0.0,-3.157446,0.0
2019-03-03,15,0,40,5.03,5.03,0.0,-3.157446,0.0
2019-03-03,15,0,41,58.96,58.96,0.0,-914.917473,0.0
2019-03-03,15,0,42,86.37,86.37,0.0,391.33188,0.0
2019-03-03,15,0,43,36.55,36.55,0.0,12.125611,0.0
2019-03-03,15,0,46,31.93,31.93,0.0,-50.797139,0.0
2019-03-03,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,15,0,55,623.0,623.0,0.0,-245362.725837,0.0
2019-03-03,15,0,56,257.92,257.92,0.0,-257920.0,0.0
2019-03-03,15,0,57,245.34,245.34,0.0,-245340.0,0.0
2019-03-03,15,0,58,471.81,471.81,0.0,-471810.0,0.0
2019-03-03,15,0,59,463.95,463.95,0.0,-463950.0,0.0
2019-03-03,15,0,63,51.0,51.0,0.0,6128.223449,0.0
2019-03-03,15,0,64,60.0,60.0,0.0,7209.674645,0.0
2019-03-03,15,0,65,34.05,34.05,0.0,179.786971,0.0
2019-03-03,15,0,67,485.4,485.4,0.0,-267745.075528,0.0
2019-03-03,15,0,68,34.0,34.0,0.0,-13775.803654,0.0
2019-03-03,15,0,69,2.55,2.55,0.0,24.72447,0.0
2019-03-03,15,0,74,217.6,217.6,0.0,32.150795,0.0
2019-03-03,15,0,77,60.0,60.0,0.0,-16943.939941,0.0
2019-03-03,15,0,78,45.36,45.36,0.0,-12809.618595,0.0
2019-03-03,15,0,79,26.25,26.25,0.0,-7412.973724,0.0
2019-03-03,15,0,80,42.45,42.45,0.0,-11987.837508,0.0
2019-03-03,15,0,81,55.5,55.5,0.0,-15673.144445,0.0
2019-03-03,15,0,82,39.15,39.15,0.0,-11055.920811,0.0
2019-03-03,15,0,83,87.3,87.3,0.0,-24653.432614,0.0
2019-03-03,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,15,0,86,12.9,12.9,0.0,125.07673,0.0
2019-03-03,15,0,87,65.84,65.84,0.0,638.376115,0.0
2019-03-03,15,0,88,51.18,51.18,0.0,-14453.180769,0.0
2019-03-03,15,0,89,49.2,49.2,0.0,-13894.030751,0.0
2019-03-03,15,0,90,66.06,66.06,0.0,-18655.277875,0.0
2019-03-03,15,0,91,235.65,235.65,0.0,-66547.324117,0.0
2019-03-03,15,0,92,84.75,84.75,0.0,-23933.315166,0.0
2019-03-03,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,15,0,96,29.88,29.88,0.0,1017.10877,0.0
2019-03-03,15,0,97,183.75,183.75,0.0,6254.81046,0.0
2019-03-03,15,0,99,42.0,42.0,0.0,6.205576,0.0
2019-03-03,15,0,101,17.61,17.61,0.0,-17610.0,0.0
2019-03-03,15,0,102,80.5,80.5,0.0,-32616.241003,0.0
2019-03-03,15,0,103,70.0,70.0,0.0,-28361.948699,0.0
2019-03-03,15,0,104,13.0,13.0,0.0,-5267.219044,0.0
2019-03-03,15,0,106,372.96,372.96,0.0,-146886.809355,0.0
2019-03-03,15,0,109,60.0,60.0,0.0,-210.69523,0.0
2019-03-03,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,15,0,111,25.33,25.33,0.0,-393.060712,0.0
2019-03-03,15,0,113,45.0,45.0,0.0,-11494.243611,0.0
2019-03-03,15,0,115,45.0,45.0,0.0,-11494.243611,0.0
2019-03-03,15,0,116,122.25,122.25,0.0,-122250.0,0.0
2019-03-03,15,0,117,3.0,3.0,0.0,-766.282907,0.0
2019-03-03,15,0,119,60.0,60.0,0.0,7209.674645,0.0
2019-03-03,15,0,120,35.28,35.28,0.0,4239.288691,0.0
2019-03-03,15,0,123,6.22,6.22,0.0,-2449.688852,0.0
2019-03-03,15,0,125,52.26,52.26,0.0,-20582.112443,0.0
2019-03-03,15,0,126,279.72,279.72,0.0,-110165.107016,0.0
2019-03-03,15,0,127,358.98,358.98,0.0,-141380.917048,0.0
2019-03-03,15,0,128,74.85,74.85,0.0,-29478.972759,0.0
2019-03-03,15,0,131,73.62,73.62,0.0,-26949.690533,0.0
2019-03-03,15,0,132,108.35,108.35,0.0,-39663.121017,0.0
2019-03-03,15,0,133,41.94,41.94,0.0,229.290905,0.0
2019-03-03,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,15,0,135,56.2,56.2,0.0,307.252,0.0
2019-03-03,15,0,136,37.69,37.69,0.0,198.652824,0.0
2019-03-03,15,0,139,76.67,76.67,0.0,-1189.734103,0.0
2019-03-03,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,15,0,141,230.0,230.0,0.0,-126867.258697,0.0
2019-03-03,15,0,142,640.13,640.13,0.0,-353093.644824,0.0
2019-03-03,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-03,15,0,145,30.0,30.0,0.0,-263.835214,0.0
2019-03-03,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,15,0,152,10.16,10.16,0.0,8.105053,0.0
2019-03-03,15,0,153,12.25,12.25,0.0,7.246416,0.0
2019-03-03,15,0,154,104.48,104.48,0.0,-1621.278454,0.0
2019-03-03,15,0,157,250.0,250.0,0.0,-137899.194236,0.0
2019-03-03,15,0,158,417.4,417.4,0.0,-230236.494696,0.0
2019-03-03,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,15,0,160,2.7,2.7,0.0,8.504284,0.0
2019-03-03,15,0,161,89.34,89.34,0.0,-36197.949953,0.0
2019-03-03,15,0,162,162.5,162.5,0.0,3773.952467,0.0
2019-03-03,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-03,15,0,164,29.88,29.88,0.0,-29880.0,0.0
2019-03-03,15,0,167,5.81,5.81,0.0,111.056629,0.0
2019-03-03,15,0,168,2.9,2.9,0.0,55.432741,0.0
2019-03-03,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,15,0,170,6.35,6.35,0.0,121.378588,0.0
2019-03-03,15,0,172,7.51,7.51,0.0,158.13627,0.0
2019-03-03,15,0,173,11.44,11.44,0.0,240.889338,0.0
2019-03-03,15,0,188,10.14,10.14,0.0,308.320131,0.0
2019-03-03,15,0,190,9.35,9.35,0.0,303.197659,0.0
2019-03-03,15,0,191,24.15,24.15,0.0,783.125504,0.0
2019-03-03,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,15,0,194,52.95,52.95,0.0,-6421.227623,0.0
2019-03-03,15,0,196,6.69,6.69,0.0,1838.574629,0.0
2019-03-03,15,0,198,9.95,9.95,0.0,75.141958,0.0
2019-03-03,15,0,199,130.0,130.0,0.0,-4413.501585,0.0
2019-03-03,15,0,200,18.75,18.75,0.0,-636.562729,0.0
2019-03-03,15,0,204,257.1,257.1,0.0,-992.039188,0.0
2019-03-03,15,0,205,317.4,317.4,0.0,-1114.577765,0.0
2019-03-03,15,0,206,539.94,539.94,0.0,18379.441413,0.0
2019-03-03,15,0,210,1.8,1.8,0.0,9.609411,0.0
2019-03-03,15,0,214,10.26,10.26,0.0,125.131857,0.0
2019-03-03,15,0,217,6.62,6.62,0.0,62.557156,0.0
2019-03-03,15,0,218,9.13,9.13,0.0,86.275956,0.0
2019-03-03,15,0,219,6.22,6.22,0.0,58.777267,0.0
2019-03-03,15,0,221,5.47,5.47,0.0,66.712598,0.0
2019-03-03,15,0,225,4.02,4.02,0.0,18.231629,0.0
2019-03-03,15,0,233,7.3,7.3,0.0,70.779855,0.0
2019-03-03,15,0,236,179.56,179.56,0.0,567.743308,0.0
2019-03-03,15,0,237,522.0,522.0,0.0,77.126448,0.0
2019-03-03,15,0,238,112.42,112.42,0.0,509.361236,0.0
2019-03-03,15,0,240,15.08,15.08,0.0,-9.754706,0.0
2019-03-03,15,0,245,73.94,73.94,0.0,449.522653,0.0
2019-03-03,15,0,247,154.59,154.59,0.0,939.839153,0.0
2019-03-03,15,0,248,52.4,52.4,0.0,7.742195,0.0
2019-03-03,15,0,249,142.19,142.19,0.0,864.452611,0.0
2019-03-03,15,0,251,176.78,176.78,0.0,883.803585,0.0
2019-03-03,15,0,252,219.63,219.63,0.0,1159.665561,0.0
2019-03-03,15,0,254,15.37,15.37,0.0,15.967667,0.0
2019-03-03,15,0,255,7.04,7.04,0.0,7.313752,0.0
2019-03-03,15,0,258,18.59,18.59,0.0,-9.086959,0.0
2019-03-03,15,0,260,6.55,6.55,0.0,20.630764,0.0
2019-03-03,15,0,265,108.18,108.18,0.0,-1678.69356,0.0
2019-03-03,15,0,266,49.03,49.03,0.0,-760.827743,0.0
2019-03-03,15,0,267,60.63,60.63,0.0,-940.831859,0.0
2019-03-03,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-03,15,0,272,150.39,150.39,0.0,-38413.762148,0.0
2019-03-03,15,0,273,29.23,29.23,0.0,-29230.0,0.0
2019-03-03,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-03,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-03,15,0,276,6.71,6.71,0.0,-6038.201679,0.0
2019-03-03,15,0,277,10.55,10.55,0.0,-2808.841395,0.0
2019-03-03,15,0,278,16.88,16.88,0.0,-4494.146233,0.0
2019-03-03,15,0,279,264.6,264.6,0.0,-70447.339644,0.0
2019-03-03,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,15,0,282,479.67,479.67,0.0,-479670.0,0.0
2019-03-03,16,0,9,4.09,4.09,0.0,-1605.073991,0.0
2019-03-03,16,0,17,43.29,43.29,0.0,256.997951,0.0
2019-03-03,16,0,19,332.0,332.0,0.0,1970.970656,0.0
2019-03-03,16,0,20,419.03,419.03,0.0,2487.638054,0.0
2019-03-03,16,0,21,93.42,93.42,0.0,-36661.616679,0.0
2019-03-03,16,0,22,332.01,332.01,0.0,-130293.549066,0.0
2019-03-03,16,0,23,32.64,32.64,0.0,-12809.196836,0.0
2019-03-03,16,0,24,57.75,57.75,0.0,-22663.330799,0.0
2019-03-03,16,0,29,4.22,4.22,0.0,18.096903,0.0
2019-03-03,16,0,30,742.89,742.89,0.0,-742890.0,0.0
2019-03-03,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,16,0,32,5.29,5.29,0.0,261.604523,0.0
2019-03-03,16,0,33,2.51,2.51,0.0,24.769036,0.0
2019-03-03,16,0,34,4.01,4.01,0.0,39.571249,0.0
2019-03-03,16,0,35,4.01,4.01,0.0,39.571249,0.0
2019-03-03,16,0,36,12.58,12.58,0.0,3.932199,0.0
2019-03-03,16,0,37,5.93,5.93,0.0,1.994605,0.0
2019-03-03,16,0,38,7.63,7.63,0.0,2.566415,0.0
2019-03-03,16,0,39,5.09,5.09,0.0,1.712064,0.0
2019-03-03,16,0,40,5.09,5.09,0.0,1.712064,0.0
2019-03-03,16,0,41,82.36,82.36,0.0,-1140.271943,0.0
2019-03-03,16,0,42,68.19,68.19,0.0,346.708705,0.0
2019-03-03,16,0,43,34.8,34.8,0.0,41.819063,0.0
2019-03-03,16,0,46,29.66,29.66,0.0,-14.97431,0.0
2019-03-03,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,16,0,55,623.0,623.0,0.0,-244489.265588,0.0
2019-03-03,16,0,56,219.13,219.13,0.0,-219130.0,0.0
2019-03-03,16,0,57,208.44,208.44,0.0,-208440.0,0.0
2019-03-03,16,0,58,400.84,400.84,0.0,-400840.0,0.0
2019-03-03,16,0,59,394.16,394.16,0.0,-394160.0,0.0
2019-03-03,16,0,63,51.0,51.0,0.0,6051.481968,0.0
2019-03-03,16,0,64,60.0,60.0,0.0,7119.39055,0.0
2019-03-03,16,0,65,41.4,41.4,0.0,239.223723,0.0
2019-03-03,16,0,67,419.66,419.66,0.0,-231837.618361,0.0
2019-03-03,16,0,68,34.0,34.0,0.0,-13813.90493,0.0
2019-03-03,16,0,69,2.51,2.51,0.0,24.769036,0.0
2019-03-03,16,0,74,134.72,134.72,0.0,135.25477,0.0
2019-03-03,16,0,77,60.0,60.0,0.0,-17029.387077,0.0
2019-03-03,16,0,78,45.36,45.36,0.0,-12874.21663,0.0
2019-03-03,16,0,79,26.25,26.25,0.0,-7450.356846,0.0
2019-03-03,16,0,80,42.45,42.45,0.0,-12048.291357,0.0
2019-03-03,16,0,81,55.5,55.5,0.0,-15752.183047,0.0
2019-03-03,16,0,82,39.15,39.15,0.0,-11111.675068,0.0
2019-03-03,16,0,83,87.3,87.3,0.0,-24777.758198,0.0
2019-03-03,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,16,0,86,12.71,12.71,0.0,125.424082,0.0
2019-03-03,16,0,87,64.91,64.91,0.0,640.541084,0.0
2019-03-03,16,0,88,51.18,51.18,0.0,-14526.067177,0.0
2019-03-03,16,0,89,49.2,49.2,0.0,-13964.097403,0.0
2019-03-03,16,0,90,66.06,66.06,0.0,-18749.355172,0.0
2019-03-03,16,0,91,235.65,235.65,0.0,-66882.917746,0.0
2019-03-03,16,0,92,84.75,84.75,0.0,-24054.009247,0.0
2019-03-03,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,16,0,96,29.88,29.88,0.0,1089.538763,0.0
2019-03-03,16,0,97,183.75,183.75,0.0,6700.225824,0.0
2019-03-03,16,0,99,29.54,29.54,0.0,29.657259,0.0
2019-03-03,16,0,101,14.96,14.96,0.0,-14960.0,0.0
2019-03-03,16,0,102,80.5,80.5,0.0,-32706.451378,0.0
2019-03-03,16,0,103,70.0,70.0,0.0,-28440.392503,0.0
2019-03-03,16,0,104,13.0,13.0,0.0,-5281.787179,0.0
2019-03-03,16,0,106,326.83,326.83,0.0,-128260.71697,0.0
2019-03-03,16,0,109,60.0,60.0,0.0,-132.962182,0.0
2019-03-03,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,16,0,111,22.22,22.22,0.0,-307.635291,0.0
2019-03-03,16,0,113,45.0,45.0,0.0,-11549.94542,0.0
2019-03-03,16,0,115,45.0,45.0,0.0,-11549.94542,0.0
2019-03-03,16,0,116,109.66,109.66,0.0,-109660.0,0.0
2019-03-03,16,0,117,3.0,3.0,0.0,-769.996361,0.0
2019-03-03,16,0,119,60.0,60.0,0.0,7119.39055,0.0
2019-03-03,16,0,120,35.28,35.28,0.0,4186.201644,0.0
2019-03-03,16,0,123,5.45,5.45,0.0,-2138.790526,0.0
2019-03-03,16,0,125,52.26,52.26,0.0,-20508.842728,0.0
2019-03-03,16,0,126,245.13,245.13,0.0,-96198.481017,0.0
2019-03-03,16,0,127,314.58,314.58,0.0,-123453.34377,0.0
2019-03-03,16,0,128,74.85,74.85,0.0,-29374.031347,0.0
2019-03-03,16,0,131,30.0,30.0,0.0,-11017.772957,0.0
2019-03-03,16,0,132,44.1,44.1,0.0,-16196.126246,0.0
2019-03-03,16,0,133,50.5,50.5,0.0,300.554467,0.0
2019-03-03,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,16,0,135,64.2,64.2,0.0,382.091026,0.0
2019-03-03,16,0,136,45.9,45.9,0.0,264.827395,0.0
2019-03-03,16,0,139,107.25,107.25,0.0,-1484.873311,0.0
2019-03-03,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,16,0,141,230.0,230.0,0.0,-127061.555123,0.0
2019-03-03,16,0,142,553.42,553.42,0.0,-305732.199288,0.0
2019-03-03,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-03,16,0,145,30.0,30.0,0.0,-205.933887,0.0
2019-03-03,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,16,0,152,8.8,8.8,0.0,14.429961,0.0
2019-03-03,16,0,153,11.23,11.23,0.0,16.279382,0.0
2019-03-03,16,0,154,91.67,91.67,0.0,-1269.168638,0.0
2019-03-03,16,0,157,250.0,250.0,0.0,-138110.386003,0.0
2019-03-03,16,0,158,298.35,298.35,0.0,-164820.934657,0.0
2019-03-03,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,16,0,160,2.51,2.51,0.0,9.363788,0.0
2019-03-03,16,0,161,73.89,73.89,0.0,-30020.865743,0.0
2019-03-03,16,0,162,162.5,162.5,0.0,3774.268363,0.0
2019-03-03,16,0,163,146.36,146.36,0.0,-146360.0,0.0
