Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,16,0,164,26.36,26.36,0.0,-26360.0,0.0
2019-03-03,16,0,167,5.8,5.8,0.0,111.286408,0.0
2019-03-03,16,0,168,2.9,2.9,0.0,55.643204,0.0
2019-03-03,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,16,0,170,6.34,6.34,0.0,121.647556,0.0
2019-03-03,16,0,172,7.64,7.64,0.0,145.56088,0.0
2019-03-03,16,0,173,11.64,11.64,0.0,221.770765,0.0
2019-03-03,16,0,188,10.31,10.31,0.0,299.079422,0.0
2019-03-03,16,0,190,10.99,10.99,0.0,356.378853,0.0
2019-03-03,16,0,191,28.4,28.4,0.0,920.942622,0.0
2019-03-03,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,16,0,194,52.95,52.95,0.0,-6488.438911,0.0
2019-03-03,16,0,196,6.57,6.57,0.0,1793.757296,0.0
2019-03-03,16,0,198,9.44,9.44,0.0,72.098316,0.0
2019-03-03,16,0,199,130.0,130.0,0.0,-4444.730519,0.0
2019-03-03,16,0,200,18.67,18.67,0.0,-638.331683,0.0
2019-03-03,16,0,204,257.1,257.1,0.0,-647.29758,0.0
2019-03-03,16,0,205,317.4,317.4,0.0,-703.36994,0.0
2019-03-03,16,0,206,539.94,539.94,0.0,19688.271737,0.0
2019-03-03,16,0,210,1.64,1.64,0.0,8.173178,0.0
2019-03-03,16,0,214,9.84,9.84,0.0,119.880971,0.0
2019-03-03,16,0,217,6.19,6.19,0.0,57.387549,0.0
2019-03-03,16,0,218,8.54,8.54,0.0,79.174422,0.0
2019-03-03,16,0,219,5.82,5.82,0.0,53.957276,0.0
2019-03-03,16,0,221,5.25,5.25,0.0,63.960884,0.0
2019-03-03,16,0,225,3.92,3.92,0.0,16.547184,0.0
2019-03-03,16,0,233,7.19,7.19,0.0,70.95194,0.0
2019-03-03,16,0,236,159.03,159.03,0.0,607.450926,0.0
2019-03-03,16,0,237,308.11,308.11,0.0,309.33304,0.0
2019-03-03,16,0,238,88.76,88.76,0.0,451.295859,0.0
2019-03-03,16,0,240,14.26,14.26,0.0,4.457326,0.0
2019-03-03,16,0,245,78.0,78.0,0.0,508.466622,0.0
2019-03-03,16,0,247,171.72,171.72,0.0,1119.408824,0.0
2019-03-03,16,0,248,36.28,36.28,0.0,36.424013,0.0
2019-03-03,16,0,249,150.0,150.0,0.0,977.820426,0.0
2019-03-03,16,0,251,326.4,326.4,0.0,1801.217406,0.0
2019-03-03,16,0,252,267.06,267.06,0.0,1543.166364,0.0
2019-03-03,16,0,254,15.17,15.17,0.0,27.85647,0.0
2019-03-03,16,0,255,6.96,6.96,0.0,12.780556,0.0
2019-03-03,16,0,258,17.03,17.03,0.0,7.768675,0.0
2019-03-03,16,0,260,6.1,6.1,0.0,22.756617,0.0
2019-03-03,16,0,265,94.91,94.91,0.0,-1314.026349,0.0
2019-03-03,16,0,266,68.38,68.38,0.0,-946.719226,0.0
2019-03-03,16,0,267,84.71,84.71,0.0,-1172.807629,0.0
2019-03-03,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-03,16,0,272,150.39,150.39,0.0,-38599.917595,0.0
2019-03-03,16,0,273,26.22,26.22,0.0,-26220.0,0.0
2019-03-03,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-03,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-03,16,0,276,5.95,5.95,0.0,-5355.414381,0.0
2019-03-03,16,0,277,9.29,9.29,0.0,-2485.571082,0.0
2019-03-03,16,0,278,14.87,14.87,0.0,-3978.519052,0.0
2019-03-03,16,0,279,604.22,604.22,0.0,-161661.115115,0.0
2019-03-03,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,16,0,282,407.52,407.52,0.0,-407520.0,0.0
2019-03-03,17,0,9,3.13,3.13,0.0,-1199.081329,0.0
2019-03-03,17,0,17,32.17,32.17,0.0,301.648633,0.0
2019-03-03,17,0,19,284.63,284.63,0.0,2668.891839,0.0
2019-03-03,17,0,20,342.76,342.76,0.0,3213.959761,0.0
2019-03-03,17,0,21,71.54,71.54,0.0,-27406.47868,0.0
2019-03-03,17,0,22,254.25,254.25,0.0,-97401.414655,0.0
2019-03-03,17,0,23,47.2,47.2,0.0,-18081.993202,0.0
2019-03-03,17,0,24,83.96,83.96,0.0,-32164.494688,0.0
2019-03-03,17,0,29,3.03,3.03,0.0,13.697728,0.0
2019-03-03,17,0,30,574.63,574.63,0.0,-574630.0,0.0
2019-03-03,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-03,17,0,32,3.92,3.92,0.0,196.725147,0.0
2019-03-03,17,0,33,1.86,1.86,0.0,20.934459,0.0
2019-03-03,17,0,34,2.98,2.98,0.0,33.540155,0.0
2019-03-03,17,0,35,2.98,2.98,0.0,33.540155,0.0
2019-03-03,17,0,36,9.57,9.57,0.0,65.618171,0.0
2019-03-03,17,0,37,4.51,4.51,0.0,31.167904,0.0
2019-03-03,17,0,38,5.8,5.8,0.0,40.082892,0.0
2019-03-03,17,0,39,3.87,3.87,0.0,26.744964,0.0
2019-03-03,17,0,40,3.87,3.87,0.0,26.744964,0.0
2019-03-03,17,0,41,34.8,34.8,0.0,-91.493547,0.0
2019-03-03,17,0,42,51.22,51.22,0.0,459.419799,0.0
2019-03-03,17,0,43,26.56,26.56,0.0,190.147986,0.0
2019-03-03,17,0,46,22.41,22.41,0.0,153.929415,0.0
2019-03-03,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-03,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-03,17,0,55,623.0,623.0,0.0,-238666.986548,0.0
2019-03-03,17,0,56,169.49,169.49,0.0,-169490.0,0.0
2019-03-03,17,0,57,161.23,161.23,0.0,-161230.0,0.0
2019-03-03,17,0,58,310.05,310.05,0.0,-310050.0,0.0
2019-03-03,17,0,59,304.88,304.88,0.0,-304880.0,0.0
2019-03-03,17,0,63,95.49,95.49,0.0,11334.694766,0.0
2019-03-03,17,0,64,112.31,112.31,0.0,13331.234362,0.0
2019-03-03,17,0,65,41.4,41.4,0.0,385.064295,0.0
2019-03-03,17,0,67,317.04,317.04,0.0,-175655.800035,0.0
2019-03-03,17,0,68,19.11,19.11,0.0,-7804.98516,0.0
2019-03-03,17,0,69,1.86,1.86,0.0,20.934459,0.0
2019-03-03,17,0,74,104.24,104.24,0.0,716.318286,0.0
2019-03-03,17,0,77,60.0,60.0,0.0,-17212.608471,0.0
2019-03-03,17,0,78,45.36,45.36,0.0,-13012.732004,0.0
2019-03-03,17,0,79,26.25,26.25,0.0,-7530.516206,0.0
2019-03-03,17,0,80,42.45,42.45,0.0,-12177.920493,0.0
2019-03-03,17,0,81,55.5,55.5,0.0,-15921.662836,0.0
2019-03-03,17,0,82,39.15,39.15,0.0,-11231.227027,0.0
2019-03-03,17,0,83,87.3,87.3,0.0,-25044.345325,0.0
2019-03-03,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,17,0,86,9.44,9.44,0.0,106.248007,0.0
2019-03-03,17,0,87,48.19,48.19,0.0,542.38257,0.0
2019-03-03,17,0,88,51.18,51.18,0.0,-14682.355026,0.0
2019-03-03,17,0,89,49.2,49.2,0.0,-14114.338946,0.0
2019-03-03,17,0,90,66.06,66.06,0.0,-18951.081927,0.0
2019-03-03,17,0,91,235.65,235.65,0.0,-67602.51977,0.0
2019-03-03,17,0,92,84.75,84.75,0.0,-24312.809465,0.0
2019-03-03,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-03,17,0,96,29.88,29.88,0.0,1572.233626,0.0
2019-03-03,17,0,97,183.75,183.75,0.0,9668.605383,0.0
2019-03-03,17,0,99,21.2,21.2,0.0,145.682537,0.0
2019-03-03,17,0,101,11.58,11.58,0.0,-11580.0,0.0
2019-03-03,17,0,102,45.19,45.19,0.0,-18456.68652,0.0
2019-03-03,17,0,103,39.3,39.3,0.0,-16051.068383,0.0
2019-03-03,17,0,104,7.33,7.33,0.0,-2993.748887,0.0
2019-03-03,17,0,106,250.29,250.29,0.0,-95884.366072,0.0
2019-03-03,17,0,109,60.0,60.0,0.0,391.848983,0.0
2019-03-03,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,17,0,111,17.39,17.39,0.0,-45.720482,0.0
2019-03-03,17,0,113,45.0,45.0,0.0,-11620.675179,0.0
2019-03-03,17,0,115,45.0,45.0,0.0,-11620.675179,0.0
2019-03-03,17,0,116,81.92,81.92,0.0,-81920.0,0.0
2019-03-03,17,0,117,3.0,3.0,0.0,-774.711679,0.0
2019-03-03,17,0,119,112.31,112.31,0.0,13331.234362,0.0
2019-03-03,17,0,120,66.1,66.1,0.0,7846.091989,0.0
2019-03-03,17,0,123,4.17,4.17,0.0,-1597.498128,0.0
2019-03-03,17,0,125,75.89,75.89,0.0,-29072.933562,0.0
2019-03-03,17,0,126,187.72,187.72,0.0,-71914.232287,0.0
2019-03-03,17,0,127,240.9,240.9,0.0,-92287.122086,0.0
2019-03-03,17,0,128,109.23,109.23,0.0,-41845.256727,0.0
2019-03-03,17,0,131,30.0,30.0,0.0,-11085.963793,0.0
2019-03-03,17,0,132,44.1,44.1,0.0,-16296.366776,0.0
2019-03-03,17,0,133,111.85,111.85,0.0,1049.581622,0.0
2019-03-03,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,17,0,135,146.43,146.43,0.0,1374.074536,0.0
2019-03-03,17,0,136,45.9,45.9,0.0,426.72852,0.0
2019-03-03,17,0,139,44.94,44.94,0.0,-118.152874,0.0
2019-03-03,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,17,0,141,230.0,230.0,0.0,-127431.346227,0.0
2019-03-03,17,0,142,418.1,418.1,0.0,-231648.025468,0.0
2019-03-03,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-03,17,0,145,30.0,30.0,0.0,181.219107,0.0
2019-03-03,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,17,0,152,6.67,6.67,0.0,49.456187,0.0
2019-03-03,17,0,153,8.52,8.52,0.0,62.450083,0.0
2019-03-03,17,0,154,71.74,71.74,0.0,-188.613422,0.0
2019-03-03,17,0,157,250.0,250.0,0.0,-138512.332856,0.0
2019-03-03,17,0,158,236.64,236.64,0.0,-131110.233788,0.0
2019-03-03,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,17,0,160,1.89,1.89,0.0,14.729541,0.0
2019-03-03,17,0,161,55.56,55.56,0.0,-22692.044768,0.0
2019-03-03,17,0,162,162.5,162.5,0.0,3772.783074,0.0
2019-03-03,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,17,0,164,20.23,20.23,0.0,-20230.0,0.0
2019-03-03,17,0,167,4.33,4.33,0.0,83.01217,0.0
2019-03-03,17,0,168,2.17,2.17,0.0,41.601942,0.0
2019-03-03,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,17,0,170,4.74,4.74,0.0,90.872444,0.0
2019-03-03,17,0,172,5.73,5.73,0.0,117.065892,0.0
2019-03-03,17,0,173,8.73,8.73,0.0,178.356935,0.0
2019-03-03,17,0,188,7.77,7.77,0.0,231.082177,0.0
2019-03-03,17,0,190,8.22,8.22,0.0,266.55452,0.0
2019-03-03,17,0,191,21.23,21.23,0.0,688.437038,0.0
2019-03-03,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,17,0,194,52.95,52.95,0.0,-6519.146405,0.0
2019-03-03,17,0,196,4.91,4.91,0.0,1338.390945,0.0
2019-03-03,17,0,198,7.09,7.09,0.0,59.9385,0.0
2019-03-03,17,0,199,130.0,130.0,0.0,-3944.298331,0.0
2019-03-03,17,0,200,13.94,13.94,0.0,-422.950144,0.0
2019-03-03,17,0,204,257.1,257.1,0.0,1677.902175,0.0
2019-03-03,17,0,205,317.4,317.4,0.0,2072.88112,0.0
2019-03-03,17,0,206,539.94,539.94,0.0,28410.703622,0.0
2019-03-03,17,0,210,1.2,1.2,0.0,6.026568,0.0
2019-03-03,17,0,214,7.32,7.32,0.0,90.443989,0.0
2019-03-03,17,0,217,4.54,4.54,0.0,41.844571,0.0
2019-03-03,17,0,218,6.27,6.27,0.0,57.789749,0.0
2019-03-03,17,0,219,4.27,4.27,0.0,39.356017,0.0
2019-03-03,17,0,221,3.9,3.9,0.0,48.187371,0.0
2019-03-03,17,0,225,2.86,2.86,0.0,12.790712,0.0
2019-03-03,17,0,233,5.34,5.34,0.0,60.102157,0.0
2019-03-03,17,0,236,159.03,159.03,0.0,1333.961327,0.0
2019-03-03,17,0,237,257.58,257.58,0.0,1770.042824,0.0
2019-03-03,17,0,238,66.67,66.67,0.0,597.99918,0.0
2019-03-03,17,0,240,10.84,10.84,0.0,74.326121,0.0
2019-03-03,17,0,245,78.0,78.0,0.0,753.077694,0.0
2019-03-03,17,0,247,171.72,171.72,0.0,1657.929508,0.0
2019-03-03,17,0,248,26.21,26.21,0.0,180.110344,0.0
2019-03-03,17,0,249,150.0,150.0,0.0,1448.226335,0.0
2019-03-03,17,0,251,326.4,326.4,0.0,2995.336236,0.0
2019-03-03,17,0,252,267.06,267.06,0.0,2483.943733,0.0
2019-03-03,17,0,254,11.44,11.44,0.0,83.721752,0.0
2019-03-03,17,0,255,5.24,5.24,0.0,38.348075,0.0
2019-03-03,17,0,258,12.99,12.99,0.0,89.702637,0.0
2019-03-03,17,0,260,4.59,4.59,0.0,35.771743,0.0
2019-03-03,17,0,265,74.27,74.27,0.0,-195.265108,0.0
2019-03-03,17,0,266,29.1,29.1,0.0,-76.507535,0.0
2019-03-03,17,0,267,35.76,35.76,0.0,-94.017507,0.0
2019-03-03,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-03,17,0,272,150.39,150.39,0.0,-38836.296448,0.0
2019-03-03,17,0,273,19.59,19.59,0.0,-19590.0,0.0
2019-03-03,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-03,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-03,17,0,276,4.39,4.39,0.0,-3952.881681,0.0
2019-03-03,17,0,277,6.96,6.96,0.0,-1877.246305,0.0
2019-03-03,17,0,278,11.14,11.14,0.0,-3004.672965,0.0
2019-03-03,17,0,279,264.6,264.6,0.0,-71367.725896,0.0
2019-03-03,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-03,17,0,282,315.22,315.22,0.0,-315220.0,0.0
2019-03-03,18,0,9,1.88,1.88,0.0,17.690699,0.0
2019-03-03,18,0,17,19.31,19.31,0.0,193.647378,0.0
2019-03-03,18,0,19,332.94,332.94,0.0,3338.8378,0.0
2019-03-03,18,0,20,405.43,405.43,0.0,4065.792663,0.0
2019-03-03,18,0,21,43.06,43.06,0.0,405.192296,0.0
2019-03-03,18,0,22,153.02,153.02,0.0,1439.910014,0.0
2019-03-03,18,0,23,94.93,94.93,0.0,893.286222,0.0
2019-03-03,18,0,24,168.46,168.46,0.0,1585.199588,0.0
2019-03-03,18,0,29,1.79,1.79,0.0,8.441487,0.0
2019-03-03,18,0,30,360.41,360.41,0.0,3391.414091,0.0
2019-03-03,18,0,31,92.34,92.34,0.0,868.908125,0.0
2019-03-03,18,0,32,2.32,2.32,0.0,125.127864,0.0
2019-03-03,18,0,33,1.12,1.12,0.0,11.578825,0.0
2019-03-03,18,0,34,1.79,1.79,0.0,18.505444,0.0
2019-03-03,18,0,35,1.79,1.79,0.0,18.505444,0.0
2019-03-03,18,0,36,5.8,5.8,0.0,54.043651,0.0
2019-03-03,18,0,37,2.67,2.67,0.0,24.762364,0.0
2019-03-03,18,0,38,3.43,3.43,0.0,31.810827,0.0
2019-03-03,18,0,39,2.28,2.28,0.0,21.145389,0.0
2019-03-03,18,0,40,2.28,2.28,0.0,21.145389,0.0
2019-03-03,18,0,41,34.8,34.8,0.0,329.232687,0.0
2019-03-03,18,0,42,29.49,29.49,0.0,293.75501,0.0
2019-03-03,18,0,43,15.6,15.6,0.0,142.558261,0.0
2019-03-03,18,0,46,13.6,13.6,0.0,125.647069,0.0
2019-03-03,18,0,52,97.89,97.89,0.0,921.132947,0.0
2019-03-03,18,0,53,155.55,155.55,0.0,1463.706506,0.0
2019-03-03,18,0,55,460.54,460.54,0.0,4333.656763,0.0
2019-03-03,18,0,56,106.31,106.31,0.0,1000.364119,0.0
2019-03-03,18,0,57,101.12,101.12,0.0,951.526852,0.0
2019-03-03,18,0,58,194.47,194.47,0.0,1829.938954,0.0
2019-03-03,18,0,59,191.23,191.23,0.0,1799.450949,0.0
2019-03-03,18,0,63,170.0,170.0,0.0,20734.816106,0.0
2019-03-03,18,0,64,200.0,200.0,0.0,24393.901301,0.0
2019-03-03,18,0,65,41.4,41.4,0.0,414.656961,0.0
2019-03-03,18,0,67,194.46,194.46,0.0,-107732.987989,0.0
2019-03-03,18,0,68,10.2,10.2,0.0,-4165.408111,0.0
2019-03-03,18,0,69,1.12,1.12,0.0,11.578825,0.0
2019-03-03,18,0,74,65.28,65.28,0.0,633.023269,0.0
2019-03-03,18,0,77,60.0,60.0,0.0,-17227.379022,0.0
2019-03-03,18,0,78,45.36,45.36,0.0,-13023.89854,0.0
2019-03-03,18,0,79,26.25,26.25,0.0,-7536.978322,0.0
2019-03-03,18,0,80,42.45,42.45,0.0,-12188.370658,0.0
2019-03-03,18,0,81,55.5,55.5,0.0,-15935.325595,0.0
2019-03-03,18,0,82,39.15,39.15,0.0,-11240.864812,0.0
2019-03-03,18,0,83,87.3,87.3,0.0,-25065.836477,0.0
2019-03-03,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,18,0,86,5.67,5.67,0.0,58.617802,0.0
2019-03-03,18,0,87,28.93,28.93,0.0,299.085185,0.0
2019-03-03,18,0,88,51.18,51.18,0.0,-14694.954306,0.0
2019-03-03,18,0,89,49.2,49.2,0.0,-14126.450798,0.0
2019-03-03,18,0,90,66.06,66.06,0.0,-18967.344303,0.0
2019-03-03,18,0,91,235.65,235.65,0.0,-67660.531108,0.0
2019-03-03,18,0,92,84.75,84.75,0.0,-24333.672868,0.0
2019-03-03,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,18,0,96,29.88,29.88,0.0,281.165009,0.0
2019-03-03,18,0,97,183.75,183.75,0.0,1729.051887,0.0
2019-03-03,18,0,99,12.6,12.6,0.0,122.1828,0.0
2019-03-03,18,0,101,7.26,7.26,0.0,68.315713,0.0
2019-03-03,18,0,102,24.15,24.15,0.0,-9862.216264,0.0
2019-03-03,18,0,103,21.0,21.0,0.0,-8575.840229,0.0
2019-03-03,18,0,104,3.9,3.9,0.0,-1592.656043,0.0
2019-03-03,18,0,106,150.64,150.64,0.0,1417.514341,0.0
2019-03-03,18,0,109,60.0,60.0,0.0,562.726731,0.0
2019-03-03,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,18,0,111,11.19,11.19,0.0,105.865338,0.0
2019-03-03,18,0,113,45.0,45.0,0.0,-11586.212186,0.0
2019-03-03,18,0,115,45.0,45.0,0.0,-11586.212186,0.0
2019-03-03,18,0,116,48.89,48.89,0.0,-48890.0,0.0
2019-03-03,18,0,117,3.0,3.0,0.0,-772.414146,0.0
2019-03-03,18,0,119,200.0,200.0,0.0,24393.901301,0.0
2019-03-03,18,0,120,117.6,117.6,0.0,14343.613965,0.0
2019-03-03,18,0,123,2.51,2.51,0.0,23.618966,0.0
2019-03-03,18,0,125,152.35,152.35,0.0,1433.60535,0.0
2019-03-03,18,0,126,112.98,112.98,0.0,1063.135756,0.0
2019-03-03,18,0,127,144.99,144.99,0.0,1364.348144,0.0
2019-03-03,18,0,128,218.77,218.77,0.0,2058.613997,0.0
2019-03-03,18,0,131,30.0,30.0,0.0,-11084.339996,0.0
2019-03-03,18,0,132,44.1,44.1,0.0,-16293.979794,0.0
2019-03-03,18,0,133,139.8,139.8,0.0,1402.127244,0.0
2019-03-03,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,18,0,135,187.33,187.33,0.0,1878.830448,0.0
2019-03-03,18,0,136,45.9,45.9,0.0,459.696927,0.0
2019-03-03,18,0,139,44.94,44.94,0.0,425.16428,0.0
2019-03-03,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,18,0,141,230.0,230.0,0.0,-127422.540561,0.0
2019-03-03,18,0,142,256.44,256.44,0.0,-142070.592615,0.0
2019-03-03,18,0,143,176.17,176.17,0.0,1657.738188,0.0
2019-03-03,18,0,145,30.0,30.0,0.0,281.976496,0.0
2019-03-03,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,18,0,152,4.02,4.02,0.0,38.810448,0.0
2019-03-03,18,0,153,5.12,5.12,0.0,49.341676,0.0
2019-03-03,18,0,154,46.14,46.14,0.0,436.517131,0.0
2019-03-03,18,0,157,250.0,250.0,0.0,-138502.761479,0.0
2019-03-03,18,0,158,147.37,147.37,0.0,-81644.607837,0.0
2019-03-03,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,18,0,160,1.13,1.13,0.0,9.964415,0.0
2019-03-03,18,0,161,33.78,33.78,0.0,-13794.851569,0.0
2019-03-03,18,0,162,162.5,162.5,0.0,4256.508353,0.0
2019-03-03,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,18,0,164,12.94,12.94,0.0,121.76382,0.0
2019-03-03,18,0,167,2.59,2.59,0.0,57.319933,0.0
2019-03-03,18,0,168,1.29,1.29,0.0,28.54931,0.0
2019-03-03,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,18,0,170,2.83,2.83,0.0,62.631432,0.0
2019-03-03,18,0,172,3.39,3.39,0.0,84.183759,0.0
2019-03-03,18,0,173,5.17,5.17,0.0,128.386441,0.0
2019-03-03,18,0,188,4.62,4.62,0.0,154.536878,0.0
2019-03-03,18,0,190,4.79,4.79,0.0,155.327999,0.0
2019-03-03,18,0,191,12.37,12.37,0.0,401.128882,0.0
2019-03-03,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,18,0,194,98.98,98.98,0.0,-12016.126178,0.0
2019-03-03,18,0,196,2.93,2.93,0.0,808.291594,0.0
2019-03-03,18,0,198,4.28,4.28,0.0,34.095739,0.0
2019-03-03,18,0,199,130.0,130.0,0.0,-3977.327007,0.0
2019-03-03,18,0,200,8.18,8.18,0.0,-250.265653,0.0
2019-03-03,18,0,204,257.1,257.1,0.0,2405.730668,0.0
2019-03-03,18,0,205,317.4,317.4,0.0,2976.824409,0.0
2019-03-03,18,0,206,539.94,539.94,0.0,5080.730752,0.0
2019-03-03,18,0,210,0.71,0.71,0.0,3.495248,0.0
2019-03-03,18,0,214,4.38,4.38,0.0,46.089773,0.0
2019-03-03,18,0,217,2.69,2.69,0.0,21.723373,0.0
2019-03-03,18,0,218,3.71,3.71,0.0,29.960489,0.0
2019-03-03,18,0,219,2.52,2.52,0.0,20.350521,0.0
2019-03-03,18,0,221,2.34,2.34,0.0,24.623303,0.0
2019-03-03,18,0,225,1.69,1.69,0.0,7.936117,0.0
2019-03-03,18,0,233,3.21,3.21,0.0,33.18574,0.0
2019-03-03,18,0,236,159.03,159.03,0.0,1566.862542,0.0
2019-03-03,18,0,237,156.6,156.6,0.0,1518.557657,0.0
2019-03-03,18,0,238,38.38,38.38,0.0,382.309843,0.0
2019-03-03,18,0,240,6.57,6.57,0.0,61.218411,0.0
2019-03-03,18,0,245,78.0,78.0,0.0,785.790172,0.0
2019-03-03,18,0,247,171.72,171.72,0.0,1729.947287,0.0
2019-03-03,18,0,248,15.72,15.72,0.0,152.437589,0.0
2019-03-03,18,0,249,150.0,150.0,0.0,1511.134947,0.0
2019-03-03,18,0,251,326.4,326.4,0.0,3262.492498,0.0
2019-03-03,18,0,252,267.06,267.06,0.0,2674.837872,0.0
2019-03-03,18,0,254,7.0,7.0,0.0,63.405857,0.0
2019-03-03,18,0,255,3.21,3.21,0.0,29.076114,0.0
2019-03-03,18,0,258,7.98,7.98,0.0,74.125236,0.0
2019-03-03,18,0,260,2.74,2.74,0.0,24.161502,0.0
2019-03-03,18,0,265,47.77,47.77,0.0,451.938088,0.0
2019-03-03,18,0,266,29.1,29.1,0.0,275.306643,0.0
2019-03-03,18,0,267,35.76,35.76,0.0,338.314968,0.0
2019-03-03,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,18,0,272,150.39,150.39,0.0,-38721.121126,0.0
2019-03-03,18,0,273,11.69,11.69,0.0,-11690.0,0.0
2019-03-03,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,18,0,276,2.63,2.63,0.0,-2368.104812,0.0
2019-03-03,18,0,277,4.21,4.21,0.0,-1134.00218,0.0
2019-03-03,18,0,278,6.73,6.73,0.0,-1812.787332,0.0
2019-03-03,18,0,279,264.6,264.6,0.0,-71272.441033,0.0
