Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,18,0,281,41.41,41.41,0.0,389.663044,0.0
2019-03-03,18,0,282,197.71,197.71,0.0,1860.426958,0.0
2019-03-03,19,0,9,0.48,0.48,0.0,5.950583,0.0
2019-03-03,19,0,17,1.9,1.9,0.0,21.506797,0.0
2019-03-03,19,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,21,10.93,10.93,0.0,135.499733,0.0
2019-03-03,19,0,22,38.84,38.84,0.0,481.501337,0.0
2019-03-03,19,0,23,108.8,108.8,0.0,1348.798803,0.0
2019-03-03,19,0,24,192.5,192.5,0.0,2386.431706,0.0
2019-03-03,19,0,29,0.28,0.28,0.0,1.860877,0.0
2019-03-03,19,0,30,99.13,99.13,0.0,1229.892522,0.0
2019-03-03,19,0,31,37.5,37.5,0.0,465.257435,0.0
2019-03-03,19,0,32,0.4,0.4,0.0,35.534491,0.0
2019-03-03,19,0,33,0.3,0.3,0.0,3.385599,0.0
2019-03-03,19,0,34,0.48,0.48,0.0,5.416958,0.0
2019-03-03,19,0,35,0.48,0.48,0.0,5.416958,0.0
2019-03-03,19,0,36,1.19,1.19,0.0,13.309966,0.0
2019-03-03,19,0,37,0.58,0.58,0.0,6.470086,0.0
2019-03-03,19,0,38,0.75,0.75,0.0,8.366491,0.0
2019-03-03,19,0,39,0.5,0.5,0.0,5.577661,0.0
2019-03-03,19,0,40,0.5,0.5,0.0,5.577661,0.0
2019-03-03,19,0,41,34.8,34.8,0.0,414.893951,0.0
2019-03-03,19,0,42,6.68,6.68,0.0,75.662659,0.0
2019-03-03,19,0,43,3.13,3.13,0.0,34.336885,0.0
2019-03-03,19,0,46,2.74,2.74,0.0,30.776707,0.0
2019-03-03,19,0,52,39.75,39.75,0.0,493.172882,0.0
2019-03-03,19,0,53,63.15,63.15,0.0,783.493521,0.0
2019-03-03,19,0,55,186.9,186.9,0.0,2317.008238,0.0
2019-03-03,19,0,56,29.24,29.24,0.0,362.776731,0.0
2019-03-03,19,0,57,27.81,27.81,0.0,345.034914,0.0
2019-03-03,19,0,58,53.48,53.48,0.0,663.519137,0.0
2019-03-03,19,0,59,52.59,52.59,0.0,652.477027,0.0
2019-03-03,19,0,63,170.0,170.0,0.0,25407.265726,0.0
2019-03-03,19,0,64,200.0,200.0,0.0,29890.900854,0.0
2019-03-03,19,0,65,41.4,41.4,0.0,468.678538,0.0
2019-03-03,19,0,67,50.91,50.91,0.0,-27668.922964,0.0
2019-03-03,19,0,68,12.55,12.55,0.0,-4949.878953,0.0
2019-03-03,19,0,69,0.3,0.3,0.0,3.385599,0.0
2019-03-03,19,0,74,65.28,65.28,0.0,743.350194,0.0
2019-03-03,19,0,77,60.0,60.0,0.0,-16221.885807,0.0
2019-03-03,19,0,78,45.36,45.36,0.0,-12263.74567,0.0
2019-03-03,19,0,79,26.25,26.25,0.0,-7097.07504,0.0
2019-03-03,19,0,80,42.45,42.45,0.0,-11476.984208,0.0
2019-03-03,19,0,81,55.5,55.5,0.0,-15005.244371,0.0
2019-03-03,19,0,82,39.15,39.15,0.0,-10584.780489,0.0
2019-03-03,19,0,83,87.3,87.3,0.0,-23602.843849,0.0
2019-03-03,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,86,1.53,1.53,0.0,17.266553,0.0
2019-03-03,19,0,87,7.79,7.79,0.0,87.912711,0.0
2019-03-03,19,0,88,51.18,51.18,0.0,-13837.268593,0.0
2019-03-03,19,0,89,49.2,49.2,0.0,-13301.946361,0.0
2019-03-03,19,0,90,66.06,66.06,0.0,-17860.296273,0.0
2019-03-03,19,0,91,235.65,235.65,0.0,-63711.456506,0.0
2019-03-03,19,0,92,84.75,84.75,0.0,-22913.413702,0.0
2019-03-03,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,19,0,96,29.88,29.88,0.0,371.023689,0.0
2019-03-03,19,0,97,183.75,183.75,0.0,2281.646683,0.0
2019-03-03,19,0,99,12.6,12.6,0.0,143.477519,0.0
2019-03-03,19,0,101,2.0,2.0,0.0,24.81373,0.0
2019-03-03,19,0,102,35.91,35.91,0.0,-14163.358821,0.0
2019-03-03,19,0,103,30.13,30.13,0.0,-11883.653614,0.0
2019-03-03,19,0,104,4.3,4.3,0.0,-1695.974462,0.0
2019-03-03,19,0,106,38.24,38.24,0.0,474.063109,0.0
2019-03-03,19,0,109,60.0,60.0,0.0,691.160516,0.0
2019-03-03,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,19,0,111,2.7,2.7,0.0,32.190048,0.0
2019-03-03,19,0,113,45.0,45.0,0.0,-10791.204298,0.0
2019-03-03,19,0,115,45.0,45.0,0.0,-10791.204298,0.0
2019-03-03,19,0,116,15.34,15.34,0.0,-15340.0,0.0
2019-03-03,19,0,117,3.0,3.0,0.0,-719.41362,0.0
2019-03-03,19,0,119,200.0,200.0,0.0,29890.900854,0.0
2019-03-03,19,0,120,117.6,117.6,0.0,17575.849702,0.0
2019-03-03,19,0,123,0.64,0.64,0.0,7.934111,0.0
2019-03-03,19,0,125,174.2,174.2,0.0,2159.565731,0.0
2019-03-03,19,0,126,28.68,28.68,0.0,355.547332,0.0
2019-03-03,19,0,127,36.8,36.8,0.0,456.21136,0.0
2019-03-03,19,0,128,249.5,249.5,0.0,3093.063432,0.0
2019-03-03,19,0,131,30.0,30.0,0.0,-10637.985106,0.0
2019-03-03,19,0,132,44.1,44.1,0.0,-15637.838105,0.0
2019-03-03,19,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,136,45.9,45.9,0.0,519.625311,0.0
2019-03-03,19,0,139,44.94,44.94,0.0,535.785464,0.0
2019-03-03,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,19,0,141,230.0,230.0,0.0,-125002.009071,0.0
2019-03-03,19,0,142,67.13,67.13,0.0,-36484.282039,0.0
2019-03-03,19,0,143,71.55,71.55,0.0,887.711187,0.0
2019-03-03,19,0,145,30.0,30.0,0.0,362.343391,0.0
2019-03-03,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,19,0,152,0.92,0.92,0.0,10.433902,0.0
2019-03-03,19,0,153,1.16,1.16,0.0,13.156534,0.0
2019-03-03,19,0,154,11.15,11.15,0.0,132.932976,0.0
2019-03-03,19,0,157,250.0,250.0,0.0,-135871.74899,0.0
2019-03-03,19,0,158,42.32,42.32,0.0,-23000.369669,0.0
2019-03-03,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,160,0.27,0.27,0.0,2.828689,0.0
2019-03-03,19,0,161,8.56,8.56,0.0,-3376.172417,0.0
2019-03-03,19,0,162,162.5,162.5,0.0,4254.463788,0.0
2019-03-03,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,19,0,164,3.84,3.84,0.0,47.642361,0.0
2019-03-03,19,0,167,0.37,0.37,0.0,7.710973,0.0
2019-03-03,19,0,168,0.18,0.18,0.0,3.751284,0.0
2019-03-03,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,170,0.4,0.4,0.0,8.336187,0.0
2019-03-03,19,0,172,0.57,0.57,0.0,27.678272,0.0
2019-03-03,19,0,173,0.87,0.87,0.0,42.245784,0.0
2019-03-03,19,0,188,0.86,0.86,0.0,51.554702,0.0
2019-03-03,19,0,190,0.82,0.82,0.0,26.590597,0.0
2019-03-03,19,0,191,2.13,2.13,0.0,69.070697,0.0
2019-03-03,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,19,0,194,176.5,176.5,0.0,-17707.690703,0.0
2019-03-03,19,0,196,0.75,0.75,0.0,230.517955,0.0
2019-03-03,19,0,198,1.04,1.04,0.0,9.77557,0.0
2019-03-03,19,0,199,130.0,130.0,0.0,-3119.52427,0.0
2019-03-03,19,0,200,1.22,1.22,0.0,-29.275535,0.0
2019-03-03,19,0,204,257.1,257.1,0.0,2967.329892,0.0
2019-03-03,19,0,205,317.4,317.4,0.0,3656.239127,0.0
2019-03-03,19,0,206,539.94,539.94,0.0,6704.502367,0.0
2019-03-03,19,0,210,0.12,0.12,0.0,0.810063,0.0
2019-03-03,19,0,214,0.9,0.9,0.0,10.139572,0.0
2019-03-03,19,0,217,0.57,0.57,0.0,5.295424,0.0
2019-03-03,19,0,218,0.78,0.78,0.0,7.24637,0.0
2019-03-03,19,0,219,0.53,0.53,0.0,4.923815,0.0
2019-03-03,19,0,221,0.48,0.48,0.0,5.407772,0.0
2019-03-03,19,0,225,0.29,0.29,0.0,1.92441,0.0
2019-03-03,19,0,233,0.86,0.86,0.0,9.705383,0.0
2019-03-03,19,0,236,159.03,159.03,0.0,1802.42022,0.0
2019-03-03,19,0,237,156.6,156.6,0.0,1783.220595,0.0
2019-03-03,19,0,238,8.7,8.7,0.0,98.542684,0.0
2019-03-03,19,0,240,1.34,1.34,0.0,14.987693,0.0
2019-03-03,19,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,248,15.72,15.72,0.0,179.005286,0.0
2019-03-03,19,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-03,19,0,251,326.4,326.4,0.0,3695.823265,0.0
2019-03-03,19,0,252,267.06,267.06,0.0,3023.316192,0.0
2019-03-03,19,0,254,2.04,2.04,0.0,22.126621,0.0
2019-03-03,19,0,255,0.93,0.93,0.0,10.087136,0.0
2019-03-03,19,0,258,1.59,1.59,0.0,17.728797,0.0
2019-03-03,19,0,260,0.65,0.65,0.0,6.809806,0.0
2019-03-03,19,0,265,11.55,11.55,0.0,137.701872,0.0
2019-03-03,19,0,266,29.1,29.1,0.0,346.937183,0.0
2019-03-03,19,0,267,35.76,35.76,0.0,426.339302,0.0
2019-03-03,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,19,0,272,150.39,150.39,0.0,-36064.204762,0.0
2019-03-03,19,0,273,3.67,3.67,0.0,-3670.0,0.0
2019-03-03,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,19,0,276,0.86,0.86,0.0,-772.340443,0.0
2019-03-03,19,0,277,1.02,1.02,0.0,-257.097759,0.0
2019-03-03,19,0,278,1.63,1.63,0.0,-410.852302,0.0
2019-03-03,19,0,279,264.6,264.6,0.0,-66694.183429,0.0
2019-03-03,19,0,281,16.83,16.83,0.0,208.807537,0.0
2019-03-03,19,0,282,54.38,54.38,0.0,674.685316,0.0
2019-03-03,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,23,108.8,108.8,0.0,1461.742242,0.0
2019-03-03,20,0,24,192.5,192.5,0.0,2586.262698,0.0
2019-03-03,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,31,37.5,37.5,0.0,504.597469,0.0
2019-03-03,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,41,60.5,60.5,0.0,748.685695,0.0
2019-03-03,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,52,39.75,39.75,0.0,534.873317,0.0
2019-03-03,20,0,53,63.15,63.15,0.0,849.742138,0.0
2019-03-03,20,0,55,186.9,186.9,0.0,2511.025965,0.0
2019-03-03,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,63,170.0,170.0,0.0,24982.594708,0.0
2019-03-03,20,0,64,200.0,200.0,0.0,29391.287892,0.0
2019-03-03,20,0,65,41.4,41.4,0.0,433.556175,0.0
2019-03-03,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,68,10.2,10.2,0.0,-4040.267307,0.0
2019-03-03,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,74,65.28,65.28,0.0,716.507574,0.0
2019-03-03,20,0,77,84.7,84.7,0.0,-23078.562183,0.0
2019-03-03,20,0,78,64.3,64.3,0.0,-17520.089119,0.0
2019-03-03,20,0,79,37.43,37.43,0.0,-10198.708176,0.0
2019-03-03,20,0,80,60.23,60.23,0.0,-16411.119248,0.0
2019-03-03,20,0,81,78.45,78.45,0.0,-21375.598622,0.0
2019-03-03,20,0,82,55.6,55.6,0.0,-15149.563841,0.0
2019-03-03,20,0,83,122.29,122.29,0.0,-33320.866226,0.0
2019-03-03,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,88,95.98,95.98,0.0,-26152.070818,0.0
2019-03-03,20,0,89,92.28,92.28,0.0,-25143.91639,0.0
2019-03-03,20,0,90,123.8,123.8,0.0,-33732.302223,0.0
2019-03-03,20,0,91,440.78,440.78,0.0,-120101.164569,0.0
2019-03-03,20,0,92,158.74,158.74,0.0,-43252.549716,0.0
2019-03-03,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,20,0,96,31.77,31.77,0.0,428.185647,0.0
2019-03-03,20,0,97,229.39,229.39,0.0,3091.643236,0.0
2019-03-03,20,0,99,12.6,12.6,0.0,138.296499,0.0
2019-03-03,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,102,24.15,24.15,0.0,-9565.927007,0.0
2019-03-03,20,0,103,21.0,21.0,0.0,-8318.197398,0.0
2019-03-03,20,0,104,3.9,3.9,0.0,-1544.808088,0.0
2019-03-03,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,109,60.0,60.0,0.0,697.072354,0.0
2019-03-03,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,113,45.0,45.0,0.0,-10879.498649,0.0
2019-03-03,20,0,115,45.0,45.0,0.0,-10879.498649,0.0
2019-03-03,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,117,3.0,3.0,0.0,-725.29991,0.0
2019-03-03,20,0,119,200.0,200.0,0.0,29391.287892,0.0
2019-03-03,20,0,120,117.6,117.6,0.0,17282.077281,0.0
2019-03-03,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,125,174.2,174.2,0.0,2340.399802,0.0
2019-03-03,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,128,249.5,249.5,0.0,3352.065159,0.0
2019-03-03,20,0,131,30.0,30.0,0.0,-10692.081341,0.0
2019-03-03,20,0,132,44.1,44.1,0.0,-15717.359571,0.0
2019-03-03,20,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,136,45.9,45.9,0.0,480.72498,0.0
2019-03-03,20,0,139,80.98,80.98,0.0,1002.125084,0.0
2019-03-03,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,20,0,141,230.0,230.0,0.0,-125295.366764,0.0
2019-03-03,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,143,71.55,71.55,0.0,962.771971,0.0
2019-03-03,20,0,145,30.0,30.0,0.0,383.223274,0.0
2019-03-03,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,157,250.0,250.0,0.0,-136190.616048,0.0
2019-03-03,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,162,162.5,162.5,0.0,4254.253836,0.0
2019-03-03,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,20,0,194,176.5,176.5,0.0,-18084.462353,0.0
2019-03-03,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,199,130.0,130.0,0.0,-3313.383548,0.0
2019-03-03,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,204,465.33,465.33,0.0,5439.407275,0.0
2019-03-03,20,0,205,317.4,317.4,0.0,3687.512751,0.0
2019-03-03,20,0,206,868.95,868.95,0.0,11711.423297,0.0
2019-03-03,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,236,159.03,159.03,0.0,1699.413601,0.0
2019-03-03,20,0,237,156.6,156.6,0.0,1718.827912,0.0
2019-03-03,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,247,171.72,171.72,0.0,1784.566694,0.0
2019-03-03,20,0,248,15.72,15.72,0.0,172.541346,0.0
2019-03-03,20,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,251,326.4,326.4,0.0,3427.355457,0.0
2019-03-03,20,0,252,267.06,267.06,0.0,2796.751497,0.0
2019-03-03,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,20,0,266,49.35,49.35,0.0,610.704777,0.0
2019-03-03,20,0,267,62.41,62.41,0.0,772.321888,0.0
2019-03-03,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,20,0,272,150.39,150.39,0.0,-36359.284485,0.0
2019-03-03,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,20,0,279,651.99,651.99,0.0,-165656.173242,0.0
2019-03-03,20,0,281,16.83,16.83,0.0,226.463344,0.0
2019-03-03,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,19,643.3,643.3,0.0,334.170212,0.0
2019-03-03,21,0,20,780.2,780.2,0.0,405.284625,0.0
2019-03-03,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,23,108.8,108.8,0.0,1460.329517,0.0
2019-03-03,21,0,24,192.5,192.5,0.0,2583.763162,0.0
2019-03-03,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,31,37.5,37.5,0.0,504.597469,0.0
2019-03-03,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,41,111.37,111.37,0.0,1298.647675,0.0
2019-03-03,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,52,39.75,39.75,0.0,534.873317,0.0
2019-03-03,21,0,53,63.15,63.15,0.0,849.742138,0.0
2019-03-03,21,0,55,186.9,186.9,0.0,2508.599143,0.0
2019-03-03,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,63,170.0,170.0,0.0,19676.060229,0.0
2019-03-03,21,0,64,200.0,200.0,0.0,23148.306151,0.0
2019-03-03,21,0,65,41.4,41.4,0.0,178.35471,0.0
2019-03-03,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,68,10.2,10.2,0.0,-4210.24483,0.0
2019-03-03,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,74,65.28,65.28,0.0,600.072616,0.0
2019-03-03,21,0,77,172.48,172.48,0.0,-50474.085706,0.0
2019-03-03,21,0,78,130.65,130.65,0.0,-38233.066428,0.0
2019-03-03,21,0,79,75.79,75.79,0.0,-22178.982813,0.0
2019-03-03,21,0,80,122.31,122.31,0.0,-35792.471143,0.0
2019-03-03,21,0,81,159.64,159.64,0.0,-46716.622461,0.0
2019-03-03,21,0,82,112.85,112.85,0.0,-33024.122054,0.0
2019-03-03,21,0,83,250.05,250.05,0.0,-73173.962957,0.0
2019-03-03,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,88,170.6,170.6,0.0,-49923.927536,0.0
2019-03-03,21,0,89,164.0,164.0,0.0,-47992.521196,0.0
2019-03-03,21,0,90,220.2,220.2,0.0,-64438.738825,0.0
2019-03-03,21,0,91,785.5,785.5,0.0,-229866.618287,0.0
2019-03-03,21,0,92,282.5,282.5,0.0,-82670.044133,0.0
2019-03-03,21,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,21,0,96,29.88,29.88,0.0,403.118324,0.0
2019-03-03,21,0,97,183.75,183.75,0.0,2479.015797,0.0
2019-03-03,21,0,99,12.6,12.6,0.0,115.822839,0.0
2019-03-03,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,102,24.15,24.15,0.0,-9968.373788,0.0
2019-03-03,21,0,103,21.0,21.0,0.0,-8668.15112,0.0
2019-03-03,21,0,104,3.9,3.9,0.0,-1609.799494,0.0
2019-03-03,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,109,83.6,83.6,0.0,877.943601,0.0
2019-03-03,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,113,84.18,84.18,0.0,-22096.497474,0.0
2019-03-03,21,0,115,84.18,84.18,0.0,-22096.497474,0.0
2019-03-03,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,117,5.66,5.66,0.0,-1485.699403,0.0
2019-03-03,21,0,119,200.0,200.0,0.0,23148.306151,0.0
2019-03-03,21,0,120,117.6,117.6,0.0,13611.204017,0.0
2019-03-03,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,125,174.2,174.2,0.0,2338.137885,0.0
2019-03-03,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,128,249.5,249.5,0.0,3348.825501,0.0
2019-03-03,21,0,131,30.0,30.0,0.0,-11224.882411,0.0
