Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-03,21,0,132,44.1,44.1,0.0,-16500.577145,0.0
2019-03-03,21,0,133,91.59,91.59,0.0,787.65213,0.0
2019-03-03,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,135,119.08,119.08,0.0,1024.059566,0.0
2019-03-03,21,0,136,45.9,45.9,0.0,207.287728,0.0
2019-03-03,21,0,139,146.7,146.7,0.0,1710.618784,0.0
2019-03-03,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,21,0,141,230.0,230.0,0.0,-128184.685995,0.0
2019-03-03,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,143,71.55,71.55,0.0,962.771971,0.0
2019-03-03,21,0,145,30.0,30.0,0.0,370.779392,0.0
2019-03-03,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,157,250.0,250.0,0.0,-139331.180429,0.0
2019-03-03,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,162,162.5,162.5,0.0,4255.872339,0.0
2019-03-03,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,21,0,194,176.5,176.5,0.0,-22373.695396,0.0
2019-03-03,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,199,130.0,130.0,0.0,-4400.232088,0.0
2019-03-03,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,204,841.64,841.64,0.0,8951.307582,0.0
2019-03-03,21,0,205,387.97,387.97,0.0,4074.351421,0.0
2019-03-03,21,0,206,539.94,539.94,0.0,7284.461439,0.0
2019-03-03,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,236,159.03,159.03,0.0,1367.594982,0.0
2019-03-03,21,0,237,156.6,156.6,0.0,1439.512434,0.0
2019-03-03,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,245,260.0,260.0,0.0,1871.999466,0.0
2019-03-03,21,0,247,171.72,171.72,0.0,1236.383647,0.0
2019-03-03,21,0,248,15.72,15.72,0.0,144.502781,0.0
2019-03-03,21,0,249,500.0,500.0,0.0,3599.998972,0.0
2019-03-03,21,0,251,326.4,326.4,0.0,1819.669733,0.0
2019-03-03,21,0,252,267.06,267.06,0.0,1150.51712,0.0
2019-03-03,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,21,0,266,91.87,91.87,0.0,1071.26481,0.0
2019-03-03,21,0,267,114.69,114.69,0.0,1337.361065,0.0
2019-03-03,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,21,0,272,281.15,281.15,0.0,-73799.361664,0.0
2019-03-03,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,21,0,279,651.69,651.69,0.0,-178939.20516,0.0
2019-03-03,21,0,281,16.83,16.83,0.0,226.463344,0.0
2019-03-03,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,19,643.3,643.3,0.0,-93.264456,0.0
2019-03-03,22,0,20,780.2,780.2,0.0,-113.111968,0.0
2019-03-03,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,23,108.8,108.8,0.0,1092.10525,0.0
2019-03-03,22,0,24,192.5,192.5,0.0,1932.263425,0.0
2019-03-03,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,31,37.5,37.5,0.0,376.921189,0.0
2019-03-03,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,41,116.0,116.0,0.0,1082.605308,0.0
2019-03-03,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,52,39.75,39.75,0.0,399.53646,0.0
2019-03-03,22,0,53,63.15,63.15,0.0,634.735282,0.0
2019-03-03,22,0,55,356.65,356.65,0.0,3579.957145,0.0
2019-03-03,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,63,170.0,170.0,0.0,19577.854462,0.0
2019-03-03,22,0,64,200.0,200.0,0.0,23032.769955,0.0
2019-03-03,22,0,65,41.4,41.4,0.0,159.729085,0.0
2019-03-03,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,68,10.2,10.2,0.0,-4205.561216,0.0
2019-03-03,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,74,65.28,65.28,0.0,544.418618,0.0
2019-03-03,22,0,77,200.0,200.0,0.0,-58390.630298,0.0
2019-03-03,22,0,78,151.2,151.2,0.0,-44143.316505,0.0
2019-03-03,22,0,79,87.5,87.5,0.0,-25545.900755,0.0
2019-03-03,22,0,80,141.5,141.5,0.0,-41311.370936,0.0
2019-03-03,22,0,81,185.0,185.0,0.0,-54011.333026,0.0
2019-03-03,22,0,82,130.5,130.5,0.0,-38099.88627,0.0
2019-03-03,22,0,83,291.0,291.0,0.0,-84958.367084,0.0
2019-03-03,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,88,170.6,170.6,0.0,-49807.207644,0.0
2019-03-03,22,0,89,164.0,164.0,0.0,-47880.316844,0.0
2019-03-03,22,0,90,220.2,220.2,0.0,-64288.083958,0.0
2019-03-03,22,0,91,785.5,785.5,0.0,-229329.200496,0.0
2019-03-03,22,0,92,282.5,282.5,0.0,-82476.765296,0.0
2019-03-03,22,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,22,0,96,29.88,29.88,0.0,300.752363,0.0
2019-03-03,22,0,97,183.75,183.75,0.0,1849.506249,0.0
2019-03-03,22,0,99,12.6,12.6,0.0,105.080799,0.0
2019-03-03,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,102,24.15,24.15,0.0,-9957.284643,0.0
2019-03-03,22,0,103,21.0,21.0,0.0,-8658.508385,0.0
2019-03-03,22,0,104,3.9,3.9,0.0,-1608.0087,0.0
2019-03-03,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,109,171.41,171.41,0.0,1520.709979,0.0
2019-03-03,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,113,149.99,149.99,0.0,-39329.43918,0.0
2019-03-03,22,0,115,149.99,149.99,0.0,-39329.43918,0.0
2019-03-03,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,117,10.0,10.0,0.0,-2622.137421,0.0
2019-03-03,22,0,119,200.0,200.0,0.0,23032.769955,0.0
2019-03-03,22,0,120,117.6,117.6,0.0,13543.268734,0.0
2019-03-03,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,125,174.2,174.2,0.0,1748.572928,0.0
2019-03-03,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,128,249.5,249.5,0.0,2504.414153,0.0
2019-03-03,22,0,131,30.0,30.0,0.0,-11210.201444,0.0
2019-03-03,22,0,132,44.1,44.1,0.0,-16478.996122,0.0
2019-03-03,22,0,133,139.8,139.8,0.0,1181.130063,0.0
2019-03-03,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,135,187.33,187.33,0.0,1582.697387,0.0
2019-03-03,22,0,136,45.9,45.9,0.0,187.178196,0.0
2019-03-03,22,0,139,149.8,149.8,0.0,1398.054096,0.0
2019-03-03,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,22,0,141,230.0,230.0,0.0,-128105.072786,0.0
2019-03-03,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,143,71.55,71.55,0.0,719.165628,0.0
2019-03-03,22,0,145,73.71,73.71,0.0,708.601438,0.0
2019-03-03,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,157,250.0,250.0,0.0,-139244.644333,0.0
2019-03-03,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,162,96.21,96.21,0.0,2520.202181,0.0
2019-03-03,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,22,0,194,176.5,176.5,0.0,-22376.897726,0.0
2019-03-03,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,199,130.0,130.0,0.0,-4137.632518,0.0
2019-03-03,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,204,857.0,857.0,0.0,7649.280416,0.0
2019-03-03,22,0,205,852.76,852.76,0.0,7565.490002,0.0
2019-03-03,22,0,206,539.94,539.94,0.0,5434.679749,0.0
2019-03-03,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,236,159.03,159.03,0.0,1288.815541,0.0
2019-03-03,22,0,237,156.6,156.6,0.0,1306.004221,0.0
2019-03-03,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,245,260.0,260.0,0.0,1833.057378,0.0
2019-03-03,22,0,247,171.72,171.72,0.0,1210.663896,0.0
2019-03-03,22,0,248,15.72,15.72,0.0,131.100807,0.0
2019-03-03,22,0,249,500.0,500.0,0.0,3525.110343,0.0
2019-03-03,22,0,251,678.68,678.68,0.0,3504.73751,0.0
2019-03-03,22,0,252,267.06,267.06,0.0,1030.368343,0.0
2019-03-03,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,22,0,266,97.0,97.0,0.0,905.282025,0.0
2019-03-03,22,0,267,119.2,119.2,0.0,1112.470282,0.0
2019-03-03,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,22,0,272,501.3,501.3,0.0,-131447.748924,0.0
2019-03-03,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,22,0,279,264.61,264.61,0.0,-72539.325751,0.0
2019-03-03,22,0,281,16.83,16.83,0.0,169.162229,0.0
2019-03-03,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,19,643.3,643.3,0.0,554.98829,0.0
2019-03-03,23,0,20,780.2,780.2,0.0,673.094768,0.0
2019-03-03,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,23,108.8,108.8,0.0,905.366658,0.0
2019-03-03,23,0,24,192.5,192.5,0.0,1601.866559,0.0
2019-03-03,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,31,37.5,37.5,0.0,312.266126,0.0
2019-03-03,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,41,116.0,116.0,0.0,930.600726,0.0
2019-03-03,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,52,39.75,39.75,0.0,331.002094,0.0
2019-03-03,23,0,53,63.15,63.15,0.0,525.856157,0.0
2019-03-03,23,0,55,623.0,623.0,0.0,5184.222681,0.0
2019-03-03,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,63,170.0,170.0,0.0,19526.000382,0.0
2019-03-03,23,0,64,200.0,200.0,0.0,22971.765156,0.0
2019-03-03,23,0,65,41.4,41.4,0.0,170.41935,0.0
2019-03-03,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,68,10.2,10.2,0.0,-4204.379134,0.0
2019-03-03,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,74,65.28,65.28,0.0,495.99593,0.0
2019-03-03,23,0,77,200.0,200.0,0.0,-58352.653947,0.0
2019-03-03,23,0,78,151.2,151.2,0.0,-44114.606384,0.0
2019-03-03,23,0,79,87.5,87.5,0.0,-25529.286102,0.0
2019-03-03,23,0,80,141.5,141.5,0.0,-41284.502667,0.0
2019-03-03,23,0,81,185.0,185.0,0.0,-53976.204901,0.0
2019-03-03,23,0,82,130.5,130.5,0.0,-38075.1067,0.0
2019-03-03,23,0,83,291.0,291.0,0.0,-84903.111493,0.0
2019-03-03,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,88,170.6,170.6,0.0,-49774.813817,0.0
2019-03-03,23,0,89,164.0,164.0,0.0,-47849.176236,0.0
2019-03-03,23,0,90,220.2,220.2,0.0,-64246.271995,0.0
2019-03-03,23,0,91,785.5,785.5,0.0,-229180.048376,0.0
2019-03-03,23,0,92,282.5,282.5,0.0,-82423.1237,0.0
2019-03-03,23,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-03,23,0,96,29.88,29.88,0.0,248.992021,0.0
2019-03-03,23,0,97,183.75,183.75,0.0,1531.200931,0.0
2019-03-03,23,0,99,12.6,12.6,0.0,95.734509,0.0
2019-03-03,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,102,24.15,24.15,0.0,-9954.48589,0.0
2019-03-03,23,0,103,21.0,21.0,0.0,-8656.074687,0.0
2019-03-03,23,0,104,3.9,3.9,0.0,-1607.556728,0.0
2019-03-03,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,109,200.0,200.0,0.0,1565.723837,0.0
2019-03-03,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-03,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,113,150.0,150.0,0.0,-39327.45778,0.0
2019-03-03,23,0,115,150.0,150.0,0.0,-39327.45778,0.0
2019-03-03,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,117,10.0,10.0,0.0,-2621.830519,0.0
2019-03-03,23,0,119,200.0,200.0,0.0,22971.765156,0.0
2019-03-03,23,0,120,117.6,117.6,0.0,13507.397912,0.0
2019-03-03,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,125,174.2,174.2,0.0,1449.585218,0.0
2019-03-03,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,128,249.5,249.5,0.0,2076.185488,0.0
2019-03-03,23,0,131,30.0,30.0,0.0,-11206.496162,0.0
2019-03-03,23,0,132,44.1,44.1,0.0,-16473.549358,0.0
2019-03-03,23,0,133,139.8,139.8,0.0,1098.927409,0.0
2019-03-03,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,135,187.33,187.33,0.0,1472.547007,0.0
2019-03-03,23,0,136,45.9,45.9,0.0,197.141894,0.0
2019-03-03,23,0,139,149.8,149.8,0.0,1201.758524,0.0
2019-03-03,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-03,23,0,141,230.0,230.0,0.0,-128084.979469,0.0
2019-03-03,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,143,71.55,71.55,0.0,595.803769,0.0
2019-03-03,23,0,145,30.0,30.0,0.0,244.260515,0.0
2019-03-03,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-03,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,157,174.48,174.48,0.0,-97166.379208,0.0
2019-03-03,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,162,48.75,48.75,0.0,1277.078533,0.0
2019-03-03,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-03,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-03,23,0,194,176.5,176.5,0.0,-22393.947953,0.0
2019-03-03,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,199,95.85,95.85,0.0,-3008.113915,0.0
2019-03-03,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,204,857.0,857.0,0.0,6728.880431,0.0
2019-03-03,23,0,205,1058.0,1058.0,0.0,8282.679099,0.0
2019-03-03,23,0,206,539.94,539.94,0.0,4499.355812,0.0
2019-03-03,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,236,159.03,159.03,0.0,1192.587719,0.0
2019-03-03,23,0,237,156.6,156.6,0.0,1189.843177,0.0
2019-03-03,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,245,260.0,260.0,0.0,1753.213892,0.0
2019-03-03,23,0,247,171.72,171.72,0.0,1157.930344,0.0
2019-03-03,23,0,248,15.72,15.72,0.0,119.440196,0.0
2019-03-03,23,0,249,500.0,500.0,0.0,3371.565176,0.0
2019-03-03,23,0,251,326.4,326.4,0.0,1687.494471,0.0
2019-03-03,23,0,252,267.06,267.06,0.0,1099.328303,0.0
2019-03-03,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-03,23,0,266,97.0,97.0,0.0,778.174745,0.0
2019-03-03,23,0,267,119.2,119.2,0.0,956.27247,0.0
2019-03-03,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-03,23,0,272,501.3,501.3,0.0,-131432.3639,0.0
2019-03-03,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-03,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-03,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-03,23,0,279,264.6,264.6,0.0,-72511.576324,0.0
2019-03-03,23,0,281,16.83,16.83,0.0,140.145038,0.0
2019-03-03,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,19,643.3,643.3,0.0,667.785707,0.0
2019-03-04,0,0,20,780.2,780.2,0.0,809.896485,0.0
2019-03-04,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,23,108.8,108.8,0.0,671.513151,0.0
2019-03-04,0,0,24,192.5,192.5,0.0,1188.109205,0.0
2019-03-04,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-04,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,33,0.0,0.0,0.0,0.0,0.0
