Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,41,116.0,116.0,0.0,793.49544,0.0
2019-03-04,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-04,0,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-04,0,0,55,622.97,622.97,0.0,3844.968266,0.0
2019-03-04,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,63,170.0,170.0,0.0,19678.441947,0.0
2019-03-04,0,0,64,200.0,200.0,0.0,23151.108173,0.0
2019-03-04,0,0,65,41.4,41.4,0.0,189.213461,0.0
2019-03-04,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,68,10.2,10.2,0.0,-4192.16526,0.0
2019-03-04,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,74,65.28,65.28,0.0,507.01301,0.0
2019-03-04,0,0,77,200.0,200.0,0.0,-58040.113604,0.0
2019-03-04,0,0,78,151.2,151.2,0.0,-43878.325885,0.0
2019-03-04,0,0,79,87.5,87.5,0.0,-25392.549702,0.0
2019-03-04,0,0,80,141.5,141.5,0.0,-41063.380375,0.0
2019-03-04,0,0,81,185.0,185.0,0.0,-53687.105084,0.0
2019-03-04,0,0,82,130.5,130.5,0.0,-37871.174127,0.0
2019-03-04,0,0,83,291.0,291.0,0.0,-84448.365294,0.0
2019-03-04,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,88,170.6,170.6,0.0,-49508.216905,0.0
2019-03-04,0,0,89,164.0,164.0,0.0,-47592.893156,0.0
2019-03-04,0,0,90,220.2,220.2,0.0,-63902.165078,0.0
2019-03-04,0,0,91,785.5,785.5,0.0,-227952.546181,0.0
2019-03-04,0,0,92,282.5,282.5,0.0,-81981.660466,0.0
2019-03-04,0,0,95,67.44,67.44,0.0,1713.899486,0.0
2019-03-04,0,0,96,29.88,29.88,0.0,183.63313,0.0
2019-03-04,0,0,97,183.75,183.75,0.0,1129.270004,0.0
2019-03-04,0,0,99,12.6,12.6,0.0,97.860967,0.0
2019-03-04,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,102,24.15,24.15,0.0,-9925.567749,0.0
2019-03-04,0,0,103,21.0,21.0,0.0,-8630.928477,0.0
2019-03-04,0,0,104,3.9,3.9,0.0,-1602.886717,0.0
2019-03-04,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,109,200.0,200.0,0.0,1457.162497,0.0
2019-03-04,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-04,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,113,150.0,150.0,0.0,-39143.09488,0.0
2019-03-04,0,0,115,150.0,150.0,0.0,-39143.09488,0.0
2019-03-04,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,117,10.0,10.0,0.0,-2609.539659,0.0
2019-03-04,0,0,119,200.0,200.0,0.0,23151.108173,0.0
2019-03-04,0,0,120,117.6,117.6,0.0,13612.851606,0.0
2019-03-04,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,125,174.2,174.2,0.0,1075.16168,0.0
2019-03-04,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,128,249.5,249.5,0.0,1539.912969,0.0
2019-03-04,0,0,131,30.0,30.0,0.0,-11168.211307,0.0
2019-03-04,0,0,132,44.1,44.1,0.0,-16417.270622,0.0
2019-03-04,0,0,133,139.8,139.8,0.0,1213.91719,0.0
2019-03-04,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,135,187.33,187.33,0.0,1626.631668,0.0
2019-03-04,0,0,136,45.9,45.9,0.0,218.68092,0.0
2019-03-04,0,0,139,149.8,149.8,0.0,1024.703594,0.0
2019-03-04,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-04,0,0,141,230.0,230.0,0.0,-127877.365082,0.0
2019-03-04,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,143,181.61,181.61,0.0,1118.559883,0.0
2019-03-04,0,0,145,30.0,30.0,0.0,197.318428,0.0
2019-03-04,0,0,146,226.3,226.3,0.0,-226300.0,0.0
2019-03-04,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,157,115.26,115.26,0.0,-64083.239563,0.0
2019-03-04,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,162,48.75,48.75,0.0,1277.287364,0.0
2019-03-04,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-04,0,0,194,176.5,176.5,0.0,-22193.226565,0.0
2019-03-04,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,199,39.0,39.0,0.0,-1112.488815,0.0
2019-03-04,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,204,857.0,857.0,0.0,6200.960019,0.0
2019-03-04,0,0,205,1058.0,1058.0,0.0,7708.389607,0.0
2019-03-04,0,0,206,539.94,539.94,0.0,3318.302292,0.0
2019-03-04,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,236,159.03,159.03,0.0,1271.445229,0.0
2019-03-04,0,0,237,156.6,156.6,0.0,1216.272018,0.0
2019-03-04,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,245,164.49,164.49,0.0,1240.110918,0.0
2019-03-04,0,0,247,171.72,171.72,0.0,1294.618803,0.0
2019-03-04,0,0,248,15.72,15.72,0.0,122.093206,0.0
2019-03-04,0,0,249,308.16,308.16,0.0,2323.257223,0.0
2019-03-04,0,0,251,326.4,326.4,0.0,1855.93231,0.0
2019-03-04,0,0,252,267.06,267.06,0.0,1220.563936,0.0
2019-03-04,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,0,0,266,97.0,97.0,0.0,663.52636,0.0
2019-03-04,0,0,267,119.2,119.2,0.0,815.38497,0.0
2019-03-04,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,0,0,272,501.3,501.3,0.0,-130816.223088,0.0
2019-03-04,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,0,0,279,264.6,264.6,0.0,-72150.96941,0.0
2019-03-04,0,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-04,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,19,643.3,643.3,0.0,581.38991,0.0
2019-03-04,1,0,20,780.2,780.2,0.0,705.114888,0.0
2019-03-04,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,23,108.8,108.8,0.0,671.747517,0.0
2019-03-04,1,0,24,192.5,192.5,0.0,1188.52387,0.0
2019-03-04,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,31,84.11,84.11,0.0,518.044556,0.0
2019-03-04,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,41,116.0,116.0,0.0,806.748391,0.0
2019-03-04,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,52,89.55,89.55,0.0,551.550231,0.0
2019-03-04,1,0,53,146.38,146.38,0.0,901.573678,0.0
2019-03-04,1,0,55,524.08,524.08,0.0,3235.748518,0.0
2019-03-04,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,63,170.0,170.0,0.0,20217.164519,0.0
2019-03-04,1,0,64,200.0,200.0,0.0,23784.899434,0.0
2019-03-04,1,0,65,41.4,41.4,0.0,193.314673,0.0
2019-03-04,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,68,10.2,10.2,0.0,-4174.77304,0.0
2019-03-04,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,74,65.28,65.28,0.0,524.660064,0.0
2019-03-04,1,0,77,200.0,200.0,0.0,-57626.418765,0.0
2019-03-04,1,0,78,151.2,151.2,0.0,-43565.572586,0.0
2019-03-04,1,0,79,87.5,87.5,0.0,-25211.55821,0.0
2019-03-04,1,0,80,141.5,141.5,0.0,-40770.691276,0.0
2019-03-04,1,0,81,185.0,185.0,0.0,-53304.437357,0.0
2019-03-04,1,0,82,130.5,130.5,0.0,-37601.238244,0.0
2019-03-04,1,0,83,291.0,291.0,0.0,-83846.439303,0.0
2019-03-04,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,88,170.6,170.6,0.0,-49155.335206,0.0
2019-03-04,1,0,89,164.0,164.0,0.0,-47253.663387,0.0
2019-03-04,1,0,90,220.2,220.2,0.0,-63446.68706,0.0
2019-03-04,1,0,91,785.5,785.5,0.0,-226327.759699,0.0
2019-03-04,1,0,92,282.5,282.5,0.0,-81397.316505,0.0
2019-03-04,1,0,95,88.63,88.63,0.0,2252.41565,0.0
2019-03-04,1,0,96,29.88,29.88,0.0,183.565863,0.0
2019-03-04,1,0,97,183.75,183.75,0.0,1128.856337,0.0
2019-03-04,1,0,99,12.6,12.6,0.0,101.267108,0.0
2019-03-04,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,102,24.15,24.15,0.0,-9884.389109,0.0
2019-03-04,1,0,103,21.0,21.0,0.0,-8595.120965,0.0
2019-03-04,1,0,104,3.9,3.9,0.0,-1596.236751,0.0
2019-03-04,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,109,200.0,200.0,0.0,1494.868039,0.0
2019-03-04,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-04,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,113,84.36,84.36,0.0,-21836.221995,0.0
2019-03-04,1,0,115,84.36,84.36,0.0,-21836.221995,0.0
2019-03-04,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,117,5.76,5.76,0.0,-1490.951146,0.0
2019-03-04,1,0,119,200.0,200.0,0.0,23784.899434,0.0
2019-03-04,1,0,120,117.6,117.6,0.0,13985.520867,0.0
2019-03-04,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,125,174.2,174.2,0.0,1075.536925,0.0
2019-03-04,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,128,249.5,249.5,0.0,1540.450418,0.0
2019-03-04,1,0,131,30.0,30.0,0.0,-11113.694725,0.0
2019-03-04,1,0,132,44.1,44.1,0.0,-16337.131245,0.0
2019-03-04,1,0,133,139.8,139.8,0.0,1266.210895,0.0
2019-03-04,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,135,187.32,187.32,0.0,1696.613911,0.0
2019-03-04,1,0,136,45.9,45.9,0.0,223.81595,0.0
2019-03-04,1,0,139,149.8,149.8,0.0,1041.81818,0.0
2019-03-04,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-04,1,0,141,230.0,230.0,0.0,-127581.727893,0.0
2019-03-04,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,143,238.49,238.49,0.0,1468.891287,0.0
2019-03-04,1,0,145,30.0,30.0,0.0,199.417671,0.0
2019-03-04,1,0,146,154.07,154.07,0.0,-154070.0,0.0
2019-03-04,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,157,71.66,71.66,0.0,-39750.028786,0.0
2019-03-04,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,162,48.75,48.75,0.0,1276.952042,0.0
2019-03-04,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-04,1,0,194,176.5,176.5,0.0,-21759.414632,0.0
2019-03-04,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,199,95.96,95.96,0.0,-2624.53593,0.0
2019-03-04,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,204,857.0,857.0,0.0,6355.281426,0.0
2019-03-04,1,0,205,1058.0,1058.0,0.0,7907.851926,0.0
2019-03-04,1,0,206,539.94,539.94,0.0,3317.086752,0.0
2019-03-04,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,236,159.03,159.03,0.0,1320.484308,0.0
2019-03-04,1,0,237,156.6,156.6,0.0,1258.605484,0.0
2019-03-04,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,247,171.72,171.72,0.0,1346.6853,0.0
2019-03-04,1,0,248,15.72,15.72,0.0,126.342773,0.0
2019-03-04,1,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,251,326.4,326.4,0.0,1911.696764,0.0
2019-03-04,1,0,252,267.06,267.06,0.0,1247.019721,0.0
2019-03-04,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,1,0,266,97.0,97.0,0.0,674.608568,0.0
2019-03-04,1,0,267,119.2,119.2,0.0,829.003519,0.0
2019-03-04,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,1,0,272,281.35,281.35,0.0,-72826.233504,0.0
2019-03-04,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,1,0,279,264.6,264.6,0.0,-71597.341097,0.0
2019-03-04,1,0,281,34.73,34.73,0.0,213.906639,0.0
2019-03-04,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,19,643.3,643.3,0.0,53.454414,0.0
2019-03-04,2,0,20,780.2,780.2,0.0,64.829992,0.0
2019-03-04,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,23,108.8,108.8,0.0,1132.806885,0.0
2019-03-04,2,0,24,192.5,192.5,0.0,2004.276887,0.0
2019-03-04,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,31,37.5,37.5,0.0,390.720115,0.0
2019-03-04,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,41,116.0,116.0,0.0,1162.97698,0.0
2019-03-04,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,52,39.75,39.75,0.0,414.163321,0.0
2019-03-04,2,0,53,63.15,63.15,0.0,657.972673,0.0
2019-03-04,2,0,55,623.0,623.0,0.0,6486.568835,0.0
2019-03-04,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,63,170.0,170.0,0.0,20231.132911,0.0
2019-03-04,2,0,64,200.0,200.0,0.0,23801.332837,0.0
2019-03-04,2,0,65,41.4,41.4,0.0,191.680298,0.0
2019-03-04,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,68,10.2,10.2,0.0,-4182.774672,0.0
2019-03-04,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,74,65.28,65.28,0.0,618.638749,0.0
2019-03-04,2,0,77,200.0,200.0,0.0,-57844.363392,0.0
2019-03-04,2,0,78,151.2,151.2,0.0,-43730.338725,0.0
2019-03-04,2,0,79,87.5,87.5,0.0,-25306.908984,0.0
2019-03-04,2,0,80,141.5,141.5,0.0,-40924.8871,0.0
2019-03-04,2,0,81,185.0,185.0,0.0,-53506.036138,0.0
2019-03-04,2,0,82,130.5,130.5,0.0,-37743.447114,0.0
2019-03-04,2,0,83,291.0,291.0,0.0,-84163.548736,0.0
2019-03-04,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,88,170.6,170.6,0.0,-49341.241974,0.0
2019-03-04,2,0,89,164.0,164.0,0.0,-47432.377982,0.0
2019-03-04,2,0,90,220.2,220.2,0.0,-63686.644095,0.0
2019-03-04,2,0,91,785.5,785.5,0.0,-227183.737224,0.0
2019-03-04,2,0,92,282.5,282.5,0.0,-81705.163292,0.0
2019-03-04,2,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-04,2,0,96,29.88,29.88,0.0,311.556093,0.0
2019-03-04,2,0,97,183.75,183.75,0.0,1915.944846,0.0
2019-03-04,2,0,99,12.6,12.6,0.0,119.406376,0.0
2019-03-04,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,102,24.15,24.15,0.0,-9903.334149,0.0
2019-03-04,2,0,103,21.0,21.0,0.0,-8611.594912,0.0
2019-03-04,2,0,104,3.9,3.9,0.0,-1599.296198,0.0
2019-03-04,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,109,195.26,195.26,0.0,1908.806791,0.0
2019-03-04,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-04,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,113,92.76,92.76,0.0,-24071.241774,0.0
2019-03-04,2,0,115,92.76,92.76,0.0,-24071.241774,0.0
2019-03-04,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,117,4.96,4.96,0.0,-1287.121164,0.0
2019-03-04,2,0,119,200.0,200.0,0.0,23801.332837,0.0
2019-03-04,2,0,120,117.6,117.6,0.0,13995.183708,0.0
2019-03-04,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,125,174.2,174.2,0.0,1813.740435,0.0
2019-03-04,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,128,249.5,249.5,0.0,2597.751082,0.0
2019-03-04,2,0,131,30.0,30.0,0.0,-11138.776146,0.0
2019-03-04,2,0,132,44.1,44.1,0.0,-16374.000935,0.0
2019-03-04,2,0,133,139.8,139.8,0.0,1378.981175,0.0
2019-03-04,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,135,187.33,187.33,0.0,1847.815047,0.0
2019-03-04,2,0,136,45.9,45.9,0.0,223.972382,0.0
2019-03-04,2,0,139,149.8,149.8,0.0,1501.84441,0.0
2019-03-04,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-04,2,0,141,230.0,230.0,0.0,-127717.741573,0.0
2019-03-04,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,143,135.14,135.14,0.0,1408.051101,0.0
2019-03-04,2,0,145,30.0,30.0,0.0,305.408349,0.0
2019-03-04,2,0,146,151.1,151.1,0.0,-151100.0,0.0
2019-03-04,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,157,74.55,74.55,0.0,-41397.207105,0.0
2019-03-04,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,162,48.75,48.75,0.0,1276.615893,0.0
2019-03-04,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,192,332.6,332.6,0.0,10785.405497,0.0
