Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,2,0,194,176.5,176.5,0.0,-21828.650518,0.0
2019-03-04,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,199,39.0,39.0,0.0,-1143.86089,0.0
2019-03-04,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,204,857.0,857.0,0.0,8403.343991,0.0
2019-03-04,2,0,205,958.56,958.56,0.0,9370.612708,0.0
2019-03-04,2,0,206,539.94,539.94,0.0,5629.906179,0.0
2019-03-04,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,236,159.03,159.03,0.0,1486.812579,0.0
2019-03-04,2,0,237,156.6,156.6,0.0,1484.050676,0.0
2019-03-04,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,245,78.01,78.01,0.0,647.826021,0.0
2019-03-04,2,0,247,171.72,171.72,0.0,1426.031078,0.0
2019-03-04,2,0,248,15.72,15.72,0.0,148.973669,0.0
2019-03-04,2,0,249,150.01,150.01,0.0,1245.742616,0.0
2019-03-04,2,0,251,326.4,326.4,0.0,1991.506701,0.0
2019-03-04,2,0,252,267.06,267.06,0.0,1236.47682,0.0
2019-03-04,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,2,0,266,97.0,97.0,0.0,972.489371,0.0
2019-03-04,2,0,267,119.2,119.2,0.0,1195.059103,0.0
2019-03-04,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,2,0,272,400.13,400.13,0.0,-103833.828924,0.0
2019-03-04,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-04,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-04,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,2,0,279,264.6,264.6,0.0,-71816.699183,0.0
2019-03-04,2,0,281,16.83,16.83,0.0,175.355187,0.0
2019-03-04,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,19,643.3,643.3,0.0,85.269265,0.0
2019-03-04,3,0,20,780.2,780.2,0.0,103.415328,0.0
2019-03-04,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,23,108.8,108.8,0.0,1132.773265,0.0
2019-03-04,3,0,24,192.5,192.5,0.0,2004.217403,0.0
2019-03-04,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,31,37.5,37.5,0.0,390.708417,0.0
2019-03-04,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,41,116.0,116.0,0.0,1162.96012,0.0
2019-03-04,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,52,39.75,39.75,0.0,414.150922,0.0
2019-03-04,3,0,53,63.15,63.15,0.0,657.952974,0.0
2019-03-04,3,0,55,623.0,623.0,0.0,6486.376323,0.0
2019-03-04,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,63,170.0,170.0,0.0,20489.645776,0.0
2019-03-04,3,0,64,200.0,200.0,0.0,24105.465619,0.0
2019-03-04,3,0,65,41.4,41.4,0.0,192.716928,0.0
2019-03-04,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,68,10.2,10.2,0.0,-4174.900364,0.0
2019-03-04,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,74,65.28,65.28,0.0,618.647545,0.0
2019-03-04,3,0,77,200.0,200.0,0.0,-57658.318388,0.0
2019-03-04,3,0,78,151.2,151.2,0.0,-43589.688702,0.0
2019-03-04,3,0,79,87.5,87.5,0.0,-25225.514295,0.0
2019-03-04,3,0,80,141.5,141.5,0.0,-40793.26026,0.0
2019-03-04,3,0,81,185.0,185.0,0.0,-53333.944509,0.0
2019-03-04,3,0,82,130.5,130.5,0.0,-37622.052748,0.0
2019-03-04,3,0,83,291.0,291.0,0.0,-83892.853255,0.0
2019-03-04,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,88,170.6,170.6,0.0,-49182.545585,0.0
2019-03-04,3,0,89,164.0,164.0,0.0,-47279.821078,0.0
2019-03-04,3,0,90,220.2,220.2,0.0,-63481.808546,0.0
2019-03-04,3,0,91,785.5,785.5,0.0,-226453.04547,0.0
2019-03-04,3,0,92,282.5,282.5,0.0,-81442.374724,0.0
2019-03-04,3,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-04,3,0,96,29.88,29.88,0.0,311.54668,0.0
2019-03-04,3,0,97,183.75,183.75,0.0,1915.886964,0.0
2019-03-04,3,0,99,12.6,12.6,0.0,119.408074,0.0
2019-03-04,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,102,24.15,24.15,0.0,-9884.690567,0.0
2019-03-04,3,0,103,21.0,21.0,0.0,-8595.383102,0.0
2019-03-04,3,0,104,3.9,3.9,0.0,-1596.285433,0.0
2019-03-04,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,109,200.0,200.0,0.0,1955.130821,0.0
2019-03-04,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-04,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,113,78.82,78.82,0.0,-20377.443468,0.0
2019-03-04,3,0,115,78.82,78.82,0.0,-20377.443468,0.0
2019-03-04,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,117,4.05,4.05,0.0,-1047.052094,0.0
2019-03-04,3,0,119,200.0,200.0,0.0,24105.465619,0.0
2019-03-04,3,0,120,117.6,117.6,0.0,14174.013784,0.0
2019-03-04,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,125,174.2,174.2,0.0,1813.686606,0.0
2019-03-04,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,128,249.5,249.5,0.0,2597.673985,0.0
2019-03-04,3,0,131,30.0,30.0,0.0,-11114.093826,0.0
2019-03-04,3,0,132,44.1,44.1,0.0,-16337.717924,0.0
2019-03-04,3,0,133,78.86,78.86,0.0,777.622523,0.0
2019-03-04,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,135,105.53,105.53,0.0,1040.610004,0.0
2019-03-04,3,0,136,45.9,45.9,0.0,225.060165,0.0
2019-03-04,3,0,139,149.8,149.8,0.0,1501.822638,0.0
2019-03-04,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-04,3,0,141,230.0,230.0,0.0,-127583.892175,0.0
2019-03-04,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,143,71.55,71.55,0.0,745.471659,0.0
2019-03-04,3,0,145,30.0,30.0,0.0,305.401759,0.0
2019-03-04,3,0,146,159.48,159.48,0.0,-159480.0,0.0
2019-03-04,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,157,79.88,79.88,0.0,-44310.440465,0.0
2019-03-04,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,162,48.75,48.75,0.0,1276.433361,0.0
2019-03-04,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-04,3,0,194,176.5,176.5,0.0,-21626.319761,0.0
2019-03-04,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,199,39.0,39.0,0.0,-1131.127582,0.0
2019-03-04,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,204,857.0,857.0,0.0,8403.275517,0.0
2019-03-04,3,0,205,1058.0,1058.0,0.0,10342.642042,0.0
2019-03-04,3,0,206,539.94,539.94,0.0,5629.736094,0.0
2019-03-04,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,236,159.03,159.03,0.0,1486.840194,0.0
2019-03-04,3,0,237,156.6,156.6,0.0,1484.071776,0.0
2019-03-04,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,245,78.0,78.0,0.0,648.139427,0.0
2019-03-04,3,0,247,171.72,171.72,0.0,1426.903878,0.0
2019-03-04,3,0,248,15.72,15.72,0.0,148.975787,0.0
2019-03-04,3,0,249,150.0,150.0,0.0,1246.421976,0.0
2019-03-04,3,0,251,326.4,326.4,0.0,1997.118109,0.0
2019-03-04,3,0,252,267.06,267.06,0.0,1243.163836,0.0
2019-03-04,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,3,0,266,97.0,97.0,0.0,972.475273,0.0
2019-03-04,3,0,267,119.2,119.2,0.0,1195.041778,0.0
2019-03-04,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,3,0,272,321.97,321.97,0.0,-83239.348814,0.0
2019-03-04,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,3,0,279,264.6,264.6,0.0,-71564.438348,0.0
2019-03-04,3,0,281,16.83,16.83,0.0,175.349937,0.0
2019-03-04,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,19,643.3,643.3,0.0,504.168296,0.0
2019-03-04,4,0,20,780.2,780.2,0.0,611.459824,0.0
2019-03-04,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,23,98.16,98.16,0.0,799.529458,0.0
2019-03-04,4,0,24,162.22,162.22,0.0,1321.308767,0.0
2019-03-04,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,31,37.5,37.5,0.0,305.401675,0.0
2019-03-04,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,41,116.0,116.0,0.0,951.419408,0.0
2019-03-04,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,52,39.75,39.75,0.0,323.725775,0.0
2019-03-04,4,0,53,63.15,63.15,0.0,514.29642,0.0
2019-03-04,4,0,55,623.0,623.0,0.0,5074.438183,0.0
2019-03-04,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,63,170.0,170.0,0.0,21853.037056,0.0
2019-03-04,4,0,64,200.0,200.0,0.0,25709.45536,0.0
2019-03-04,4,0,65,41.4,41.4,0.0,186.928553,0.0
2019-03-04,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,68,10.2,10.2,0.0,-4130.461422,0.0
2019-03-04,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,74,65.28,65.28,0.0,540.078226,0.0
2019-03-04,4,0,77,200.0,200.0,0.0,-56597.429512,0.0
2019-03-04,4,0,78,151.2,151.2,0.0,-42787.656711,0.0
2019-03-04,4,0,79,87.5,87.5,0.0,-24761.375412,0.0
2019-03-04,4,0,80,141.5,141.5,0.0,-40042.68138,0.0
2019-03-04,4,0,81,185.0,185.0,0.0,-52352.622299,0.0
2019-03-04,4,0,82,130.5,130.5,0.0,-36929.822757,0.0
2019-03-04,4,0,83,291.0,291.0,0.0,-82349.25994,0.0
2019-03-04,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,88,170.6,170.6,0.0,-48277.607374,0.0
2019-03-04,4,0,89,164.0,164.0,0.0,-46409.8922,0.0
2019-03-04,4,0,90,220.2,220.2,0.0,-62313.769893,0.0
2019-03-04,4,0,91,785.5,785.5,0.0,-222286.404408,0.0
2019-03-04,4,0,92,282.5,282.5,0.0,-79943.869186,0.0
2019-03-04,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-03-04,4,0,96,29.88,29.88,0.0,243.309049,0.0
2019-03-04,4,0,97,183.75,183.75,0.0,1496.25294,0.0
2019-03-04,4,0,99,12.6,12.6,0.0,104.24304,0.0
2019-03-04,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,102,24.15,24.15,0.0,-9779.474837,0.0
2019-03-04,4,0,103,21.0,21.0,0.0,-8503.891162,0.0
2019-03-04,4,0,104,3.9,3.9,0.0,-1579.294073,0.0
2019-03-04,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,109,200.0,200.0,0.0,1648.698227,0.0
2019-03-04,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-04,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,113,45.0,45.0,0.0,-11393.484071,0.0
2019-03-04,4,0,115,45.0,45.0,0.0,-11393.484071,0.0
2019-03-04,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,117,3.0,3.0,0.0,-759.565605,0.0
2019-03-04,4,0,119,200.0,200.0,0.0,25709.45536,0.0
2019-03-04,4,0,120,117.6,117.6,0.0,15117.159752,0.0
2019-03-04,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,125,148.85,148.85,0.0,1212.407903,0.0
2019-03-04,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,128,202.15,202.15,0.0,1646.545231,0.0
2019-03-04,4,0,131,30.0,30.0,0.0,-10974.798256,0.0
2019-03-04,4,0,132,44.1,44.1,0.0,-16132.953436,0.0
2019-03-04,4,0,133,111.41,111.41,0.0,983.59264,0.0
2019-03-04,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,135,153.69,153.69,0.0,1356.865208,0.0
2019-03-04,4,0,136,45.9,45.9,0.0,216.649473,0.0
2019-03-04,4,0,139,149.8,149.8,0.0,1228.643339,0.0
2019-03-04,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-04,4,0,141,230.0,230.0,0.0,-126828.508238,0.0
2019-03-04,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,143,71.55,71.55,0.0,582.706395,0.0
2019-03-04,4,0,145,30.0,30.0,0.0,245.426923,0.0
2019-03-04,4,0,146,178.82,178.82,0.0,-178820.0,0.0
2019-03-04,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,157,88.52,88.52,0.0,-48812.432823,0.0
2019-03-04,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,162,48.75,48.75,0.0,1275.572088,0.0
2019-03-04,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-04,4,0,194,176.5,176.5,0.0,-20536.081794,0.0
2019-03-04,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,199,39.0,39.0,0.0,-1053.487886,0.0
2019-03-04,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,204,857.0,857.0,0.0,7061.401836,0.0
2019-03-04,4,0,205,1058.0,1058.0,0.0,8721.613619,0.0
2019-03-04,4,0,206,539.94,539.94,0.0,4396.662924,0.0
2019-03-04,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,236,159.03,159.03,0.0,1319.142696,0.0
2019-03-04,4,0,237,156.6,156.6,0.0,1295.592068,0.0
2019-03-04,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,245,78.0,78.0,0.0,590.828975,0.0
2019-03-04,4,0,247,171.72,171.72,0.0,1300.732713,0.0
2019-03-04,4,0,248,15.72,15.72,0.0,130.055602,0.0
2019-03-04,4,0,249,150.0,150.0,0.0,1136.209568,0.0
2019-03-04,4,0,251,326.4,326.4,0.0,1864.45613,0.0
2019-03-04,4,0,252,267.06,267.06,0.0,1205.824621,0.0
2019-03-04,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,4,0,266,97.0,97.0,0.0,795.58347,0.0
2019-03-04,4,0,267,119.2,119.2,0.0,977.665461,0.0
2019-03-04,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,4,0,272,150.39,150.39,0.0,-38077.023767,0.0
2019-03-04,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,4,0,279,264.6,264.6,0.0,-70154.794984,0.0
2019-03-04,4,0,281,16.83,16.83,0.0,137.064272,0.0
2019-03-04,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,19,643.3,643.3,0.0,219.871315,0.0
2019-03-04,5,0,20,780.2,780.2,0.0,266.661899,0.0
2019-03-04,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,23,108.8,108.8,0.0,1233.932587,0.0
2019-03-04,5,0,24,192.5,192.5,0.0,2183.198741,0.0
2019-03-04,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-04,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,41,116.0,116.0,0.0,1216.484142,0.0
2019-03-04,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-04,5,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-04,5,0,55,460.36,460.36,0.0,5221.077259,0.0
2019-03-04,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,63,170.0,170.0,0.0,20752.202649,0.0
2019-03-04,5,0,64,200.0,200.0,0.0,24414.356058,0.0
2019-03-04,5,0,65,41.4,41.4,0.0,188.874254,0.0
2019-03-04,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,68,10.2,10.2,0.0,-4170.716621,0.0
2019-03-04,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,74,65.28,65.28,0.0,607.75567,0.0
2019-03-04,5,0,77,200.0,200.0,0.0,-57571.278904,0.0
2019-03-04,5,0,78,151.2,151.2,0.0,-43523.886851,0.0
2019-03-04,5,0,79,87.5,87.5,0.0,-25187.434521,0.0
2019-03-04,5,0,80,141.5,141.5,0.0,-40731.679825,0.0
2019-03-04,5,0,81,185.0,185.0,0.0,-53253.432986,0.0
2019-03-04,5,0,82,130.5,130.5,0.0,-37565.259485,0.0
2019-03-04,5,0,83,291.0,291.0,0.0,-83766.210805,0.0
2019-03-04,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,88,170.6,170.6,0.0,-49108.300905,0.0
2019-03-04,5,0,89,164.0,164.0,0.0,-47208.448701,0.0
2019-03-04,5,0,90,220.2,220.2,0.0,-63385.978073,0.0
2019-03-04,5,0,91,785.5,785.5,0.0,-226111.197896,0.0
2019-03-04,5,0,92,282.5,282.5,0.0,-81319.431452,0.0
2019-03-04,5,0,95,36.0,36.0,0.0,914.892964,0.0
