Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,5,0,96,29.88,29.88,0.0,339.886401,0.0
2019-03-04,5,0,97,183.75,183.75,0.0,2090.164868,0.0
2019-03-04,5,0,99,12.6,12.6,0.0,117.305782,0.0
2019-03-04,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,102,24.15,24.15,0.0,-9874.784941,0.0
2019-03-04,5,0,103,21.0,21.0,0.0,-8586.769514,0.0
2019-03-04,5,0,104,3.9,3.9,0.0,-1594.685767,0.0
2019-03-04,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,109,200.0,200.0,0.0,1981.963283,0.0
2019-03-04,5,0,110,307.86,307.86,0.0,-307860.0,0.0
2019-03-04,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,113,106.15,106.15,0.0,-27374.146854,0.0
2019-03-04,5,0,115,106.15,106.15,0.0,-27374.146854,0.0
2019-03-04,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,117,5.11,5.11,0.0,-1317.775699,0.0
2019-03-04,5,0,119,200.0,200.0,0.0,24414.356058,0.0
2019-03-04,5,0,120,117.6,117.6,0.0,14355.641362,0.0
2019-03-04,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,125,174.2,174.2,0.0,1975.653094,0.0
2019-03-04,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,128,249.5,249.5,0.0,2829.652394,0.0
2019-03-04,5,0,131,30.0,30.0,0.0,-11100.979723,0.0
2019-03-04,5,0,132,44.1,44.1,0.0,-16318.440193,0.0
2019-03-04,5,0,133,50.43,50.43,0.0,474.059618,0.0
2019-03-04,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,135,71.85,71.85,0.0,675.415102,0.0
2019-03-04,5,0,136,45.9,45.9,0.0,220.038685,0.0
2019-03-04,5,0,139,149.8,149.8,0.0,1570.942453,0.0
2019-03-04,5,0,140,227.85,227.85,0.0,-227850.0,0.0
2019-03-04,5,0,141,230.0,230.0,0.0,-127512.775897,0.0
2019-03-04,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,143,135.05,135.05,0.0,1533.870532,0.0
2019-03-04,5,0,145,30.0,30.0,0.0,324.611887,0.0
2019-03-04,5,0,146,119.03,119.03,0.0,-119030.0,0.0
2019-03-04,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,157,70.06,70.06,0.0,-38841.500345,0.0
2019-03-04,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,162,48.75,48.75,0.0,1276.27347,0.0
2019-03-04,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-04,5,0,194,176.5,176.5,0.0,-21463.07946,0.0
2019-03-04,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,199,39.0,39.0,0.0,-1189.678448,0.0
2019-03-04,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,204,857.0,857.0,0.0,8546.279085,0.0
2019-03-04,5,0,205,1058.0,1058.0,0.0,10484.585767,0.0
2019-03-04,5,0,206,539.94,539.94,0.0,6141.842824,0.0
2019-03-04,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,236,159.03,159.03,0.0,1438.470957,0.0
2019-03-04,5,0,237,156.6,156.6,0.0,1457.94329,0.0
2019-03-04,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,245,78.0,78.0,0.0,618.062528,0.0
2019-03-04,5,0,247,171.72,171.72,0.0,1360.688428,0.0
2019-03-04,5,0,248,15.72,15.72,0.0,146.352928,0.0
2019-03-04,5,0,249,150.0,150.0,0.0,1188.581785,0.0
2019-03-04,5,0,251,326.4,326.4,0.0,1938.734691,0.0
2019-03-04,5,0,252,267.06,267.06,0.0,1218.375801,0.0
2019-03-04,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,5,0,266,97.0,97.0,0.0,1017.232429,0.0
2019-03-04,5,0,267,119.2,119.2,0.0,1250.042326,0.0
2019-03-04,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,5,0,272,364.92,364.92,0.0,-94106.205088,0.0
2019-03-04,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,5,0,279,264.6,264.6,0.0,-71415.292224,0.0
2019-03-04,5,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-04,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-03-04,6,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-03-04,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,23,108.8,108.8,0.0,741.078263,0.0
2019-03-04,6,0,24,192.5,192.5,0.0,1311.19086,0.0
2019-03-04,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,31,37.57,37.57,0.0,255.195034,0.0
2019-03-04,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,41,116.0,116.0,0.0,907.022604,0.0
2019-03-04,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,52,39.83,39.83,0.0,270.546133,0.0
2019-03-04,6,0,53,63.23,63.23,0.0,429.491137,0.0
2019-03-04,6,0,55,186.9,186.9,0.0,1273.047126,0.0
2019-03-04,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,63,170.0,170.0,0.0,28752.820438,0.0
2019-03-04,6,0,64,200.0,200.0,0.0,33826.847574,0.0
2019-03-04,6,0,65,41.4,41.4,0.0,319.435362,0.0
2019-03-04,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,68,10.2,10.2,0.0,-3928.709458,0.0
2019-03-04,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,74,65.28,65.28,0.0,608.067519,0.0
2019-03-04,6,0,77,200.0,200.0,0.0,-51807.955963,0.0
2019-03-04,6,0,78,151.2,151.2,0.0,-39166.814708,0.0
2019-03-04,6,0,79,87.5,87.5,0.0,-22665.980734,0.0
2019-03-04,6,0,80,141.5,141.5,0.0,-36654.128844,0.0
2019-03-04,6,0,81,185.0,185.0,0.0,-47922.359266,0.0
2019-03-04,6,0,82,130.5,130.5,0.0,-33804.691266,0.0
2019-03-04,6,0,83,291.0,291.0,0.0,-75380.575927,0.0
2019-03-04,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,88,170.6,170.6,0.0,-44192.186437,0.0
2019-03-04,6,0,89,164.0,164.0,0.0,-42482.52389,0.0
2019-03-04,6,0,90,220.2,220.2,0.0,-57040.559516,0.0
2019-03-04,6,0,91,785.5,785.5,0.0,-203475.747046,0.0
2019-03-04,6,0,92,282.5,282.5,0.0,-73178.737798,0.0
2019-03-04,6,0,95,36.0,36.0,0.0,3392.161087,0.0
2019-03-04,6,0,96,29.88,29.88,0.0,202.371606,0.0
2019-03-04,6,0,97,183.75,183.75,0.0,1244.504103,0.0
2019-03-04,6,0,99,12.6,12.6,0.0,117.365973,0.0
2019-03-04,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,102,24.15,24.15,0.0,-9301.797393,0.0
2019-03-04,6,0,103,21.0,21.0,0.0,-8088.519473,0.0
2019-03-04,6,0,104,3.9,3.9,0.0,-1502.153616,0.0
2019-03-04,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,109,200.0,200.0,0.0,1684.478568,0.0
2019-03-04,6,0,110,227.07,227.07,0.0,-227070.0,0.0
2019-03-04,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,113,137.43,137.43,0.0,-31419.852158,0.0
2019-03-04,6,0,115,137.43,137.43,0.0,-31419.852158,0.0
2019-03-04,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,117,5.45,5.45,0.0,-1246.003014,0.0
2019-03-04,6,0,119,200.0,200.0,0.0,33826.847574,0.0
2019-03-04,6,0,120,117.6,117.6,0.0,19890.186373,0.0
2019-03-04,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,125,174.2,174.2,0.0,1186.542586,0.0
2019-03-04,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,128,249.5,249.5,0.0,1699.439582,0.0
2019-03-04,6,0,131,30.0,30.0,0.0,-10342.398978,0.0
2019-03-04,6,0,132,44.1,44.1,0.0,-15203.326498,0.0
2019-03-04,6,0,133,41.94,41.94,0.0,438.112117,0.0
2019-03-04,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,135,56.2,56.2,0.0,587.074415,0.0
2019-03-04,6,0,136,45.9,45.9,0.0,359.974649,0.0
2019-03-04,6,0,139,149.8,149.8,0.0,1171.310224,0.0
2019-03-04,6,0,140,168.05,168.05,0.0,-168050.0,0.0
2019-03-04,6,0,141,230.0,230.0,0.0,-123399.079331,0.0
2019-03-04,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,143,238.49,238.49,0.0,1619.948461,0.0
2019-03-04,6,0,145,30.0,30.0,0.0,221.93886,0.0
2019-03-04,6,0,146,74.05,74.05,0.0,-74050.0,0.0
2019-03-04,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,157,56.22,56.22,0.0,-30163.02713,0.0
2019-03-04,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,162,48.75,48.75,0.0,4633.372074,0.0
2019-03-04,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,192,332.6,332.6,0.0,56254.047516,0.0
2019-03-04,6,0,194,176.5,176.5,0.0,-15459.256104,0.0
2019-03-04,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,199,39.0,39.0,0.0,-681.340292,0.0
2019-03-04,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,204,857.0,857.0,0.0,7144.321755,0.0
2019-03-04,6,0,205,1058.0,1058.0,0.0,8910.891625,0.0
2019-03-04,6,0,206,539.94,539.94,0.0,3656.911811,0.0
2019-03-04,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,236,159.03,159.03,0.0,1548.084649,0.0
2019-03-04,6,0,237,156.6,156.6,0.0,1458.691383,0.0
2019-03-04,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,245,78.0,78.0,0.0,761.187401,0.0
2019-03-04,6,0,247,171.72,171.72,0.0,1675.783339,0.0
2019-03-04,6,0,248,15.72,15.72,0.0,146.428024,0.0
2019-03-04,6,0,249,150.0,150.0,0.0,1463.821924,0.0
2019-03-04,6,0,251,291.92,291.92,0.0,2458.110432,0.0
2019-03-04,6,0,252,267.06,267.06,0.0,2060.589563,0.0
2019-03-04,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,6,0,266,97.0,97.0,0.0,758.458557,0.0
2019-03-04,6,0,267,119.2,119.2,0.0,932.043917,0.0
2019-03-04,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,6,0,272,484.95,484.95,0.0,-110871.405836,0.0
2019-03-04,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,6,0,279,264.6,264.6,0.0,-63720.554032,0.0
2019-03-04,6,0,281,16.89,16.89,0.0,114.725689,0.0
2019-03-04,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,19,643.3,643.3,0.0,6903.929371,0.0
2019-03-04,7,0,20,780.2,780.2,0.0,8373.147357,0.0
2019-03-04,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,23,108.8,108.8,0.0,111.134513,0.0
2019-03-04,7,0,24,192.5,192.5,0.0,196.630457,0.0
2019-03-04,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,31,92.33,92.33,0.0,85.412196,0.0
2019-03-04,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,41,85.72,85.72,0.0,511.755797,0.0
2019-03-04,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,52,97.87,97.87,0.0,90.537112,0.0
2019-03-04,7,0,53,155.54,155.54,0.0,143.886201,0.0
2019-03-04,7,0,55,186.9,186.9,0.0,190.910298,0.0
2019-03-04,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,63,170.0,170.0,0.0,32943.73392,0.0
2019-03-04,7,0,64,200.0,200.0,0.0,38757.334024,0.0
2019-03-04,7,0,65,41.4,41.4,0.0,525.346625,0.0
2019-03-04,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,68,10.2,10.2,0.0,-3774.945816,0.0
2019-03-04,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,74,65.28,65.28,0.0,825.198002,0.0
2019-03-04,7,0,77,200.0,200.0,0.0,-48074.756843,0.0
2019-03-04,7,0,78,151.2,151.2,0.0,-36344.516174,0.0
2019-03-04,7,0,79,87.5,87.5,0.0,-21032.706119,0.0
2019-03-04,7,0,80,141.5,141.5,0.0,-34012.890467,0.0
2019-03-04,7,0,81,185.0,185.0,0.0,-44469.15008,0.0
2019-03-04,7,0,82,130.5,130.5,0.0,-31368.77884,0.0
2019-03-04,7,0,83,291.0,291.0,0.0,-69948.771207,0.0
2019-03-04,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,88,170.6,170.6,0.0,-41007.767587,0.0
2019-03-04,7,0,89,164.0,164.0,0.0,-39421.300612,0.0
2019-03-04,7,0,90,220.2,220.2,0.0,-52930.307285,0.0
2019-03-04,7,0,91,785.5,785.5,0.0,-188813.607502,0.0
2019-03-04,7,0,92,282.5,282.5,0.0,-67905.594041,0.0
2019-03-04,7,0,95,36.0,36.0,0.0,4206.167791,0.0
2019-03-04,7,0,96,29.88,29.88,0.0,24.631485,0.0
2019-03-04,7,0,97,183.75,183.75,0.0,151.473738,0.0
2019-03-04,7,0,99,12.6,12.6,0.0,159.27535,0.0
2019-03-04,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,102,24.15,24.15,0.0,-8937.739359,0.0
2019-03-04,7,0,103,21.0,21.0,0.0,-7771.947269,0.0
2019-03-04,7,0,104,3.9,3.9,0.0,-1443.361636,0.0
2019-03-04,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,109,200.0,200.0,0.0,1882.486296,0.0
2019-03-04,7,0,110,161.83,161.83,0.0,-161830.0,0.0
2019-03-04,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,113,75.93,75.93,0.0,-16009.864609,0.0
2019-03-04,7,0,115,75.93,75.93,0.0,-16009.864609,0.0
2019-03-04,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,117,3.11,3.11,0.0,-655.744487,0.0
2019-03-04,7,0,119,200.0,200.0,0.0,38757.334024,0.0
2019-03-04,7,0,120,117.6,117.6,0.0,22789.312406,0.0
2019-03-04,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,125,174.2,174.2,0.0,177.937795,0.0
2019-03-04,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,128,249.5,249.5,0.0,254.853501,0.0
2019-03-04,7,0,131,30.0,30.0,0.0,-9860.420939,0.0
2019-03-04,7,0,132,44.1,44.1,0.0,-14494.81878,0.0
2019-03-04,7,0,133,41.94,41.94,0.0,615.866922,0.0
2019-03-04,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,135,56.2,56.2,0.0,825.267549,0.0
2019-03-04,7,0,136,45.9,45.9,0.0,587.38201,0.0
2019-03-04,7,0,139,110.71,110.71,0.0,660.948253,0.0
2019-03-04,7,0,140,119.77,119.77,0.0,-119770.0,0.0
2019-03-04,7,0,141,230.0,230.0,0.0,-120785.367581,0.0
2019-03-04,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,143,176.28,176.28,0.0,163.072261,0.0
2019-03-04,7,0,145,30.0,30.0,0.0,122.227438,0.0
2019-03-04,7,0,146,42.38,42.38,0.0,-42380.0,0.0
2019-03-04,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,157,45.98,45.98,0.0,-24146.570441,0.0
2019-03-04,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,162,48.75,48.75,0.0,5736.880098,0.0
2019-03-04,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,192,332.6,332.6,0.0,64453.446481,0.0
2019-03-04,7,0,194,176.5,176.5,0.0,-11981.469855,0.0
2019-03-04,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,199,39.0,39.0,0.0,-117.451323,0.0
2019-03-04,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,204,857.0,857.0,0.0,7769.054592,0.0
2019-03-04,7,0,205,1058.0,1058.0,0.0,9958.352506,0.0
2019-03-04,7,0,206,539.94,539.94,0.0,445.097851,0.0
2019-03-04,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,236,159.03,159.03,0.0,2237.36371,0.0
2019-03-04,7,0,237,156.6,156.6,0.0,1979.565059,0.0
2019-03-04,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,245,78.0,78.0,0.0,1134.797316,0.0
2019-03-04,7,0,247,171.72,171.72,0.0,2498.299937,0.0
2019-03-04,7,0,248,15.72,15.72,0.0,198.71496,0.0
2019-03-04,7,0,249,150.0,150.0,0.0,2182.302531,0.0
2019-03-04,7,0,251,181.73,181.73,0.0,2409.083477,0.0
2019-03-04,7,0,252,267.06,267.06,0.0,3388.866419,0.0
2019-03-04,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,7,0,266,71.67,71.67,0.0,427.876084,0.0
2019-03-04,7,0,267,88.09,88.09,0.0,525.904901,0.0
2019-03-04,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,7,0,272,270.16,270.16,0.0,-56963.321781,0.0
2019-03-04,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,7,0,278,0.0,0.0,0.0,-0.0,0.0
