Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,7,0,279,264.6,264.6,0.0,-58922.914516,0.0
2019-03-04,7,0,281,41.4,41.4,0.0,38.298114,0.0
2019-03-04,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,17,0.46,0.46,0.0,6.185843,0.0
2019-03-04,8,0,19,605.38,605.38,0.0,8140.838807,0.0
2019-03-04,8,0,20,753.44,753.44,0.0,10131.873518,0.0
2019-03-04,8,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,23,108.8,108.8,0.0,-286.46328,0.0
2019-03-04,8,0,24,192.5,192.5,0.0,-506.839903,0.0
2019-03-04,8,0,29,0.23,0.23,0.0,2.8835,0.0
2019-03-04,8,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,31,37.5,37.5,0.0,-103.710293,0.0
2019-03-04,8,0,32,0.04,0.04,0.0,4.841449,0.0
2019-03-04,8,0,33,0.02,0.02,0.0,0.376006,0.0
2019-03-04,8,0,34,0.04,0.04,0.0,0.752013,0.0
2019-03-04,8,0,35,0.04,0.04,0.0,0.752013,0.0
2019-03-04,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,41,34.8,34.8,0.0,147.043963,0.0
2019-03-04,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,43,0.01,0.01,0.0,0.140601,0.0
2019-03-04,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,52,39.75,39.75,0.0,-109.93291,0.0
2019-03-04,8,0,53,63.15,63.15,0.0,-174.648133,0.0
2019-03-04,8,0,55,186.9,186.9,0.0,-492.095469,0.0
2019-03-04,8,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,63,96.01,96.01,0.0,19409.945367,0.0
2019-03-04,8,0,64,112.86,112.86,0.0,22816.44031,0.0
2019-03-04,8,0,65,41.4,41.4,0.0,592.667243,0.0
2019-03-04,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,68,10.2,10.2,0.0,-3719.949385,0.0
2019-03-04,8,0,69,0.02,0.02,0.0,0.376006,0.0
2019-03-04,8,0,74,65.28,65.28,0.0,892.567266,0.0
2019-03-04,8,0,77,147.17,147.17,0.0,-34385.25444,0.0
2019-03-04,8,0,78,111.12,111.12,0.0,-25962.420828,0.0
2019-03-04,8,0,79,64.1,64.1,0.0,-14976.522454,0.0
2019-03-04,8,0,80,103.96,103.96,0.0,-24289.536261,0.0
2019-03-04,8,0,81,136.09,136.09,0.0,-31796.488936,0.0
2019-03-04,8,0,82,95.84,95.84,0.0,-22392.354321,0.0
2019-03-04,8,0,83,214.4,214.4,0.0,-50093.079784,0.0
2019-03-04,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,86,0.12,0.12,0.0,2.256038,0.0
2019-03-04,8,0,87,0.61,0.61,0.0,11.468194,0.0
2019-03-04,8,0,88,123.33,123.33,0.0,-28815.203031,0.0
2019-03-04,8,0,89,119.02,119.02,0.0,-27808.201287,0.0
2019-03-04,8,0,90,155.3,155.3,0.0,-36284.77281,0.0
2019-03-04,8,0,91,486.84,486.84,0.0,-113746.804861,0.0
2019-03-04,8,0,92,194.81,194.81,0.0,-45516.011533,0.0
2019-03-04,8,0,95,36.0,36.0,0.0,4480.73339,0.0
2019-03-04,8,0,96,29.88,29.88,0.0,-86.77942,0.0
2019-03-04,8,0,97,183.75,183.75,0.0,-533.658583,0.0
2019-03-04,8,0,99,12.6,12.6,0.0,172.278608,0.0
2019-03-04,8,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,102,24.15,24.15,0.0,-8807.52722,0.0
2019-03-04,8,0,103,21.0,21.0,0.0,-7658.719322,0.0
2019-03-04,8,0,104,3.9,3.9,0.0,-1422.333588,0.0
2019-03-04,8,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,109,200.0,200.0,0.0,1775.93783,0.0
2019-03-04,8,0,110,135.8,135.8,0.0,-135800.0,0.0
2019-03-04,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,113,141.55,141.55,0.0,-28963.600351,0.0
2019-03-04,8,0,115,141.55,141.55,0.0,-28963.600351,0.0
2019-03-04,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,117,7.33,7.33,0.0,-1499.845924,0.0
2019-03-04,8,0,119,112.86,112.86,0.0,22816.44031,0.0
2019-03-04,8,0,120,66.59,66.59,0.0,13462.225414,0.0
2019-03-04,8,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,125,174.2,174.2,0.0,-458.657201,0.0
2019-03-04,8,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,128,249.5,249.5,0.0,-656.917173,0.0
2019-03-04,8,0,131,30.0,30.0,0.0,-9688.032513,0.0
2019-03-04,8,0,132,44.1,44.1,0.0,-14241.407794,0.0
2019-03-04,8,0,133,41.94,41.94,0.0,560.557155,0.0
2019-03-04,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,135,56.2,56.2,0.0,751.151933,0.0
2019-03-04,8,0,136,45.9,45.9,0.0,659.27517,0.0
2019-03-04,8,0,139,44.94,44.94,0.0,189.889531,0.0
2019-03-04,8,0,140,100.5,100.5,0.0,-100500.0,0.0
2019-03-04,8,0,141,215.22,215.22,0.0,-112148.825928,0.0
2019-03-04,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,143,66.26,66.26,0.0,-183.249173,0.0
2019-03-04,8,0,145,30.0,30.0,0.0,46.700816,0.0
2019-03-04,8,0,146,30.43,30.43,0.0,-30430.0,0.0
2019-03-04,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,157,34.87,34.87,0.0,-18170.381749,0.0
2019-03-04,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,160,0.01,0.01,0.0,0.177644,0.0
2019-03-04,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,162,48.75,48.75,0.0,6109.144702,0.0
2019-03-04,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,8,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,167,0.07,0.07,0.0,8.551356,0.0
2019-03-04,8,0,168,0.03,0.03,0.0,3.664867,0.0
2019-03-04,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,170,0.07,0.07,0.0,8.551356,0.0
2019-03-04,8,0,172,0.1,0.1,0.0,10.231629,0.0
2019-03-04,8,0,173,0.15,0.15,0.0,15.347444,0.0
2019-03-04,8,0,188,0.07,0.07,0.0,7.509658,0.0
2019-03-04,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,192,320.84,320.84,0.0,64862.898361,0.0
2019-03-04,8,0,194,176.5,176.5,0.0,-10788.972577,0.0
2019-03-04,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,198,0.11,0.11,0.0,1.477879,0.0
2019-03-04,8,0,199,39.0,39.0,0.0,43.218539,0.0
2019-03-04,8,0,200,0.16,0.16,0.0,0.177307,0.0
2019-03-04,8,0,204,856.99,856.99,0.0,7184.784234,0.0
2019-03-04,8,0,205,1058.0,1058.0,0.0,9394.711121,0.0
2019-03-04,8,0,206,539.94,539.94,0.0,-1568.128518,0.0
2019-03-04,8,0,210,0.08,0.08,0.0,1.086039,0.0
2019-03-04,8,0,214,0.26,0.26,0.0,5.394587,0.0
2019-03-04,8,0,217,0.21,0.21,0.0,3.686581,0.0
2019-03-04,8,0,218,0.3,0.3,0.0,5.266545,0.0
2019-03-04,8,0,219,0.2,0.2,0.0,3.51103,0.0
2019-03-04,8,0,221,0.14,0.14,0.0,2.904777,0.0
2019-03-04,8,0,225,0.19,0.19,0.0,2.362965,0.0
2019-03-04,8,0,233,0.07,0.07,0.0,1.316022,0.0
2019-03-04,8,0,236,159.03,159.03,0.0,2489.500849,0.0
2019-03-04,8,0,237,156.6,156.6,0.0,2141.17699,0.0
2019-03-04,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,245,78.0,78.0,0.0,1142.25984,0.0
2019-03-04,8,0,247,171.72,171.72,0.0,2514.72897,0.0
2019-03-04,8,0,248,15.72,15.72,0.0,214.938073,0.0
2019-03-04,8,0,249,150.0,150.0,0.0,2196.653538,0.0
2019-03-04,8,0,251,224.09,224.09,0.0,3291.027654,0.0
2019-03-04,8,0,252,267.06,267.06,0.0,3823.133184,0.0
2019-03-04,8,0,254,0.08,0.08,0.0,1.199169,0.0
2019-03-04,8,0,255,0.04,0.04,0.0,0.599584,0.0
2019-03-04,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,260,0.02,0.02,0.0,0.355288,0.0
2019-03-04,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,8,0,266,29.1,29.1,0.0,122.959176,0.0
2019-03-04,8,0,267,35.76,35.76,0.0,151.100348,0.0
2019-03-04,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,8,0,272,490.05,490.05,0.0,-100272.782422,0.0
2019-03-04,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-04,8,0,279,264.6,264.6,0.0,-57220.888091,0.0
2019-03-04,8,0,281,16.83,16.83,0.0,-46.545179,0.0
2019-03-04,8,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-04,9,0,9,0.48,0.48,0.0,-29.319036,0.0
2019-03-04,9,0,17,7.48,7.48,0.0,103.933266,0.0
2019-03-04,9,0,19,475.02,475.02,0.0,6600.318198,0.0
2019-03-04,9,0,20,589.85,589.85,0.0,8195.860572,0.0
2019-03-04,9,0,21,10.94,10.94,0.0,-668.229701,0.0
2019-03-04,9,0,22,38.89,38.89,0.0,-2375.45275,0.0
2019-03-04,9,0,23,108.8,108.8,0.0,-6645.648219,0.0
2019-03-04,9,0,24,192.5,192.5,0.0,-11758.155167,0.0
2019-03-04,9,0,29,1.38,1.38,0.0,16.416191,0.0
2019-03-04,9,0,30,102.35,102.35,0.0,-6316.262103,0.0
2019-03-04,9,0,31,48.53,48.53,0.0,-2994.901806,0.0
2019-03-04,9,0,32,1.06,1.06,0.0,333.295715,0.0
2019-03-04,9,0,33,0.42,0.42,0.0,17.525807,0.0
2019-03-04,9,0,34,0.68,0.68,0.0,28.375116,0.0
2019-03-04,9,0,35,0.68,0.68,0.0,28.375116,0.0
2019-03-04,9,0,36,1.85,1.85,0.0,22.460896,0.0
2019-03-04,9,0,37,0.87,0.87,0.0,10.455779,0.0
2019-03-04,9,0,38,1.12,1.12,0.0,13.460313,0.0
2019-03-04,9,0,39,0.75,0.75,0.0,9.013602,0.0
2019-03-04,9,0,40,0.75,0.75,0.0,9.013602,0.0
2019-03-04,9,0,41,34.8,34.8,0.0,-985.912815,0.0
2019-03-04,9,0,42,6.7,6.7,0.0,153.771301,0.0
2019-03-04,9,0,43,5.57,5.57,0.0,97.895615,0.0
2019-03-04,9,0,46,4.9,4.9,0.0,26.731959,0.0
2019-03-04,9,0,52,51.49,51.49,0.0,-3177.570451,0.0
2019-03-04,9,0,53,82.25,82.25,0.0,-5075.843263,0.0
2019-03-04,9,0,55,186.9,186.9,0.0,-11416.099744,0.0
2019-03-04,9,0,56,30.19,30.19,0.0,-1863.096755,0.0
2019-03-04,9,0,57,28.72,28.72,0.0,-1772.379556,0.0
2019-03-04,9,0,58,55.22,55.22,0.0,-3407.757629,0.0
2019-03-04,9,0,59,54.3,54.3,0.0,-3350.982239,0.0
2019-03-04,9,0,63,51.0,51.0,0.0,17158.301961,0.0
2019-03-04,9,0,64,60.0,60.0,0.0,20186.237601,0.0
2019-03-04,9,0,65,41.4,41.4,0.0,776.379626,0.0
2019-03-04,9,0,67,51.26,51.26,0.0,-23226.553971,0.0
2019-03-04,9,0,68,19.12,19.12,0.0,-5248.947886,0.0
2019-03-04,9,0,69,0.42,0.42,0.0,17.525807,0.0
2019-03-04,9,0,74,65.28,65.28,0.0,1127.868053,0.0
2019-03-04,9,0,77,60.0,60.0,0.0,-7306.289044,0.0
2019-03-04,9,0,78,45.36,45.36,0.0,-5523.554518,0.0
2019-03-04,9,0,79,26.25,26.25,0.0,-3196.501457,0.0
2019-03-04,9,0,80,42.45,42.45,0.0,-5169.199499,0.0
2019-03-04,9,0,81,55.5,55.5,0.0,-6758.317366,0.0
2019-03-04,9,0,82,39.15,39.15,0.0,-4767.353602,0.0
2019-03-04,9,0,83,87.3,87.3,0.0,-10630.65056,0.0
2019-03-04,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,9,0,86,2.14,2.14,0.0,89.298158,0.0
2019-03-04,9,0,87,10.93,10.93,0.0,456.088254,0.0
2019-03-04,9,0,88,155.83,155.83,0.0,-18975.650363,0.0
2019-03-04,9,0,89,148.85,148.85,0.0,-18125.685405,0.0
2019-03-04,9,0,90,208.93,208.93,0.0,-25441.716168,0.0
2019-03-04,9,0,91,785.09,785.09,0.0,-95601.574432,0.0
2019-03-04,9,0,92,276.23,276.23,0.0,-33636.937046,0.0
2019-03-04,9,0,95,36.0,36.0,0.0,1094.892964,0.0
2019-03-04,9,0,96,29.88,29.88,0.0,-1863.672199,0.0
2019-03-04,9,0,97,183.75,183.75,0.0,-11460.83556,0.0
2019-03-04,9,0,99,12.6,12.6,0.0,217.695121,0.0
2019-03-04,9,0,101,2.06,2.06,0.0,-127.127503,0.0
2019-03-04,9,0,102,45.2,45.2,0.0,-12408.600651,0.0
2019-03-04,9,0,103,39.31,39.31,0.0,-10791.639194,0.0
2019-03-04,9,0,104,7.33,7.33,0.0,-2012.279707,0.0
2019-03-04,9,0,106,38.28,38.28,0.0,-2338.193142,0.0
2019-03-04,9,0,109,186.24,186.24,0.0,-1196.59667,0.0
2019-03-04,9,0,110,115.88,115.88,0.0,-115880.0,0.0
2019-03-04,9,0,111,2.53,2.53,0.0,-71.676995,0.0
2019-03-04,9,0,113,84.3,84.3,0.0,-8328.019221,0.0
2019-03-04,9,0,115,84.3,84.3,0.0,-8328.019221,0.0
2019-03-04,9,0,116,18.28,18.28,0.0,-18280.0,0.0
2019-03-04,9,0,117,5.73,5.73,0.0,-566.06821,0.0
2019-03-04,9,0,119,60.0,60.0,0.0,20186.237601,0.0
2019-03-04,9,0,120,35.28,35.28,0.0,11869.507709,0.0
2019-03-04,9,0,123,0.64,0.64,0.0,-39.092048,0.0
2019-03-04,9,0,125,174.2,174.2,0.0,-10640.366909,0.0
2019-03-04,9,0,126,28.71,28.71,0.0,-1753.644856,0.0
2019-03-04,9,0,127,36.85,36.85,0.0,-2250.846846,0.0
2019-03-04,9,0,128,249.5,249.5,0.0,-15239.790723,0.0
2019-03-04,9,0,131,30.0,30.0,0.0,-6804.951668,0.0
2019-03-04,9,0,132,44.1,44.1,0.0,-10003.278952,0.0
2019-03-04,9,0,133,41.94,41.94,0.0,563.551763,0.0
2019-03-04,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,9,0,135,56.2,56.2,0.0,755.164737,0.0
2019-03-04,9,0,136,45.9,45.9,0.0,873.010768,0.0
2019-03-04,9,0,139,44.94,44.94,0.0,-1273.187412,0.0
2019-03-04,9,0,140,85.76,85.76,0.0,-85760.0,0.0
2019-03-04,9,0,141,172.89,172.89,0.0,-78338.644481,0.0
2019-03-04,9,0,142,67.6,67.6,0.0,-30630.414523,0.0
2019-03-04,9,0,143,114.39,114.39,0.0,-7059.27916,0.0
2019-03-04,9,0,145,30.0,30.0,0.0,-1235.664185,0.0
2019-03-04,9,0,146,21.77,21.77,0.0,-21770.0,0.0
2019-03-04,9,0,152,1.29,1.29,0.0,22.616132,0.0
2019-03-04,9,0,153,1.67,1.67,0.0,27.90135,0.0
2019-03-04,9,0,154,10.42,10.42,0.0,-295.207228,0.0
2019-03-04,9,0,157,25.98,25.98,0.0,-11771.86641,0.0
2019-03-04,9,0,158,50.14,50.14,0.0,-22719.067813,0.0
2019-03-04,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,9,0,160,0.44,0.44,0.0,15.113691,0.0
2019-03-04,9,0,161,9.71,9.71,0.0,-2665.652927,0.0
2019-03-04,9,0,162,48.75,48.75,0.0,1523.056785,0.0
2019-03-04,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,9,0,164,4.7,4.7,0.0,-290.048186,0.0
2019-03-04,9,0,167,1.16,1.16,0.0,20.315049,0.0
2019-03-04,9,0,168,0.58,0.58,0.0,10.157525,0.0
2019-03-04,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,9,0,170,1.27,1.27,0.0,22.241477,0.0
2019-03-04,9,0,172,1.7,1.7,0.0,321.701894,0.0
2019-03-04,9,0,173,2.59,2.59,0.0,490.122297,0.0
2019-03-04,9,0,188,2.22,2.22,0.0,509.786944,0.0
2019-03-04,9,0,190,1.45,1.45,0.0,487.834075,0.0
2019-03-04,9,0,191,3.74,3.74,0.0,1258.275477,0.0
2019-03-04,9,0,192,285.07,285.07,0.0,95908.179214,0.0
2019-03-04,9,0,194,130.37,130.37,0.0,7246.413102,0.0
2019-03-04,9,0,196,1.07,1.07,0.0,564.945501,0.0
2019-03-04,9,0,198,1.93,1.93,0.0,34.173218,0.0
2019-03-04,9,0,199,39.0,39.0,0.0,2725.558022,0.0
2019-03-04,9,0,200,3.82,3.82,0.0,266.964914,0.0
2019-03-04,9,0,204,480.72,480.72,0.0,-4249.357384,0.0
2019-03-04,9,0,205,1048.92,1048.92,0.0,-6739.337302,0.0
2019-03-04,9,0,206,539.94,539.94,0.0,-33677.080557,0.0
2019-03-04,9,0,210,0.5,0.5,0.0,8.453517,0.0
2019-03-04,9,0,214,2.16,2.16,0.0,111.187281,0.0
2019-03-04,9,0,217,1.51,1.51,0.0,54.617389,0.0
2019-03-04,9,0,218,2.09,2.09,0.0,75.596254,0.0
2019-03-04,9,0,219,1.42,1.42,0.0,51.362048,0.0
2019-03-04,9,0,221,1.15,1.15,0.0,59.196932,0.0
2019-03-04,9,0,225,1.19,1.19,0.0,13.580089,0.0
2019-03-04,9,0,233,1.21,1.21,0.0,50.491014,0.0
2019-03-04,9,0,236,159.03,159.03,0.0,4291.412189,0.0
2019-03-04,9,0,237,156.6,156.6,0.0,2705.639356,0.0
2019-03-04,9,0,238,8.72,8.72,0.0,200.1322,0.0
2019-03-04,9,0,240,2.1,2.1,0.0,25.496152,0.0
2019-03-04,9,0,245,78.0,78.0,0.0,1579.23654,0.0
2019-03-04,9,0,247,171.72,171.72,0.0,3476.749982,0.0
2019-03-04,9,0,248,15.72,15.72,0.0,271.600579,0.0
2019-03-04,9,0,249,150.0,150.0,0.0,3036.993345,0.0
2019-03-04,9,0,251,296.78,296.78,0.0,6205.664783,0.0
2019-03-04,9,0,252,267.06,267.06,0.0,5008.211181,0.0
2019-03-04,9,0,254,2.76,2.76,0.0,60.125636,0.0
2019-03-04,9,0,255,1.27,1.27,0.0,27.666506,0.0
2019-03-04,9,0,258,2.58,2.58,0.0,33.588347,0.0
2019-03-04,9,0,260,1.08,1.08,0.0,37.097241,0.0
2019-03-04,9,0,265,10.79,10.79,0.0,-305.689634,0.0
2019-03-04,9,0,266,29.1,29.1,0.0,-824.427096,0.0
2019-03-04,9,0,267,35.76,35.76,0.0,-1013.11041,0.0
2019-03-04,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,9,0,272,281.31,281.31,0.0,-27790.689051,0.0
2019-03-04,9,0,273,4.37,4.37,0.0,-4370.0,0.0
2019-03-04,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,9,0,276,1.03,1.03,0.0,-904.228344,0.0
2019-03-04,9,0,277,1.34,1.34,0.0,-144.7251,0.0
2019-03-04,9,0,278,2.14,2.14,0.0,-231.128144,0.0
2019-03-04,9,0,279,264.6,264.6,0.0,-28577.807001,0.0
2019-03-04,9,0,281,21.62,21.62,0.0,-1334.221658,0.0
2019-03-04,9,0,282,56.14,56.14,0.0,-3464.533019,0.0
2019-03-04,10,0,9,1.29,1.29,0.0,8.548051,0.0
2019-03-04,10,0,17,10.91,10.91,0.0,150.732465,0.0
2019-03-04,10,0,19,349.46,349.46,0.0,4828.136305,0.0
2019-03-04,10,0,20,433.01,433.01,0.0,5982.462375,0.0
2019-03-04,10,0,21,29.54,29.54,0.0,195.743748,0.0
2019-03-04,10,0,22,104.98,104.98,0.0,695.639087,0.0
2019-03-04,10,0,23,108.8,108.8,0.0,720.951921,0.0
2019-03-04,10,0,24,192.5,192.5,0.0,1275.581293,0.0
2019-03-04,10,0,29,2.21,2.21,0.0,18.267049,0.0
2019-03-04,10,0,30,271.49,271.49,0.0,1788.160513,0.0
2019-03-04,10,0,31,93.8,93.8,0.0,617.810808,0.0
2019-03-04,10,0,32,2.35,2.35,0.0,52.252979,0.0
2019-03-04,10,0,33,0.67,0.67,0.0,10.302649,0.0
2019-03-04,10,0,34,1.08,1.08,0.0,16.607255,0.0
2019-03-04,10,0,35,1.08,1.08,0.0,16.607255,0.0
2019-03-04,10,0,36,3.44,3.44,0.0,38.165361,0.0
2019-03-04,10,0,37,1.57,1.57,0.0,17.291196,0.0
2019-03-04,10,0,38,2.02,2.02,0.0,22.247271,0.0
2019-03-04,10,0,39,1.34,1.34,0.0,14.758091,0.0
2019-03-04,10,0,40,1.34,1.34,0.0,14.758091,0.0
2019-03-04,10,0,41,34.8,34.8,0.0,305.386111,0.0
2019-03-04,10,0,42,12.79,12.79,0.0,172.378506,0.0
2019-03-04,10,0,43,10.35,10.35,0.0,115.254308,0.0
2019-03-04,10,0,46,9.63,9.63,0.0,101.493598,0.0
2019-03-04,10,0,52,99.49,99.49,0.0,655.287817,0.0
2019-03-04,10,0,53,158.63,158.63,0.0,1044.811603,0.0
2019-03-04,10,0,55,186.9,186.9,0.0,1238.473474,0.0
2019-03-04,10,0,56,80.08,80.08,0.0,527.444451,0.0
2019-03-04,10,0,57,76.17,76.17,0.0,501.691356,0.0
2019-03-04,10,0,58,146.49,146.49,0.0,964.851868,0.0
2019-03-04,10,0,59,144.04,144.04,0.0,948.715018,0.0
2019-03-04,10,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-03-04,10,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-03-04,10,0,65,41.4,41.4,0.0,569.379626,0.0
2019-03-04,10,0,67,125.18,125.18,0.0,-1839.16624,0.0
2019-03-04,10,0,68,31.8,31.8,0.0,-168.067048,0.0
2019-03-04,10,0,69,0.67,0.67,0.0,10.302649,0.0
2019-03-04,10,0,74,106.28,106.28,0.0,1277.544531,0.0
2019-03-04,10,0,77,60.0,60.0,0.0,168.196496,0.0
2019-03-04,10,0,78,45.36,45.36,0.0,127.156551,0.0
2019-03-04,10,0,79,26.25,26.25,0.0,73.585967,0.0
2019-03-04,10,0,80,42.45,42.45,0.0,118.999021,0.0
2019-03-04,10,0,81,55.5,55.5,0.0,155.581759,0.0
2019-03-04,10,0,82,39.15,39.15,0.0,109.748213,0.0
2019-03-04,10,0,83,87.3,87.3,0.0,244.725901,0.0
2019-03-04,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,10,0,86,3.41,3.41,0.0,52.43587,0.0
2019-03-04,10,0,87,17.39,17.39,0.0,267.407562,0.0
2019-03-04,10,0,88,103.48,103.48,0.0,290.08289,0.0
2019-03-04,10,0,89,99.0,99.0,0.0,277.524218,0.0
2019-03-04,10,0,90,137.47,137.47,0.0,385.366204,0.0
2019-03-04,10,0,91,509.29,509.29,0.0,1427.679889,0.0
2019-03-04,10,0,92,180.45,180.45,0.0,505.850961,0.0
2019-03-04,10,0,95,88.65,88.65,0.0,1988.396151,0.0
2019-03-04,10,0,96,29.88,29.88,0.0,195.556871,0.0
2019-03-04,10,0,97,183.75,183.75,0.0,1202.596223,0.0
2019-03-04,10,0,99,21.85,21.85,0.0,262.649116,0.0
2019-03-04,10,0,101,5.47,5.47,0.0,36.027986,0.0
2019-03-04,10,0,102,75.28,75.28,0.0,-397.864382,0.0
2019-03-04,10,0,103,65.46,65.46,0.0,-345.964432,0.0
2019-03-04,10,0,104,12.16,12.16,0.0,-64.267148,0.0
2019-03-04,10,0,106,103.34,103.34,0.0,684.771797,0.0
2019-03-04,10,0,109,171.07,171.07,0.0,1714.930553,0.0
2019-03-04,10,0,110,99.51,99.51,0.0,-4328.639136,0.0
2019-03-04,10,0,111,5.32,5.32,0.0,46.685463,0.0
2019-03-04,10,0,113,150.0,150.0,0.0,581.377764,0.0
2019-03-04,10,0,115,150.0,150.0,0.0,581.377764,0.0
