Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,10,0,116,42.09,42.09,0.0,-1830.895601,0.0
2019-03-04,10,0,117,10.0,10.0,0.0,38.758518,0.0
2019-03-04,10,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-03-04,10,0,120,35.28,35.28,0.0,959.232154,0.0
2019-03-04,10,0,123,1.72,1.72,0.0,11.397402,0.0
2019-03-04,10,0,125,174.2,174.2,0.0,1154.318241,0.0
2019-03-04,10,0,126,77.5,77.5,0.0,513.545716,0.0
2019-03-04,10,0,127,99.46,99.46,0.0,659.061379,0.0
2019-03-04,10,0,128,249.5,249.5,0.0,1653.285884,0.0
2019-03-04,10,0,131,40.31,40.31,0.0,-111.771369,0.0
2019-03-04,10,0,132,65.03,65.03,0.0,-180.314863,0.0
2019-03-04,10,0,133,41.94,41.94,0.0,579.691058,0.0
2019-03-04,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,10,0,135,56.2,56.2,0.0,776.791547,0.0
2019-03-04,10,0,136,45.9,45.9,0.0,631.110319,0.0
2019-03-04,10,0,139,44.94,44.94,0.0,394.369306,0.0
2019-03-04,10,0,140,73.65,73.65,0.0,-3203.741055,0.0
2019-03-04,10,0,141,137.16,137.16,0.0,-2015.178474,0.0
2019-03-04,10,0,142,165.08,165.08,0.0,-2425.38395,0.0
2019-03-04,10,0,143,188.14,188.14,0.0,1239.178308,0.0
2019-03-04,10,0,145,56.19,56.19,0.0,441.877911,0.0
2019-03-04,10,0,146,15.45,15.45,0.0,-672.067879,0.0
2019-03-04,10,0,152,2.3,2.3,0.0,27.622019,0.0
2019-03-04,10,0,153,2.95,2.95,0.0,35.186207,0.0
2019-03-04,10,0,154,21.95,21.95,0.0,192.621412,0.0
2019-03-04,10,0,157,18.56,18.56,0.0,-272.686734,0.0
2019-03-04,10,0,158,130.02,130.02,0.0,-1910.276358,0.0
2019-03-04,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,10,0,160,0.8,0.8,0.0,9.324758,0.0
2019-03-04,10,0,161,22.93,22.93,0.0,-121.187969,0.0
2019-03-04,10,0,162,91.77,91.77,0.0,2063.255192,0.0
2019-03-04,10,0,163,99.5,99.5,0.0,-4328.20414,0.0
2019-03-04,10,0,164,13.27,13.27,0.0,87.402446,0.0
2019-03-04,10,0,167,2.73,2.73,0.0,60.852428,0.0
2019-03-04,10,0,168,1.36,1.36,0.0,30.314762,0.0
2019-03-04,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,10,0,170,2.98,2.98,0.0,66.424994,0.0
2019-03-04,10,0,172,3.42,3.42,0.0,71.196194,0.0
2019-03-04,10,0,173,5.21,5.21,0.0,108.459698,0.0
2019-03-04,10,0,188,4.72,4.72,0.0,100.830625,0.0
2019-03-04,10,0,190,3.58,3.58,0.0,97.33705,0.0
2019-03-04,10,0,191,9.25,9.25,0.0,251.49936,0.0
2019-03-04,10,0,192,260.46,260.46,0.0,7081.678195,0.0
2019-03-04,10,0,194,52.95,52.95,0.0,628.981803,0.0
2019-03-04,10,0,196,2.39,2.39,0.0,88.53064,0.0
2019-03-04,10,0,198,3.23,3.23,0.0,39.045567,0.0
2019-03-04,10,0,199,39.0,39.0,0.0,497.995304,0.0
2019-03-04,10,0,200,7.09,7.09,0.0,90.532992,0.0
2019-03-04,10,0,204,257.1,257.1,0.0,2528.815728,0.0
2019-03-04,10,0,205,1010.31,1010.31,0.0,10128.084917,0.0
2019-03-04,10,0,206,539.94,539.94,0.0,3533.767643,0.0
2019-03-04,10,0,210,0.71,0.71,0.0,6.244261,0.0
2019-03-04,10,0,214,3.96,3.96,0.0,64.556586,0.0
2019-03-04,10,0,217,2.73,2.73,0.0,35.577147,0.0
2019-03-04,10,0,218,3.77,3.77,0.0,49.130346,0.0
2019-03-04,10,0,219,2.57,2.57,0.0,33.49204,0.0
2019-03-04,10,0,221,2.11,2.11,0.0,34.397575,0.0
2019-03-04,10,0,225,2.06,2.06,0.0,16.921944,0.0
2019-03-04,10,0,233,1.93,1.93,0.0,29.67778,0.0
2019-03-04,10,0,236,159.03,159.03,0.0,2059.479255,0.0
2019-03-04,10,0,237,248.36,248.36,0.0,2985.424912,0.0
2019-03-04,10,0,238,16.65,16.65,0.0,224.402043,0.0
2019-03-04,10,0,240,3.9,3.9,0.0,43.268869,0.0
2019-03-04,10,0,245,78.0,78.0,0.0,1095.677439,0.0
2019-03-04,10,0,247,171.72,171.72,0.0,2412.176023,0.0
2019-03-04,10,0,248,27.11,27.11,0.0,325.877232,0.0
2019-03-04,10,0,249,150.0,150.0,0.0,2107.071998,0.0
2019-03-04,10,0,251,326.4,326.4,0.0,4455.335538,0.0
2019-03-04,10,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-03-04,10,0,254,4.44,4.44,0.0,50.022084,0.0
2019-03-04,10,0,255,2.04,2.04,0.0,22.983119,0.0
2019-03-04,10,0,258,4.82,4.82,0.0,53.50788,0.0
2019-03-04,10,0,260,1.94,1.94,0.0,22.612538,0.0
2019-03-04,10,0,265,22.72,22.72,0.0,199.378518,0.0
2019-03-04,10,0,266,29.1,29.1,0.0,255.365972,0.0
2019-03-04,10,0,267,35.76,35.76,0.0,313.810556,0.0
2019-03-04,10,0,270,310.59,310.59,0.0,-13510.521849,0.0
2019-03-04,10,0,272,501.3,501.3,0.0,1942.964488,0.0
2019-03-04,10,0,273,10.07,10.07,0.0,-438.040359,0.0
2019-03-04,10,0,274,400.36,400.36,0.0,-17415.475474,0.0
2019-03-04,10,0,275,557.27,557.27,0.0,-24240.988154,0.0
2019-03-04,10,0,276,2.26,2.26,0.0,-83.772465,0.0
2019-03-04,10,0,277,3.19,3.19,0.0,10.992224,0.0
2019-03-04,10,0,278,5.11,5.11,0.0,17.608234,0.0
2019-03-04,10,0,279,264.6,264.6,0.0,911.768841,0.0
2019-03-04,10,0,281,41.81,41.81,0.0,275.380276,0.0
2019-03-04,10,0,282,148.93,148.93,0.0,980.922853,0.0
2019-03-04,11,0,9,2.07,2.07,0.0,-171.422932,0.0
2019-03-04,11,0,17,16.33,16.33,0.0,342.652218,0.0
2019-03-04,11,0,19,192.99,192.99,0.0,4049.507139,0.0
2019-03-04,11,0,20,234.06,234.06,0.0,4911.278516,0.0
2019-03-04,11,0,21,47.43,47.43,0.0,-3927.821097,0.0
2019-03-04,11,0,22,168.56,168.56,0.0,-13958.961082,0.0
2019-03-04,11,0,23,47.28,47.28,0.0,-3915.399145,0.0
2019-03-04,11,0,24,83.62,83.62,0.0,-6924.823954,0.0
2019-03-04,11,0,29,3.4,3.4,0.0,20.292773,0.0
2019-03-04,11,0,30,443.82,443.82,0.0,-37059.394801,0.0
2019-03-04,11,0,31,66.45,66.45,0.0,-5548.638602,0.0
2019-03-04,11,0,32,3.57,3.57,0.0,929.175269,0.0
2019-03-04,11,0,33,1.02,1.02,0.0,38.455644,0.0
2019-03-04,11,0,34,1.62,1.62,0.0,61.07661,0.0
2019-03-04,11,0,35,1.62,1.62,0.0,61.07661,0.0
2019-03-04,11,0,36,5.33,5.33,0.0,-13.435493,0.0
2019-03-04,11,0,37,2.44,2.44,0.0,-6.047466,0.0
2019-03-04,11,0,38,3.14,3.14,0.0,-7.782395,0.0
2019-03-04,11,0,39,2.09,2.09,0.0,-5.180002,0.0
2019-03-04,11,0,40,2.09,2.09,0.0,-5.180002,0.0
2019-03-04,11,0,41,34.8,34.8,0.0,-1647.576463,0.0
2019-03-04,11,0,42,20.77,20.77,0.0,360.54598,0.0
2019-03-04,11,0,43,15.98,15.98,0.0,66.126566,0.0
2019-03-04,11,0,46,14.64,14.64,0.0,-139.053205,0.0
2019-03-04,11,0,52,70.65,70.65,0.0,-5899.342622,0.0
2019-03-04,11,0,53,115.06,115.06,0.0,-9607.620129,0.0
2019-03-04,11,0,55,300.09,300.09,0.0,-24851.356377,0.0
2019-03-04,11,0,56,130.91,130.91,0.0,-10931.1103,0.0
2019-03-04,11,0,57,124.53,124.53,0.0,-10398.374193,0.0
2019-03-04,11,0,58,239.47,239.47,0.0,-19995.974208,0.0
2019-03-04,11,0,59,235.48,235.48,0.0,-19662.805389,0.0
2019-03-04,11,0,63,51.0,51.0,0.0,14881.009875,0.0
2019-03-04,11,0,64,60.0,60.0,0.0,17507.070442,0.0
2019-03-04,11,0,65,41.4,41.4,0.0,840.825139,0.0
2019-03-04,11,0,67,204.37,204.37,0.0,-96134.688015,0.0
2019-03-04,11,0,68,29.56,29.56,0.0,-8792.707088,0.0
2019-03-04,11,0,69,1.02,1.02,0.0,38.455644,0.0
2019-03-04,11,0,74,144.48,144.48,0.0,133.316013,0.0
2019-03-04,11,0,77,60.0,60.0,0.0,-8941.541749,0.0
2019-03-04,11,0,78,45.36,45.36,0.0,-6759.805563,0.0
2019-03-04,11,0,79,26.25,26.25,0.0,-3911.924515,0.0
2019-03-04,11,0,80,42.45,42.45,0.0,-6326.140788,0.0
2019-03-04,11,0,81,55.5,55.5,0.0,-8270.926118,0.0
2019-03-04,11,0,82,39.15,39.15,0.0,-5834.355991,0.0
2019-03-04,11,0,83,87.3,87.3,0.0,-13009.943245,0.0
2019-03-04,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,11,0,86,5.14,5.14,0.0,193.786282,0.0
2019-03-04,11,0,87,26.26,26.26,0.0,990.044314,0.0
2019-03-04,11,0,88,51.18,51.18,0.0,-7627.135112,0.0
2019-03-04,11,0,89,49.2,49.2,0.0,-7332.064234,0.0
2019-03-04,11,0,90,66.06,66.06,0.0,-9844.637466,0.0
2019-03-04,11,0,91,235.65,235.65,0.0,-35117.905221,0.0
2019-03-04,11,0,92,84.75,84.75,0.0,-12629.927721,0.0
2019-03-04,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-04,11,0,96,31.42,31.42,0.0,-2646.190166,0.0
2019-03-04,11,0,97,230.91,230.91,0.0,-19447.223779,0.0
2019-03-04,11,0,99,31.0,31.0,0.0,28.604626,0.0
2019-03-04,11,0,101,8.94,8.94,0.0,-746.498557,0.0
2019-03-04,11,0,102,70.0,70.0,0.0,-20821.701493,0.0
2019-03-04,11,0,103,60.87,60.87,0.0,-18105.956712,0.0
2019-03-04,11,0,104,11.3,11.3,0.0,-3361.217527,0.0
2019-03-04,11,0,106,165.93,165.93,0.0,-13741.162863,0.0
2019-03-04,11,0,109,83.48,83.48,0.0,-1922.826948,0.0
2019-03-04,11,0,110,63.64,63.64,0.0,-63640.0,0.0
2019-03-04,11,0,111,8.41,8.41,0.0,-398.164312,0.0
2019-03-04,11,0,113,84.2,84.2,0.0,-10812.208038,0.0
2019-03-04,11,0,115,84.2,84.2,0.0,-10812.208038,0.0
2019-03-04,11,0,116,66.67,66.67,0.0,-66670.0,0.0
2019-03-04,11,0,117,5.66,5.66,0.0,-726.806384,0.0
2019-03-04,11,0,119,60.0,60.0,0.0,17507.070442,0.0
2019-03-04,11,0,120,35.28,35.28,0.0,10294.15742,0.0
2019-03-04,11,0,123,2.77,2.77,0.0,-229.39204,0.0
2019-03-04,11,0,125,75.68,75.68,0.0,-6267.288649,0.0
2019-03-04,11,0,126,124.45,124.45,0.0,-10306.07918,0.0
2019-03-04,11,0,127,159.71,159.71,0.0,-13226.065937,0.0
2019-03-04,11,0,128,108.37,108.37,0.0,-8974.445968,0.0
2019-03-04,11,0,131,27.17,27.17,0.0,-6826.877758,0.0
2019-03-04,11,0,132,39.94,39.94,0.0,-10035.535431,0.0
2019-03-04,11,0,133,41.94,41.94,0.0,882.686666,0.0
2019-03-04,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,11,0,135,56.2,56.2,0.0,1182.808551,0.0
2019-03-04,11,0,136,45.9,45.9,0.0,930.522825,0.0
2019-03-04,11,0,139,44.94,44.94,0.0,-2127.646157,0.0
2019-03-04,11,0,140,47.1,47.1,0.0,-47100.0,0.0
2019-03-04,11,0,141,100.38,100.38,0.0,-47218.280486,0.0
2019-03-04,11,0,142,269.51,269.51,0.0,-126776.238034,0.0
2019-03-04,11,0,143,112.95,112.95,0.0,-9431.43311,0.0
2019-03-04,11,0,145,100.0,100.0,0.0,-6106.313324,0.0
2019-03-04,11,0,146,5.68,5.68,0.0,-5680.0,0.0
2019-03-04,11,0,152,3.6,3.6,0.0,7.732755,0.0
2019-03-04,11,0,153,4.52,4.52,0.0,5.888163,0.0
2019-03-04,11,0,154,34.69,34.69,0.0,-1642.368606,0.0
2019-03-04,11,0,157,15.14,15.14,0.0,-7121.784883,0.0
2019-03-04,11,0,158,215.32,215.32,0.0,-101285.51658,0.0
2019-03-04,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,11,0,160,1.25,1.25,0.0,29.680386,0.0
2019-03-04,11,0,161,37.07,37.07,0.0,-11026.578205,0.0
2019-03-04,11,0,162,162.5,162.5,0.0,4264.793111,0.0
2019-03-04,11,0,163,159.65,159.65,0.0,-159650.0,0.0
2019-03-04,11,0,164,21.37,21.37,0.0,-1784.415454,0.0
2019-03-04,11,0,167,4.17,4.17,0.0,59.846624,0.0
2019-03-04,11,0,168,2.09,2.09,0.0,29.995071,0.0
2019-03-04,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,11,0,170,4.56,4.56,0.0,65.44379,0.0
2019-03-04,11,0,172,5.3,5.3,0.0,806.786947,0.0
2019-03-04,11,0,173,8.07,8.07,0.0,1228.447295,0.0
2019-03-04,11,0,188,7.2,7.2,0.0,1350.776762,0.0
2019-03-04,11,0,190,5.53,5.53,0.0,1613.568326,0.0
2019-03-04,11,0,191,14.29,14.29,0.0,4169.60061,0.0
2019-03-04,11,0,192,257.52,257.52,0.0,75140.346336,0.0
2019-03-04,11,0,194,52.95,52.95,0.0,1035.372185,0.0
2019-03-04,11,0,196,3.75,3.75,0.0,1787.197052,0.0
2019-03-04,11,0,198,4.96,4.96,0.0,60.937642,0.0
2019-03-04,11,0,199,56.82,56.82,0.0,1609.168904,0.0
2019-03-04,11,0,200,10.62,10.62,0.0,300.763354,0.0
2019-03-04,11,0,204,257.1,257.1,0.0,-6577.025474,0.0
2019-03-04,11,0,205,545.8,545.8,0.0,-12571.621327,0.0
2019-03-04,11,0,206,882.59,882.59,0.0,-74331.667034,0.0
2019-03-04,11,0,210,1.06,1.06,0.0,11.017753,0.0
2019-03-04,11,0,214,6.03,6.03,0.0,286.899781,0.0
2019-03-04,11,0,217,4.1,4.1,0.0,129.299115,0.0
2019-03-04,11,0,218,5.65,5.65,0.0,178.180487,0.0
2019-03-04,11,0,219,3.85,3.85,0.0,121.415022,0.0
2019-03-04,11,0,221,3.22,3.22,0.0,153.203531,0.0
2019-03-04,11,0,225,3.09,3.09,0.0,17.121891,0.0
2019-03-04,11,0,233,2.91,2.91,0.0,109.711689,0.0
2019-03-04,11,0,236,159.03,159.03,0.0,1882.84829,0.0
2019-03-04,11,0,237,322.11,322.11,0.0,297.220521,0.0
2019-03-04,11,0,238,27.04,27.04,0.0,469.386775,0.0
2019-03-04,11,0,240,6.04,6.04,0.0,-15.225212,0.0
2019-03-04,11,0,245,78.0,78.0,0.0,1829.767392,0.0
2019-03-04,11,0,247,171.72,171.72,0.0,4028.30329,0.0
2019-03-04,11,0,248,38.35,38.35,0.0,35.386691,0.0
2019-03-04,11,0,249,150.0,150.0,0.0,3518.783447,0.0
2019-03-04,11,0,251,326.4,326.4,0.0,6268.348018,0.0
2019-03-04,11,0,252,267.06,267.06,0.0,5423.931437,0.0
2019-03-04,11,0,254,6.94,6.94,0.0,62.862378,0.0
2019-03-04,11,0,255,3.18,3.18,0.0,28.804375,0.0
2019-03-04,11,0,258,7.45,7.45,0.0,-10.767319,0.0
2019-03-04,11,0,260,3.04,3.04,0.0,72.1827,0.0
2019-03-04,11,0,265,35.92,35.92,0.0,-1700.601912,0.0
2019-03-04,11,0,266,29.1,29.1,0.0,-1377.714801,0.0
2019-03-04,11,0,267,35.76,35.76,0.0,-1693.026848,0.0
2019-03-04,11,0,270,540.07,540.07,0.0,-540070.0,0.0
2019-03-04,11,0,272,281.17,281.17,0.0,-36105.327009,0.0
2019-03-04,11,0,273,15.94,15.94,0.0,-15940.0,0.0
2019-03-04,11,0,274,705.29,705.29,0.0,-705290.0,0.0
2019-03-04,11,0,275,995.11,995.11,0.0,-995110.0,0.0
2019-03-04,11,0,276,3.63,3.63,0.0,-3200.754134,0.0
2019-03-04,11,0,277,5.05,5.05,0.0,-690.212675,0.0
2019-03-04,11,0,278,8.07,8.07,0.0,-1102.973523,0.0
2019-03-04,11,0,279,264.6,264.6,0.0,-36164.410676,0.0
2019-03-04,11,0,281,28.98,28.98,0.0,-2419.857738,0.0
2019-03-04,11,0,282,243.46,243.46,0.0,-20329.143027,0.0
2019-03-04,12,0,9,2.75,2.75,0.0,-39.928948,0.0
2019-03-04,12,0,17,20.75,20.75,0.0,256.048314,0.0
2019-03-04,12,0,19,192.99,192.99,0.0,2381.434413,0.0
2019-03-04,12,0,20,234.06,234.06,0.0,2888.224979,0.0
2019-03-04,12,0,21,62.82,62.82,0.0,-912.122369,0.0
2019-03-04,12,0,22,223.24,223.24,0.0,-3241.359402,0.0
2019-03-04,12,0,23,26.91,26.91,0.0,-390.722906,0.0
2019-03-04,12,0,24,45.05,45.05,0.0,-654.108767,0.0
2019-03-04,12,0,29,4.24,4.24,0.0,22.828218,0.0
2019-03-04,12,0,30,584.15,584.15,0.0,-8584.563958,0.0
2019-03-04,12,0,31,39.78,39.78,0.0,-584.599768,0.0
2019-03-04,12,0,32,4.45,4.45,0.0,726.513663,0.0
2019-03-04,12,0,33,1.34,1.34,0.0,22.459368,0.0
2019-03-04,12,0,34,2.14,2.14,0.0,35.867945,0.0
2019-03-04,12,0,35,2.14,2.14,0.0,35.867945,0.0
2019-03-04,12,0,36,7.09,7.09,0.0,42.54385,0.0
2019-03-04,12,0,37,3.26,3.26,0.0,19.533029,0.0
2019-03-04,12,0,38,4.19,4.19,0.0,25.105335,0.0
2019-03-04,12,0,39,2.8,2.8,0.0,16.776835,0.0
2019-03-04,12,0,40,2.8,2.8,0.0,16.776835,0.0
2019-03-04,12,0,41,28.68,28.68,0.0,-155.264769,0.0
2019-03-04,12,0,42,28.17,28.17,0.0,320.612639,0.0
2019-03-04,12,0,43,21.1,21.1,0.0,160.88461,0.0
2019-03-04,12,0,46,19.08,19.08,0.0,79.717587,0.0
2019-03-04,12,0,52,42.17,42.17,0.0,-619.72278,0.0
2019-03-04,12,0,53,66.99,66.99,0.0,-984.473063,0.0
2019-03-04,12,0,55,250.95,250.95,0.0,-3643.698002,0.0
2019-03-04,12,0,56,172.3,172.3,0.0,-2532.089994,0.0
2019-03-04,12,0,57,163.9,163.9,0.0,-2408.645096,0.0
2019-03-04,12,0,58,315.19,315.19,0.0,-4631.975886,0.0
2019-03-04,12,0,59,309.94,309.94,0.0,-4554.822825,0.0
2019-03-04,12,0,63,51.0,51.0,0.0,10727.348837,0.0
2019-03-04,12,0,64,60.0,60.0,0.0,12620.410396,0.0
2019-03-04,12,0,65,41.4,41.4,0.0,503.492598,0.0
2019-03-04,12,0,67,273.48,273.48,0.0,-140767.496024,0.0
2019-03-04,12,0,68,27.78,27.78,0.0,-9896.927226,0.0
2019-03-04,12,0,69,1.34,1.34,0.0,22.459368,0.0
2019-03-04,12,0,74,162.16,162.16,0.0,1143.753627,0.0
2019-03-04,12,0,77,59.87,59.87,0.0,-13362.514869,0.0
2019-03-04,12,0,78,45.27,45.27,0.0,-10103.909272,0.0
2019-03-04,12,0,79,26.2,26.2,0.0,-5847.634701,0.0
2019-03-04,12,0,80,42.36,42.36,0.0,-9454.420074,0.0
2019-03-04,12,0,81,55.38,55.38,0.0,-12360.382052,0.0
2019-03-04,12,0,82,39.07,39.07,0.0,-8720.117854,0.0
2019-03-04,12,0,83,87.12,87.12,0.0,-19444.501343,0.0
2019-03-04,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,12,0,86,6.79,6.79,0.0,113.805304,0.0
2019-03-04,12,0,87,34.64,34.64,0.0,580.591417,0.0
2019-03-04,12,0,88,51.18,51.18,0.0,-11422.974962,0.0
2019-03-04,12,0,89,49.2,49.2,0.0,-10981.054477,0.0
2019-03-04,12,0,90,66.06,66.06,0.0,-14744.074365,0.0
2019-03-04,12,0,91,235.65,235.65,0.0,-52595.233488,0.0
2019-03-04,12,0,92,84.75,84.75,0.0,-18915.535914,0.0
2019-03-04,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-04,12,0,96,25.06,25.06,0.0,-372.892085,0.0
2019-03-04,12,0,97,154.09,154.09,0.0,-2292.854802,0.0
2019-03-04,12,0,99,31.3,31.3,0.0,220.766456,0.0
2019-03-04,12,0,101,11.77,11.77,0.0,-172.969816,0.0
2019-03-04,12,0,102,65.77,65.77,0.0,-23431.278028,0.0
2019-03-04,12,0,103,57.19,57.19,0.0,-20374.559684,0.0
2019-03-04,12,0,104,10.62,10.62,0.0,-3783.490538,0.0
2019-03-04,12,0,106,219.76,219.76,0.0,-3190.831133,0.0
2019-03-04,12,0,109,60.0,60.0,0.0,46.500422,0.0
2019-03-04,12,0,110,38.33,38.33,0.0,-38330.0,0.0
2019-03-04,12,0,111,11.64,11.64,0.0,-63.015408,0.0
2019-03-04,12,0,113,45.0,45.0,0.0,-8760.009943,0.0
2019-03-04,12,0,115,45.0,45.0,0.0,-8760.009943,0.0
2019-03-04,12,0,116,87.75,87.75,0.0,-87750.0,0.0
2019-03-04,12,0,117,3.0,3.0,0.0,-584.000663,0.0
2019-03-04,12,0,119,60.0,60.0,0.0,12620.410396,0.0
2019-03-04,12,0,120,35.28,35.28,0.0,7420.801313,0.0
2019-03-04,12,0,123,3.66,3.66,0.0,-53.1418,0.0
2019-03-04,12,0,125,41.22,41.22,0.0,-598.498632,0.0
2019-03-04,12,0,126,164.82,164.82,0.0,-2393.12335,0.0
2019-03-04,12,0,127,211.52,211.52,0.0,-3071.189485,0.0
2019-03-04,12,0,128,56.5,56.5,0.0,-820.358387,0.0
2019-03-04,12,0,131,24.29,24.29,0.0,-7625.590508,0.0
2019-03-04,12,0,132,35.71,35.71,0.0,-11210.779622,0.0
2019-03-04,12,0,133,41.94,41.94,0.0,518.229515,0.0
2019-03-04,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,12,0,135,56.2,56.2,0.0,694.432492,0.0
2019-03-04,12,0,136,45.9,45.9,0.0,557.771474,0.0
2019-03-04,12,0,139,37.04,37.04,0.0,-200.523258,0.0
2019-03-04,12,0,140,28.37,28.37,0.0,-28370.0,0.0
2019-03-04,12,0,141,73.28,73.28,0.0,-37719.182787,0.0
2019-03-04,12,0,142,360.65,360.65,0.0,-185636.234609,0.0
2019-03-04,12,0,143,61.66,61.66,0.0,-906.144336,0.0
2019-03-04,12,0,145,56.25,56.25,0.0,-503.698155,0.0
2019-03-04,12,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-04,12,0,152,4.79,4.79,0.0,35.195795,0.0
2019-03-04,12,0,153,6.06,6.06,0.0,43.168431,0.0
2019-03-04,12,0,154,48.03,48.03,0.0,-260.019765,0.0
2019-03-04,12,0,157,14.47,14.47,0.0,-7448.097365,0.0
2019-03-04,12,0,158,292.9,292.9,0.0,-150763.491244,0.0
2019-03-04,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,12,0,160,1.64,1.64,0.0,20.502274,0.0
2019-03-04,12,0,161,48.91,48.91,0.0,-17424.719604,0.0
2019-03-04,12,0,162,162.5,162.5,0.0,4256.483468,0.0
2019-03-04,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-04,12,0,164,28.86,28.86,0.0,-424.1214,0.0
2019-03-04,12,0,167,5.3,5.3,0.0,95.624167,0.0
2019-03-04,12,0,168,2.65,2.65,0.0,47.812083,0.0
2019-03-04,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,12,0,170,5.8,5.8,0.0,104.645314,0.0
2019-03-04,12,0,172,6.6,6.6,0.0,627.537222,0.0
2019-03-04,12,0,173,10.05,10.05,0.0,955.568043,0.0
2019-03-04,12,0,188,8.93,8.93,0.0,1032.921949,0.0
2019-03-04,12,0,190,7.07,7.07,0.0,229.262829,0.0
2019-03-04,12,0,191,18.27,18.27,0.0,592.451469,0.0
2019-03-04,12,0,192,254.06,254.06,0.0,8238.545161,0.0
2019-03-04,12,0,194,52.95,52.95,0.0,-2652.641296,0.0
2019-03-04,12,0,196,4.99,4.99,0.0,1891.112054,0.0
2019-03-04,12,0,198,6.37,6.37,0.0,51.657041,0.0
2019-03-04,12,0,199,113.69,113.69,0.0,289.748196,0.0
2019-03-04,12,0,200,13.39,13.39,0.0,34.125502,0.0
2019-03-04,12,0,204,257.1,257.1,0.0,28.979458,0.0
2019-03-04,12,0,205,317.4,317.4,0.0,245.98723,0.0
2019-03-04,12,0,206,452.79,452.79,0.0,-6737.502276,0.0
2019-03-04,12,0,210,1.34,1.34,0.0,9.198893,0.0
2019-03-04,12,0,214,7.92,7.92,0.0,153.436317,0.0
