Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,12,0,217,5.25,5.25,0.0,72.537077,0.0
2019-03-04,12,0,218,7.24,7.24,0.0,100.032084,0.0
2019-03-04,12,0,219,4.93,4.93,0.0,68.11577,0.0
2019-03-04,12,0,221,4.22,4.22,0.0,81.75521,0.0
2019-03-04,12,0,225,3.91,3.91,0.0,20.492331,0.0
2019-03-04,12,0,233,3.84,3.84,0.0,64.361173,0.0
2019-03-04,12,0,236,159.03,159.03,0.0,1577.417764,0.0
2019-03-04,12,0,237,389.01,389.01,0.0,2743.781441,0.0
2019-03-04,12,0,238,36.66,36.66,0.0,417.240303,0.0
2019-03-04,12,0,240,8.04,8.04,0.0,48.244366,0.0
2019-03-04,12,0,245,78.0,78.0,0.0,1013.556377,0.0
2019-03-04,12,0,247,171.72,171.72,0.0,2231.383347,0.0
2019-03-04,12,0,248,39.05,39.05,0.0,275.429077,0.0
2019-03-04,12,0,249,150.0,150.0,0.0,1949.146879,0.0
2019-03-04,12,0,251,326.4,326.4,0.0,3874.164442,0.0
2019-03-04,12,0,252,267.06,267.06,0.0,3247.892107,0.0
2019-03-04,12,0,254,9.36,9.36,0.0,82.822479,0.0
2019-03-04,12,0,255,4.29,4.29,0.0,37.960303,0.0
2019-03-04,12,0,258,9.83,9.83,0.0,61.564149,0.0
2019-03-04,12,0,260,3.99,3.99,0.0,49.880531,0.0
2019-03-04,12,0,265,49.73,49.73,0.0,-269.223047,0.0
2019-03-04,12,0,266,23.98,23.98,0.0,-129.820403,0.0
2019-03-04,12,0,267,29.47,29.47,0.0,-159.541588,0.0
2019-03-04,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-04,12,0,272,150.39,150.39,0.0,-29275.95323,0.0
2019-03-04,12,0,273,20.98,20.98,0.0,-20980.0,0.0
2019-03-04,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-04,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-04,12,0,276,4.8,4.8,0.0,-4279.913983,0.0
2019-03-04,12,0,277,6.61,6.61,0.0,-1362.341698,0.0
2019-03-04,12,0,278,10.58,10.58,0.0,-2180.571129,0.0
2019-03-04,12,0,279,264.6,264.6,0.0,-54534.888549,0.0
2019-03-04,12,0,281,17.85,17.85,0.0,-262.320409,0.0
2019-03-04,12,0,282,320.44,320.44,0.0,-4709.128947,0.0
2019-03-04,13,0,9,3.31,3.31,0.0,12.686804,0.0
2019-03-04,13,0,17,17.35,17.35,0.0,176.701514,0.0
2019-03-04,13,0,19,192.99,192.99,0.0,1965.511538,0.0
2019-03-04,13,0,20,234.06,234.06,0.0,2383.789993,0.0
2019-03-04,13,0,21,75.67,75.67,0.0,290.033373,0.0
2019-03-04,13,0,22,268.93,268.93,0.0,1030.774083,0.0
2019-03-04,13,0,23,40.18,40.18,0.0,154.00477,0.0
2019-03-04,13,0,24,70.17,70.17,0.0,268.95258,0.0
2019-03-04,13,0,29,4.12,4.12,0.0,34.881572,0.0
2019-03-04,13,0,30,765.38,765.38,0.0,2904.908186,0.0
2019-03-04,13,0,31,21.49,21.49,0.0,81.562723,0.0
2019-03-04,13,0,32,5.82,5.82,0.0,126.844279,0.0
2019-03-04,13,0,33,0.99,0.99,0.0,11.333502,0.0
2019-03-04,13,0,34,1.59,1.59,0.0,18.202291,0.0
2019-03-04,13,0,35,1.59,1.59,0.0,18.202291,0.0
2019-03-04,13,0,36,6.05,6.05,0.0,48.969596,0.0
2019-03-04,13,0,37,2.8,2.8,0.0,22.530567,0.0
2019-03-04,13,0,38,3.61,3.61,0.0,29.048339,0.0
2019-03-04,13,0,39,2.4,2.4,0.0,19.311915,0.0
2019-03-04,13,0,40,2.4,2.4,0.0,19.311915,0.0
2019-03-04,13,0,41,20.1,20.1,0.0,116.978026,0.0
2019-03-04,13,0,42,42.29,42.29,0.0,419.121484,0.0
2019-03-04,13,0,43,17.74,17.74,0.0,146.373739,0.0
2019-03-04,13,0,46,18.32,18.32,0.0,139.676327,0.0
2019-03-04,13,0,52,22.78,22.78,0.0,86.458764,0.0
2019-03-04,13,0,53,36.18,36.18,0.0,137.31686,0.0
2019-03-04,13,0,55,146.78,146.78,0.0,562.588852,0.0
2019-03-04,13,0,56,225.76,225.76,0.0,856.84506,0.0
2019-03-04,13,0,57,214.75,214.75,0.0,815.057923,0.0
2019-03-04,13,0,58,412.98,412.98,0.0,1567.416163,0.0
2019-03-04,13,0,59,406.09,406.09,0.0,1541.265992,0.0
2019-03-04,13,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-03-04,13,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-03-04,13,0,65,41.4,41.4,0.0,419.533114,0.0
2019-03-04,13,0,67,356.53,356.53,0.0,-6713.732715,0.0
2019-03-04,13,0,68,26.5,26.5,0.0,-226.782819,0.0
2019-03-04,13,0,69,0.99,0.99,0.0,11.333502,0.0
2019-03-04,13,0,74,113.45,113.45,0.0,988.701628,0.0
2019-03-04,13,0,77,56.65,56.65,0.0,13.383839,0.0
2019-03-04,13,0,78,42.83,42.83,0.0,10.118797,0.0
2019-03-04,13,0,79,24.78,24.78,0.0,5.854396,0.0
2019-03-04,13,0,80,40.08,40.08,0.0,9.469096,0.0
2019-03-04,13,0,81,52.4,52.4,0.0,12.379756,0.0
2019-03-04,13,0,82,36.96,36.96,0.0,8.731981,0.0
2019-03-04,13,0,83,82.42,82.42,0.0,19.472128,0.0
2019-03-04,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,13,0,86,5.04,5.04,0.0,57.697828,0.0
2019-03-04,13,0,87,25.72,25.72,0.0,294.442088,0.0
2019-03-04,13,0,88,51.18,51.18,0.0,12.091525,0.0
2019-03-04,13,0,89,49.2,49.2,0.0,11.62374,0.0
2019-03-04,13,0,90,66.06,66.06,0.0,15.606998,0.0
2019-03-04,13,0,91,235.65,235.65,0.0,55.673464,0.0
2019-03-04,13,0,92,84.75,84.75,0.0,20.022602,0.0
2019-03-04,13,0,95,120.0,120.0,0.0,2641.096561,0.0
2019-03-04,13,0,96,21.51,21.51,0.0,80.79583,0.0
2019-03-04,13,0,97,132.28,132.28,0.0,496.869942,0.0
2019-03-04,13,0,99,21.9,21.9,0.0,190.855581,0.0
2019-03-04,13,0,101,15.42,15.42,0.0,58.524764,0.0
2019-03-04,13,0,102,62.74,62.74,0.0,-536.919021,0.0
2019-03-04,13,0,103,54.56,54.56,0.0,-466.915871,0.0
2019-03-04,13,0,104,10.13,10.13,0.0,-86.690942,0.0
2019-03-04,13,0,106,264.74,264.74,0.0,1014.714352,0.0
2019-03-04,13,0,109,60.0,60.0,0.0,422.894138,0.0
2019-03-04,13,0,110,21.86,21.86,0.0,-1099.333324,0.0
2019-03-04,13,0,111,14.25,14.25,0.0,82.932183,0.0
2019-03-04,13,0,113,45.0,45.0,0.0,69.07534,0.0
2019-03-04,13,0,115,45.0,45.0,0.0,69.07534,0.0
2019-03-04,13,0,116,124.41,124.41,0.0,-6256.544321,0.0
2019-03-04,13,0,117,3.0,3.0,0.0,4.605023,0.0
2019-03-04,13,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-03-04,13,0,120,35.28,35.28,0.0,959.232154,0.0
2019-03-04,13,0,123,4.41,4.41,0.0,16.902963,0.0
2019-03-04,13,0,125,63.71,63.71,0.0,244.192232,0.0
2019-03-04,13,0,126,198.56,198.56,0.0,761.054929,0.0
2019-03-04,13,0,127,254.82,254.82,0.0,976.692269,0.0
2019-03-04,13,0,128,89.95,89.95,0.0,344.766775,0.0
2019-03-04,13,0,131,22.08,22.08,0.0,-128.378881,0.0
2019-03-04,13,0,132,32.46,32.46,0.0,-188.730909,0.0
2019-03-04,13,0,133,41.94,41.94,0.0,427.340019,0.0
2019-03-04,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,13,0,135,56.2,56.2,0.0,572.639701,0.0
2019-03-04,13,0,136,45.9,45.9,0.0,465.006343,0.0
2019-03-04,13,0,139,25.96,25.96,0.0,151.082068,0.0
2019-03-04,13,0,140,16.18,16.18,0.0,-813.687703,0.0
2019-03-04,13,0,141,53.74,53.74,0.0,-1011.965322,0.0
2019-03-04,13,0,142,470.17,470.17,0.0,-8853.660871,0.0
2019-03-04,13,0,143,29.41,29.41,0.0,111.622135,0.0
2019-03-04,13,0,145,100.0,100.0,0.0,500.342826,0.0
2019-03-04,13,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-04,13,0,152,4.54,4.54,0.0,39.646364,0.0
2019-03-04,13,0,153,5.63,5.63,0.0,48.794872,0.0
2019-03-04,13,0,154,58.78,58.78,0.0,342.08798,0.0
2019-03-04,13,0,157,16.86,16.86,0.0,-317.486701,0.0
2019-03-04,13,0,158,292.7,292.7,0.0,-5511.764972,0.0
2019-03-04,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,13,0,160,1.31,1.31,0.0,11.726035,0.0
2019-03-04,13,0,161,63.79,63.79,0.0,-545.904755,0.0
2019-03-04,13,0,162,162.5,162.5,0.0,3585.854278,0.0
2019-03-04,13,0,163,104.55,104.55,0.0,-5257.790441,0.0
2019-03-04,13,0,164,33.57,33.57,0.0,127.410917,0.0
2019-03-04,13,0,167,6.79,6.79,0.0,148.409318,0.0
2019-03-04,13,0,168,3.39,3.39,0.0,74.095374,0.0
2019-03-04,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,13,0,170,7.42,7.42,0.0,162.179255,0.0
2019-03-04,13,0,172,8.54,8.54,0.0,173.386442,0.0
2019-03-04,13,0,173,13.01,13.01,0.0,264.140235,0.0
2019-03-04,13,0,188,11.9,11.9,0.0,248.122632,0.0
2019-03-04,13,0,190,10.17,10.17,0.0,276.51335,0.0
2019-03-04,13,0,191,26.28,26.28,0.0,714.530074,0.0
2019-03-04,13,0,192,251.22,251.22,0.0,6830.450726,0.0
2019-03-04,13,0,194,52.95,52.95,0.0,550.335313,0.0
2019-03-04,13,0,196,6.62,6.62,0.0,251.259025,0.0
2019-03-04,13,0,198,5.16,5.16,0.0,51.181473,0.0
2019-03-04,13,0,199,73.53,73.53,0.0,874.738471,0.0
2019-03-04,13,0,200,15.23,15.23,0.0,181.181381,0.0
2019-03-04,13,0,204,257.1,257.1,0.0,1770.124502,0.0
2019-03-04,13,0,205,317.4,317.4,0.0,2237.109992,0.0
2019-03-04,13,0,206,388.69,388.69,0.0,1459.996807,0.0
2019-03-04,13,0,210,1.16,1.16,0.0,10.239859,0.0
2019-03-04,13,0,214,6.05,6.05,0.0,73.786329,0.0
2019-03-04,13,0,217,4.35,4.35,0.0,46.69241,0.0
2019-03-04,13,0,218,6.0,6.0,0.0,64.403324,0.0
2019-03-04,13,0,219,4.09,4.09,0.0,43.901599,0.0
2019-03-04,13,0,221,3.23,3.23,0.0,39.393362,0.0
2019-03-04,13,0,225,3.55,3.55,0.0,29.931938,0.0
2019-03-04,13,0,233,2.85,2.85,0.0,32.626748,0.0
2019-03-04,13,0,236,275.85,275.85,0.0,2616.823851,0.0
2019-03-04,13,0,237,272.15,272.15,0.0,2371.750974,0.0
2019-03-04,13,0,238,55.04,55.04,0.0,545.4823,0.0
2019-03-04,13,0,240,6.85,6.85,0.0,55.444914,0.0
2019-03-04,13,0,245,78.0,78.0,0.0,808.985451,0.0
2019-03-04,13,0,247,171.72,171.72,0.0,1781.012585,0.0
2019-03-04,13,0,248,27.32,27.32,0.0,238.090158,0.0
2019-03-04,13,0,249,150.0,150.0,0.0,1555.741252,0.0
2019-03-04,13,0,251,326.4,326.4,0.0,3280.359648,0.0
2019-03-04,13,0,252,267.06,267.06,0.0,2706.292596,0.0
2019-03-04,13,0,254,7.91,7.91,0.0,66.655513,0.0
2019-03-04,13,0,255,3.62,3.62,0.0,30.504799,0.0
2019-03-04,13,0,258,8.46,8.46,0.0,68.690885,0.0
2019-03-04,13,0,260,3.18,3.18,0.0,28.464725,0.0
2019-03-04,13,0,265,60.86,60.86,0.0,354.193168,0.0
2019-03-04,13,0,266,16.81,16.81,0.0,97.830877,0.0
2019-03-04,13,0,267,20.66,20.66,0.0,120.237116,0.0
2019-03-04,13,0,270,325.32,325.32,0.0,-16360.252379,0.0
2019-03-04,13,0,272,150.39,150.39,0.0,230.849788,0.0
2019-03-04,13,0,273,29.75,29.75,0.0,-1496.119231,0.0
2019-03-04,13,0,274,419.18,419.18,0.0,-21080.445691,0.0
2019-03-04,13,0,275,583.24,583.24,0.0,-29330.977491,0.0
2019-03-04,13,0,276,6.81,6.81,0.0,-294.638743,0.0
2019-03-04,13,0,277,7.87,7.87,0.0,7.982672,0.0
2019-03-04,13,0,278,12.6,12.6,0.0,12.78039,0.0
2019-03-04,13,0,279,378.16,378.16,0.0,383.573987,0.0
2019-03-04,13,0,281,9.64,9.64,0.0,36.587466,0.0
2019-03-04,13,0,282,419.86,419.86,0.0,1593.528379,0.0
2019-03-04,14,0,9,3.45,3.45,0.0,-1440.641891,0.0
2019-03-04,14,0,17,17.84,17.84,0.0,272.235632,0.0
2019-03-04,14,0,19,192.99,192.99,0.0,2944.997458,0.0
2019-03-04,14,0,20,234.06,234.06,0.0,3571.719286,0.0
2019-03-04,14,0,21,78.93,78.93,0.0,-32959.380993,0.0
2019-03-04,14,0,22,280.52,280.52,0.0,-117138.800912,0.0
2019-03-04,14,0,23,21.15,21.15,0.0,-8831.761155,0.0
2019-03-04,14,0,24,36.37,36.37,0.0,-15187.288568,0.0
2019-03-04,14,0,29,4.16,4.16,0.0,24.448001,0.0
2019-03-04,14,0,30,818.63,818.63,0.0,-818630.0,0.0
2019-03-04,14,0,31,27.82,27.82,0.0,-27820.0,0.0
2019-03-04,14,0,32,5.83,5.83,0.0,686.76599,0.0
2019-03-04,14,0,33,1.02,1.02,0.0,27.601426,0.0
2019-03-04,14,0,34,1.63,1.63,0.0,44.108162,0.0
2019-03-04,14,0,35,1.63,1.63,0.0,44.108162,0.0
2019-03-04,14,0,36,6.31,6.31,0.0,-7.258643,0.0
2019-03-04,14,0,37,2.85,2.85,0.0,-3.030412,0.0
2019-03-04,14,0,38,3.67,3.67,0.0,-3.90232,0.0
2019-03-04,14,0,39,2.45,2.45,0.0,-2.605091,0.0
2019-03-04,14,0,40,2.45,2.45,0.0,-2.605091,0.0
2019-03-04,14,0,41,22.83,22.83,0.0,-849.677568,0.0
2019-03-04,14,0,42,44.07,44.07,0.0,559.774354,0.0
2019-03-04,14,0,43,18.29,18.29,0.0,58.552633,0.0
2019-03-04,14,0,46,18.69,18.69,0.0,-99.731766,0.0
2019-03-04,14,0,52,29.49,29.49,0.0,-29490.0,0.0
2019-03-04,14,0,53,46.84,46.84,0.0,-46840.0,0.0
2019-03-04,14,0,55,163.92,163.92,0.0,-68449.280784,0.0
2019-03-04,14,0,56,241.47,241.47,0.0,-241470.0,0.0
2019-03-04,14,0,57,229.69,229.69,0.0,-229690.0,0.0
2019-03-04,14,0,58,441.71,441.71,0.0,-441710.0,0.0
2019-03-04,14,0,59,434.35,434.35,0.0,-434350.0,0.0
2019-03-04,14,0,63,51.0,51.0,0.0,6934.923226,0.0
2019-03-04,14,0,64,60.0,60.0,0.0,8158.733207,0.0
2019-03-04,14,0,65,41.4,41.4,0.0,612.085866,0.0
2019-03-04,14,0,67,364.3,364.3,0.0,-71669.972307,0.0
2019-03-04,14,0,68,14.06,14.06,0.0,-1668.855603,0.0
2019-03-04,14,0,69,1.02,1.02,0.0,27.601426,0.0
2019-03-04,14,0,74,128.42,128.42,0.0,109.715626,0.0
2019-03-04,14,0,77,55.87,55.87,0.0,-2835.381459,0.0
2019-03-04,14,0,78,42.24,42.24,0.0,-2143.664092,0.0
2019-03-04,14,0,79,24.44,24.44,0.0,-1240.320796,0.0
2019-03-04,14,0,80,39.53,39.53,0.0,-2006.132613,0.0
2019-03-04,14,0,81,51.68,51.68,0.0,-2622.740537,0.0
2019-03-04,14,0,82,36.45,36.45,0.0,-1849.823773,0.0
2019-03-04,14,0,83,81.29,81.29,0.0,-4125.436886,0.0
2019-03-04,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,14,0,86,5.16,5.16,0.0,139.630745,0.0
2019-03-04,14,0,87,26.32,26.32,0.0,712.225043,0.0
2019-03-04,14,0,88,51.18,51.18,0.0,-2597.365725,0.0
2019-03-04,14,0,89,49.2,49.2,0.0,-2496.881471,0.0
2019-03-04,14,0,90,66.06,66.06,0.0,-3352.520121,0.0
2019-03-04,14,0,91,235.65,235.65,0.0,-11959.148752,0.0
2019-03-04,14,0,92,84.75,84.75,0.0,-4301.030582,0.0
2019-03-04,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-04,14,0,96,26.04,26.04,0.0,-191.794335,0.0
2019-03-04,14,0,97,174.59,174.59,0.0,-1285.920621,0.0
2019-03-04,14,0,99,24.79,24.79,0.0,21.179336,0.0
2019-03-04,14,0,101,16.49,16.49,0.0,-16490.0,0.0
2019-03-04,14,0,102,33.2,33.2,0.0,-3940.683216,0.0
2019-03-04,14,0,103,28.88,28.88,0.0,-3427.919617,0.0
2019-03-04,14,0,104,5.41,5.41,0.0,-642.141452,0.0
2019-03-04,14,0,106,276.14,276.14,0.0,-115309.812077,0.0
2019-03-04,14,0,109,60.0,60.0,0.0,-832.008461,0.0
2019-03-04,14,0,110,27.21,27.21,0.0,-11855.693236,0.0
2019-03-04,14,0,111,14.97,14.97,0.0,-557.147315,0.0
2019-03-04,14,0,113,45.0,45.0,0.0,-2008.4557,0.0
2019-03-04,14,0,115,45.0,45.0,0.0,-2008.4557,0.0
2019-03-04,14,0,116,130.27,130.27,0.0,-56760.057253,0.0
2019-03-04,14,0,117,3.0,3.0,0.0,-133.897047,0.0
2019-03-04,14,0,119,60.0,60.0,0.0,8158.733207,0.0
2019-03-04,14,0,120,35.28,35.28,0.0,4797.335125,0.0
2019-03-04,14,0,123,4.6,4.6,0.0,-1920.855854,0.0
2019-03-04,14,0,125,33.16,33.16,0.0,-13846.865244,0.0
2019-03-04,14,0,126,207.11,207.11,0.0,-86484.446945,0.0
2019-03-04,14,0,127,265.79,265.79,0.0,-110987.886406,0.0
2019-03-04,14,0,128,46.02,46.02,0.0,-19216.910088,0.0
2019-03-04,14,0,131,22.37,22.37,0.0,-2188.987328,0.0
2019-03-04,14,0,132,32.89,32.89,0.0,-3218.408279,0.0
2019-03-04,14,0,133,41.94,41.94,0.0,641.875442,0.0
2019-03-04,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,14,0,135,56.2,56.2,0.0,860.119214,0.0
2019-03-04,14,0,136,45.9,45.9,0.0,677.419617,0.0
2019-03-04,14,0,139,29.49,29.49,0.0,-1097.546714,0.0
2019-03-04,14,0,140,20.14,20.14,0.0,-8775.217265,0.0
2019-03-04,14,0,141,47.74,47.74,0.0,-9392.05182,0.0
2019-03-04,14,0,142,480.43,480.43,0.0,-94516.620355,0.0
2019-03-04,14,0,143,37.14,37.14,0.0,-37140.0,0.0
2019-03-04,14,0,145,56.12,56.12,0.0,-2094.017255,0.0
2019-03-04,14,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-04,14,0,152,4.7,4.7,0.0,9.950175,0.0
2019-03-04,14,0,153,5.79,5.79,0.0,8.860548,0.0
2019-03-04,14,0,154,61.76,61.76,0.0,-2298.558327,0.0
2019-03-04,14,0,157,11.07,11.07,0.0,-2177.838577,0.0
2019-03-04,14,0,158,303.83,303.83,0.0,-59773.50449,0.0
2019-03-04,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,14,0,160,1.36,1.36,0.0,21.383033,0.0
2019-03-04,14,0,161,65.91,65.91,0.0,-7823.205746,0.0
2019-03-04,14,0,162,162.5,162.5,0.0,3711.61224,0.0
2019-03-04,14,0,163,121.18,121.18,0.0,-52799.44529,0.0
2019-03-04,14,0,164,34.13,34.13,0.0,-34130.0,0.0
2019-03-04,14,0,167,6.74,6.74,0.0,119.973515,0.0
2019-03-04,14,0,168,3.37,3.37,0.0,59.986757,0.0
2019-03-04,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,14,0,170,7.37,7.37,0.0,131.187656,0.0
2019-03-04,14,0,172,8.51,8.51,0.0,585.333248,0.0
2019-03-04,14,0,173,12.96,12.96,0.0,891.412325,0.0
2019-03-04,14,0,188,12.02,12.02,0.0,1044.689929,0.0
2019-03-04,14,0,190,10.67,10.67,0.0,346.002034,0.0
2019-03-04,14,0,191,27.57,27.57,0.0,894.02775,0.0
2019-03-04,14,0,192,223.77,223.77,0.0,7256.314456,0.0
2019-03-04,14,0,194,52.95,52.95,0.0,1014.70351,0.0
2019-03-04,14,0,196,6.87,6.87,0.0,1507.088078,0.0
2019-03-04,14,0,198,5.35,5.35,0.0,49.993037,0.0
2019-03-04,14,0,199,130.0,130.0,0.0,5565.374337,0.0
2019-03-04,14,0,200,15.53,15.53,0.0,664.84818,0.0
2019-03-04,14,0,204,257.1,257.1,0.0,-3960.801329,0.0
2019-03-04,14,0,205,317.4,317.4,0.0,-4401.324759,0.0
2019-03-04,14,0,206,618.03,618.03,0.0,-4552.022004,0.0
2019-03-04,14,0,210,1.16,1.16,0.0,11.013513,0.0
2019-03-04,14,0,214,6.17,6.17,0.0,209.920755,0.0
2019-03-04,14,0,217,4.33,4.33,0.0,100.179215,0.0
2019-03-04,14,0,218,5.97,5.97,0.0,138.122382,0.0
2019-03-04,14,0,219,4.07,4.07,0.0,94.163835,0.0
2019-03-04,14,0,221,3.29,3.29,0.0,111.935054,0.0
2019-03-04,14,0,225,3.62,3.62,0.0,20.009811,0.0
2019-03-04,14,0,233,2.92,2.92,0.0,79.015848,0.0
2019-03-04,14,0,236,137.99,137.99,0.0,1220.412596,0.0
2019-03-04,14,0,237,308.08,308.08,0.0,263.208146,0.0
2019-03-04,14,0,238,57.37,57.37,0.0,728.710113,0.0
2019-03-04,14,0,240,7.15,7.15,0.0,-8.224929,0.0
2019-03-04,14,0,245,78.0,78.0,0.0,1326.558112,0.0
2019-03-04,14,0,247,171.72,171.72,0.0,2920.468704,0.0
2019-03-04,14,0,248,30.93,30.93,0.0,26.425045,0.0
2019-03-04,14,0,249,150.0,150.0,0.0,2551.073291,0.0
2019-03-04,14,0,251,326.4,326.4,0.0,4571.08366,0.0
2019-03-04,14,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-03-04,14,0,254,7.97,7.97,0.0,50.557118,0.0
2019-03-04,14,0,255,3.65,3.65,0.0,23.153511,0.0
2019-03-04,14,0,258,8.87,8.87,0.0,-3.969385,0.0
2019-03-04,14,0,260,3.31,3.31,0.0,52.042529,0.0
2019-03-04,14,0,265,63.94,63.94,0.0,-2379.692672,0.0
2019-03-04,14,0,266,19.09,19.09,0.0,-710.483783,0.0
2019-03-04,14,0,267,23.46,23.46,0.0,-873.124649,0.0
2019-03-04,14,0,270,421.27,421.27,0.0,-183551.925378,0.0
2019-03-04,14,0,272,150.39,150.39,0.0,-6712.258951,0.0
2019-03-04,14,0,273,31.15,31.15,0.0,-13572.394131,0.0
2019-03-04,14,0,274,561.93,561.93,0.0,-244839.018747,0.0
2019-03-04,14,0,275,817.27,817.27,0.0,-356093.43664,0.0
2019-03-04,14,0,276,7.06,7.06,0.0,-2699.406922,0.0
2019-03-04,14,0,277,8.17,8.17,0.0,-384.68333,0.0
2019-03-04,14,0,278,13.06,13.06,0.0,-614.92831,0.0
2019-03-04,14,0,279,264.6,264.6,0.0,-12458.654739,0.0
2019-03-04,14,0,281,12.48,12.48,0.0,-12480.0,0.0
2019-03-04,14,0,282,449.07,449.07,0.0,-449070.0,0.0
2019-03-04,15,0,9,3.31,3.31,0.0,-1284.675147,0.0
2019-03-04,15,0,17,17.34,17.34,0.0,228.866471,0.0
2019-03-04,15,0,19,192.99,192.99,0.0,2547.228384,0.0
2019-03-04,15,0,20,234.06,234.06,0.0,3089.301391,0.0
2019-03-04,15,0,21,75.72,75.72,0.0,-29388.399434,0.0
2019-03-04,15,0,22,269.1,269.1,0.0,-104442.925088,0.0
2019-03-04,15,0,23,19.45,19.45,0.0,-7548.921936,0.0
2019-03-04,15,0,24,34.41,34.41,0.0,-13355.187857,0.0
2019-03-04,15,0,29,3.82,3.82,0.0,20.267846,0.0
2019-03-04,15,0,30,793.32,793.32,0.0,-793320.0,0.0
2019-03-04,15,0,31,36.53,36.53,0.0,-36530.0,0.0
2019-03-04,15,0,32,5.49,5.49,0.0,148.04726,0.0
2019-03-04,15,0,33,1.0,1.0,0.0,17.447367,0.0
2019-03-04,15,0,34,1.61,1.61,0.0,28.09026,0.0
2019-03-04,15,0,35,1.61,1.61,0.0,28.09026,0.0
2019-03-04,15,0,36,6.11,6.11,0.0,41.382788,0.0
2019-03-04,15,0,37,2.78,2.78,0.0,18.738058,0.0
2019-03-04,15,0,38,3.57,3.57,0.0,24.062902,0.0
2019-03-04,15,0,39,2.38,2.38,0.0,16.041935,0.0
2019-03-04,15,0,40,2.38,2.38,0.0,16.041935,0.0
2019-03-04,15,0,41,44.89,44.89,0.0,-314.325161,0.0
