Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,15,0,42,42.58,42.58,0.0,522.789111,0.0
2019-03-04,15,0,43,17.33,17.33,0.0,128.103787,0.0
2019-03-04,15,0,46,17.98,17.98,0.0,105.972861,0.0
2019-03-04,15,0,52,38.72,38.72,0.0,-38720.0,0.0
2019-03-04,15,0,53,61.52,61.52,0.0,-61520.0,0.0
2019-03-04,15,0,55,191.57,191.57,0.0,-74352.029576,0.0
2019-03-04,15,0,56,234.0,234.0,0.0,-234000.0,0.0
2019-03-04,15,0,57,222.59,222.59,0.0,-222590.0,0.0
2019-03-04,15,0,58,428.05,428.05,0.0,-428050.0,0.0
2019-03-04,15,0,59,420.92,420.92,0.0,-420920.0,0.0
2019-03-04,15,0,63,51.0,51.0,0.0,1653.805413,0.0
2019-03-04,15,0,64,60.0,60.0,0.0,1945.653427,0.0
2019-03-04,15,0,65,41.4,41.4,0.0,539.345994,0.0
2019-03-04,15,0,67,345.16,345.16,0.0,-6034.72323,0.0
2019-03-04,15,0,68,25.3,25.3,0.0,-135.188064,0.0
2019-03-04,15,0,69,1.0,1.0,0.0,17.447367,0.0
2019-03-04,15,0,74,144.9,144.9,0.0,1149.985737,0.0
2019-03-04,15,0,77,58.36,58.36,0.0,322.770634,0.0
2019-03-04,15,0,78,44.12,44.12,0.0,244.013714,0.0
2019-03-04,15,0,79,25.53,25.53,0.0,141.198326,0.0
2019-03-04,15,0,80,41.29,41.29,0.0,228.361883,0.0
2019-03-04,15,0,81,53.99,53.99,0.0,298.601551,0.0
2019-03-04,15,0,82,38.08,38.08,0.0,210.608392,0.0
2019-03-04,15,0,83,84.92,84.92,0.0,469.665563,0.0
2019-03-04,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,15,0,86,5.09,5.09,0.0,88.807096,0.0
2019-03-04,15,0,87,25.97,25.97,0.0,453.108111,0.0
2019-03-04,15,0,88,51.18,51.18,0.0,283.060333,0.0
2019-03-04,15,0,89,49.2,49.2,0.0,272.109582,0.0
2019-03-04,15,0,90,66.06,66.06,0.0,365.35689,0.0
2019-03-04,15,0,91,235.65,235.65,0.0,1303.305344,0.0
2019-03-04,15,0,92,84.75,84.75,0.0,468.725347,0.0
2019-03-04,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-04,15,0,96,29.56,29.56,0.0,1296.045235,0.0
2019-03-04,15,0,97,181.79,181.79,0.0,7970.502814,0.0
2019-03-04,15,0,99,27.97,27.97,0.0,221.981374,0.0
2019-03-04,15,0,101,15.98,15.98,0.0,-15980.0,0.0
2019-03-04,15,0,102,59.89,59.89,0.0,-320.01633,0.0
2019-03-04,15,0,103,52.08,52.08,0.0,-278.284362,0.0
2019-03-04,15,0,104,9.67,9.67,0.0,-51.670695,0.0
2019-03-04,15,0,106,264.9,264.9,0.0,-102812.823693,0.0
2019-03-04,15,0,109,60.0,60.0,0.0,266.503637,0.0
2019-03-04,15,0,110,35.21,35.21,0.0,-1924.639672,0.0
2019-03-04,15,0,111,14.66,14.66,0.0,-102.651077,0.0
2019-03-04,15,0,113,45.0,45.0,0.0,246.817273,0.0
2019-03-04,15,0,115,45.0,45.0,0.0,246.817273,0.0
2019-03-04,15,0,116,125.02,125.02,0.0,-6833.810047,0.0
2019-03-04,15,0,117,3.0,3.0,0.0,16.454485,0.0
2019-03-04,15,0,119,60.0,60.0,0.0,1945.653427,0.0
2019-03-04,15,0,120,35.28,35.28,0.0,1144.044215,0.0
2019-03-04,15,0,123,4.42,4.42,0.0,-1715.487658,0.0
2019-03-04,15,0,125,31.13,31.13,0.0,-12082.156291,0.0
2019-03-04,15,0,126,198.68,198.68,0.0,-77111.558366,0.0
2019-03-04,15,0,127,254.97,254.97,0.0,-98958.798252,0.0
2019-03-04,15,0,128,44.59,44.59,0.0,-17306.243143,0.0
2019-03-04,15,0,131,59.19,59.19,0.0,-124.361967,0.0
2019-03-04,15,0,132,87.11,87.11,0.0,-183.023669,0.0
2019-03-04,15,0,133,41.94,41.94,0.0,554.23192,0.0
2019-03-04,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,15,0,135,56.2,56.2,0.0,742.676059,0.0
2019-03-04,15,0,136,45.9,45.9,0.0,597.539475,0.0
2019-03-04,15,0,139,58.37,58.37,0.0,-408.713737,0.0
2019-03-04,15,0,140,26.06,26.06,0.0,-1424.484801,0.0
2019-03-04,15,0,141,46.93,46.93,0.0,-820.516749,0.0
2019-03-04,15,0,142,455.18,455.18,0.0,-7958.295631,0.0
2019-03-04,15,0,143,47.52,47.52,0.0,-47520.0,0.0
2019-03-04,15,0,145,30.0,30.0,0.0,1.199488,0.0
2019-03-04,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-04,15,0,152,4.58,4.58,0.0,38.991246,0.0
2019-03-04,15,0,153,5.63,5.63,0.0,46.758071,0.0
2019-03-04,15,0,154,60.46,60.46,0.0,-423.348168,0.0
2019-03-04,15,0,157,6.82,6.82,0.0,-119.239809,0.0
2019-03-04,15,0,158,292.17,292.17,0.0,-5108.254393,0.0
2019-03-04,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,15,0,160,1.3,1.3,0.0,12.212651,0.0
2019-03-04,15,0,161,63.1,63.1,0.0,-337.168649,0.0
2019-03-04,15,0,162,162.5,162.5,0.0,3656.53706,0.0
2019-03-04,15,0,163,120.31,120.31,0.0,-6576.353278,0.0
2019-03-04,15,0,164,33.24,33.24,0.0,-33240.0,0.0
2019-03-04,15,0,167,6.21,6.21,0.0,137.095431,0.0
2019-03-04,15,0,168,3.1,3.1,0.0,68.437333,0.0
2019-03-04,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,15,0,170,6.79,6.79,0.0,149.899835,0.0
2019-03-04,15,0,172,7.96,7.96,0.0,179.900232,0.0
2019-03-04,15,0,173,12.14,12.14,0.0,274.370454,0.0
2019-03-04,15,0,188,11.38,11.38,0.0,279.592647,0.0
2019-03-04,15,0,190,10.27,10.27,0.0,333.031012,0.0
2019-03-04,15,0,191,26.54,26.54,0.0,860.627366,0.0
2019-03-04,15,0,192,206.89,206.89,0.0,6708.937292,0.0
2019-03-04,15,0,194,52.95,52.95,0.0,766.656787,0.0
2019-03-04,15,0,196,6.5,6.5,0.0,293.65891,0.0
2019-03-04,15,0,198,5.15,5.15,0.0,61.750463,0.0
2019-03-04,15,0,199,130.0,130.0,0.0,1666.766859,0.0
2019-03-04,15,0,200,14.77,14.77,0.0,189.370358,0.0
2019-03-04,15,0,204,257.1,257.1,0.0,1061.048412,0.0
2019-03-04,15,0,205,317.4,317.4,0.0,1409.804242,0.0
2019-03-04,15,0,206,534.17,534.17,0.0,23420.449355,0.0
2019-03-04,15,0,210,1.11,1.11,0.0,7.130358,0.0
2019-03-04,15,0,214,5.87,5.87,0.0,117.114954,0.0
2019-03-04,15,0,217,4.1,4.1,0.0,58.048959,0.0
2019-03-04,15,0,218,5.65,5.65,0.0,79.994297,0.0
2019-03-04,15,0,219,3.85,3.85,0.0,54.509388,0.0
2019-03-04,15,0,221,3.13,3.13,0.0,62.448008,0.0
2019-03-04,15,0,225,3.36,3.36,0.0,17.464432,0.0
2019-03-04,15,0,233,2.88,2.88,0.0,50.248416,0.0
2019-03-04,15,0,236,157.29,157.29,0.0,1714.548029,0.0
2019-03-04,15,0,237,347.59,347.59,0.0,2758.616579,0.0
2019-03-04,15,0,238,55.42,55.42,0.0,680.43618,0.0
2019-03-04,15,0,240,6.92,6.92,0.0,46.868886,0.0
2019-03-04,15,0,245,78.0,78.0,0.0,1078.573088,0.0
2019-03-04,15,0,247,171.72,171.72,0.0,2374.520138,0.0
2019-03-04,15,0,248,34.89,34.89,0.0,276.901328,0.0
2019-03-04,15,0,249,150.0,150.0,0.0,2074.179016,0.0
2019-03-04,15,0,251,326.4,326.4,0.0,4160.555646,0.0
2019-03-04,15,0,252,267.06,267.06,0.0,3479.172494,0.0
2019-03-04,15,0,254,7.69,7.69,0.0,60.708538,0.0
2019-03-04,15,0,255,3.52,3.52,0.0,27.788564,0.0
2019-03-04,15,0,258,8.53,8.53,0.0,58.626215,0.0
2019-03-04,15,0,260,3.17,3.17,0.0,29.780081,0.0
2019-03-04,15,0,265,62.6,62.6,0.0,-438.332705,0.0
2019-03-04,15,0,266,37.33,37.33,0.0,-261.389135,0.0
2019-03-04,15,0,267,46.16,46.16,0.0,-323.217854,0.0
2019-03-04,15,0,270,392.69,392.69,0.0,-21465.11652,0.0
2019-03-04,15,0,272,150.39,150.39,0.0,824.863325,0.0
2019-03-04,15,0,273,29.9,29.9,0.0,-1634.385862,0.0
2019-03-04,15,0,274,517.23,517.23,0.0,-28272.688935,0.0
2019-03-04,15,0,275,742.4,742.4,0.0,-40580.871692,0.0
2019-03-04,15,0,276,6.85,6.85,0.0,-317.570768,0.0
2019-03-04,15,0,277,7.87,7.87,0.0,43.310278,0.0
2019-03-04,15,0,278,12.6,12.6,0.0,69.340471,0.0
2019-03-04,15,0,279,264.6,264.6,0.0,1456.149895,0.0
2019-03-04,15,0,281,16.4,16.4,0.0,-16400.0,0.0
2019-03-04,15,0,282,435.19,435.19,0.0,-435190.0,0.0
2019-03-04,16,0,9,3.83,3.83,0.0,-1486.64109,0.0
2019-03-04,16,0,17,15.24,15.24,0.0,231.496872,0.0
2019-03-04,16,0,19,332.0,332.0,0.0,5043.107713,0.0
2019-03-04,16,0,20,419.03,419.03,0.0,6365.100677,0.0
2019-03-04,16,0,21,87.55,87.55,0.0,-33983.140312,0.0
2019-03-04,16,0,22,311.13,311.13,0.0,-120767.269508,0.0
2019-03-04,16,0,23,24.49,24.49,0.0,-9505.963521,0.0
2019-03-04,16,0,24,43.32,43.32,0.0,-16814.958747,0.0
2019-03-04,16,0,29,1.89,1.89,0.0,9.189884,0.0
2019-03-04,16,0,30,778.12,778.12,0.0,-778120.0,0.0
2019-03-04,16,0,31,48.49,48.49,0.0,-48490.0,0.0
2019-03-04,16,0,32,5.61,5.61,0.0,152.866995,0.0
2019-03-04,16,0,33,0.93,0.93,0.0,18.51572,0.0
2019-03-04,16,0,34,1.49,1.49,0.0,29.664971,0.0
2019-03-04,16,0,35,1.49,1.49,0.0,29.664971,0.0
2019-03-04,16,0,36,6.53,6.53,0.0,51.723009,0.0
2019-03-04,16,0,37,2.89,2.89,0.0,22.715477,0.0
2019-03-04,16,0,38,3.71,3.71,0.0,29.160699,0.0
2019-03-04,16,0,39,2.47,2.47,0.0,19.414266,0.0
2019-03-04,16,0,40,2.47,2.47,0.0,19.414266,0.0
2019-03-04,16,0,41,74.12,74.12,0.0,-479.700202,0.0
2019-03-04,16,0,42,48.63,48.63,0.0,688.946374,0.0
2019-03-04,16,0,43,18.73,18.73,0.0,159.711761,0.0
2019-03-04,16,0,46,18.95,18.95,0.0,130.347664,0.0
2019-03-04,16,0,52,51.4,51.4,0.0,-51400.0,0.0
2019-03-04,16,0,53,81.66,81.66,0.0,-81660.0,0.0
2019-03-04,16,0,55,234.28,234.28,0.0,-90937.40848,0.0
2019-03-04,16,0,56,229.52,229.52,0.0,-229520.0,0.0
2019-03-04,16,0,57,218.32,218.32,0.0,-218320.0,0.0
2019-03-04,16,0,58,419.85,419.85,0.0,-419850.0,0.0
2019-03-04,16,0,59,412.85,412.85,0.0,-412850.0,0.0
2019-03-04,16,0,63,51.0,51.0,0.0,1372.987475,0.0
2019-03-04,16,0,64,60.0,60.0,0.0,1615.279383,0.0
2019-03-04,16,0,65,41.4,41.4,0.0,621.002201,0.0
2019-03-04,16,0,67,379.3,379.3,0.0,10877.060076,0.0
2019-03-04,16,0,68,27.38,27.38,0.0,815.499547,0.0
2019-03-04,16,0,69,0.93,0.93,0.0,18.51572,0.0
2019-03-04,16,0,74,102.05,102.05,0.0,958.228456,0.0
2019-03-04,16,0,77,60.0,60.0,0.0,1892.631998,0.0
2019-03-04,16,0,78,45.36,45.36,0.0,1430.82979,0.0
2019-03-04,16,0,79,26.25,26.25,0.0,828.026499,0.0
2019-03-04,16,0,80,42.45,42.45,0.0,1339.037138,0.0
2019-03-04,16,0,81,55.5,55.5,0.0,1750.684598,0.0
2019-03-04,16,0,82,39.15,39.15,0.0,1234.942378,0.0
2019-03-04,16,0,83,87.3,87.3,0.0,2753.779557,0.0
2019-03-04,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,16,0,86,4.72,4.72,0.0,93.972257,0.0
2019-03-04,16,0,87,24.09,24.09,0.0,479.61688,0.0
2019-03-04,16,0,88,51.18,51.18,0.0,1614.415094,0.0
2019-03-04,16,0,89,49.2,49.2,0.0,1551.958238,0.0
2019-03-04,16,0,90,66.06,66.06,0.0,2083.787829,0.0
2019-03-04,16,0,91,235.65,235.65,0.0,7433.312171,0.0
2019-03-04,16,0,92,84.75,84.75,0.0,2673.342697,0.0
2019-03-04,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-04,16,0,96,29.88,29.88,0.0,1307.257165,0.0
2019-03-04,16,0,97,183.75,183.75,0.0,8039.106559,0.0
2019-03-04,16,0,99,22.38,22.38,0.0,210.143585,0.0
2019-03-04,16,0,101,15.67,15.67,0.0,-15670.0,0.0
2019-03-04,16,0,102,64.83,64.83,0.0,1930.928985,0.0
2019-03-04,16,0,103,56.37,56.37,0.0,1678.952134,0.0
2019-03-04,16,0,104,10.47,10.47,0.0,311.843691,0.0
2019-03-04,16,0,106,306.28,306.28,0.0,-118884.708337,0.0
2019-03-04,16,0,109,60.0,60.0,0.0,318.219356,0.0
2019-03-04,16,0,110,46.29,46.29,0.0,1170.40285,0.0
2019-03-04,16,0,111,14.98,14.98,0.0,-96.949663,0.0
2019-03-04,16,0,113,45.0,45.0,0.0,1305.91705,0.0
2019-03-04,16,0,115,45.0,45.0,0.0,1305.91705,0.0
2019-03-04,16,0,116,139.28,139.28,0.0,3521.575046,0.0
2019-03-04,16,0,117,3.0,3.0,0.0,87.061137,0.0
2019-03-04,16,0,119,60.0,60.0,0.0,1615.279383,0.0
2019-03-04,16,0,120,35.28,35.28,0.0,949.784277,0.0
2019-03-04,16,0,123,5.1,5.1,0.0,-1979.600407,0.0
2019-03-04,16,0,125,39.21,39.21,0.0,-15219.633714,0.0
2019-03-04,16,0,126,229.71,229.71,0.0,-89163.531253,0.0
2019-03-04,16,0,127,294.8,294.8,0.0,-114428.666638,0.0
2019-03-04,16,0,128,56.15,56.15,0.0,-21795.012319,0.0
2019-03-04,16,0,131,27.48,27.48,0.0,826.608428,0.0
2019-03-04,16,0,132,40.4,40.4,0.0,1215.246743,0.0
2019-03-04,16,0,133,50.5,50.5,0.0,768.003355,0.0
2019-03-04,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,16,0,135,64.2,64.2,0.0,976.35278,0.0
2019-03-04,16,0,136,45.9,45.9,0.0,688.023599,0.0
2019-03-04,16,0,139,96.51,96.51,0.0,-624.606941,0.0
2019-03-04,16,0,140,34.26,34.26,0.0,866.234643,0.0
2019-03-04,16,0,141,51.32,51.32,0.0,1471.686589,0.0
2019-03-04,16,0,142,500.2,500.2,0.0,14344.069206,0.0
2019-03-04,16,0,143,60.92,60.92,0.0,-60920.0,0.0
2019-03-04,16,0,145,30.0,30.0,0.0,9.318639,0.0
2019-03-04,16,0,146,5.5,5.5,0.0,139.062771,0.0
2019-03-04,16,0,152,4.88,4.88,0.0,48.594838,0.0
2019-03-04,16,0,153,5.99,5.99,0.0,58.252006,0.0
2019-03-04,16,0,154,61.79,61.79,0.0,-399.90118,0.0
2019-03-04,16,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-04,16,0,158,354.57,354.57,0.0,10167.886083,0.0
2019-03-04,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,16,0,160,1.33,1.33,0.0,14.137038,0.0
2019-03-04,16,0,161,69.65,69.65,0.0,2074.490264,0.0
2019-03-04,16,0,162,162.5,162.5,0.0,3646.626951,0.0
2019-03-04,16,0,163,118.2,118.2,0.0,2988.585371,0.0
2019-03-04,16,0,164,29.55,29.55,0.0,-29550.0,0.0
2019-03-04,16,0,167,6.21,6.21,0.0,138.102298,0.0
2019-03-04,16,0,168,3.1,3.1,0.0,68.939955,0.0
2019-03-04,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,16,0,170,6.79,6.79,0.0,151.000741,0.0
2019-03-04,16,0,172,8.07,8.07,0.0,195.963283,0.0
2019-03-04,16,0,173,12.29,12.29,0.0,298.437267,0.0
2019-03-04,16,0,188,11.18,11.18,0.0,288.782439,0.0
2019-03-04,16,0,190,10.23,10.23,0.0,275.405135,0.0
2019-03-04,16,0,191,26.42,26.42,0.0,711.261355,0.0
2019-03-04,16,0,192,199.89,199.89,0.0,5381.303264,0.0
2019-03-04,16,0,194,52.95,52.95,0.0,1455.625254,0.0
2019-03-04,16,0,196,7.16,7.16,0.0,200.63563,0.0
2019-03-04,16,0,198,4.88,4.88,0.0,64.561559,0.0
2019-03-04,16,0,199,130.0,130.0,0.0,2092.914814,0.0
2019-03-04,16,0,200,16.09,16.09,0.0,259.038457,0.0
2019-03-04,16,0,204,257.1,257.1,0.0,1268.558175,0.0
2019-03-04,16,0,205,317.4,317.4,0.0,1683.380393,0.0
2019-03-04,16,0,206,539.94,539.94,0.0,23622.504466,0.0
2019-03-04,16,0,210,0.61,0.61,0.0,3.736794,0.0
2019-03-04,16,0,214,3.97,3.97,0.0,90.089197,0.0
2019-03-04,16,0,217,2.5,2.5,0.0,38.984164,0.0
2019-03-04,16,0,218,3.45,3.45,0.0,53.798147,0.0
2019-03-04,16,0,219,2.35,2.35,0.0,36.645115,0.0
2019-03-04,16,0,221,2.12,2.12,0.0,48.108085,0.0
2019-03-04,16,0,225,1.74,1.74,0.0,8.248211,0.0
2019-03-04,16,0,233,2.67,2.67,0.0,53.158035,0.0
2019-03-04,16,0,236,141.26,141.26,0.0,1784.160067,0.0
2019-03-04,16,0,237,233.39,233.39,0.0,2191.483971,0.0
2019-03-04,16,0,238,63.29,63.29,0.0,896.63615,0.0
2019-03-04,16,0,240,7.4,7.4,0.0,58.61413,0.0
2019-03-04,16,0,245,78.0,78.0,0.0,1239.332689,0.0
2019-03-04,16,0,247,171.72,171.72,0.0,2728.438581,0.0
2019-03-04,16,0,248,27.48,27.48,0.0,258.031533,0.0
2019-03-04,16,0,249,150.0,150.0,0.0,2383.332094,0.0
2019-03-04,16,0,251,326.4,326.4,0.0,4794.18115,0.0
2019-03-04,16,0,252,267.06,267.06,0.0,4005.914201,0.0
2019-03-04,16,0,254,7.26,7.26,0.0,65.736371,0.0
2019-03-04,16,0,255,3.33,3.33,0.0,30.151806,0.0
2019-03-04,16,0,258,9.2,9.2,0.0,73.772399,0.0
2019-03-04,16,0,260,3.22,3.22,0.0,34.226512,0.0
2019-03-04,16,0,265,63.98,63.98,0.0,-414.074729,0.0
2019-03-04,16,0,266,61.54,61.54,0.0,-398.283195,0.0
2019-03-04,16,0,267,76.24,76.24,0.0,-493.420715,0.0
2019-03-04,16,0,270,319.45,319.45,0.0,8077.018586,0.0
2019-03-04,16,0,272,150.39,150.39,0.0,4364.374783,0.0
2019-03-04,16,0,273,33.31,33.31,0.0,842.21471,0.0
2019-03-04,16,0,274,398.66,398.66,0.0,10079.775331,0.0
2019-03-04,16,0,275,534.46,534.46,0.0,13513.361569,0.0
2019-03-04,16,0,276,7.23,7.23,0.0,188.280913,0.0
2019-03-04,16,0,277,8.46,8.46,0.0,254.071446,0.0
2019-03-04,16,0,278,13.54,13.54,0.0,406.634442,0.0
2019-03-04,16,0,279,604.22,604.22,0.0,18145.986914,0.0
2019-03-04,16,0,281,21.76,21.76,0.0,-21760.0,0.0
2019-03-04,16,0,282,426.85,426.85,0.0,-426850.0,0.0
2019-03-04,17,0,9,2.91,2.91,0.0,1638.918641,0.0
2019-03-04,17,0,17,11.18,11.18,0.0,124.5924,0.0
2019-03-04,17,0,19,284.63,284.63,0.0,3171.979851,0.0
2019-03-04,17,0,20,342.76,342.76,0.0,3819.793464,0.0
2019-03-04,17,0,21,66.6,66.6,0.0,37509.271979,0.0
2019-03-04,17,0,22,236.69,236.69,0.0,133304.348118,0.0
2019-03-04,17,0,23,28.32,28.32,0.0,15949.888625,0.0
2019-03-04,17,0,24,50.38,50.38,0.0,28374.130965,0.0
2019-03-04,17,0,29,1.35,1.35,0.0,9.20313,0.0
2019-03-04,17,0,30,596.35,596.35,0.0,-596350.0,0.0
2019-03-04,17,0,31,42.29,42.29,0.0,-42290.0,0.0
2019-03-04,17,0,32,4.15,4.15,0.0,140.301998,0.0
2019-03-04,17,0,33,0.68,0.68,0.0,8.019621,0.0
2019-03-04,17,0,34,1.09,1.09,0.0,12.854981,0.0
2019-03-04,17,0,35,1.09,1.09,0.0,12.854981,0.0
2019-03-04,17,0,36,4.92,4.92,0.0,44.135588,0.0
2019-03-04,17,0,37,2.17,2.17,0.0,18.934194,0.0
2019-03-04,17,0,38,2.79,2.79,0.0,24.343963,0.0
2019-03-04,17,0,39,1.86,1.86,0.0,16.229309,0.0
2019-03-04,17,0,40,1.86,1.86,0.0,16.229309,0.0
2019-03-04,17,0,41,17.39,17.39,0.0,304.595409,0.0
2019-03-04,17,0,42,36.38,36.38,0.0,400.306165,0.0
2019-03-04,17,0,43,14.2,14.2,0.0,123.208032,0.0
2019-03-04,17,0,46,14.24,14.24,0.0,110.30901,0.0
2019-03-04,17,0,52,44.83,44.83,0.0,-44830.0,0.0
2019-03-04,17,0,53,71.22,71.22,0.0,-71220.0,0.0
2019-03-04,17,0,55,196.77,196.77,0.0,110821.313022,0.0
2019-03-04,17,0,56,175.9,175.9,0.0,-175900.0,0.0
2019-03-04,17,0,57,167.32,167.32,0.0,-167320.0,0.0
2019-03-04,17,0,58,321.77,321.77,0.0,-321770.0,0.0
2019-03-04,17,0,59,316.41,316.41,0.0,-316410.0,0.0
2019-03-04,17,0,63,95.49,95.49,0.0,5113.340815,0.0
2019-03-04,17,0,64,112.31,112.31,0.0,6014.025625,0.0
2019-03-04,17,0,65,41.4,41.4,0.0,460.288309,0.0
2019-03-04,17,0,67,284.89,284.89,0.0,-42668.864401,0.0
2019-03-04,17,0,68,14.25,14.25,0.0,-1508.285915,0.0
2019-03-04,17,0,69,0.68,0.68,0.0,8.019621,0.0
2019-03-04,17,0,74,59.67,59.67,0.0,649.717362,0.0
2019-03-04,17,0,77,54.11,54.11,0.0,-3741.593926,0.0
2019-03-04,17,0,78,40.91,40.91,0.0,-2828.841388,0.0
2019-03-04,17,0,79,23.67,23.67,0.0,-1636.731255,0.0
2019-03-04,17,0,80,38.28,38.28,0.0,-2646.98236,0.0
2019-03-04,17,0,81,50.05,50.05,0.0,-3460.853372,0.0
2019-03-04,17,0,82,35.31,35.31,0.0,-2441.613039,0.0
2019-03-04,17,0,83,78.73,78.73,0.0,-5444.015705,0.0
2019-03-04,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,17,0,86,3.46,3.46,0.0,40.805718,0.0
2019-03-04,17,0,87,17.64,17.64,0.0,208.038403,0.0
2019-03-04,17,0,88,51.18,51.18,0.0,-3538.990522,0.0
2019-03-04,17,0,89,49.2,49.2,0.0,-3402.077641,0.0
2019-03-04,17,0,90,66.06,66.06,0.0,-4567.911564,0.0
2019-03-04,17,0,91,235.65,235.65,0.0,-16294.707237,0.0
2019-03-04,17,0,92,84.75,84.75,0.0,-5860.28618,0.0
2019-03-04,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-04,17,0,96,26.58,26.58,0.0,-1789.86858,0.0
2019-03-04,17,0,97,163.46,163.46,0.0,-11007.220396,0.0
2019-03-04,17,0,99,12.14,12.14,0.0,132.186505,0.0
2019-03-04,17,0,101,12.01,12.01,0.0,-12010.0,0.0
2019-03-04,17,0,102,33.7,33.7,0.0,-3566.963884,0.0
2019-03-04,17,0,103,29.31,29.31,0.0,-3102.305977,0.0
2019-03-04,17,0,104,5.47,5.47,0.0,-578.970102,0.0
2019-03-04,17,0,106,233.0,233.0,0.0,131226.131698,0.0
2019-03-04,17,0,109,60.0,60.0,0.0,423.273338,0.0
2019-03-04,17,0,110,57.56,57.56,0.0,-16364.08594,0.0
2019-03-04,17,0,111,11.57,11.57,0.0,202.65491,0.0
2019-03-04,17,0,113,44.85,44.85,0.0,-2718.440066,0.0
2019-03-04,17,0,115,44.85,44.85,0.0,-2718.440066,0.0
2019-03-04,17,0,116,103.82,103.82,0.0,-29515.625473,0.0
2019-03-04,17,0,117,2.99,2.99,0.0,-181.229338,0.0
2019-03-04,17,0,119,112.31,112.31,0.0,6014.025625,0.0
2019-03-04,17,0,120,66.1,66.1,0.0,3539.552077,0.0
2019-03-04,17,0,123,3.88,3.88,0.0,2185.224854,0.0
2019-03-04,17,0,125,45.54,45.54,0.0,25648.231921,0.0
2019-03-04,17,0,126,174.75,174.75,0.0,98419.598773,0.0
2019-03-04,17,0,127,224.26,224.26,0.0,126303.743753,0.0
2019-03-04,17,0,128,65.54,65.54,0.0,36912.27756,0.0
