Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,17,0,131,24.36,24.36,0.0,-2292.584826,0.0
2019-03-04,17,0,132,35.8,35.8,0.0,-3369.233858,0.0
2019-03-04,17,0,133,111.85,111.85,0.0,1246.756742,0.0
2019-03-04,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,17,0,135,146.43,146.43,0.0,1632.209117,0.0
2019-03-04,17,0,136,45.9,45.9,0.0,510.253762,0.0
2019-03-04,17,0,139,22.45,22.45,0.0,393.224091,0.0
2019-03-04,17,0,140,42.6,42.6,0.0,-12111.015654,0.0
2019-03-04,17,0,141,63.33,63.33,0.0,-9485.131744,0.0
2019-03-04,17,0,142,375.69,375.69,0.0,-56268.263774,0.0
2019-03-04,17,0,143,61.48,61.48,0.0,-61480.0,0.0
2019-03-04,17,0,145,30.0,30.0,0.0,89.156074,0.0
2019-03-04,17,0,146,14.89,14.89,0.0,-4233.169556,0.0
2019-03-04,17,0,152,3.65,3.65,0.0,36.833132,0.0
2019-03-04,17,0,153,4.49,4.49,0.0,45.068104,0.0
2019-03-04,17,0,154,47.71,47.71,0.0,835.666876,0.0
2019-03-04,17,0,157,9.75,9.75,0.0,-1460.287928,0.0
2019-03-04,17,0,158,280.02,280.02,0.0,-41939.469302,0.0
2019-03-04,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,17,0,160,0.99,0.99,0.0,8.915254,0.0
2019-03-04,17,0,161,52.12,52.12,0.0,-5516.621888,0.0
2019-03-04,17,0,162,162.5,162.5,0.0,3682.534587,0.0
2019-03-04,17,0,163,145.35,145.35,0.0,-41322.444255,0.0
2019-03-04,17,0,164,22.66,22.66,0.0,-22660.0,0.0
2019-03-04,17,0,167,4.63,4.63,0.0,98.814979,0.0
2019-03-04,17,0,168,2.31,2.31,0.0,49.300778,0.0
2019-03-04,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,17,0,170,5.06,5.06,0.0,107.99218,0.0
2019-03-04,17,0,172,6.04,6.04,0.0,146.514715,0.0
2019-03-04,17,0,173,9.21,9.21,0.0,223.410683,0.0
2019-03-04,17,0,188,8.42,8.42,0.0,227.361271,0.0
2019-03-04,17,0,190,7.63,7.63,0.0,247.422261,0.0
2019-03-04,17,0,191,19.72,19.72,0.0,639.471426,0.0
2019-03-04,17,0,192,194.17,194.17,0.0,6296.458766,0.0
2019-03-04,17,0,194,52.95,52.95,0.0,-1056.300588,0.0
2019-03-04,17,0,196,5.34,5.34,0.0,533.703941,0.0
2019-03-04,17,0,198,3.65,3.65,0.0,33.788951,0.0
2019-03-04,17,0,199,130.0,130.0,0.0,129.950651,0.0
2019-03-04,17,0,200,11.99,11.99,0.0,11.985449,0.0
2019-03-04,17,0,204,257.1,257.1,0.0,1709.530479,0.0
2019-03-04,17,0,205,317.4,317.4,0.0,2239.11596,0.0
2019-03-04,17,0,206,480.31,480.31,0.0,-32343.558229,0.0
2019-03-04,17,0,210,0.44,0.44,0.0,3.130814,0.0
2019-03-04,17,0,214,2.93,2.93,0.0,35.734536,0.0
2019-03-04,17,0,217,1.82,1.82,0.0,18.136477,0.0
2019-03-04,17,0,218,2.51,2.51,0.0,25.012395,0.0
2019-03-04,17,0,219,1.71,1.71,0.0,17.040317,0.0
2019-03-04,17,0,221,1.56,1.56,0.0,19.025896,0.0
2019-03-04,17,0,225,1.26,1.26,0.0,8.553284,0.0
2019-03-04,17,0,233,1.96,1.96,0.0,23.115378,0.0
2019-03-04,17,0,236,116.53,116.53,0.0,1247.854377,0.0
2019-03-04,17,0,237,147.46,147.46,0.0,1605.61961,0.0
2019-03-04,17,0,238,47.35,47.35,0.0,521.014209,0.0
2019-03-04,17,0,240,5.58,5.58,0.0,50.056215,0.0
2019-03-04,17,0,245,78.0,78.0,0.0,876.748932,0.0
2019-03-04,17,0,247,171.72,171.72,0.0,1930.196494,0.0
2019-03-04,17,0,248,15.0,15.0,0.0,163.327642,0.0
2019-03-04,17,0,249,150.0,150.0,0.0,1686.055638,0.0
2019-03-04,17,0,251,326.4,326.4,0.0,3614.927831,0.0
2019-03-04,17,0,252,267.06,267.06,0.0,2969.193134,0.0
2019-03-04,17,0,254,5.44,5.44,0.0,47.649508,0.0
2019-03-04,17,0,255,2.49,2.49,0.0,21.810161,0.0
2019-03-04,17,0,258,6.96,6.96,0.0,62.105196,0.0
2019-03-04,17,0,260,2.41,2.41,0.0,21.702791,0.0
2019-03-04,17,0,265,49.4,49.4,0.0,865.268155,0.0
2019-03-04,17,0,266,14.54,14.54,0.0,254.676093,0.0
2019-03-04,17,0,267,17.87,17.87,0.0,313.002873,0.0
2019-03-04,17,0,270,453.94,453.94,0.0,-129053.390747,0.0
2019-03-04,17,0,272,149.89,149.89,0.0,-9085.105496,0.0
2019-03-04,17,0,273,24.83,24.83,0.0,-7059.073208,0.0
2019-03-04,17,0,274,585.18,585.18,0.0,-166364.416437,0.0
2019-03-04,17,0,275,814.59,814.59,0.0,-231584.794397,0.0
2019-03-04,17,0,276,5.32,5.32,0.0,-1352.663152,0.0
2019-03-04,17,0,277,6.31,6.31,0.0,-404.05504,0.0
2019-03-04,17,0,278,10.1,10.1,0.0,-646.7442,0.0
2019-03-04,17,0,279,241.12,241.12,0.0,-15439.897186,0.0
2019-03-04,17,0,281,18.98,18.98,0.0,-18980.0,0.0
2019-03-04,17,0,282,327.13,327.13,0.0,-327130.0,0.0
2019-03-04,18,0,9,1.74,1.74,0.0,10.938827,0.0
2019-03-04,18,0,17,6.64,6.64,0.0,91.761916,0.0
2019-03-04,18,0,19,332.94,332.94,0.0,4601.086209,0.0
2019-03-04,18,0,20,405.43,405.43,0.0,5602.866527,0.0
2019-03-04,18,0,21,39.89,39.89,0.0,250.775744,0.0
2019-03-04,18,0,22,141.75,141.75,0.0,891.137169,0.0
2019-03-04,18,0,23,46.53,46.53,0.0,292.519312,0.0
2019-03-04,18,0,24,82.57,82.57,0.0,519.09133,0.0
2019-03-04,18,0,29,0.79,0.79,0.0,6.013797,0.0
2019-03-04,18,0,30,371.16,371.16,0.0,2317.939141,0.0
2019-03-04,18,0,31,29.84,29.84,0.0,186.354413,0.0
2019-03-04,18,0,32,2.46,2.46,0.0,54.417075,0.0
2019-03-04,18,0,33,0.41,0.41,0.0,6.342467,0.0
2019-03-04,18,0,34,0.65,0.65,0.0,10.055131,0.0
2019-03-04,18,0,35,0.65,0.65,0.0,10.055131,0.0
2019-03-04,18,0,36,2.97,2.97,0.0,32.460945,0.0
2019-03-04,18,0,37,1.27,1.27,0.0,13.768949,0.0
2019-03-04,18,0,38,1.64,1.64,0.0,17.780376,0.0
2019-03-04,18,0,39,1.09,1.09,0.0,11.817445,0.0
2019-03-04,18,0,40,1.09,1.09,0.0,11.817445,0.0
2019-03-04,18,0,41,8.67,8.67,0.0,73.9334,0.0
2019-03-04,18,0,42,20.89,20.89,0.0,281.21977,0.0
2019-03-04,18,0,43,8.3,8.3,0.0,90.950077,0.0
2019-03-04,18,0,46,8.61,8.61,0.0,89.072948,0.0
2019-03-04,18,0,52,31.63,31.63,0.0,197.53318,0.0
2019-03-04,18,0,53,50.26,50.26,0.0,313.879786,0.0
2019-03-04,18,0,55,129.14,129.14,0.0,811.862109,0.0
2019-03-04,18,0,56,109.48,109.48,0.0,683.715856,0.0
2019-03-04,18,0,57,104.14,104.14,0.0,650.36691,0.0
2019-03-04,18,0,58,200.27,200.27,0.0,1250.710399,0.0
2019-03-04,18,0,59,196.93,196.93,0.0,1229.851695,0.0
2019-03-04,18,0,63,170.0,170.0,0.0,4622.1504,0.0
2019-03-04,18,0,64,200.0,200.0,0.0,5437.824,0.0
2019-03-04,18,0,65,41.4,41.4,0.0,569.379626,0.0
2019-03-04,18,0,67,174.01,174.01,0.0,-2713.85821,0.0
2019-03-04,18,0,68,7.13,7.13,0.0,-42.578415,0.0
2019-03-04,18,0,69,0.41,0.41,0.0,6.342467,0.0
2019-03-04,18,0,74,27.8,27.8,0.0,331.489107,0.0
2019-03-04,18,0,77,46.12,46.12,0.0,106.443111,0.0
2019-03-04,18,0,78,34.87,34.87,0.0,80.478562,0.0
2019-03-04,18,0,79,20.18,20.18,0.0,46.574631,0.0
2019-03-04,18,0,80,32.63,32.63,0.0,75.308732,0.0
2019-03-04,18,0,81,42.66,42.66,0.0,98.45757,0.0
2019-03-04,18,0,82,30.1,30.1,0.0,69.469593,0.0
2019-03-04,18,0,83,67.11,67.11,0.0,154.887189,0.0
2019-03-04,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,18,0,86,2.05,2.05,0.0,31.712336,0.0
2019-03-04,18,0,87,10.48,10.48,0.0,162.119648,0.0
2019-03-04,18,0,88,44.55,44.55,0.0,102.819614,0.0
2019-03-04,18,0,89,42.83,42.83,0.0,98.849923,0.0
2019-03-04,18,0,90,57.5,57.5,0.0,132.707695,0.0
2019-03-04,18,0,91,205.13,205.13,0.0,473.431816,0.0
2019-03-04,18,0,92,73.77,73.77,0.0,170.258202,0.0
2019-03-04,18,0,95,120.0,120.0,0.0,2678.3344,0.0
2019-03-04,18,0,96,19.34,19.34,0.0,119.940605,0.0
2019-03-04,18,0,97,118.91,118.91,0.0,737.442467,0.0
2019-03-04,18,0,99,5.37,5.37,0.0,64.032248,0.0
2019-03-04,18,0,101,7.48,7.48,0.0,46.713506,0.0
2019-03-04,18,0,102,16.88,16.88,0.0,-100.802756,0.0
2019-03-04,18,0,103,14.68,14.68,0.0,-87.664956,0.0
2019-03-04,18,0,104,2.73,2.73,0.0,-16.302815,0.0
2019-03-04,18,0,106,139.54,139.54,0.0,877.243602,0.0
2019-03-04,18,0,109,55.03,55.03,0.0,540.45338,0.0
2019-03-04,18,0,110,72.6,72.6,0.0,-3271.97621,0.0
2019-03-04,18,0,111,7.35,7.35,0.0,62.677104,0.0
2019-03-04,18,0,113,37.74,37.74,0.0,127.956324,0.0
2019-03-04,18,0,115,37.74,37.74,0.0,127.956324,0.0
2019-03-04,18,0,116,61.95,61.95,0.0,-2791.996229,0.0
2019-03-04,18,0,117,2.52,2.52,0.0,8.543983,0.0
2019-03-04,18,0,119,200.0,200.0,0.0,5437.824,0.0
2019-03-04,18,0,120,117.6,117.6,0.0,3197.440512,0.0
2019-03-04,18,0,123,2.33,2.33,0.0,14.647969,0.0
2019-03-04,18,0,125,74.67,74.67,0.0,469.426543,0.0
2019-03-04,18,0,126,104.66,104.66,0.0,657.964135,0.0
2019-03-04,18,0,127,134.31,134.31,0.0,844.364255,0.0
2019-03-04,18,0,128,107.23,107.23,0.0,674.120908,0.0
2019-03-04,18,0,131,21.93,21.93,0.0,-74.592331,0.0
2019-03-04,18,0,132,32.23,32.23,0.0,-109.626577,0.0
2019-03-04,18,0,133,139.8,139.8,0.0,1932.850317,0.0
2019-03-04,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,18,0,135,187.33,187.33,0.0,2589.991773,0.0
2019-03-04,18,0,136,45.9,45.9,0.0,631.101312,0.0
2019-03-04,18,0,139,11.19,11.19,0.0,95.422693,0.0
2019-03-04,18,0,140,53.73,53.73,0.0,-2421.532807,0.0
2019-03-04,18,0,141,78.97,78.97,0.0,-1231.615326,0.0
2019-03-04,18,0,142,229.48,229.48,0.0,-3578.967772,0.0
2019-03-04,18,0,143,49.27,49.27,0.0,307.697116,0.0
2019-03-04,18,0,145,23.99,23.99,0.0,181.697354,0.0
2019-03-04,18,0,146,32.09,32.09,0.0,-1446.24954,0.0
2019-03-04,18,0,152,2.18,2.18,0.0,25.962011,0.0
2019-03-04,18,0,153,2.67,2.67,0.0,31.565772,0.0
2019-03-04,18,0,154,30.33,30.33,0.0,258.638989,0.0
2019-03-04,18,0,157,32.7,32.7,0.0,-509.988871,0.0
2019-03-04,18,0,158,173.93,173.93,0.0,-2712.610531,0.0
2019-03-04,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,18,0,160,0.59,0.59,0.0,6.769288,0.0
2019-03-04,18,0,161,31.6,31.6,0.0,-188.70658,0.0
2019-03-04,18,0,162,162.5,162.5,0.0,3635.752009,0.0
2019-03-04,18,0,163,142.64,142.64,0.0,-6428.57695,0.0
2019-03-04,18,0,164,14.5,14.5,0.0,90.554256,0.0
2019-03-04,18,0,167,2.77,2.77,0.0,61.429669,0.0
2019-03-04,18,0,168,1.38,1.38,0.0,30.60395,0.0
2019-03-04,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,18,0,170,3.03,3.03,0.0,67.19563,0.0
2019-03-04,18,0,172,3.58,3.58,0.0,73.982162,0.0
2019-03-04,18,0,173,5.46,5.46,0.0,112.833131,0.0
2019-03-04,18,0,188,5.01,5.01,0.0,106.350014,0.0
2019-03-04,18,0,190,4.45,4.45,0.0,120.991584,0.0
2019-03-04,18,0,191,11.5,11.5,0.0,312.67488,0.0
2019-03-04,18,0,192,189.79,189.79,0.0,5160.223085,0.0
2019-03-04,18,0,194,98.98,98.98,0.0,1144.640355,0.0
2019-03-04,18,0,196,3.18,3.18,0.0,118.512391,0.0
2019-03-04,18,0,198,2.2,2.2,0.0,26.079784,0.0
2019-03-04,18,0,199,130.0,130.0,0.0,1612.186948,0.0
2019-03-04,18,0,200,7.03,7.03,0.0,87.18211,0.0
2019-03-04,18,0,204,231.54,231.54,0.0,2228.065749,0.0
2019-03-04,18,0,205,291.1,291.1,0.0,2858.912936,0.0
2019-03-04,18,0,206,349.4,349.4,0.0,2166.869043,0.0
2019-03-04,18,0,210,0.26,0.26,0.0,2.12676,0.0
2019-03-04,18,0,214,1.75,1.75,0.0,28.782581,0.0
2019-03-04,18,0,217,1.07,1.07,0.0,13.744461,0.0
2019-03-04,18,0,218,1.48,1.48,0.0,19.01103,0.0
2019-03-04,18,0,219,1.01,1.01,0.0,12.973743,0.0
2019-03-04,18,0,221,0.93,0.93,0.0,15.295886,0.0
2019-03-04,18,0,225,0.74,0.74,0.0,5.592625,0.0
2019-03-04,18,0,233,1.16,1.16,0.0,17.944541,0.0
2019-03-04,18,0,236,94.94,94.94,0.0,1225.133141,0.0
2019-03-04,18,0,237,66.69,66.69,0.0,795.216135,0.0
2019-03-04,18,0,238,27.19,27.19,0.0,366.029945,0.0
2019-03-04,18,0,240,3.36,3.36,0.0,36.723494,0.0
2019-03-04,18,0,245,78.0,78.0,0.0,1096.981503,0.0
2019-03-04,18,0,247,171.72,171.72,0.0,2415.046971,0.0
2019-03-04,18,0,248,6.69,6.69,0.0,79.772019,0.0
2019-03-04,18,0,249,150.0,150.0,0.0,2109.579814,0.0
2019-03-04,18,0,251,326.4,326.4,0.0,4453.420007,0.0
2019-03-04,18,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-03-04,18,0,254,3.31,3.31,0.0,36.698648,0.0
2019-03-04,18,0,255,1.52,1.52,0.0,16.852551,0.0
2019-03-04,18,0,258,4.25,4.25,0.0,46.470225,0.0
2019-03-04,18,0,260,1.43,1.43,0.0,16.406917,0.0
2019-03-04,18,0,265,31.4,31.4,0.0,267.763411,0.0
2019-03-04,18,0,266,7.25,7.25,0.0,61.824354,0.0
2019-03-04,18,0,267,8.91,8.91,0.0,75.98,0.0
2019-03-04,18,0,270,445.45,445.45,0.0,-20075.782406,0.0
2019-03-04,18,0,272,126.11,126.11,0.0,427.572124,0.0
2019-03-04,18,0,273,14.81,14.81,0.0,-667.465119,0.0
2019-03-04,18,0,274,574.24,574.24,0.0,-25880.160038,0.0
2019-03-04,18,0,275,799.35,799.35,0.0,-36025.539716,0.0
2019-03-04,18,0,276,3.18,3.18,0.0,-122.391662,0.0
2019-03-04,18,0,277,3.81,3.81,0.0,11.264166,0.0
2019-03-04,18,0,278,6.09,6.09,0.0,18.004927,0.0
2019-03-04,18,0,279,211.58,211.58,0.0,625.530771,0.0
2019-03-04,18,0,281,13.38,13.38,0.0,83.55972,0.0
2019-03-04,18,0,282,203.6,203.6,0.0,1271.506653,0.0
2019-03-04,19,0,9,0.53,0.53,0.0,8.071665,0.0
2019-03-04,19,0,17,1.91,1.91,0.0,27.17268,0.0
2019-03-04,19,0,19,615.51,615.51,0.0,8756.573838,0.0
2019-03-04,19,0,20,748.14,748.14,0.0,10643.43902,0.0
2019-03-04,19,0,21,12.07,12.07,0.0,183.820739,0.0
2019-03-04,19,0,22,42.91,42.91,0.0,653.500243,0.0
2019-03-04,19,0,23,45.21,45.21,0.0,688.528221,0.0
2019-03-04,19,0,24,79.99,79.99,0.0,1218.212174,0.0
2019-03-04,19,0,29,0.14,0.14,0.0,1.157189,0.0
2019-03-04,19,0,30,113.73,113.73,0.0,1725.301947,0.0
2019-03-04,19,0,31,12.82,12.82,0.0,194.481412,0.0
2019-03-04,19,0,32,0.44,0.44,0.0,11.572258,0.0
2019-03-04,19,0,33,0.15,0.15,0.0,2.566623,0.0
2019-03-04,19,0,34,0.24,0.24,0.0,4.106596,0.0
2019-03-04,19,0,35,0.24,0.24,0.0,4.106596,0.0
2019-03-04,19,0,36,1.07,1.07,0.0,24.320523,0.0
2019-03-04,19,0,37,0.47,0.47,0.0,10.804088,0.0
2019-03-04,19,0,38,0.6,0.6,0.0,13.792452,0.0
2019-03-04,19,0,39,0.4,0.4,0.0,9.194968,0.0
2019-03-04,19,0,40,0.4,0.4,0.0,9.194968,0.0
2019-03-04,19,0,41,3.8,3.8,0.0,68.505519,0.0
2019-03-04,19,0,42,7.12,7.12,0.0,127.493313,0.0
2019-03-04,19,0,43,3.18,3.18,0.0,77.446722,0.0
2019-03-04,19,0,46,3.03,3.03,0.0,68.43637,0.0
2019-03-04,19,0,52,13.59,13.59,0.0,206.162433,0.0
2019-03-04,19,0,53,21.59,21.59,0.0,327.523688,0.0
2019-03-04,19,0,55,50.81,50.81,0.0,773.813734,0.0
2019-03-04,19,0,56,33.55,33.55,0.0,508.958765,0.0
2019-03-04,19,0,57,31.91,31.91,0.0,484.079708,0.0
2019-03-04,19,0,58,61.37,61.37,0.0,930.992531,0.0
2019-03-04,19,0,59,60.34,60.34,0.0,915.367269,0.0
2019-03-04,19,0,63,158.53,158.53,0.0,4725.515912,0.0
2019-03-04,19,0,64,186.51,186.51,0.0,5559.553225,0.0
2019-03-04,19,0,65,41.4,41.4,0.0,654.792106,0.0
2019-03-04,19,0,67,54.81,54.81,0.0,-353.7091,0.0
2019-03-04,19,0,68,8.36,8.36,0.0,16.854345,0.0
2019-03-04,19,0,69,0.15,0.15,0.0,2.566623,0.0
2019-03-04,19,0,74,20.19,20.19,0.0,423.576285,0.0
2019-03-04,19,0,77,39.65,39.65,0.0,374.889075,0.0
2019-03-04,19,0,78,29.98,29.98,0.0,283.459634,0.0
2019-03-04,19,0,79,17.35,17.35,0.0,164.043517,0.0
2019-03-04,19,0,80,28.05,28.05,0.0,265.211565,0.0
2019-03-04,19,0,81,36.68,36.68,0.0,346.807851,0.0
2019-03-04,19,0,82,25.87,25.87,0.0,244.599757,0.0
2019-03-04,19,0,83,57.69,57.69,0.0,545.456513,0.0
2019-03-04,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,19,0,86,0.75,0.75,0.0,12.833113,0.0
2019-03-04,19,0,87,3.81,3.81,0.0,65.192212,0.0
2019-03-04,19,0,88,36.55,36.55,0.0,345.578706,0.0
2019-03-04,19,0,89,35.14,35.14,0.0,332.247216,0.0
2019-03-04,19,0,90,47.18,47.18,0.0,446.084907,0.0
2019-03-04,19,0,91,168.3,168.3,0.0,1591.269391,0.0
2019-03-04,19,0,92,60.53,60.53,0.0,572.308593,0.0
2019-03-04,19,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-04,19,0,96,14.13,14.13,0.0,213.477159,0.0
2019-03-04,19,0,97,86.91,86.91,0.0,1313.043162,0.0
2019-03-04,19,0,99,3.9,3.9,0.0,81.820085,0.0
2019-03-04,19,0,101,2.29,2.29,0.0,34.739659,0.0
2019-03-04,19,0,102,23.91,23.91,0.0,48.204234,0.0
2019-03-04,19,0,103,20.06,20.06,0.0,40.442364,0.0
2019-03-04,19,0,104,2.86,2.86,0.0,5.76596,0.0
2019-03-04,19,0,106,42.24,42.24,0.0,643.29644,0.0
2019-03-04,19,0,109,38.41,38.41,0.0,791.083504,0.0
2019-03-04,19,0,110,91.47,91.47,0.0,-2962.665768,0.0
2019-03-04,19,0,111,2.77,2.77,0.0,49.936918,0.0
2019-03-04,19,0,113,31.77,31.77,0.0,314.71728,0.0
2019-03-04,19,0,115,31.77,31.77,0.0,314.71728,0.0
2019-03-04,19,0,116,15.73,15.73,0.0,-509.486526,0.0
2019-03-04,19,0,117,2.12,2.12,0.0,21.000964,0.0
2019-03-04,19,0,119,186.51,186.51,0.0,5559.553225,0.0
2019-03-04,19,0,120,109.67,109.67,0.0,3269.08049,0.0
2019-03-04,19,0,123,0.7,0.7,0.0,10.660689,0.0
2019-03-04,19,0,125,72.39,72.39,0.0,1102.46755,0.0
2019-03-04,19,0,126,31.68,31.68,0.0,482.47233,0.0
2019-03-04,19,0,127,40.66,40.66,0.0,619.233742,0.0
2019-03-04,19,0,128,103.68,103.68,0.0,1579.000353,0.0
2019-03-04,19,0,131,20.0,20.0,0.0,85.559921,0.0
2019-03-04,19,0,132,29.4,29.4,0.0,125.773083,0.0
2019-03-04,19,0,133,135.62,135.62,0.0,1909.090167,0.0
2019-03-04,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,19,0,135,183.78,183.78,0.0,2587.026921,0.0
2019-03-04,19,0,136,45.9,45.9,0.0,729.970917,0.0
2019-03-04,19,0,139,4.91,4.91,0.0,88.516342,0.0
2019-03-04,19,0,140,67.7,67.7,0.0,-2192.76782,0.0
2019-03-04,19,0,141,98.79,98.79,0.0,-637.528224,0.0
2019-03-04,19,0,142,72.28,72.28,0.0,-466.449439,0.0
2019-03-04,19,0,143,22.75,22.75,0.0,345.12107,0.0
2019-03-04,19,0,145,17.47,17.47,0.0,300.128851,0.0
2019-03-04,19,0,146,59.2,59.2,0.0,-1917.457237,0.0
2019-03-04,19,0,152,0.68,0.68,0.0,14.370097,0.0
2019-03-04,19,0,153,0.86,0.86,0.0,18.20116,0.0
2019-03-04,19,0,154,11.42,11.42,0.0,205.877113,0.0
2019-03-04,19,0,157,85.64,85.64,0.0,-552.666435,0.0
2019-03-04,19,0,158,56.36,56.36,0.0,-363.71182,0.0
2019-03-04,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,19,0,160,0.22,0.22,0.0,6.143064,0.0
2019-03-04,19,0,161,9.24,9.24,0.0,18.628487,0.0
2019-03-04,19,0,162,162.5,162.5,0.0,3652.454304,0.0
2019-03-04,19,0,163,140.68,140.68,0.0,-4556.552096,0.0
2019-03-04,19,0,164,4.58,4.58,0.0,69.479319,0.0
2019-03-04,19,0,167,0.47,0.47,0.0,10.415005,0.0
2019-03-04,19,0,168,0.23,0.23,0.0,5.096705,0.0
2019-03-04,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,19,0,170,0.51,0.51,0.0,11.301388,0.0
2019-03-04,19,0,172,0.62,0.62,0.0,14.513419,0.0
2019-03-04,19,0,173,0.95,0.95,0.0,22.238303,0.0
2019-03-04,19,0,188,0.93,0.93,0.0,22.804985,0.0
2019-03-04,19,0,190,0.92,0.92,0.0,27.423671,0.0
2019-03-04,19,0,191,2.36,2.36,0.0,70.347679,0.0
2019-03-04,19,0,192,186.87,186.87,0.0,5570.284227,0.0
2019-03-04,19,0,194,170.86,170.86,0.0,2841.631517,0.0
2019-03-04,19,0,196,0.77,0.77,0.0,29.80994,0.0
2019-03-04,19,0,198,0.7,0.7,0.0,5.676598,0.0
2019-03-04,19,0,199,117.86,117.86,0.0,1773.25122,0.0
2019-03-04,19,0,200,1.74,1.74,0.0,26.179002,0.0
2019-03-04,19,0,204,158.99,158.99,0.0,3259.439853,0.0
2019-03-04,19,0,205,203.21,203.21,0.0,4185.266305,0.0
2019-03-04,19,0,206,255.37,255.37,0.0,3858.150181,0.0
2019-03-04,19,0,210,0.06,0.06,0.0,0.525888,0.0
2019-03-04,19,0,214,0.46,0.46,0.0,7.771389,0.0
2019-03-04,19,0,217,0.27,0.27,0.0,3.536998,0.0
2019-03-04,19,0,218,0.37,0.37,0.0,4.846997,0.0
2019-03-04,19,0,219,0.25,0.25,0.0,3.274998,0.0
2019-03-04,19,0,221,0.24,0.24,0.0,4.054638,0.0
2019-03-04,19,0,225,0.15,0.15,0.0,1.232614,0.0
2019-03-04,19,0,233,0.42,0.42,0.0,7.186543,0.0
2019-03-04,19,0,236,76.52,76.52,0.0,1589.296767,0.0
2019-03-04,19,0,237,48.43,48.43,0.0,1016.037617,0.0
2019-03-04,19,0,238,9.26,9.26,0.0,165.812933,0.0
2019-03-04,19,0,240,1.22,1.22,0.0,27.729942,0.0
2019-03-04,19,0,245,78.0,78.0,0.0,1192.617783,0.0
2019-03-04,19,0,247,153.28,153.28,0.0,2343.646843,0.0
2019-03-04,19,0,248,4.86,4.86,0.0,101.960413,0.0
2019-03-04,19,0,249,150.0,150.0,0.0,2293.495736,0.0
2019-03-04,19,0,251,326.4,326.4,0.0,5472.386108,0.0
