Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,19,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-03-04,19,0,254,1.12,1.12,0.0,28.279808,0.0
2019-03-04,19,0,255,0.51,0.51,0.0,12.877413,0.0
2019-03-04,19,0,258,1.51,1.51,0.0,34.71775,0.0
2019-03-04,19,0,260,0.54,0.54,0.0,15.078429,0.0
2019-03-04,19,0,265,11.82,11.82,0.0,213.08822,0.0
2019-03-04,19,0,266,3.18,3.18,0.0,57.328303,0.0
2019-03-04,19,0,267,3.91,3.91,0.0,70.488574,0.0
2019-03-04,19,0,270,439.33,439.33,0.0,-14229.670404,0.0
2019-03-04,19,0,272,106.17,106.17,0.0,1051.73225,0.0
2019-03-04,19,0,273,3.76,3.76,0.0,-121.784446,0.0
2019-03-04,19,0,274,566.35,566.35,0.0,-18343.782198,0.0
2019-03-04,19,0,275,788.37,788.37,0.0,-25534.894626,0.0
2019-03-04,19,0,276,0.82,0.82,0.0,-21.810765,0.0
2019-03-04,19,0,277,1.05,1.05,0.0,10.211501,0.0
2019-03-04,19,0,278,1.68,1.68,0.0,16.338401,0.0
2019-03-04,19,0,279,188.08,188.08,0.0,1829.122932,0.0
2019-03-04,19,0,281,5.75,5.75,0.0,87.228402,0.0
2019-03-04,19,0,282,62.39,62.39,0.0,946.466091,0.0
2019-03-04,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,19,643.3,643.3,0.0,7331.931892,0.0
2019-03-04,20,0,20,780.2,780.2,0.0,8892.232648,0.0
2019-03-04,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,23,32.61,32.61,0.0,732.653036,0.0
2019-03-04,20,0,24,57.69,57.69,0.0,1296.1286,0.0
2019-03-04,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,31,14.33,14.33,0.0,321.293188,0.0
2019-03-04,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,41,6.24,6.24,0.0,153.040547,0.0
2019-03-04,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,52,15.19,15.19,0.0,340.575263,0.0
2019-03-04,20,0,53,24.13,24.13,0.0,541.019164,0.0
2019-03-04,20,0,55,48.8,48.8,0.0,1096.395834,0.0
2019-03-04,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,63,96.46,96.46,0.0,2048.891737,0.0
2019-03-04,20,0,64,113.49,113.49,0.0,2410.623298,0.0
2019-03-04,20,0,65,41.4,41.4,0.0,612.085866,0.0
2019-03-04,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,68,3.87,3.87,0.0,61.494922,0.0
2019-03-04,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,74,16.46,16.46,0.0,434.010777,0.0
2019-03-04,20,0,77,35.31,35.31,0.0,634.15677,0.0
2019-03-04,20,0,78,26.81,26.81,0.0,481.499377,0.0
2019-03-04,20,0,79,15.6,15.6,0.0,280.171215,0.0
2019-03-04,20,0,80,25.11,25.11,0.0,450.967898,0.0
2019-03-04,20,0,81,32.71,32.71,0.0,587.461567,0.0
2019-03-04,20,0,82,23.18,23.18,0.0,416.30569,0.0
2019-03-04,20,0,83,50.98,50.98,0.0,915.585163,0.0
2019-03-04,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,88,41.44,41.44,0.0,744.249689,0.0
2019-03-04,20,0,89,39.84,39.84,0.0,715.51418,0.0
2019-03-04,20,0,90,53.45,53.45,0.0,959.945606,0.0
2019-03-04,20,0,91,190.29,190.29,0.0,3417.550034,0.0
2019-03-04,20,0,92,68.53,68.53,0.0,1230.77778,0.0
2019-03-04,20,0,95,108.72,108.72,0.0,2181.689659,0.0
2019-03-04,20,0,96,10.13,10.13,0.0,226.636755,0.0
2019-03-04,20,0,97,73.18,73.18,0.0,1637.243606,0.0
2019-03-04,20,0,99,3.18,3.18,0.0,83.848984,0.0
2019-03-04,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,102,9.15,9.15,0.0,145.39497,0.0
2019-03-04,20,0,103,7.96,7.96,0.0,126.485679,0.0
2019-03-04,20,0,104,1.48,1.48,0.0,23.517438,0.0
2019-03-04,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,109,24.37,24.37,0.0,651.116303,0.0
2019-03-04,20,0,110,44.68,44.68,0.0,324.769147,0.0
2019-03-04,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,113,19.48,19.48,0.0,338.910669,0.0
2019-03-04,20,0,115,19.48,19.48,0.0,338.910669,0.0
2019-03-04,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,117,1.3,1.3,0.0,22.617242,0.0
2019-03-04,20,0,119,113.49,113.49,0.0,2410.623298,0.0
2019-03-04,20,0,120,66.73,66.73,0.0,1417.401468,0.0
2019-03-04,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,125,52.21,52.21,0.0,1173.00874,0.0
2019-03-04,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,128,74.78,74.78,0.0,1680.091814,0.0
2019-03-04,20,0,131,12.6,12.6,0.0,207.357652,0.0
2019-03-04,20,0,132,18.52,18.52,0.0,304.782834,0.0
2019-03-04,20,0,133,103.8,103.8,0.0,1149.921309,0.0
2019-03-04,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,135,138.32,138.32,0.0,1532.342153,0.0
2019-03-04,20,0,136,45.9,45.9,0.0,687.152334,0.0
2019-03-04,20,0,139,8.35,8.35,0.0,204.789834,0.0
2019-03-04,20,0,140,33.07,33.07,0.0,240.378597,0.0
2019-03-04,20,0,141,62.53,62.53,0.0,860.90553,0.0
2019-03-04,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,143,22.9,22.9,0.0,513.441312,0.0
2019-03-04,20,0,145,10.28,10.28,0.0,246.843059,0.0
2019-03-04,20,0,146,26.47,26.47,0.0,192.40464,0.0
2019-03-04,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,157,52.92,52.92,0.0,728.596204,0.0
2019-03-04,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,162,97.46,97.46,0.0,1957.129591,0.0
2019-03-04,20,0,163,89.28,89.28,0.0,648.956792,0.0
2019-03-04,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,192,105.29,105.29,0.0,2236.448383,0.0
2019-03-04,20,0,194,104.05,104.05,0.0,1920.080042,0.0
2019-03-04,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,199,78.46,78.46,0.0,1195.222453,0.0
2019-03-04,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,204,177.75,177.75,0.0,4746.517741,0.0
2019-03-04,20,0,205,128.94,128.94,0.0,3445.011741,0.0
2019-03-04,20,0,206,277.2,277.2,0.0,6201.748121,0.0
2019-03-04,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,236,59.05,59.05,0.0,1502.574147,0.0
2019-03-04,20,0,237,39.48,39.48,0.0,1040.993042,0.0
2019-03-04,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,245,145.89,145.89,0.0,1984.074876,0.0
2019-03-04,20,0,247,161.3,161.3,0.0,2193.6478,0.0
2019-03-04,20,0,248,3.96,3.96,0.0,104.415715,0.0
2019-03-04,20,0,249,280.44,280.44,0.0,3813.928016,0.0
2019-03-04,20,0,251,292.28,292.28,0.0,4917.160057,0.0
2019-03-04,20,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-03-04,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,266,5.09,5.09,0.0,124.835959,0.0
2019-03-04,20,0,267,6.44,6.44,0.0,157.945692,0.0
2019-03-04,20,0,270,278.81,278.81,0.0,2026.608908,0.0
2019-03-04,20,0,272,65.1,65.1,0.0,1132.601877,0.0
2019-03-04,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,274,359.42,359.42,0.0,2612.545367,0.0
2019-03-04,20,0,275,500.32,500.32,0.0,3636.716649,0.0
2019-03-04,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-04,20,0,279,271.32,271.32,0.0,4781.504644,0.0
2019-03-04,20,0,281,6.43,6.43,0.0,144.167146,0.0
2019-03-04,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,19,643.3,643.3,0.0,5117.019482,0.0
2019-03-04,21,0,20,780.2,780.2,0.0,6205.967045,0.0
2019-03-04,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,23,22.79,22.79,0.0,591.540184,0.0
2019-03-04,21,0,24,40.33,40.33,0.0,1046.810691,0.0
2019-03-04,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,31,16.11,16.11,0.0,417.491551,0.0
2019-03-04,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,41,11.85,11.85,0.0,329.014054,0.0
2019-03-04,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,52,17.08,17.08,0.0,442.629155,0.0
2019-03-04,21,0,53,27.13,27.13,0.0,703.075467,0.0
2019-03-04,21,0,55,46.83,46.83,0.0,1215.52553,0.0
2019-03-04,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,63,53.52,53.52,0.0,1084.342571,0.0
2019-03-04,21,0,64,62.96,62.96,0.0,1275.601799,0.0
2019-03-04,21,0,65,41.4,41.4,0.0,532.358919,0.0
2019-03-04,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,68,1.94,1.94,0.0,41.677267,0.0
2019-03-04,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,74,13.21,13.21,0.0,388.086234,0.0
2019-03-04,21,0,77,41.83,41.83,0.0,917.565652,0.0
2019-03-04,21,0,78,31.68,31.68,0.0,694.919432,0.0
2019-03-04,21,0,79,18.38,18.38,0.0,403.17611,0.0
2019-03-04,21,0,80,29.66,29.66,0.0,650.609544,0.0
2019-03-04,21,0,81,38.71,38.71,0.0,849.126617,0.0
2019-03-04,21,0,82,27.37,27.37,0.0,600.377047,0.0
2019-03-04,21,0,83,60.64,60.64,0.0,1330.174065,0.0
2019-03-04,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,88,39.84,39.84,0.0,873.913831,0.0
2019-03-04,21,0,89,38.3,38.3,0.0,840.133026,0.0
2019-03-04,21,0,90,51.42,51.42,0.0,1127.927942,0.0
2019-03-04,21,0,91,183.42,183.42,0.0,4023.425576,0.0
2019-03-04,21,0,92,65.97,65.97,0.0,1447.090749,0.0
2019-03-04,21,0,95,65.19,65.19,0.0,1309.043088,0.0
2019-03-04,21,0,96,6.06,6.06,0.0,156.78511,0.0
2019-03-04,21,0,97,37.28,37.28,0.0,964.513018,0.0
2019-03-04,21,0,99,2.55,2.55,0.0,74.914451,0.0
2019-03-04,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,102,4.6,4.6,0.0,98.822385,0.0
2019-03-04,21,0,103,4.0,4.0,0.0,85.932509,0.0
2019-03-04,21,0,104,0.74,0.74,0.0,15.897514,0.0
2019-03-04,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,109,20.0,20.0,0.0,595.172354,0.0
2019-03-04,21,0,110,19.54,19.54,0.0,402.37883,0.0
2019-03-04,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,113,20.48,20.48,0.0,431.998159,0.0
2019-03-04,21,0,115,20.48,20.48,0.0,431.998159,0.0
2019-03-04,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,117,1.38,1.38,0.0,29.109251,0.0
2019-03-04,21,0,119,62.96,62.96,0.0,1275.601799,0.0
2019-03-04,21,0,120,37.02,37.02,0.0,750.044133,0.0
2019-03-04,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,125,36.49,36.49,0.0,947.139154,0.0
2019-03-04,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,128,52.27,52.27,0.0,1356.726873,0.0
2019-03-04,21,0,131,7.34,7.34,0.0,158.115895,0.0
2019-03-04,21,0,132,10.79,10.79,0.0,232.434675,0.0
2019-03-04,21,0,133,91.59,91.59,0.0,686.214451,0.0
2019-03-04,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,135,119.08,119.08,0.0,892.176185,0.0
2019-03-04,21,0,136,45.9,45.9,0.0,602.582672,0.0
2019-03-04,21,0,139,15.61,15.61,0.0,433.410074,0.0
2019-03-04,21,0,140,14.46,14.46,0.0,297.768571,0.0
2019-03-04,21,0,141,36.9,36.9,0.0,784.638037,0.0
2019-03-04,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,143,23.08,23.08,0.0,598.119491,0.0
2019-03-04,21,0,145,5.42,5.42,0.0,148.177665,0.0
2019-03-04,21,0,146,9.21,9.21,0.0,189.657575,0.0
2019-03-04,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,157,29.65,29.65,0.0,630.474737,0.0
2019-03-04,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,162,45.69,45.69,0.0,917.610799,0.0
2019-03-04,21,0,163,52.18,52.18,0.0,1074.520334,0.0
2019-03-04,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,192,52.85,52.85,0.0,1070.768029,0.0
2019-03-04,21,0,194,58.24,58.24,0.0,1192.249316,0.0
2019-03-04,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,199,49.3,49.3,0.0,767.199299,0.0
2019-03-04,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,204,181.77,181.77,0.0,5410.148305,0.0
2019-03-04,21,0,205,92.8,92.8,0.0,2761.599721,0.0
2019-03-04,21,0,206,109.55,109.55,0.0,2834.291875,0.0
2019-03-04,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,236,45.22,45.22,0.0,1272.14162,0.0
2019-03-04,21,0,237,31.68,31.68,0.0,930.701885,0.0
2019-03-04,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,245,260.0,260.0,0.0,2914.284492,0.0
2019-03-04,21,0,247,171.72,171.72,0.0,1924.772819,0.0
2019-03-04,21,0,248,3.18,3.18,0.0,93.422727,0.0
2019-03-04,21,0,249,500.0,500.0,0.0,5604.393253,0.0
2019-03-04,21,0,251,264.64,264.64,0.0,4180.034435,0.0
2019-03-04,21,0,252,267.06,267.06,0.0,3434.100796,0.0
2019-03-04,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,266,9.78,9.78,0.0,271.540713,0.0
2019-03-04,21,0,267,12.2,12.2,0.0,338.731768,0.0
2019-03-04,21,0,270,162.97,162.97,0.0,3355.971232,0.0
2019-03-04,21,0,272,68.4,68.4,0.0,1442.80635,0.0
2019-03-04,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,274,210.09,210.09,0.0,4326.293159,0.0
2019-03-04,21,0,275,292.44,292.44,0.0,6022.091349,0.0
2019-03-04,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-04,21,0,279,140.82,140.82,0.0,3017.941954,0.0
2019-03-04,21,0,281,7.23,7.23,0.0,187.365854,0.0
2019-03-04,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-04,22,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-04,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,23,15.34,15.34,0.0,388.171887,0.0
2019-03-04,22,0,24,27.14,27.14,0.0,686.765646,0.0
2019-03-04,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,31,18.01,18.01,0.0,455.311082,0.0
2019-03-04,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,41,13.98,13.98,0.0,366.285444,0.0
2019-03-04,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,52,19.09,19.09,0.0,482.614578,0.0
2019-03-04,22,0,53,30.33,30.33,0.0,766.773188,0.0
2019-03-04,22,0,55,85.76,85.76,0.0,2170.118712,0.0
2019-03-04,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,63,26.44,26.44,0.0,590.688916,0.0
2019-03-04,22,0,64,31.1,31.1,0.0,694.79672,0.0
2019-03-04,22,0,65,41.4,41.4,0.0,448.665826,0.0
2019-03-04,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,68,0.8,0.8,0.0,18.193687,0.0
2019-03-04,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,74,10.42,10.42,0.0,276.172541,0.0
2019-03-04,22,0,77,24.98,24.98,0.0,573.779673,0.0
2019-03-04,22,0,78,18.88,18.88,0.0,433.665341,0.0
2019-03-04,22,0,79,10.93,10.93,0.0,251.057319,0.0
2019-03-04,22,0,80,17.67,17.67,0.0,405.87217,0.0
2019-03-04,22,0,81,23.1,23.1,0.0,530.596895,0.0
2019-03-04,22,0,82,16.3,16.3,0.0,374.40387,0.0
2019-03-04,22,0,83,36.34,36.34,0.0,834.713903,0.0
2019-03-04,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,88,18.52,18.52,0.0,425.396299,0.0
2019-03-04,22,0,89,17.81,17.81,0.0,409.087909,0.0
2019-03-04,22,0,90,23.91,23.91,0.0,549.202241,0.0
2019-03-04,22,0,91,85.29,85.29,0.0,1959.07399,0.0
2019-03-04,22,0,92,30.67,30.67,0.0,704.476484,0.0
2019-03-04,22,0,95,35.79,35.79,0.0,801.043565,0.0
2019-03-04,22,0,96,3.59,3.59,0.0,90.670522,0.0
2019-03-04,22,0,97,22.06,22.06,0.0,557.156464,0.0
2019-03-04,22,0,99,2.01,2.01,0.0,53.273206,0.0
2019-03-04,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,102,1.89,1.89,0.0,42.982585,0.0
2019-03-04,22,0,103,1.64,1.64,0.0,37.297058,0.0
2019-03-04,22,0,104,0.31,0.31,0.0,7.050054,0.0
2019-03-04,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,109,21.55,21.55,0.0,594.603755,0.0
2019-03-04,22,0,110,8.89,8.89,0.0,199.113383,0.0
2019-03-04,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,113,17.91,17.91,0.0,402.470069,0.0
2019-03-04,22,0,115,17.91,17.91,0.0,402.470069,0.0
2019-03-04,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,117,1.19,1.19,0.0,26.741451,0.0
2019-03-04,22,0,119,31.1,31.1,0.0,694.79672,0.0
2019-03-04,22,0,120,18.29,18.29,0.0,408.611962,0.0
2019-03-04,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,125,24.56,24.56,0.0,621.479892,0.0
