Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-04,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,128,35.18,35.18,0.0,890.214276,0.0
2019-03-04,22,0,131,3.81,3.81,0.0,86.733762,0.0
2019-03-04,22,0,132,5.6,5.6,0.0,127.482695,0.0
2019-03-04,22,0,133,139.8,139.8,0.0,1018.763634,0.0
2019-03-04,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,135,187.33,187.33,0.0,1365.128695,0.0
2019-03-04,22,0,136,45.9,45.9,0.0,510.29824,0.0
2019-03-04,22,0,139,18.06,18.06,0.0,473.1842,0.0
2019-03-04,22,0,140,6.58,6.58,0.0,147.37526,0.0
2019-03-04,22,0,141,19.63,19.63,0.0,444.762152,0.0
2019-03-04,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,143,23.21,23.21,0.0,586.772361,0.0
2019-03-04,22,0,145,5.97,5.97,0.0,156.029283,0.0
2019-03-04,22,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,157,14.61,14.61,0.0,331.022672,0.0
2019-03-04,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,162,10.06,10.06,0.0,225.151047,0.0
2019-03-04,22,0,163,27.36,27.36,0.0,612.794393,0.0
2019-03-04,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,192,22.74,22.74,0.0,508.028213,0.0
2019-03-04,22,0,194,28.86,28.86,0.0,636.956045,0.0
2019-03-04,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,199,28.63,28.63,0.0,436.075698,0.0
2019-03-04,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,204,91.22,91.22,0.0,2523.430827,0.0
2019-03-04,22,0,205,107.22,107.22,0.0,2958.395109,0.0
2019-03-04,22,0,206,64.82,64.82,0.0,1637.12067,0.0
2019-03-04,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,236,34.46,34.46,0.0,864.438295,0.0
2019-03-04,22,0,237,24.99,24.99,0.0,662.337025,0.0
2019-03-04,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,245,260.0,260.0,0.0,2614.136644,0.0
2019-03-04,22,0,247,171.72,171.72,0.0,1726.53671,0.0
2019-03-04,22,0,248,2.51,2.51,0.0,66.525247,0.0
2019-03-04,22,0,249,500.0,500.0,0.0,5027.185855,0.0
2019-03-04,22,0,251,517.12,517.12,0.0,7068.586423,0.0
2019-03-04,22,0,252,267.06,267.06,0.0,2894.219701,0.0
2019-03-04,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,266,11.69,11.69,0.0,306.285897,0.0
2019-03-04,22,0,267,14.37,14.37,0.0,376.503708,0.0
2019-03-04,22,0,270,85.46,85.46,0.0,1914.08658,0.0
2019-03-04,22,0,272,59.84,59.84,0.0,1344.712949,0.0
2019-03-04,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,274,110.16,110.16,0.0,2467.303741,0.0
2019-03-04,22,0,275,153.35,153.35,0.0,3434.649861,0.0
2019-03-04,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-04,22,0,279,24.66,24.66,0.0,559.075871,0.0
2019-03-04,22,0,281,8.08,8.08,0.0,204.270602,0.0
2019-03-04,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-04,23,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-04,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,23,18.36,18.36,0.0,432.559849,0.0
2019-03-04,23,0,24,32.49,32.49,0.0,765.461301,0.0
2019-03-04,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,31,20.52,20.52,0.0,482.723126,0.0
2019-03-04,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,41,11.85,11.85,0.0,297.713507,0.0
2019-03-04,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,52,21.75,21.75,0.0,511.658285,0.0
2019-03-04,23,0,53,34.55,34.55,0.0,812.772125,0.0
2019-03-04,23,0,55,193.77,193.77,0.0,4565.202716,0.0
2019-03-04,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,63,21.53,21.53,0.0,401.34555,0.0
2019-03-04,23,0,64,25.33,25.33,0.0,472.1822,0.0
2019-03-04,23,0,65,41.4,41.4,0.0,462.177065,0.0
2019-03-04,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,68,0.77,0.77,0.0,15.173772,0.0
2019-03-04,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,74,6.27,6.27,0.0,166.390922,0.0
2019-03-04,23,0,77,24.56,24.56,0.0,493.588456,0.0
2019-03-04,23,0,78,18.57,18.57,0.0,373.20593,0.0
2019-03-04,23,0,79,10.74,10.74,0.0,215.844463,0.0
2019-03-04,23,0,80,17.37,17.37,0.0,349.08923,0.0
2019-03-04,23,0,81,22.72,22.72,0.0,456.609516,0.0
2019-03-04,23,0,82,16.02,16.02,0.0,321.957942,0.0
2019-03-04,23,0,83,35.73,35.73,0.0,718.074737,0.0
2019-03-04,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,88,18.45,18.45,0.0,370.79426,0.0
2019-03-04,23,0,89,17.73,17.73,0.0,356.32424,0.0
2019-03-04,23,0,90,23.81,23.81,0.0,478.515519,0.0
2019-03-04,23,0,91,84.93,84.93,0.0,1706.859429,0.0
2019-03-04,23,0,92,30.54,30.54,0.0,613.77001,0.0
2019-03-04,23,0,95,32.36,32.36,0.0,598.027808,0.0
2019-03-04,23,0,96,3.37,3.37,0.0,79.153,0.0
2019-03-04,23,0,97,20.71,20.71,0.0,486.426895,0.0
2019-03-04,23,0,99,1.21,1.21,0.0,32.110529,0.0
2019-03-04,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,102,1.83,1.83,0.0,36.062342,0.0
2019-03-04,23,0,103,1.59,1.59,0.0,31.332855,0.0
2019-03-04,23,0,104,0.29,0.29,0.0,5.714797,0.0
2019-03-04,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,109,20.95,20.95,0.0,562.125398,0.0
2019-03-04,23,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,113,17.89,17.89,0.0,346.573823,0.0
2019-03-04,23,0,115,17.89,17.89,0.0,346.573823,0.0
2019-03-04,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,117,1.19,1.19,0.0,23.053262,0.0
2019-03-04,23,0,119,25.33,25.33,0.0,472.1822,0.0
2019-03-04,23,0,120,14.89,14.89,0.0,277.567823,0.0
2019-03-04,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,125,29.4,29.4,0.0,692.661196,0.0
2019-03-04,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,128,42.11,42.11,0.0,992.107583,0.0
2019-03-04,23,0,131,3.64,3.64,0.0,71.91571,0.0
2019-03-04,23,0,132,5.35,5.35,0.0,105.700288,0.0
2019-03-04,23,0,133,139.8,139.8,0.0,1116.223005,0.0
2019-03-04,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,135,187.33,187.33,0.0,1495.722857,0.0
2019-03-04,23,0,136,45.9,45.9,0.0,526.100455,0.0
2019-03-04,23,0,139,15.31,15.31,0.0,384.640826,0.0
2019-03-04,23,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,141,24.28,24.28,0.0,473.842196,0.0
2019-03-04,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,143,27.94,27.94,0.0,657.275056,0.0
2019-03-04,23,0,145,2.61,2.61,0.0,64.597203,0.0
2019-03-04,23,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,157,9.18,9.18,0.0,179.154504,0.0
2019-03-04,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,162,5.27,5.27,0.0,97.406109,0.0
2019-03-04,23,0,163,21.39,21.39,0.0,404.966216,0.0
2019-03-04,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,192,13.34,13.34,0.0,248.673926,0.0
2019-03-04,23,0,194,26.77,26.77,0.0,504.29453,0.0
2019-03-04,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,199,18.6,18.6,0.0,274.627866,0.0
2019-03-04,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,204,81.77,81.77,0.0,2194.185587,0.0
2019-03-04,23,0,205,110.85,110.85,0.0,2974.300733,0.0
2019-03-04,23,0,206,60.84,60.84,0.0,1428.981763,0.0
2019-03-04,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,236,26.04,26.04,0.0,663.70237,0.0
2019-03-04,23,0,237,15.04,15.04,0.0,399.125912,0.0
2019-03-04,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,245,260.0,260.0,0.0,2797.819771,0.0
2019-03-04,23,0,247,171.72,171.72,0.0,1847.85235,0.0
2019-03-04,23,0,248,1.51,1.51,0.0,40.071817,0.0
2019-03-04,23,0,249,500.0,500.0,0.0,5380.422637,0.0
2019-03-04,23,0,251,244.18,244.18,0.0,3436.381856,0.0
2019-03-04,23,0,252,267.06,267.06,0.0,2981.376979,0.0
2019-03-04,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,266,9.91,9.91,0.0,248.973912,0.0
2019-03-04,23,0,267,12.18,12.18,0.0,306.004263,0.0
2019-03-04,23,0,270,66.8,66.8,0.0,1264.691127,0.0
2019-03-04,23,0,272,59.79,59.79,0.0,1158.281101,0.0
2019-03-04,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,274,86.11,86.11,0.0,1630.277739,0.0
2019-03-04,23,0,275,119.87,119.87,0.0,2269.439003,0.0
2019-03-04,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-04,23,0,279,24.6,24.6,0.0,483.711206,0.0
2019-03-04,23,0,281,9.21,9.21,0.0,216.660818,0.0
2019-03-04,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-05,0,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-05,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,23,21.78,21.78,0.0,376.581127,0.0
2019-03-05,0,0,24,38.54,38.54,0.0,666.365319,0.0
2019-03-05,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,31,23.18,23.18,0.0,400.389049,0.0
2019-03-05,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,41,10.03,10.03,0.0,180.16945,0.0
2019-03-05,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,52,24.57,24.57,0.0,424.398574,0.0
2019-03-05,0,0,53,39.04,39.04,0.0,674.339451,0.0
2019-03-05,0,0,55,247.44,247.44,0.0,4278.293578,0.0
2019-03-05,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,63,17.28,17.28,0.0,310.667994,0.0
2019-03-05,0,0,64,20.33,20.33,0.0,365.502333,0.0
2019-03-05,0,0,65,41.4,41.4,0.0,390.73191,0.0
2019-03-05,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,68,0.75,0.75,0.0,11.82844,0.0
2019-03-05,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,74,3.41,3.41,0.0,62.120134,0.0
2019-03-05,0,0,77,24.23,24.23,0.0,377.73382,0.0
2019-03-05,0,0,78,18.32,18.32,0.0,285.599818,0.0
2019-03-05,0,0,79,10.6,10.6,0.0,165.248803,0.0
2019-03-05,0,0,80,17.14,17.14,0.0,267.204196,0.0
2019-03-05,0,0,81,22.41,22.41,0.0,349.360912,0.0
2019-03-05,0,0,82,15.81,15.81,0.0,246.470148,0.0
2019-03-05,0,0,83,35.25,35.25,0.0,549.530217,0.0
2019-03-05,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,88,18.34,18.34,0.0,285.911608,0.0
2019-03-05,0,0,89,17.63,17.63,0.0,274.843056,0.0
2019-03-05,0,0,90,23.67,23.67,0.0,369.003694,0.0
2019-03-05,0,0,91,84.43,84.43,0.0,1316.222303,0.0
2019-03-05,0,0,92,30.37,30.37,0.0,473.453409,0.0
2019-03-05,0,0,95,16.28,16.28,0.0,292.146565,0.0
2019-03-05,0,0,96,3.18,3.18,0.0,54.871145,0.0
2019-03-05,0,0,97,19.54,19.54,0.0,337.164207,0.0
2019-03-05,0,0,99,0.66,0.66,0.0,12.023252,0.0
2019-03-05,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,102,1.77,1.77,0.0,27.915119,0.0
2019-03-05,0,0,103,1.54,1.54,0.0,24.28773,0.0
2019-03-05,0,0,104,0.29,0.29,0.0,4.573663,0.0
2019-03-05,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,109,18.02,18.02,0.0,341.439261,0.0
2019-03-05,0,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,113,17.94,17.94,0.0,271.647986,0.0
2019-03-05,0,0,115,17.94,17.94,0.0,271.647986,0.0
2019-03-05,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,117,1.2,1.2,0.0,18.170434,0.0
2019-03-05,0,0,119,20.33,20.33,0.0,365.502333,0.0
2019-03-05,0,0,120,11.96,11.96,0.0,215.022524,0.0
2019-03-05,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,125,34.88,34.88,0.0,603.083091,0.0
2019-03-05,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,128,49.95,49.95,0.0,863.6468,0.0
2019-03-05,0,0,131,3.47,3.47,0.0,54.396811,0.0
2019-03-05,0,0,132,5.11,5.11,0.0,80.105966,0.0
2019-03-05,0,0,133,139.8,139.8,0.0,1315.916637,0.0
2019-03-05,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,135,187.33,187.33,0.0,1763.309467,0.0
2019-03-05,0,0,136,45.9,45.9,0.0,442.541002,0.0
2019-03-05,0,0,139,12.96,12.96,0.0,232.801204,0.0
2019-03-05,0,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,141,29.71,29.71,0.0,479.125406,0.0
2019-03-05,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,143,84.59,84.59,0.0,1461.126388,0.0
2019-03-05,0,0,145,2.79,2.79,0.0,49.918299,0.0
2019-03-05,0,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,157,7.83,7.83,0.0,126.272364,0.0
2019-03-05,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,162,5.51,5.51,0.0,98.885323,0.0
2019-03-05,0,0,163,16.26,16.26,0.0,279.921551,0.0
2019-03-05,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,192,7.06,7.06,0.0,126.928011,0.0
2019-03-05,0,0,194,24.83,24.83,0.0,359.039694,0.0
2019-03-05,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,199,6.63,6.63,0.0,81.320611,0.0
2019-03-05,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,204,76.59,76.59,0.0,1454.234414,0.0
2019-03-05,0,0,205,95.33,95.33,0.0,1806.293274,0.0
2019-03-05,0,0,206,57.4,57.4,0.0,990.441426,0.0
2019-03-05,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,236,19.21,19.21,0.0,335.280889,0.0
2019-03-05,0,0,237,8.19,8.19,0.0,149.197625,0.0
2019-03-05,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,245,164.49,164.49,0.0,1671.008836,0.0
2019-03-05,0,0,247,171.72,171.72,0.0,1744.456425,0.0
2019-03-05,0,0,248,0.82,0.82,0.0,14.93798,0.0
2019-03-05,0,0,249,308.16,308.16,0.0,3130.512997,0.0
2019-03-05,0,0,251,241.79,241.79,0.0,2704.126091,0.0
2019-03-05,0,0,252,267.06,267.06,0.0,2520.503958,0.0
2019-03-05,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,266,8.39,8.39,0.0,150.710039,0.0
2019-03-05,0,0,267,10.31,10.31,0.0,185.199106,0.0
2019-03-05,0,0,270,50.77,50.77,0.0,874.023193,0.0
2019-03-05,0,0,272,59.95,59.95,0.0,907.76459,0.0
2019-03-05,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,274,65.44,65.44,0.0,1126.572341,0.0
2019-03-05,0,0,275,91.1,91.1,0.0,1568.318159,0.0
2019-03-05,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,0,0,279,24.47,24.47,0.0,374.91541,0.0
2019-03-05,0,0,281,10.4,10.4,0.0,179.639608,0.0
2019-03-05,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-05,1,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-05,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,23,25.71,25.71,0.0,371.959089,0.0
2019-03-05,1,0,24,45.49,45.49,0.0,658.12598,0.0
2019-03-05,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,31,58.84,58.84,0.0,851.721278,0.0
2019-03-05,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,41,8.37,8.37,0.0,117.20047,0.0
2019-03-05,1,0,42,0.0,0.0,0.0,0.0,0.0
