Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,52,62.64,62.64,0.0,906.727071,0.0
2019-03-05,1,0,53,102.4,102.4,0.0,1482.261368,0.0
2019-03-05,1,0,55,259.61,259.61,0.0,3755.904278,0.0
2019-03-05,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,63,13.73,13.73,0.0,271.117128,0.0
2019-03-05,1,0,64,16.16,16.16,0.0,319.100713,0.0
2019-03-05,1,0,65,41.4,41.4,0.0,376.252265,0.0
2019-03-05,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,68,0.72,0.72,0.0,10.204918,0.0
2019-03-05,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,74,1.63,1.63,0.0,21.403121,0.0
2019-03-05,1,0,77,23.79,23.79,0.0,361.514853,0.0
2019-03-05,1,0,78,17.99,17.99,0.0,273.377563,0.0
2019-03-05,1,0,79,10.41,10.41,0.0,158.191241,0.0
2019-03-05,1,0,80,16.83,16.83,0.0,255.750104,0.0
2019-03-05,1,0,81,22.01,22.01,0.0,334.465823,0.0
2019-03-05,1,0,82,15.52,15.52,0.0,235.843233,0.0
2019-03-05,1,0,83,34.62,34.62,0.0,526.08845,0.0
2019-03-05,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,88,18.13,18.13,0.0,275.505014,0.0
2019-03-05,1,0,89,17.43,17.43,0.0,264.867755,0.0
2019-03-05,1,0,90,23.4,23.4,0.0,355.58838,0.0
2019-03-05,1,0,91,83.46,83.46,0.0,1268.265223,0.0
2019-03-05,1,0,92,30.02,30.02,0.0,456.186461,0.0
2019-03-05,1,0,95,19.18,19.18,0.0,369.264294,0.0
2019-03-05,1,0,96,2.96,2.96,0.0,42.870505,0.0
2019-03-05,1,0,97,18.22,18.22,0.0,263.885337,0.0
2019-03-05,1,0,99,0.31,0.31,0.0,4.070532,0.0
2019-03-05,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,102,1.71,1.71,0.0,24.23668,0.0
2019-03-05,1,0,103,1.49,1.49,0.0,21.11851,0.0
2019-03-05,1,0,104,0.28,0.28,0.0,3.968579,0.0
2019-03-05,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,109,16.23,16.23,0.0,224.772319,0.0
2019-03-05,1,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,113,10.05,10.05,0.0,156.967287,0.0
2019-03-05,1,0,115,10.05,10.05,0.0,156.967287,0.0
2019-03-05,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,117,0.69,0.69,0.0,10.776859,0.0
2019-03-05,1,0,119,16.16,16.16,0.0,319.100713,0.0
2019-03-05,1,0,120,9.5,9.5,0.0,187.590147,0.0
2019-03-05,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,125,41.16,41.16,0.0,595.481761,0.0
2019-03-05,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,128,58.96,58.96,0.0,853.003029,0.0
2019-03-05,1,0,131,3.32,3.32,0.0,48.197129,0.0
2019-03-05,1,0,132,4.88,4.88,0.0,70.843972,0.0
2019-03-05,1,0,133,139.8,139.8,0.0,1804.759134,0.0
2019-03-05,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,135,187.32,187.32,0.0,2418.222324,0.0
2019-03-05,1,0,136,45.9,45.9,0.0,425.606177,0.0
2019-03-05,1,0,139,10.81,10.81,0.0,151.366437,0.0
2019-03-05,1,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,141,35.96,35.96,0.0,463.399438,0.0
2019-03-05,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,143,130.6,130.6,0.0,1890.462253,0.0
2019-03-05,1,0,145,3.02,3.02,0.0,43.009749,0.0
2019-03-05,1,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,157,9.86,9.86,0.0,127.061136,0.0
2019-03-05,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,162,5.75,5.75,0.0,110.725609,0.0
2019-03-05,1,0,163,12.05,12.05,0.0,107.792164,0.0
2019-03-05,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,194,23.0,23.0,0.0,390.329498,0.0
2019-03-05,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,199,14.13,14.13,0.0,202.875656,0.0
2019-03-05,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,204,74.72,74.72,0.0,1039.199012,0.0
2019-03-05,1,0,205,85.85,85.85,0.0,1188.95278,0.0
2019-03-05,1,0,206,53.55,53.55,0.0,775.579573,0.0
2019-03-05,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,236,13.86,13.86,0.0,177.350736,0.0
2019-03-05,1,0,237,3.91,3.91,0.0,51.341228,0.0
2019-03-05,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,245,78.0,78.0,0.0,912.429954,0.0
2019-03-05,1,0,247,171.72,171.72,0.0,2008.749637,0.0
2019-03-05,1,0,248,0.39,0.39,0.0,5.120992,0.0
2019-03-05,1,0,249,150.01,150.01,0.0,1754.789967,0.0
2019-03-05,1,0,251,241.94,241.94,0.0,2467.548257,0.0
2019-03-05,1,0,252,267.06,267.06,0.0,2427.099753,0.0
2019-03-05,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,266,7.0,7.0,0.0,98.017119,0.0
2019-03-05,1,0,267,8.61,8.61,0.0,120.561057,0.0
2019-03-05,1,0,270,37.64,37.64,0.0,336.70515,0.0
2019-03-05,1,0,272,33.53,33.53,0.0,523.69285,0.0
2019-03-05,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,274,48.52,48.52,0.0,434.031186,0.0
2019-03-05,1,0,275,67.55,67.55,0.0,604.262297,0.0
2019-03-05,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,1,0,279,24.4,24.4,0.0,376.961165,0.0
2019-03-05,1,0,281,24.29,24.29,0.0,351.602819,0.0
2019-03-05,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-05,2,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-05,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,23,18.36,18.36,0.0,262.615667,0.0
2019-03-05,2,0,24,32.49,32.49,0.0,464.726744,0.0
2019-03-05,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,31,22.66,22.66,0.0,324.266259,0.0
2019-03-05,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,41,9.19,9.19,0.0,127.774173,0.0
2019-03-05,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,52,24.02,24.02,0.0,343.727959,0.0
2019-03-05,2,0,53,38.16,38.16,0.0,546.072394,0.0
2019-03-05,2,0,55,294.23,294.23,0.0,4208.573405,0.0
2019-03-05,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,63,14.77,14.77,0.0,252.590407,0.0
2019-03-05,2,0,64,17.37,17.37,0.0,297.054528,0.0
2019-03-05,2,0,65,41.4,41.4,0.0,375.999739,0.0
2019-03-05,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,68,0.54,0.54,0.0,7.830296,0.0
2019-03-05,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,74,1.72,1.72,0.0,22.543694,0.0
2019-03-05,2,0,77,19.35,19.35,0.0,288.373938,0.0
2019-03-05,2,0,78,14.63,14.63,0.0,218.031561,0.0
2019-03-05,2,0,79,8.46,8.46,0.0,126.079768,0.0
2019-03-05,2,0,80,13.69,13.69,0.0,204.022698,0.0
2019-03-05,2,0,81,17.89,17.89,0.0,266.615491,0.0
2019-03-05,2,0,82,12.62,12.62,0.0,188.076439,0.0
2019-03-05,2,0,83,28.15,28.15,0.0,419.520742,0.0
2019-03-05,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,88,15.27,15.27,0.0,227.569511,0.0
2019-03-05,2,0,89,14.68,14.68,0.0,218.776714,0.0
2019-03-05,2,0,90,19.71,19.71,0.0,293.739035,0.0
2019-03-05,2,0,91,70.31,70.31,0.0,1047.833157,0.0
2019-03-05,2,0,92,25.29,25.29,0.0,376.898031,0.0
2019-03-05,2,0,95,7.83,7.83,0.0,132.660819,0.0
2019-03-05,2,0,96,2.51,2.51,0.0,35.93504,0.0
2019-03-05,2,0,97,15.43,15.43,0.0,220.907436,0.0
2019-03-05,2,0,99,0.33,0.33,0.0,4.325244,0.0
2019-03-05,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,102,1.29,1.29,0.0,18.705707,0.0
2019-03-05,2,0,103,1.12,1.12,0.0,16.240614,0.0
2019-03-05,2,0,104,0.21,0.21,0.0,3.045115,0.0
2019-03-05,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,109,20.74,20.74,0.0,286.301548,0.0
2019-03-05,2,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,113,9.51,9.51,0.0,144.013225,0.0
2019-03-05,2,0,115,9.51,9.51,0.0,144.013225,0.0
2019-03-05,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,117,0.51,0.51,0.0,7.723107,0.0
2019-03-05,2,0,119,17.37,17.37,0.0,297.054528,0.0
2019-03-05,2,0,120,10.22,10.22,0.0,174.778197,0.0
2019-03-05,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,125,29.4,29.4,0.0,420.528356,0.0
2019-03-05,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,128,42.11,42.11,0.0,602.328199,0.0
2019-03-05,2,0,131,2.51,2.51,0.0,36.752827,0.0
2019-03-05,2,0,132,3.69,3.69,0.0,54.031048,0.0
2019-03-05,2,0,133,139.8,139.8,0.0,1803.016088,0.0
2019-03-05,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,135,187.33,187.33,0.0,2416.015764,0.0
2019-03-05,2,0,136,45.9,45.9,0.0,425.310832,0.0
2019-03-05,2,0,139,11.87,11.87,0.0,165.035847,0.0
2019-03-05,2,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,141,27.3,27.3,0.0,381.348367,0.0
2019-03-05,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,143,65.12,65.12,0.0,931.871967,0.0
2019-03-05,2,0,145,3.0,3.0,0.0,42.363178,0.0
2019-03-05,2,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,157,6.46,6.46,0.0,90.238478,0.0
2019-03-05,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,162,5.85,5.85,0.0,99.11886,0.0
2019-03-05,2,0,163,11.91,11.91,0.0,146.974608,0.0
2019-03-05,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,192,6.71,6.71,0.0,114.751634,0.0
2019-03-05,2,0,194,22.63,22.63,0.0,356.724767,0.0
2019-03-05,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,199,6.65,6.65,0.0,91.704822,0.0
2019-03-05,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,204,101.25,101.25,0.0,1403.307176,0.0
2019-03-05,2,0,205,101.81,101.81,0.0,1405.41758,0.0
2019-03-05,2,0,206,45.34,45.34,0.0,649.121396,0.0
2019-03-05,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,236,14.0,14.0,0.0,178.928213,0.0
2019-03-05,2,0,237,4.12,4.12,0.0,54.000011,0.0
2019-03-05,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,245,78.01,78.01,0.0,911.811008,0.0
2019-03-05,2,0,247,171.72,171.72,0.0,2007.129679,0.0
2019-03-05,2,0,248,0.41,0.41,0.0,5.373787,0.0
2019-03-05,2,0,249,150.01,150.01,0.0,1753.374815,0.0
2019-03-05,2,0,251,297.16,297.16,0.0,3028.224456,0.0
2019-03-05,2,0,252,267.06,267.06,0.0,2425.470778,0.0
2019-03-05,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,266,7.69,7.69,0.0,106.918759,0.0
2019-03-05,2,0,267,9.45,9.45,0.0,131.389112,0.0
2019-03-05,2,0,270,37.18,37.18,0.0,458.817457,0.0
2019-03-05,2,0,272,41.01,41.01,0.0,621.028641,0.0
2019-03-05,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,274,47.94,47.94,0.0,591.600562,0.0
2019-03-05,2,0,275,66.73,66.73,0.0,823.477378,0.0
2019-03-05,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,2,0,279,19.42,19.42,0.0,292.212859,0.0
2019-03-05,2,0,281,10.17,10.17,0.0,145.533445,0.0
2019-03-05,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-05,3,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-05,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,23,12.83,12.83,0.0,206.980809,0.0
2019-03-05,3,0,24,22.69,22.69,0.0,366.0479,0.0
2019-03-05,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,31,19.53,19.53,0.0,315.050254,0.0
2019-03-05,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,41,10.67,10.67,0.0,170.731348,0.0
2019-03-05,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,52,20.7,20.7,0.0,333.924233,0.0
2019-03-05,3,0,53,32.89,32.89,0.0,530.568503,0.0
2019-03-05,3,0,55,283.77,283.77,0.0,4577.937968,0.0
2019-03-05,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,63,16.28,16.28,0.0,318.893562,0.0
2019-03-05,3,0,64,19.16,19.16,0.0,375.307165,0.0
2019-03-05,3,0,65,41.4,41.4,0.0,408.108837,0.0
2019-03-05,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,68,0.43,0.43,0.0,6.466115,0.0
2019-03-05,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,74,1.91,1.91,0.0,28.991743,0.0
2019-03-05,3,0,77,16.18,16.18,0.0,258.891964,0.0
2019-03-05,3,0,78,12.23,12.23,0.0,195.689043,0.0
2019-03-05,3,0,79,7.08,7.08,0.0,113.285235,0.0
2019-03-05,3,0,80,11.45,11.45,0.0,183.208467,0.0
2019-03-05,3,0,81,14.97,14.97,0.0,239.531069,0.0
2019-03-05,3,0,82,10.56,10.56,0.0,168.967808,0.0
2019-03-05,3,0,83,23.54,23.54,0.0,376.657406,0.0
2019-03-05,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,88,13.24,13.24,0.0,211.84979,0.0
2019-03-05,3,0,89,12.73,12.73,0.0,203.689413,0.0
2019-03-05,3,0,90,17.09,17.09,0.0,273.452637,0.0
2019-03-05,3,0,91,60.96,60.96,0.0,975.405076,0.0
2019-03-05,3,0,92,21.92,21.92,0.0,350.736209,0.0
2019-03-05,3,0,95,7.85,7.85,0.0,150.163809,0.0
2019-03-05,3,0,96,2.2,2.2,0.0,35.487326,0.0
2019-03-05,3,0,97,13.54,13.54,0.0,218.408359,0.0
2019-03-05,3,0,99,0.37,0.37,0.0,5.616201,0.0
2019-03-05,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,102,1.02,1.02,0.0,15.338226,0.0
2019-03-05,3,0,103,0.88,0.88,0.0,13.23298,0.0
2019-03-05,3,0,104,0.16,0.16,0.0,2.405996,0.0
2019-03-05,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,109,27.49,27.49,0.0,449.690137,0.0
2019-03-05,3,0,110,9.04,9.04,0.0,93.842557,0.0
2019-03-05,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,113,7.24,7.24,0.0,117.323273,0.0
2019-03-05,3,0,115,7.24,7.24,0.0,117.323273,0.0
2019-03-05,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,117,0.37,0.37,0.0,5.995803,0.0
2019-03-05,3,0,119,19.16,19.16,0.0,375.307165,0.0
2019-03-05,3,0,120,11.26,11.26,0.0,220.561518,0.0
2019-03-05,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,125,20.53,20.53,0.0,331.201559,0.0
2019-03-05,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,128,29.41,29.41,0.0,474.458736,0.0
2019-03-05,3,0,131,1.91,1.91,0.0,29.306314,0.0
2019-03-05,3,0,132,2.81,2.81,0.0,43.115572,0.0
2019-03-05,3,0,133,78.86,78.86,0.0,1145.035673,0.0
2019-03-05,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,135,105.53,105.53,0.0,1532.280175,0.0
2019-03-05,3,0,136,45.9,45.9,0.0,462.864375,0.0
2019-03-05,3,0,139,13.77,13.77,0.0,220.334644,0.0
2019-03-05,3,0,140,6.69,6.69,0.0,69.447644,0.0
2019-03-05,3,0,141,20.47,20.47,0.0,284.352248,0.0
2019-03-05,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,143,30.37,30.37,0.0,489.916857,0.0
2019-03-05,3,0,145,3.01,3.01,0.0,48.799122,0.0
2019-03-05,3,0,146,6.02,6.02,0.0,62.492499,0.0
2019-03-05,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,162,6.0,6.0,0.0,114.799277,0.0
2019-03-05,3,0,163,12.95,12.95,0.0,134.431539,0.0
2019-03-05,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,192,13.55,13.55,0.0,265.418167,0.0
2019-03-05,3,0,194,22.53,22.53,0.0,388.610789,0.0
2019-03-05,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,199,7.65,7.65,0.0,107.960761,0.0
2019-03-05,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,204,133.45,133.45,0.0,2193.437965,0.0
2019-03-05,3,0,205,145.42,145.42,0.0,2378.826471,0.0
2019-03-05,3,0,206,39.78,39.78,0.0,641.675372,0.0
2019-03-05,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,236,14.23,14.23,0.0,207.903226,0.0
2019-03-05,3,0,237,4.58,4.58,0.0,69.519466,0.0
2019-03-05,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,240,0.0,0.0,0.0,0.0,0.0
