Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,3,0,245,78.0,78.0,0.0,1012.382539,0.0
2019-03-05,3,0,247,171.72,171.72,0.0,2228.799096,0.0
2019-03-05,3,0,248,0.46,0.46,0.0,6.982304,0.0
2019-03-05,3,0,249,150.0,150.0,0.0,1946.889497,0.0
2019-03-05,3,0,251,326.4,326.4,0.0,3670.015079,0.0
2019-03-05,3,0,252,267.06,267.06,0.0,2632.597731,0.0
2019-03-05,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,266,8.92,8.92,0.0,142.729486,0.0
2019-03-05,3,0,267,10.96,10.96,0.0,175.371656,0.0
2019-03-05,3,0,270,40.44,40.44,0.0,419.800111,0.0
2019-03-05,3,0,272,29.56,29.56,0.0,479.016016,0.0
2019-03-05,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,274,52.14,52.14,0.0,541.255633,0.0
2019-03-05,3,0,275,72.58,72.58,0.0,753.439467,0.0
2019-03-05,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,279,16.2,16.2,0.0,261.193118,0.0
2019-03-05,3,0,281,8.77,8.77,0.0,141.47418,0.0
2019-03-05,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-03-05,4,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-03-05,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,23,7.96,7.96,0.0,128.803219,0.0
2019-03-05,4,0,24,13.16,13.16,0.0,212.946025,0.0
2019-03-05,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,31,16.91,16.91,0.0,273.60483,0.0
2019-03-05,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,41,12.7,12.7,0.0,203.964799,0.0
2019-03-05,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,52,17.93,17.93,0.0,290.108492,0.0
2019-03-05,4,0,53,28.48,28.48,0.0,460.808134,0.0
2019-03-05,4,0,55,276.23,276.23,0.0,4469.762952,0.0
2019-03-05,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,63,18.41,18.41,0.0,360.54805,0.0
2019-03-05,4,0,64,21.66,21.66,0.0,424.197217,0.0
2019-03-05,4,0,65,41.4,41.4,0.0,408.862314,0.0
2019-03-05,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,68,0.36,0.36,0.0,5.416825,0.0
2019-03-05,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,74,2.16,2.16,0.0,32.910735,0.0
2019-03-05,4,0,77,14.08,14.08,0.0,225.572161,0.0
2019-03-05,4,0,78,10.65,10.65,0.0,170.620988,0.0
2019-03-05,4,0,79,6.16,6.16,0.0,98.687821,0.0
2019-03-05,4,0,80,9.96,9.96,0.0,159.566671,0.0
2019-03-05,4,0,81,13.03,13.03,0.0,208.750374,0.0
2019-03-05,4,0,82,9.19,9.19,0.0,147.230693,0.0
2019-03-05,4,0,83,20.49,20.49,0.0,328.265169,0.0
2019-03-05,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,88,11.93,11.93,0.0,191.127549,0.0
2019-03-05,4,0,89,11.46,11.46,0.0,183.597796,0.0
2019-03-05,4,0,90,15.39,15.39,0.0,246.559344,0.0
2019-03-05,4,0,91,54.91,54.91,0.0,879.699387,0.0
2019-03-05,4,0,92,19.75,19.75,0.0,316.409814,0.0
2019-03-05,4,0,95,18.49,18.49,0.0,353.338065,0.0
2019-03-05,4,0,96,2.03,2.03,0.0,32.842876,0.0
2019-03-05,4,0,97,12.49,12.49,0.0,202.07267,0.0
2019-03-05,4,0,99,0.42,0.42,0.0,6.39931,0.0
2019-03-05,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,102,0.85,0.85,0.0,12.789725,0.0
2019-03-05,4,0,103,0.74,0.74,0.0,11.134584,0.0
2019-03-05,4,0,104,0.14,0.14,0.0,2.106543,0.0
2019-03-05,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,109,34.92,34.92,0.0,573.932201,0.0
2019-03-05,4,0,110,16.69,16.69,0.0,172.691831,0.0
2019-03-05,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,113,3.9,3.9,0.0,63.260737,0.0
2019-03-05,4,0,115,3.9,3.9,0.0,63.260737,0.0
2019-03-05,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,117,0.26,0.26,0.0,4.217382,0.0
2019-03-05,4,0,119,21.66,21.66,0.0,424.197217,0.0
2019-03-05,4,0,120,12.74,12.74,0.0,249.504734,0.0
2019-03-05,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,125,12.07,12.07,0.0,195.308398,0.0
2019-03-05,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,128,16.39,16.39,0.0,265.211653,0.0
2019-03-05,4,0,131,1.49,1.49,0.0,22.880005,0.0
2019-03-05,4,0,132,2.2,2.2,0.0,33.782558,0.0
2019-03-05,4,0,133,111.41,111.41,0.0,1621.804551,0.0
2019-03-05,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,135,153.69,153.69,0.0,2237.277995,0.0
2019-03-05,4,0,136,45.9,45.9,0.0,463.745613,0.0
2019-03-05,4,0,139,16.4,16.4,0.0,263.387614,0.0
2019-03-05,4,0,140,12.35,12.35,0.0,127.785747,0.0
2019-03-05,4,0,141,15.47,15.47,0.0,214.875689,0.0
2019-03-05,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,143,26.8,26.8,0.0,433.625632,0.0
2019-03-05,4,0,145,3.04,3.04,0.0,49.465097,0.0
2019-03-05,4,0,146,9.25,9.25,0.0,95.709972,0.0
2019-03-05,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,162,6.17,6.17,0.0,117.933482,0.0
2019-03-05,4,0,163,15.54,15.54,0.0,160.792753,0.0
2019-03-05,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,192,24.89,24.89,0.0,487.454697,0.0
2019-03-05,4,0,194,22.87,22.87,0.0,394.928526,0.0
2019-03-05,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,199,8.74,8.74,0.0,126.032561,0.0
2019-03-05,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,204,173.65,173.65,0.0,2867.771022,0.0
2019-03-05,4,0,205,184.71,184.71,0.0,3035.825225,0.0
2019-03-05,4,0,206,36.71,36.71,0.0,593.922156,0.0
2019-03-05,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,236,14.64,14.64,0.0,214.589642,0.0
2019-03-05,4,0,237,5.18,5.18,0.0,78.924819,0.0
2019-03-05,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,245,78.0,78.0,0.0,1014.583152,0.0
2019-03-05,4,0,247,171.72,171.72,0.0,2233.643831,0.0
2019-03-05,4,0,248,0.52,0.52,0.0,7.922955,0.0
2019-03-05,4,0,249,150.0,150.0,0.0,1951.121446,0.0
2019-03-05,4,0,251,326.4,326.4,0.0,3678.246255,0.0
2019-03-05,4,0,252,267.06,267.06,0.0,2637.458205,0.0
2019-03-05,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,266,10.62,10.62,0.0,170.55954,0.0
2019-03-05,4,0,267,13.05,13.05,0.0,209.585876,0.0
2019-03-05,4,0,270,48.53,48.53,0.0,502.141075,0.0
2019-03-05,4,0,272,13.02,13.02,0.0,211.193538,0.0
2019-03-05,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,274,62.56,62.56,0.0,647.309822,0.0
2019-03-05,4,0,275,87.08,87.08,0.0,901.018851,0.0
2019-03-05,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,4,0,279,14.56,14.56,0.0,235.006233,0.0
2019-03-05,4,0,281,7.59,7.59,0.0,122.806662,0.0
2019-03-05,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,19,643.3,643.3,0.0,8268.178033,0.0
2019-03-05,5,0,20,780.2,780.2,0.0,10027.720351,0.0
2019-03-05,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,23,5.03,5.03,0.0,92.792874,0.0
2019-03-05,5,0,24,8.91,8.91,0.0,164.370677,0.0
2019-03-05,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,31,14.6,14.6,0.0,269.632873,0.0
2019-03-05,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,41,6.63,6.63,0.0,115.010622,0.0
2019-03-05,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,52,15.48,15.48,0.0,285.884717,0.0
2019-03-05,5,0,53,24.59,24.59,0.0,454.128243,0.0
2019-03-05,5,0,55,130.95,130.95,0.0,2415.750861,0.0
2019-03-05,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,58,0.0,0.0,0.0,0.0,0.0
