Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,63,15.29,15.29,0.0,336.302959,0.0
2019-03-05,5,0,64,17.99,17.99,0.0,395.689354,0.0
2019-03-05,5,0,65,41.4,41.4,0.0,569.379626,0.0
2019-03-05,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,74,2.56,2.56,0.0,39.99463,0.0
2019-03-05,5,0,77,6.64,6.64,0.0,135.258455,0.0
2019-03-05,5,0,78,5.02,5.02,0.0,102.258652,0.0
2019-03-05,5,0,79,2.91,2.91,0.0,59.277425,0.0
2019-03-05,5,0,80,4.7,4.7,0.0,95.740172,0.0
2019-03-05,5,0,81,6.14,6.14,0.0,125.073331,0.0
2019-03-05,5,0,82,4.33,4.33,0.0,88.203179,0.0
2019-03-05,5,0,83,9.66,9.66,0.0,196.776608,0.0
2019-03-05,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,88,7.29,7.29,0.0,148.499117,0.0
2019-03-05,5,0,89,7.0,7.0,0.0,142.591745,0.0
2019-03-05,5,0,90,9.4,9.4,0.0,191.480343,0.0
2019-03-05,5,0,91,33.55,33.55,0.0,683.421864,0.0
2019-03-05,5,0,92,12.06,12.06,0.0,245.665207,0.0
2019-03-05,5,0,95,6.63,6.63,0.0,148.709154,0.0
2019-03-05,5,0,96,1.17,1.17,0.0,21.632165,0.0
2019-03-05,5,0,97,7.22,7.22,0.0,133.490795,0.0
2019-03-05,5,0,99,0.49,0.49,0.0,7.655222,0.0
2019-03-05,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,109,29.34,29.34,0.0,491.440276,0.0
2019-03-05,5,0,110,25.57,25.57,0.0,550.017122,0.0
2019-03-05,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,113,6.54,6.54,0.0,135.717255,0.0
2019-03-05,5,0,115,6.54,6.54,0.0,135.717255,0.0
2019-03-05,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,117,0.31,0.31,0.0,6.433081,0.0
2019-03-05,5,0,119,17.99,17.99,0.0,395.689354,0.0
2019-03-05,5,0,120,10.58,10.58,0.0,232.706691,0.0
2019-03-05,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,125,8.06,8.06,0.0,148.689973,0.0
2019-03-05,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,128,11.55,11.55,0.0,213.0731,0.0
2019-03-05,5,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,133,50.43,50.43,0.0,741.903341,0.0
2019-03-05,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,135,71.85,71.85,0.0,1057.024688,0.0
2019-03-05,5,0,136,45.9,45.9,0.0,633.537496,0.0
2019-03-05,5,0,139,8.56,8.56,0.0,148.490336,0.0
2019-03-05,5,0,140,18.92,18.92,0.0,406.973952,0.0
2019-03-05,5,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,143,39.69,39.69,0.0,732.995118,0.0
2019-03-05,5,0,145,2.31,2.31,0.0,41.185568,0.0
2019-03-05,5,0,146,13.39,13.39,0.0,288.022263,0.0
2019-03-05,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,157,6.07,6.07,0.0,126.727957,0.0
2019-03-05,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,162,4.87,4.87,0.0,109.194634,0.0
2019-03-05,5,0,163,7.86,7.86,0.0,169.070574,0.0
2019-03-05,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,192,19.96,19.96,0.0,439.019428,0.0
2019-03-05,5,0,194,19.28,19.28,0.0,403.996817,0.0
2019-03-05,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,199,8.6,8.6,0.0,118.291729,0.0
2019-03-05,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,204,158.41,158.41,0.0,2669.699956,0.0
2019-03-05,5,0,205,155.2,155.2,0.0,2599.57501,0.0
2019-03-05,5,0,206,21.23,21.23,0.0,392.522102,0.0
2019-03-05,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,236,16.75,16.75,0.0,252.876045,0.0
2019-03-05,5,0,237,6.15,6.15,0.0,96.080849,0.0
2019-03-05,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,245,78.0,78.0,0.0,1114.630086,0.0
2019-03-05,5,0,247,171.72,171.72,0.0,2453.901004,0.0
2019-03-05,5,0,248,0.62,0.62,0.0,9.686199,0.0
2019-03-05,5,0,249,150.0,150.0,0.0,2143.519395,0.0
2019-03-05,5,0,251,326.4,326.4,0.0,4599.080768,0.0
2019-03-05,5,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-03-05,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,266,5.54,5.54,0.0,96.10239,0.0
2019-03-05,5,0,267,6.81,6.81,0.0,118.133083,0.0
2019-03-05,5,0,270,24.56,24.56,0.0,528.291768,0.0
2019-03-05,5,0,272,22.48,22.48,0.0,466.502124,0.0
2019-03-05,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,274,31.66,31.66,0.0,681.014551,0.0
2019-03-05,5,0,275,44.07,44.07,0.0,947.956768,0.0
2019-03-05,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,5,0,279,7.65,7.65,0.0,157.581389,0.0
2019-03-05,5,0,281,6.55,6.55,0.0,120.965433,0.0
2019-03-05,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,19,643.3,643.3,0.0,4517.964081,0.0
2019-03-05,6,0,20,780.2,780.2,0.0,5479.427291,0.0
2019-03-05,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,23,2.53,2.53,0.0,71.789867,0.0
2019-03-05,6,0,24,4.48,4.48,0.0,127.121979,0.0
2019-03-05,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,31,12.5,12.5,0.0,354.976335,0.0
2019-03-05,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,41,3.64,3.64,0.0,98.341537,0.0
2019-03-05,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,52,13.25,13.25,0.0,376.274915,0.0
2019-03-05,6,0,53,21.04,21.04,0.0,597.496166,0.0
2019-03-05,6,0,55,31.69,31.69,0.0,899.217747,0.0
2019-03-05,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,63,14.07,14.07,0.0,456.255729,0.0
2019-03-05,6,0,64,16.55,16.55,0.0,536.67607,0.0
2019-03-05,6,0,65,41.4,41.4,0.0,612.085866,0.0
2019-03-05,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,74,3.3,3.3,0.0,80.820686,0.0
2019-03-05,6,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,88,5.31,5.31,0.0,162.03704,0.0
2019-03-05,6,0,89,5.11,5.11,0.0,155.93395,0.0
2019-03-05,6,0,90,6.86,6.86,0.0,209.335988,0.0
2019-03-05,6,0,91,24.46,24.46,0.0,746.40791,0.0
2019-03-05,6,0,92,8.8,8.8,0.0,268.535961,0.0
2019-03-05,6,0,95,5.76,5.76,0.0,146.382874,0.0
2019-03-05,6,0,96,0.77,0.77,0.0,21.884781,0.0
2019-03-05,6,0,97,4.74,4.74,0.0,134.719304,0.0
2019-03-05,6,0,99,0.64,0.64,0.0,15.674315,0.0
2019-03-05,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,109,25.89,25.89,0.0,687.521066,0.0
2019-03-05,6,0,110,37.68,37.68,0.0,1203.004235,0.0
2019-03-05,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,113,7.36,7.36,0.0,227.675971,0.0
2019-03-05,6,0,115,7.36,7.36,0.0,227.675971,0.0
2019-03-05,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,117,0.29,0.29,0.0,8.970928,0.0
2019-03-05,6,0,119,16.55,16.55,0.0,536.67607,0.0
2019-03-05,6,0,120,9.73,9.73,0.0,315.520131,0.0
2019-03-05,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,125,4.05,4.05,0.0,114.920539,0.0
2019-03-05,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,128,5.81,5.81,0.0,164.861316,0.0
2019-03-05,6,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,133,41.94,41.94,0.0,989.3933,0.0
2019-03-05,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,135,56.2,56.2,0.0,1325.796458,0.0
2019-03-05,6,0,136,45.9,45.9,0.0,698.174695,0.0
2019-03-05,6,0,139,4.71,4.71,0.0,127.249626,0.0
2019-03-05,6,0,140,27.89,27.89,0.0,890.440236,0.0
2019-03-05,6,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,143,54.1,54.1,0.0,1536.337576,0.0
