Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,6,0,145,2.06,2.06,0.0,57.084167,0.0
2019-03-05,6,0,146,18.63,18.63,0.0,594.797476,0.0
2019-03-05,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,157,8.52,8.52,0.0,265.258943,0.0
2019-03-05,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,162,3.95,3.95,0.0,100.312421,0.0
2019-03-05,6,0,163,6.91,6.91,0.0,220.61463,0.0
2019-03-05,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,192,20.34,20.34,0.0,659.576512,0.0
2019-03-05,6,0,194,17.12,17.12,0.0,532.982685,0.0
2019-03-05,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,199,8.52,8.52,0.0,149.621743,0.0
2019-03-05,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,204,152.82,152.82,0.0,4084.112894,0.0
2019-03-05,6,0,205,136.97,136.97,0.0,3637.302448,0.0
2019-03-05,6,0,206,13.94,13.94,0.0,396.199809,0.0
2019-03-05,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,236,19.0,19.0,0.0,446.978573,0.0
2019-03-05,6,0,237,7.92,7.92,0.0,193.969647,0.0
2019-03-05,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,245,78.0,78.0,0.0,1617.956038,0.0
2019-03-05,6,0,247,171.72,171.72,0.0,3561.992446,0.0
2019-03-05,6,0,248,0.8,0.8,0.0,19.592894,0.0
2019-03-05,6,0,249,150.0,150.0,0.0,3111.453919,0.0
2019-03-05,6,0,251,326.4,326.4,0.0,5670.208941,0.0
2019-03-05,6,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-03-05,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,266,3.05,3.05,0.0,82.401562,0.0
2019-03-05,6,0,267,3.74,3.74,0.0,101.043227,0.0
2019-03-05,6,0,270,21.59,21.59,0.0,689.300993,0.0
2019-03-05,6,0,272,25.97,25.97,0.0,803.362089,0.0
2019-03-05,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,274,27.83,27.83,0.0,888.524624,0.0
2019-03-05,6,0,275,38.73,38.73,0.0,1236.527442,0.0
2019-03-05,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,6,0,279,5.53,5.53,0.0,170.137847,0.0
2019-03-05,6,0,281,5.62,5.62,0.0,159.59736,0.0
2019-03-05,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,19,643.3,643.3,0.0,4576.399256,0.0
2019-03-05,7,0,20,780.2,780.2,0.0,5550.297994,0.0
2019-03-05,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,31,26.09,26.09,0.0,736.420507,0.0
2019-03-05,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,41,1.94,1.94,0.0,52.027724,0.0
2019-03-05,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,52,27.65,27.65,0.0,780.453316,0.0
2019-03-05,7,0,53,43.94,43.94,0.0,1240.257457,0.0
2019-03-05,7,0,55,17.1,17.1,0.0,482.265791,0.0
2019-03-05,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,63,14.73,14.73,0.0,477.657916,0.0
2019-03-05,7,0,64,17.33,17.33,0.0,561.969565,0.0
2019-03-05,7,0,65,41.4,41.4,0.0,612.085866,0.0
2019-03-05,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,68,0.21,0.21,0.0,6.467828,0.0
2019-03-05,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,74,4.57,4.57,0.0,111.122706,0.0
2019-03-05,7,0,77,4.3,4.3,0.0,130.826956,0.0
2019-03-05,7,0,78,3.25,3.25,0.0,98.880839,0.0
2019-03-05,7,0,79,1.88,1.88,0.0,57.198762,0.0
2019-03-05,7,0,80,3.05,3.05,0.0,92.795864,0.0
2019-03-05,7,0,81,3.98,3.98,0.0,121.090996,0.0
2019-03-05,7,0,82,2.81,2.81,0.0,85.493894,0.0
2019-03-05,7,0,83,6.26,6.26,0.0,190.459708,0.0
2019-03-05,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,88,5.36,5.36,0.0,163.077322,0.0
2019-03-05,7,0,89,5.15,5.15,0.0,156.688098,0.0
2019-03-05,7,0,90,6.92,6.92,0.0,210.540124,0.0
2019-03-05,7,0,91,24.67,24.67,0.0,750.581627,0.0
2019-03-05,7,0,92,8.87,8.87,0.0,269.868627,0.0
2019-03-05,7,0,95,5.28,5.28,0.0,134.184301,0.0
2019-03-05,7,0,96,0.68,0.68,0.0,19.210476,0.0
2019-03-05,7,0,97,4.18,4.18,0.0,118.087928,0.0
2019-03-05,7,0,99,0.88,0.88,0.0,21.397808,0.0
2019-03-05,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,102,0.49,0.49,0.0,15.091599,0.0
2019-03-05,7,0,103,0.42,0.42,0.0,12.935656,0.0
2019-03-05,7,0,104,0.08,0.08,0.0,2.463934,0.0
2019-03-05,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,109,24.65,24.65,0.0,648.266529,0.0
2019-03-05,7,0,110,53.36,53.36,0.0,1702.081954,0.0
2019-03-05,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,113,4.62,4.62,0.0,142.570664,0.0
2019-03-05,7,0,115,4.62,4.62,0.0,142.570664,0.0
2019-03-05,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,117,0.19,0.19,0.0,5.863296,0.0
2019-03-05,7,0,119,17.33,17.33,0.0,561.969565,0.0
2019-03-05,7,0,120,10.19,10.19,0.0,330.436807,0.0
2019-03-05,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,133,41.94,41.94,0.0,985.322195,0.0
2019-03-05,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,135,56.2,56.2,0.0,1320.341139,0.0
2019-03-05,7,0,136,45.9,45.9,0.0,697.945803,0.0
2019-03-05,7,0,139,2.5,2.5,0.0,67.046035,0.0
2019-03-05,7,0,140,39.49,39.49,0.0,1259.655479,0.0
2019-03-05,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,143,30.02,30.02,0.0,847.349314,0.0
2019-03-05,7,0,145,2.26,2.26,0.0,62.167398,0.0
2019-03-05,7,0,146,25.07,25.07,0.0,799.685056,0.0
2019-03-05,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,157,12.31,12.31,0.0,382.467923,0.0
2019-03-05,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,162,3.39,3.39,0.0,86.089114,0.0
2019-03-05,7,0,163,12.03,12.03,0.0,383.733994,0.0
2019-03-05,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,192,26.18,26.18,0.0,848.953445,0.0
2019-03-05,7,0,194,16.13,16.13,0.0,501.055198,0.0
2019-03-05,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,199,8.54,8.54,0.0,144.539121,0.0
2019-03-05,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,204,157.84,157.84,0.0,4177.076138,0.0
2019-03-05,7,0,205,130.39,130.39,0.0,3429.106396,0.0
2019-03-05,7,0,206,12.28,12.28,0.0,346.918603,0.0
2019-03-05,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,236,21.53,21.53,0.0,503.591525,0.0
2019-03-05,7,0,237,10.97,10.97,0.0,266.743126,0.0
2019-03-05,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,245,78.0,78.0,0.0,1613.658347,0.0
2019-03-05,7,0,247,171.72,171.72,0.0,3552.530915,0.0
2019-03-05,7,0,248,1.1,1.1,0.0,26.74726,0.0
2019-03-05,7,0,249,150.0,150.0,0.0,3103.189129,0.0
2019-03-05,7,0,251,296.21,296.21,0.0,5135.738455,0.0
2019-03-05,7,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-03-05,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,266,1.62,1.62,0.0,43.445831,0.0
2019-03-05,7,0,267,1.99,1.99,0.0,53.368644,0.0
2019-03-05,7,0,270,37.56,37.56,0.0,1198.09217,0.0
2019-03-05,7,0,272,16.43,16.43,0.0,507.020781,0.0
2019-03-05,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,274,48.42,48.42,0.0,1544.505402,0.0
2019-03-05,7,0,275,67.4,67.4,0.0,2149.931104,0.0
2019-03-05,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,7,0,279,7.11,7.11,0.0,218.171928,0.0
2019-03-05,7,0,281,11.7,11.7,0.0,330.246069,0.0
2019-03-05,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,17,1.03,1.03,0.0,7.204701,0.0
2019-03-05,8,0,19,605.38,605.38,0.0,4234.545468,0.0
2019-03-05,8,0,20,753.44,753.44,0.0,5270.203735,0.0
2019-03-05,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,29,0.59,0.59,0.0,5.936336,0.0
2019-03-05,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,31,11.41,11.41,0.0,252.081549,0.0
2019-03-05,8,0,32,0.11,0.11,0.0,2.602301,0.0
2019-03-05,8,0,33,0.07,0.07,0.0,1.547543,0.0
2019-03-05,8,0,34,0.11,0.11,0.0,2.431853,0.0
2019-03-05,8,0,35,0.11,0.11,0.0,2.431853,0.0
2019-03-05,8,0,36,0.01,0.01,0.0,0.167197,0.0
2019-03-05,8,0,37,0.01,0.01,0.0,0.174672,0.0
2019-03-05,8,0,38,0.02,0.02,0.0,0.349343,0.0
2019-03-05,8,0,39,0.01,0.01,0.0,0.174672,0.0
2019-03-05,8,0,40,0.01,0.01,0.0,0.174672,0.0
2019-03-05,8,0,41,2.48,2.48,0.0,56.18337,0.0
2019-03-05,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,43,0.22,0.22,0.0,3.959627,0.0
2019-03-05,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,52,12.1,12.1,0.0,267.325744,0.0
2019-03-05,8,0,53,19.22,19.22,0.0,424.628165,0.0
2019-03-05,8,0,55,20.9,20.9,0.0,461.698448,0.0
2019-03-05,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,63,8.7,8.7,0.0,203.124164,0.0
2019-03-05,8,0,64,10.22,10.22,0.0,238.612523,0.0
2019-03-05,8,0,65,41.4,41.4,0.0,612.085866,0.0
2019-03-05,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,69,0.07,0.07,0.0,1.547543,0.0
2019-03-05,8,0,74,7.21,7.21,0.0,167.980515,0.0
2019-03-05,8,0,77,3.4,3.4,0.0,76.331629,0.0
2019-03-05,8,0,78,2.57,2.57,0.0,57.697732,0.0
2019-03-05,8,0,79,1.48,1.48,0.0,33.226709,0.0
2019-03-05,8,0,80,2.4,2.4,0.0,53.88115,0.0
2019-03-05,8,0,81,3.14,3.14,0.0,70.494505,0.0
2019-03-05,8,0,82,2.21,2.21,0.0,49.615559,0.0
2019-03-05,8,0,83,4.95,4.95,0.0,111.129872,0.0
2019-03-05,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,86,0.34,0.34,0.0,7.516638,0.0
2019-03-05,8,0,87,1.71,1.71,0.0,37.804266,0.0
2019-03-05,8,0,88,4.07,4.07,0.0,91.37345,0.0
2019-03-05,8,0,89,3.92,3.92,0.0,88.005879,0.0
2019-03-05,8,0,90,5.12,5.12,0.0,114.946454,0.0
2019-03-05,8,0,91,16.05,16.05,0.0,360.330192,0.0
2019-03-05,8,0,92,6.42,6.42,0.0,144.132077,0.0
2019-03-05,8,0,95,7.17,7.17,0.0,169.781855,0.0
2019-03-05,8,0,96,0.59,0.59,0.0,13.036249,0.0
2019-03-05,8,0,97,3.6,3.6,0.0,79.543216,0.0
2019-03-05,8,0,99,1.39,1.39,0.0,32.384593,0.0
2019-03-05,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,109,42.89,42.89,0.0,915.879827,0.0
2019-03-05,8,0,110,40.47,40.47,0.0,931.723022,0.0
2019-03-05,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,113,7.1,7.1,0.0,159.804528,0.0
2019-03-05,8,0,115,7.1,7.1,0.0,159.804528,0.0
2019-03-05,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,117,0.37,0.37,0.0,8.327842,0.0
2019-03-05,8,0,119,10.22,10.22,0.0,238.612523,0.0
2019-03-05,8,0,120,6.03,6.03,0.0,140.786058,0.0
2019-03-05,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,133,41.94,41.94,0.0,994.905878,0.0
2019-03-05,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,135,56.2,56.2,0.0,1333.183365,0.0
2019-03-05,8,0,136,45.9,45.9,0.0,698.245882,0.0
2019-03-05,8,0,139,3.2,3.2,0.0,72.494671,0.0
2019-03-05,8,0,140,29.95,29.95,0.0,689.525686,0.0
2019-03-05,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,143,14.45,14.45,0.0,319.24438,0.0
2019-03-05,8,0,145,1.51,1.51,0.0,32.972707,0.0
2019-03-05,8,0,146,14.67,14.67,0.0,337.740962,0.0
2019-03-05,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,157,5.83,5.83,0.0,132.223771,0.0
2019-03-05,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,160,0.03,0.03,0.0,0.435722,0.0
2019-03-05,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,162,5.66,5.66,0.0,133.991447,0.0
2019-03-05,8,0,163,10.52,10.52,0.0,242.197336,0.0
2019-03-05,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,167,0.17,0.17,0.0,4.026552,0.0
2019-03-05,8,0,168,0.09,0.09,0.0,2.131704,0.0
2019-03-05,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,170,0.19,0.19,0.0,4.500265,0.0
2019-03-05,8,0,172,0.23,0.23,0.0,5.607257,0.0
2019-03-05,8,0,173,0.35,0.35,0.0,8.532782,0.0
2019-03-05,8,0,188,0.21,0.21,0.0,4.995251,0.0
2019-03-05,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,192,24.73,24.73,0.0,577.386272,0.0
2019-03-05,8,0,194,17.82,17.82,0.0,400.55362,0.0
2019-03-05,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,198,0.3,0.3,0.0,4.416036,0.0
2019-03-05,8,0,199,12.96,12.96,0.0,185.080965,0.0
2019-03-05,8,0,200,0.44,0.44,0.0,6.283613,0.0
2019-03-05,8,0,204,237.68,237.68,0.0,5010.332037,0.0
2019-03-05,8,0,205,226.87,226.87,0.0,4844.617775,0.0
2019-03-05,8,0,206,10.57,10.57,0.0,233.547722,0.0
2019-03-05,8,0,210,0.18,0.18,0.0,1.866453,0.0
2019-03-05,8,0,214,0.69,0.69,0.0,14.966419,0.0
2019-03-05,8,0,217,0.58,0.58,0.0,9.638298,0.0
2019-03-05,8,0,218,0.8,0.8,0.0,13.294204,0.0
2019-03-05,8,0,219,0.54,0.54,0.0,8.973588,0.0
2019-03-05,8,0,221,0.37,0.37,0.0,8.025471,0.0
2019-03-05,8,0,225,0.51,0.51,0.0,5.116259,0.0
2019-03-05,8,0,233,0.19,0.19,0.0,4.200474,0.0
2019-03-05,8,0,236,38.18,38.18,0.0,879.900771,0.0
2019-03-05,8,0,237,17.29,17.29,0.0,402.827061,0.0
2019-03-05,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,240,0.02,0.02,0.0,0.334395,0.0
2019-03-05,8,0,245,78.0,78.0,0.0,1638.586512,0.0
2019-03-05,8,0,247,171.72,171.72,0.0,3607.411228,0.0
2019-03-05,8,0,248,1.74,1.74,0.0,40.538987,0.0
2019-03-05,8,0,249,150.0,150.0,0.0,3151.127907,0.0
2019-03-05,8,0,251,326.4,326.4,0.0,5654.237572,0.0
2019-03-05,8,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-03-05,8,0,254,0.29,0.29,0.0,3.938308,0.0
2019-03-05,8,0,255,0.13,0.13,0.0,1.765449,0.0
2019-03-05,8,0,258,0.02,0.02,0.0,0.338525,0.0
2019-03-05,8,0,260,0.08,0.08,0.0,1.161926,0.0
2019-03-05,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,266,2.07,2.07,0.0,46.89499,0.0
2019-03-05,8,0,267,2.55,2.55,0.0,57.769191,0.0
2019-03-05,8,0,270,32.86,32.86,0.0,756.521336,0.0
2019-03-05,8,0,272,24.58,24.58,0.0,553.238774,0.0
2019-03-05,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,274,42.35,42.35,0.0,975.005435,0.0
2019-03-05,8,0,275,58.96,58.96,0.0,1357.410164,0.0
2019-03-05,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,8,0,279,6.66,6.66,0.0,149.748417,0.0
2019-03-05,8,0,281,5.12,5.12,0.0,113.116348,0.0
2019-03-05,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,9,0.85,0.85,0.0,13.426328,0.0
2019-03-05,9,0,17,13.43,13.43,0.0,212.52947,0.0
2019-03-05,9,0,19,475.02,475.02,0.0,7517.181612,0.0
2019-03-05,9,0,20,589.85,589.85,0.0,9334.363972,0.0
2019-03-05,9,0,21,19.37,19.37,0.0,305.962328,0.0
2019-03-05,9,0,22,68.83,68.83,0.0,1087.216677,0.0
2019-03-05,9,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,29,3.21,3.21,0.0,32.094773,0.0
2019-03-05,9,0,30,143.24,143.24,0.0,2263.128654,0.0
2019-03-05,9,0,31,16.18,16.18,0.0,255.636845,0.0
2019-03-05,9,0,32,1.97,1.97,0.0,40.980799,0.0
2019-03-05,9,0,33,0.92,0.92,0.0,14.758778,0.0
2019-03-05,9,0,34,1.46,1.46,0.0,23.421539,0.0
2019-03-05,9,0,35,1.46,1.46,0.0,23.421539,0.0
2019-03-05,9,0,36,3.59,3.59,0.0,54.718844,0.0
2019-03-05,9,0,37,1.71,1.71,0.0,25.98815,0.0
2019-03-05,9,0,38,2.2,2.2,0.0,33.435047,0.0
2019-03-05,9,0,39,1.47,1.47,0.0,22.34069,0.0
2019-03-05,9,0,40,1.47,1.47,0.0,22.34069,0.0
2019-03-05,9,0,41,5.89,5.89,0.0,92.140106,0.0
2019-03-05,9,0,42,11.87,11.87,0.0,187.283723,0.0
2019-03-05,9,0,43,11.09,11.09,0.0,166.598905,0.0
2019-03-05,9,0,46,9.96,9.96,0.0,151.413073,0.0
2019-03-05,9,0,52,17.16,17.16,0.0,271.120411,0.0
2019-03-05,9,0,53,27.42,27.42,0.0,433.223874,0.0
2019-03-05,9,0,55,25.34,25.34,0.0,400.262539,0.0
2019-03-05,9,0,56,42.25,42.25,0.0,667.531315,0.0
2019-03-05,9,0,57,40.19,40.19,0.0,634.984226,0.0
2019-03-05,9,0,58,77.29,77.29,0.0,1221.147819,0.0
2019-03-05,9,0,59,76.0,76.0,0.0,1200.76639,0.0
2019-03-05,9,0,63,4.87,4.87,0.0,104.095725,0.0
2019-03-05,9,0,64,5.73,5.73,0.0,122.478133,0.0
2019-03-05,9,0,65,41.4,41.4,0.0,654.792106,0.0
2019-03-05,9,0,67,86.83,86.83,0.0,1171.090511,0.0
2019-03-05,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,69,0.92,0.92,0.0,14.758778,0.0
2019-03-05,9,0,74,13.75,13.75,0.0,214.573555,0.0
