Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,9,0,77,1.55,1.55,0.0,25.07788,0.0
2019-03-05,9,0,78,1.17,1.17,0.0,18.929755,0.0
2019-03-05,9,0,79,0.68,0.68,0.0,11.001909,0.0
2019-03-05,9,0,80,1.1,1.1,0.0,17.797206,0.0
2019-03-05,9,0,81,1.44,1.44,0.0,23.29816,0.0
2019-03-05,9,0,82,1.01,1.01,0.0,16.341071,0.0
2019-03-05,9,0,83,2.26,2.26,0.0,36.565168,0.0
2019-03-05,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,86,4.64,4.64,0.0,74.435574,0.0
2019-03-05,9,0,87,23.68,23.68,0.0,379.878104,0.0
2019-03-05,9,0,88,5.55,5.55,0.0,89.794991,0.0
2019-03-05,9,0,89,5.3,5.3,0.0,85.750172,0.0
2019-03-05,9,0,90,7.44,7.44,0.0,120.373826,0.0
2019-03-05,9,0,91,27.95,27.95,0.0,452.210813,0.0
2019-03-05,9,0,92,9.84,9.84,0.0,159.204093,0.0
2019-03-05,9,0,95,9.72,9.72,0.0,202.706736,0.0
2019-03-05,9,0,96,0.59,0.59,0.0,9.32413,0.0
2019-03-05,9,0,97,3.63,3.63,0.0,57.367105,0.0
2019-03-05,9,0,99,2.65,2.65,0.0,41.354176,0.0
2019-03-05,9,0,101,2.89,2.89,0.0,45.660722,0.0
2019-03-05,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,106,67.75,67.75,0.0,1070.157342,0.0
2019-03-05,9,0,109,65.01,65.01,0.0,1002.534496,0.0
2019-03-05,9,0,110,30.27,30.27,0.0,270.777494,0.0
2019-03-05,9,0,111,4.82,4.82,0.0,75.401581,0.0
2019-03-05,9,0,113,3.52,3.52,0.0,58.311733,0.0
2019-03-05,9,0,115,3.52,3.52,0.0,58.311733,0.0
2019-03-05,9,0,116,34.78,34.78,0.0,311.121283,0.0
2019-03-05,9,0,117,0.24,0.24,0.0,3.9758,0.0
2019-03-05,9,0,119,5.73,5.73,0.0,122.478133,0.0
2019-03-05,9,0,120,3.37,3.37,0.0,72.033387,0.0
2019-03-05,9,0,123,1.13,1.13,0.0,17.849119,0.0
2019-03-05,9,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,126,50.82,50.82,0.0,802.736474,0.0
2019-03-05,9,0,127,65.21,65.21,0.0,1030.036314,0.0
2019-03-05,9,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,133,41.94,41.94,0.0,663.734181,0.0
2019-03-05,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,135,56.2,56.2,0.0,889.410133,0.0
2019-03-05,9,0,136,45.9,45.9,0.0,725.943126,0.0
2019-03-05,9,0,139,7.6,7.6,0.0,118.89046,0.0
2019-03-05,9,0,140,22.4,22.4,0.0,200.377135,0.0
2019-03-05,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,142,114.5,114.5,0.0,1544.280358,0.0
2019-03-05,9,0,143,31.92,31.92,0.0,504.321884,0.0
2019-03-05,9,0,145,1.3,1.3,0.0,20.358079,0.0
2019-03-05,9,0,146,7.9,7.9,0.0,70.668722,0.0
2019-03-05,9,0,152,2.58,2.58,0.0,40.132345,0.0
2019-03-05,9,0,153,3.31,3.31,0.0,51.445839,0.0
2019-03-05,9,0,154,19.9,19.9,0.0,311.305283,0.0
2019-03-05,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,158,66.89,66.89,0.0,902.156447,0.0
2019-03-05,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,160,0.9,0.9,0.0,13.127739,0.0
2019-03-05,9,0,161,17.23,17.23,0.0,257.937847,0.0
2019-03-05,9,0,162,8.99,8.99,0.0,187.516692,0.0
2019-03-05,9,0,163,9.13,9.13,0.0,81.671573,0.0
2019-03-05,9,0,164,4.97,4.97,0.0,78.523802,0.0
2019-03-05,9,0,167,2.27,2.27,0.0,47.298271,0.0
2019-03-05,9,0,168,1.14,1.14,0.0,23.753317,0.0
2019-03-05,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,9,0,170,2.49,2.49,0.0,51.882244,0.0
2019-03-05,9,0,172,3.02,3.02,0.0,63.982474,0.0
2019-03-05,9,0,173,4.6,4.6,0.0,97.456749,0.0
2019-03-05,9,0,188,3.98,3.98,0.0,82.650767,0.0
2019-03-05,9,0,190,2.98,2.98,0.0,63.697179,0.0
2019-03-05,9,0,191,7.7,7.7,0.0,164.586671,0.0
2019-03-05,9,0,192,23.51,23.51,0.0,502.523718,0.0
2019-03-05,9,0,194,14.46,14.46,0.0,260.720434,0.0
2019-03-05,9,0,196,1.93,1.93,0.0,44.14781,0.0
2019-03-05,9,0,198,4.13,4.13,0.0,55.841795,0.0
2019-03-05,9,0,199,18.9,18.9,0.0,238.94054,0.0
2019-03-05,9,0,200,7.33,7.33,0.0,92.668474,0.0
2019-03-05,9,0,204,194.03,194.03,0.0,2990.784506,0.0
2019-03-05,9,0,205,366.15,366.15,0.0,5646.485242,0.0
2019-03-05,9,0,206,10.66,10.66,0.0,168.466483,0.0
2019-03-05,9,0,210,1.02,1.02,0.0,10.398232,0.0
2019-03-05,9,0,214,5.18,5.18,0.0,83.770598,0.0
2019-03-05,9,0,217,3.69,3.69,0.0,50.031448,0.0
2019-03-05,9,0,218,5.1,5.1,0.0,69.149156,0.0
2019-03-05,9,0,219,3.47,3.47,0.0,47.048543,0.0
2019-03-05,9,0,221,2.76,2.76,0.0,44.634527,0.0
2019-03-05,9,0,225,2.89,2.89,0.0,28.840599,0.0
2019-03-05,9,0,233,2.62,2.62,0.0,42.030432,0.0
2019-03-05,9,0,236,69.1,69.1,0.0,1084.862986,0.0
2019-03-05,9,0,237,32.98,32.98,0.0,514.664425,0.0
2019-03-05,9,0,238,15.45,15.45,0.0,243.76862,0.0
2019-03-05,9,0,240,4.07,4.07,0.0,62.035012,0.0
2019-03-05,9,0,245,78.0,78.0,0.0,1236.856619,0.0
2019-03-05,9,0,247,171.72,171.72,0.0,2722.987419,0.0
2019-03-05,9,0,248,3.31,3.31,0.0,51.653707,0.0
2019-03-05,9,0,249,150.0,150.0,0.0,2378.570422,0.0
2019-03-05,9,0,251,326.4,326.4,0.0,5157.732667,0.0
2019-03-05,9,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-03-05,9,0,254,6.04,6.04,0.0,90.074637,0.0
2019-03-05,9,0,255,2.77,2.77,0.0,41.309064,0.0
2019-03-05,9,0,258,5.04,5.04,0.0,76.641036,0.0
2019-03-05,9,0,260,2.19,2.19,0.0,31.944165,0.0
2019-03-05,9,0,265,20.6,20.6,0.0,322.25572,0.0
2019-03-05,9,0,266,4.92,4.92,0.0,76.965929,0.0
2019-03-05,9,0,267,6.05,6.05,0.0,94.643064,0.0
2019-03-05,9,0,270,28.52,28.52,0.0,255.12303,0.0
2019-03-05,9,0,272,11.74,11.74,0.0,194.482881,0.0
2019-03-05,9,0,273,8.32,8.32,0.0,74.425793,0.0
2019-03-05,9,0,274,36.77,36.77,0.0,328.922645,0.0
2019-03-05,9,0,275,51.18,51.18,0.0,457.825971,0.0
2019-03-05,9,0,276,1.86,1.86,0.0,18.524644,0.0
2019-03-05,9,0,277,2.38,2.38,0.0,39.057839,0.0
2019-03-05,9,0,278,3.82,3.82,0.0,62.689473,0.0
2019-03-05,9,0,279,6.4,6.4,0.0,105.029484,0.0
2019-03-05,9,0,281,7.21,7.21,0.0,113.914811,0.0
2019-03-05,9,0,282,78.57,78.57,0.0,1241.371253,0.0
2019-03-05,10,0,9,1.91,1.91,0.0,21.696718,0.0
2019-03-05,10,0,17,32.12,32.12,0.0,382.300555,0.0
2019-03-05,10,0,19,349.46,349.46,0.0,4159.363388,0.0
2019-03-05,10,0,20,433.01,433.01,0.0,5153.797118,0.0
2019-03-05,10,0,21,43.68,43.68,0.0,496.18462,0.0
2019-03-05,10,0,22,155.22,155.22,0.0,1763.22749,0.0
2019-03-05,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,29,5.92,5.92,0.0,57.151975,0.0
2019-03-05,10,0,30,345.24,345.24,0.0,3921.165958,0.0
2019-03-05,10,0,31,37.09,37.09,0.0,421.260704,0.0
2019-03-05,10,0,32,4.07,4.07,0.0,78.769717,0.0
2019-03-05,10,0,33,1.78,1.78,0.0,21.514044,0.0
2019-03-05,10,0,34,2.85,2.85,0.0,34.446643,0.0
2019-03-05,10,0,35,2.85,2.85,0.0,34.446643,0.0
2019-03-05,10,0,36,7.17,7.17,0.0,82.573969,0.0
2019-03-05,10,0,37,3.4,3.4,0.0,39.088521,0.0
2019-03-05,10,0,38,4.37,4.37,0.0,50.240247,0.0
2019-03-05,10,0,39,2.91,2.91,0.0,33.455176,0.0
2019-03-05,10,0,40,2.91,2.91,0.0,33.455176,0.0
2019-03-05,10,0,41,11.6,11.6,0.0,133.064021,0.0
2019-03-05,10,0,42,19.05,19.05,0.0,225.97706,0.0
2019-03-05,10,0,43,22.02,22.02,0.0,252.138685,0.0
2019-03-05,10,0,46,20.03,20.03,0.0,229.600174,0.0
2019-03-05,10,0,52,39.34,39.34,0.0,446.815748,0.0
2019-03-05,10,0,53,62.73,62.73,0.0,712.474628,0.0
2019-03-05,10,0,55,30.62,30.62,0.0,347.829054,0.0
2019-03-05,10,0,56,101.83,101.83,0.0,1156.564504,0.0
2019-03-05,10,0,57,96.86,96.86,0.0,1100.116252,0.0
2019-03-05,10,0,58,186.28,186.28,0.0,2115.730491,0.0
2019-03-05,10,0,59,183.17,183.17,0.0,2080.407741,0.0
2019-03-05,10,0,63,5.11,5.11,0.0,101.458047,0.0
2019-03-05,10,0,64,6.01,6.01,0.0,119.327371,0.0
2019-03-05,10,0,65,41.4,41.4,0.0,492.446311,0.0
2019-03-05,10,0,67,200.61,200.61,0.0,2075.723123,0.0
2019-03-05,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,69,1.78,1.78,0.0,21.514044,0.0
2019-03-05,10,0,74,41.87,41.87,0.0,489.871153,0.0
2019-03-05,10,0,77,1.82,1.82,0.0,20.378085,0.0
2019-03-05,10,0,78,1.37,1.37,0.0,15.339547,0.0
2019-03-05,10,0,79,0.79,0.79,0.0,8.845432,0.0
2019-03-05,10,0,80,1.28,1.28,0.0,14.33184,0.0
2019-03-05,10,0,81,1.68,1.68,0.0,18.81054,0.0
2019-03-05,10,0,82,1.18,1.18,0.0,13.212165,0.0
2019-03-05,10,0,83,2.64,2.64,0.0,29.55942,0.0
2019-03-05,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,86,9.04,9.04,0.0,109.262335,0.0
2019-03-05,10,0,87,46.13,46.13,0.0,557.552158,0.0
2019-03-05,10,0,88,4.11,4.11,0.0,46.018642,0.0
2019-03-05,10,0,89,3.93,3.93,0.0,44.003227,0.0
2019-03-05,10,0,90,5.46,5.46,0.0,61.134254,0.0
2019-03-05,10,0,91,20.23,20.23,0.0,226.510249,0.0
2019-03-05,10,0,92,7.17,7.17,0.0,80.280696,0.0
2019-03-05,10,0,95,32.39,32.39,0.0,627.231547,0.0
2019-03-05,10,0,96,0.7,0.7,0.0,7.949185,0.0
2019-03-05,10,0,97,4.28,4.28,0.0,48.603587,0.0
2019-03-05,10,0,99,8.61,8.61,0.0,100.735386,0.0
2019-03-05,10,0,101,6.95,6.95,0.0,78.936692,0.0
2019-03-05,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,106,152.8,152.8,0.0,1735.737408,0.0
2019-03-05,10,0,109,91.65,91.65,0.0,1053.396715,0.0
2019-03-05,10,0,110,21.77,21.77,0.0,194.741528,0.0
2019-03-05,10,0,111,10.21,10.21,0.0,117.11928,0.0
2019-03-05,10,0,113,5.27,5.27,0.0,59.308978,0.0
2019-03-05,10,0,115,5.27,5.27,0.0,59.308978,0.0
2019-03-05,10,0,116,78.97,78.97,0.0,706.418854,0.0
2019-03-05,10,0,117,0.35,0.35,0.0,3.938926,0.0
2019-03-05,10,0,119,6.01,6.01,0.0,119.327371,0.0
2019-03-05,10,0,120,3.53,3.53,0.0,70.087457,0.0
2019-03-05,10,0,123,2.55,2.55,0.0,28.966822,0.0
2019-03-05,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,126,114.6,114.6,0.0,1301.803056,0.0
2019-03-05,10,0,127,147.07,147.07,0.0,1670.647255,0.0
2019-03-05,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,133,41.94,41.94,0.0,499.210058,0.0
2019-03-05,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,135,56.2,56.2,0.0,668.94624,0.0
2019-03-05,10,0,136,45.9,45.9,0.0,545.954386,0.0
2019-03-05,10,0,139,14.97,14.97,0.0,171.721413,0.0
2019-03-05,10,0,140,16.11,16.11,0.0,144.11052,0.0
2019-03-05,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,142,264.55,264.55,0.0,2737.313953,0.0
2019-03-05,10,0,143,66.67,66.67,0.0,757.224349,0.0
2019-03-05,10,0,145,2.95,2.95,0.0,33.655453,0.0
2019-03-05,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,152,5.2,5.2,0.0,60.752555,0.0
2019-03-05,10,0,153,6.62,6.62,0.0,77.276036,0.0
2019-03-05,10,0,154,42.14,42.14,0.0,483.389469,0.0
2019-03-05,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,158,190.02,190.02,0.0,1966.147788,0.0
2019-03-05,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,160,1.77,1.77,0.0,20.092351,0.0
2019-03-05,10,0,161,38.28,38.28,0.0,413.606431,0.0
2019-03-05,10,0,162,25.54,25.54,0.0,494.736052,0.0
2019-03-05,10,0,163,4.47,4.47,0.0,39.985973,0.0
2019-03-05,10,0,164,12.02,12.02,0.0,136.520724,0.0
2019-03-05,10,0,167,4.65,4.65,0.0,89.984497,0.0
2019-03-05,10,0,168,2.33,2.33,0.0,45.089006,0.0
2019-03-05,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,10,0,170,5.09,5.09,0.0,98.499159,0.0
2019-03-05,10,0,172,6.15,6.15,0.0,118.151144,0.0
2019-03-05,10,0,173,9.38,9.38,0.0,180.20451,0.0
2019-03-05,10,0,188,8.28,8.28,0.0,158.581411,0.0
2019-03-05,10,0,190,6.69,6.69,0.0,132.828637,0.0
2019-03-05,10,0,191,17.28,17.28,0.0,343.09101,0.0
2019-03-05,10,0,192,22.55,22.55,0.0,447.725826,0.0
2019-03-05,10,0,194,6.45,6.45,0.0,75.131278,0.0
2019-03-05,10,0,196,4.3,4.3,0.0,88.199979,0.0
2019-03-05,10,0,198,7.91,7.91,0.0,87.389152,0.0
2019-03-05,10,0,199,26.59,26.59,0.0,281.649085,0.0
2019-03-05,10,0,200,14.72,14.72,0.0,155.918561,0.0
2019-03-05,10,0,204,146.1,146.1,0.0,1676.849587,0.0
2019-03-05,10,0,205,541.27,541.27,0.0,6221.189742,0.0
2019-03-05,10,0,206,12.57,12.57,0.0,142.744646,0.0
2019-03-05,10,0,210,1.86,1.86,0.0,18.144439,0.0
2019-03-05,10,0,214,9.77,9.77,0.0,119.155774,0.0
2019-03-05,10,0,217,6.88,6.88,0.0,76.573078,0.0
2019-03-05,10,0,218,9.49,9.49,0.0,105.621876,0.0
2019-03-05,10,0,219,6.47,6.47,0.0,72.009857,0.0
2019-03-05,10,0,221,5.21,5.21,0.0,63.541615,0.0
2019-03-05,10,0,225,5.3,5.3,0.0,51.114755,0.0
2019-03-05,10,0,233,5.11,5.11,0.0,61.762227,0.0
2019-03-05,10,0,236,118.86,118.86,0.0,1402.381321,0.0
2019-03-05,10,0,237,97.84,97.84,0.0,1144.709663,0.0
2019-03-05,10,0,238,24.8,24.8,0.0,294.185359,0.0
2019-03-05,10,0,240,8.12,8.12,0.0,93.514732,0.0
2019-03-05,10,0,245,78.0,78.0,0.0,930.504592,0.0
2019-03-05,10,0,247,171.72,171.72,0.0,2048.541648,0.0
2019-03-05,10,0,248,10.68,10.68,0.0,124.953998,0.0
2019-03-05,10,0,249,150.0,150.0,0.0,1789.431907,0.0
2019-03-05,10,0,251,326.4,326.4,0.0,3878.498685,0.0
2019-03-05,10,0,252,267.06,267.06,0.0,3176.635551,0.0
2019-03-05,10,0,254,11.82,11.82,0.0,135.051066,0.0
2019-03-05,10,0,255,5.42,5.42,0.0,61.926969,0.0
2019-03-05,10,0,258,10.05,10.05,0.0,115.634379,0.0
2019-03-05,10,0,260,4.31,4.31,0.0,48.925442,0.0
2019-03-05,10,0,265,43.63,43.63,0.0,500.481313,0.0
2019-03-05,10,0,266,9.7,9.7,0.0,111.269052,0.0
2019-03-05,10,0,267,11.92,11.92,0.0,136.734752,0.0
2019-03-05,10,0,270,13.95,13.95,0.0,124.788439,0.0
2019-03-05,10,0,272,17.6,17.6,0.0,198.07173,0.0
2019-03-05,10,0,273,18.88,18.88,0.0,168.889299,0.0
2019-03-05,10,0,274,17.98,17.98,0.0,160.838432,0.0
2019-03-05,10,0,275,25.03,25.03,0.0,223.903557,0.0
2019-03-05,10,0,276,4.15,4.15,0.0,38.422221,0.0
2019-03-05,10,0,277,5.22,5.22,0.0,58.626304,0.0
2019-03-05,10,0,278,8.35,8.35,0.0,93.779625,0.0
2019-03-05,10,0,279,6.33,6.33,0.0,71.092817,0.0
2019-03-05,10,0,281,16.53,16.53,0.0,187.74439,0.0
2019-03-05,10,0,282,189.38,189.38,0.0,2150.939663,0.0
2019-03-05,11,0,9,3.05,3.05,0.0,-915.989243,0.0
2019-03-05,11,0,17,47.68,47.68,0.0,329.617315,0.0
2019-03-05,11,0,19,192.99,192.99,0.0,1334.162029,0.0
2019-03-05,11,0,20,234.06,234.06,0.0,1618.083654,0.0
2019-03-05,11,0,21,69.65,69.65,0.0,-20917.59042,0.0
2019-03-05,11,0,22,247.53,247.53,0.0,-74339.284375,0.0
2019-03-05,11,0,23,1.87,1.87,0.0,-561.60652,0.0
2019-03-05,11,0,24,3.31,3.31,0.0,-994.073572,0.0
2019-03-05,11,0,29,9.04,9.04,0.0,49.267213,0.0
2019-03-05,11,0,30,559.94,559.94,0.0,-559940.0,0.0
2019-03-05,11,0,31,49.9,49.9,0.0,-49900.0,0.0
2019-03-05,11,0,32,6.15,6.15,0.0,156.065353,0.0
2019-03-05,11,0,33,2.67,2.67,0.0,26.20666,0.0
2019-03-05,11,0,34,4.28,4.28,0.0,42.009178,0.0
2019-03-05,11,0,35,4.28,4.28,0.0,42.009178,0.0
2019-03-05,11,0,36,11.03,11.03,0.0,29.976052,0.0
2019-03-05,11,0,37,5.26,5.26,0.0,14.355644,0.0
2019-03-05,11,0,38,6.76,6.76,0.0,18.449459,0.0
2019-03-05,11,0,39,4.51,4.51,0.0,12.308737,0.0
2019-03-05,11,0,40,4.51,4.51,0.0,12.308737,0.0
2019-03-05,11,0,41,6.51,6.51,0.0,-50.250985,0.0
2019-03-05,11,0,42,30.82,30.82,0.0,193.674061,0.0
2019-03-05,11,0,43,33.76,33.76,0.0,111.586156,0.0
2019-03-05,11,0,46,30.23,30.23,0.0,65.026848,0.0
2019-03-05,11,0,52,53.04,53.04,0.0,-53040.0,0.0
2019-03-05,11,0,53,86.39,86.39,0.0,-86390.0,0.0
2019-03-05,11,0,55,95.21,95.21,0.0,-28593.880602,0.0
2019-03-05,11,0,56,165.16,165.16,0.0,-165160.0,0.0
2019-03-05,11,0,57,157.11,157.11,0.0,-157110.0,0.0
2019-03-05,11,0,58,302.13,302.13,0.0,-302130.0,0.0
2019-03-05,11,0,59,297.09,297.09,0.0,-297090.0,0.0
2019-03-05,11,0,63,8.4,8.4,0.0,228.401928,0.0
2019-03-05,11,0,64,9.88,9.88,0.0,268.644173,0.0
2019-03-05,11,0,65,41.4,41.4,0.0,281.365012,0.0
2019-03-05,11,0,67,324.93,324.93,0.0,5563.455028,0.0
2019-03-05,11,0,68,1.05,1.05,0.0,21.260776,0.0
2019-03-05,11,0,69,2.67,2.67,0.0,26.20666,0.0
2019-03-05,11,0,74,46.52,46.52,0.0,152.129903,0.0
2019-03-05,11,0,77,3.56,3.56,0.0,83.353021,0.0
2019-03-05,11,0,78,2.69,2.69,0.0,62.983041,0.0
2019-03-05,11,0,79,1.56,1.56,0.0,36.525481,0.0
2019-03-05,11,0,80,2.52,2.52,0.0,59.0027,0.0
2019-03-05,11,0,81,3.29,3.29,0.0,77.031303,0.0
2019-03-05,11,0,82,2.32,2.32,0.0,54.319946,0.0
2019-03-05,11,0,83,5.18,5.18,0.0,121.283328,0.0
2019-03-05,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,86,13.54,13.54,0.0,132.898193,0.0
2019-03-05,11,0,87,69.11,69.11,0.0,678.330437,0.0
2019-03-05,11,0,88,4.3,4.3,0.0,100.67921,0.0
2019-03-05,11,0,89,4.13,4.13,0.0,96.698869,0.0
2019-03-05,11,0,90,5.55,5.55,0.0,129.946423,0.0
2019-03-05,11,0,91,19.79,19.79,0.0,463.358505,0.0
2019-03-05,11,0,92,7.12,7.12,0.0,166.706041,0.0
2019-03-05,11,0,95,44.66,44.66,0.0,1134.975549,0.0
2019-03-05,11,0,96,1.54,1.54,0.0,48.691105,0.0
2019-03-05,11,0,97,11.34,11.34,0.0,358.543588,0.0
2019-03-05,11,0,99,9.98,9.98,0.0,32.636639,0.0
2019-03-05,11,0,101,11.28,11.28,0.0,-11280.0,0.0
2019-03-05,11,0,102,2.48,2.48,0.0,50.215927,0.0
2019-03-05,11,0,103,2.16,2.16,0.0,43.736452,0.0
2019-03-05,11,0,104,0.4,0.4,0.0,8.099343,0.0
2019-03-05,11,0,106,243.67,243.67,0.0,-73180.032415,0.0
2019-03-05,11,0,109,46.76,46.76,0.0,46.666456,0.0
2019-03-05,11,0,110,21.86,21.86,0.0,165.002415,0.0
2019-03-05,11,0,111,16.03,16.03,0.0,-123.736295,0.0
2019-03-05,11,0,113,6.54,6.54,0.0,145.205405,0.0
2019-03-05,11,0,115,6.54,6.54,0.0,145.205405,0.0
2019-03-05,11,0,116,124.02,124.02,0.0,936.120744,0.0
2019-03-05,11,0,117,0.44,0.44,0.0,9.769171,0.0
2019-03-05,11,0,119,9.88,9.88,0.0,268.644173,0.0
2019-03-05,11,0,120,5.81,5.81,0.0,157.978,0.0
2019-03-05,11,0,123,4.06,4.06,0.0,-1219.316829,0.0
2019-03-05,11,0,125,3.0,3.0,0.0,-900.973026,0.0
2019-03-05,11,0,126,182.75,182.75,0.0,-54884.2735,0.0
2019-03-05,11,0,127,234.53,234.53,0.0,-70435.067929,0.0
2019-03-05,11,0,128,4.29,4.29,0.0,-1288.391427,0.0
2019-03-05,11,0,131,1.0,1.0,0.0,21.083309,0.0
2019-03-05,11,0,132,1.47,1.47,0.0,30.992464,0.0
2019-03-05,11,0,133,41.94,41.94,0.0,290.397789,0.0
2019-03-05,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,135,56.2,56.2,0.0,389.135806,0.0
2019-03-05,11,0,136,45.9,45.9,0.0,311.653703,0.0
2019-03-05,11,0,139,8.41,8.41,0.0,-64.917171,0.0
2019-03-05,11,0,140,16.18,16.18,0.0,122.12896,0.0
2019-03-05,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,142,428.5,428.5,0.0,7336.781705,0.0
2019-03-05,11,0,143,81.63,81.63,0.0,-81630.0,0.0
2019-03-05,11,0,145,10.05,10.05,0.0,-21.841101,0.0
2019-03-05,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,152,8.08,8.08,0.0,30.238046,0.0
2019-03-05,11,0,153,10.05,10.05,0.0,36.200598,0.0
2019-03-05,11,0,154,66.12,66.12,0.0,-510.383272,0.0
2019-03-05,11,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,158,311.5,311.5,0.0,5333.50642,0.0
2019-03-05,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,160,2.75,2.75,0.0,13.742077,0.0
2019-03-05,11,0,161,61.43,61.43,0.0,1243.856609,0.0
2019-03-05,11,0,162,58.96,58.96,0.0,1499.699887,0.0
2019-03-05,11,0,163,9.15,9.15,0.0,69.065512,0.0
2019-03-05,11,0,164,19.17,19.17,0.0,-19170.0,0.0
2019-03-05,11,0,167,7.07,7.07,0.0,179.33184,0.0
2019-03-05,11,0,168,3.53,3.53,0.0,89.539094,0.0
2019-03-05,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,11,0,170,7.73,7.73,0.0,196.072861,0.0
2019-03-05,11,0,172,9.46,9.46,0.0,229.217535,0.0
2019-03-05,11,0,173,14.42,14.42,0.0,349.399245,0.0
2019-03-05,11,0,188,12.55,12.55,0.0,313.53205,0.0
2019-03-05,11,0,190,10.25,10.25,0.0,278.704734,0.0
2019-03-05,11,0,191,26.47,26.47,0.0,719.737981,0.0
2019-03-05,11,0,192,22.21,22.21,0.0,603.905575,0.0
