Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,11,0,194,11.05,11.05,0.0,258.567863,0.0
2019-03-05,11,0,196,6.7,6.7,0.0,203.588818,0.0
2019-03-05,11,0,198,12.07,12.07,0.0,90.503195,0.0
2019-03-05,11,0,199,40.8,40.8,0.0,694.644144,0.0
2019-03-05,11,0,200,21.9,21.9,0.0,372.86046,0.0
2019-03-05,11,0,204,152.18,152.18,0.0,120.180956,0.0
2019-03-05,11,0,205,305.73,305.73,0.0,305.118386,0.0
2019-03-05,11,0,206,43.34,43.34,0.0,1370.3068,0.0
2019-03-05,11,0,210,2.77,2.77,0.0,17.184118,0.0
2019-03-05,11,0,214,14.79,14.79,0.0,170.439217,0.0
2019-03-05,11,0,217,10.22,10.22,0.0,94.334442,0.0
2019-03-05,11,0,218,14.11,14.11,0.0,130.240604,0.0
2019-03-05,11,0,219,9.61,9.61,0.0,88.703912,0.0
2019-03-05,11,0,221,7.89,7.89,0.0,90.923964,0.0
2019-03-05,11,0,225,7.9,7.9,0.0,42.479264,0.0
2019-03-05,11,0,233,7.66,7.66,0.0,75.18465,0.0
2019-03-05,11,0,236,109.26,109.26,0.0,584.619634,0.0
2019-03-05,11,0,237,103.71,103.71,0.0,339.152886,0.0
2019-03-05,11,0,238,40.11,40.11,0.0,252.052777,0.0
2019-03-05,11,0,240,12.5,12.5,0.0,33.971047,0.0
2019-03-05,11,0,245,78.0,78.0,0.0,572.741349,0.0
2019-03-05,11,0,247,171.72,171.72,0.0,1260.912109,0.0
2019-03-05,11,0,248,12.35,12.35,0.0,40.387023,0.0
2019-03-05,11,0,249,150.0,150.0,0.0,1101.425671,0.0
2019-03-05,11,0,251,326.4,326.4,0.0,2155.674224,0.0
2019-03-05,11,0,252,267.06,267.06,0.0,1815.008212,0.0
2019-03-05,11,0,254,18.32,18.32,0.0,68.330305,0.0
2019-03-05,11,0,255,8.4,8.4,0.0,31.330489,0.0
2019-03-05,11,0,258,15.43,15.43,0.0,43.398185,0.0
2019-03-05,11,0,260,6.68,6.68,0.0,33.380754,0.0
2019-03-05,11,0,265,68.46,68.46,0.0,-528.445838,0.0
2019-03-05,11,0,266,5.45,5.45,0.0,-42.068797,0.0
2019-03-05,11,0,267,6.69,6.69,0.0,-51.640413,0.0
2019-03-05,11,0,270,30.96,30.96,0.0,233.69052,0.0
2019-03-05,11,0,272,21.84,21.84,0.0,484.906125,0.0
2019-03-05,11,0,273,29.66,29.66,0.0,223.877933,0.0
2019-03-05,11,0,274,40.43,40.43,0.0,305.171438,0.0
2019-03-05,11,0,275,57.04,57.04,0.0,430.5461,0.0
2019-03-05,11,0,276,6.59,6.59,0.0,63.829329,0.0
2019-03-05,11,0,277,8.2,8.2,0.0,186.043357,0.0
2019-03-05,11,0,278,13.12,13.12,0.0,297.669372,0.0
2019-03-05,11,0,279,14.06,14.06,0.0,318.996293,0.0
2019-03-05,11,0,281,21.76,21.76,0.0,-21760.0,0.0
2019-03-05,11,0,282,307.16,307.16,0.0,-307160.0,0.0
2019-03-05,12,0,9,4.01,4.01,0.0,-1542.190716,0.0
2019-03-05,12,0,17,60.2,60.2,0.0,677.544862,0.0
2019-03-05,12,0,19,192.99,192.99,0.0,2172.082773,0.0
2019-03-05,12,0,20,234.06,234.06,0.0,2634.321435,0.0
2019-03-05,12,0,21,91.79,91.79,0.0,-35301.168529,0.0
2019-03-05,12,0,22,326.22,326.22,0.0,-125459.714537,0.0
2019-03-05,12,0,23,2.8,2.8,0.0,-1076.841398,0.0
2019-03-05,12,0,24,4.69,4.69,0.0,-1803.709341,0.0
2019-03-05,12,0,29,11.22,11.22,0.0,55.495547,0.0
2019-03-05,12,0,30,732.76,732.76,0.0,-732760.0,0.0
2019-03-05,12,0,31,60.18,60.18,0.0,-60180.0,0.0
2019-03-05,12,0,32,7.62,7.62,0.0,170.656502,0.0
2019-03-05,12,0,33,3.5,3.5,0.0,49.060982,0.0
2019-03-05,12,0,34,5.6,5.6,0.0,78.497571,0.0
2019-03-05,12,0,35,5.6,5.6,0.0,78.497571,0.0
2019-03-05,12,0,36,14.6,14.6,0.0,105.748559,0.0
2019-03-05,12,0,37,6.98,6.98,0.0,50.669487,0.0
2019-03-05,12,0,38,8.97,8.97,0.0,65.115373,0.0
2019-03-05,12,0,39,5.98,5.98,0.0,43.410248,0.0
2019-03-05,12,0,40,5.98,5.98,0.0,43.410248,0.0
2019-03-05,12,0,41,3.21,3.21,0.0,-11.946646,0.0
2019-03-05,12,0,42,41.69,41.69,0.0,444.25195,0.0
2019-03-05,12,0,43,44.33,44.33,0.0,338.010179,0.0
2019-03-05,12,0,46,39.15,39.15,0.0,271.29537,0.0
2019-03-05,12,0,52,63.79,63.79,0.0,-63790.0,0.0
2019-03-05,12,0,53,101.35,101.35,0.0,-101350.0,0.0
2019-03-05,12,0,55,161.35,161.35,0.0,-62052.985533,0.0
2019-03-05,12,0,56,216.14,216.14,0.0,-216140.0,0.0
2019-03-05,12,0,57,205.59,205.59,0.0,-205590.0,0.0
2019-03-05,12,0,58,395.37,395.37,0.0,-395370.0,0.0
2019-03-05,12,0,59,388.78,388.78,0.0,-388780.0,0.0
2019-03-05,12,0,63,13.5,13.5,0.0,323.629856,0.0
2019-03-05,12,0,64,15.88,15.88,0.0,380.684602,0.0
2019-03-05,12,0,65,41.4,41.4,0.0,461.347536,0.0
2019-03-05,12,0,67,432.32,432.32,0.0,5932.983184,0.0
2019-03-05,12,0,68,2.14,2.14,0.0,34.660427,0.0
2019-03-05,12,0,69,3.5,3.5,0.0,49.060982,0.0
2019-03-05,12,0,74,58.84,58.84,0.0,454.622271,0.0
2019-03-05,12,0,77,6.44,6.44,0.0,132.094001,0.0
2019-03-05,12,0,78,4.87,4.87,0.0,99.890961,0.0
2019-03-05,12,0,79,2.82,2.82,0.0,57.842404,0.0
2019-03-05,12,0,80,4.56,4.56,0.0,93.532398,0.0
2019-03-05,12,0,81,5.96,5.96,0.0,122.248486,0.0
2019-03-05,12,0,82,4.2,4.2,0.0,86.148262,0.0
2019-03-05,12,0,83,9.37,9.37,0.0,192.192669,0.0
2019-03-05,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,86,17.75,17.75,0.0,248.809265,0.0
2019-03-05,12,0,87,90.6,90.6,0.0,1269.978561,0.0
2019-03-05,12,0,88,7.86,7.86,0.0,161.220318,0.0
2019-03-05,12,0,89,7.56,7.56,0.0,155.066871,0.0
2019-03-05,12,0,90,10.15,10.15,0.0,208.191632,0.0
2019-03-05,12,0,91,36.2,36.2,0.0,742.515969,0.0
2019-03-05,12,0,92,13.02,13.02,0.0,267.059611,0.0
2019-03-05,12,0,95,70.86,70.86,0.0,1589.371137,0.0
2019-03-05,12,0,96,2.62,2.62,0.0,131.003877,0.0
2019-03-05,12,0,97,16.1,16.1,0.0,805.023825,0.0
2019-03-05,12,0,99,11.36,11.36,0.0,87.772077,0.0
2019-03-05,12,0,101,14.76,14.76,0.0,-14760.0,0.0
2019-03-05,12,0,102,5.06,5.06,0.0,81.954094,0.0
2019-03-05,12,0,103,4.4,4.4,0.0,71.264429,0.0
2019-03-05,12,0,104,0.82,0.82,0.0,13.281098,0.0
2019-03-05,12,0,106,321.13,321.13,0.0,-123502.170711,0.0
2019-03-05,12,0,109,35.18,35.18,0.0,219.047418,0.0
2019-03-05,12,0,110,27.76,27.76,0.0,170.748401,0.0
2019-03-05,12,0,111,22.08,22.08,0.0,-82.175062,0.0
2019-03-05,12,0,113,6.77,6.77,0.0,131.868546,0.0
2019-03-05,12,0,115,6.77,6.77,0.0,131.868546,0.0
2019-03-05,12,0,116,162.19,162.19,0.0,997.611065,0.0
2019-03-05,12,0,117,0.45,0.45,0.0,8.765265,0.0
2019-03-05,12,0,119,15.88,15.88,0.0,380.684602,0.0
2019-03-05,12,0,120,9.34,9.34,0.0,223.903916,0.0
2019-03-05,12,0,123,5.35,5.35,0.0,-2057.536242,0.0
2019-03-05,12,0,125,4.3,4.3,0.0,-1653.720718,0.0
2019-03-05,12,0,126,240.85,240.85,0.0,-92627.589499,0.0
2019-03-05,12,0,127,309.09,309.09,0.0,-118871.752702,0.0
2019-03-05,12,0,128,5.89,5.89,0.0,-2265.212797,0.0
2019-03-05,12,0,131,2.04,2.04,0.0,38.036335,0.0
2019-03-05,12,0,132,3.0,3.0,0.0,55.935786,0.0
2019-03-05,12,0,133,41.94,41.94,0.0,472.469967,0.0
2019-03-05,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,135,56.2,56.2,0.0,633.114262,0.0
2019-03-05,12,0,136,45.9,45.9,0.0,511.213709,0.0
2019-03-05,12,0,139,4.14,4.14,0.0,-15.407824,0.0
2019-03-05,12,0,140,20.54,20.54,0.0,126.339055,0.0
2019-03-05,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,142,570.12,570.12,0.0,7824.094126,0.0
2019-03-05,12,0,143,98.89,98.89,0.0,-98890.0,0.0
2019-03-05,12,0,145,10.45,10.45,0.0,45.685032,0.0
2019-03-05,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,152,10.71,10.71,0.0,88.614085,0.0
2019-03-05,12,0,153,13.4,13.4,0.0,109.114337,0.0
2019-03-05,12,0,154,91.06,91.06,0.0,-338.897697,0.0
2019-03-05,12,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,158,420.65,420.65,0.0,5772.828868,0.0
2019-03-05,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,160,3.59,3.59,0.0,31.16663,0.0
2019-03-05,12,0,161,80.63,80.63,0.0,1305.92067,0.0
2019-03-05,12,0,162,75.42,75.42,0.0,1693.096186,0.0
2019-03-05,12,0,163,16.74,16.74,0.0,102.965714,0.0
2019-03-05,12,0,164,25.69,25.69,0.0,-25690.0,0.0
2019-03-05,12,0,167,8.93,8.93,0.0,199.920027,0.0
2019-03-05,12,0,168,4.46,4.46,0.0,99.848076,0.0
2019-03-05,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,12,0,170,9.77,9.77,0.0,218.725495,0.0
2019-03-05,12,0,172,11.73,11.73,0.0,251.348462,0.0
2019-03-05,12,0,173,17.88,17.88,0.0,383.129625,0.0
2019-03-05,12,0,188,15.48,15.48,0.0,341.441151,0.0
2019-03-05,12,0,190,13.02,13.02,0.0,312.123017,0.0
2019-03-05,12,0,191,33.63,33.63,0.0,806.197931,0.0
2019-03-05,12,0,192,29.37,29.37,0.0,704.074732,0.0
2019-03-05,12,0,194,17.43,17.43,0.0,359.000943,0.0
2019-03-05,12,0,196,8.85,8.85,0.0,236.90106,0.0
2019-03-05,12,0,198,15.39,15.39,0.0,151.891933,0.0
2019-03-05,12,0,199,86.24,86.24,0.0,1324.463929,0.0
2019-03-05,12,0,200,27.48,27.48,0.0,422.034656,0.0
2019-03-05,12,0,204,158.77,158.77,0.0,970.02916,0.0
2019-03-05,12,0,205,186.11,186.11,0.0,1158.80941,0.0
2019-03-05,12,0,206,47.32,47.32,0.0,2366.070025,0.0
2019-03-05,12,0,210,3.46,3.46,0.0,19.988752,0.0
2019-03-05,12,0,214,19.29,19.29,0.0,301.729575,0.0
2019-03-05,12,0,217,13.01,13.01,0.0,147.806429,0.0
2019-03-05,12,0,218,17.96,17.96,0.0,204.04331,0.0
2019-03-05,12,0,219,12.23,12.23,0.0,138.94486,0.0
2019-03-05,12,0,221,10.29,10.29,0.0,160.953724,0.0
2019-03-05,12,0,225,9.91,9.91,0.0,48.220851,0.0
2019-03-05,12,0,233,10.04,10.04,0.0,140.734931,0.0
2019-03-05,12,0,236,103.75,103.75,0.0,1014.365884,0.0
2019-03-05,12,0,237,141.15,141.15,0.0,1090.583506,0.0
2019-03-05,12,0,238,54.26,54.26,0.0,578.198868,0.0
2019-03-05,12,0,240,16.55,16.55,0.0,119.872511,0.0
2019-03-05,12,0,245,78.0,78.0,0.0,909.788245,0.0
2019-03-05,12,0,247,171.72,171.72,0.0,2002.933814,0.0
2019-03-05,12,0,248,14.17,14.17,0.0,109.483303,0.0
2019-03-05,12,0,249,150.0,150.0,0.0,1749.592779,0.0
2019-03-05,12,0,251,326.4,326.4,0.0,3577.679016,0.0
2019-03-05,12,0,252,267.06,267.06,0.0,2976.025919,0.0
2019-03-05,12,0,254,24.56,24.56,0.0,193.77874,0.0
2019-03-05,12,0,255,11.26,11.26,0.0,88.841556,0.0
2019-03-05,12,0,258,20.25,20.25,0.0,147.920532,0.0
2019-03-05,12,0,260,8.71,8.71,0.0,75.615974,0.0
2019-03-05,12,0,265,94.28,94.28,0.0,-350.88156,0.0
2019-03-05,12,0,266,2.68,2.68,0.0,-9.974147,0.0
2019-03-05,12,0,267,3.29,3.29,0.0,-12.244382,0.0
2019-03-05,12,0,270,52.29,52.29,0.0,321.629463,0.0
2019-03-05,12,0,272,22.62,22.62,0.0,440.600667,0.0
2019-03-05,12,0,273,38.79,38.79,0.0,238.592596,0.0
2019-03-05,12,0,274,67.41,67.41,0.0,414.630753,0.0
2019-03-05,12,0,275,93.83,93.83,0.0,577.136977,0.0
2019-03-05,12,0,276,8.65,8.65,0.0,67.830756,0.0
2019-03-05,12,0,277,10.69,10.69,0.0,212.6515,0.0
2019-03-05,12,0,278,17.11,17.11,0.0,340.361756,0.0
2019-03-05,12,0,279,28.93,28.93,0.0,575.491852,0.0
2019-03-05,12,0,281,27.01,27.01,0.0,-27010.0,0.0
2019-03-05,12,0,282,401.96,401.96,0.0,-401960.0,0.0
2019-03-05,13,0,9,4.76,4.76,0.0,-1845.609683,0.0
2019-03-05,13,0,17,70.2,70.2,0.0,970.838248,0.0
2019-03-05,13,0,19,192.99,192.99,0.0,2668.975405,0.0
2019-03-05,13,0,20,234.06,234.06,0.0,3236.957268,0.0
2019-03-05,13,0,21,108.89,108.89,0.0,-42220.260175,0.0
2019-03-05,13,0,22,386.97,386.97,0.0,-150041.088071,0.0
2019-03-05,13,0,23,9.78,9.78,0.0,-3792.02998,0.0
2019-03-05,13,0,24,17.09,17.09,0.0,-6626.359137,0.0
2019-03-05,13,0,29,12.2,12.2,0.0,51.491024,0.0
2019-03-05,13,0,30,876.23,876.23,0.0,-876230.0,0.0
2019-03-05,13,0,31,69.3,69.3,0.0,-69300.0,0.0
2019-03-05,13,0,32,8.56,8.56,0.0,216.058016,0.0
2019-03-05,13,0,33,4.03,4.03,0.0,73.106334,0.0
2019-03-05,13,0,34,6.45,6.45,0.0,117.006415,0.0
2019-03-05,13,0,35,6.45,6.45,0.0,117.006415,0.0
2019-03-05,13,0,36,15.96,15.96,0.0,115.48618,0.0
2019-03-05,13,0,37,7.72,7.72,0.0,55.511057,0.0
2019-03-05,13,0,38,9.93,9.93,0.0,71.402175,0.0
2019-03-05,13,0,39,6.62,6.62,0.0,47.60145,0.0
2019-03-05,13,0,40,6.62,6.62,0.0,47.60145,0.0
2019-03-05,13,0,41,1.26,1.26,0.0,-8.094844,0.0
2019-03-05,13,0,42,48.57,48.57,0.0,626.317304,0.0
2019-03-05,13,0,43,49.5,49.5,0.0,385.657644,0.0
2019-03-05,13,0,46,43.27,43.27,0.0,274.596198,0.0
2019-03-05,13,0,52,73.46,73.46,0.0,-73460.0,0.0
2019-03-05,13,0,53,116.7,116.7,0.0,-116700.0,0.0
2019-03-05,13,0,55,202.1,202.1,0.0,-78360.864923,0.0
2019-03-05,13,0,56,258.46,258.46,0.0,-258460.0,0.0
2019-03-05,13,0,57,245.85,245.85,0.0,-245850.0,0.0
2019-03-05,13,0,58,472.78,472.78,0.0,-472780.0,0.0
2019-03-05,13,0,59,464.9,464.9,0.0,-464900.0,0.0
2019-03-05,13,0,63,21.06,21.06,0.0,572.602867,0.0
2019-03-05,13,0,64,24.77,24.77,0.0,673.474502,0.0
2019-03-05,13,0,65,41.4,41.4,0.0,565.359145,0.0
2019-03-05,13,0,67,509.74,509.74,0.0,6496.025518,0.0
2019-03-05,13,0,68,4.06,4.06,0.0,60.480687,0.0
2019-03-05,13,0,69,4.03,4.03,0.0,73.106334,0.0
2019-03-05,13,0,74,51.04,51.04,0.0,434.052746,0.0
2019-03-05,13,0,77,10.71,10.71,0.0,268.329218,0.0
2019-03-05,13,0,78,8.1,8.1,0.0,202.938064,0.0
2019-03-05,13,0,79,4.69,4.69,0.0,117.503644,0.0
2019-03-05,13,0,80,7.58,7.58,0.0,189.909941,0.0
2019-03-05,13,0,81,9.91,9.91,0.0,248.285952,0.0
2019-03-05,13,0,82,6.99,6.99,0.0,175.128033,0.0
2019-03-05,13,0,83,15.59,15.59,0.0,390.593137,0.0
2019-03-05,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,13,0,86,20.42,20.42,0.0,370.429612,0.0
2019-03-05,13,0,87,104.24,104.24,0.0,1890.968794,0.0
2019-03-05,13,0,88,13.17,13.17,0.0,329.962259,0.0
2019-03-05,13,0,89,12.66,12.66,0.0,317.184677,0.0
2019-03-05,13,0,90,17.0,17.0,0.0,425.919393,0.0
2019-03-05,13,0,91,60.64,60.64,0.0,1519.279529,0.0
2019-03-05,13,0,92,21.81,21.81,0.0,546.429527,0.0
2019-03-05,13,0,95,90.05,90.05,0.0,2275.488681,0.0
2019-03-05,13,0,96,4.3,4.3,0.0,191.37964,0.0
2019-03-05,13,0,97,26.43,26.43,0.0,1176.31718,0.0
2019-03-05,13,0,99,9.85,9.85,0.0,83.766057,0.0
2019-03-05,13,0,101,17.65,17.65,0.0,-17650.0,0.0
2019-03-05,13,0,102,9.61,9.61,0.0,143.157487,0.0
2019-03-05,13,0,103,8.36,8.36,0.0,124.536586,0.0
2019-03-05,13,0,104,1.55,1.55,0.0,23.089917,0.0
2019-03-05,13,0,106,380.94,380.94,0.0,-147703.057316,0.0
2019-03-05,13,0,109,36.69,36.69,0.0,181.92435,0.0
2019-03-05,13,0,110,41.52,41.52,0.0,255.384496,0.0
2019-03-05,13,0,111,26.49,26.49,0.0,-170.184453,0.0
2019-03-05,13,0,113,11.68,11.68,0.0,268.641589,0.0
2019-03-05,13,0,115,11.68,11.68,0.0,268.641589,0.0
2019-03-05,13,0,116,188.59,188.59,0.0,1159.994271,0.0
2019-03-05,13,0,117,0.78,0.78,0.0,17.940106,0.0
2019-03-05,13,0,119,24.77,24.77,0.0,673.474502,0.0
2019-03-05,13,0,120,14.57,14.57,0.0,396.145478,0.0
2019-03-05,13,0,123,6.35,6.35,0.0,-2462.105355,0.0
2019-03-05,13,0,125,15.51,15.51,0.0,-6013.740796,0.0
2019-03-05,13,0,126,285.7,285.7,0.0,-110775.354322,0.0
2019-03-05,13,0,127,366.65,366.65,0.0,-142162.350934,0.0
2019-03-05,13,0,128,21.9,21.9,0.0,-8491.355477,0.0
2019-03-05,13,0,131,3.79,3.79,0.0,87.464808,0.0
2019-03-05,13,0,132,5.56,5.56,0.0,128.312489,0.0
2019-03-05,13,0,133,41.94,41.94,0.0,580.699528,0.0
2019-03-05,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,13,0,135,56.2,56.2,0.0,778.142906,0.0
2019-03-05,13,0,136,45.9,45.9,0.0,626.37382,0.0
2019-03-05,13,0,139,1.63,1.63,0.0,-10.471901,0.0
2019-03-05,13,0,140,30.73,30.73,0.0,189.016512,0.0
2019-03-05,13,0,141,5.64,5.64,0.0,71.875042,0.0
2019-03-05,13,0,142,672.22,672.22,0.0,8566.638431,0.0
2019-03-05,13,0,143,118.99,118.99,0.0,-118990.0,0.0
2019-03-05,13,0,145,31.89,31.89,0.0,20.066259,0.0
2019-03-05,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,13,0,152,11.83,11.83,0.0,107.260698,0.0
2019-03-05,13,0,153,14.83,14.83,0.0,131.319798,0.0
2019-03-05,13,0,154,109.26,109.26,0.0,-701.938595,0.0
2019-03-05,13,0,157,9.5,9.5,0.0,121.066117,0.0
2019-03-05,13,0,158,496.29,496.29,0.0,6324.621385,0.0
2019-03-05,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,13,0,160,3.91,3.91,0.0,37.792939,0.0
2019-03-05,13,0,161,95.24,95.24,0.0,1418.763693,0.0
2019-03-05,13,0,162,94.61,94.61,0.0,2393.056596,0.0
2019-03-05,13,0,163,15.72,15.72,0.0,96.691818,0.0
2019-03-05,13,0,164,30.02,30.02,0.0,-30020.0,0.0
2019-03-05,13,0,167,10.16,10.16,0.0,256.213968,0.0
2019-03-05,13,0,168,5.08,5.08,0.0,128.106984,0.0
2019-03-05,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,13,0,170,11.11,11.11,0.0,280.170982,0.0
2019-03-05,13,0,172,13.18,13.18,0.0,313.712338,0.0
2019-03-05,13,0,173,20.08,20.08,0.0,477.947173,0.0
2019-03-05,13,0,188,17.27,17.27,0.0,428.172476,0.0
2019-03-05,13,0,190,15.05,15.05,0.0,409.196256,0.0
2019-03-05,13,0,191,38.87,38.87,0.0,1056.841094,0.0
2019-03-05,13,0,192,46.44,46.44,0.0,1262.662733,0.0
2019-03-05,13,0,194,25.95,25.95,0.0,615.371992,0.0
2019-03-05,13,0,196,10.29,10.29,0.0,313.693328,0.0
2019-03-05,13,0,198,16.93,16.93,0.0,202.321771,0.0
2019-03-05,13,0,199,58.85,58.85,0.0,862.612925,0.0
2019-03-05,13,0,200,30.83,30.83,0.0,451.900705,0.0
2019-03-05,13,0,204,165.87,165.87,0.0,769.943002,0.0
2019-03-05,13,0,205,194.07,194.07,0.0,962.280146,0.0
2019-03-05,13,0,206,77.66,77.66,0.0,3456.405304,0.0
2019-03-05,13,0,210,3.78,3.78,0.0,20.383831,0.0
2019-03-05,13,0,214,20.79,20.79,0.0,429.975472,0.0
2019-03-05,13,0,217,14.2,14.2,0.0,200.511884,0.0
2019-03-05,13,0,218,19.6,19.6,0.0,276.762882,0.0
2019-03-05,13,0,219,13.35,13.35,0.0,188.509412,0.0
2019-03-05,13,0,221,11.09,11.09,0.0,229.361616,0.0
2019-03-05,13,0,225,10.76,10.76,0.0,44.195568,0.0
2019-03-05,13,0,233,11.55,11.55,0.0,209.523116,0.0
2019-03-05,13,0,236,205.86,205.86,0.0,2366.467331,0.0
2019-03-05,13,0,237,122.44,122.44,0.0,1041.250357,0.0
2019-03-05,13,0,238,63.22,63.22,0.0,815.231212,0.0
2019-03-05,13,0,240,18.09,18.09,0.0,130.898809,0.0
2019-03-05,13,0,245,78.0,78.0,0.0,1128.498832,0.0
2019-03-05,13,0,247,171.72,171.72,0.0,2484.433583,0.0
2019-03-05,13,0,248,12.29,12.29,0.0,104.516227,0.0
2019-03-05,13,0,249,150.0,150.0,0.0,2170.190062,0.0
2019-03-05,13,0,251,326.4,326.4,0.0,4364.300126,0.0
2019-03-05,13,0,252,267.06,267.06,0.0,3646.976169,0.0
2019-03-05,13,0,254,27.77,27.77,0.0,229.421287,0.0
2019-03-05,13,0,255,12.73,12.73,0.0,105.168634,0.0
2019-03-05,13,0,258,22.16,22.16,0.0,162.335901,0.0
2019-03-05,13,0,260,9.49,9.49,0.0,91.727619,0.0
2019-03-05,13,0,265,113.12,113.12,0.0,-726.737085,0.0
2019-03-05,13,0,266,1.06,1.06,0.0,-6.809948,0.0
2019-03-05,13,0,267,1.3,1.3,0.0,-8.351823,0.0
2019-03-05,13,0,270,48.9,48.9,0.0,300.777983,0.0
2019-03-05,13,0,272,39.03,39.03,0.0,897.695311,0.0
2019-03-05,13,0,273,45.1,45.1,0.0,277.404643,0.0
2019-03-05,13,0,274,63.01,63.01,0.0,387.566886,0.0
2019-03-05,13,0,275,87.67,87.67,0.0,539.247562,0.0
2019-03-05,13,0,276,10.18,10.18,0.0,77.601524,0.0
2019-03-05,13,0,277,12.6,12.6,0.0,300.177311,0.0
2019-03-05,13,0,278,20.16,20.16,0.0,480.283698,0.0
2019-03-05,13,0,279,75.71,75.71,0.0,1803.684462,0.0
2019-03-05,13,0,281,31.1,31.1,0.0,-31100.0,0.0
2019-03-05,13,0,282,480.66,480.66,0.0,-480660.0,0.0
2019-03-05,14,0,9,4.96,4.96,0.0,-1926.606802,0.0
2019-03-05,14,0,17,71.8,71.8,0.0,2355.071908,0.0
2019-03-05,14,0,19,192.99,192.99,0.0,6330.157765,0.0
2019-03-05,14,0,20,234.06,234.06,0.0,7677.272017,0.0
2019-03-05,14,0,21,113.33,113.33,0.0,-44020.634858,0.0
2019-03-05,14,0,22,402.76,402.76,0.0,-156443.579772,0.0
2019-03-05,14,0,23,7.9,7.9,0.0,-3068.587447,0.0
2019-03-05,14,0,24,13.59,13.59,0.0,-5278.747267,0.0
2019-03-05,14,0,29,12.22,12.22,0.0,46.008781,0.0
2019-03-05,14,0,30,936.03,936.03,0.0,-936030.0,0.0
2019-03-05,14,0,31,81.82,81.82,0.0,-81820.0,0.0
2019-03-05,14,0,32,8.55,8.55,0.0,213.374145,0.0
2019-03-05,14,0,33,4.1,4.1,0.0,172.741968,0.0
2019-03-05,14,0,34,6.56,6.56,0.0,276.387149,0.0
