Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,14,0,35,6.56,6.56,0.0,276.387149,0.0
2019-03-05,14,0,36,16.59,16.59,0.0,172.66768,0.0
2019-03-05,14,0,37,7.82,7.82,0.0,77.073596,0.0
2019-03-05,14,0,38,10.06,10.06,0.0,99.150944,0.0
2019-03-05,14,0,39,6.71,6.71,0.0,66.133482,0.0
2019-03-05,14,0,40,6.71,6.71,0.0,66.133482,0.0
2019-03-05,14,0,41,3.42,3.42,0.0,-14.444003,0.0
2019-03-05,14,0,42,50.51,50.51,0.0,1554.579084,0.0
2019-03-05,14,0,43,50.81,50.81,0.0,473.056863,0.0
2019-03-05,14,0,46,43.99,43.99,0.0,357.472163,0.0
2019-03-05,14,0,52,86.73,86.73,0.0,-86730.0,0.0
2019-03-05,14,0,53,137.78,137.78,0.0,-137780.0,0.0
2019-03-05,14,0,55,261.21,261.21,0.0,-101461.484438,0.0
2019-03-05,14,0,56,276.09,276.09,0.0,-276090.0,0.0
2019-03-05,14,0,57,262.63,262.63,0.0,-262630.0,0.0
2019-03-05,14,0,58,505.05,505.05,0.0,-505050.0,0.0
2019-03-05,14,0,59,496.63,496.63,0.0,-496630.0,0.0
2019-03-05,14,0,63,12.32,12.32,0.0,334.969958,0.0
2019-03-05,14,0,64,14.49,14.49,0.0,393.970349,0.0
2019-03-05,14,0,65,41.4,41.4,0.0,1342.382001,0.0
2019-03-05,14,0,67,519.8,519.8,0.0,6114.933333,0.0
2019-03-05,14,0,68,2.23,2.23,0.0,30.321266,0.0
2019-03-05,14,0,69,4.1,4.1,0.0,172.741968,0.0
2019-03-05,14,0,74,64.63,64.63,0.0,1266.250605,0.0
2019-03-05,14,0,77,10.32,10.32,0.0,284.58855,0.0
2019-03-05,14,0,78,7.8,7.8,0.0,215.095997,0.0
2019-03-05,14,0,79,4.52,4.52,0.0,124.645373,0.0
2019-03-05,14,0,80,7.3,7.3,0.0,201.307792,0.0
2019-03-05,14,0,81,9.55,9.55,0.0,263.354714,0.0
2019-03-05,14,0,82,6.74,6.74,0.0,185.865003,0.0
2019-03-05,14,0,83,15.02,15.02,0.0,414.197676,0.0
2019-03-05,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,14,0,86,20.77,20.77,0.0,875.085533,0.0
2019-03-05,14,0,87,106.05,106.05,0.0,4468.118475,0.0
2019-03-05,14,0,88,10.71,10.71,0.0,295.34335,0.0
2019-03-05,14,0,89,10.29,10.29,0.0,283.761258,0.0
2019-03-05,14,0,90,13.82,13.82,0.0,381.105984,0.0
2019-03-05,14,0,91,49.3,49.3,0.0,1359.517007,0.0
2019-03-05,14,0,92,17.73,17.73,0.0,488.929747,0.0
2019-03-05,14,0,95,76.27,76.27,0.0,1904.188301,0.0
2019-03-05,14,0,96,6.01,6.01,0.0,259.525025,0.0
2019-03-05,14,0,97,40.27,40.27,0.0,1738.947215,0.0
2019-03-05,14,0,99,12.47,12.47,0.0,244.31603,0.0
2019-03-05,14,0,101,18.86,18.86,0.0,-18860.0,0.0
2019-03-05,14,0,102,5.28,5.28,0.0,71.792057,0.0
2019-03-05,14,0,103,4.59,4.59,0.0,62.41014,0.0
2019-03-05,14,0,104,0.86,0.86,0.0,11.693403,0.0
2019-03-05,14,0,106,396.48,396.48,0.0,-154004.246966,0.0
2019-03-05,14,0,109,33.2,33.2,0.0,247.979165,0.0
2019-03-05,14,0,110,23.03,23.03,0.0,141.654743,0.0
2019-03-05,14,0,111,27.71,27.71,0.0,-117.030212,0.0
2019-03-05,14,0,113,8.19,8.19,0.0,200.122339,0.0
2019-03-05,14,0,115,8.19,8.19,0.0,200.122339,0.0
2019-03-05,14,0,116,197.12,197.12,0.0,1212.461268,0.0
2019-03-05,14,0,117,0.55,0.55,0.0,13.439229,0.0
2019-03-05,14,0,119,14.49,14.49,0.0,393.970349,0.0
2019-03-05,14,0,120,8.52,8.52,0.0,231.651302,0.0
2019-03-05,14,0,123,6.61,6.61,0.0,-2567.514307,0.0
2019-03-05,14,0,125,12.39,12.39,0.0,-4812.632718,0.0
2019-03-05,14,0,126,297.36,297.36,0.0,-115503.185225,0.0
2019-03-05,14,0,127,381.61,381.61,0.0,-148228.310847,0.0
2019-03-05,14,0,128,17.19,17.19,0.0,-6677.090913,0.0
2019-03-05,14,0,131,4.36,4.36,0.0,111.04808,0.0
2019-03-05,14,0,132,6.4,6.4,0.0,163.006356,0.0
2019-03-05,14,0,133,41.94,41.94,0.0,1377.135405,0.0
2019-03-05,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,14,0,135,56.2,56.2,0.0,1845.374577,0.0
2019-03-05,14,0,136,45.9,45.9,0.0,1487.346246,0.0
2019-03-05,14,0,139,4.42,4.42,0.0,-18.667396,0.0
2019-03-05,14,0,140,17.05,17.05,0.0,104.872487,0.0
2019-03-05,14,0,141,14.61,14.61,0.0,171.872212,0.0
2019-03-05,14,0,142,685.48,685.48,0.0,8063.994808,0.0
2019-03-05,14,0,143,136.66,136.66,0.0,-136660.0,0.0
2019-03-05,14,0,145,17.25,17.25,0.0,14.374491,0.0
2019-03-05,14,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,14,0,152,12.19,12.19,0.0,286.738703,0.0
2019-03-05,14,0,153,15.2,15.2,0.0,351.596149,0.0
2019-03-05,14,0,154,114.3,114.3,0.0,-482.733786,0.0
2019-03-05,14,0,157,10.34,10.34,0.0,121.639882,0.0
2019-03-05,14,0,158,514.25,514.25,0.0,6049.643068,0.0
2019-03-05,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,14,0,160,4.05,4.05,0.0,35.451799,0.0
2019-03-05,14,0,161,98.16,98.16,0.0,1334.679598,0.0
2019-03-05,14,0,162,71.28,71.28,0.0,1781.75559,0.0
2019-03-05,14,0,163,11.09,11.09,0.0,68.213248,0.0
2019-03-05,14,0,164,30.72,30.72,0.0,-30720.0,0.0
2019-03-05,14,0,167,10.06,10.06,0.0,250.588341,0.0
2019-03-05,14,0,168,5.03,5.03,0.0,125.29417,0.0
2019-03-05,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,14,0,170,11.01,11.01,0.0,274.25225,0.0
2019-03-05,14,0,172,13.11,13.11,0.0,300.109433,0.0
2019-03-05,14,0,173,19.98,19.98,0.0,457.375017,0.0
2019-03-05,14,0,188,17.4,17.4,0.0,424.452383,0.0
2019-03-05,14,0,190,15.77,15.77,0.0,428.772422,0.0
2019-03-05,14,0,191,40.73,40.73,0.0,1107.412858,0.0
2019-03-05,14,0,192,25.71,25.71,0.0,699.032275,0.0
2019-03-05,14,0,194,16.71,16.71,0.0,407.824124,0.0
2019-03-05,14,0,196,10.65,10.65,0.0,326.869808,0.0
2019-03-05,14,0,198,17.49,17.49,0.0,141.833852,0.0
2019-03-05,14,0,199,87.45,87.45,0.0,1147.548281,0.0
2019-03-05,14,0,200,31.37,31.37,0.0,411.647679,0.0
2019-03-05,14,0,204,143.19,143.19,0.0,963.614327,0.0
2019-03-05,14,0,205,175.63,175.63,0.0,1311.824722,0.0
2019-03-05,14,0,206,142.56,142.56,0.0,6156.054505,0.0
2019-03-05,14,0,210,3.76,3.76,0.0,18.046615,0.0
2019-03-05,14,0,214,21.04,21.04,0.0,1000.927464,0.0
2019-03-05,14,0,217,14.03,14.03,0.0,424.116092,0.0
2019-03-05,14,0,218,19.37,19.37,0.0,585.540178,0.0
2019-03-05,14,0,219,13.19,13.19,0.0,398.723539,0.0
2019-03-05,14,0,221,11.22,11.22,0.0,533.764551,0.0
2019-03-05,14,0,225,10.89,10.89,0.0,39.913218,0.0
2019-03-05,14,0,233,11.75,11.75,0.0,495.053202,0.0
2019-03-05,14,0,236,96.32,96.32,0.0,2697.620003,0.0
2019-03-05,14,0,237,155.04,155.04,0.0,3037.590806,0.0
2019-03-05,14,0,238,65.74,65.74,0.0,2023.322689,0.0
2019-03-05,14,0,240,18.8,18.8,0.0,195.669221,0.0
2019-03-05,14,0,245,78.0,78.0,0.0,2666.213019,0.0
2019-03-05,14,0,247,171.72,171.72,0.0,5869.770508,0.0
2019-03-05,14,0,248,15.56,15.56,0.0,304.85625,0.0
2019-03-05,14,0,249,150.0,150.0,0.0,5127.332729,0.0
2019-03-05,14,0,251,301.14,301.14,0.0,9578.586795,0.0
2019-03-05,14,0,252,267.06,267.06,0.0,8659.33665,0.0
2019-03-05,14,0,254,27.87,27.87,0.0,255.58447,0.0
2019-03-05,14,0,255,12.77,12.77,0.0,117.108492,0.0
2019-03-05,14,0,258,23.14,23.14,0.0,236.737509,0.0
2019-03-05,14,0,260,9.84,9.84,0.0,86.134742,0.0
2019-03-05,14,0,265,118.34,118.34,0.0,-499.796293,0.0
2019-03-05,14,0,266,2.86,2.86,0.0,-12.078903,0.0
2019-03-05,14,0,267,3.52,3.52,0.0,-14.866342,0.0
2019-03-05,14,0,270,38.57,38.57,0.0,237.239403,0.0
2019-03-05,14,0,272,27.37,27.37,0.0,668.78491,0.0
2019-03-05,14,0,273,47.14,47.14,0.0,289.952436,0.0
2019-03-05,14,0,274,51.44,51.44,0.0,316.401216,0.0
2019-03-05,14,0,275,74.82,74.82,0.0,460.208767,0.0
2019-03-05,14,0,276,10.53,10.53,0.0,77.965942,0.0
2019-03-05,14,0,277,13.02,13.02,0.0,334.541337,0.0
2019-03-05,14,0,278,20.83,20.83,0.0,535.214751,0.0
2019-03-05,14,0,279,40.27,40.27,0.0,1034.714259,0.0
2019-03-05,14,0,281,36.72,36.72,0.0,-36720.0,0.0
2019-03-05,14,0,282,513.47,513.47,0.0,-513470.0,0.0
2019-03-05,15,0,9,4.75,4.75,0.0,-1852.607349,0.0
2019-03-05,15,0,17,69.44,69.44,0.0,1108.091753,0.0
2019-03-05,15,0,19,192.99,192.99,0.0,3079.646132,0.0
2019-03-05,15,0,20,234.06,234.06,0.0,3735.022403,0.0
2019-03-05,15,0,21,108.52,108.52,0.0,-42325.252536,0.0
2019-03-05,15,0,22,385.66,385.66,0.0,-150416.11586,0.0
2019-03-05,15,0,23,10.32,10.32,0.0,-4025.033231,0.0
2019-03-05,15,0,24,18.26,18.26,0.0,-7121.812673,0.0
2019-03-05,15,0,29,11.15,11.15,0.0,50.639079,0.0
2019-03-05,15,0,30,906.28,906.28,0.0,-906280.0,0.0
2019-03-05,15,0,31,96.16,96.16,0.0,-96160.0,0.0
2019-03-05,15,0,32,8.04,8.04,0.0,196.741314,0.0
2019-03-05,15,0,33,4.02,4.02,0.0,86.601184,0.0
2019-03-05,15,0,34,6.44,6.44,0.0,138.734235,0.0
2019-03-05,15,0,35,6.44,6.44,0.0,138.734235,0.0
2019-03-05,15,0,36,15.99,15.99,0.0,114.148567,0.0
2019-03-05,15,0,37,7.57,7.57,0.0,53.189705,0.0
2019-03-05,15,0,38,9.74,9.74,0.0,68.436952,0.0
2019-03-05,15,0,39,6.49,6.49,0.0,45.601214,0.0
2019-03-05,15,0,40,6.49,6.49,0.0,45.601214,0.0
2019-03-05,15,0,41,13.33,13.33,0.0,-111.772495,0.0
2019-03-05,15,0,42,48.69,48.69,0.0,718.026636,0.0
2019-03-05,15,0,43,47.94,47.94,0.0,370.341336,0.0
2019-03-05,15,0,46,42.18,42.18,0.0,244.363485,0.0
2019-03-05,15,0,52,101.93,101.93,0.0,-101930.0,0.0
2019-03-05,15,0,53,161.93,161.93,0.0,-161930.0,0.0
2019-03-05,15,0,55,332.64,332.64,0.0,-129737.117616,0.0
2019-03-05,15,0,56,267.32,267.32,0.0,-267320.0,0.0
2019-03-05,15,0,57,254.28,254.28,0.0,-254280.0,0.0
2019-03-05,15,0,58,489.0,489.0,0.0,-489000.0,0.0
2019-03-05,15,0,59,480.85,480.85,0.0,-480850.0,0.0
2019-03-05,15,0,63,7.45,7.45,0.0,198.723273,0.0
2019-03-05,15,0,64,8.77,8.77,0.0,233.933302,0.0
2019-03-05,15,0,65,41.39,41.39,0.0,651.174443,0.0
2019-03-05,15,0,67,491.62,491.62,0.0,6265.10783,0.0
2019-03-05,15,0,68,5.84,5.84,0.0,86.99685,0.0
2019-03-05,15,0,69,4.02,4.02,0.0,86.601184,0.0
2019-03-05,15,0,74,93.77,93.77,0.0,859.702507,0.0
2019-03-05,15,0,77,13.95,13.95,0.0,368.219548,0.0
2019-03-05,15,0,78,10.54,10.54,0.0,278.210326,0.0
2019-03-05,15,0,79,6.1,6.1,0.0,161.013566,0.0
2019-03-05,15,0,80,9.87,9.87,0.0,260.525229,0.0
2019-03-05,15,0,81,12.9,12.9,0.0,340.504099,0.0
2019-03-05,15,0,82,9.1,9.1,0.0,240.200566,0.0
2019-03-05,15,0,83,20.29,20.29,0.0,535.568074,0.0
2019-03-05,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,15,0,86,20.38,20.38,0.0,439.037842,0.0
2019-03-05,15,0,87,104.05,104.05,0.0,2241.505762,0.0
2019-03-05,15,0,88,12.1,12.1,0.0,319.387565,0.0
2019-03-05,15,0,89,11.63,11.63,0.0,306.981602,0.0
2019-03-05,15,0,90,15.61,15.61,0.0,412.036355,0.0
2019-03-05,15,0,91,55.69,55.69,0.0,1469.974671,0.0
2019-03-05,15,0,92,20.03,20.03,0.0,528.705201,0.0
2019-03-05,15,0,95,64.27,64.27,0.0,1573.42085,0.0
2019-03-05,15,0,96,8.9,8.9,0.0,360.542537,0.0
2019-03-05,15,0,97,54.73,54.73,0.0,2217.134049,0.0
2019-03-05,15,0,99,18.1,18.1,0.0,165.944496,0.0
2019-03-05,15,0,101,18.26,18.26,0.0,-18260.0,0.0
2019-03-05,15,0,102,13.82,13.82,0.0,205.872682,0.0
2019-03-05,15,0,103,12.02,12.02,0.0,179.058584,0.0
2019-03-05,15,0,104,2.23,2.23,0.0,33.219687,0.0
2019-03-05,15,0,106,379.65,379.65,0.0,-148072.080035,0.0
2019-03-05,15,0,109,35.03,35.03,0.0,139.64086,0.0
2019-03-05,15,0,110,11.07,11.07,0.0,68.090231,0.0
2019-03-05,15,0,111,27.02,27.02,0.0,-226.563602,0.0
2019-03-05,15,0,113,8.37,8.37,0.0,197.993724,0.0
2019-03-05,15,0,115,8.37,8.37,0.0,197.993724,0.0
2019-03-05,15,0,116,188.91,188.91,0.0,1161.962552,0.0
2019-03-05,15,0,117,0.56,0.56,0.0,13.246892,0.0
2019-03-05,15,0,119,8.77,8.77,0.0,233.933302,0.0
2019-03-05,15,0,120,5.16,5.16,0.0,137.639206,0.0
2019-03-05,15,0,123,6.33,6.33,0.0,-2468.843057,0.0
2019-03-05,15,0,125,16.52,16.52,0.0,-6443.17335,0.0
2019-03-05,15,0,126,284.74,284.74,0.0,-111055.035083,0.0
2019-03-05,15,0,127,365.41,365.41,0.0,-142518.158213,0.0
2019-03-05,15,0,128,23.66,23.66,0.0,-9227.934713,0.0
2019-03-05,15,0,131,16.51,16.51,0.0,399.712429,0.0
2019-03-05,15,0,132,24.3,24.3,0.0,588.310843,0.0
2019-03-05,15,0,133,41.94,41.94,0.0,670.147965,0.0
2019-03-05,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,15,0,135,56.2,56.2,0.0,898.004665,0.0
2019-03-05,15,0,136,45.9,45.9,0.0,721.562017,0.0
2019-03-05,15,0,139,17.33,17.33,0.0,-145.312629,0.0
2019-03-05,15,0,140,8.2,8.2,0.0,50.437208,0.0
2019-03-05,15,0,141,33.42,33.42,0.0,425.897855,0.0
2019-03-05,15,0,142,648.33,648.33,0.0,8262.189007,0.0
2019-03-05,15,0,143,155.82,155.82,0.0,-155820.0,0.0
2019-03-05,15,0,145,10.85,10.85,0.0,-22.905977,0.0
2019-03-05,15,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,15,0,152,11.83,11.83,0.0,114.98207,0.0
2019-03-05,15,0,153,14.7,14.7,0.0,138.778022,0.0
2019-03-05,15,0,154,111.45,111.45,0.0,-934.511971,0.0
2019-03-05,15,0,157,11.87,11.87,0.0,151.268927,0.0
2019-03-05,15,0,158,493.8,493.8,0.0,6292.889318,0.0
2019-03-05,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,15,0,160,3.86,3.86,0.0,38.682418,0.0
2019-03-05,15,0,161,93.8,93.8,0.0,1397.312415,0.0
2019-03-05,15,0,162,52.68,52.68,0.0,1291.245539,0.0
2019-03-05,15,0,163,11.03,11.03,0.0,67.844195,0.0
2019-03-05,15,0,164,30.13,30.13,0.0,-30130.0,0.0
2019-03-05,15,0,167,9.25,9.25,0.0,225.931833,0.0
2019-03-05,15,0,168,4.62,4.62,0.0,112.843791,0.0
2019-03-05,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,15,0,170,10.12,10.12,0.0,247.181638,0.0
2019-03-05,15,0,172,12.26,12.26,0.0,275.223354,0.0
2019-03-05,15,0,173,18.68,18.68,0.0,419.345208,0.0
2019-03-05,15,0,188,16.46,16.46,0.0,393.67913,0.0
2019-03-05,15,0,190,15.17,15.17,0.0,404.648597,0.0
2019-03-05,15,0,191,39.18,39.18,0.0,1045.097695,0.0
2019-03-05,15,0,192,15.04,15.04,0.0,401.180943,0.0
2019-03-05,15,0,194,12.95,12.95,0.0,309.261592,0.0
2019-03-05,15,0,196,10.07,10.07,0.0,303.530223,0.0
2019-03-05,15,0,198,16.76,16.76,0.0,212.046507,0.0
2019-03-05,15,0,199,76.81,76.81,0.0,1180.005686,0.0
2019-03-05,15,0,200,29.8,29.8,0.0,457.807179,0.0
2019-03-05,15,0,204,144.23,144.23,0.0,506.957793,0.0
2019-03-05,15,0,205,185.32,185.32,0.0,738.745194,0.0
2019-03-05,15,0,206,160.81,160.81,0.0,6514.477005,0.0
2019-03-05,15,0,210,3.56,3.56,0.0,18.155151,0.0
2019-03-05,15,0,214,19.89,19.89,0.0,494.047064,0.0
2019-03-05,15,0,217,13.2,13.2,0.0,223.332868,0.0
2019-03-05,15,0,218,18.22,18.22,0.0,308.267034,0.0
2019-03-05,15,0,219,12.41,12.41,0.0,209.966734,0.0
2019-03-05,15,0,221,10.61,10.61,0.0,263.541445,0.0
2019-03-05,15,0,225,10.02,10.02,0.0,44.966956,0.0
2019-03-05,15,0,233,11.53,11.53,0.0,248.385982,0.0
2019-03-05,15,0,236,119.95,119.95,0.0,1549.351491,0.0
2019-03-05,15,0,237,224.95,224.95,0.0,2062.387533,0.0
2019-03-05,15,0,238,63.38,63.38,0.0,934.65862,0.0
2019-03-05,15,0,240,18.13,18.13,0.0,129.425486,0.0
2019-03-05,15,0,245,78.0,78.0,0.0,1309.193574,0.0
2019-03-05,15,0,247,164.9,164.9,0.0,2767.769491,0.0
2019-03-05,15,0,248,22.58,22.58,0.0,207.018051,0.0
2019-03-05,15,0,249,150.0,150.0,0.0,2517.679949,0.0
2019-03-05,15,0,251,240.43,240.43,0.0,3693.826506,0.0
2019-03-05,15,0,252,267.01,267.01,0.0,4200.775262,0.0
2019-03-05,15,0,254,26.73,26.73,0.0,221.894058,0.0
2019-03-05,15,0,255,12.25,12.25,0.0,101.691067,0.0
2019-03-05,15,0,258,22.18,22.18,0.0,160.437878,0.0
2019-03-05,15,0,260,9.38,9.38,0.0,94.00028,0.0
2019-03-05,15,0,265,115.39,115.39,0.0,-967.549002,0.0
2019-03-05,15,0,266,11.08,11.08,0.0,-92.90617,0.0
2019-03-05,15,0,267,13.71,13.71,0.0,-114.958808,0.0
2019-03-05,15,0,270,36.01,36.01,0.0,221.493153,0.0
2019-03-05,15,0,272,27.97,27.97,0.0,661.634942,0.0
2019-03-05,15,0,273,45.17,45.17,0.0,277.835204,0.0
2019-03-05,15,0,274,47.43,47.43,0.0,291.736191,0.0
2019-03-05,15,0,275,68.08,68.08,0.0,418.751842,0.0
2019-03-05,15,0,276,10.21,10.21,0.0,77.830212,0.0
2019-03-05,15,0,277,12.51,12.51,0.0,309.670986,0.0
2019-03-05,15,0,278,20.01,20.01,0.0,495.325055,0.0
2019-03-05,15,0,279,46.44,46.44,0.0,1149.569993,0.0
2019-03-05,15,0,281,43.16,43.16,0.0,-43160.0,0.0
2019-03-05,15,0,282,497.15,497.15,0.0,-497150.0,0.0
2019-03-05,16,0,9,4.17,4.17,0.0,-1625.569772,0.0
2019-03-05,16,0,17,59.01,59.01,0.0,865.31067,0.0
2019-03-05,16,0,19,332.0,332.0,0.0,4868.380656,0.0
2019-03-05,16,0,20,419.03,419.03,0.0,6144.570923,0.0
2019-03-05,16,0,21,95.42,95.42,0.0,-37197.090554,0.0
2019-03-05,16,0,22,339.12,339.12,0.0,-132197.4151,0.0
2019-03-05,16,0,23,16.77,16.77,0.0,-6537.363326,0.0
2019-03-05,16,0,24,29.67,29.67,0.0,-11566.104347,0.0
2019-03-05,16,0,29,9.05,9.05,0.0,42.513638,0.0
2019-03-05,16,0,30,721.87,721.87,0.0,-721870.0,0.0
2019-03-05,16,0,31,111.82,111.82,0.0,-111820.0,0.0
2019-03-05,16,0,32,6.88,6.88,0.0,154.22148,0.0
2019-03-05,16,0,33,3.45,3.45,0.0,68.53155,0.0
2019-03-05,16,0,34,5.51,5.51,0.0,109.451838,0.0
2019-03-05,16,0,35,5.51,5.51,0.0,109.451838,0.0
2019-03-05,16,0,36,14.16,14.16,0.0,92.715122,0.0
2019-03-05,16,0,37,6.75,6.75,0.0,43.60833,0.0
2019-03-05,16,0,38,8.68,8.68,0.0,56.077082,0.0
2019-03-05,16,0,39,5.79,5.79,0.0,37.406256,0.0
2019-03-05,16,0,40,5.79,5.79,0.0,37.406256,0.0
2019-03-05,16,0,41,36.95,36.95,0.0,-314.81691,0.0
2019-03-05,16,0,42,48.06,48.06,0.0,650.565553,0.0
2019-03-05,16,0,43,42.85,42.85,0.0,306.77113,0.0
2019-03-05,16,0,46,36.06,36.06,0.0,192.325275,0.0
2019-03-05,16,0,52,118.53,118.53,0.0,-118530.0,0.0
2019-03-05,16,0,53,188.3,188.3,0.0,-188300.0,0.0
2019-03-05,16,0,55,416.13,416.13,0.0,-162217.829516,0.0
2019-03-05,16,0,56,212.93,212.93,0.0,-212930.0,0.0
2019-03-05,16,0,57,202.54,202.54,0.0,-202540.0,0.0
2019-03-05,16,0,58,389.5,389.5,0.0,-389500.0,0.0
2019-03-05,16,0,59,383.01,383.01,0.0,-383010.0,0.0
2019-03-05,16,0,63,5.38,5.38,0.0,131.097419,0.0
2019-03-05,16,0,64,6.32,6.32,0.0,154.002915,0.0
2019-03-05,16,0,65,35.06,35.06,0.0,506.771035,0.0
2019-03-05,16,0,67,426.23,426.23,0.0,5431.790632,0.0
2019-03-05,16,0,68,10.36,10.36,0.0,154.330028,0.0
2019-03-05,16,0,69,3.45,3.45,0.0,68.53155,0.0
2019-03-05,16,0,74,88.45,88.45,0.0,735.195643,0.0
2019-03-05,16,0,77,22.74,22.74,0.0,549.221212,0.0
2019-03-05,16,0,78,17.19,17.19,0.0,415.176457,0.0
2019-03-05,16,0,79,9.95,9.95,0.0,240.314471,0.0
2019-03-05,16,0,80,16.09,16.09,0.0,388.609028,0.0
2019-03-05,16,0,81,21.03,21.03,0.0,507.920936,0.0
2019-03-05,16,0,82,14.84,14.84,0.0,358.418768,0.0
2019-03-05,16,0,83,33.08,33.08,0.0,798.955044,0.0
2019-03-05,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,86,17.46,17.46,0.0,346.829237,0.0
2019-03-05,16,0,87,89.15,89.15,0.0,1770.894985,0.0
2019-03-05,16,0,88,17.91,17.91,0.0,432.566047,0.0
2019-03-05,16,0,89,17.22,17.22,0.0,415.901023,0.0
2019-03-05,16,0,90,23.12,23.12,0.0,558.399051,0.0
2019-03-05,16,0,91,82.48,82.48,0.0,1992.074124,0.0
2019-03-05,16,0,92,29.66,29.66,0.0,716.354492,0.0
2019-03-05,16,0,95,54.08,54.08,0.0,1213.000156,0.0
2019-03-05,16,0,96,14.45,14.45,0.0,590.583211,0.0
2019-03-05,16,0,97,88.84,88.84,0.0,3630.962798,0.0
2019-03-05,16,0,99,19.39,19.39,0.0,161.169514,0.0
2019-03-05,16,0,101,14.54,14.54,0.0,-14540.0,0.0
2019-03-05,16,0,102,24.54,24.54,0.0,365.565529,0.0
2019-03-05,16,0,103,21.34,21.34,0.0,317.896023,0.0
2019-03-05,16,0,104,3.96,3.96,0.0,58.991015,0.0
2019-03-05,16,0,106,333.83,333.83,0.0,-130135.241456,0.0
2019-03-05,16,0,109,42.78,42.78,0.0,154.346523,0.0
2019-03-05,16,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,111,23.06,23.06,0.0,-196.473016,0.0
2019-03-05,16,0,113,12.34,12.34,0.0,266.393231,0.0
2019-03-05,16,0,115,12.34,12.34,0.0,266.393231,0.0
2019-03-05,16,0,116,161.27,161.27,0.0,991.952256,0.0
2019-03-05,16,0,117,0.82,0.82,0.0,17.701981,0.0
2019-03-05,16,0,119,6.32,6.32,0.0,154.002915,0.0
