Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,16,0,120,3.72,3.72,0.0,90.647286,0.0
2019-03-05,16,0,123,5.56,5.56,0.0,-2167.426362,0.0
2019-03-05,16,0,125,26.85,26.85,0.0,-10466.79817,0.0
2019-03-05,16,0,126,250.37,250.37,0.0,-97600.45653,0.0
2019-03-05,16,0,127,321.31,321.31,0.0,-125254.633893,0.0
2019-03-05,16,0,128,38.46,38.46,0.0,-14992.665088,0.0
2019-03-05,16,0,131,11.56,11.56,0.0,254.556718,0.0
2019-03-05,16,0,132,16.99,16.99,0.0,374.127909,0.0
2019-03-05,16,0,133,50.5,50.5,0.0,741.518072,0.0
2019-03-05,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,135,64.2,64.2,0.0,942.68238,0.0
2019-03-05,16,0,136,45.9,45.9,0.0,662.929001,0.0
2019-03-05,16,0,139,48.12,48.12,0.0,-409.98619,0.0
2019-03-05,16,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,141,66.63,66.63,0.0,849.119512,0.0
2019-03-05,16,0,142,562.09,562.09,0.0,7163.163542,0.0
2019-03-05,16,0,143,177.07,177.07,0.0,-177070.0,0.0
2019-03-05,16,0,145,14.71,14.71,0.0,-30.019667,0.0
2019-03-05,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,152,10.55,10.55,0.0,93.618709,0.0
2019-03-05,16,0,153,13.13,13.13,0.0,113.119787,0.0
2019-03-05,16,0,154,95.11,95.11,0.0,-810.344691,0.0
2019-03-05,16,0,157,14.07,14.07,0.0,179.305291,0.0
2019-03-05,16,0,158,427.25,427.25,0.0,5444.78931,0.0
2019-03-05,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,160,3.34,3.34,0.0,31.418342,0.0
2019-03-05,16,0,161,79.99,79.99,0.0,1191.5887,0.0
2019-03-05,16,0,162,38.17,38.17,0.0,857.134544,0.0
2019-03-05,16,0,163,17.79,17.79,0.0,109.424137,0.0
2019-03-05,16,0,164,28.02,28.02,0.0,-28020.0,0.0
2019-03-05,16,0,167,7.61,7.61,0.0,170.308228,0.0
2019-03-05,16,0,168,3.81,3.81,0.0,85.266012,0.0
2019-03-05,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,16,0,170,8.33,8.33,0.0,186.42149,0.0
2019-03-05,16,0,172,10.18,10.18,0.0,210.720488,0.0
2019-03-05,16,0,173,15.51,15.51,0.0,321.048602,0.0
2019-03-05,16,0,188,13.95,13.95,0.0,305.992532,0.0
2019-03-05,16,0,190,12.68,12.68,0.0,308.980533,0.0
2019-03-05,16,0,191,32.75,32.75,0.0,798.03726,0.0
2019-03-05,16,0,192,11.83,11.83,0.0,288.268116,0.0
2019-03-05,16,0,194,13.69,13.69,0.0,296.830669,0.0
2019-03-05,16,0,196,8.4,8.4,0.0,230.888964,0.0
2019-03-05,16,0,198,14.44,14.44,0.0,174.819425,0.0
2019-03-05,16,0,199,71.5,71.5,0.0,810.014932,0.0
2019-03-05,16,0,200,25.89,25.89,0.0,293.304708,0.0
2019-03-05,16,0,204,169.57,169.57,0.0,539.254921,0.0
2019-03-05,16,0,205,226.28,226.28,0.0,816.398578,0.0
2019-03-05,16,0,206,261.06,261.06,0.0,10669.733769,0.0
2019-03-05,16,0,210,3.01,3.01,0.0,15.407084,0.0
2019-03-05,16,0,214,16.91,16.91,0.0,387.788712,0.0
2019-03-05,16,0,217,11.32,11.32,0.0,179.484088,0.0
2019-03-05,16,0,218,15.62,15.62,0.0,247.662673,0.0
2019-03-05,16,0,219,10.64,10.64,0.0,168.702359,0.0
2019-03-05,16,0,221,9.02,9.02,0.0,206.851223,0.0
2019-03-05,16,0,225,8.25,8.25,0.0,38.42011,0.0
2019-03-05,16,0,233,9.88,9.88,0.0,196.258468,0.0
2019-03-05,16,0,236,133.98,133.98,0.0,1585.913298,0.0
2019-03-05,16,0,237,202.28,202.28,0.0,1681.34963,0.0
2019-03-05,16,0,238,62.55,62.55,0.0,846.709848,0.0
2019-03-05,16,0,240,16.04,16.04,0.0,105.024757,0.0
2019-03-05,16,0,245,78.0,78.0,0.0,1203.839207,0.0
2019-03-05,16,0,247,167.43,167.43,0.0,2584.087159,0.0
2019-03-05,16,0,248,23.82,23.82,0.0,197.991636,0.0
2019-03-05,16,0,249,150.0,150.0,0.0,2315.075398,0.0
2019-03-05,16,0,251,195.62,195.62,0.0,2760.313102,0.0
2019-03-05,16,0,252,226.17,226.17,0.0,3269.150169,0.0
2019-03-05,16,0,254,22.98,22.98,0.0,177.478316,0.0
2019-03-05,16,0,255,10.53,10.53,0.0,81.32492,0.0
2019-03-05,16,0,258,19.6,19.6,0.0,130.270257,0.0
2019-03-05,16,0,260,8.11,8.11,0.0,76.288249,0.0
2019-03-05,16,0,265,98.47,98.47,0.0,-838.972156,0.0
2019-03-05,16,0,266,30.68,30.68,0.0,-261.396017,0.0
2019-03-05,16,0,267,38.01,38.01,0.0,-323.848194,0.0
2019-03-05,16,0,270,48.09,48.09,0.0,295.795771,0.0
2019-03-05,16,0,272,41.25,41.25,0.0,890.496012,0.0
2019-03-05,16,0,273,38.56,38.56,0.0,237.177894,0.0
2019-03-05,16,0,274,60.01,60.01,0.0,369.114249,0.0
2019-03-05,16,0,275,80.45,80.45,0.0,494.838216,0.0
2019-03-05,16,0,276,8.72,8.72,0.0,66.472032,0.0
2019-03-05,16,0,277,10.79,10.79,0.0,244.025581,0.0
2019-03-05,16,0,278,17.27,17.27,0.0,390.576625,0.0
2019-03-05,16,0,279,169.32,169.32,0.0,3829.324506,0.0
2019-03-05,16,0,281,50.18,50.18,0.0,-50180.0,0.0
2019-03-05,16,0,282,395.99,395.99,0.0,-395990.0,0.0
2019-03-05,17,0,9,3.19,3.19,0.0,-1244.104722,0.0
2019-03-05,17,0,17,43.33,43.33,0.0,747.121807,0.0
2019-03-05,17,0,19,284.63,284.63,0.0,4907.760906,0.0
2019-03-05,17,0,20,342.76,342.76,0.0,5910.073176,0.0
2019-03-05,17,0,21,72.84,72.84,0.0,-28407.70781,0.0
2019-03-05,17,0,22,258.86,258.86,0.0,-100955.783138,0.0
2019-03-05,17,0,23,30.72,30.72,0.0,-11980.845469,0.0
2019-03-05,17,0,24,54.65,54.65,0.0,-21313.580887,0.0
2019-03-05,17,0,29,6.46,6.46,0.0,22.016384,0.0
2019-03-05,17,0,30,554.75,554.75,0.0,-554750.0,0.0
2019-03-05,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-05,17,0,32,5.1,5.1,0.0,126.481383,0.0
2019-03-05,17,0,33,2.53,2.53,0.0,58.49262,0.0
2019-03-05,17,0,34,4.05,4.05,0.0,93.634431,0.0
2019-03-05,17,0,35,4.05,4.05,0.0,93.634431,0.0
2019-03-05,17,0,36,10.7,10.7,0.0,84.486507,0.0
2019-03-05,17,0,37,5.1,5.1,0.0,39.603324,0.0
2019-03-05,17,0,38,6.56,6.56,0.0,50.940746,0.0
2019-03-05,17,0,39,4.37,4.37,0.0,33.934613,0.0
2019-03-05,17,0,40,4.37,4.37,0.0,33.934613,0.0
2019-03-05,17,0,41,16.27,16.27,0.0,-130.075292,0.0
2019-03-05,17,0,42,35.9,35.9,0.0,573.275192,0.0
2019-03-05,17,0,43,32.58,32.58,0.0,275.924884,0.0
2019-03-05,17,0,46,27.2,27.2,0.0,175.444208,0.0
2019-03-05,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-05,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-05,17,0,55,529.43,529.43,0.0,-206478.483609,0.0
2019-03-05,17,0,56,163.63,163.63,0.0,-163630.0,0.0
2019-03-05,17,0,57,155.65,155.65,0.0,-155650.0,0.0
2019-03-05,17,0,58,299.33,299.33,0.0,-299330.0,0.0
2019-03-05,17,0,59,294.34,294.34,0.0,-294340.0,0.0
2019-03-05,17,0,63,9.13,9.13,0.0,248.236666,0.0
2019-03-05,17,0,64,10.74,10.74,0.0,292.011149,0.0
2019-03-05,17,0,65,29.6,29.6,0.0,503.376148,0.0
2019-03-05,17,0,67,321.28,321.28,0.0,5721.876807,0.0
2019-03-05,17,0,68,6.8,6.8,0.0,146.994177,0.0
2019-03-05,17,0,69,2.53,2.53,0.0,58.49262,0.0
2019-03-05,17,0,74,75.5,75.5,0.0,764.077929,0.0
2019-03-05,17,0,77,26.39,26.39,0.0,680.773802,0.0
2019-03-05,17,0,78,19.95,19.95,0.0,514.643325,0.0
2019-03-05,17,0,79,11.55,11.55,0.0,297.951399,0.0
2019-03-05,17,0,80,18.67,18.67,0.0,481.623603,0.0
2019-03-05,17,0,81,24.41,24.41,0.0,629.69642,0.0
2019-03-05,17,0,82,17.22,17.22,0.0,444.218449,0.0
2019-03-05,17,0,83,38.4,38.4,0.0,990.591664,0.0
2019-03-05,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,86,12.81,12.81,0.0,296.162237,0.0
2019-03-05,17,0,87,65.42,65.42,0.0,1512.485053,0.0
2019-03-05,17,0,88,19.97,19.97,0.0,515.159258,0.0
2019-03-05,17,0,89,19.2,19.2,0.0,495.295832,0.0
2019-03-05,17,0,90,25.77,25.77,0.0,664.779874,0.0
2019-03-05,17,0,91,91.94,91.94,0.0,2371.744728,0.0
2019-03-05,17,0,92,33.07,33.07,0.0,853.095477,0.0
2019-03-05,17,0,95,37.9,37.9,0.0,940.704729,0.0
2019-03-05,17,0,96,16.52,16.52,0.0,669.527354,0.0
2019-03-05,17,0,97,101.61,101.61,0.0,4118.079568,0.0
2019-03-05,17,0,99,15.36,15.36,0.0,155.446848,0.0
2019-03-05,17,0,101,11.17,11.17,0.0,-11170.0,0.0
2019-03-05,17,0,102,16.08,16.08,0.0,347.597995,0.0
2019-03-05,17,0,103,13.98,13.98,0.0,302.202735,0.0
2019-03-05,17,0,104,2.61,2.61,0.0,56.419824,0.0
2019-03-05,17,0,106,254.82,254.82,0.0,-99380.177159,0.0
2019-03-05,17,0,109,42.94,42.94,0.0,196.397772,0.0
2019-03-05,17,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,111,17.85,17.85,0.0,-142.707066,0.0
2019-03-05,17,0,113,13.31,13.31,0.0,309.510915,0.0
2019-03-05,17,0,115,13.31,13.31,0.0,309.510915,0.0
2019-03-05,17,0,116,120.5,120.5,0.0,741.180919,0.0
2019-03-05,17,0,117,0.89,0.89,0.0,20.696072,0.0
2019-03-05,17,0,119,10.74,10.74,0.0,292.011149,0.0
2019-03-05,17,0,120,6.32,6.32,0.0,171.835238,0.0
2019-03-05,17,0,123,4.25,4.25,0.0,-1657.50629,0.0
2019-03-05,17,0,125,49.39,49.39,0.0,-19262.173102,0.0
2019-03-05,17,0,126,191.12,191.12,0.0,-74537.082877,0.0
2019-03-05,17,0,127,245.27,245.27,0.0,-95655.663024,0.0
2019-03-05,17,0,128,71.09,71.09,0.0,-27725.20522,0.0
2019-03-05,17,0,131,13.81,13.81,0.0,312.569561,0.0
2019-03-05,17,0,132,20.31,20.31,0.0,459.687747,0.0
2019-03-05,17,0,133,111.85,111.85,0.0,1931.078468,0.0
2019-03-05,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,135,146.43,146.43,0.0,2528.098526,0.0
2019-03-05,17,0,136,45.9,45.9,0.0,779.97684,0.0
2019-03-05,17,0,139,21.02,21.02,0.0,-168.050561,0.0
2019-03-05,17,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,141,99.86,99.86,0.0,1778.469304,0.0
2019-03-05,17,0,142,423.69,423.69,0.0,7545.760658,0.0
2019-03-05,17,0,143,230.22,230.22,0.0,-230220.0,0.0
2019-03-05,17,0,145,16.45,16.45,0.0,-30.891368,0.0
2019-03-05,17,0,146,11.86,11.86,0.0,72.949425,0.0
2019-03-05,17,0,152,7.91,7.91,0.0,84.36036,0.0
2019-03-05,17,0,153,9.87,9.87,0.0,102.358998,0.0
2019-03-05,17,0,154,73.61,73.61,0.0,-588.496757,0.0
2019-03-05,17,0,157,35.83,35.83,0.0,638.118918,0.0
2019-03-05,17,0,158,337.9,337.9,0.0,6017.872799,0.0
2019-03-05,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,160,2.51,2.51,0.0,27.147383,0.0
2019-03-05,17,0,161,60.04,60.04,0.0,1297.872116,0.0
2019-03-05,17,0,162,26.51,26.51,0.0,658.832314,0.0
2019-03-05,17,0,163,24.58,24.58,0.0,151.188606,0.0
2019-03-05,17,0,164,21.58,21.58,0.0,-21580.0,0.0
2019-03-05,17,0,167,5.7,5.7,0.0,141.126224,0.0
2019-03-05,17,0,168,2.85,2.85,0.0,70.563112,0.0
2019-03-05,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,17,0,170,6.24,6.24,0.0,154.496076,0.0
2019-03-05,17,0,172,7.65,7.65,0.0,174.145272,0.0
2019-03-05,17,0,173,11.65,11.65,0.0,265.201624,0.0
2019-03-05,17,0,188,10.54,10.54,0.0,255.270786,0.0
2019-03-05,17,0,190,9.49,9.49,0.0,258.024749,0.0
2019-03-05,17,0,191,24.5,24.5,0.0,666.13344,0.0
2019-03-05,17,0,192,8.13,8.13,0.0,221.047546,0.0
2019-03-05,17,0,194,14.82,14.82,0.0,351.465102,0.0
2019-03-05,17,0,196,6.28,6.28,0.0,194.99293,0.0
2019-03-05,17,0,198,10.84,10.84,0.0,145.506281,0.0
2019-03-05,17,0,199,53.33,53.33,0.0,729.273024,0.0
2019-03-05,17,0,200,19.34,19.34,0.0,264.46916,0.0
2019-03-05,17,0,204,165.65,165.65,0.0,674.001903,0.0
2019-03-05,17,0,205,227.17,227.17,0.0,1039.023798,0.0
2019-03-05,17,0,206,298.57,298.57,0.0,12100.531606,0.0
2019-03-05,17,0,210,2.2,2.2,0.0,9.343282,0.0
2019-03-05,17,0,214,12.5,12.5,0.0,332.363949,0.0
2019-03-05,17,0,217,8.26,8.26,0.0,144.109326,0.0
2019-03-05,17,0,218,11.4,11.4,0.0,198.891806,0.0
2019-03-05,17,0,219,7.77,7.77,0.0,135.560468,0.0
2019-03-05,17,0,221,6.67,6.67,0.0,177.349403,0.0
2019-03-05,17,0,225,5.97,5.97,0.0,19.862787,0.0
2019-03-05,17,0,233,7.25,7.25,0.0,167.617191,0.0
2019-03-05,17,0,236,135.96,135.96,0.0,1908.790472,0.0
2019-03-05,17,0,237,186.56,186.56,0.0,1888.031503,0.0
2019-03-05,17,0,238,46.72,46.72,0.0,746.056182,0.0
2019-03-05,17,0,240,12.13,12.13,0.0,95.777694,0.0
2019-03-05,17,0,245,78.0,78.0,0.0,1412.800154,0.0
2019-03-05,17,0,247,154.8,154.8,0.0,2803.864922,0.0
2019-03-05,17,0,248,18.98,18.98,0.0,192.082107,0.0
2019-03-05,17,0,249,150.0,150.0,0.0,2716.923374,0.0
2019-03-05,17,0,251,164.02,164.02,0.0,2725.58832,0.0
2019-03-05,17,0,252,190.96,190.96,0.0,3247.456395,0.0
2019-03-05,17,0,254,17.25,17.25,0.0,156.250148,0.0
2019-03-05,17,0,255,7.91,7.91,0.0,71.648619,0.0
2019-03-05,17,0,258,14.88,14.88,0.0,118.869088,0.0
2019-03-05,17,0,260,6.09,6.09,0.0,65.867555,0.0
2019-03-05,17,0,265,76.21,76.21,0.0,-609.28322,0.0
2019-03-05,17,0,266,13.61,13.61,0.0,-108.809141,0.0
2019-03-05,17,0,267,16.72,16.72,0.0,-133.672949,0.0
2019-03-05,17,0,270,76.78,76.78,0.0,472.26449,0.0
2019-03-05,17,0,272,44.5,44.5,0.0,1034.803586,0.0
2019-03-05,17,0,273,28.81,28.81,0.0,177.206824,0.0
2019-03-05,17,0,274,98.97,98.97,0.0,608.752495,0.0
2019-03-05,17,0,275,137.77,137.77,0.0,847.4066,0.0
2019-03-05,17,0,276,6.43,6.43,0.0,56.288421,0.0
2019-03-05,17,0,277,8.07,8.07,0.0,195.886342,0.0
2019-03-05,17,0,278,12.92,12.92,0.0,313.612334,0.0
2019-03-05,17,0,279,80.48,80.48,0.0,1953.523271,0.0
2019-03-05,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-05,17,0,282,304.31,304.31,0.0,-304310.0,0.0
2019-03-05,18,0,9,1.92,1.92,0.0,13.315358,0.0
2019-03-05,18,0,17,25.8,25.8,0.0,269.005665,0.0
2019-03-05,18,0,19,332.94,332.94,0.0,3471.424274,0.0
2019-03-05,18,0,20,405.43,405.43,0.0,4227.246782,0.0
2019-03-05,18,0,21,43.84,43.84,0.0,304.034018,0.0
2019-03-05,18,0,22,155.8,155.8,0.0,1080.485859,0.0
2019-03-05,18,0,23,79.49,79.49,0.0,551.269711,0.0
2019-03-05,18,0,24,141.05,141.05,0.0,978.193392,0.0
2019-03-05,18,0,29,3.81,3.81,0.0,29.757311,0.0
2019-03-05,18,0,30,346.68,346.68,0.0,2397.513222,0.0
2019-03-05,18,0,31,92.34,92.34,0.0,638.58997,0.0
2019-03-05,18,0,32,3.05,3.05,0.0,53.800302,0.0
2019-03-05,18,0,33,1.51,1.51,0.0,16.884546,0.0
2019-03-05,18,0,34,2.41,2.41,0.0,26.948182,0.0
2019-03-05,18,0,35,2.41,2.41,0.0,26.948182,0.0
2019-03-05,18,0,36,6.48,6.48,0.0,59.050781,0.0
2019-03-05,18,0,37,3.0,3.0,0.0,27.221996,0.0
2019-03-05,18,0,38,3.86,3.86,0.0,35.025634,0.0
2019-03-05,18,0,39,2.57,2.57,0.0,23.320176,0.0
2019-03-05,18,0,40,2.57,2.57,0.0,23.320176,0.0
2019-03-05,18,0,41,17.39,17.39,0.0,138.788416,0.0
2019-03-05,18,0,42,20.61,20.61,0.0,211.517671,0.0
2019-03-05,18,0,43,19.15,19.15,0.0,174.949263,0.0
2019-03-05,18,0,46,16.54,16.54,0.0,146.273688,0.0
2019-03-05,18,0,52,97.89,97.89,0.0,676.971759,0.0
2019-03-05,18,0,53,155.55,155.55,0.0,1075.727419,0.0
2019-03-05,18,0,55,460.54,460.54,0.0,3193.882912,0.0
2019-03-05,18,0,56,102.26,102.26,0.0,707.193095,0.0
2019-03-05,18,0,57,97.27,97.27,0.0,672.684063,0.0
2019-03-05,18,0,58,187.06,187.06,0.0,1293.639158,0.0
2019-03-05,18,0,59,183.94,183.94,0.0,1272.062369,0.0
2019-03-05,18,0,63,18.6,18.6,0.0,347.266095,0.0
2019-03-05,18,0,64,21.89,21.89,0.0,408.691119,0.0
2019-03-05,18,0,65,24.76,24.76,0.0,257.409047,0.0
2019-03-05,18,0,67,197.28,197.28,0.0,775.986683,0.0
2019-03-05,18,0,68,4.57,4.57,0.0,20.506013,0.0
2019-03-05,18,0,69,1.51,1.51,0.0,16.884546,0.0
2019-03-05,18,0,74,52.36,52.36,0.0,500.433405,0.0
2019-03-05,18,0,77,32.26,32.26,0.0,163.655282,0.0
2019-03-05,18,0,78,24.39,24.39,0.0,123.730698,0.0
2019-03-05,18,0,79,14.11,14.11,0.0,71.580162,0.0
2019-03-05,18,0,80,22.82,22.82,0.0,115.766074,0.0
2019-03-05,18,0,81,29.84,29.84,0.0,151.3786,0.0
2019-03-05,18,0,82,21.05,21.05,0.0,106.786847,0.0
2019-03-05,18,0,83,46.94,46.94,0.0,238.12706,0.0
2019-03-05,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,86,7.64,7.64,0.0,85.429092,0.0
2019-03-05,18,0,87,38.98,38.98,0.0,435.867281,0.0
2019-03-05,18,0,88,23.76,23.76,0.0,120.534703,0.0
2019-03-05,18,0,89,22.84,22.84,0.0,115.867534,0.0
2019-03-05,18,0,90,30.67,30.67,0.0,155.589197,0.0
2019-03-05,18,0,91,109.42,109.42,0.0,555.088685,0.0
2019-03-05,18,0,92,39.35,39.35,0.0,199.622919,0.0
2019-03-05,18,0,95,27.67,27.67,0.0,487.755239,0.0
2019-03-05,18,0,96,19.18,19.18,0.0,132.252153,0.0
2019-03-05,18,0,97,117.96,117.96,0.0,813.371428,0.0
2019-03-05,18,0,99,10.11,10.11,0.0,96.626847,0.0
2019-03-05,18,0,101,6.98,6.98,0.0,48.27115,0.0
2019-03-05,18,0,102,10.83,10.83,0.0,48.595212,0.0
2019-03-05,18,0,103,9.42,9.42,0.0,42.268411,0.0
2019-03-05,18,0,104,1.75,1.75,0.0,7.852412,0.0
2019-03-05,18,0,106,153.38,153.38,0.0,1063.70296,0.0
2019-03-05,18,0,109,45.75,45.75,0.0,393.0253,0.0
2019-03-05,18,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,111,11.39,11.39,0.0,90.902821,0.0
2019-03-05,18,0,113,15.83,15.83,0.0,75.593383,0.0
2019-03-05,18,0,115,15.83,15.83,0.0,75.593383,0.0
2019-03-05,18,0,116,72.22,72.22,0.0,161.623402,0.0
2019-03-05,18,0,117,1.06,1.06,0.0,5.061844,0.0
2019-03-05,18,0,119,21.89,21.89,0.0,408.691119,0.0
2019-03-05,18,0,120,12.87,12.87,0.0,240.285733,0.0
2019-03-05,18,0,123,2.56,2.56,0.0,17.753811,0.0
2019-03-05,18,0,125,127.56,127.56,0.0,884.639128,0.0
2019-03-05,18,0,126,115.03,115.03,0.0,797.742544,0.0
2019-03-05,18,0,127,147.62,147.62,0.0,1023.756884,0.0
2019-03-05,18,0,128,183.17,183.17,0.0,1270.299068,0.0
2019-03-05,18,0,131,17.16,17.16,0.0,79.535901,0.0
2019-03-05,18,0,132,25.23,25.23,0.0,116.940022,0.0
2019-03-05,18,0,133,139.8,139.8,0.0,1458.035904,0.0
2019-03-05,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,135,187.33,187.33,0.0,1953.747252,0.0
2019-03-05,18,0,136,40.72,40.72,0.0,423.26386,0.0
2019-03-05,18,0,139,22.46,22.46,0.0,179.251744,0.0
2019-03-05,18,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,141,155.49,155.49,0.0,611.608725,0.0
2019-03-05,18,0,142,260.16,260.16,0.0,1023.320638,0.0
2019-03-05,18,0,143,176.17,176.17,0.0,1218.327865,0.0
2019-03-05,18,0,145,19.1,19.1,0.0,143.976152,0.0
2019-03-05,18,0,146,46.48,46.48,0.0,104.019049,0.0
2019-03-05,18,0,152,4.74,4.74,0.0,45.280759,0.0
2019-03-05,18,0,153,5.89,5.89,0.0,56.032903,0.0
2019-03-05,18,0,154,46.98,46.98,0.0,374.944209,0.0
2019-03-05,18,0,157,74.23,74.23,0.0,291.978363,0.0
2019-03-05,18,0,158,210.58,210.58,0.0,828.301276,0.0
2019-03-05,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,160,1.5,1.5,0.0,14.091549,0.0
2019-03-05,18,0,161,36.58,36.58,0.0,164.137844,0.0
2019-03-05,18,0,162,19.54,19.54,0.0,344.741083,0.0
2019-03-05,18,0,163,33.84,33.84,0.0,75.731597,0.0
2019-03-05,18,0,164,13.89,13.89,0.0,96.058205,0.0
2019-03-05,18,0,167,3.44,3.44,0.0,60.552648,0.0
2019-03-05,18,0,168,1.72,1.72,0.0,30.276324,0.0
2019-03-05,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,18,0,170,3.76,3.76,0.0,66.185452,0.0
2019-03-05,18,0,172,4.56,4.56,0.0,76.033929,0.0
2019-03-05,18,0,173,6.95,6.95,0.0,115.885045,0.0
2019-03-05,18,0,188,6.3,6.3,0.0,108.142771,0.0
2019-03-05,18,0,190,5.56,5.56,0.0,103.806424,0.0
2019-03-05,18,0,191,14.36,14.36,0.0,268.104361,0.0
2019-03-05,18,0,192,10.94,10.94,0.0,204.252208,0.0
2019-03-05,18,0,194,33.67,33.67,0.0,165.309793,0.0
2019-03-05,18,0,196,3.76,3.76,0.0,73.840984,0.0
2019-03-05,18,0,198,6.56,6.56,0.0,63.100249,0.0
2019-03-05,18,0,199,40.88,40.88,0.0,354.333169,0.0
2019-03-05,18,0,200,11.41,11.41,0.0,98.897785,0.0
2019-03-05,18,0,204,172.65,172.65,0.0,1467.372025,0.0
2019-03-05,18,0,205,242.04,242.04,0.0,2079.297127,0.0
2019-03-05,18,0,206,346.62,346.62,0.0,2390.054294,0.0
2019-03-05,18,0,210,1.3,1.3,0.0,10.484008,0.0
2019-03-05,18,0,214,7.48,7.48,0.0,86.98752,0.0
2019-03-05,18,0,217,4.88,4.88,0.0,49.174189,0.0
2019-03-05,18,0,218,6.73,6.73,0.0,67.816044,0.0
2019-03-05,18,0,219,4.58,4.58,0.0,46.151186,0.0
2019-03-05,18,0,221,3.99,3.99,0.0,46.401097,0.0
2019-03-05,18,0,225,3.53,3.53,0.0,27.483729,0.0
2019-03-05,18,0,233,4.32,4.32,0.0,48.305455,0.0
2019-03-05,18,0,236,137.38,137.38,0.0,1374.872399,0.0
