Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,18,0,237,125.6,125.6,0.0,1200.428488,0.0
2019-03-05,18,0,238,26.83,26.83,0.0,275.352699,0.0
2019-03-05,18,0,240,7.34,7.34,0.0,66.887767,0.0
2019-03-05,18,0,245,78.0,78.0,0.0,821.995725,0.0
2019-03-05,18,0,247,143.04,143.04,0.0,1507.413698,0.0
2019-03-05,18,0,248,12.61,12.61,0.0,120.520726,0.0
2019-03-05,18,0,249,150.0,150.0,0.0,1580.761009,0.0
2019-03-05,18,0,251,136.53,136.53,0.0,1412.571479,0.0
2019-03-05,18,0,252,159.69,159.69,0.0,1660.163602,0.0
2019-03-05,18,0,254,10.55,10.55,0.0,97.066671,0.0
2019-03-05,18,0,255,4.84,4.84,0.0,44.53106,0.0
2019-03-05,18,0,258,9.13,9.13,0.0,83.233486,0.0
2019-03-05,18,0,260,3.64,3.64,0.0,34.195493,0.0
2019-03-05,18,0,265,48.64,48.64,0.0,388.192557,0.0
2019-03-05,18,0,266,14.54,14.54,0.0,116.042759,0.0
2019-03-05,18,0,267,17.87,17.87,0.0,142.619264,0.0
2019-03-05,18,0,270,105.68,105.68,0.0,236.504586,0.0
2019-03-05,18,0,272,52.92,52.92,0.0,252.710161,0.0
2019-03-05,18,0,273,17.27,17.27,0.0,38.649075,0.0
2019-03-05,18,0,274,136.24,136.24,0.0,304.895768,0.0
2019-03-05,18,0,275,189.64,189.64,0.0,424.401302,0.0
2019-03-05,18,0,276,3.87,3.87,0.0,10.125855,0.0
2019-03-05,18,0,277,4.89,4.89,0.0,23.934941,0.0
2019-03-05,18,0,278,7.83,7.83,0.0,38.325274,0.0
2019-03-05,18,0,279,96.27,96.27,0.0,471.209981,0.0
2019-03-05,18,0,281,41.41,41.41,0.0,286.37655,0.0
2019-03-05,18,0,282,190.18,190.18,0.0,1315.215947,0.0
2019-03-05,19,0,9,0.52,0.52,0.0,3.655522,0.0
2019-03-05,19,0,17,5.04,5.04,0.0,50.018921,0.0
2019-03-05,19,0,19,615.51,615.51,0.0,6108.560724,0.0
2019-03-05,19,0,20,748.14,748.14,0.0,7424.832448,0.0
2019-03-05,19,0,21,11.87,11.87,0.0,83.44432,0.0
2019-03-05,19,0,22,42.17,42.17,0.0,296.448777,0.0
2019-03-05,19,0,23,108.8,108.8,0.0,764.847686,0.0
2019-03-05,19,0,24,192.5,192.5,0.0,1353.246136,0.0
2019-03-05,19,0,29,0.49,0.49,0.0,4.388731,0.0
2019-03-05,19,0,30,118.37,118.37,0.0,830.116207,0.0
2019-03-05,19,0,31,37.5,37.5,0.0,262.983507,0.0
2019-03-05,19,0,32,0.46,0.46,0.0,8.444913,0.0
2019-03-05,19,0,33,0.37,0.37,0.0,3.887545,0.0
2019-03-05,19,0,34,0.6,0.6,0.0,6.304126,0.0
2019-03-05,19,0,35,0.6,0.6,0.0,6.304126,0.0
2019-03-05,19,0,36,1.82,1.82,0.0,16.295486,0.0
2019-03-05,19,0,37,0.84,0.84,0.0,7.501629,0.0
2019-03-05,19,0,38,1.07,1.07,0.0,9.555646,0.0
2019-03-05,19,0,39,0.72,0.72,0.0,6.429968,0.0
2019-03-05,19,0,40,0.72,0.72,0.0,6.429968,0.0
2019-03-05,19,0,41,19.08,19.08,0.0,151.308164,0.0
2019-03-05,19,0,42,7.34,7.34,0.0,71.918246,0.0
2019-03-05,19,0,43,5.21,5.21,0.0,46.984154,0.0
2019-03-05,19,0,46,4.05,4.05,0.0,35.389822,0.0
2019-03-05,19,0,52,39.75,39.75,0.0,278.762518,0.0
2019-03-05,19,0,53,63.15,63.15,0.0,442.864226,0.0
2019-03-05,19,0,55,186.9,186.9,0.0,1313.878976,0.0
2019-03-05,19,0,56,34.92,34.92,0.0,244.890242,0.0
2019-03-05,19,0,57,33.21,33.21,0.0,232.898194,0.0
2019-03-05,19,0,58,63.87,63.87,0.0,447.91351,0.0
2019-03-05,19,0,59,62.81,62.81,0.0,440.479843,0.0
2019-03-05,19,0,63,25.5,25.5,0.0,495.717845,0.0
2019-03-05,19,0,64,30.0,30.0,0.0,583.197465,0.0
2019-03-05,19,0,65,20.5,20.5,0.0,202.969152,0.0
2019-03-05,19,0,67,52.32,52.32,0.0,211.511221,0.0
2019-03-05,19,0,68,7.36,7.36,0.0,34.781191,0.0
2019-03-05,19,0,69,0.37,0.37,0.0,3.887545,0.0
2019-03-05,19,0,74,58.18,58.18,0.0,538.041885,0.0
2019-03-05,19,0,77,40.67,40.67,0.0,219.761653,0.0
2019-03-05,19,0,78,30.75,30.75,0.0,166.158614,0.0
2019-03-05,19,0,79,17.79,17.79,0.0,96.128837,0.0
2019-03-05,19,0,80,28.77,28.77,0.0,155.45962,0.0
2019-03-05,19,0,81,37.62,37.62,0.0,203.28088,0.0
2019-03-05,19,0,82,26.54,26.54,0.0,143.409743,0.0
2019-03-05,19,0,83,59.17,59.17,0.0,319.726998,0.0
2019-03-05,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,19,0,86,1.89,1.89,0.0,19.857998,0.0
2019-03-05,19,0,87,9.63,9.63,0.0,101.181226,0.0
2019-03-05,19,0,88,29.48,29.48,0.0,159.296128,0.0
2019-03-05,19,0,89,28.34,28.34,0.0,153.136101,0.0
2019-03-05,19,0,90,38.05,38.05,0.0,205.604399,0.0
2019-03-05,19,0,91,135.74,135.74,0.0,733.475455,0.0
2019-03-05,19,0,92,48.82,48.82,0.0,263.80044,0.0
2019-03-05,19,0,95,22.01,22.01,0.0,403.907636,0.0
2019-03-05,19,0,96,22.67,22.67,0.0,158.580556,0.0
2019-03-05,19,0,97,139.38,139.38,0.0,974.987113,0.0
2019-03-05,19,0,99,11.23,11.23,0.0,103.853736,0.0
2019-03-05,19,0,101,2.38,2.38,0.0,16.690687,0.0
2019-03-05,19,0,102,21.05,21.05,0.0,99.476095,0.0
2019-03-05,19,0,103,17.66,17.66,0.0,83.455955,0.0
2019-03-05,19,0,104,2.52,2.52,0.0,11.908777,0.0
2019-03-05,19,0,106,41.51,41.51,0.0,291.809076,0.0
2019-03-05,19,0,109,51.33,51.33,0.0,435.420713,0.0
2019-03-05,19,0,110,32.88,32.88,0.0,64.145592,0.0
2019-03-05,19,0,111,3.91,3.91,0.0,31.007071,0.0
2019-03-05,19,0,113,20.23,20.23,0.0,104.875151,0.0
2019-03-05,19,0,115,20.23,20.23,0.0,104.875151,0.0
2019-03-05,19,0,116,16.13,16.13,0.0,31.468017,0.0
2019-03-05,19,0,117,1.35,1.35,0.0,6.998589,0.0
2019-03-05,19,0,119,30.0,30.0,0.0,583.197465,0.0
2019-03-05,19,0,120,17.64,17.64,0.0,342.920109,0.0
2019-03-05,19,0,123,0.69,0.69,0.0,4.850597,0.0
2019-03-05,19,0,125,174.2,174.2,0.0,1224.59988,0.0
2019-03-05,19,0,126,31.14,31.14,0.0,218.909531,0.0
2019-03-05,19,0,127,39.96,39.96,0.0,280.912808,0.0
2019-03-05,19,0,128,249.5,249.5,0.0,1753.947589,0.0
2019-03-05,19,0,131,21.86,21.86,0.0,107.291709,0.0
2019-03-05,19,0,132,32.13,32.13,0.0,157.698198,0.0
2019-03-05,19,0,133,135.62,135.62,0.0,1346.245341,0.0
2019-03-05,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,19,0,135,183.78,183.78,0.0,1824.310343,0.0
2019-03-05,19,0,136,33.2,33.2,0.0,328.668267,0.0
2019-03-05,19,0,139,24.64,24.64,0.0,195.400061,0.0
2019-03-05,19,0,140,24.34,24.34,0.0,47.484906,0.0
2019-03-05,19,0,141,230.0,230.0,0.0,929.808502,0.0
2019-03-05,19,0,142,69.0,69.0,0.0,278.942551,0.0
2019-03-05,19,0,143,71.55,71.55,0.0,501.772532,0.0
2019-03-05,19,0,145,22.66,22.66,0.0,171.28264,0.0
2019-03-05,19,0,146,119.67,119.67,0.0,233.464204,0.0
2019-03-05,19,0,152,1.39,1.39,0.0,12.863623,0.0
2019-03-05,19,0,153,1.68,1.68,0.0,15.496413,0.0
2019-03-05,19,0,154,16.15,16.15,0.0,128.072686,0.0
2019-03-05,19,0,157,135.4,135.4,0.0,547.374222,0.0
2019-03-05,19,0,158,61.83,61.83,0.0,249.956781,0.0
2019-03-05,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,19,0,160,0.38,0.38,0.0,3.542805,0.0
2019-03-05,19,0,161,9.29,9.29,0.0,43.901802,0.0
2019-03-05,19,0,162,16.36,16.36,0.0,300.479184,0.0
2019-03-05,19,0,163,52.0,52.0,0.0,101.4468,0.0
2019-03-05,19,0,164,4.66,4.66,0.0,32.680084,0.0
2019-03-05,19,0,167,0.51,0.51,0.0,9.345452,0.0
2019-03-05,19,0,168,0.25,0.25,0.0,4.581104,0.0
2019-03-05,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,19,0,170,0.55,0.55,0.0,10.078428,0.0
2019-03-05,19,0,172,0.67,0.67,0.0,11.67272,0.0
2019-03-05,19,0,173,1.02,1.02,0.0,17.77041,0.0
2019-03-05,19,0,188,0.99,0.99,0.0,17.703496,0.0
2019-03-05,19,0,190,1.05,1.05,0.0,20.411911,0.0
2019-03-05,19,0,191,2.71,2.71,0.0,52.682171,0.0
2019-03-05,19,0,192,22.0,22.0,0.0,427.678141,0.0
2019-03-05,19,0,194,78.48,78.48,0.0,430.689274,0.0
2019-03-05,19,0,196,0.81,0.81,0.0,16.639082,0.0
2019-03-05,19,0,198,1.44,1.44,0.0,14.011477,0.0
2019-03-05,19,0,199,33.07,33.07,0.0,307.331512,0.0
2019-03-05,19,0,200,1.71,1.71,0.0,15.891651,0.0
2019-03-05,19,0,204,191.36,191.36,0.0,1608.986048,0.0
2019-03-05,19,0,205,271.52,271.52,0.0,2303.242394,0.0
2019-03-05,19,0,206,409.57,409.57,0.0,2865.012714,0.0
2019-03-05,19,0,210,0.2,0.2,0.0,1.825462,0.0
2019-03-05,19,0,214,1.65,1.65,0.0,17.90549,0.0
2019-03-05,19,0,217,0.99,0.99,0.0,10.001648,0.0
2019-03-05,19,0,218,1.36,1.36,0.0,13.739637,0.0
2019-03-05,19,0,219,0.93,0.93,0.0,9.395487,0.0
2019-03-05,19,0,221,0.88,0.88,0.0,9.549595,0.0
2019-03-05,19,0,225,0.55,0.55,0.0,4.917059,0.0
2019-03-05,19,0,233,1.07,1.07,0.0,11.242358,0.0
2019-03-05,19,0,236,139.14,139.14,0.0,1336.074239,0.0
2019-03-05,19,0,237,139.57,139.57,0.0,1290.727156,0.0
2019-03-05,19,0,238,9.56,9.56,0.0,93.670086,0.0
2019-03-05,19,0,240,2.07,2.07,0.0,18.533877,0.0
2019-03-05,19,0,245,78.0,78.0,0.0,780.82988,0.0
2019-03-05,19,0,247,132.37,132.37,0.0,1325.108349,0.0
2019-03-05,19,0,248,14.01,14.01,0.0,129.562853,0.0
2019-03-05,19,0,249,150.0,150.0,0.0,1501.595923,0.0
2019-03-05,19,0,251,112.32,112.32,0.0,1107.747602,0.0
2019-03-05,19,0,252,132.24,132.24,0.0,1309.299541,0.0
2019-03-05,19,0,254,2.8,2.8,0.0,25.464969,0.0
2019-03-05,19,0,255,1.28,1.28,0.0,11.641129,0.0
2019-03-05,19,0,258,2.56,2.56,0.0,22.947795,0.0
2019-03-05,19,0,260,0.92,0.92,0.0,8.577317,0.0
2019-03-05,19,0,265,16.72,16.72,0.0,132.592899,0.0
2019-03-05,19,0,266,15.95,15.95,0.0,126.486647,0.0
2019-03-05,19,0,267,19.61,19.61,0.0,155.511169,0.0
2019-03-05,19,0,270,162.4,162.4,0.0,316.826161,0.0
2019-03-05,19,0,272,67.62,67.62,0.0,350.551542,0.0
2019-03-05,19,0,273,3.86,3.86,0.0,7.530474,0.0
2019-03-05,19,0,274,209.35,209.35,0.0,408.420916,0.0
2019-03-05,19,0,275,291.42,291.42,0.0,568.53128,0.0
2019-03-05,19,0,276,0.86,0.86,0.0,2.079431,0.0
2019-03-05,19,0,277,1.1,1.1,0.0,5.799308,0.0
2019-03-05,19,0,278,1.76,1.76,0.0,9.278892,0.0
2019-03-05,19,0,279,123.02,123.02,0.0,648.573473,0.0
2019-03-05,19,0,281,16.83,16.83,0.0,118.026998,0.0
2019-03-05,19,0,282,64.93,64.93,0.0,455.347177,0.0
2019-03-05,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,19,643.3,643.3,0.0,8357.319341,0.0
2019-03-05,20,0,20,780.2,780.2,0.0,10135.831726,0.0
2019-03-05,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,23,70.61,70.61,0.0,877.676126,0.0
2019-03-05,20,0,24,124.93,124.93,0.0,1552.868977,0.0
2019-03-05,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,31,37.5,37.5,0.0,465.257435,0.0
2019-03-05,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,41,23.72,23.72,0.0,317.651529,0.0
2019-03-05,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,52,39.75,39.75,0.0,493.172882,0.0
2019-03-05,20,0,53,63.15,63.15,0.0,783.493521,0.0
2019-03-05,20,0,55,157.09,157.09,0.0,1952.614965,0.0
2019-03-05,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,63,16.69,16.69,0.0,328.66945,0.0
2019-03-05,20,0,64,19.63,19.63,0.0,386.565686,0.0
2019-03-05,20,0,65,10.28,10.28,0.0,133.930822,0.0
2019-03-05,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,68,3.96,3.96,0.0,37.04027,0.0
2019-03-05,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,74,36.28,36.28,0.0,504.235931,0.0
2019-03-05,20,0,77,36.34,36.34,0.0,369.296364,0.0
2019-03-05,20,0,78,27.59,27.59,0.0,280.376629,0.0
2019-03-05,20,0,79,16.05,16.05,0.0,163.104201,0.0
2019-03-05,20,0,80,25.84,25.84,0.0,262.592682,0.0
2019-03-05,20,0,81,33.65,33.65,0.0,341.959897,0.0
2019-03-05,20,0,82,23.85,23.85,0.0,242.369793,0.0
2019-03-05,20,0,83,52.46,52.46,0.0,533.111923,0.0
2019-03-05,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,88,36.86,36.86,0.0,374.580737,0.0
2019-03-05,20,0,89,35.44,35.44,0.0,360.150334,0.0
2019-03-05,20,0,90,47.54,47.54,0.0,483.113626,0.0
2019-03-05,20,0,91,169.28,169.28,0.0,1720.266609,0.0
2019-03-05,20,0,92,60.96,60.96,0.0,619.491094,0.0
2019-03-05,20,0,95,17.39,17.39,0.0,326.363017,0.0
2019-03-05,20,0,96,14.91,14.91,0.0,184.627219,0.0
2019-03-05,20,0,97,107.62,107.62,0.0,1332.634559,0.0
2019-03-05,20,0,99,7.0,7.0,0.0,97.289182,0.0
2019-03-05,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,102,9.37,9.37,0.0,87.643266,0.0
2019-03-05,20,0,103,8.15,8.15,0.0,76.231869,0.0
2019-03-05,20,0,104,1.51,1.51,0.0,14.123941,0.0
2019-03-05,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,109,32.9,32.9,0.0,480.692443,0.0
2019-03-05,20,0,110,40.58,40.58,0.0,249.60267,0.0
2019-03-05,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,113,14.12,14.12,0.0,138.696199,0.0
2019-03-05,20,0,115,14.12,14.12,0.0,138.696199,0.0
2019-03-05,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,117,0.94,0.94,0.0,9.233316,0.0
2019-03-05,20,0,119,19.63,19.63,0.0,386.565686,0.0
2019-03-05,20,0,120,11.55,11.55,0.0,227.449499,0.0
2019-03-05,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,125,113.05,113.05,0.0,1405.201615,0.0
2019-03-05,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,128,161.92,161.92,0.0,2012.651442,0.0
2019-03-05,20,0,131,13.41,13.41,0.0,128.255392,0.0
2019-03-05,20,0,132,19.71,19.71,0.0,188.509603,0.0
2019-03-05,20,0,133,103.8,103.8,0.0,1348.138028,0.0
2019-03-05,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,135,138.32,138.32,0.0,1796.478343,0.0
2019-03-05,20,0,136,17.83,17.83,0.0,232.330595,0.0
2019-03-05,20,0,139,31.74,31.74,0.0,425.0531,0.0
2019-03-05,20,0,140,30.03,30.03,0.0,184.710896,0.0
2019-03-05,20,0,141,141.97,141.97,0.0,1216.002196,0.0
2019-03-05,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,143,71.55,71.55,0.0,887.711187,0.0
2019-03-05,20,0,145,15.23,15.23,0.0,201.347265,0.0
2019-03-05,20,0,146,102.18,102.18,0.0,628.496816,0.0
2019-03-05,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,157,111.36,111.36,0.0,953.821262,0.0
2019-03-05,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,162,10.41,10.41,0.0,195.50274,0.0
2019-03-05,20,0,163,39.0,39.0,0.0,239.884281,0.0
2019-03-05,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,192,17.19,17.19,0.0,338.515748,0.0
2019-03-05,20,0,194,51.86,51.86,0.0,523.407294,0.0
2019-03-05,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,199,26.71,26.71,0.0,315.017985,0.0
2019-03-05,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,204,225.36,225.36,0.0,3296.500604,0.0
2019-03-05,20,0,205,174.02,174.02,0.0,2542.556198,0.0
2019-03-05,20,0,206,407.69,407.69,0.0,5048.334729,0.0
2019-03-05,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,236,82.08,82.08,0.0,1109.995399,0.0
2019-03-05,20,0,237,87.04,87.04,0.0,1209.721483,0.0
2019-03-05,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,245,144.2,144.2,0.0,1853.747711,0.0
2019-03-05,20,0,247,78.79,78.79,0.0,1012.876437,0.0
2019-03-05,20,0,248,8.74,8.74,0.0,121.472493,0.0
2019-03-05,20,0,249,277.2,277.2,0.0,3563.515018,0.0
2019-03-05,20,0,251,55.86,55.86,0.0,731.150463,0.0
2019-03-05,20,0,252,66.29,66.29,0.0,863.64535,0.0
2019-03-05,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,266,19.34,19.34,0.0,258.995808,0.0
2019-03-05,20,0,267,24.47,24.47,0.0,327.695317,0.0
2019-03-05,20,0,270,121.79,121.79,0.0,749.115553,0.0
2019-03-05,20,0,272,47.19,47.19,0.0,463.532127,0.0
2019-03-05,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,274,157.01,157.01,0.0,965.749512,0.0
2019-03-05,20,0,275,218.55,218.55,0.0,1344.274605,0.0
2019-03-05,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,20,0,279,209.64,209.64,0.0,2087.766917,0.0
2019-03-05,20,0,281,16.83,16.83,0.0,208.807537,0.0
2019-03-05,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,19,481.65,481.65,0.0,7092.655546,0.0
2019-03-05,21,0,20,584.15,584.15,0.0,8602.044508,0.0
2019-03-05,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,23,38.72,38.72,0.0,615.542394,0.0
2019-03-05,21,0,24,68.51,68.51,0.0,1089.122145,0.0
2019-03-05,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,31,24.75,24.75,0.0,393.044917,0.0
2019-03-05,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,41,30.51,30.51,0.0,502.511894,0.0
2019-03-05,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,52,26.24,26.24,0.0,416.707015,0.0
2019-03-05,21,0,53,41.68,41.68,0.0,661.903521,0.0
2019-03-05,21,0,55,87.82,87.82,0.0,1396.098478,0.0
2019-03-05,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,63,11.31,11.31,0.0,228.896425,0.0
2019-03-05,21,0,64,13.31,13.31,0.0,269.373247,0.0
2019-03-05,21,0,65,4.46,4.46,0.0,65.939685,0.0
2019-03-05,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,68,2.64,2.64,0.0,34.322416,0.0
2019-03-05,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,74,20.82,20.82,0.0,338.038128,0.0
2019-03-05,21,0,77,45.97,45.97,0.0,654.171392,0.0
2019-03-05,21,0,78,34.82,34.82,0.0,495.502455,0.0
2019-03-05,21,0,79,20.2,20.2,0.0,287.454038,0.0
2019-03-05,21,0,80,32.6,32.6,0.0,463.910972,0.0
2019-03-05,21,0,81,42.55,42.55,0.0,605.503431,0.0
2019-03-05,21,0,82,30.08,30.08,0.0,428.050369,0.0
2019-03-05,21,0,83,66.64,66.64,0.0,948.313717,0.0
2019-03-05,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,88,44.19,44.19,0.0,628.841284,0.0
2019-03-05,21,0,89,42.48,42.48,0.0,604.507303,0.0
2019-03-05,21,0,90,57.04,57.04,0.0,811.701897,0.0
2019-03-05,21,0,91,203.47,203.47,0.0,2895.459063,0.0
