Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,21,0,92,73.18,73.18,0.0,1041.380519,0.0
2019-03-05,21,0,95,13.69,13.69,0.0,266.212725,0.0
2019-03-05,21,0,96,8.16,8.16,0.0,129.443557,0.0
2019-03-05,21,0,97,50.21,50.21,0.0,796.49032,0.0
2019-03-05,21,0,99,4.02,4.02,0.0,65.26961,0.0
2019-03-05,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,102,6.25,6.25,0.0,81.25572,0.0
2019-03-05,21,0,103,5.43,5.43,0.0,70.594969,0.0
2019-03-05,21,0,104,1.01,1.01,0.0,13.130924,0.0
2019-03-05,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,109,27.16,27.16,0.0,477.226577,0.0
2019-03-05,21,0,110,52.02,52.02,0.0,392.65442,0.0
2019-03-05,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,113,19.5,19.5,0.0,275.651069,0.0
2019-03-05,21,0,115,19.5,19.5,0.0,275.651069,0.0
2019-03-05,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,117,1.31,1.31,0.0,18.518097,0.0
2019-03-05,21,0,119,13.31,13.31,0.0,269.373247,0.0
2019-03-05,21,0,120,7.83,7.83,0.0,158.466756,0.0
2019-03-05,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,125,61.99,61.99,0.0,985.471928,0.0
2019-03-05,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,128,88.79,88.79,0.0,1411.518833,0.0
2019-03-05,21,0,131,7.89,7.89,0.0,105.405643,0.0
2019-03-05,21,0,132,11.6,11.6,0.0,154.969006,0.0
2019-03-05,21,0,133,60.37,60.37,0.0,888.658065,0.0
2019-03-05,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,135,78.49,78.49,0.0,1155.387966,0.0
2019-03-05,21,0,136,8.37,8.37,0.0,123.774876,0.0
2019-03-05,21,0,139,40.18,40.18,0.0,661.780659,0.0
2019-03-05,21,0,140,38.5,38.5,0.0,290.603521,0.0
2019-03-05,21,0,141,79.17,79.17,0.0,923.014076,0.0
2019-03-05,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,143,45.13,45.13,0.0,716.6916,0.0
2019-03-05,21,0,145,9.88,9.88,0.0,163.044803,0.0
2019-03-05,21,0,146,87.99,87.99,0.0,664.161138,0.0
2019-03-05,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,157,94.65,94.65,0.0,1103.489735,0.0
2019-03-05,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,162,6.15,6.15,0.0,119.64845,0.0
2019-03-05,21,0,163,31.14,31.14,0.0,235.049185,0.0
2019-03-05,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,192,17.08,17.08,0.0,345.672055,0.0
2019-03-05,21,0,194,33.9,33.9,0.0,510.092322,0.0
2019-03-05,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,199,23.06,23.06,0.0,296.102388,0.0
2019-03-05,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,204,245.71,245.71,0.0,4333.982858,0.0
2019-03-05,21,0,205,126.05,126.05,0.0,2214.816274,0.0
2019-03-05,21,0,206,147.53,147.53,0.0,2340.2951,0.0
2019-03-05,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,236,43.36,43.36,0.0,674.858973,0.0
2019-03-05,21,0,237,49.95,49.95,0.0,810.999256,0.0
2019-03-05,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,245,173.39,173.39,0.0,2515.718649,0.0
2019-03-05,21,0,247,43.64,43.64,0.0,633.17355,0.0
2019-03-05,21,0,248,5.01,5.01,0.0,81.343469,0.0
2019-03-05,21,0,249,333.44,333.44,0.0,4837.886997,0.0
2019-03-05,21,0,251,24.67,24.67,0.0,367.125302,0.0
2019-03-05,21,0,252,28.76,28.76,0.0,425.207476,0.0
2019-03-05,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,266,25.17,25.17,0.0,414.55996,0.0
2019-03-05,21,0,267,31.42,31.42,0.0,517.499958,0.0
2019-03-05,21,0,270,97.24,97.24,0.0,733.981464,0.0
2019-03-05,21,0,272,65.14,65.14,0.0,920.815929,0.0
2019-03-05,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,274,125.35,125.35,0.0,946.159775,0.0
2019-03-05,21,0,275,174.49,174.49,0.0,1317.075542,0.0
2019-03-05,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,21,0,279,151.09,151.09,0.0,2141.522016,0.0
2019-03-05,21,0,281,11.11,11.11,0.0,176.433496,0.0
2019-03-05,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,19,286.59,286.59,0.0,4497.884649,0.0
2019-03-05,22,0,20,347.58,347.58,0.0,5455.091756,0.0
2019-03-05,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,23,19.15,19.15,0.0,314.592848,0.0
2019-03-05,22,0,24,33.88,33.88,0.0,556.57471,0.0
2019-03-05,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,31,14.45,14.45,0.0,237.102603,0.0
2019-03-05,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,41,21.29,21.29,0.0,364.93985,0.0
2019-03-05,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,52,15.32,15.32,0.0,251.377985,0.0
2019-03-05,22,0,53,24.33,24.33,0.0,399.218431,0.0
2019-03-05,22,0,55,81.59,81.59,0.0,1340.346239,0.0
2019-03-05,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,63,8.7,8.7,0.0,158.576794,0.0
2019-03-05,22,0,64,10.23,10.23,0.0,186.464437,0.0
2019-03-05,22,0,65,1.75,1.75,0.0,27.562668,0.0
2019-03-05,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,68,1.86,1.86,0.0,24.578293,0.0
2019-03-05,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,74,10.53,10.53,0.0,180.147141,0.0
2019-03-05,22,0,77,33.91,33.91,0.0,491.848496,0.0
2019-03-05,22,0,78,25.63,25.63,0.0,371.751016,0.0
2019-03-05,22,0,79,14.83,14.83,0.0,215.102129,0.0
2019-03-05,22,0,80,23.99,23.99,0.0,347.963592,0.0
2019-03-05,22,0,81,31.36,31.36,0.0,454.861953,0.0
2019-03-05,22,0,82,22.12,22.12,0.0,320.840128,0.0
2019-03-05,22,0,83,49.34,49.34,0.0,715.653341,0.0
2019-03-05,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,88,31.15,31.15,0.0,451.816003,0.0
2019-03-05,22,0,89,29.94,29.94,0.0,434.265525,0.0
2019-03-05,22,0,90,40.2,40.2,0.0,583.081968,0.0
2019-03-05,22,0,91,143.41,143.41,0.0,2080.094155,0.0
2019-03-05,22,0,92,51.58,51.58,0.0,748.14348,0.0
2019-03-05,22,0,95,10.77,10.77,0.0,188.529742,0.0
2019-03-05,22,0,96,4.52,4.52,0.0,74.07499,0.0
2019-03-05,22,0,97,27.83,27.83,0.0,456.085613,0.0
2019-03-05,22,0,99,2.03,2.03,0.0,34.729221,0.0
2019-03-05,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,102,4.41,4.41,0.0,58.274339,0.0
2019-03-05,22,0,103,3.84,3.84,0.0,50.742281,0.0
2019-03-05,22,0,104,0.71,0.71,0.0,9.382036,0.0
2019-03-05,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,109,29.61,29.61,0.0,542.792222,0.0
2019-03-05,22,0,110,67.91,67.91,0.0,512.594418,0.0
2019-03-05,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,113,28.54,28.54,0.0,409.955608,0.0
2019-03-05,22,0,115,28.54,28.54,0.0,409.955608,0.0
2019-03-05,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,117,1.9,1.9,0.0,27.292069,0.0
2019-03-05,22,0,119,10.23,10.23,0.0,186.464437,0.0
2019-03-05,22,0,120,6.02,6.02,0.0,109.72785,0.0
2019-03-05,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,125,30.66,30.66,0.0,503.677113,0.0
2019-03-05,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,128,43.91,43.91,0.0,721.345794,0.0
2019-03-05,22,0,131,4.65,4.65,0.0,63.177855,0.0
2019-03-05,22,0,132,6.84,6.84,0.0,92.932587,0.0
2019-03-05,22,0,133,54.23,54.23,0.0,850.828243,0.0
2019-03-05,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,135,72.66,72.66,0.0,1139.981193,0.0
2019-03-05,22,0,136,3.28,3.28,0.0,51.670327,0.0
2019-03-05,22,0,139,27.49,27.49,0.0,471.216367,0.0
2019-03-05,22,0,140,50.26,50.26,0.0,379.369687,0.0
2019-03-05,22,0,141,42.94,42.94,0.0,507.52364,0.0
2019-03-05,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,143,24.7,24.7,0.0,405.289571,0.0
2019-03-05,22,0,145,15.42,15.42,0.0,263.940161,0.0
2019-03-05,22,0,146,77.28,77.28,0.0,583.320522,0.0
2019-03-05,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,157,83.11,83.11,0.0,982.307632,0.0
2019-03-05,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,162,1.98,1.98,0.0,34.676246,0.0
2019-03-05,22,0,163,27.98,27.98,0.0,211.197052,0.0
2019-03-05,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,192,21.57,21.57,0.0,393.161085,0.0
2019-03-05,22,0,194,22.77,22.77,0.0,347.733689,0.0
2019-03-05,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,199,21.63,21.63,0.0,270.728872,0.0
2019-03-05,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,204,136.36,136.36,0.0,2507.377798,0.0
2019-03-05,22,0,205,147.33,147.33,0.0,2700.762516,0.0
2019-03-05,22,0,206,81.77,81.77,0.0,1340.069011,0.0
2019-03-05,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,236,19.54,19.54,0.0,322.159906,0.0
2019-03-05,22,0,237,25.27,25.27,0.0,432.318922,0.0
2019-03-05,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,245,116.33,116.33,0.0,1801.954338,0.0
2019-03-05,22,0,247,22.74,22.74,0.0,352.243116,0.0
2019-03-05,22,0,248,2.54,2.54,0.0,43.454296,0.0
2019-03-05,22,0,249,223.71,223.71,0.0,3465.272972,0.0
2019-03-05,22,0,251,21.92,21.92,0.0,347.243216,0.0
2019-03-05,22,0,252,11.3,11.3,0.0,177.976085,0.0
2019-03-05,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,266,17.8,17.8,0.0,305.116455,0.0
2019-03-05,22,0,267,21.87,21.87,0.0,374.881846,0.0
2019-03-05,22,0,270,87.38,87.38,0.0,659.55677,0.0
2019-03-05,22,0,272,95.38,95.38,0.0,1370.061874,0.0
2019-03-05,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,274,112.64,112.64,0.0,850.222873,0.0
2019-03-05,22,0,275,156.8,156.8,0.0,1183.548885,0.0
2019-03-05,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,22,0,279,48.24,48.24,0.0,695.644308,0.0
2019-03-05,22,0,281,6.48,6.48,0.0,106.326981,0.0
2019-03-05,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,19,287.29,287.29,0.0,4231.086997,0.0
2019-03-05,23,0,20,348.43,348.43,0.0,5131.531353,0.0
2019-03-05,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,23,18.6,18.6,0.0,297.234177,0.0
2019-03-05,23,0,24,32.91,32.91,0.0,525.912729,0.0
2019-03-05,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,31,17.2,17.2,0.0,274.603591,0.0
2019-03-05,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,41,20.72,20.72,0.0,341.48431,0.0
2019-03-05,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,52,18.24,18.24,0.0,291.207529,0.0
2019-03-05,23,0,53,28.97,28.97,0.0,462.515468,0.0
2019-03-05,23,0,55,147.54,147.54,0.0,2357.738196,0.0
2019-03-05,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,65,1.74,1.74,0.0,25.725348,0.0
2019-03-05,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,68,1.25,1.25,0.0,16.51767,0.0
2019-03-05,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,74,9.17,9.17,0.0,148.50503,0.0
2019-03-05,23,0,77,25.46,25.46,0.0,368.568583,0.0
2019-03-05,23,0,78,19.25,19.25,0.0,278.670276,0.0
2019-03-05,23,0,79,11.14,11.14,0.0,161.266851,0.0
2019-03-05,23,0,80,18.01,18.01,0.0,260.719567,0.0
2019-03-05,23,0,81,23.55,23.55,0.0,340.918701,0.0
2019-03-05,23,0,82,16.61,16.61,0.0,240.452638,0.0
2019-03-05,23,0,83,37.04,37.04,0.0,536.20504,0.0
2019-03-05,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,88,20.02,20.02,0.0,289.817087,0.0
2019-03-05,23,0,89,19.24,19.24,0.0,278.525512,0.0
2019-03-05,23,0,90,25.84,25.84,0.0,374.069607,0.0
2019-03-05,23,0,91,92.16,92.16,0.0,1334.142994,0.0
2019-03-05,23,0,92,33.15,33.15,0.0,479.89193,0.0
2019-03-05,23,0,95,8.36,8.36,0.0,145.34135,0.0
2019-03-05,23,0,96,4.15,4.15,0.0,66.191011,0.0
2019-03-05,23,0,97,25.54,25.54,0.0,407.353838,0.0
2019-03-05,23,0,99,1.77,1.77,0.0,28.664548,0.0
2019-03-05,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,102,2.96,2.96,0.0,39.113842,0.0
2019-03-05,23,0,103,2.58,2.58,0.0,34.09247,0.0
2019-03-05,23,0,104,0.48,0.48,0.0,6.342785,0.0
2019-03-05,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,109,18.76,18.76,0.0,328.283803,0.0
2019-03-05,23,0,110,66.22,66.22,0.0,499.838056,0.0
2019-03-05,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,113,18.58,18.58,0.0,268.082353,0.0
2019-03-05,23,0,115,18.58,18.58,0.0,268.082353,0.0
2019-03-05,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,117,1.24,1.24,0.0,17.891395,0.0
2019-03-05,23,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,125,29.78,29.78,0.0,475.894289,0.0
2019-03-05,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,128,42.66,42.66,0.0,681.720967,0.0
2019-03-05,23,0,131,3.45,3.45,0.0,46.873892,0.0
2019-03-05,23,0,132,5.07,5.07,0.0,68.884242,0.0
2019-03-05,23,0,133,49.87,49.87,0.0,734.196219,0.0
2019-03-05,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,135,66.83,66.83,0.0,983.884767,0.0
2019-03-05,23,0,136,3.89,3.89,0.0,57.52461,0.0
2019-03-05,23,0,139,26.75,26.75,0.0,440.864155,0.0
2019-03-05,23,0,140,49.01,49.01,0.0,369.934508,0.0
2019-03-05,23,0,141,41.31,41.31,0.0,488.258071,0.0
2019-03-05,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,143,25.3,25.3,0.0,403.922725,0.0
2019-03-05,23,0,145,3.66,3.66,0.0,60.497596,0.0
2019-03-05,23,0,146,124.52,124.52,0.0,939.894816,0.0
2019-03-05,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,157,112.21,112.21,0.0,1326.251226,0.0
2019-03-05,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,163,19.28,19.28,0.0,145.528205,0.0
2019-03-05,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,192,19.27,19.27,0.0,347.974563,0.0
2019-03-05,23,0,194,8.29,8.29,0.0,127.849392,0.0
2019-03-05,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,199,14.13,14.13,0.0,175.860541,0.0
2019-03-05,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,204,70.67,70.67,0.0,1241.460975,0.0
2019-03-05,23,0,205,99.23,99.23,0.0,1736.439326,0.0
2019-03-05,23,0,206,75.05,75.05,0.0,1197.020579,0.0
2019-03-05,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,236,12.65,12.65,0.0,196.571495,0.0
2019-03-05,23,0,237,21.99,21.99,0.0,356.120569,0.0
2019-03-05,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,245,108.48,108.48,0.0,1574.86981,0.0
2019-03-05,23,0,247,22.28,22.28,0.0,323.452243,0.0
2019-03-05,23,0,248,2.21,2.21,0.0,35.790198,0.0
2019-03-05,23,0,249,208.61,208.61,0.0,3028.517617,0.0
2019-03-05,23,0,251,7.51,7.51,0.0,111.737031,0.0
2019-03-05,23,0,252,11.25,11.25,0.0,166.327681,0.0
2019-03-05,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,266,17.32,17.32,0.0,285.44924,0.0
2019-03-05,23,0,267,21.29,21.29,0.0,350.878425,0.0
2019-03-05,23,0,270,60.2,60.2,0.0,454.398233,0.0
2019-03-05,23,0,272,62.08,62.08,0.0,895.724028,0.0
2019-03-05,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,274,77.6,77.6,0.0,585.735928,0.0
2019-03-05,23,0,275,108.02,108.02,0.0,815.35045,0.0
