Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-05,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-05,23,0,279,29.76,29.76,0.0,429.964194,0.0
2019-03-05,23,0,281,7.72,7.72,0.0,123.25231,0.0
2019-03-05,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,19,288.57,288.57,0.0,4249.665049,0.0
2019-03-06,0,0,20,349.99,349.99,0.0,5154.174968,0.0
2019-03-06,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,23,18.97,18.97,0.0,306.034758,0.0
2019-03-06,0,0,24,33.56,33.56,0.0,541.408881,0.0
2019-03-06,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,31,20.37,20.37,0.0,328.335789,0.0
2019-03-06,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,41,21.29,21.29,0.0,352.986253,0.0
2019-03-06,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,52,21.6,21.6,0.0,348.161661,0.0
2019-03-06,0,0,53,34.31,34.31,0.0,553.029009,0.0
2019-03-06,0,0,55,152.87,152.87,0.0,2466.185211,0.0
2019-03-06,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,63,6.1,6.1,0.0,108.884661,0.0
2019-03-06,0,0,64,7.18,7.18,0.0,128.162601,0.0
2019-03-06,0,0,65,1.8,1.8,0.0,26.612429,0.0
2019-03-06,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,68,1.05,1.05,0.0,14.505615,0.0
2019-03-06,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,74,7.9,7.9,0.0,128.155003,0.0
2019-03-06,0,0,77,23.73,23.73,0.0,349.507696,0.0
2019-03-06,0,0,78,17.94,17.94,0.0,264.229586,0.0
2019-03-06,0,0,79,10.38,10.38,0.0,152.882001,0.0
2019-03-06,0,0,80,16.79,16.79,0.0,247.291792,0.0
2019-03-06,0,0,81,21.95,21.95,0.0,323.290937,0.0
2019-03-06,0,0,82,15.48,15.48,0.0,227.997435,0.0
2019-03-06,0,0,83,34.52,34.52,0.0,508.42839,0.0
2019-03-06,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,88,16.83,16.83,0.0,247.880933,0.0
2019-03-06,0,0,89,16.18,16.18,0.0,238.307397,0.0
2019-03-06,0,0,90,21.72,21.72,0.0,319.903378,0.0
2019-03-06,0,0,91,77.49,77.49,0.0,1141.312743,0.0
2019-03-06,0,0,92,27.87,27.87,0.0,410.483755,0.0
2019-03-06,0,0,95,4.87,4.87,0.0,84.488049,0.0
2019-03-06,0,0,96,4.39,4.39,0.0,70.696542,0.0
2019-03-06,0,0,97,26.98,26.98,0.0,434.485808,0.0
2019-03-06,0,0,99,1.52,1.52,0.0,24.657672,0.0
2019-03-06,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,102,2.49,2.49,0.0,34.39903,0.0
2019-03-06,0,0,103,2.17,2.17,0.0,29.978271,0.0
2019-03-06,0,0,104,0.4,0.4,0.0,5.525949,0.0
2019-03-06,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,109,8.92,8.92,0.0,156.644275,0.0
2019-03-06,0,0,110,84.34,84.34,0.0,827.9737,0.0
2019-03-06,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,113,16.04,16.04,0.0,234.490341,0.0
2019-03-06,0,0,115,16.04,16.04,0.0,234.490341,0.0
2019-03-06,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,117,1.07,1.07,0.0,15.642435,0.0
2019-03-06,0,0,119,7.18,7.18,0.0,128.162601,0.0
2019-03-06,0,0,120,4.22,4.22,0.0,75.326765,0.0
2019-03-06,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,125,30.37,30.37,0.0,489.945999,0.0
2019-03-06,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,128,43.5,43.5,0.0,701.766577,0.0
2019-03-06,0,0,131,3.29,3.29,0.0,46.315624,0.0
2019-03-06,0,0,132,4.83,4.83,0.0,67.995278,0.0
2019-03-06,0,0,133,45.96,45.96,0.0,676.584788,0.0
2019-03-06,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,135,61.58,61.58,0.0,906.5294,0.0
2019-03-06,0,0,136,4.8,4.8,0.0,70.981773,0.0
2019-03-06,0,0,139,27.49,27.49,0.0,455.781686,0.0
2019-03-06,0,0,140,62.42,62.42,0.0,612.783001,0.0
2019-03-06,0,0,141,43.1,43.1,0.0,553.005709,0.0
2019-03-06,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,143,66.13,66.13,0.0,1065.922715,0.0
2019-03-06,0,0,145,2.19,2.19,0.0,36.460786,0.0
2019-03-06,0,0,146,219.02,219.02,0.0,2150.139906,0.0
2019-03-06,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,157,156.63,156.63,0.0,2009.68177,0.0
2019-03-06,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,163,24.26,24.26,0.0,238.162698,0.0
2019-03-06,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,192,28.46,28.46,0.0,508.009418,0.0
2019-03-06,0,0,194,5.57,5.57,0.0,84.939952,0.0
2019-03-06,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,199,5.74,5.74,0.0,71.26053,0.0
2019-03-06,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,204,30.59,30.59,0.0,539.381889,0.0
2019-03-06,0,0,205,47.19,47.19,0.0,828.704411,0.0
2019-03-06,0,0,206,79.29,79.29,0.0,1276.88583,0.0
2019-03-06,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,236,7.79,7.79,0.0,121.14329,0.0
2019-03-06,0,0,237,18.94,18.94,0.0,307.247565,0.0
2019-03-06,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,245,64.53,64.53,0.0,936.535258,0.0
2019-03-06,0,0,247,22.18,22.18,0.0,321.902247,0.0
2019-03-06,0,0,248,1.9,1.9,0.0,30.822089,0.0
2019-03-06,0,0,249,120.89,120.89,0.0,1754.497866,0.0
2019-03-06,0,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,252,11.58,11.58,0.0,171.206626,0.0
2019-03-06,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,266,17.8,17.8,0.0,295.122372,0.0
2019-03-06,0,0,267,21.87,21.87,0.0,362.6026,0.0
2019-03-06,0,0,270,75.77,75.77,0.0,743.841205,0.0
2019-03-06,0,0,272,53.6,53.6,0.0,783.583683,0.0
2019-03-06,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,274,97.68,97.68,0.0,958.933732,0.0
2019-03-06,0,0,275,135.97,135.97,0.0,1334.830258,0.0
2019-03-06,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,0,0,279,24.01,24.01,0.0,352.057813,0.0
2019-03-06,0,0,281,9.14,9.14,0.0,147.323962,0.0
2019-03-06,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,19,291.84,291.84,0.0,4411.234838,0.0
2019-03-06,1,0,20,353.94,353.94,0.0,5349.891922,0.0
2019-03-06,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,23,20.08,20.08,0.0,311.135704,0.0
2019-03-06,1,0,24,35.52,35.52,0.0,550.375508,0.0
2019-03-06,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,31,53.3,53.3,0.0,824.754574,0.0
2019-03-06,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,41,23.28,23.28,0.0,379.497003,0.0
2019-03-06,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,52,56.75,56.75,0.0,878.139251,0.0
2019-03-06,1,0,53,92.76,92.76,0.0,1435.351487,0.0
2019-03-06,1,0,55,133.42,133.42,0.0,2067.317013,0.0
2019-03-06,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,63,24.04,24.04,0.0,450.293457,0.0
2019-03-06,1,0,64,28.28,28.28,0.0,529.712935,0.0
2019-03-06,1,0,65,1.9,1.9,0.0,28.817475,0.0
2019-03-06,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,68,1.21,1.21,0.0,13.801841,0.0
2019-03-06,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,74,6.79,6.79,0.0,111.516701,0.0
2019-03-06,1,0,77,28.74,28.74,0.0,385.542661,0.0
2019-03-06,1,0,78,21.73,21.73,0.0,291.504594,0.0
2019-03-06,1,0,79,12.57,12.57,0.0,168.624609,0.0
2019-03-06,1,0,80,20.33,20.33,0.0,272.72381,0.0
2019-03-06,1,0,81,26.59,26.59,0.0,356.700743,0.0
2019-03-06,1,0,82,18.75,18.75,0.0,251.528354,0.0
2019-03-06,1,0,83,41.82,41.82,0.0,561.008841,0.0
2019-03-06,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,88,20.64,20.64,0.0,276.882412,0.0
2019-03-06,1,0,89,19.84,19.84,0.0,266.150536,0.0
2019-03-06,1,0,90,26.65,26.65,0.0,357.505634,0.0
2019-03-06,1,0,91,95.05,95.05,0.0,1275.08107,0.0
2019-03-06,1,0,92,34.18,34.18,0.0,458.519421,0.0
2019-03-06,1,0,95,8.61,8.61,0.0,151.716419,0.0
2019-03-06,1,0,96,5.19,5.19,0.0,80.19529,0.0
2019-03-06,1,0,97,31.91,31.91,0.0,493.069694,0.0
2019-03-06,1,0,99,1.31,1.31,0.0,21.515004,0.0
2019-03-06,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,102,2.87,2.87,0.0,32.736599,0.0
2019-03-06,1,0,103,2.49,2.49,0.0,28.402137,0.0
2019-03-06,1,0,104,0.46,0.46,0.0,5.246981,0.0
2019-03-06,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,110,127.56,127.56,0.0,291.92346,0.0
2019-03-06,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,113,11.2,11.2,0.0,150.226107,0.0
2019-03-06,1,0,115,11.2,11.2,0.0,150.226107,0.0
2019-03-06,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,117,0.77,0.77,0.0,10.328045,0.0
2019-03-06,1,0,119,28.28,28.28,0.0,529.712935,0.0
2019-03-06,1,0,120,16.63,16.63,0.0,311.49668,0.0
2019-03-06,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,125,32.15,32.15,0.0,498.158012,0.0
2019-03-06,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,128,46.04,46.04,0.0,713.380867,0.0
2019-03-06,1,0,131,4.12,4.12,0.0,49.464404,0.0
2019-03-06,1,0,132,6.05,6.05,0.0,72.635835,0.0
2019-03-06,1,0,133,42.25,42.25,0.0,638.412994,0.0
2019-03-06,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,135,56.61,56.61,0.0,855.39786,0.0
2019-03-06,1,0,136,6.12,6.12,0.0,92.840021,0.0
2019-03-06,1,0,139,30.06,30.06,0.0,490.020614,0.0
2019-03-06,1,0,140,94.41,94.41,0.0,216.059061,0.0
2019-03-06,1,0,141,48.28,48.28,0.0,442.339363,0.0
2019-03-06,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,143,89.59,89.59,0.0,1386.29948,0.0
2019-03-06,1,0,145,1.57,1.57,0.0,25.48665,0.0
2019-03-06,1,0,146,268.0,268.0,0.0,613.323042,0.0
2019-03-06,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,157,221.18,221.18,0.0,2026.442012,0.0
2019-03-06,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,162,1.91,1.91,0.0,33.679507,0.0
2019-03-06,1,0,163,46.56,46.56,0.0,106.553436,0.0
2019-03-06,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,192,53.02,53.02,0.0,993.118098,0.0
2019-03-06,1,0,194,11.91,11.91,0.0,179.627736,0.0
2019-03-06,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,199,15.91,15.91,0.0,196.802937,0.0
2019-03-06,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,206,93.78,93.78,0.0,1449.077903,0.0
2019-03-06,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,236,4.37,4.37,0.0,69.289753,0.0
2019-03-06,1,0,237,16.3,16.3,0.0,267.705778,0.0
2019-03-06,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,245,28.97,28.97,0.0,432.366115,0.0
2019-03-06,1,0,247,22.4,22.4,0.0,334.311391,0.0
2019-03-06,1,0,248,1.64,1.64,0.0,26.934814,0.0
2019-03-06,1,0,249,55.72,55.72,0.0,831.599584,0.0
2019-03-06,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,252,12.27,12.27,0.0,186.100221,0.0
2019-03-06,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,266,19.46,19.46,0.0,317.225587,0.0
2019-03-06,1,0,267,23.92,23.92,0.0,389.92991,0.0
2019-03-06,1,0,270,145.41,145.41,0.0,332.773521,0.0
2019-03-06,1,0,272,37.36,37.36,0.0,501.111371,0.0
2019-03-06,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,274,187.45,187.45,0.0,428.982852,0.0
2019-03-06,1,0,275,260.93,260.93,0.0,597.143214,0.0
2019-03-06,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,1,0,279,28.45,28.45,0.0,381.621672,0.0
2019-03-06,1,0,281,22.01,22.01,0.0,340.578765,0.0
2019-03-06,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,19,305.86,305.86,0.0,4582.173753,0.0
2019-03-06,2,0,20,370.95,370.95,0.0,5557.305152,0.0
2019-03-06,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,23,20.84,20.84,0.0,336.202654,0.0
2019-03-06,2,0,24,36.87,36.87,0.0,594.807671,0.0
2019-03-06,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,31,22.25,22.25,0.0,358.581774,0.0
2019-03-06,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,41,22.19,22.19,0.0,370.610705,0.0
2019-03-06,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,52,23.58,23.58,0.0,380.016101,0.0
2019-03-06,2,0,53,37.47,37.47,0.0,603.867824,0.0
2019-03-06,2,0,55,159.18,159.18,0.0,2567.981696,0.0
2019-03-06,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,63,16.96,16.96,0.0,299.574444,0.0
2019-03-06,2,0,64,19.95,19.95,0.0,352.388571,0.0
2019-03-06,2,0,65,2.32,2.32,0.0,34.891659,0.0
2019-03-06,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,68,1.22,1.22,0.0,16.117165,0.0
2019-03-06,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,74,7.51,7.51,0.0,123.715624,0.0
2019-03-06,2,0,77,28.8,28.8,0.0,417.019226,0.0
2019-03-06,2,0,78,21.77,21.77,0.0,315.225991,0.0
2019-03-06,2,0,79,12.6,12.6,0.0,182.445911,0.0
2019-03-06,2,0,80,20.38,20.38,0.0,295.099022,0.0
2019-03-06,2,0,81,26.64,26.64,0.0,385.742784,0.0
2019-03-06,2,0,82,18.79,18.79,0.0,272.076085,0.0
2019-03-06,2,0,83,41.9,41.9,0.0,606.705055,0.0
2019-03-06,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,88,21.51,21.51,0.0,311.461234,0.0
2019-03-06,2,0,89,20.68,20.68,0.0,299.442972,0.0
2019-03-06,2,0,90,27.76,27.76,0.0,401.960198,0.0
2019-03-06,2,0,91,99.03,99.03,0.0,1433.937985,0.0
2019-03-06,2,0,92,35.62,35.62,0.0,515.771696,0.0
2019-03-06,2,0,95,1.82,1.82,0.0,30.931431,0.0
2019-03-06,2,0,96,4.61,4.61,0.0,74.21528,0.0
2019-03-06,2,0,97,28.33,28.33,0.0,456.077846,0.0
2019-03-06,2,0,99,1.45,1.45,0.0,23.886505,0.0
2019-03-06,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,102,2.89,2.89,0.0,38.179186,0.0
2019-03-06,2,0,103,2.52,2.52,0.0,33.291193,0.0
2019-03-06,2,0,104,0.47,0.47,0.0,6.209072,0.0
2019-03-06,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,109,6.45,6.45,0.0,114.755601,0.0
2019-03-06,2,0,110,129.05,129.05,0.0,975.66334,0.0
2019-03-06,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,113,12.31,12.31,0.0,177.244503,0.0
2019-03-06,2,0,115,12.31,12.31,0.0,177.244503,0.0
2019-03-06,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,117,0.66,0.66,0.0,9.502955,0.0
2019-03-06,2,0,119,19.95,19.95,0.0,352.388571,0.0
2019-03-06,2,0,120,11.73,11.73,0.0,207.193881,0.0
2019-03-06,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,125,33.37,33.37,0.0,538.343694,0.0
2019-03-06,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,128,47.79,47.79,0.0,770.975281,0.0
2019-03-06,2,0,131,4.2,4.2,0.0,57.045526,0.0
2019-03-06,2,0,132,6.17,6.17,0.0,83.802594,0.0
2019-03-06,2,0,133,44.61,44.61,0.0,668.070083,0.0
2019-03-06,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,135,59.77,59.77,0.0,895.10309,0.0
2019-03-06,2,0,136,6.73,6.73,0.0,101.237405,0.0
2019-03-06,2,0,139,28.66,28.66,0.0,478.670699,0.0
2019-03-06,2,0,140,95.51,95.51,0.0,722.089156,0.0
2019-03-06,2,0,141,50.27,50.27,0.0,594.183917,0.0
2019-03-06,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,143,46.71,46.71,0.0,752.779986,0.0
2019-03-06,2,0,145,1.75,1.75,0.0,29.281893,0.0
2019-03-06,2,0,146,268.0,268.0,0.0,2026.174158,0.0
2019-03-06,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,157,208.08,208.08,0.0,2459.474625,0.0
2019-03-06,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,163,41.17,41.17,0.0,311.259665,0.0
2019-03-06,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,168,0.0,0.0,0.0,0.0,0.0
