Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,192,38.71,38.71,0.0,683.757472,0.0
2019-03-06,2,0,194,11.9,11.9,0.0,182.757935,0.0
2019-03-06,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,199,5.26,5.26,0.0,65.182492,0.0
2019-03-06,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,204,18.21,18.21,0.0,325.199801,0.0
2019-03-06,2,0,205,31.64,31.64,0.0,562.92515,0.0
2019-03-06,2,0,206,83.24,83.24,0.0,1340.060709,0.0
2019-03-06,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,236,7.45,7.45,0.0,117.781531,0.0
2019-03-06,2,0,237,18.02,18.02,0.0,296.851604,0.0
2019-03-06,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,245,31.48,31.48,0.0,464.869842,0.0
2019-03-06,2,0,247,24.56,24.56,0.0,362.681173,0.0
2019-03-06,2,0,248,1.81,1.81,0.0,29.816948,0.0
2019-03-06,2,0,249,60.54,60.54,0.0,894.003185,0.0
2019-03-06,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,252,15.0,15.0,0.0,225.592626,0.0
2019-03-06,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,266,18.56,18.56,0.0,309.983537,0.0
2019-03-06,2,0,267,22.81,22.81,0.0,380.965758,0.0
2019-03-06,2,0,270,128.57,128.57,0.0,972.034371,0.0
2019-03-06,2,0,272,53.1,53.1,0.0,764.5559,0.0
2019-03-06,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,274,165.74,165.74,0.0,1253.05263,0.0
2019-03-06,2,0,275,230.71,230.71,0.0,1744.248657,0.0
2019-03-06,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,2,0,279,29.58,29.58,0.0,426.870696,0.0
2019-03-06,2,0,281,9.99,9.99,0.0,160.999188,0.0
2019-03-06,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,19,324.61,324.61,0.0,5115.076514,0.0
2019-03-06,3,0,20,393.7,393.7,0.0,6203.769519,0.0
2019-03-06,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,23,21.67,21.67,0.0,359.476471,0.0
2019-03-06,3,0,24,38.34,38.34,0.0,636.009594,0.0
2019-03-06,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,31,20.75,20.75,0.0,343.80341,0.0
2019-03-06,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,41,21.18,21.18,0.0,366.713931,0.0
2019-03-06,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,52,21.99,21.99,0.0,364.34877,0.0
2019-03-06,3,0,53,34.94,34.94,0.0,578.915236,0.0
2019-03-06,3,0,55,161.35,161.35,0.0,2676.581846,0.0
2019-03-06,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,63,14.12,14.12,0.0,225.577578,0.0
2019-03-06,3,0,64,16.61,16.61,0.0,265.357193,0.0
2019-03-06,3,0,65,2.93,2.93,0.0,46.341567,0.0
2019-03-06,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,68,1.26,1.26,0.0,17.34633,0.0
2019-03-06,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,74,8.64,8.64,0.0,149.038249,0.0
2019-03-06,3,0,77,28.72,28.72,0.0,419.750647,0.0
2019-03-06,3,0,78,21.71,21.71,0.0,317.297582,0.0
2019-03-06,3,0,79,12.56,12.56,0.0,183.567832,0.0
2019-03-06,3,0,80,20.32,20.32,0.0,296.982352,0.0
2019-03-06,3,0,81,26.56,26.56,0.0,388.181657,0.0
2019-03-06,3,0,82,18.74,18.74,0.0,273.89022,0.0
2019-03-06,3,0,83,41.78,41.78,0.0,610.626115,0.0
2019-03-06,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,88,22.57,22.57,0.0,329.866717,0.0
2019-03-06,3,0,89,21.7,21.7,0.0,317.151429,0.0
2019-03-06,3,0,90,29.13,29.13,0.0,425.742909,0.0
2019-03-06,3,0,91,103.93,103.93,0.0,1518.965347,0.0
2019-03-06,3,0,92,37.38,37.38,0.0,546.318913,0.0
2019-03-06,3,0,95,1.83,1.83,0.0,28.41742,0.0
2019-03-06,3,0,96,4.04,4.04,0.0,66.854381,0.0
2019-03-06,3,0,97,24.85,24.85,0.0,411.220635,0.0
2019-03-06,3,0,99,1.67,1.67,0.0,28.807162,0.0
2019-03-06,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,102,2.98,2.98,0.0,41.025448,0.0
2019-03-06,3,0,103,2.59,2.59,0.0,35.656345,0.0
2019-03-06,3,0,104,0.48,0.48,0.0,6.608126,0.0
2019-03-06,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,109,11.27,11.27,0.0,209.005714,0.0
2019-03-06,3,0,110,130.21,130.21,0.0,1337.812791,0.0
2019-03-06,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,113,10.65,10.65,0.0,152.88091,0.0
2019-03-06,3,0,115,10.65,10.65,0.0,152.88091,0.0
2019-03-06,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,117,0.55,0.55,0.0,7.895258,0.0
2019-03-06,3,0,119,16.61,16.61,0.0,265.357193,0.0
2019-03-06,3,0,120,9.77,9.77,0.0,156.083069,0.0
2019-03-06,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,125,34.69,34.69,0.0,575.46095,0.0
2019-03-06,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,128,49.69,49.69,0.0,824.290994,0.0
2019-03-06,3,0,131,4.28,4.28,0.0,59.90522,0.0
2019-03-06,3,0,132,6.29,6.29,0.0,88.038279,0.0
2019-03-06,3,0,133,26.84,26.84,0.0,422.785892,0.0
2019-03-06,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,135,35.91,35.91,0.0,565.657279,0.0
2019-03-06,3,0,136,7.6,7.6,0.0,120.227843,0.0
2019-03-06,3,0,139,27.35,27.35,0.0,473.542304,0.0
2019-03-06,3,0,140,96.37,96.37,0.0,990.13147,0.0
2019-03-06,3,0,141,52.13,52.13,0.0,672.850198,0.0
2019-03-06,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,143,22.68,22.68,0.0,375.781269,0.0
2019-03-06,3,0,145,1.95,1.95,0.0,33.728624,0.0
2019-03-06,3,0,146,268.0,268.0,0.0,2753.504554,0.0
2019-03-06,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,157,197.89,197.89,0.0,2554.197691,0.0
2019-03-06,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,163,38.56,38.56,0.0,396.175879,0.0
2019-03-06,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,192,33.96,33.96,0.0,542.53644,0.0
2019-03-06,3,0,194,13.42,13.42,0.0,197.974096,0.0
2019-03-06,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,199,4.79,4.79,0.0,58.794866,0.0
2019-03-06,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,204,33.02,33.02,0.0,614.372547,0.0
2019-03-06,3,0,205,59.62,59.62,0.0,1105.671755,0.0
2019-03-06,3,0,206,73.02,73.02,0.0,1208.343291,0.0
2019-03-06,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,236,11.62,11.62,0.0,192.812554,0.0
2019-03-06,3,0,237,20.73,20.73,0.0,357.588299,0.0
2019-03-06,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,245,34.5,34.5,0.0,536.199429,0.0
2019-03-06,3,0,247,27.06,27.06,0.0,420.566857,0.0
2019-03-06,3,0,248,2.08,2.08,0.0,35.879579,0.0
2019-03-06,3,0,249,66.35,66.35,0.0,1031.212525,0.0
2019-03-06,3,0,251,7.27,7.27,0.0,115.68382,0.0
2019-03-06,3,0,252,18.88,18.88,0.0,298.610506,0.0
2019-03-06,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,266,17.71,17.71,0.0,306.633792,0.0
2019-03-06,3,0,267,21.76,21.76,0.0,376.756144,0.0
2019-03-06,3,0,270,120.43,120.43,0.0,1237.330423,0.0
2019-03-06,3,0,272,43.51,43.51,0.0,624.586704,0.0
2019-03-06,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,274,155.25,155.25,0.0,1595.08053,0.0
2019-03-06,3,0,275,216.12,216.12,0.0,2220.475389,0.0
2019-03-06,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,3,0,279,31.55,31.55,0.0,456.192705,0.0
2019-03-06,3,0,281,9.31,9.31,0.0,154.255891,0.0
2019-03-06,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,19,348.2,348.2,0.0,5672.734231,0.0
2019-03-06,4,0,20,422.3,422.3,0.0,6879.941602,0.0
2019-03-06,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,23,20.54,20.54,0.0,356.010535,0.0
2019-03-06,4,0,24,33.95,33.95,0.0,588.440003,0.0
2019-03-06,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,31,19.32,19.32,0.0,334.462566,0.0
2019-03-06,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,41,20.29,20.29,0.0,366.867372,0.0
2019-03-06,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,52,20.48,20.48,0.0,354.54417,0.0
2019-03-06,4,0,53,32.53,32.53,0.0,563.15048,0.0
2019-03-06,4,0,55,163.6,163.6,0.0,2835.604846,0.0
2019-03-06,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,63,14.96,14.96,0.0,264.197788,0.0
2019-03-06,4,0,64,17.61,17.61,0.0,310.99753,0.0
2019-03-06,4,0,65,3.74,3.74,0.0,61.173649,0.0
2019-03-06,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,68,1.3,1.3,0.0,18.320147,0.0
2019-03-06,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,74,10.29,10.29,0.0,184.700336,0.0
2019-03-06,4,0,77,28.73,28.73,0.0,438.355177,0.0
2019-03-06,4,0,78,21.72,21.72,0.0,331.398344,0.0
2019-03-06,4,0,79,12.57,12.57,0.0,191.789926,0.0
2019-03-06,4,0,80,20.32,20.32,0.0,310.037493,0.0
2019-03-06,4,0,81,26.57,26.57,0.0,405.398435,0.0
2019-03-06,4,0,82,18.74,18.74,0.0,285.930247,0.0
2019-03-06,4,0,83,41.8,41.8,0.0,637.773978,0.0
2019-03-06,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,88,23.68,23.68,0.0,361.303536,0.0
2019-03-06,4,0,89,22.77,22.77,0.0,347.418983,0.0
2019-03-06,4,0,90,30.57,30.57,0.0,466.429438,0.0
2019-03-06,4,0,91,109.04,109.04,0.0,1663.705132,0.0
2019-03-06,4,0,92,39.22,39.22,0.0,598.408981,0.0
2019-03-06,4,0,95,8.26,8.26,0.0,140.739887,0.0
2019-03-06,4,0,96,3.55,3.55,0.0,61.379383,0.0
2019-03-06,4,0,97,21.86,21.86,0.0,377.958681,0.0
2019-03-06,4,0,99,1.99,1.99,0.0,35.719501,0.0
2019-03-06,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,102,3.08,3.08,0.0,43.404656,0.0
2019-03-06,4,0,103,2.67,2.67,0.0,37.626764,0.0
2019-03-06,4,0,104,0.5,0.5,0.0,7.04621,0.0
2019-03-06,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,109,17.89,17.89,0.0,347.015707,0.0
2019-03-06,4,0,110,132.82,132.82,0.0,1206.845719,0.0
2019-03-06,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,113,6.23,6.23,0.0,93.767488,0.0
2019-03-06,4,0,115,6.23,6.23,0.0,93.767488,0.0
2019-03-06,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,117,0.42,0.42,0.0,6.321404,0.0
2019-03-06,4,0,119,17.61,17.61,0.0,310.99753,0.0
2019-03-06,4,0,120,10.35,10.35,0.0,182.783897,0.0
2019-03-06,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,125,31.15,31.15,0.0,539.908869,0.0
2019-03-06,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,128,42.3,42.3,0.0,733.166779,0.0
2019-03-06,4,0,131,4.36,4.36,0.0,62.877901,0.0
2019-03-06,4,0,132,6.41,6.41,0.0,92.442051,0.0
2019-03-06,4,0,133,40.75,40.75,0.0,663.63307,0.0
2019-03-06,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,135,56.21,56.21,0.0,915.406499,0.0
2019-03-06,4,0,136,8.84,8.84,0.0,144.623802,0.0
2019-03-06,4,0,139,26.2,26.2,0.0,473.727212,0.0
2019-03-06,4,0,140,98.3,98.3,0.0,893.185771,0.0
2019-03-06,4,0,141,54.4,54.4,0.0,699.589218,0.0
2019-03-06,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,143,20.88,20.88,0.0,361.46886,0.0
2019-03-06,4,0,145,2.18,2.18,0.0,39.413398,0.0
2019-03-06,4,0,146,268.0,268.0,0.0,2435.135165,0.0
2019-03-06,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,157,189.1,189.1,0.0,2431.844138,0.0
2019-03-06,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,162,1.31,1.31,0.0,22.330005,0.0
2019-03-06,4,0,163,38.29,38.29,0.0,347.915393,0.0
2019-03-06,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,192,37.39,37.39,0.0,660.317867,0.0
2019-03-06,4,0,194,16.43,16.43,0.0,259.188436,0.0
2019-03-06,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,199,5.01,5.01,0.0,65.01871,0.0
2019-03-06,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,204,55.1,55.1,0.0,1072.625717,0.0
2019-03-06,4,0,205,94.62,94.62,0.0,1835.362002,0.0
2019-03-06,4,0,206,64.23,64.23,0.0,1110.534588,0.0
2019-03-06,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,236,17.23,17.23,0.0,296.653926,0.0
2019-03-06,4,0,237,24.69,24.69,0.0,443.173108,0.0
2019-03-06,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,245,38.22,38.22,0.0,613.53032,0.0
2019-03-06,4,0,247,29.9,29.9,0.0,479.972699,0.0
2019-03-06,4,0,248,2.48,2.48,0.0,44.514755,0.0
2019-03-06,4,0,249,73.5,73.5,0.0,1179.866,0.0
2019-03-06,4,0,251,10.36,10.36,0.0,170.559772,0.0
2019-03-06,4,0,252,24.1,24.1,0.0,394.193833,0.0
2019-03-06,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,266,16.97,16.97,0.0,306.837816,0.0
2019-03-06,4,0,267,20.85,20.85,0.0,376.992839,0.0
2019-03-06,4,0,270,119.59,119.59,0.0,1086.633636,0.0
2019-03-06,4,0,272,20.83,20.83,0.0,313.511522,0.0
2019-03-06,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,274,154.17,154.17,0.0,1400.838762,0.0
2019-03-06,4,0,275,214.61,214.61,0.0,1950.01626,0.0
2019-03-06,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,4,0,279,33.96,33.96,0.0,513.946104,0.0
2019-03-06,4,0,281,8.67,8.67,0.0,150.092673,0.0
2019-03-06,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,19,394.97,394.97,0.0,8455.738353,0.0
2019-03-06,5,0,20,479.02,479.02,0.0,10255.127696,0.0
2019-03-06,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,23,19.86,19.86,0.0,407.581942,0.0
2019-03-06,5,0,24,35.15,35.15,0.0,721.374887,0.0
2019-03-06,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,31,13.55,13.55,0.0,277.529327,0.0
2019-03-06,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,41,19.68,19.68,0.0,437.29891,0.0
2019-03-06,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,52,14.37,14.37,0.0,294.32446,0.0
2019-03-06,5,0,53,22.82,22.82,0.0,467.396254,0.0
2019-03-06,5,0,55,98.25,98.25,0.0,2016.360814,0.0
2019-03-06,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,63,18.89,18.89,0.0,366.313039,0.0
2019-03-06,5,0,64,22.22,22.22,0.0,430.888074,0.0
2019-03-06,5,0,65,5.53,5.53,0.0,118.764406,0.0
2019-03-06,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,68,1.26,1.26,0.0,18.472178,0.0
2019-03-06,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,74,9.4,9.4,0.0,216.928463,0.0
2019-03-06,5,0,77,30.1,30.1,0.0,496.58957,0.0
2019-03-06,5,0,78,22.76,22.76,0.0,375.494306,0.0
2019-03-06,5,0,79,13.17,13.17,0.0,217.278559,0.0
2019-03-06,5,0,80,21.3,21.3,0.0,351.407237,0.0
2019-03-06,5,0,81,27.84,27.84,0.0,459.304107,0.0
2019-03-06,5,0,82,19.64,19.64,0.0,324.02057,0.0
2019-03-06,5,0,83,43.8,43.8,0.0,722.612066,0.0
2019-03-06,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,88,25.66,25.66,0.0,423.338484,0.0
2019-03-06,5,0,89,24.67,24.67,0.0,407.005472,0.0
2019-03-06,5,0,90,33.12,33.12,0.0,546.413507,0.0
2019-03-06,5,0,91,118.16,118.16,0.0,1949.402778,0.0
2019-03-06,5,0,92,42.5,42.5,0.0,701.164675,0.0
2019-03-06,5,0,95,1.34,1.34,0.0,24.588974,0.0
2019-03-06,5,0,96,3.16,3.16,0.0,64.587676,0.0
2019-03-06,5,0,97,19.44,19.44,0.0,397.336842,0.0
