Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,5,0,99,1.81,1.81,0.0,41.770268,0.0
2019-03-06,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,102,2.99,2.99,0.0,43.834772,0.0
2019-03-06,5,0,103,2.6,2.6,0.0,38.117193,0.0
2019-03-06,5,0,104,0.48,0.48,0.0,7.03702,0.0
2019-03-06,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,109,18.3,18.3,0.0,446.488777,0.0
2019-03-06,5,0,110,197.69,197.69,0.0,1386.431935,0.0
2019-03-06,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,113,14.69,14.69,0.0,234.946825,0.0
2019-03-06,5,0,115,14.69,14.69,0.0,234.946825,0.0
2019-03-06,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,117,0.71,0.71,0.0,11.355497,0.0
2019-03-06,5,0,119,22.22,22.22,0.0,430.888074,0.0
2019-03-06,5,0,120,13.07,13.07,0.0,253.452166,0.0
2019-03-06,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,125,31.8,31.8,0.0,652.623653,0.0
2019-03-06,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,128,45.55,45.55,0.0,934.811553,0.0
2019-03-06,5,0,131,3.93,3.93,0.0,59.591438,0.0
2019-03-06,5,0,132,5.78,5.78,0.0,87.643387,0.0
2019-03-06,5,0,133,20.21,20.21,0.0,432.537821,0.0
2019-03-06,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,135,28.79,28.79,0.0,616.168425,0.0
2019-03-06,5,0,136,11.65,11.65,0.0,250.243257,0.0
2019-03-06,5,0,139,25.41,25.41,0.0,564.622221,0.0
2019-03-06,5,0,140,146.31,146.31,0.0,1026.095687,0.0
2019-03-06,5,0,141,49.87,49.87,0.0,637.237015,0.0
2019-03-06,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,143,31.72,31.72,0.0,649.684889,0.0
2019-03-06,5,0,145,2.62,2.62,0.0,57.450078,0.0
2019-03-06,5,0,146,268.0,268.0,0.0,1879.527334,0.0
2019-03-06,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,157,215.38,215.38,0.0,2752.117671,0.0
2019-03-06,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,163,36.95,36.95,0.0,259.136325,0.0
2019-03-06,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,192,37.59,37.59,0.0,728.941616,0.0
2019-03-06,5,0,194,20.39,20.39,0.0,345.087674,0.0
2019-03-06,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,199,2.3,2.3,0.0,32.298316,0.0
2019-03-06,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,204,56.85,56.85,0.0,1388.977062,0.0
2019-03-06,5,0,205,96.82,96.82,0.0,2362.242808,0.0
2019-03-06,5,0,206,57.13,57.13,0.0,1167.687952,0.0
2019-03-06,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,236,15.76,15.76,0.0,352.772382,0.0
2019-03-06,5,0,237,22.54,22.54,0.0,520.16676,0.0
2019-03-06,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,245,40.12,40.12,0.0,848.904805,0.0
2019-03-06,5,0,247,32.4,32.4,0.0,685.556223,0.0
2019-03-06,5,0,248,2.26,2.26,0.0,52.155141,0.0
2019-03-06,5,0,249,77.16,77.16,0.0,1632.63945,0.0
2019-03-06,5,0,251,18.08,18.08,0.0,390.306399,0.0
2019-03-06,5,0,252,35.68,35.68,0.0,766.277396,0.0
2019-03-06,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,266,16.46,16.46,0.0,365.748987,0.0
2019-03-06,5,0,267,20.22,20.22,0.0,449.297966,0.0
2019-03-06,5,0,270,115.38,115.38,0.0,809.178596,0.0
2019-03-06,5,0,272,50.5,50.5,0.0,807.679691,0.0
2019-03-06,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,274,148.74,148.74,0.0,1043.13767,0.0
2019-03-06,5,0,275,207.05,207.05,0.0,1452.075129,0.0
2019-03-06,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,5,0,279,31.89,31.89,0.0,516.485763,0.0
2019-03-06,5,0,281,6.08,6.08,0.0,124.529764,0.0
2019-03-06,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,19,447.7,447.7,0.0,14950.129955,0.0
2019-03-06,6,0,20,542.98,542.98,0.0,18131.832841,0.0
2019-03-06,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,23,18.43,18.43,0.0,565.079031,0.0
2019-03-06,6,0,24,32.61,32.61,0.0,999.84955,0.0
2019-03-06,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,31,9.15,9.15,0.0,279.833438,0.0
2019-03-06,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,41,19.15,19.15,0.0,650.678685,0.0
2019-03-06,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,52,9.7,9.7,0.0,296.654027,0.0
2019-03-06,6,0,53,15.41,15.41,0.0,471.282326,0.0
2019-03-06,6,0,55,32.76,32.76,0.0,1004.448674,0.0
2019-03-06,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,63,25.19,25.19,0.0,750.872048,0.0
2019-03-06,6,0,64,29.63,29.63,0.0,883.221072,0.0
2019-03-06,6,0,65,7.84,7.84,0.0,262.649143,0.0
2019-03-06,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,68,1.34,1.34,0.0,25.528988,0.0
2019-03-06,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,74,8.57,8.57,0.0,308.597897,0.0
2019-03-06,6,0,77,33.3,33.3,0.0,766.123796,0.0
2019-03-06,6,0,78,25.18,25.18,0.0,579.309225,0.0
2019-03-06,6,0,79,14.57,14.57,0.0,335.207919,0.0
2019-03-06,6,0,80,23.56,23.56,0.0,542.038337,0.0
2019-03-06,6,0,81,30.81,30.81,0.0,708.837061,0.0
2019-03-06,6,0,82,21.73,21.73,0.0,499.936038,0.0
2019-03-06,6,0,83,48.46,48.46,0.0,1114.90568,0.0
2019-03-06,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,88,29.15,29.15,0.0,670.645905,0.0
2019-03-06,6,0,89,28.03,28.03,0.0,644.878378,0.0
2019-03-06,6,0,90,37.63,37.63,0.0,865.742896,0.0
2019-03-06,6,0,91,134.24,134.24,0.0,3088.422172,0.0
2019-03-06,6,0,92,48.28,48.28,0.0,1110.76447,0.0
2019-03-06,6,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,96,2.98,2.98,0.0,90.894284,0.0
2019-03-06,6,0,97,18.34,18.34,0.0,559.396364,0.0
2019-03-06,6,0,99,1.65,1.65,0.0,59.414998,0.0
2019-03-06,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,102,3.18,3.18,0.0,60.583718,0.0
2019-03-06,6,0,103,2.76,2.76,0.0,52.582095,0.0
2019-03-06,6,0,104,0.51,0.51,0.0,9.716257,0.0
2019-03-06,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,109,20.67,20.67,0.0,785.138046,0.0
2019-03-06,6,0,110,280.39,280.39,0.0,633.724214,0.0
2019-03-06,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,113,19.82,19.82,0.0,439.218127,0.0
2019-03-06,6,0,115,19.82,19.82,0.0,439.218127,0.0
2019-03-06,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,117,0.79,0.79,0.0,17.506676,0.0
2019-03-06,6,0,119,29.63,29.63,0.0,883.221072,0.0
2019-03-06,6,0,120,17.42,17.42,0.0,519.261258,0.0
2019-03-06,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,125,29.51,29.51,0.0,904.800988,0.0
2019-03-06,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,128,42.27,42.27,0.0,1296.033134,0.0
2019-03-06,6,0,131,3.82,3.82,0.0,76.993617,0.0
2019-03-06,6,0,132,5.62,5.62,0.0,113.273331,0.0
2019-03-06,6,0,133,18.42,18.42,0.0,614.915119,0.0
2019-03-06,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,135,24.69,24.69,0.0,824.226617,0.0
2019-03-06,6,0,136,15.14,15.14,0.0,507.297403,0.0
2019-03-06,6,0,139,24.73,24.73,0.0,840.27592,0.0
2019-03-06,6,0,140,207.52,207.52,0.0,469.026887,0.0
2019-03-06,6,0,141,47.92,47.92,0.0,714.872849,0.0
2019-03-06,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,143,43.93,43.93,0.0,1343.506331,0.0
2019-03-06,6,0,145,3.4,3.4,0.0,113.275585,0.0
2019-03-06,6,0,146,268.0,268.0,0.0,605.720922,0.0
2019-03-06,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,157,244.33,244.33,0.0,3644.926609,0.0
2019-03-06,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,163,37.75,37.75,0.0,85.320764,0.0
2019-03-06,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,192,40.16,40.16,0.0,1197.102877,0.0
2019-03-06,6,0,194,26.7,26.7,0.0,652.746472,0.0
2019-03-06,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,199,0.81,0.81,0.0,15.316397,0.0
2019-03-06,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,204,67.63,67.63,0.0,2570.793856,0.0
2019-03-06,6,0,205,109.34,109.34,0.0,4153.21693,0.0
2019-03-06,6,0,206,53.89,53.89,0.0,1643.722468,0.0
2019-03-06,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,236,14.57,14.57,0.0,509.257494,0.0
2019-03-06,6,0,237,20.55,20.55,0.0,739.986789,0.0
2019-03-06,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,245,42.09,42.09,0.0,1388.806577,0.0
2019-03-06,6,0,247,35.06,35.06,0.0,1156.843873,0.0
2019-03-06,6,0,248,2.06,2.06,0.0,74.178724,0.0
2019-03-06,6,0,249,80.95,80.95,0.0,2671.035696,0.0
2019-03-06,6,0,251,30.07,30.07,0.0,1012.710978,0.0
2019-03-06,6,0,252,50.57,50.57,0.0,1694.153973,0.0
2019-03-06,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,266,16.01,16.01,0.0,543.987767,0.0
2019-03-06,6,0,267,19.68,19.68,0.0,668.687024,0.0
2019-03-06,6,0,270,117.89,117.89,0.0,266.449401,0.0
2019-03-06,6,0,272,69.95,69.95,0.0,1550.116448,0.0
2019-03-06,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,274,151.97,151.97,0.0,343.475405,0.0
2019-03-06,6,0,275,211.55,211.55,0.0,478.135303,0.0
2019-03-06,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,6,0,279,32.48,32.48,0.0,730.78939,0.0
2019-03-06,6,0,281,4.12,4.12,0.0,126.001504,0.0
2019-03-06,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,19,504.36,504.36,0.0,14817.867964,0.0
2019-03-06,7,0,20,611.69,611.69,0.0,17971.174666,0.0
2019-03-06,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,23,18.38,18.38,0.0,500.578484,0.0
2019-03-06,7,0,24,32.51,32.51,0.0,885.408408,0.0
2019-03-06,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,31,14.36,14.36,0.0,390.138534,0.0
2019-03-06,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,41,13.82,13.82,0.0,415.32128,0.0
2019-03-06,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,52,15.22,15.22,0.0,413.503376,0.0
2019-03-06,7,0,53,24.19,24.19,0.0,657.204118,0.0
2019-03-06,7,0,55,27.41,27.41,0.0,746.510134,0.0
2019-03-06,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,63,33.87,33.87,0.0,920.895494,0.0
2019-03-06,7,0,64,39.84,39.84,0.0,1083.214541,0.0
2019-03-06,7,0,65,10.78,10.78,0.0,317.74658,0.0
2019-03-06,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,68,1.52,1.52,0.0,26.059924,0.0
2019-03-06,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,74,7.88,7.88,0.0,249.910487,0.0
2019-03-06,7,0,77,38.27,38.27,0.0,792.094804,0.0
2019-03-06,7,0,78,28.94,28.94,0.0,598.986768,0.0
2019-03-06,7,0,79,16.75,16.75,0.0,346.683772,0.0
2019-03-06,7,0,80,27.08,27.08,0.0,560.489346,0.0
2019-03-06,7,0,81,35.4,35.4,0.0,732.692868,0.0
2019-03-06,7,0,82,24.97,24.97,0.0,516.81754,0.0
2019-03-06,7,0,83,55.69,55.69,0.0,1152.645927,0.0
2019-03-06,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,88,34.34,34.34,0.0,710.753477,0.0
2019-03-06,7,0,89,33.01,33.01,0.0,683.22575,0.0
2019-03-06,7,0,90,44.32,44.32,0.0,917.314912,0.0
2019-03-06,7,0,91,158.1,158.1,0.0,3272.280859,0.0
2019-03-06,7,0,92,56.86,56.86,0.0,1176.862047,0.0
2019-03-06,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,96,3.04,3.04,0.0,82.380616,0.0
2019-03-06,7,0,97,18.7,18.7,0.0,506.749186,0.0
2019-03-06,7,0,99,1.52,1.52,0.0,48.206084,0.0
2019-03-06,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,102,3.6,3.6,0.0,61.720872,0.0
2019-03-06,7,0,103,3.13,3.13,0.0,53.662869,0.0
2019-03-06,7,0,104,0.58,0.58,0.0,9.943918,0.0
2019-03-06,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,109,25.7,25.7,0.0,860.91187,0.0
2019-03-06,7,0,110,338.6,338.6,0.0,660.574742,0.0
2019-03-06,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,113,12.06,12.06,0.0,241.409165,0.0
2019-03-06,7,0,115,12.06,12.06,0.0,241.409165,0.0
2019-03-06,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,117,0.49,0.49,0.0,9.808498,0.0
2019-03-06,7,0,119,39.84,39.84,0.0,1083.214541,0.0
2019-03-06,7,0,120,23.43,23.43,0.0,637.041082,0.0
2019-03-06,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,125,29.42,29.42,0.0,801.252395,0.0
2019-03-06,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,128,42.14,42.14,0.0,1147.68103,0.0
2019-03-06,7,0,131,3.98,3.98,0.0,72.211419,0.0
2019-03-06,7,0,132,5.84,5.84,0.0,105.958465,0.0
2019-03-06,7,0,133,20.25,20.25,0.0,594.752624,0.0
2019-03-06,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,135,27.13,27.13,0.0,796.821664,0.0
2019-03-06,7,0,136,19.43,19.43,0.0,572.812628,0.0
2019-03-06,7,0,139,17.85,17.85,0.0,536.431609,0.0
2019-03-06,7,0,140,250.6,250.6,0.0,488.895542,0.0
2019-03-06,7,0,141,48.36,48.36,0.0,648.24211,0.0
2019-03-06,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,143,25.22,25.22,0.0,685.187592,0.0
2019-03-06,7,0,145,4.55,4.55,0.0,134.252009,0.0
2019-03-06,7,0,146,268.0,268.0,0.0,522.841202,0.0
2019-03-06,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,157,250.0,250.0,0.0,3351.127532,0.0
2019-03-06,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,163,40.86,40.86,0.0,79.713774,0.0
2019-03-06,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,192,45.15,45.15,0.0,1227.588768,0.0
2019-03-06,7,0,194,35.98,35.98,0.0,797.559518,0.0
2019-03-06,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,204,88.83,88.83,0.0,2978.398063,0.0
2019-03-06,7,0,205,135.97,135.97,0.0,4554.793265,0.0
2019-03-06,7,0,206,54.94,54.94,0.0,1488.812848,0.0
2019-03-06,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,236,13.65,13.65,0.0,419.938693,0.0
2019-03-06,7,0,237,18.9,18.9,0.0,599.404594,0.0
2019-03-06,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,245,44.35,44.35,0.0,1287.323537,0.0
2019-03-06,7,0,247,37.84,37.84,0.0,1098.361277,0.0
2019-03-06,7,0,248,1.9,1.9,0.0,60.257605,0.0
2019-03-06,7,0,249,85.28,85.28,0.0,2475.376577,0.0
2019-03-06,7,0,251,47.32,47.32,0.0,1402.243462,0.0
2019-03-06,7,0,252,69.56,69.56,0.0,2050.320235,0.0
2019-03-06,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,266,11.55,11.55,0.0,347.102806,0.0
2019-03-06,7,0,267,14.2,14.2,0.0,426.741112,0.0
2019-03-06,7,0,270,127.6,127.6,0.0,248.934841,0.0
2019-03-06,7,0,272,42.91,42.91,0.0,858.944219,0.0
2019-03-06,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,274,164.49,164.49,0.0,320.903542,0.0
2019-03-06,7,0,275,228.97,228.97,0.0,446.697574,0.0
2019-03-06,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,7,0,279,35.38,35.38,0.0,717.861787,0.0
2019-03-06,7,0,281,6.44,6.44,0.0,174.964635,0.0
2019-03-06,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,17,0.95,0.95,0.0,18.357917,0.0
2019-03-06,8,0,19,432.49,432.49,0.0,8357.4898,0.0
2019-03-06,8,0,20,538.27,538.27,0.0,10401.595492,0.0
2019-03-06,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,23,36.87,36.87,0.0,637.490641,0.0
