Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,8,0,24,65.24,65.24,0.0,1128.014359,0.0
2019-03-06,8,0,29,0.65,0.65,0.0,5.372661,0.0
2019-03-06,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,31,6.72,6.72,0.0,115.905693,0.0
2019-03-06,8,0,32,0.15,0.15,0.0,2.90653,0.0
2019-03-06,8,0,33,0.07,0.07,0.0,1.270156,0.0
2019-03-06,8,0,34,0.11,0.11,0.0,1.995959,0.0
2019-03-06,8,0,35,0.11,0.11,0.0,1.995959,0.0
2019-03-06,8,0,36,0.08,0.08,0.0,1.836057,0.0
2019-03-06,8,0,37,0.05,0.05,0.0,1.163278,0.0
2019-03-06,8,0,38,0.06,0.06,0.0,1.395934,0.0
2019-03-06,8,0,39,0.04,0.04,0.0,0.930623,0.0
2019-03-06,8,0,40,0.04,0.04,0.0,0.930623,0.0
2019-03-06,8,0,41,10.8,10.8,0.0,206.664424,0.0
2019-03-06,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,43,0.43,0.43,0.0,10.600219,0.0
2019-03-06,8,0,46,0.11,0.11,0.0,2.539129,0.0
2019-03-06,8,0,52,7.12,7.12,0.0,122.804842,0.0
2019-03-06,8,0,53,11.32,11.32,0.0,195.2459,0.0
2019-03-06,8,0,55,51.06,51.06,0.0,882.838951,0.0
2019-03-06,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,63,23.88,23.88,0.0,512.194506,0.0
2019-03-06,8,0,64,28.06,28.06,0.0,601.849993,0.0
2019-03-06,8,0,65,11.1,11.1,0.0,215.024745,0.0
2019-03-06,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,68,2.49,2.49,0.0,24.108527,0.0
2019-03-06,8,0,69,0.07,0.07,0.0,1.270156,0.0
2019-03-06,8,0,74,8.49,8.49,0.0,173.607201,0.0
2019-03-06,8,0,77,50.21,50.21,0.0,659.752985,0.0
2019-03-06,8,0,78,37.91,37.91,0.0,498.132556,0.0
2019-03-06,8,0,79,21.87,21.87,0.0,287.369006,0.0
2019-03-06,8,0,80,35.47,35.47,0.0,466.071268,0.0
2019-03-06,8,0,81,46.43,46.43,0.0,610.084268,0.0
2019-03-06,8,0,82,32.7,32.7,0.0,429.673822,0.0
2019-03-06,8,0,83,73.15,73.15,0.0,961.181654,0.0
2019-03-06,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,86,0.35,0.35,0.0,6.350779,0.0
2019-03-06,8,0,87,1.81,1.81,0.0,32.8426,0.0
2019-03-06,8,0,88,42.24,42.24,0.0,555.028203,0.0
2019-03-06,8,0,89,40.77,40.77,0.0,535.712591,0.0
2019-03-06,8,0,90,53.19,53.19,0.0,698.909804,0.0
2019-03-06,8,0,91,166.76,166.76,0.0,2191.205094,0.0
2019-03-06,8,0,92,66.73,66.73,0.0,876.823674,0.0
2019-03-06,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,96,5.96,5.96,0.0,102.53349,0.0
2019-03-06,8,0,97,36.66,36.66,0.0,630.684185,0.0
2019-03-06,8,0,99,1.64,1.64,0.0,33.535431,0.0
2019-03-06,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,102,5.89,5.89,0.0,57.027801,0.0
2019-03-06,8,0,103,5.12,5.12,0.0,49.572554,0.0
2019-03-06,8,0,104,0.95,0.95,0.0,9.198032,0.0
2019-03-06,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,109,37.86,37.86,0.0,804.023013,0.0
2019-03-06,8,0,110,338.6,338.6,0.0,-1973.933793,0.0
2019-03-06,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,113,37.35,37.35,0.0,485.627615,0.0
2019-03-06,8,0,115,37.35,37.35,0.0,485.627615,0.0
2019-03-06,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-06,8,0,117,1.93,1.93,0.0,25.094011,0.0
2019-03-06,8,0,119,28.06,28.06,0.0,601.849993,0.0
2019-03-06,8,0,120,16.56,16.56,0.0,355.19016,0.0
2019-03-06,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,125,59.04,59.04,0.0,1020.814957,0.0
2019-03-06,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,128,84.56,84.56,0.0,1462.06153,0.0
2019-03-06,8,0,131,7.68,7.68,0.0,82.190858,0.0
2019-03-06,8,0,132,11.29,11.29,0.0,120.824842,0.0
2019-03-06,8,0,133,19.28,19.28,0.0,372.482846,0.0
2019-03-06,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,135,25.83,25.83,0.0,499.026551,0.0
2019-03-06,8,0,136,18.4,18.4,0.0,356.485372,0.0
2019-03-06,8,0,139,13.95,13.95,0.0,266.941548,0.0
2019-03-06,8,0,140,250.6,250.6,0.0,-1460.920876,0.0
2019-03-06,8,0,141,90.26,90.26,0.0,529.254975,0.0
2019-03-06,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,143,10.99,10.99,0.0,189.554103,0.0
2019-03-06,8,0,145,5.99,5.99,0.0,112.143186,0.0
2019-03-06,8,0,146,268.0,268.0,0.0,-1562.357521,0.0
2019-03-06,8,0,152,0.02,0.02,0.0,0.416615,0.0
2019-03-06,8,0,153,0.04,0.04,0.0,0.83608,0.0
2019-03-06,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,157,250.0,250.0,0.0,1465.917836,0.0
2019-03-06,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,160,0.05,0.05,0.0,1.408379,0.0
2019-03-06,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,163,57.26,57.26,0.0,-333.808178,0.0
2019-03-06,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,167,0.22,0.22,0.0,4.265445,0.0
2019-03-06,8,0,168,0.11,0.11,0.0,2.132723,0.0
2019-03-06,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,170,0.24,0.24,0.0,4.653213,0.0
2019-03-06,8,0,172,0.29,0.29,0.0,5.380937,0.0
2019-03-06,8,0,173,0.44,0.44,0.0,8.16418,0.0
2019-03-06,8,0,188,0.29,0.29,0.0,5.505604,0.0
2019-03-06,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,192,48.69,48.69,0.0,1044.336285,0.0
2019-03-06,8,0,194,48.94,48.94,0.0,769.13235,0.0
2019-03-06,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,198,0.37,0.37,0.0,3.000487,0.0
2019-03-06,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,200,0.58,0.58,0.0,7.908512,0.0
2019-03-06,8,0,204,141.98,141.98,0.0,3014.632185,0.0
2019-03-06,8,0,205,200.3,200.3,0.0,4253.719217,0.0
2019-03-06,8,0,206,107.71,107.71,0.0,1853.00037,0.0
2019-03-06,8,0,210,0.19,0.19,0.0,1.644488,0.0
2019-03-06,8,0,214,0.79,0.79,0.0,13.776046,0.0
2019-03-06,8,0,217,0.64,0.64,0.0,8.521828,0.0
2019-03-06,8,0,218,0.88,0.88,0.0,11.717513,0.0
2019-03-06,8,0,219,0.6,0.6,0.0,7.989214,0.0
2019-03-06,8,0,221,0.42,0.42,0.0,7.323974,0.0
2019-03-06,8,0,225,0.56,0.56,0.0,4.607686,0.0
2019-03-06,8,0,233,0.2,0.2,0.0,3.629017,0.0
2019-03-06,8,0,236,12.32,12.32,0.0,246.568653,0.0
2019-03-06,8,0,237,20.37,20.37,0.0,416.534591,0.0
2019-03-06,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,240,0.09,0.09,0.0,2.065564,0.0
2019-03-06,8,0,245,40.38,40.38,0.0,773.258399,0.0
2019-03-06,8,0,247,37.19,37.19,0.0,712.171369,0.0
2019-03-06,8,0,248,2.04,2.04,0.0,41.714804,0.0
2019-03-06,8,0,249,77.66,77.66,0.0,1487.153226,0.0
2019-03-06,8,0,251,45.83,45.83,0.0,891.372712,0.0
2019-03-06,8,0,252,71.58,71.58,0.0,1386.619032,0.0
2019-03-06,8,0,254,0.4,0.4,0.0,10.213575,0.0
2019-03-06,8,0,255,0.18,0.18,0.0,4.596109,0.0
2019-03-06,8,0,258,0.12,0.12,0.0,2.787051,0.0
2019-03-06,8,0,260,0.12,0.12,0.0,3.380109,0.0
2019-03-06,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,266,9.03,9.03,0.0,172.794421,0.0
2019-03-06,8,0,267,11.1,11.1,0.0,212.405103,0.0
2019-03-06,8,0,270,178.82,178.82,0.0,-1042.465567,0.0
2019-03-06,8,0,272,129.31,129.31,0.0,1681.298714,0.0
2019-03-06,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-06,8,0,274,230.51,230.51,0.0,-1343.802359,0.0
2019-03-06,8,0,275,320.88,320.88,0.0,-1870.631647,0.0
2019-03-06,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-06,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-06,8,0,279,57.82,57.82,0.0,754.974356,0.0
2019-03-06,8,0,281,3.02,3.02,0.0,52.088571,0.0
2019-03-06,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,9,0.81,0.81,0.0,4.034853,0.0
2019-03-06,9,0,17,10.38,10.38,0.0,108.860288,0.0
2019-03-06,9,0,19,312.35,312.35,0.0,3275.771781,0.0
2019-03-06,9,0,20,387.85,387.85,0.0,4067.57831,0.0
2019-03-06,9,0,21,18.45,18.45,0.0,91.904994,0.0
2019-03-06,9,0,22,65.58,65.58,0.0,326.673685,0.0
2019-03-06,9,0,23,65.68,65.68,0.0,327.171815,0.0
2019-03-06,9,0,24,116.2,116.2,0.0,578.827115,0.0
2019-03-06,9,0,29,3.28,3.28,0.0,25.447191,0.0
2019-03-06,9,0,30,137.5,137.5,0.0,680.401875,0.0
2019-03-06,9,0,31,11.54,11.54,0.0,57.104274,0.0
2019-03-06,9,0,32,2.01,2.01,0.0,38.735797,0.0
2019-03-06,9,0,33,0.79,0.79,0.0,9.132983,0.0
2019-03-06,9,0,34,1.26,1.26,0.0,14.56653,0.0
2019-03-06,9,0,35,1.26,1.26,0.0,14.56653,0.0
2019-03-06,9,0,36,3.63,3.63,0.0,31.708695,0.0
2019-03-06,9,0,37,1.74,1.74,0.0,15.135531,0.0
2019-03-06,9,0,38,2.24,2.24,0.0,19.484821,0.0
2019-03-06,9,0,39,1.49,1.49,0.0,12.960886,0.0
2019-03-06,9,0,40,1.49,1.49,0.0,12.960886,0.0
2019-03-06,9,0,41,19.36,19.36,0.0,130.110617,0.0
2019-03-06,9,0,42,11.29,11.29,0.0,115.777415,0.0
2019-03-06,9,0,43,11.19,11.19,0.0,99.525888,0.0
2019-03-06,9,0,46,9.74,9.74,0.0,81.151401,0.0
2019-03-06,9,0,52,12.24,12.24,0.0,60.568138,0.0
2019-03-06,9,0,53,19.55,19.55,0.0,96.740776,0.0
2019-03-06,9,0,55,93.46,93.46,0.0,465.552342,0.0
2019-03-06,9,0,56,40.56,40.56,0.0,200.706182,0.0
2019-03-06,9,0,57,38.58,38.58,0.0,190.908395,0.0
2019-03-06,9,0,58,74.19,74.19,0.0,367.12011,0.0
2019-03-06,9,0,59,72.95,72.95,0.0,360.984122,0.0
2019-03-06,9,0,63,15.64,15.64,0.0,370.33741,0.0
2019-03-06,9,0,64,18.41,18.41,0.0,435.927859,0.0
2019-03-06,9,0,65,11.41,11.41,0.0,119.169327,0.0
2019-03-06,9,0,67,82.99,82.99,0.0,-1141.296149,0.0
2019-03-06,9,0,68,7.2,7.2,0.0,-38.660025,0.0
2019-03-06,9,0,69,0.79,0.79,0.0,9.132983,0.0
2019-03-06,9,0,74,9.65,9.65,0.0,89.124227,0.0
2019-03-06,9,0,77,33.41,33.41,0.0,60.862095,0.0
2019-03-06,9,0,78,25.26,25.26,0.0,46.01546,0.0
2019-03-06,9,0,79,14.62,14.62,0.0,26.632859,0.0
2019-03-06,9,0,80,23.64,23.64,0.0,43.06435,0.0
2019-03-06,9,0,81,30.91,30.91,0.0,56.307912,0.0
2019-03-06,9,0,82,21.8,21.8,0.0,39.712471,0.0
2019-03-06,9,0,83,48.62,48.62,0.0,88.569741,0.0
2019-03-06,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,86,4.0,4.0,0.0,46.242953,0.0
2019-03-06,9,0,87,20.42,20.42,0.0,236.070276,0.0
2019-03-06,9,0,88,84.0,84.0,0.0,153.020532,0.0
2019-03-06,9,0,89,80.23,80.23,0.0,146.152825,0.0
2019-03-06,9,0,90,112.62,112.62,0.0,205.156813,0.0
2019-03-06,9,0,91,423.18,423.18,0.0,770.895579,0.0
2019-03-06,9,0,92,148.89,148.89,0.0,271.228893,0.0
2019-03-06,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,96,10.35,10.35,0.0,50.859582,0.0
2019-03-06,9,0,97,63.66,63.66,0.0,312.823285,0.0
2019-03-06,9,0,99,1.86,1.86,0.0,17.178348,0.0
2019-03-06,9,0,101,2.77,2.77,0.0,13.707005,0.0
2019-03-06,9,0,102,17.03,17.03,0.0,-91.441698,0.0
2019-03-06,9,0,103,14.81,14.81,0.0,-79.521524,0.0
2019-03-06,9,0,104,2.76,2.76,0.0,-14.819676,0.0
2019-03-06,9,0,106,64.55,64.55,0.0,321.542946,0.0
2019-03-06,9,0,109,51.4,51.4,0.0,401.397251,0.0
2019-03-06,9,0,110,338.6,338.6,0.0,-13348.595583,0.0
2019-03-06,9,0,111,4.71,4.71,0.0,31.653978,0.0
2019-03-06,9,0,113,34.65,34.65,0.0,98.125872,0.0
2019-03-06,9,0,115,34.65,34.65,0.0,98.125872,0.0
2019-03-06,9,0,116,35.45,35.45,0.0,-1397.541977,0.0
2019-03-06,9,0,117,2.35,2.35,0.0,6.655001,0.0
2019-03-06,9,0,119,18.41,18.41,0.0,435.927859,0.0
2019-03-06,9,0,120,10.82,10.82,0.0,256.205292,0.0
2019-03-06,9,0,123,1.08,1.08,0.0,5.379805,0.0
2019-03-06,9,0,125,105.15,105.15,0.0,523.783745,0.0
2019-03-06,9,0,126,48.41,48.41,0.0,241.144756,0.0
2019-03-06,9,0,127,62.13,62.13,0.0,309.488198,0.0
2019-03-06,9,0,128,150.61,150.61,0.0,750.233664,0.0
2019-03-06,9,0,131,13.29,13.29,0.0,-41.606599,0.0
2019-03-06,9,0,132,19.53,19.53,0.0,-61.141978,0.0
2019-03-06,9,0,133,18.7,18.7,0.0,196.192458,0.0
2019-03-06,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,135,25.05,25.05,0.0,262.81396,0.0
2019-03-06,9,0,136,17.35,17.35,0.0,181.167237,0.0
2019-03-06,9,0,139,25.0,25.0,0.0,168.014744,0.0
2019-03-06,9,0,140,250.6,250.6,0.0,-9879.379956,0.0
2019-03-06,9,0,141,151.81,151.81,0.0,-2087.72344,0.0
2019-03-06,9,0,142,109.44,109.44,0.0,-1505.04218,0.0
2019-03-06,9,0,143,24.09,24.09,0.0,119.206408,0.0
2019-03-06,9,0,145,7.72,7.72,0.0,46.403057,0.0
2019-03-06,9,0,146,268.0,268.0,0.0,-10565.3385,0.0
2019-03-06,9,0,152,2.64,2.64,0.0,24.436779,0.0
2019-03-06,9,0,153,3.38,3.38,0.0,31.098203,0.0
2019-03-06,9,0,154,19.44,19.44,0.0,130.648265,0.0
2019-03-06,9,0,157,250.0,250.0,0.0,-3438.053225,0.0
2019-03-06,9,0,158,70.04,70.04,0.0,-963.204991,0.0
2019-03-06,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,160,0.9,0.9,0.0,8.592239,0.0
2019-03-06,9,0,161,16.67,16.67,0.0,-89.508697,0.0
2019-03-06,9,0,162,1.21,1.21,0.0,23.586496,0.0
2019-03-06,9,0,163,78.59,78.59,0.0,-3098.246092,0.0
2019-03-06,9,0,164,4.58,4.58,0.0,22.663568,0.0
2019-03-06,9,0,167,2.34,2.34,0.0,45.212545,0.0
2019-03-06,9,0,168,1.17,1.17,0.0,22.606272,0.0
2019-03-06,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,170,2.55,2.55,0.0,49.270081,0.0
2019-03-06,9,0,172,3.11,3.11,0.0,56.082507,0.0
2019-03-06,9,0,173,4.75,4.75,0.0,85.656562,0.0
2019-03-06,9,0,188,4.08,4.08,0.0,75.471916,0.0
2019-03-06,9,0,190,2.46,2.46,0.0,58.250002,0.0
2019-03-06,9,0,191,6.37,6.37,0.0,150.834354,0.0
2019-03-06,9,0,192,52.48,52.48,0.0,1242.666704,0.0
2019-03-06,9,0,194,47.72,47.72,0.0,477.880531,0.0
2019-03-06,9,0,196,1.89,1.89,0.0,61.351328,0.0
2019-03-06,9,0,198,4.13,4.13,0.0,39.353354,0.0
2019-03-06,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-06,9,0,200,7.42,7.42,0.0,81.841746,0.0
2019-03-06,9,0,204,123.6,123.6,0.0,947.816689,0.0
2019-03-06,9,0,205,289.48,289.48,0.0,2260.631835,0.0
2019-03-06,9,0,206,187.07,187.07,0.0,919.256234,0.0
2019-03-06,9,0,210,1.02,1.02,0.0,8.272269,0.0
2019-03-06,9,0,214,5.33,5.33,0.0,65.005146,0.0
2019-03-06,9,0,217,3.73,3.73,0.0,38.825865,0.0
2019-03-06,9,0,218,5.15,5.15,0.0,53.606757,0.0
2019-03-06,9,0,219,3.51,3.51,0.0,36.535868,0.0
2019-03-06,9,0,221,2.84,2.84,0.0,34.636888,0.0
2019-03-06,9,0,225,2.93,2.93,0.0,22.632251,0.0
2019-03-06,9,0,233,2.26,2.26,0.0,26.127269,0.0
2019-03-06,9,0,236,11.78,11.78,0.0,116.563304,0.0
2019-03-06,9,0,237,23.15,23.15,0.0,213.805788,0.0
2019-03-06,9,0,238,14.69,14.69,0.0,150.643953,0.0
2019-03-06,9,0,240,4.12,4.12,0.0,35.988932,0.0
2019-03-06,9,0,245,36.88,36.88,0.0,392.639975,0.0
2019-03-06,9,0,247,36.57,36.57,0.0,389.339585,0.0
2019-03-06,9,0,248,2.32,2.32,0.0,21.426757,0.0
2019-03-06,9,0,249,70.92,70.92,0.0,755.044117,0.0
2019-03-06,9,0,251,44.88,44.88,0.0,465.555287,0.0
2019-03-06,9,0,252,73.6,73.6,0.0,768.699604,0.0
2019-03-06,9,0,254,6.23,6.23,0.0,56.431213,0.0
2019-03-06,9,0,255,2.85,2.85,0.0,25.815242,0.0
2019-03-06,9,0,258,5.08,5.08,0.0,44.505159,0.0
2019-03-06,9,0,260,2.19,2.19,0.0,20.907782,0.0
2019-03-06,9,0,265,20.13,20.13,0.0,135.285472,0.0
2019-03-06,9,0,266,16.19,16.19,0.0,108.806348,0.0
2019-03-06,9,0,267,19.89,19.89,0.0,133.67253,0.0
2019-03-06,9,0,270,245.44,245.44,0.0,-9675.957767,0.0
2019-03-06,9,0,272,115.63,115.63,0.0,327.454388,0.0
2019-03-06,9,0,273,8.48,8.48,0.0,-334.306233,0.0
2019-03-06,9,0,274,316.4,316.4,0.0,-12473.407095,0.0
2019-03-06,9,0,275,440.43,440.43,0.0,-17363.029984,0.0
2019-03-06,9,0,276,1.87,1.87,0.0,-63.002509,0.0
2019-03-06,9,0,277,2.38,2.38,0.0,5.776005,0.0
2019-03-06,9,0,278,3.8,3.8,0.0,9.222193,0.0
2019-03-06,9,0,279,88.26,88.26,0.0,214.197574,0.0
2019-03-06,9,0,281,5.14,5.14,0.0,25.434659,0.0
2019-03-06,9,0,282,75.43,75.43,0.0,373.256097,0.0
2019-03-06,10,0,9,1.71,1.71,0.0,6.333101,0.0
2019-03-06,10,0,17,17.17,17.17,0.0,177.884688,0.0
2019-03-06,10,0,19,214.34,214.34,0.0,2220.605939,0.0
2019-03-06,10,0,20,265.59,265.59,0.0,2751.566349,0.0
2019-03-06,10,0,21,39.0,39.0,0.0,144.439141,0.0
2019-03-06,10,0,22,138.61,138.61,0.0,513.351521,0.0
2019-03-06,10,0,23,107.43,107.43,0.0,397.87428,0.0
2019-03-06,10,0,24,190.08,190.08,0.0,703.974152,0.0
2019-03-06,10,0,29,6.12,6.12,0.0,42.017096,0.0
2019-03-06,10,0,30,304.93,304.93,0.0,1117.707427,0.0
2019-03-06,10,0,31,33.81,33.81,0.0,123.929059,0.0
2019-03-06,10,0,32,3.96,3.96,0.0,80.412166,0.0
2019-03-06,10,0,33,1.31,1.31,0.0,15.387071,0.0
2019-03-06,10,0,34,2.1,2.1,0.0,24.666297,0.0
2019-03-06,10,0,35,2.1,2.1,0.0,24.666297,0.0
2019-03-06,10,0,36,7.32,7.32,0.0,58.578585,0.0
2019-03-06,10,0,37,3.5,3.5,0.0,27.789705,0.0
2019-03-06,10,0,38,4.5,4.5,0.0,35.729621,0.0
2019-03-06,10,0,39,3.0,3.0,0.0,23.819748,0.0
2019-03-06,10,0,40,3.0,3.0,0.0,23.819748,0.0
2019-03-06,10,0,41,32.3,32.3,0.0,185.367246,0.0
2019-03-06,10,0,42,19.74,19.74,0.0,198.581286,0.0
2019-03-06,10,0,43,22.4,22.4,0.0,181.503711,0.0
2019-03-06,10,0,46,19.8,19.8,0.0,148.482103,0.0
2019-03-06,10,0,52,35.86,35.86,0.0,131.443244,0.0
2019-03-06,10,0,53,57.18,57.18,0.0,209.590761,0.0
2019-03-06,10,0,55,160.49,160.49,0.0,594.385583,0.0
2019-03-06,10,0,56,89.94,89.94,0.0,329.671092,0.0
2019-03-06,10,0,57,85.56,85.56,0.0,313.616395,0.0
2019-03-06,10,0,58,164.53,164.53,0.0,603.077437,0.0
2019-03-06,10,0,59,161.79,161.79,0.0,593.034088,0.0
2019-03-06,10,0,63,19.22,19.22,0.0,488.563808,0.0
2019-03-06,10,0,64,22.61,22.61,0.0,574.736093,0.0
2019-03-06,10,0,65,11.72,11.72,0.0,120.767656,0.0
2019-03-06,10,0,67,177.02,177.02,0.0,-3189.643066,0.0
2019-03-06,10,0,68,18.92,18.92,0.0,-156.88682,0.0
2019-03-06,10,0,69,1.31,1.31,0.0,15.387071,0.0
2019-03-06,10,0,74,18.48,18.48,0.0,161.847994,0.0
2019-03-06,10,0,77,50.72,50.72,0.0,2.574853,0.0
2019-03-06,10,0,78,38.35,38.35,0.0,1.946877,0.0
2019-03-06,10,0,79,22.19,22.19,0.0,1.126498,0.0
2019-03-06,10,0,80,35.89,35.89,0.0,1.821993,0.0
2019-03-06,10,0,81,46.92,46.92,0.0,2.381942,0.0
2019-03-06,10,0,82,33.1,33.1,0.0,1.680356,0.0
2019-03-06,10,0,83,73.8,73.8,0.0,3.746533,0.0
2019-03-06,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,10,0,86,6.66,6.66,0.0,78.227398,0.0
2019-03-06,10,0,87,34.0,34.0,0.0,399.359091,0.0
2019-03-06,10,0,88,82.89,82.89,0.0,4.207997,0.0
2019-03-06,10,0,89,79.3,79.3,0.0,4.025747,0.0
2019-03-06,10,0,90,110.12,110.12,0.0,5.590356,0.0
2019-03-06,10,0,91,407.95,407.95,0.0,20.710004,0.0
2019-03-06,10,0,92,144.54,144.54,0.0,7.337723,0.0
2019-03-06,10,0,95,3.07,3.07,0.0,62.960547,0.0
2019-03-06,10,0,96,16.43,16.43,0.0,59.569019,0.0
2019-03-06,10,0,97,101.03,101.03,0.0,366.296896,0.0
2019-03-06,10,0,99,3.8,3.8,0.0,33.280432,0.0
2019-03-06,10,0,101,6.14,6.14,0.0,22.505898,0.0
2019-03-06,10,0,102,44.8,44.8,0.0,-371.486761,0.0
2019-03-06,10,0,103,38.95,38.95,0.0,-322.977887,0.0
2019-03-06,10,0,104,7.23,7.23,0.0,-59.951993,0.0
2019-03-06,10,0,106,136.45,136.45,0.0,505.351815,0.0
2019-03-06,10,0,109,67.28,67.28,0.0,468.267968,0.0
2019-03-06,10,0,110,338.6,338.6,0.0,-16186.424657,0.0
2019-03-06,10,0,111,9.95,9.95,0.0,57.102294,0.0
2019-03-06,10,0,113,90.63,90.63,0.0,111.10236,0.0
2019-03-06,10,0,115,90.63,90.63,0.0,111.10236,0.0
2019-03-06,10,0,116,74.04,74.04,0.0,-3539.40603,0.0
2019-03-06,10,0,117,6.04,6.04,0.0,7.404372,0.0
2019-03-06,10,0,119,22.61,22.61,0.0,574.736093,0.0
2019-03-06,10,0,120,13.3,13.3,0.0,338.080054,0.0
2019-03-06,10,0,123,2.27,2.27,0.0,8.407099,0.0
2019-03-06,10,0,125,172.01,172.01,0.0,637.050683,0.0
2019-03-06,10,0,126,102.34,102.34,0.0,379.02312,0.0
2019-03-06,10,0,127,131.33,131.33,0.0,486.389548,0.0
2019-03-06,10,0,128,246.37,246.37,0.0,912.447979,0.0
2019-03-06,10,0,131,28.34,28.34,0.0,-161.381706,0.0
2019-03-06,10,0,132,45.72,45.72,0.0,-260.351856,0.0
2019-03-06,10,0,133,18.33,18.33,0.0,189.99888,0.0
2019-03-06,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,10,0,135,24.56,24.56,0.0,254.575696,0.0
2019-03-06,10,0,136,16.44,16.44,0.0,169.354102,0.0
