Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,10,0,139,41.72,41.72,0.0,239.42791,0.0
2019-03-06,10,0,140,250.6,250.6,0.0,-11979.675189,0.0
2019-03-06,10,0,141,230.0,230.0,0.0,-4144.265649,0.0
2019-03-06,10,0,142,233.44,233.44,0.0,-4206.249448,0.0
2019-03-06,10,0,143,54.05,54.05,0.0,198.117884,0.0
2019-03-06,10,0,145,18.22,18.22,0.0,89.082573,0.0
2019-03-06,10,0,146,268.0,268.0,0.0,-12811.464289,0.0
2019-03-06,10,0,152,5.1,5.1,0.0,44.686423,0.0
2019-03-06,10,0,153,6.71,6.71,0.0,58.306955,0.0
2019-03-06,10,0,154,41.05,41.05,0.0,235.582831,0.0
2019-03-06,10,0,157,250.0,250.0,0.0,-4504.636575,0.0
2019-03-06,10,0,158,182.04,182.04,0.0,-3280.096168,0.0
2019-03-06,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,10,0,160,1.79,1.79,0.0,15.588537,0.0
2019-03-06,10,0,161,34.56,34.56,0.0,-286.575502,0.0
2019-03-06,10,0,162,5.08,5.08,0.0,104.460393,0.0
2019-03-06,10,0,163,59.46,59.46,0.0,-2842.424129,0.0
2019-03-06,10,0,164,11.05,11.05,0.0,40.503286,0.0
2019-03-06,10,0,167,4.55,4.55,0.0,92.657299,0.0
2019-03-06,10,0,168,2.27,2.27,0.0,46.226828,0.0
2019-03-06,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,10,0,170,4.97,4.97,0.0,101.21028,0.0
2019-03-06,10,0,172,6.04,6.04,0.0,113.976385,0.0
2019-03-06,10,0,173,9.21,9.21,0.0,173.795117,0.0
2019-03-06,10,0,188,8.06,8.06,0.0,156.434836,0.0
2019-03-06,10,0,190,5.31,5.31,0.0,134.977826,0.0
2019-03-06,10,0,191,13.71,13.71,0.0,348.502071,0.0
2019-03-06,10,0,192,56.37,56.37,0.0,1432.900201,0.0
2019-03-06,10,0,194,25.05,25.05,0.0,239.534092,0.0
2019-03-06,10,0,196,3.99,3.99,0.0,142.082076,0.0
2019-03-06,10,0,198,8.04,8.04,0.0,75.667635,0.0
2019-03-06,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-06,10,0,200,14.58,14.58,0.0,156.781695,0.0
2019-03-06,10,0,204,98.15,98.15,0.0,666.143987,0.0
2019-03-06,10,0,205,397.35,397.35,0.0,2765.551088,0.0
2019-03-06,10,0,206,296.86,296.86,0.0,1076.303045,0.0
2019-03-06,10,0,210,1.91,1.91,0.0,13.943973,0.0
2019-03-06,10,0,214,9.84,9.84,0.0,123.655953,0.0
2019-03-06,10,0,217,7.03,7.03,0.0,72.236006,0.0
2019-03-06,10,0,218,9.7,9.7,0.0,99.671303,0.0
2019-03-06,10,0,219,6.61,6.61,0.0,67.920342,0.0
2019-03-06,10,0,221,5.25,5.25,0.0,65.974975,0.0
2019-03-06,10,0,225,5.44,5.44,0.0,37.120014,0.0
2019-03-06,10,0,233,3.77,3.77,0.0,44.281876,0.0
2019-03-06,10,0,236,11.94,11.94,0.0,114.541374,0.0
2019-03-06,10,0,237,43.18,43.18,0.0,378.1708,0.0
2019-03-06,10,0,238,25.69,25.69,0.0,258.437347,0.0
2019-03-06,10,0,240,8.3,8.3,0.0,66.421073,0.0
2019-03-06,10,0,245,33.72,33.72,0.0,356.264615,0.0
2019-03-06,10,0,247,36.04,36.04,0.0,380.776297,0.0
2019-03-06,10,0,248,4.71,4.71,0.0,41.250219,0.0
2019-03-06,10,0,249,64.84,64.84,0.0,685.059242,0.0
2019-03-06,10,0,251,43.78,43.78,0.0,447.116398,0.0
2019-03-06,10,0,252,75.59,75.59,0.0,778.910163,0.0
2019-03-06,10,0,254,12.16,12.16,0.0,100.379218,0.0
2019-03-06,10,0,255,5.57,5.57,0.0,45.979625,0.0
2019-03-06,10,0,258,10.23,10.23,0.0,82.031701,0.0
2019-03-06,10,0,260,4.34,4.34,0.0,37.795671,0.0
2019-03-06,10,0,265,42.51,42.51,0.0,243.96166,0.0
2019-03-06,10,0,266,27.01,27.01,0.0,155.008338,0.0
2019-03-06,10,0,267,33.19,33.19,0.0,190.474888,0.0
2019-03-06,10,0,270,185.62,185.62,0.0,-8873.373139,0.0
2019-03-06,10,0,272,302.9,302.9,0.0,371.32191,0.0
2019-03-06,10,0,273,17.7,17.7,0.0,-846.130291,0.0
2019-03-06,10,0,274,239.27,239.27,0.0,-11438.056195,0.0
2019-03-06,10,0,275,333.04,333.04,0.0,-15920.634577,0.0
2019-03-06,10,0,276,3.84,3.84,0.0,-158.029496,0.0
2019-03-06,10,0,277,4.75,4.75,0.0,3.585127,0.0
2019-03-06,10,0,278,7.6,7.6,0.0,5.736203,0.0
2019-03-06,10,0,279,129.08,129.08,0.0,97.424873,0.0
2019-03-06,10,0,281,15.07,15.07,0.0,55.238418,0.0
2019-03-06,10,0,282,167.27,167.27,0.0,613.120786,0.0
2019-03-06,11,0,9,2.7,2.7,0.0,2.971688,0.0
2019-03-06,11,0,17,25.45,25.45,0.0,247.63495,0.0
2019-03-06,11,0,19,113.59,113.59,0.0,1105.259488,0.0
2019-03-06,11,0,20,137.77,137.77,0.0,1340.537016,0.0
2019-03-06,11,0,21,61.78,61.78,0.0,67.996624,0.0
2019-03-06,11,0,22,219.56,219.56,0.0,241.653267,0.0
2019-03-06,11,0,23,61.07,61.07,0.0,67.21518,0.0
2019-03-06,11,0,24,108.0,108.0,0.0,118.867521,0.0
2019-03-06,11,0,29,9.29,9.29,0.0,59.498571,0.0
2019-03-06,11,0,30,490.99,490.99,0.0,515.246573,0.0
2019-03-06,11,0,31,50.45,50.45,0.0,52.942401,0.0
2019-03-06,11,0,32,5.96,5.96,0.0,280.845166,0.0
2019-03-06,11,0,33,1.96,1.96,0.0,22.406666,0.0
2019-03-06,11,0,34,3.14,3.14,0.0,35.896394,0.0
2019-03-06,11,0,35,3.14,3.14,0.0,35.896394,0.0
2019-03-06,11,0,36,11.22,11.22,0.0,77.760292,0.0
2019-03-06,11,0,37,5.38,5.38,0.0,36.955476,0.0
2019-03-06,11,0,38,6.92,6.92,0.0,47.533809,0.0
2019-03-06,11,0,39,4.61,4.61,0.0,31.666309,0.0
2019-03-06,11,0,40,4.61,4.61,0.0,31.666309,0.0
2019-03-06,11,0,41,34.8,34.8,0.0,132.640391,0.0
2019-03-06,11,0,42,31.85,31.85,0.0,298.159966,0.0
2019-03-06,11,0,43,34.16,34.16,0.0,244.557802,0.0
2019-03-06,11,0,46,29.78,29.78,0.0,187.457451,0.0
2019-03-06,11,0,52,53.64,53.64,0.0,56.289998,0.0
2019-03-06,11,0,53,87.35,87.35,0.0,91.665387,0.0
2019-03-06,11,0,55,460.54,460.54,0.0,506.881925,0.0
2019-03-06,11,0,56,144.82,144.82,0.0,151.9746,0.0
2019-03-06,11,0,57,137.76,137.76,0.0,144.565812,0.0
2019-03-06,11,0,58,264.92,264.92,0.0,278.007947,0.0
2019-03-06,11,0,59,260.51,260.51,0.0,273.380078,0.0
2019-03-06,11,0,63,44.67,44.67,0.0,5188.606746,0.0
2019-03-06,11,0,64,52.56,52.56,0.0,6105.063142,0.0
2019-03-06,11,0,65,13.4,13.4,0.0,129.467193,0.0
2019-03-06,11,0,67,284.52,284.52,0.0,-157950.388994,0.0
2019-03-06,11,0,68,30.74,30.74,0.0,-12599.713625,0.0
2019-03-06,11,0,69,1.96,1.96,0.0,22.406666,0.0
2019-03-06,11,0,74,19.65,19.65,0.0,152.257737,0.0
2019-03-06,11,0,77,60.0,60.0,0.0,-17316.504896,0.0
2019-03-06,11,0,78,45.36,45.36,0.0,-13091.277701,0.0
2019-03-06,11,0,79,26.25,26.25,0.0,-7575.970892,0.0
2019-03-06,11,0,80,42.45,42.45,0.0,-12251.427214,0.0
2019-03-06,11,0,81,55.5,55.5,0.0,-16017.767029,0.0
2019-03-06,11,0,82,39.15,39.15,0.0,-11299.019445,0.0
2019-03-06,11,0,83,87.3,87.3,0.0,-25195.514624,0.0
2019-03-06,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,11,0,86,9.93,9.93,0.0,113.519487,0.0
2019-03-06,11,0,87,50.69,50.69,0.0,579.486685,0.0
2019-03-06,11,0,88,51.18,51.18,0.0,-14770.978676,0.0
2019-03-06,11,0,89,49.2,49.2,0.0,-14199.534015,0.0
2019-03-06,11,0,90,66.06,66.06,0.0,-19065.471891,0.0
2019-03-06,11,0,91,235.65,235.65,0.0,-68010.572979,0.0
2019-03-06,11,0,92,84.75,84.75,0.0,-24459.563166,0.0
2019-03-06,11,0,95,14.06,14.06,0.0,315.362097,0.0
2019-03-06,11,0,96,31.88,31.88,0.0,31.748386,0.0
2019-03-06,11,0,97,234.28,234.28,0.0,233.312793,0.0
2019-03-06,11,0,99,4.22,4.22,0.0,32.698608,0.0
2019-03-06,11,0,101,9.89,9.89,0.0,10.3786,0.0
2019-03-06,11,0,102,72.8,72.8,0.0,-29839.269744,0.0
2019-03-06,11,0,103,63.3,63.3,0.0,-25945.408994,0.0
2019-03-06,11,0,104,11.75,11.75,0.0,-4816.090927,0.0
2019-03-06,11,0,106,216.14,216.14,0.0,237.889129,0.0
2019-03-06,11,0,109,46.61,46.61,0.0,256.19372,0.0
2019-03-06,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,11,0,111,15.57,15.57,0.0,59.34514,0.0
2019-03-06,11,0,113,84.2,84.2,0.0,-21901.804734,0.0
2019-03-06,11,0,115,84.2,84.2,0.0,-21901.804734,0.0
2019-03-06,11,0,116,115.66,115.66,0.0,-115660.0,0.0
2019-03-06,11,0,117,5.66,5.66,0.0,-1472.259083,0.0
2019-03-06,11,0,119,52.56,52.56,0.0,6105.063142,0.0
2019-03-06,11,0,120,30.9,30.9,0.0,3589.163834,0.0
2019-03-06,11,0,123,3.6,3.6,0.0,3.962251,0.0
2019-03-06,11,0,125,97.74,97.74,0.0,107.575106,0.0
2019-03-06,11,0,126,162.1,162.1,0.0,178.411343,0.0
2019-03-06,11,0,127,208.03,208.03,0.0,228.963058,0.0
2019-03-06,11,0,128,139.96,139.96,0.0,154.043502,0.0
2019-03-06,11,0,131,30.0,30.0,0.0,-11132.513756,0.0
2019-03-06,11,0,132,44.1,44.1,0.0,-16364.795221,0.0
2019-03-06,11,0,133,17.76,17.76,0.0,172.923957,0.0
2019-03-06,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,11,0,135,23.8,23.8,0.0,231.733682,0.0
2019-03-06,11,0,136,18.3,18.3,0.0,176.740834,0.0
2019-03-06,11,0,139,44.94,44.94,0.0,171.289056,0.0
2019-03-06,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,11,0,141,230.0,230.0,0.0,-127683.781346,0.0
2019-03-06,11,0,142,375.21,375.21,0.0,-208296.659126,0.0
2019-03-06,11,0,143,61.93,61.93,0.0,64.989552,0.0
2019-03-06,11,0,145,60.88,60.88,0.0,164.431628,0.0
2019-03-06,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,11,0,152,7.89,7.89,0.0,61.354389,0.0
2019-03-06,11,0,153,10.13,10.13,0.0,77.877131,0.0
2019-03-06,11,0,154,64.23,64.23,0.0,244.812997,0.0
2019-03-06,11,0,157,250.0,250.0,0.0,-138786.718855,0.0
2019-03-06,11,0,158,295.97,295.97,0.0,-164306.820718,0.0
2019-03-06,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,11,0,160,2.76,2.76,0.0,22.469973,0.0
2019-03-06,11,0,161,55.08,55.08,0.0,-22576.194746,0.0
2019-03-06,11,0,162,37.79,37.79,0.0,877.32299,0.0
2019-03-06,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-06,11,0,164,17.53,17.53,0.0,18.396042,0.0
2019-03-06,11,0,167,6.87,6.87,0.0,132.502434,0.0
2019-03-06,11,0,168,3.44,3.44,0.0,66.347652,0.0
2019-03-06,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,11,0,170,7.51,7.51,0.0,144.846183,0.0
2019-03-06,11,0,172,9.24,9.24,0.0,172.125983,0.0
2019-03-06,11,0,173,14.08,14.08,0.0,262.287212,0.0
2019-03-06,11,0,188,12.16,12.16,0.0,333.974137,0.0
2019-03-06,11,0,190,8.08,8.08,0.0,262.014662,0.0
2019-03-06,11,0,191,20.87,20.87,0.0,676.763117,0.0
2019-03-06,11,0,192,187.5,187.5,0.0,6080.16696,0.0
2019-03-06,11,0,194,47.79,47.79,0.0,-5992.991972,0.0
2019-03-06,11,0,196,6.19,6.19,0.0,1668.742071,0.0
2019-03-06,11,0,198,12.19,12.19,0.0,116.186968,0.0
2019-03-06,11,0,199,2.8,2.8,0.0,-99.133244,0.0
2019-03-06,11,0,200,21.59,21.59,0.0,-764.388118,0.0
2019-03-06,11,0,204,143.34,143.34,0.0,756.142453,0.0
2019-03-06,11,0,205,304.77,304.77,0.0,1675.180434,0.0
2019-03-06,11,0,206,895.48,895.48,0.0,891.783081,0.0
2019-03-06,11,0,210,2.82,2.82,0.0,18.845238,0.0
2019-03-06,11,0,214,14.79,14.79,0.0,183.980121,0.0
2019-03-06,11,0,217,10.38,10.38,0.0,104.595919,0.0
2019-03-06,11,0,218,14.32,14.32,0.0,144.298031,0.0
2019-03-06,11,0,219,9.76,9.76,0.0,98.348378,0.0
2019-03-06,11,0,221,7.89,7.89,0.0,98.14761,0.0
2019-03-06,11,0,225,8.07,8.07,0.0,51.468224,0.0
2019-03-06,11,0,233,5.62,5.62,0.0,64.247685,0.0
2019-03-06,11,0,236,6.6,6.6,0.0,58.016144,0.0
2019-03-06,11,0,237,43.81,43.81,0.0,339.461142,0.0
2019-03-06,11,0,238,41.46,41.46,0.0,388.122832,0.0
2019-03-06,11,0,240,12.72,12.72,0.0,88.156053,0.0
2019-03-06,11,0,245,32.6,32.6,0.0,325.420734,0.0
2019-03-06,11,0,247,36.34,36.34,0.0,362.754278,0.0
2019-03-06,11,0,248,5.22,5.22,0.0,40.447093,0.0
2019-03-06,11,0,249,62.69,62.69,0.0,625.786068,0.0
2019-03-06,11,0,251,52.03,52.03,0.0,496.84634,0.0
2019-03-06,11,0,252,86.46,86.46,0.0,835.353249,0.0
2019-03-06,11,0,254,18.73,18.73,0.0,138.707487,0.0
2019-03-06,11,0,255,8.58,8.58,0.0,63.540322,0.0
2019-03-06,11,0,258,15.64,15.64,0.0,108.970775,0.0
2019-03-06,11,0,260,6.7,6.7,0.0,54.546673,0.0
2019-03-06,11,0,265,66.5,66.5,0.0,253.465114,0.0
2019-03-06,11,0,266,29.1,29.1,0.0,110.914809,0.0
2019-03-06,11,0,267,35.76,35.76,0.0,136.299436,0.0
2019-03-06,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-06,11,0,272,281.17,281.17,0.0,-73136.941057,0.0
2019-03-06,11,0,273,27.66,27.66,0.0,-27660.0,0.0
2019-03-06,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-06,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-06,11,0,276,6.08,6.08,0.0,-5476.096019,0.0
2019-03-06,11,0,277,7.42,7.42,0.0,-2014.821873,0.0
2019-03-06,11,0,278,11.87,11.87,0.0,-3223.171918,0.0
2019-03-06,11,0,279,221.23,221.23,0.0,-60072.647304,0.0
2019-03-06,11,0,281,22.0,22.0,0.0,23.086875,0.0
2019-03-06,11,0,282,269.34,269.34,0.0,282.64631,0.0
2019-03-06,12,0,9,3.54,3.54,0.0,-1351.14851,0.0
2019-03-06,12,0,17,32.11,32.11,0.0,318.445272,0.0
2019-03-06,12,0,19,108.83,108.83,0.0,1079.302364,0.0
2019-03-06,12,0,20,131.99,131.99,0.0,1308.987587,0.0
2019-03-06,12,0,21,81.05,81.05,0.0,-30935.194002,0.0
2019-03-06,12,0,22,288.03,288.03,0.0,-109935.397018,0.0
2019-03-06,12,0,23,46.17,46.17,0.0,-17622.18269,0.0
2019-03-06,12,0,24,77.3,77.3,0.0,-29503.892614,0.0
2019-03-06,12,0,29,11.48,11.48,0.0,69.161298,0.0
2019-03-06,12,0,30,639.21,639.21,0.0,-639210.0,0.0
2019-03-06,12,0,31,71.14,71.14,0.0,-71140.0,0.0
2019-03-06,12,0,32,7.36,7.36,0.0,318.746874,0.0
2019-03-06,12,0,33,2.56,2.56,0.0,29.071885,0.0
2019-03-06,12,0,34,4.09,4.09,0.0,46.446878,0.0
2019-03-06,12,0,35,4.09,4.09,0.0,46.446878,0.0
2019-03-06,12,0,36,14.82,14.82,0.0,121.84278,0.0
2019-03-06,12,0,37,7.12,7.12,0.0,59.152752,0.0
2019-03-06,12,0,38,9.15,9.15,0.0,76.017933,0.0
2019-03-06,12,0,39,6.1,6.1,0.0,50.678622,0.0
2019-03-06,12,0,40,6.1,6.1,0.0,50.678622,0.0
2019-03-06,12,0,41,34.8,34.8,0.0,-28.75831,0.0
2019-03-06,12,0,42,43.06,43.06,0.0,413.609599,0.0
2019-03-06,12,0,43,44.67,44.67,0.0,383.052317,0.0
2019-03-06,12,0,46,38.48,38.48,0.0,322.510047,0.0
2019-03-06,12,0,52,75.41,75.41,0.0,-75410.0,0.0
2019-03-06,12,0,53,119.8,119.8,0.0,-119800.0,0.0
2019-03-06,12,0,55,623.0,623.0,0.0,-237786.870612,0.0
2019-03-06,12,0,56,188.55,188.55,0.0,-188550.0,0.0
2019-03-06,12,0,57,179.35,179.35,0.0,-179350.0,0.0
2019-03-06,12,0,58,344.9,344.9,0.0,-344900.0,0.0
2019-03-06,12,0,59,339.15,339.15,0.0,-339150.0,0.0
2019-03-06,12,0,63,51.0,51.0,0.0,5751.567492,0.0
2019-03-06,12,0,64,60.0,60.0,0.0,6766.54999,0.0
2019-03-06,12,0,65,15.27,15.27,0.0,150.552808,0.0
2019-03-06,12,0,67,376.52,376.52,0.0,-209743.70985,0.0
2019-03-06,12,0,68,34.0,34.0,0.0,-14022.147316,0.0
2019-03-06,12,0,69,2.56,2.56,0.0,29.071885,0.0
2019-03-06,12,0,74,30.45,30.45,0.0,240.823139,0.0
2019-03-06,12,0,77,60.0,60.0,0.0,-17504.532051,0.0
2019-03-06,12,0,78,45.36,45.36,0.0,-13233.42623,0.0
2019-03-06,12,0,79,26.25,26.25,0.0,-7658.232772,0.0
2019-03-06,12,0,80,42.45,42.45,0.0,-12384.456426,0.0
2019-03-06,12,0,81,55.5,55.5,0.0,-16191.692147,0.0
2019-03-06,12,0,82,39.15,39.15,0.0,-11421.707163,0.0
2019-03-06,12,0,83,87.3,87.3,0.0,-25469.094134,0.0
2019-03-06,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,12,0,86,12.96,12.96,0.0,147.176417,0.0
2019-03-06,12,0,87,66.18,66.18,0.0,751.553646,0.0
2019-03-06,12,0,88,51.18,51.18,0.0,-14931.365839,0.0
2019-03-06,12,0,89,49.2,49.2,0.0,-14353.716282,0.0
2019-03-06,12,0,90,66.06,66.06,0.0,-19272.489788,0.0
2019-03-06,12,0,91,235.65,235.65,0.0,-68749.04963,0.0
2019-03-06,12,0,92,84.75,84.75,0.0,-24725.151522,0.0
2019-03-06,12,0,95,55.33,55.33,0.0,1241.037327,0.0
2019-03-06,12,0,96,29.88,29.88,0.0,1644.978169,0.0
2019-03-06,12,0,97,183.76,183.76,0.0,10116.505634,0.0
2019-03-06,12,0,99,5.88,5.88,0.0,46.503778,0.0
2019-03-06,12,0,101,12.88,12.88,0.0,-12880.0,0.0
2019-03-06,12,0,102,80.5,80.5,0.0,-33199.495852,0.0
2019-03-06,12,0,103,70.0,70.0,0.0,-28869.126827,0.0
2019-03-06,12,0,104,13.0,13.0,0.0,-5361.409268,0.0
2019-03-06,12,0,106,283.54,283.54,0.0,-108221.652156,0.0
2019-03-06,12,0,109,49.38,49.38,0.0,400.405496,0.0
2019-03-06,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,12,0,111,21.42,21.42,0.0,-17.701236,0.0
2019-03-06,12,0,113,45.0,45.0,0.0,-11840.448696,0.0
2019-03-06,12,0,115,45.0,45.0,0.0,-11840.448696,0.0
2019-03-06,12,0,116,150.77,150.77,0.0,-150770.0,0.0
2019-03-06,12,0,117,3.0,3.0,0.0,-789.363246,0.0
2019-03-06,12,0,119,60.0,60.0,0.0,6766.54999,0.0
2019-03-06,12,0,120,35.28,35.28,0.0,3978.731394,0.0
2019-03-06,12,0,123,4.73,4.73,0.0,-1805.348151,0.0
2019-03-06,12,0,125,70.73,70.73,0.0,-26996.252582,0.0
2019-03-06,12,0,126,212.66,212.66,0.0,-81168.147519,0.0
2019-03-06,12,0,127,272.91,272.91,0.0,-104164.389822,0.0
2019-03-06,12,0,128,96.96,96.96,0.0,-37007.728691,0.0
2019-03-06,12,0,131,30.0,30.0,0.0,-11213.596083,0.0
2019-03-06,12,0,132,44.1,44.1,0.0,-16483.986243,0.0
2019-03-06,12,0,133,17.13,17.13,0.0,169.977267,0.0
2019-03-06,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,12,0,135,22.96,22.96,0.0,227.82709,0.0
2019-03-06,12,0,136,20.32,20.32,0.0,200.27807,0.0
2019-03-06,12,0,139,44.94,44.94,0.0,-37.137887,0.0
2019-03-06,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,12,0,141,230.0,230.0,0.0,-128123.481529,0.0
2019-03-06,12,0,142,496.53,496.53,0.0,-276596.314277,0.0
2019-03-06,12,0,143,74.14,74.14,0.0,-74140.0,0.0
2019-03-06,12,0,145,56.25,56.25,0.0,454.666586,0.0
2019-03-06,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,12,0,152,10.41,10.41,0.0,88.167413,0.0
2019-03-06,12,0,153,13.45,13.45,0.0,113.088368,0.0
2019-03-06,12,0,154,88.34,88.34,0.0,-73.003136,0.0
2019-03-06,12,0,157,250.0,250.0,0.0,-139264.653836,0.0
2019-03-06,12,0,158,397.46,397.46,0.0,-221408.517255,0.0
2019-03-06,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,12,0,160,3.58,3.58,0.0,32.947039,0.0
2019-03-06,12,0,161,71.95,71.95,0.0,-29673.338218,0.0
2019-03-06,12,0,162,108.21,108.21,0.0,2511.597167,0.0
2019-03-06,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,12,0,164,23.43,23.43,0.0,-23430.0,0.0
2019-03-06,12,0,167,8.65,8.65,0.0,168.115311,0.0
2019-03-06,12,0,168,4.32,4.32,0.0,83.960479,0.0
2019-03-06,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,12,0,170,9.46,9.46,0.0,183.857901,0.0
2019-03-06,12,0,172,11.4,11.4,0.0,191.117228,0.0
2019-03-06,12,0,173,17.38,17.38,0.0,291.36995,0.0
2019-03-06,12,0,188,14.94,14.94,0.0,369.089127,0.0
2019-03-06,12,0,190,10.22,10.22,0.0,331.409634,0.0
2019-03-06,12,0,191,26.4,26.4,0.0,856.087508,0.0
2019-03-06,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,12,0,194,52.95,52.95,0.0,-6817.389881,0.0
2019-03-06,12,0,196,8.16,8.16,0.0,2166.068591,0.0
2019-03-06,12,0,198,15.45,15.45,0.0,155.310394,0.0
2019-03-06,12,0,199,30.72,30.72,0.0,-1335.887942,0.0
2019-03-06,12,0,200,27.0,27.0,0.0,-1174.120261,0.0
2019-03-06,12,0,204,215.1,215.1,0.0,1753.606488,0.0
2019-03-06,12,0,205,261.2,261.2,0.0,2117.981276,0.0
2019-03-06,12,0,206,539.95,539.95,0.0,29725.768486,0.0
2019-03-06,12,0,210,3.52,3.52,0.0,21.329673,0.0
2019-03-06,12,0,214,19.18,19.18,0.0,233.920957,0.0
2019-03-06,12,0,217,13.14,13.14,0.0,128.468781,0.0
2019-03-06,12,0,218,18.13,18.13,0.0,177.255632,0.0
2019-03-06,12,0,219,12.35,12.35,0.0,120.745011,0.0
2019-03-06,12,0,221,10.23,10.23,0.0,124.765974,0.0
2019-03-06,12,0,225,10.07,10.07,0.0,60.63265,0.0
2019-03-06,12,0,233,7.33,7.33,0.0,83.240983,0.0
2019-03-06,12,0,236,5.23,5.23,0.0,47.979307,0.0
2019-03-06,12,0,237,73.05,73.05,0.0,577.738268,0.0
2019-03-06,12,0,238,56.05,56.05,0.0,538.38407,0.0
2019-03-06,12,0,240,16.79,16.79,0.0,138.039155,0.0
2019-03-06,12,0,245,31.63,31.63,0.0,320.424,0.0
2019-03-06,12,0,247,36.86,36.86,0.0,373.405901,0.0
2019-03-06,12,0,248,7.33,7.33,0.0,57.971547,0.0
2019-03-06,12,0,249,60.84,60.84,0.0,616.332474,0.0
2019-03-06,12,0,251,63.67,63.67,0.0,621.690358,0.0
2019-03-06,12,0,252,98.53,98.53,0.0,971.445201,0.0
