Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,12,0,254,24.97,24.97,0.0,218.05619,0.0
2019-03-06,12,0,255,11.44,11.44,0.0,99.902396,0.0
2019-03-06,12,0,258,20.46,20.46,0.0,169.380712,0.0
2019-03-06,12,0,260,8.7,8.7,0.0,80.066826,0.0
2019-03-06,12,0,265,91.47,91.47,0.0,-75.589732,0.0
2019-03-06,12,0,266,29.1,29.1,0.0,-24.047898,0.0
2019-03-06,12,0,267,35.76,35.76,0.0,-29.551643,0.0
2019-03-06,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-06,12,0,272,150.39,150.39,0.0,-39570.779541,0.0
2019-03-06,12,0,273,36.05,36.05,0.0,-36050.0,0.0
2019-03-06,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-06,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-06,12,0,276,7.95,7.95,0.0,-7163.749281,0.0
2019-03-06,12,0,277,9.64,9.64,0.0,-2647.103035,0.0
2019-03-06,12,0,278,15.42,15.42,0.0,-4234.266473,0.0
2019-03-06,12,0,279,264.6,264.6,0.0,-72658.035582,0.0
2019-03-06,12,0,281,31.93,31.93,0.0,-31930.0,0.0
2019-03-06,12,0,282,350.65,350.65,0.0,-350650.0,0.0
2019-03-06,13,0,9,3.31,3.31,0.0,-1296.369461,0.0
2019-03-06,13,0,17,28.82,28.82,0.0,168.333566,0.0
2019-03-06,13,0,19,104.28,104.28,0.0,609.084812,0.0
2019-03-06,13,0,20,126.48,126.48,0.0,738.751889,0.0
2019-03-06,13,0,21,75.79,75.79,0.0,-29683.33578,0.0
2019-03-06,13,0,22,269.37,269.37,0.0,-105499.408353,0.0
2019-03-06,13,0,23,90.35,90.35,0.0,-35385.794798,0.0
2019-03-06,13,0,24,157.79,157.79,0.0,-61798.832995,0.0
2019-03-06,13,0,29,12.51,12.51,0.0,64.006414,0.0
2019-03-06,13,0,30,781.97,781.97,0.0,-781970.0,0.0
2019-03-06,13,0,31,97.81,97.81,0.0,-97810.0,0.0
2019-03-06,13,0,32,7.99,7.99,0.0,334.792361,0.0
2019-03-06,13,0,33,2.2,2.2,0.0,20.721455,0.0
2019-03-06,13,0,34,3.52,3.52,0.0,33.154328,0.0
2019-03-06,13,0,35,3.52,3.52,0.0,33.154328,0.0
2019-03-06,13,0,36,14.05,14.05,0.0,12.464978,0.0
2019-03-06,13,0,37,6.36,6.36,0.0,5.966394,0.0
2019-03-06,13,0,38,8.18,8.18,0.0,7.673758,0.0
2019-03-06,13,0,39,5.45,5.45,0.0,5.112712,0.0
2019-03-06,13,0,40,5.45,5.45,0.0,5.112712,0.0
2019-03-06,13,0,41,34.8,34.8,0.0,-450.391776,0.0
2019-03-06,13,0,42,49.37,49.37,0.0,250.072768,0.0
2019-03-06,13,0,43,46.43,46.43,0.0,84.779736,0.0
2019-03-06,13,0,46,41.98,41.98,0.0,7.834999,0.0
2019-03-06,13,0,52,103.68,103.68,0.0,-103680.0,0.0
2019-03-06,13,0,53,164.72,164.72,0.0,-164720.0,0.0
2019-03-06,13,0,55,623.0,623.0,0.0,-243999.448356,0.0
2019-03-06,13,0,56,230.65,230.65,0.0,-230650.0,0.0
2019-03-06,13,0,57,219.4,219.4,0.0,-219400.0,0.0
2019-03-06,13,0,58,421.93,421.93,0.0,-421930.0,0.0
2019-03-06,13,0,59,414.89,414.89,0.0,-414890.0,0.0
2019-03-06,13,0,63,51.0,51.0,0.0,5634.784779,0.0
2019-03-06,13,0,64,60.0,60.0,0.0,6629.158564,0.0
2019-03-06,13,0,65,17.34,17.34,0.0,98.782265,0.0
2019-03-06,13,0,67,415.17,415.17,0.0,-231392.485155,0.0
2019-03-06,13,0,68,34.0,34.0,0.0,-14035.016401,0.0
2019-03-06,13,0,69,2.2,2.2,0.0,20.721455,0.0
2019-03-06,13,0,74,40.65,40.65,0.0,53.107025,0.0
2019-03-06,13,0,77,60.0,60.0,0.0,-17502.07872,0.0
2019-03-06,13,0,78,45.36,45.36,0.0,-13231.571513,0.0
2019-03-06,13,0,79,26.25,26.25,0.0,-7657.15944,0.0
2019-03-06,13,0,80,42.45,42.45,0.0,-12382.720695,0.0
2019-03-06,13,0,81,55.5,55.5,0.0,-16189.422816,0.0
2019-03-06,13,0,82,39.15,39.15,0.0,-11420.106365,0.0
2019-03-06,13,0,83,87.3,87.3,0.0,-25465.524538,0.0
2019-03-06,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,13,0,86,11.14,11.14,0.0,104.925914,0.0
2019-03-06,13,0,87,56.87,56.87,0.0,535.649616,0.0
2019-03-06,13,0,88,51.18,51.18,0.0,-14929.273148,0.0
2019-03-06,13,0,89,49.2,49.2,0.0,-14351.704551,0.0
2019-03-06,13,0,90,66.06,66.06,0.0,-19269.788671,0.0
2019-03-06,13,0,91,235.65,235.65,0.0,-68739.414174,0.0
2019-03-06,13,0,92,84.75,84.75,0.0,-24721.686192,0.0
2019-03-06,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,13,0,96,29.88,29.88,0.0,1130.169925,0.0
2019-03-06,13,0,97,183.75,183.75,0.0,6950.091157,0.0
2019-03-06,13,0,99,7.85,7.85,0.0,10.2556,0.0
2019-03-06,13,0,101,15.75,15.75,0.0,-15750.0,0.0
2019-03-06,13,0,102,80.5,80.5,0.0,-33229.965302,0.0
2019-03-06,13,0,103,70.0,70.0,0.0,-28895.622002,0.0
2019-03-06,13,0,104,13.0,13.0,0.0,-5366.3298,0.0
2019-03-06,13,0,106,265.17,265.17,0.0,-103854.468251,0.0
2019-03-06,13,0,109,60.0,60.0,0.0,-88.999048,0.0
2019-03-06,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,13,0,111,21.8,21.8,0.0,-282.141975,0.0
2019-03-06,13,0,113,45.0,45.0,0.0,-11912.908276,0.0
2019-03-06,13,0,115,45.0,45.0,0.0,-11912.908276,0.0
2019-03-06,13,0,116,144.81,144.81,0.0,-144810.0,0.0
2019-03-06,13,0,117,3.0,3.0,0.0,-794.193885,0.0
2019-03-06,13,0,119,60.0,60.0,0.0,6629.158564,0.0
2019-03-06,13,0,120,35.28,35.28,0.0,3897.945236,0.0
2019-03-06,13,0,123,4.42,4.42,0.0,-1731.10363,0.0
2019-03-06,13,0,125,143.27,143.27,0.0,-56112.040074,0.0
2019-03-06,13,0,126,198.88,198.88,0.0,-77891.83032,0.0
2019-03-06,13,0,127,255.23,255.23,0.0,-99961.443345,0.0
2019-03-06,13,0,128,202.25,202.25,0.0,-79211.698925,0.0
2019-03-06,13,0,131,30.0,30.0,0.0,-11225.697675,0.0
2019-03-06,13,0,132,44.1,44.1,0.0,-16501.775583,0.0
2019-03-06,13,0,133,16.59,16.59,0.0,97.125048,0.0
2019-03-06,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,13,0,135,22.23,22.23,0.0,130.144051,0.0
2019-03-06,13,0,136,22.46,22.46,0.0,127.772165,0.0
2019-03-06,13,0,139,44.94,44.94,0.0,-581.626621,0.0
2019-03-06,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,13,0,141,230.0,230.0,0.0,-128189.107078,0.0
2019-03-06,13,0,142,547.51,547.51,0.0,-305151.38268,0.0
2019-03-06,13,0,143,91.56,91.56,0.0,-91560.0,0.0
2019-03-06,13,0,145,100.0,100.0,0.0,-578.015511,0.0
2019-03-06,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,13,0,152,8.54,8.54,0.0,16.722251,0.0
2019-03-06,13,0,153,11.0,11.0,0.0,19.655738,0.0
2019-03-06,13,0,154,89.94,89.94,0.0,-1164.02978,0.0
2019-03-06,13,0,157,250.0,250.0,0.0,-139335.985955,0.0
2019-03-06,13,0,158,471.3,471.3,0.0,-262676.200722,0.0
2019-03-06,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,13,0,160,3.79,3.79,0.0,16.56006,0.0
2019-03-06,13,0,161,67.45,67.45,0.0,-27842.995772,0.0
2019-03-06,13,0,162,162.5,162.5,0.0,3285.188457,0.0
2019-03-06,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-06,13,0,164,28.42,28.42,0.0,-28420.0,0.0
2019-03-06,13,0,167,9.48,9.48,0.0,155.511752,0.0
2019-03-06,13,0,168,4.74,4.74,0.0,77.755876,0.0
2019-03-06,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,13,0,170,10.37,10.37,0.0,170.111484,0.0
2019-03-06,13,0,172,12.46,12.46,0.0,196.918125,0.0
2019-03-06,13,0,173,18.98,18.98,0.0,299.960354,0.0
2019-03-06,13,0,188,16.26,16.26,0.0,375.668644,0.0
2019-03-06,13,0,190,12.49,12.49,0.0,405.020188,0.0
2019-03-06,13,0,191,32.26,32.26,0.0,1046.112993,0.0
2019-03-06,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,13,0,194,52.95,52.95,0.0,-6987.89217,0.0
2019-03-06,13,0,196,8.35,8.35,0.0,2194.307432,0.0
2019-03-06,13,0,198,16.79,16.79,0.0,142.237607,0.0
2019-03-06,13,0,199,59.78,59.78,0.0,-4486.527701,0.0
2019-03-06,13,0,200,30.49,30.49,0.0,-2288.294239,0.0
2019-03-06,13,0,204,257.1,257.1,0.0,-449.125572,0.0
2019-03-06,13,0,205,317.4,317.4,0.0,-470.804963,0.0
2019-03-06,13,0,206,539.94,539.94,0.0,20422.488268,0.0
2019-03-06,13,0,210,3.77,3.77,0.0,17.983502,0.0
2019-03-06,13,0,214,16.53,16.53,0.0,190.49089,0.0
2019-03-06,13,0,217,13.45,13.45,0.0,125.860496,0.0
2019-03-06,13,0,218,18.57,18.57,0.0,173.771703,0.0
2019-03-06,13,0,219,12.65,12.65,0.0,118.374369,0.0
2019-03-06,13,0,221,8.81,8.81,0.0,101.525998,0.0
2019-03-06,13,0,225,10.0,10.0,0.0,51.498594,0.0
2019-03-06,13,0,233,6.3,6.3,0.0,59.338713,0.0
2019-03-06,13,0,236,14.24,14.24,0.0,55.838499,0.0
2019-03-06,13,0,237,97.51,97.51,0.0,127.391537,0.0
2019-03-06,13,0,238,64.26,64.26,0.0,325.494755,0.0
2019-03-06,13,0,240,15.93,15.93,0.0,14.13289,0.0
2019-03-06,13,0,245,30.73,30.73,0.0,195.770384,0.0
2019-03-06,13,0,247,37.78,37.78,0.0,240.683538,0.0
2019-03-06,13,0,248,9.79,9.79,0.0,12.790105,0.0
2019-03-06,13,0,249,59.1,59.1,0.0,376.506011,0.0
2019-03-06,13,0,251,79.52,79.52,0.0,434.198359,0.0
2019-03-06,13,0,252,111.83,111.83,0.0,637.071554,0.0
2019-03-06,13,0,254,22.98,22.98,0.0,56.627502,0.0
2019-03-06,13,0,255,10.53,10.53,0.0,25.948111,0.0
2019-03-06,13,0,258,20.24,20.24,0.0,21.025474,0.0
2019-03-06,13,0,260,9.21,9.21,0.0,40.242256,0.0
2019-03-06,13,0,265,93.12,93.12,0.0,-1205.18627,0.0
2019-03-06,13,0,266,29.1,29.1,0.0,-376.620709,0.0
2019-03-06,13,0,267,35.76,35.76,0.0,-462.816377,0.0
2019-03-06,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-06,13,0,272,150.39,150.39,0.0,-39812.939459,0.0
2019-03-06,13,0,273,34.63,34.63,0.0,-34630.0,0.0
2019-03-06,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-06,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-06,13,0,276,7.63,7.63,0.0,-6875.883199,0.0
2019-03-06,13,0,277,9.7,9.7,0.0,-2672.776898,0.0
2019-03-06,13,0,278,15.53,15.53,0.0,-4279.198476,0.0
2019-03-06,13,0,279,378.16,378.16,0.0,-104199.722847,0.0
2019-03-06,13,0,281,43.9,43.9,0.0,-43900.0,0.0
2019-03-06,13,0,282,428.96,428.96,0.0,-428960.0,0.0
2019-03-06,14,0,9,3.45,3.45,0.0,-1682.192414,0.0
2019-03-06,14,0,17,29.51,29.51,0.0,520.225873,0.0
2019-03-06,14,0,19,90.17,90.17,0.0,1589.588849,0.0
2019-03-06,14,0,20,109.36,109.36,0.0,1927.885511,0.0
2019-03-06,14,0,21,78.86,78.86,0.0,-38451.505444,0.0
2019-03-06,14,0,22,280.28,280.28,0.0,-136662.286911,0.0
2019-03-06,14,0,23,42.61,42.61,0.0,-20776.295295,0.0
2019-03-06,14,0,24,73.27,73.27,0.0,-35725.866141,0.0
2019-03-06,14,0,29,12.55,12.55,0.0,52.535243,0.0
2019-03-06,14,0,30,833.63,833.63,0.0,-833630.0,0.0
2019-03-06,14,0,31,94.82,94.82,0.0,-94820.0,0.0
2019-03-06,14,0,32,7.98,7.98,0.0,422.416344,0.0
2019-03-06,14,0,33,2.24,2.24,0.0,122.706461,0.0
2019-03-06,14,0,34,3.59,3.59,0.0,196.659016,0.0
2019-03-06,14,0,35,3.59,3.59,0.0,196.659016,0.0
2019-03-06,14,0,36,14.62,14.62,0.0,-630.782711,0.0
2019-03-06,14,0,37,6.45,6.45,0.0,-286.417921,0.0
2019-03-06,14,0,38,8.3,8.3,0.0,-368.568797,0.0
2019-03-06,14,0,39,5.53,5.53,0.0,-245.564512,0.0
2019-03-06,14,0,40,5.53,5.53,0.0,-245.564512,0.0
2019-03-06,14,0,41,34.8,34.8,0.0,-4030.027506,0.0
2019-03-06,14,0,42,51.31,51.31,0.0,491.333945,0.0
2019-03-06,14,0,43,47.66,47.66,0.0,-1822.920444,0.0
2019-03-06,14,0,46,42.69,42.69,0.0,-2408.15707,0.0
2019-03-06,14,0,52,100.51,100.51,0.0,-100510.0,0.0
2019-03-06,14,0,53,159.67,159.67,0.0,-159670.0,0.0
2019-03-06,14,0,55,623.0,623.0,0.0,-303769.818557,0.0
2019-03-06,14,0,56,245.89,245.89,0.0,-245890.0,0.0
2019-03-06,14,0,57,233.9,233.9,0.0,-233900.0,0.0
2019-03-06,14,0,58,449.8,449.8,0.0,-449800.0,0.0
2019-03-06,14,0,59,442.3,442.3,0.0,-442300.0,0.0
2019-03-06,14,0,63,51.0,51.0,0.0,6619.866778,0.0
2019-03-06,14,0,64,60.0,60.0,0.0,7788.078563,0.0
2019-03-06,14,0,65,14.07,14.07,0.0,226.989298,0.0
2019-03-06,14,0,67,422.81,422.81,0.0,-221646.360942,0.0
2019-03-06,14,0,68,19.16,19.16,0.0,-7067.297515,0.0
2019-03-06,14,0,69,2.24,2.24,0.0,122.706461,0.0
2019-03-06,14,0,74,59.2,59.2,0.0,-1532.13475,0.0
2019-03-06,14,0,77,60.0,60.0,0.0,-13943.483268,0.0
2019-03-06,14,0,78,45.36,45.36,0.0,-10541.27335,0.0
2019-03-06,14,0,79,26.25,26.25,0.0,-6100.27393,0.0
2019-03-06,14,0,80,42.45,42.45,0.0,-9865.014412,0.0
2019-03-06,14,0,81,55.5,55.5,0.0,-12897.722022,0.0
2019-03-06,14,0,82,39.15,39.15,0.0,-9098.122832,0.0
2019-03-06,14,0,83,87.3,87.3,0.0,-20287.768154,0.0
2019-03-06,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-06,14,0,86,11.36,11.36,0.0,622.297053,0.0
2019-03-06,14,0,87,57.99,57.99,0.0,3176.673072,0.0
2019-03-06,14,0,88,51.18,51.18,0.0,-11893.791227,0.0
2019-03-06,14,0,89,49.2,49.2,0.0,-11433.656279,0.0
2019-03-06,14,0,90,66.06,66.06,0.0,-15351.775078,0.0
2019-03-06,14,0,91,235.65,235.65,0.0,-54763.030533,0.0
2019-03-06,14,0,92,84.75,84.75,0.0,-19695.170115,0.0
2019-03-06,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,14,0,96,31.39,31.39,0.0,-4037.33577,0.0
2019-03-06,14,0,97,210.51,210.51,0.0,-27075.487508,0.0
2019-03-06,14,0,99,11.43,11.43,0.0,-295.815882,0.0
2019-03-06,14,0,101,16.79,16.79,0.0,-16790.0,0.0
2019-03-06,14,0,102,45.25,45.25,0.0,-16690.773097,0.0
2019-03-06,14,0,103,39.36,39.36,0.0,-14518.206168,0.0
2019-03-06,14,0,104,7.37,7.37,0.0,-2718.475088,0.0
2019-03-06,14,0,106,275.91,275.91,0.0,-134531.509853,0.0
2019-03-06,14,0,109,60.0,60.0,0.0,-4392.543772,0.0
2019-03-06,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,14,0,111,22.87,22.87,0.0,-2648.469226,0.0
2019-03-06,14,0,113,45.0,45.0,0.0,-10085.903238,0.0
2019-03-06,14,0,115,45.0,45.0,0.0,-10085.903238,0.0
2019-03-06,14,0,116,151.45,151.45,0.0,-151450.0,0.0
2019-03-06,14,0,117,3.0,3.0,0.0,-672.393549,0.0
2019-03-06,14,0,119,60.0,60.0,0.0,7788.078563,0.0
2019-03-06,14,0,120,35.28,35.28,0.0,4579.390195,0.0
2019-03-06,14,0,123,4.6,4.6,0.0,-2242.923219,0.0
2019-03-06,14,0,125,66.79,66.79,0.0,-32566.269954,0.0
2019-03-06,14,0,126,206.93,206.93,0.0,-100897.413409,0.0
2019-03-06,14,0,127,265.56,265.56,0.0,-129484.93261,0.0
2019-03-06,14,0,128,92.7,92.7,0.0,-45199.778781,0.0
2019-03-06,14,0,131,30.0,30.0,0.0,-9820.907564,0.0
2019-03-06,14,0,132,44.1,44.1,0.0,-14436.734119,0.0
2019-03-06,14,0,133,14.2,14.2,0.0,252.330309,0.0
2019-03-06,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,14,0,135,19.03,19.03,0.0,338.158153,0.0
2019-03-06,14,0,136,19.85,19.85,0.0,318.607045,0.0
2019-03-06,14,0,139,44.94,44.94,0.0,-5204.294141,0.0
2019-03-06,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,14,0,141,230.0,230.0,0.0,-120571.091073,0.0
2019-03-06,14,0,142,557.58,557.58,0.0,-292295.77809,0.0
2019-03-06,14,0,143,87.05,87.05,0.0,-87050.0,0.0
2019-03-06,14,0,145,56.12,56.12,0.0,-7394.457337,0.0
2019-03-06,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,14,0,152,8.82,8.82,0.0,-219.4427,0.0
2019-03-06,14,0,153,11.29,11.29,0.0,-302.5865,0.0
2019-03-06,14,0,154,94.34,94.34,0.0,-10925.080313,0.0
2019-03-06,14,0,157,250.0,250.0,0.0,-131055.533775,0.0
2019-03-06,14,0,158,484.54,484.54,0.0,-254006.593342,0.0
2019-03-06,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-06,14,0,160,3.93,3.93,0.0,-68.735959,0.0
2019-03-06,14,0,161,69.52,69.52,0.0,-25642.929187,0.0
2019-03-06,14,0,162,162.5,162.5,0.0,3314.284007,0.0
2019-03-06,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-06,14,0,164,28.86,28.86,0.0,-28860.0,0.0
2019-03-06,14,0,167,9.4,9.4,0.0,148.355098,0.0
2019-03-06,14,0,168,4.7,4.7,0.0,74.177549,0.0
2019-03-06,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,14,0,170,10.28,10.28,0.0,162.24366,0.0
2019-03-06,14,0,172,12.4,12.4,0.0,54.133543,0.0
2019-03-06,14,0,173,18.9,18.9,0.0,82.509998,0.0
2019-03-06,14,0,188,16.39,16.39,0.0,456.152398,0.0
2019-03-06,14,0,190,13.07,13.07,0.0,423.828172,0.0
2019-03-06,14,0,191,33.78,33.78,0.0,1095.402879,0.0
2019-03-06,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,14,0,194,52.95,52.95,0.0,-5336.138417,0.0
2019-03-06,14,0,196,8.64,8.64,0.0,2537.354334,0.0
2019-03-06,14,0,198,17.33,17.33,0.0,198.375184,0.0
2019-03-06,14,0,199,114.91,114.91,0.0,-2335.643237,0.0
2019-03-06,14,0,200,31.02,31.02,0.0,-630.507817,0.0
2019-03-06,14,0,204,257.1,257.1,0.0,-20010.494763,0.0
2019-03-06,14,0,205,317.4,317.4,0.0,-23236.556555,0.0
2019-03-06,14,0,206,745.19,745.19,0.0,-95845.245053,0.0
2019-03-06,14,0,210,3.76,3.76,0.0,12.108909,0.0
2019-03-06,14,0,214,16.75,16.75,0.0,1285.837534,0.0
2019-03-06,14,0,217,13.31,13.31,0.0,681.631918,0.0
2019-03-06,14,0,218,18.37,18.37,0.0,940.764713,0.0
2019-03-06,14,0,219,12.51,12.51,0.0,640.662306,0.0
2019-03-06,14,0,221,8.94,8.94,0.0,686.291794,0.0
2019-03-06,14,0,225,10.14,10.14,0.0,43.392386,0.0
2019-03-06,14,0,233,6.43,6.43,0.0,352.233279,0.0
2019-03-06,14,0,236,9.82,9.82,0.0,-28.020627,0.0
2019-03-06,14,0,237,142.01,142.01,0.0,-3675.311753,0.0
2019-03-06,14,0,238,66.78,66.78,0.0,639.471464,0.0
2019-03-06,14,0,240,16.57,16.57,0.0,-714.915836,0.0
2019-03-06,14,0,245,25.62,25.62,0.0,592.58596,0.0
2019-03-06,14,0,247,29.65,29.65,0.0,685.79913,0.0
2019-03-06,14,0,248,14.26,14.26,0.0,-369.058134,0.0
2019-03-06,14,0,249,49.27,49.27,0.0,1139.606176,0.0
2019-03-06,14,0,251,58.2,58.2,0.0,795.987892,0.0
2019-03-06,14,0,252,90.75,90.75,0.0,1464.056771,0.0
2019-03-06,14,0,254,23.09,23.09,0.0,-762.880333,0.0
2019-03-06,14,0,255,10.59,10.59,0.0,-349.887515,0.0
2019-03-06,14,0,258,21.14,21.14,0.0,-895.370454,0.0
2019-03-06,14,0,260,9.54,9.54,0.0,-166.855229,0.0
2019-03-06,14,0,265,97.67,97.67,0.0,-11310.712256,0.0
2019-03-06,14,0,266,29.1,29.1,0.0,-3369.936794,0.0
2019-03-06,14,0,267,35.76,35.76,0.0,-4141.200678,0.0
2019-03-06,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-06,14,0,272,150.39,150.39,0.0,-33707.088622,0.0
2019-03-06,14,0,273,36.22,36.22,0.0,-36220.0,0.0
2019-03-06,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-06,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-06,14,0,276,7.9,7.9,0.0,-7060.77388,0.0
2019-03-06,14,0,277,10.04,10.04,0.0,-2283.526038,0.0
2019-03-06,14,0,278,16.06,16.06,0.0,-3652.731889,0.0
2019-03-06,14,0,279,264.6,264.6,0.0,-60181.373465,0.0
2019-03-06,14,0,281,42.55,42.55,0.0,-42550.0,0.0
2019-03-06,14,0,282,457.3,457.3,0.0,-457300.0,0.0
2019-03-06,15,0,9,3.3,3.3,0.0,-1300.594937,0.0
2019-03-06,15,0,17,28.57,28.57,0.0,662.250753,0.0
2019-03-06,15,0,19,79.42,79.42,0.0,1840.950465,0.0
2019-03-06,15,0,20,96.32,96.32,0.0,2232.691373,0.0
2019-03-06,15,0,21,75.52,75.52,0.0,-29763.918082,0.0
2019-03-06,15,0,22,268.4,268.4,0.0,-105781.721573,0.0
2019-03-06,15,0,23,32.64,32.64,0.0,-12864.06629,0.0
2019-03-06,15,0,24,57.75,57.75,0.0,-22760.411404,0.0
2019-03-06,15,0,29,11.47,11.47,0.0,54.412066,0.0
2019-03-06,15,0,30,805.79,805.79,0.0,-805790.0,0.0
2019-03-06,15,0,31,92.05,92.05,0.0,-92050.0,0.0
2019-03-06,15,0,32,7.51,7.51,0.0,308.552003,0.0
2019-03-06,15,0,33,2.21,2.21,0.0,60.267698,0.0
2019-03-06,15,0,34,3.53,3.53,0.0,96.264695,0.0
2019-03-06,15,0,35,3.53,3.53,0.0,96.264695,0.0
2019-03-06,15,0,36,14.11,14.11,0.0,2.540335,0.0
2019-03-06,15,0,37,6.26,6.26,0.0,2.347603,0.0
2019-03-06,15,0,38,8.05,8.05,0.0,3.018882,0.0
2019-03-06,15,0,39,5.36,5.36,0.0,2.010088,0.0
2019-03-06,15,0,40,5.36,5.36,0.0,2.010088,0.0
2019-03-06,15,0,41,58.96,58.96,0.0,-858.001903,0.0
2019-03-06,15,0,42,49.45,49.45,0.0,1102.40145,0.0
2019-03-06,15,0,43,44.97,44.97,0.0,87.55781,0.0
2019-03-06,15,0,46,40.95,40.95,0.0,-21.063182,0.0
2019-03-06,15,0,52,97.57,97.57,0.0,-97570.0,0.0
2019-03-06,15,0,53,155.01,155.01,0.0,-155010.0,0.0
2019-03-06,15,0,55,623.0,623.0,0.0,-245536.559388,0.0
2019-03-06,15,0,56,237.68,237.68,0.0,-237680.0,0.0
2019-03-06,15,0,57,226.08,226.08,0.0,-226080.0,0.0
2019-03-06,15,0,58,434.78,434.78,0.0,-434780.0,0.0
2019-03-06,15,0,59,427.53,427.53,0.0,-427530.0,0.0
2019-03-06,15,0,63,51.0,51.0,0.0,5701.377242,0.0
2019-03-06,15,0,64,60.0,60.0,0.0,6707.502638,0.0
